Students	90000
28328	898 86 165 612
28329	17 609 261 430
28330	855 634 952 339
28331	520 20 109 239
28332	415 890 241 585
28333	71 198 484 189
28334	994 828 611 44
28335	59 776 481 325
28336	554 157 512 991
28337	699 614 102 425
28338	954 828 581 964
28339	516 30 532 583
28340	779 466 565 636
28341	541 633 7 200
28342	52 779 64 119
28343	638 619 796 217
28344	103 799 617 901
28345	114 261 624 584
28346	808 61 216 257
28347	110 161 464 298
28348	325 473 211 232
28349	84 560 17 805
28350	465 681 705 252
28351	58 610 316 224
28352	813 189 950 980
28353	241 83 877 617
28354	780 350 985 313
28355	9 389 502 506
28356	825 645 703 297
28357	245 174 361 917
28358	188 293 845 306
28359	495 975 254 526
28360	617 375 930 44
28361	441 611 15 863
28362	730 99 988 799
28363	737 33 880 149
28364	851 747 41 917
28365	340 329 239 24
28366	384 159 708 636
28367	109 478 636 355
28368	56 287 948 255
28369	550 216 29 331
28370	649 493 926 147
28371	319 69 330 260
28372	137 773 224 222
28373	252 225 966 841
28374	547 16 128 306
28375	495 400 750 194
28376	195 751 521 339
28377	514 275 668 596
28378	392 547 996 428
28379	629 402 260 715
28380	163 419 561 23
28381	691 185 81 972
28382	102 754 238 49
28383	722 174 711 1
28384	39 76 352 54
28385	175 58 65 14
28386	290 532 393 891
28387	588 741 981 467
28388	321 460 485 723
28389	531 11 835 71
28390	845 260 782 732
28391	20 854 939 707
28392	429 863 497 870
28393	649 506 99 195
28394	601 902 199 844
28395	518 815 344 176
28396	567 575 30 107
28397	471 623 68 41
28398	466 50 210 756
28399	561 766 186 640
28400	286 492 497 877
28401	941 1 503 268
28402	185 161 303 64
28403	560 624 134 261
28404	973 867 797 561
28405	170 797 725 375
28406	958 984 646 678
28407	110 631 189 25
28408	164 607 14 978
28409	302 902 880 344
28410	194 954 41 655
28411	846 429 11 635
28412	19 335 824 829
28413	875 956 725 973
28414	588 908 397 944
28415	203 3 260 428
28416	181 617 872 327
28417	320 344 36 996
28418	174 371 880 869
28419	955 755 239 245
28420	332 326 7 873
28421	684 946 611 95
28422	281 787 568 571
28423	623 131 167 892
28424	947 806 397 611
28425	690 102 274 584
28426	879 301 985 907
28427	790 268 697 681
28428	413 70 385 216
28429	887 866 471 14
28430	104 246 926 659
28431	334 390 709 985
28432	453 587 905 245
28433	33 390 728 133
28434	955 489 146 81
28435	952 933 226 362
28436	725 766 486 607
28437	285 434 576 89
28438	450 42 17 667
28439	73 16 689 922
28440	243 88 179 646
28441	418 285 318 198
28442	39 521 604 233
28443	505 179 121 874
28444	531 104 952 568
28445	552 588 269 807
28446	298 288 841 689
28447	418 508 911 410
28448	680 742 381 212
28449	99 870 333 62
28450	192 362 749 118
28451	501 556 226 373
28452	707 649 700 394
28453	915 775 74 639
28454	452 419 903 2
28455	407 708 323 365
28456	882 504 531 314
28457	863 268 634 722
28458	829 482 562 745
28459	816 867 240 241
28460	935 527 854 761
28461	279 352 139 791
28462	286 105 179 819
28463	725 625 631 146
28464	297 630 32 118
28465	51 35 470 23
28466	398 165 222 173
28467	810 299 758 530
28468	784 917 973 388
28469	285 599 528 343
28470	491 573 488 754
28471	955 487 875 819
28472	402 504 719 741
28473	785 417 376 440
28474	322 485 374 262
28475	298 34 527 662
28476	154 839 58 309
28477	817 849 869 290
28478	321 866 774 490
28479	393 546 496 932
28480	36 13 949 236
28481	879 979 682 994
28482	685 461 553 884
28483	334 858 428 907
28484	615 740 846 201
28485	449 226 837 973
28486	855 525 798 156
28487	935 102 360 309
28488	857 978 226 913
28489	940 81 115 827
28490	175 890 268 93
28491	322 247 680 122
28492	114 393 890 315
28493	326 502 996 408
28494	748 192 908 527
28495	287 260 369 428
28496	128 860 486 166
28497	732 990 907 788
28498	354 251 747 933
28499	448 764 271 565
28500	579 923 476 1000
28501	561 485 5 1
28502	644 246 224 678
28503	70 396 464 437
28504	134 160 561 334
28505	300 515 390 774
28506	901 364 90 343
28507	50 576 203 821
28508	88 5 670 695
28509	985 46 187 219
28510	751 273 399 550
28511	6 318 727 540
28512	187 666 947 472
28513	587 682 115 344
28514	905 660 790 289
28515	535 293 207 514
28516	507 963 715 519
28517	241 909 398 891
28518	861 508 747 102
28519	229 848 957 336
28520	628 910 304 736
28521	765 257 756 633
28522	601 118 937 439
28523	329 473 834 290
28524	313 604 505 117
28525	994 16 9 156
28526	108 564 16 810
28527	173 475 3 971
28528	134 222 620 965
28529	683 371 106 411
28530	792 521 490 574
28531	828 868 487 909
28532	774 226 352 266
28533	26 100 620 583
28534	149 651 507 447
28535	541 718 187 869
28536	944 56 28 435
28537	26 206 17 48
28538	240 9 693 100
28539	926 465 286 728
28540	136 904 890 909
28541	268 109 250 458
28542	825 134 396 432
28543	4 964 231 94
28544	649 369 441 305
28545	844 283 472 243
28546	223 785 939 360
28547	518 249 695 71
28548	626 69 81 131
28549	451 471 928 63
28550	246 510 770 143
28551	283 215 841 23
28552	521 533 249 946
28553	840 317 991 773
28554	479 592 274 504
28555	187 423 962 747
28556	863 784 582 861
28557	721 179 470 807
28558	292 865 414 132
28559	708 45 551 406
28560	218 542 782 653
28561	813 120 319 92
28562	680 269 789 768
28563	934 96 752 374
28564	789 426 829 717
28565	962 897 334 624
28566	308 13 555 648
28567	493 948 164 143
28568	984 413 782 415
28569	917 694 263 639
28570	118 80 649 661
28571	766 194 119 154
28572	142 236 165 658
28573	679 120 189 902
28574	898 796 990 536
28575	842 483 993 571
28576	678 766 695 793
28577	318 743 612 396
28578	19 317 983 452
28579	233 760 941 707
28580	720 574 345 839
28581	403 196 754 721
28582	538 906 431 697
28583	609 572 728 52
28584	534 199 938 304
28585	406 173 892 806
28586	105 112 200 293
28587	32 382 560 122
28588	330 835 774 149
28589	719 846 730 752
28590	359 214 223 721
28591	475 52 75 566
28592	244 428 989 626
28593	166 531 116 893
28594	768 543 713 143
28595	604 935 915 262
28596	573 440 631 37
28597	124 619 620 404
28598	87 544 660 761
28599	93 241 516 344
28600	576 746 672 673
28601	650 103 781 50
28602	896 698 973 210
28603	962 604 58 365
28604	413 408 434 450
28605	230 240 35 886
28606	886 655 864 138
28607	709 33 702 65
28608	24 329 135 25
28609	36 141 621 12
28610	859 202 315 354
28611	225 666 550 443
28612	36 3 552 389
28613	816 359 10 703
28614	613 929 732 192
28615	754 5 974 89
28616	993 866 7 230
28617	797 751 613 496
28618	162 693 130 999
28619	393 553 230 990
28620	491 975 151 573
28621	230 190 834 74
28622	987 268 450 866
28623	906 44 515 255
28624	24 19 268 461
28625	460 911 737 20
28626	250 762 849 24
28627	829 671 874 483
28628	616 874 85 720
28629	638 543 864 777
28630	166 697 71 529
28631	135 1000 628 717
28632	548 222 287 42
28633	468 142 993 401
28634	979 843 238 140
28635	973 500 219 190
28636	751 946 231 942
28637	612 753 863 922
28638	228 175 660 538
28639	204 848 642 339
28640	680 306 570 333
28641	630 324 166 424
28642	243 570 519 263
28643	777 458 875 769
28644	735 121 761 749
28645	582 5 325 143
28646	72 108 510 41
28647	160 881 954 141
28648	545 461 687 485
28649	682 149 851 191
28650	265 79 804 368
28651	362 36 619 184
28652	686 570 855 171
28653	620 549 318 724
28654	224 77 917 514
28655	282 413 687 290
28656	641 24 900 551
28657	436 727 229 641
28658	45 777 339 336
28659	394 702 553 403
28660	73 351 363 488
28661	81 315 322 145
28662	53 269 24 538
28663	19 507 493 146
28664	734 605 974 462
28665	29 833 94 749
28666	469 61 74 287
28667	692 75 662 412
28668	563 638 898 80
28669	589 417 574 556
28670	897 111 237 314
28671	379 220 971 858
28672	797 42 684 371
28673	772 295 641 902
28674	580 501 44 904
28675	544 866 229 21
28676	164 27 875 883
28677	869 58 414 680
28678	604 620 699 418
28679	315 872 223 10
28680	470 688 513 853
28681	92 36 500 948
28682	508 971 66 239
28683	265 94 646 975
28684	144 431 998 966
28685	929 322 141 632
28686	975 953 337 290
28687	560 826 32 821
28688	567 529 42 476
28689	78 249 532 420
28690	557 248 256 515
28691	459 69 97 863
28692	241 48 674 712
28693	91 366 867 174
28694	622 665 968 453
28695	296 174 389 116
28696	639 528 227 118
28697	223 872 439 958
28698	558 860 411 514
28699	638 617 329 655
28700	922 883 123 363
28701	504 879 892 739
28702	178 983 554 230
28703	670 360 494 428
28704	463 178 310 141
28705	317 727 794 778
28706	583 902 340 819
28707	214 35 86 329
28708	574 978 729 667
28709	689 1 799 277
28710	952 83 920 283
28711	853 300 445 708
28712	429 609 799 947
28713	568 433 689 491
28714	430 145 206 200
28715	61 296 227 8
28716	226 937 615 408
28717	883 462 862 31
28718	866 595 154 905
28719	134 399 483 698
28720	399 9 661 143
28721	455 263 676 708
28722	47 877 164 81
28723	356 656 337 592
28724	99 544 61 896
28725	829 769 956 142
28726	305 844 247 991
28727	62 590 228 855
28728	448 473 637 176
28729	299 482 261 565
28730	602 1 853 869
28731	523 264 911 267
28732	298 24 294 113
28733	711 84 745 501
28734	456 99 505 226
28735	853 781 687 566
28736	477 52 493 957
28737	811 169 679 280
28738	324 956 627 59
28739	327 616 565 926
28740	777 611 853 324
28741	215 599 988 569
28742	307 579 219 238
28743	814 445 303 898
28744	153 970 124 590
28745	286 285 357 359
28746	286 942 272 560
28747	244 391 554 372
28748	886 559 71 44
28749	478 426 771 106
28750	856 29 59 225
28751	276 827 558 380
28752	688 555 31 695
28753	939 491 540 967
28754	664 967 710 750
28755	603 167 90 806
28756	999 99 163 846
28757	435 478 162 311
28758	28 366 706 557
28759	564 290 631 321
28760	947 343 659 830
28761	885 232 601 964
28762	937 209 190 751
28763	992 515 955 104
28764	729 829 437 520
28765	62 865 798 867
28766	797 881 236 845
28767	471 284 599 171
28768	385 885 92 509
28769	267 561 527 91
28770	551 197 475 419
28771	433 968 922 376
28772	217 54 109 75
28773	11 289 890 404
28774	12 518 724 990
28775	761 445 699 403
28776	322 739 622 318
28777	25 231 74 824
28778	544 305 504 571
28779	835 375 476 310
28780	9 563 235 96
28781	137 940 160 864
28782	439 713 601 701
28783	188 323 127 444
28784	46 157 669 633
28785	812 527 106 386
28786	618 63 57 922
28787	206 134 329 800
28788	16 346 261 944
28789	427 402 201 285
28790	501 303 241 982
28791	535 241 902 129
28792	246 963 578 429
28793	553 362 602 419
28794	178 788 895 250
28795	139 793 242 366
28796	50 756 677 301
28797	820 58 763 489
28798	230 999 289 101
28799	170 778 271 202
28800	285 120 765 689
28801	148 123 848 813
28802	822 25 899 286
28803	74 547 649 851
28804	446 612 291 572
28805	413 504 466 178
28806	924 927 229 522
28807	628 390 170 344
28808	797 491 737 914
28809	822 772 294 205
28810	786 312 692 822
28811	813 99 576 905
28812	269 739 617 623
28813	579 460 436 948
28814	11 733 684 313
28815	707 645 230 236
28816	119 291 472 226
28817	617 698 593 624
28818	857 752 246 543
28819	826 408 364 760
28820	592 455 867 375
28821	464 692 372 709
28822	623 759 963 533
28823	584 603 846 164
28824	56 728 660 572
28825	531 827 321 808
28826	230 913 988 83
28827	805 817 695 781
28828	374 498 70 742
28829	386 432 530 13
28830	371 780 341 79
28831	452 817 778 650
28832	477 340 310 524
28833	799 485 858 674
28834	829 534 880 804
28835	8 48 413 308
28836	400 890 795 420
28837	626 806 144 793
28838	836 810 576 517
28839	179 459 822 629
28840	242 516 218 175
28841	819 511 961 454
28842	585 553 2 793
28843	852 594 653 287
28844	818 250 986 17
28845	118 766 764 18
28846	256 476 169 381
28847	477 84 18 649
28848	964 719 804 638
28849	226 131 501 985
28850	169 951 111 589
28851	296 974 763 173
28852	753 39 420 41
28853	523 20 22 750
28854	930 457 858 444
28855	106 519 915 616
28856	99 891 802 639
28857	604 76 880 664
28858	682 910 695 128
28859	475 380 532 632
28860	497 259 266 224
28861	212 475 328 116
28862	823 487 853 462
28863	583 375 387 568
28864	873 552 323 702
28865	350 467 628 560
28866	806 787 16 410
28867	119 187 221 522
28868	795 79 268 701
28869	632 675 982 688
28870	881 427 309 893
28871	915 698 497 989
28872	535 96 777 447
28873	174 940 668 189
28874	903 413 635 389
28875	227 859 885 656
28876	699 913 34 535
28877	569 750 225 776
28878	551 905 534 87
28879	858 246 912 154
28880	448 766 157 468
28881	754 535 761 445
28882	585 194 931 592
28883	528 725 507 857
28884	511 435 942 93
28885	813 365 707 126
28886	7 17 441 446
28887	188 885 374 12
28888	508 835 192 323
28889	26 835 627 198
28890	223 539 108 951
28891	190 132 426 797
28892	307 39 159 760
28893	705 175 879 536
28894	589 604 733 64
28895	491 630 713 102
28896	398 471 855 111
28897	623 861 242 45
28898	934 105 185 363
28899	321 481 568 112
28900	543 233 270 511
28901	89 280 818 871
28902	944 579 329 330
28903	982 804 919 4
28904	168 788 741 154
28905	960 213 807 722
28906	505 349 483 471
28907	720 642 977 317
28908	245 481 24 827
28909	155 189 973 1
28910	373 842 529 10
28911	828 759 830 657
28912	602 805 272 458
28913	980 898 684 787
28914	906 92 172 414
28915	247 147 994 275
28916	987 695 456 673
28917	787 340 141 887
28918	241 415 304 510
28919	140 449 245 239
28920	363 965 162 419
28921	888 290 335 43
28922	277 831 340 449
28923	361 657 769 185
28924	915 547 523 129
28925	799 557 100 473
28926	113 988 365 683
28927	749 873 521 401
28928	795 67 362 41
28929	212 954 424 749
28930	342 193 277 464
28931	30 600 579 152
28932	554 927 492 247
28933	269 431 946 62
28934	887 554 805 75
28935	903 856 136 660
28936	709 714 329 79
28937	938 731 98 358
28938	175 783 387 526
28939	216 324 714 490
28940	925 453 471 412
28941	536 390 579 706
28942	251 834 660 895
28943	406 987 397 305
28944	526 459 103 652
28945	682 187 120 516
28946	690 740 568 600
28947	962 157 255 325
28948	834 365 487 214
28949	353 711 463 388
28950	323 339 258 46
28951	488 605 473 974
28952	856 69 689 857
28953	136 743 239 595
28954	649 834 120 773
28955	271 696 419 320
28956	789 376 519 676
28957	541 759 488 779
28958	382 35 142 661
28959	645 253 60 491
28960	885 328 532 599
28961	344 743 545 168
28962	439 651 243 300
28963	266 330 133 673
28964	589 357 846 547
28965	696 151 832 73
28966	569 121 348 334
28967	277 762 959 812
28968	230 150 164 949
28969	907 117 41 340
28970	776 502 161 166
28971	163 457 574 712
28972	703 502 97 693
28973	241 534 445 517
28974	711 4 996 213
28975	762 244 135 924
28976	33 603 779 803
28977	937 973 605 437
28978	172 84 100 112
28979	349 868 648 67
28980	898 581 222 853
28981	399 891 463 210
28982	967 29 463 118
28983	811 27 144 860
28984	865 923 984 122
28985	865 225 242 172
28986	259 342 277 236
28987	409 602 328 458
28988	410 580 979 974
28989	619 265 430 92
28990	472 238 846 624
28991	911 787 76 659
28992	670 432 418 477
28993	833 784 352 563
28994	401 101 901 478
28995	716 410 927 487
28996	426 29 55 739
28997	383 822 243 290
28998	439 314 428 503
28999	203 849 167 408
29000	462 485 92 75
29001	373 154 213 362
29002	731 364 167 733
29003	354 147 89 703
29004	943 92 797 833
29005	58 806 730 665
29006	1 411 920 147
29007	467 328 152 759
29008	695 447 118 983
29009	116 230 450 818
29010	57 731 96 796
29011	26 144 5 310
29012	501 137 815 773
29013	447 998 493 275
29014	229 731 140 397
29015	45 753 610 887
29016	808 301 914 57
29017	951 135 526 503
29018	253 434 759 599
29019	453 45 929 998
29020	465 599 503 116
29021	968 454 235 365
29022	329 634 113 377
29023	327 634 894 817
29024	369 400 160 51
29025	336 500 42 110
29026	389 136 370 262
29027	60 722 645 386
29028	158 242 556 94
29029	234 968 165 612
29030	810 757 293 370
29031	757 356 248 613
29032	318 856 4 400
29033	278 717 361 753
29034	71 10 765 426
29035	445 780 365 580
29036	339 313 999 172
29037	546 728 962 98
29038	132 662 417 251
29039	892 909 616 927
29040	804 87 30 182
29041	470 636 41 248
29042	508 572 758 408
29043	133 134 575 344
29044	525 95 208 36
29045	804 686 809 526
29046	319 499 486 974
29047	979 952 652 418
29048	124 1000 474 755
29049	87 230 593 883
29050	801 800 871 640
29051	118 179 319 384
29052	669 346 450 504
29053	314 135 990 171
29054	46 191 379 598
29055	581 701 405 523
29056	259 314 194 563
29057	741 706 45 179
29058	959 10 952 918
29059	686 33 429 244
29060	679 144 412 858
29061	18 991 554 73
29062	704 635 590 378
29063	729 155 208 106
29064	503 543 897 633
29065	101 583 832 138
29066	129 9 163 949
29067	28 366 190 316
29068	284 614 245 114
29069	624 281 552 965
29070	931 425 596 395
29071	113 156 256 456
29072	694 108 118 227
29073	673 220 498 478
29074	558 12 853 695
29075	134 313 950 467
29076	756 60 606 707
29077	158 342 331 442
29078	116 593 361 243
29079	808 777 369 161
29080	543 99 454 190
29081	228 306 713 356
29082	767 835 809 29
29083	471 962 174 772
29084	969 986 207 105
29085	409 222 397 865
29086	385 876 456 269
29087	37 541 457 332
29088	559 186 549 461
29089	412 801 110 85
29090	463 851 381 178
29091	956 933 432 867
29092	314 514 366 851
29093	806 794 352 506
29094	545 989 318 855
29095	462 976 166 705
29096	70 169 336 263
29097	994 842 436 330
29098	656 218 993 475
29099	698 532 836 409
29100	956 693 60 527
29101	182 73 386 432
29102	515 433 132 258
29103	518 1000 223 92
29104	848 672 33 473
29105	288 100 520 299
29106	512 880 528 910
29107	43 991 416 158
29108	943 209 987 147
29109	969 239 842 624
29110	718 309 850 501
29111	282 637 966 707
29112	823 489 390 657
29113	231 96 557 422
29114	422 833 93 984
29115	389 288 933 162
29116	657 979 132 476
29117	288 867 347 836
29118	953 665 827 811
29119	368 569 575 847
29120	398 62 694 297
29121	624 972 210 12
29122	795 161 664 357
29123	294 50 640 566
29124	122 154 326 768
29125	456 875 8 694
29126	238 846 594 106
29127	369 12 482 441
29128	870 617 22 678
29129	22 224 27 427
29130	77 343 109 804
29131	371 39 481 522
29132	648 2 326 443
29133	403 657 177 529
29134	120 383 263 43
29135	326 437 483 959
29136	432 436 256 961
29137	804 888 672 202
29138	487 330 92 971
29139	458 715 232 724
29140	333 197 884 175
29141	501 947 276 453
29142	972 883 48 104
29143	735 607 32 190
29144	287 776 345 924
29145	883 681 480 690
29146	977 891 350 425
29147	586 389 82 49
29148	906 992 328 915
29149	291 873 197 171
29150	745 452 428 242
29151	592 462 238 374
29152	357 931 320 890
29153	587 607 821 671
29154	923 725 856 512
29155	226 453 157 814
29156	420 798 145 339
29157	642 726 761 30
29158	702 128 437 575
29159	965 321 44 210
29160	80 943 575 317
29161	202 511 780 466
29162	23 849 358 517
29163	317 192 488 146
29164	295 648 67 218
29165	798 933 749 809
29166	628 844 570 625
29167	611 930 98 210
29168	818 451 884 574
29169	665 96 661 32
29170	933 752 795 614
29171	585 676 914 966
29172	201 62 163 218
29173	848 739 997 747
29174	4 398 838 620
29175	120 832 821 935
29176	354 190 687 390
29177	931 895 801 540
29178	116 816 95 130
29179	649 245 431 81
29180	299 800 430 622
29181	105 93 55 304
29182	662 955 434 337
29183	101 572 162 581
29184	989 633 122 476
29185	484 697 202 953
29186	417 513 848 601
29187	404 59 482 900
29188	323 16 398 480
29189	890 249 918 171
29190	403 556 542 996
29191	897 236 545 435
29192	739 276 311 826
29193	523 940 478 84
29194	861 863 367 131
29195	196 246 686 253
29196	10 304 225 685
29197	231 560 316 5
29198	97 159 762 713
29199	339 820 508 689
29200	125 68 405 194
29201	300 546 622 643
29202	174 673 612 555
29203	280 119 515 826
29204	380 135 806 474
29205	971 992 79 416
29206	751 691 676 991
29207	35 933 536 124
29208	64 487 878 241
29209	119 728 87 777
29210	523 33 511 897
29211	65 987 399 716
29212	362 198 387 854
29213	784 841 63 679
29214	54 622 33 777
29215	692 328 579 150
29216	358 761 577 870
29217	499 243 683 591
29218	984 588 145 633
29219	638 39 791 586
29220	268 123 172 455
29221	603 153 140 695
29222	882 558 70 556
29223	975 769 765 718
29224	277 728 25 220
29225	989 608 791 166
29226	228 83 321 257
29227	81 812 654 949
29228	615 109 446 312
29229	959 357 764 684
29230	296 357 456 2
29231	399 728 810 583
29232	745 849 481 854
29233	155 770 396 557
29234	934 670 22 638
29235	70 744 906 51
29236	796 941 696 61
29237	728 600 589 120
29238	493 258 372 684
29239	761 416 608 444
29240	619 861 244 606
29241	216 737 430 284
29242	419 487 232 689
29243	254 307 295 877
29244	93 902 237 78
29245	791 295 672 400
29246	243 537 213 312
29247	602 645 521 438
29248	567 569 729 615
29249	848 661 937 811
29250	997 13 645 831
29251	932 224 221 765
29252	548 83 837 30
29253	99 366 721 756
29254	291 175 422 43
29255	205 19 857 498
29256	46 298 777 32
29257	641 880 556 510
29258	558 681 749 757
29259	498 262 998 138
29260	169 584 859 357
29261	656 714 931 903
29262	236 53 955 335
29263	630 962 42 81
29264	874 470 732 900
29265	724 420 812 620
29266	866 268 792 1
29267	189 114 58 843
29268	993 108 392 180
29269	903 377 867 923
29270	383 160 867 851
29271	287 76 978 751
29272	904 843 768 713
29273	45 449 732 685
29274	86 556 125 804
29275	603 861 594 609
29276	496 458 893 134
29277	21 905 928 892
29278	59 325 540 913
29279	533 329 101 129
29280	289 882 969 147
29281	811 191 271 990
29282	27 758 426 782
29283	510 513 148 115
29284	845 416 837 628
29285	637 438 868 743
29286	917 966 28 10
29287	818 579 621 708
29288	851 780 664 474
29289	592 798 61 477
29290	618 212 299 897
29291	451 138 637 172
29292	500 527 858 27
29293	446 994 892 867
29294	699 360 33 852
29295	858 926 460 28
29296	47 627 515 144
29297	581 676 971 655
29298	92 855 753 222
29299	612 64 324 521
29300	671 275 912 266
29301	237 461 808 950
29302	978 931 19 483
29303	344 401 378 717
29304	28 216 861 46
29305	517 768 985 994
29306	405 950 67 18
29307	491 675 226 737
29308	109 147 926 384
29309	836 800 752 554
29310	369 61 942 931
29311	688 480 793 893
29312	301 994 814 944
29313	765 302 897 314
29314	374 601 523 598
29315	852 277 470 757
29316	757 103 462 485
29317	451 950 984 933
29318	721 915 118 925
29319	303 937 790 428
29320	484 669 609 592
29321	61 481 321 650
29322	34 521 523 506
29323	455 555 80 510
29324	741 929 883 631
29325	938 942 236 584
29326	770 790 716 152
29327	920 523 824 583
29328	664 944 705 21
29329	413 646 521 122
29330	723 581 589 485
29331	79 105 717 171
29332	213 994 519 148
29333	464 726 142 45
29334	773 483 382 565
29335	436 985 611 496
29336	847 912 152 501
29337	663 383 552 277
29338	385 622 731 751
29339	328 556 853 518
29340	538 894 341 872
29341	95 194 223 418
29342	610 175 487 250
29343	800 906 712 41
29344	11 584 694 685
29345	211 97 222 431
29346	598 41 710 71
29347	720 767 888 909
29348	335 496 639 811
29349	779 917 947 149
29350	865 339 514 332
29351	438 890 310 546
29352	250 65 139 421
29353	398 537 367 491
29354	829 645 660 134
29355	568 608 710 373
29356	854 874 200 737
29357	250 91 349 524
29358	369 167 62 445
29359	703 563 678 874
29360	525 878 478 743
29361	45 780 945 774
29362	400 268 610 728
29363	133 827 195 309
29364	216 641 494 202
29365	337 183 717 424
29366	729 12 986 238
29367	872 927 836 373
29368	501 928 263 543
29369	663 171 449 305
29370	691 671 364 219
29371	578 491 147 300
29372	987 170 361 480
29373	189 789 855 804
29374	318 356 167 447
29375	167 522 898 184
29376	994 614 725 408
29377	811 721 124 109
29378	51 202 281 827
29379	194 518 186 546
29380	608 220 704 939
29381	898 199 396 416
29382	241 791 403 5
29383	320 943 621 409
29384	506 582 167 143
29385	120 466 519 994
29386	946 723 413 201
29387	422 783 64 401
29388	167 448 685 330
29389	48 167 694 270
29390	781 525 940 712
29391	171 169 629 654
29392	361 624 91 461
29393	479 270 839 309
29394	820 316 539 805
29395	148 313 940 530
29396	27 317 926 510
29397	662 388 781 336
29398	807 906 123 949
29399	796 241 844 424
29400	942 223 591 361
29401	879 605 624 209
29402	180 254 571 592
29403	797 61 81 179
29404	790 900 209 86
29405	64 186 882 974
29406	660 463 676 946
29407	676 759 597 883
29408	519 241 498 663
29409	412 767 237 895
29410	407 736 833 485
29411	700 758 514 52
29412	119 81 189 488
29413	151 901 6 617
29414	10 968 123 104
29415	398 720 938 485
29416	182 254 773 242
29417	941 65 675 343
29418	788 901 731 164
29419	253 354 115 308
29420	902 643 604 967
29421	573 495 97 179
29422	190 21 818 860
29423	396 182 630 961
29424	363 25 660 416
29425	921 461 193 31
29426	268 609 293 640
29427	361 538 640 173
29428	267 760 486 14
29429	328 850 260 712
29430	496 648 121 609
29431	219 263 346 169
29432	466 629 94 22
29433	884 162 241 142
29434	431 483 92 146
29435	662 840 199 653
29436	939 373 888 714
29437	262 287 538 792
29438	966 426 198 175
29439	841 971 541 312
29440	84 720 856 671
29441	84 680 227 764
29442	196 732 45 813
29443	43 812 669 878
29444	453 973 603 515
29445	981 786 773 150
29446	124 617 942 332
29447	503 370 533 15
29448	323 440 985 662
29449	803 841 586 572
29450	741 240 593 662
29451	936 798 552 541
29452	708 267 391 933
29453	672 407 22 37
29454	205 837 536 877
29455	591 570 262 769
29456	717 476 950 94
29457	810 251 672 506
29458	149 420 760 383
29459	903 780 771 967
29460	369 246 212 676
29461	340 434 40 831
29462	348 727 135 752
29463	51 54 246 234
29464	245 759 68 635
29465	496 725 961 930
29466	273 340 589 425
29467	1000 807 905 281
29468	622 141 962 698
29469	945 706 339 380
29470	262 157 179 721
29471	833 840 228 911
29472	943 310 675 476
29473	149 167 80 783
29474	330 626 462 882
29475	437 511 376 201
29476	773 783 208 671
29477	961 674 298 583
29478	865 444 841 90
29479	879 970 17 669
29480	612 730 561 962
29481	906 408 142 214
29482	711 619 788 680
29483	10 197 64 934
29484	190 847 435 397
29485	831 649 854 712
29486	398 89 94 988
29487	140 830 13 645
29488	131 828 148 391
29489	857 506 899 215
29490	518 318 583 565
29491	829 21 876 696
29492	105 499 291 630
29493	847 770 253 965
29494	505 538 916 688
29495	128 809 929 1000
29496	859 908 927 498
29497	808 996 221 730
29498	321 580 423 394
29499	823 749 741 335
29500	748 931 339 833
29501	931 171 362 770
29502	796 452 115 488
29503	507 783 208 41
29504	641 184 649 108
29505	210 601 377 762
29506	641 98 272 225
29507	539 595 567 574
29508	344 297 808 363
29509	826 855 60 313
29510	372 13 293 637
29511	216 934 619 205
29512	906 852 770 469
29513	744 902 647 962
29514	654 642 694 703
29515	716 645 618 364
29516	445 535 859 570
29517	204 783 184 816
29518	829 733 430 815
29519	629 401 560 411
29520	368 300 646 757
29521	67 458 736 211
29522	614 75 944 259
29523	153 361 848 852
29524	119 595 838 338
29525	177 659 550 46
29526	235 294 604 660
29527	250 264 540 266
29528	824 964 988 259
29529	217 892 516 685
29530	503 635 437 597
29531	356 668 670 462
29532	480 550 50 534
29533	719 931 529 565
29534	575 902 331 852
29535	438 357 644 544
29536	330 66 734 184
29537	426 580 914 408
29538	987 93 990 475
29539	120 666 590 70
29540	108 526 901 505
29541	492 705 217 172
29542	660 46 240 679
29543	417 469 125 765
29544	580 171 443 128
29545	379 109 326 106
29546	547 64 871 22
29547	653 740 408 587
29548	19 298 860 649
29549	598 86 358 582
29550	468 201 528 880
29551	61 54 792 780
29552	379 825 364 777
29553	116 564 779 388
29554	572 340 231 875
29555	417 213 288 458
29556	871 676 750 866
29557	477 389 315 459
29558	930 501 2 206
29559	96 264 898 127
29560	312 251 75 462
29561	963 684 583 596
29562	523 736 311 70
29563	188 356 335 768
29564	790 32 990 530
29565	164 886 593 891
29566	793 762 818 951
29567	667 166 897 370
29568	462 595 815 335
29569	568 309 508 887
29570	193 748 102 878
29571	867 870 531 25
29572	522 583 662 148
29573	27 323 314 714
29574	396 904 337 942
29575	726 877 329 983
29576	637 400 224 227
29577	228 514 285 713
29578	110 801 138 659
29579	559 802 1000 282
29580	421 685 26 754
29581	512 399 398 294
29582	647 566 5 979
29583	342 394 79 834
29584	730 835 254 684
29585	671 565 88 36
29586	705 368 99 15
29587	732 406 881 104
29588	827 122 460 691
29589	583 315 980 285
29590	9 858 292 812
29591	340 609 495 753
29592	739 180 760 646
29593	788 181 510 752
29594	754 469 703 714
29595	959 443 311 878
29596	334 908 323 327
29597	383 888 563 858
29598	19 736 177 152
