Students	60000
11442	312 501 590 81
11443	964 116 783 311
11444	68 253 952 519
11445	137 862 199 282
11446	188 962 235 957
11447	816 69 29 852
11448	342 678 798 148
11449	793 361 392 123
11450	619 196 997 988
11451	150 632 564 305
11452	966 569 211 673
11453	178 972 210 457
11454	331 752 248 397
11455	461 126 476 936
11456	242 205 73 942
11457	896 818 559 20
11458	328 749 918 893
11459	217 675 644 985
11460	295 424 422 839
11461	13 320 178 661
11462	21 636 377 836
11463	338 596 544 840
11464	682 392 49 637
11465	730 843 84 198
11466	330 12 771 653
11467	892 588 311 352
11468	900 294 745 391
11469	330 6 880 485
11470	414 771 497 159
11471	949 40 559 500
11472	65 313 490 157
11473	4 122 16 52
11474	923 81 742 684
11475	818 17 684 893
11476	268 534 132 79
11477	358 438 386 899
11478	904 937 261 189
11479	116 736 649 825
11480	389 658 369 622
11481	719 119 858 304
11482	780 302 816 751
11483	376 614 482 858
11484	389 634 67 489
11485	538 181 615 731
11486	19 90 957 108
11487	152 194 985 145
11488	343 614 237 7
11489	493 802 408 198
11490	408 492 73 144
11491	828 510 374 988
11492	731 838 197 17
11493	123 702 94 697
11494	67 392 877 504
11495	585 721 866 331
11496	775 337 742 553
11497	59 545 65 505
11498	596 895 762 724
11499	243 75 416 174
11500	816 594 358 842
11501	204 537 434 506
11502	11 203 705 551
11503	922 510 131 126
11504	20 516 787 423
11505	437 680 93 845
11506	347 352 632 356
11507	736 472 64 568
11508	925 369 495 399
11509	659 359 3 531
11510	88 559 432 811
11511	978 766 404 156
11512	595 546 837 127
11513	290 211 335 830
11514	805 193 42 217
11515	501 486 276 626
11516	408 296 980 866
11517	526 464 312 542
11518	662 609 280 175
11519	249 373 667 134
11520	747 792 872 186
11521	948 190 889 519
11522	665 360 341 481
11523	150 141 187 597
11524	104 177 820 146
11525	313 163 604 9
11526	820 539 156 423
11527	831 593 675 759
11528	380 450 474 560
11529	610 255 243 689
11530	574 246 9 885
11531	846 607 877 956
11532	386 335 261 856
11533	716 582 156 470
11534	202 454 118 918
11535	399 292 690 803
11536	832 508 577 327
11537	222 818 361 429
11538	18 753 77 681
11539	743 887 708 273
11540	305 808 288 820
11541	280 380 781 468
11542	570 746 364 930
11543	732 220 58 892
11544	21 308 339 114
11545	532 428 233 540
11546	200 86 310 448
11547	224 791 759 25
11548	360 394 517 567
11549	475 866 42 548
11550	620 424 238 84
11551	289 804 110 473
11552	456 197 680 781
11553	819 784 374 259
11554	404 754 664 308
11555	440 693 824 853
11556	370 44 987 333
11557	700 38 670 830
11558	525 924 762 444
11559	334 992 906 483
11560	603 780 949 866
11561	797 908 786 799
11562	349 305 509 996
11563	651 577 513 754
11564	971 100 336 60
11565	716 22 694 637
11566	719 885 177 715
11567	117 629 292 195
11568	126 275 244 277
11569	199 987 877 202
11570	29 278 122 330
11571	865 866 915 721
11572	216 887 883 912
11573	4 427 767 702
11574	425 409 13 90
11575	601 862 814 771
11576	482 462 872 738
11577	533 361 835 11
11578	544 881 955 280
11579	533 357 321 792
11580	139 100 781 542
11581	111 215 430 412
11582	276 172 206 243
11583	85 940 992 385
11584	725 456 496 513
11585	189 956 256 419
11586	888 164 12 30
11587	8 742 713 354
11588	794 974 308 519
11589	851 279 733 496
11590	651 537 749 322
11591	922 131 689 627
11592	698 188 771 669
11593	257 438 261 907
11594	262 911 841 720
11595	353 961 612 468
11596	612 770 902 464
11597	429 70 930 279
11598	749 595 173 320
11599	738 236 365 770
11600	8 720 469 633
11601	458 122 760 787
11602	998 942 849 280
11603	240 900 687 664
11604	163 687 262 310
11605	627 735 212 622
11606	979 580 54 858
11607	189 720 501 196
11608	614 207 644 596
11609	430 696 840 145
11610	691 921 421 602
11611	201 518 910 115
11612	647 908 907 876
11613	630 318 175 365
11614	61 640 574 672
11615	311 228 59 21
11616	243 993 220 444
11617	850 856 187 646
11618	325 46 743 486
11619	670 517 340 411
11620	69 542 210 282
11621	340 842 921 774
11622	615 518 629 152
11623	634 973 678 373
11624	426 436 456 73
11625	895 921 161 792
11626	786 431 913 393
11627	306 78 848 964
11628	260 962 430 781
11629	102 89 218 236
11630	717 256 75 924
11631	843 467 60 535
11632	630 384 675 374
11633	356 407 181 672
11634	596 751 437 484
11635	107 203 287 516
11636	247 44 253 528
11637	339 589 239 685
11638	942 418 587 983
11639	465 73 42 447
11640	985 792 744 396
11641	913 56 924 697
11642	372 666 594 471
11643	805 115 601 259
11644	466 788 338 764
11645	595 320 354 275
11646	361 332 669 883
11647	95 896 867 78
11648	118 986 804 187
11649	80 828 849 822
11650	502 510 193 768
11651	41 255 376 79
11652	329 845 362 930
11653	492 608 497 780
11654	24 849 269 468
11655	659 506 142 151
11656	572 70 760 804
11657	298 343 529 762
11658	556 749 196 436
11659	840 355 333 399
11660	635 432 73 212
11661	94 737 597 240
11662	414 130 544 666
11663	208 988 989 743
11664	333 974 22 12
11665	689 280 303 692
11666	901 708 726 436
11667	854 98 262 147
11668	329 143 845 3
11669	184 773 575 348
11670	367 939 238 821
11671	747 827 889 238
11672	948 657 998 141
11673	984 241 744 935
11674	58 72 959 680
11675	902 852 895 333
11676	108 157 236 794
11677	948 81 408 62
11678	973 971 200 84
11679	608 128 713 154
11680	747 941 843 635
11681	92 566 444 139
11682	269 652 382 379
11683	293 995 227 737
11684	379 335 55 995
11685	571 64 758 973
11686	941 686 524 353
11687	842 666 445 320
11688	655 500 964 766
11689	843 600 616 444
11690	791 921 942 202
11691	427 314 770 212
11692	56 721 425 177
11693	244 596 670 896
11694	945 171 820 265
11695	166 261 105 929
11696	105 490 772 32
11697	384 932 9 138
11698	412 822 567 724
11699	191 992 255 104
11700	714 924 356 240
11701	78 671 837 209
11702	440 517 116 733
11703	924 998 350 947
11704	556 322 201 719
11705	740 73 641 293
11706	689 345 572 681
11707	636 674 270 277
11708	586 909 320 7
11709	433 754 923 426
11710	445 221 885 542
11711	604 769 276 386
11712	93 78 461 156
11713	31 108 855 901
11714	412 370 434 527
11715	435 118 346 262
11716	907 669 330 750
11717	153 346 464 507
11718	807 100 705 488
11719	371 652 909 942
11720	641 83 567 127
11721	851 789 177 993
11722	786 283 456 787
11723	635 921 979 8
11724	107 304 22 129
11725	209 244 831 413
11726	433 228 43 576
11727	151 617 886 499
11728	265 102 104 973
11729	310 602 504 241
11730	837 862 806 715
11731	186 837 96 757
11732	354 987 244 69
11733	264 18 753 391
11734	994 398 677 760
11735	741 73 828 985
11736	71 702 757 865
11737	229 273 105 558
11738	545 929 432 751
11739	758 169 457 520
11740	937 323 641 58
11741	630 195 917 502
11742	606 594 231 740
11743	454 735 905 108
11744	212 243 89 749
11745	1 246 931 182
11746	191 276 362 278
11747	348 748 510 683
11748	9 611 757 369
11749	154 642 130 886
11750	979 986 357 309
11751	806 337 92 441
11752	476 21 76 472
11753	612 611 752 743
11754	437 359 877 183
11755	162 989 177 207
11756	165 491 128 710
11757	498 664 541 267
11758	543 952 35 747
11759	731 660 619 378
11760	988 55 895 584
11761	319 987 602 829
11762	620 255 66 713
11763	291 534 81 957
11764	373 492 887 799
11765	340 308 441 194
11766	38 604 502 770
11767	834 412 104 450
11768	501 17 465 308
11769	490 871 48 530
11770	773 403 261 139
11771	669 977 727 637
11772	759 970 368 367
11773	982 366 120 520
11774	93 352 316 530
11775	180 420 892 505
11776	784 807 245 199
11777	105 932 767 478
11778	867 597 848 715
11779	815 164 106 838
11780	725 948 219 84
11781	864 598 299 621
11782	256 971 44 159
11783	117 672 68 255
11784	610 273 778 966
11785	416 773 948 871
11786	778 765 956 438
11787	864 585 256 701
11788	930 338 513 908
11789	496 652 616 855
11790	18 696 76 374
11791	636 675 676 844
11792	575 502 975 267
11793	643 1000 983 474
11794	4 533 117 376
11795	341 257 696 608
11796	72 368 372 294
11797	193 691 753 295
11798	840 81 624 760
11799	658 619 786 126
11800	692 300 933 574
11801	608 91 673 924
11802	396 288 230 439
11803	194 167 5 740
11804	615 569 279 826
11805	744 253 456 886
11806	421 574 292 479
11807	101 761 273 647
11808	579 319 235 467
11809	680 986 368 236
11810	81 24 90 551
11811	204 406 32 567
11812	384 691 337 975
11813	727 828 885 411
11814	315 125 451 708
11815	93 711 495 535
11816	461 528 502 588
11817	403 719 45 507
11818	116 843 812 788
11819	439 69 515 961
11820	547 234 214 503
11821	217 502 148 210
11822	431 694 660 790
11823	31 798 337 323
11824	777 542 782 56
11825	395 566 694 908
11826	583 731 576 761
11827	277 695 754 131
11828	734 250 521 532
11829	897 247 694 723
11830	401 591 322 30
11831	142 749 437 30
11832	269 192 934 585
11833	346 842 776 479
11834	487 25 696 850
11835	783 967 457 188
11836	128 986 216 431
11837	727 308 695 841
11838	289 568 90 761
11839	342 545 271 329
11840	706 353 685 268
11841	976 20 168 157
11842	908 253 986 237
11843	670 856 691 51
11844	457 22 940 617
11845	815 167 171 726
11846	822 541 818 452
11847	927 974 603 313
11848	771 528 865 515
11849	449 650 86 522
11850	933 860 928 206
11851	344 711 457 201
11852	381 419 775 762
11853	995 563 354 609
11854	643 438 568 347
11855	592 381 800 370
11856	571 676 315 656
11857	742 614 515 766
11858	850 308 142 244
11859	529 782 367 785
11860	771 363 927 912
11861	618 87 791 58
11862	76 678 170 138
11863	288 95 505 638
11864	308 807 973 705
11865	472 181 607 383
11866	116 54 654 420
11867	972 693 942 568
11868	386 827 841 21
11869	38 837 679 216
11870	917 779 827 177
11871	407 66 179 574
11872	586 820 632 778
11873	684 388 585 87
11874	591 912 469 548
11875	735 350 20 231
11876	438 718 233 383
11877	323 642 946 519
11878	745 591 271 722
11879	798 174 5 110
11880	866 105 883 680
11881	89 234 624 448
11882	551 293 937 639
11883	568 794 779 514
11884	560 45 553 487
11885	651 354 568 376
11886	244 664 980 713
11887	120 748 652 913
11888	565 386 720 142
11889	263 193 223 750
11890	952 814 434 136
11891	858 493 873 714
11892	661 583 374 774
11893	934 704 620 335
11894	56 242 927 592
11895	22 759 404 237
11896	299 331 334 225
11897	306 536 567 576
11898	486 804 825 435
11899	668 578 178 25
11900	182 536 206 811
11901	135 223 570 207
11902	646 384 400 652
11903	658 221 156 878
11904	766 408 573 385
11905	451 983 378 611
11906	886 172 244 188
11907	352 518 657 224
11908	241 718 233 366
11909	798 735 312 677
11910	690 717 360 422
11911	32 269 768 723
11912	788 498 585 694
11913	134 156 749 173
11914	18 161 667 897
11915	259 738 831 213
11916	175 724 480 900
11917	283 910 432 874
11918	477 316 851 588
11919	680 437 284 399
11920	977 760 131 722
11921	25 359 473 959
11922	229 486 785 291
11923	9 679 375 897
11924	979 611 905 970
11925	211 389 218 425
11926	841 213 966 950
11927	173 625 517 518
11928	563 251 80 580
11929	505 170 354 524
11930	472 337 683 982
11931	861 795 311 922
11932	132 583 912 37
11933	611 970 904 477
11934	100 38 862 915
11935	966 260 492 19
11936	858 800 570 626
11937	113 351 12 971
11938	696 777 815 916
11939	656 999 330 750
11940	328 183 797 186
11941	277 365 655 188
11942	526 284 321 17
11943	68 139 256 114
11944	865 637 357 324
11945	440 575 675 373
11946	12 10 780 103
11947	848 43 717 591
11948	593 477 617 260
11949	835 21 789 197
11950	825 704 366 988
11951	51 479 553 320
11952	535 272 831 771
11953	986 465 453 414
11954	124 23 406 134
11955	110 342 393 673
11956	300 758 979 898
11957	11 510 738 566
11958	144 334 431 844
11959	887 643 856 98
11960	163 133 211 379
11961	471 456 608 750
11962	526 121 620 980
11963	28 744 569 366
11964	578 241 265 987
11965	608 977 246 686
11966	93 654 573 528
11967	118 66 269 589
11968	437 454 413 219
11969	103 969 313 599
11970	977 831 637 584
11971	373 732 518 655
11972	616 270 777 26
11973	696 170 307 670
11974	287 361 241 567
11975	857 873 789 943
11976	619 920 101 525
11977	307 401 389 50
11978	738 681 935 729
11979	461 576 953 456
11980	360 523 305 892
11981	498 519 340 706
11982	911 288 100 281
11983	129 682 429 748
11984	388 561 404 860
11985	404 436 541 590
11986	85 374 537 697
11987	85 924 522 278
11988	109 726 627 529
11989	492 795 104 890
11990	799 945 390 17
11991	27 107 711 60
11992	806 407 816 434
11993	755 165 579 365
11994	585 822 97 211
11995	541 329 918 745
11996	498 367 434 33
11997	219 827 848 26
11998	537 184 355 923
11999	219 441 15 522
12000	949 389 770 96
12001	856 530 125 651
12002	647 572 276 163
12003	224 228 99 447
12004	381 918 172 657
12005	291 789 201 906
12006	84 501 211 755
12007	276 43 295 94
12008	670 3 384 477
12009	890 583 311 59
12010	839 105 934 625
12011	318 851 121 655
12012	110 54 325 223
12013	115 555 303 556
12014	412 462 165 219
12015	332 911 660 865
12016	9 217 891 788
12017	243 53 962 953
12018	475 517 608 649
12019	56 579 91 376
12020	702 386 610 446
12021	821 614 671 960
12022	667 761 992 352
12023	581 939 314 475
12024	751 145 234 794
12025	469 740 774 600
12026	975 76 800 351
12027	73 243 721 254
12028	408 185 602 661
12029	892 60 304 748
12030	348 405 654 429
12031	104 381 359 629
12032	624 959 347 433
12033	215 225 969 532
12034	490 159 563 775
12035	334 858 11 825
12036	167 627 291 475
12037	8 141 524 370
12038	4 526 478 921
12039	527 991 971 211
12040	644 572 604 605
12041	605 383 952 639
12042	300 72 887 49
12043	146 308 528 615
12044	469 21 57 807
12045	594 880 63 229
12046	959 327 377 967
12047	9 366 423 493
12048	106 559 952 614
12049	578 233 445 485
12050	475 237 389 325
12051	751 463 813 586
12052	97 561 571 864
12053	576 257 877 297
12054	541 653 626 901
12055	70 971 488 942
12056	716 846 207 774
12057	684 586 616 338
12058	318 275 799 1000
12059	6 246 393 430
12060	272 67 129 505
12061	842 461 208 698
12062	349 692 693 304
12063	739 364 690 128
12064	370 641 43 679
12065	839 19 693 432
12066	64 453 748 726
12067	637 132 909 213
12068	692 239 904 528
12069	910 709 380 763
12070	23 304 610 90
12071	549 107 934 229
12072	76 130 139 622
12073	533 664 564 948
12074	357 19 363 703
12075	582 599 859 866
12076	966 911 627 363
12077	308 131 834 65
12078	45 480 404 133
12079	847 869 982 627
12080	521 414 15 687
12081	1 314 876 216
12082	994 911 153 760
12083	911 10 446 16
12084	937 809 195 673
12085	155 217 900 915
12086	54 433 75 923
12087	951 221 309 112
12088	784 212 38 990
12089	842 342 106 642
12090	438 347 703 717
12091	834 448 54 679
12092	407 312 702 374
12093	452 336 808 843
12094	182 808 627 767
12095	630 625 812 174
12096	693 813 106 590
12097	606 938 135 858
12098	602 793 664 538
12099	281 978 820 288
12100	752 723 399 552
12101	580 818 439 543
12102	908 533 645 9
12103	421 110 881 901
12104	322 778 503 553
12105	829 165 805 590
12106	400 812 550 760
12107	579 862 836 574
12108	932 533 73 799
12109	502 108 314 792
12110	935 793 928 803
12111	272 141 343 967
12112	142 904 437 678
12113	30 330 956 759
12114	571 289 828 718
12115	695 215 450 796
12116	398 202 365 461
12117	179 474 318 847
12118	584 630 673 908
12119	26 181 761 225
12120	308 936 747 384
12121	162 168 468 291
12122	270 538 815 47
12123	570 591 191 813
12124	389 932 498 287
12125	684 798 663 807
12126	208 678 701 27
12127	228 443 597 392
12128	590 534 292 260
12129	24 347 777 160
12130	927 782 873 976
12131	37 26 798 513
12132	129 949 941 996
12133	530 920 597 453
12134	123 522 250 170
12135	769 333 744 460
12136	994 510 768 126
12137	787 385 149 883
12138	522 405 895 815
12139	12 874 77 414
12140	794 497 252 704
12141	54 339 61 566
12142	192 798 570 862
12143	86 912 446 809
12144	225 659 611 512
12145	297 860 838 286
12146	274 152 724 85
12147	912 639 605 95
12148	108 316 548 902
12149	771 760 681 161
12150	277 458 612 848
12151	93 388 638 817
12152	478 224 262 43
12153	26 817 306 760
12154	193 290 555 155
12155	327 309 577 959
12156	426 331 501 480
12157	45 302 398 418
12158	175 407 318 336
12159	415 649 407 467
12160	328 14 152 632
12161	233 398 67 351
12162	69 831 83 702
12163	890 581 667 497
12164	478 625 59 607
12165	871 633 58 741
12166	971 876 851 173
12167	999 347 516 199
12168	414 421 14 941
12169	872 733 718 226
12170	212 820 319 93
12171	11 734 411 74
12172	485 220 110 125
12173	942 541 973 457
12174	441 186 566 747
12175	70 152 763 216
12176	424 361 895 32
12177	493 888 819 660
12178	703 835 97 295
12179	63 839 207 988
12180	972 793 18 614
12181	899 567 90 372
12182	687 334 87 125
12183	233 956 356 926
12184	846 392 321 473
12185	959 806 486 780
12186	535 292 856 862
12187	504 592 179 929
12188	570 819 548 173
12189	643 875 143 338
12190	899 638 927 516
12191	746 953 378 35
12192	966 509 127 410
12193	486 735 218 583
12194	126 40 211 508
12195	445 250 380 328
12196	335 636 717 398
12197	217 862 272 341
12198	752 918 137 572
12199	506 62 854 783
12200	616 105 446 85
12201	485 644 434 723
12202	713 769 810 756
12203	160 184 842 100
12204	59 940 52 69
12205	752 4 611 616
12206	922 745 491 22
12207	203 234 917 821
12208	186 620 353 315
12209	737 126 244 568
12210	130 711 980 177
12211	30 547 978 288
12212	98 207 749 50
12213	978 444 361 269
12214	237 225 713 129
12215	191 107 565 238
12216	383 358 680 435
12217	373 288 937 26
12218	451 146 646 702
12219	442 556 829 91
12220	192 531 257 891
12221	805 813 817 932
12222	960 845 229 494
12223	524 533 523 227
12224	242 985 480 184
12225	176 136 690 639
12226	31 203 50 527
12227	114 880 659 799
12228	796 399 758 635
12229	472 794 888 923
12230	693 866 959 673
12231	707 464 697 902
12232	900 196 657 63
12233	693 942 4 452
12234	410 469 742 87
12235	372 652 400 114
12236	413 890 70 338
12237	751 921 576 443
12238	416 765 650 145
12239	622 701 733 753
12240	614 66 257 639
12241	675 99 361 142
12242	603 894 369 624
12243	864 584 439 363
12244	428 791 445 794
12245	735 120 929 275
12246	150 227 230 101
12247	153 14 163 251
12248	540 569 915 311
12249	320 969 602 929
12250	268 499 735 831
12251	220 704 259 118
12252	953 149 794 961
12253	676 484 974 513
12254	756 196 712 565
12255	2 112 657 92
12256	760 780 966 31
12257	842 217 532 743
12258	253 384 661 76
12259	144 201 422 698
12260	168 744 811 605
12261	398 789 116 810
12262	356 465 124 352
12263	192 987 873 590
12264	68 246 712 487
12265	852 130 240 173
12266	20 535 117 715
12267	458 883 408 70
12268	671 990 509 640
12269	780 248 510 641
12270	885 327 976 352
12271	768 118 398 714
12272	8 36 356 234
12273	58 429 652 675
12274	454 935 147 981
12275	581 751 789 647
12276	328 756 667 686
12277	791 1 908 88
12278	274 771 766 657
12279	184 38 290 267
12280	666 972 87 291
12281	776 68 795 559
12282	538 475 77 955
12283	951 187 264 476
12284	134 622 690 321
12285	608 849 482 648
12286	759 726 14 5
12287	882 762 722 712
12288	712 521 835 689
12289	768 521 296 236
12290	426 163 509 127
12291	890 252 30 328
12292	569 54 377 554
12293	292 716 107 553
12294	821 869 340 65
12295	568 584 218 140
12296	207 883 176 478
12297	882 53 591 242
12298	375 138 598 27
12299	406 595 13 169
12300	962 6 93 993
12301	527 363 634 115
12302	254 465 68 57
12303	673 731 987 889
12304	647 735 907 695
12305	22 491 370 532
12306	69 980 116 446
12307	444 488 433 541
12308	364 448 864 229
12309	936 830 621 590
12310	864 775 872 194
12311	503 385 859 295
12312	781 166 774 780
12313	926 969 731 533
12314	818 829 800 740
12315	69 457 228 327
12316	411 323 871 922
12317	451 115 47 62
12318	290 502 954 467
12319	594 566 313 102
12320	661 279 862 958
12321	263 168 566 481
12322	137 790 489 710
12323	96 36 817 416
12324	708 426 859 93
12325	261 603 487 840
12326	463 798 258 253
12327	742 379 106 6
12328	468 969 147 73
12329	549 550 671 515
12330	200 157 538 567
12331	665 139 720 760
12332	207 706 958 131
12333	818 721 277 886
12334	190 314 220 258
12335	235 122 2 850
12336	573 387 710 381
12337	372 69 66 53
12338	677 925 25 482
12339	248 530 516 324
12340	85 504 404 995
12341	415 337 132 753
12342	364 801 551 298
12343	773 763 92 958
12344	363 564 101 799
12345	441 878 55 921
12346	450 105 241 214
12347	605 922 656 434
12348	638 205 689 134
12349	823 397 751 546
12350	307 771 557 400
12351	578 272 216 119
12352	321 720 377 110
12353	949 519 495 771
12354	704 344 962 319
12355	176 182 619 21
12356	671 825 600 607
12357	506 300 891 403
12358	741 697 492 748
12359	199 326 985 709
12360	851 754 289 631
12361	753 111 791 252
12362	901 341 12 448
12363	422 147 918 250
12364	891 17 682 913
12365	890 509 407 994
12366	885 272 451 951
12367	506 868 895 466
12368	366 394 136 828
12369	863 12 123 459
12370	132 570 604 218
12371	598 558 452 58
12372	806 7 608 30
12373	206 904 775 543
12374	189 212 291 147
12375	374 34 42 403
12376	128 540 776 397
12377	764 482 380 151
12378	345 793 971 173
12379	474 607 709 72
12380	633 956 958 154
12381	401 372 583 863
12382	183 120 94 444
12383	564 947 934 367
12384	338 271 299 296
12385	35 826 327 235
12386	957 887 785 320
12387	496 593 312 432
12388	698 242 905 654
12389	604 132 489 919
12390	969 887 660 178
12391	286 863 902 742
12392	982 30 857 242
12393	799 532 494 25
12394	339 461 850 754
12395	886 196 417 6
12396	854 178 319 727
12397	675 304 162 401
12398	837 155 539 525
12399	966 192 604 803
12400	934 492 157 152
12401	481 889 285 762
12402	686 779 594 859
12403	189 863 456 492
12404	389 645 777 262
12405	305 214 691 827
12406	502 329 95 923
12407	691 877 135 199
12408	810 597 115 54
12409	388 603 809 915
12410	761 485 835 593
12411	751 805 727 928
12412	950 157 978 414
12413	194 930 963 655
12414	484 633 108 841
12415	856 637 224 103
12416	73 267 166 949
12417	601 892 937 742
12418	20 624 341 358
12419	652 108 335 87
12420	965 851 78 383
12421	787 554 520 923
12422	108 724 408 376
12423	495 570 39 483
12424	898 294 737 128
12425	686 575 80 623
12426	616 466 666 951
12427	570 462 977 264
12428	65 902 428 896
12429	83 730 383 904
12430	629 354 49 178
12431	812 626 84 35
12432	288 907 384 454
12433	721 650 187 666
12434	781 635 779 89
12435	90 997 78 972
12436	20 864 225 904
12437	2 909 353 282
12438	1 584 510 210
12439	391 439 692 253
12440	942 513 77 89
12441	137 856 472 79
12442	88 29 975 955
12443	736 771 15 670
12444	438 573 981 832
12445	841 284 347 759
12446	46 444 845 610
12447	21 620 145 381
12448	113 163 190 880
12449	723 358 810 94
12450	53 572 761 757
12451	156 228 465 366
12452	160 452 927 227
12453	811 825 710 536
12454	757 444 784 739
12455	825 243 91 824
12456	897 471 55 386
12457	620 142 963 853
12458	643 889 287 570
12459	374 838 36 408
12460	525 102 86 281
12461	111 141 35 715
12462	989 366 317 231
12463	661 836 350 322
12464	511 88 230 873
12465	276 892 479 820
12466	593 16 480 26
12467	431 729 345 996
12468	28 311 868 168
12469	249 99 299 697
12470	680 665 409 704
12471	991 466 710 638
12472	502 295 64 450
12473	301 60 583 626
12474	688 865 26 330
12475	203 144 569 176
12476	634 117 970 842
12477	399 432 57 311
12478	902 285 120 118
12479	69 974 777 395
12480	439 160 239 540
12481	192 312 509 234
12482	129 8 946 716
12483	415 159 6 295
12484	174 421 820 312
12485	591 376 241 842
12486	882 572 859 637
12487	459 555 422 960
12488	206 288 736 125
12489	326 96 989 974
12490	770 796 205 847
12491	273 252 14 462
12492	168 6 713 977
12493	130 276 972 197
12494	66 727 968 689
12495	408 441 855 600
12496	980 241 773 303
12497	440 417 12 956
12498	643 267 899 656
12499	211 217 863 504
12500	570 470 160 531
12501	765 667 887 695
12502	743 294 136 710
12503	589 173 858 377
12504	372 107 194 659
12505	107 346 352 366
12506	294 343 524 125
12507	250 930 964 935
12508	940 570 947 930
12509	90 327 497 985
12510	710 180 152 89
12511	695 979 655 304
12512	253 737 817 961
12513	687 744 372 134
12514	413 802 827 512
12515	463 457 5 427
12516	548 468 399 932
12517	683 806 53 594
12518	497 717 481 796
12519	414 746 929 257
12520	756 142 236 663
12521	281 712 583 485
12522	274 543 744 509
12523	66 15 477 279
12524	892 401 343 698
12525	485 919 440 608
12526	636 252 179 206
12527	251 89 481 135
12528	946 541 584 728
12529	161 266 492 871
12530	459 632 910 855
12531	615 275 95 399
12532	153 245 295 961
12533	918 720 585 977
12534	485 773 636 610
12535	724 18 42 778
12536	675 584 750 274
12537	198 729 203 776
12538	406 641 264 878
12539	813 520 611 282
12540	70 505 336 263
12541	238 449 885 947
12542	101 76 656 926
12543	417 704 713 137
12544	103 219 554 522
12545	770 350 296 908
12546	233 757 223 485
12547	439 143 528 495
12548	741 202 207 756
12549	631 943 162 130
12550	663 963 359 88
12551	398 842 569 200
12552	409 734 383 576
12553	663 646 470 258
12554	384 194 947 93
12555	886 997 198 170
12556	851 180 108 71
12557	544 29 624 693
12558	947 972 430 642
12559	505 111 893 167
12560	160 447 773 506
12561	461 960 467 554
12562	562 377 184 999
12563	806 95 829 992
12564	825 315 701 750
12565	751 384 362 181
12566	353 149 184 19
12567	986 233 561 388
12568	870 567 463 260
12569	920 754 747 577
12570	467 414 194 694
12571	381 147 872 198
12572	410 141 823 752
12573	668 370 847 467
12574	980 349 976 13
12575	11 126 71 544
12576	229 705 394 879
12577	836 111 452 868
12578	838 360 258 615
12579	699 461 311 79
12580	177 382 406 519
12581	395 341 967 337
12582	254 579 436 935
12583	543 661 713 590
12584	508 549 168 540
12585	896 968 126 310
12586	294 757 269 843
12587	742 677 349 483
12588	452 897 103 108
12589	2 925 70 190
12590	603 866 35 974
12591	71 513 392 948
12592	639 207 470 912
12593	19 572 707 87
12594	468 966 903 241
12595	493 856 978 824
12596	175 529 123 892
12597	551 773 527 384
12598	689 172 492 239
12599	711 604 582 458
12600	475 696 939 321
12601	688 652 298 525
12602	956 776 875 527
12603	652 415 956 94
12604	178 376 766 330
12605	361 285 325 698
12606	689 836 500 994
12607	168 659 939 574
12608	719 100 2 244
12609	766 822 192 310
12610	556 812 774 799
12611	469 410 673 381
12612	400 956 178 297
12613	2 809 164 427
12614	118 53 296 591
12615	57 342 49 325
12616	36 889 157 609
12617	304 700 679 583
12618	311 210 980 995
12619	183 667 408 387
12620	513 800 485 538
12621	813 591 612 719
12622	887 554 583 93
12623	500 823 523 833
12624	892 228 418 833
12625	253 118 424 853
12626	95 169 794 586
12627	259 489 454 487
12628	939 32 368 501
12629	523 637 884 886
12630	327 118 541 646
12631	5 40 727 226
12632	438 56 181 649
12633	865 778 196 550
12634	330 890 463 187
12635	831 837 591 576
12636	814 600 236 107
12637	544 482 456 156
12638	866 58 53 151
12639	687 525 460 669
12640	148 170 672 586
12641	624 948 290 947
12642	59 733 138 502
12643	275 416 8 225
12644	85 134 793 204
12645	945 645 727 233
12646	122 570 417 885
12647	873 487 180 769
12648	896 895 496 769
12649	338 821 730 17
12650	534 575 55 947
12651	251 68 649 410
12652	860 448 823 470
12653	320 179 26 78
12654	997 191 528 616
12655	16 485 508 773
12656	424 429 979 869
12657	767 641 170 705
12658	720 406 216 848
12659	55 247 234 901
12660	827 30 421 338
12661	326 396 979 544
12662	862 867 452 599
12663	925 548 203 231
12664	122 375 864 335
12665	579 625 763 275
12666	194 245 1 67
12667	335 150 300 950
12668	802 242 292 164
12669	185 613 7 58
12670	289 334 198 447
12671	95 942 399 336
12672	460 226 337 118
12673	537 149 410 964
12674	827 625 214 739
12675	156 733 755 903
12676	180 718 614 135
12677	663 407 453 859
12678	805 342 172 365
12679	630 70 591 436
12680	593 310 857 386
12681	393 714 891 424
12682	746 176 83 622
12683	910 135 421 246
12684	804 482 969 411
12685	25 903 840 289
12686	194 209 832 239
12687	269 29 875 230
12688	613 696 310 723
12689	21 165 369 478
12690	90 772 685 557
12691	578 983 95 565
12692	738 256 845 7
12693	457 570 749 625
12694	823 205 29 98
12695	4 304 944 127
12696	970 545 977 318
12697	260 698 780 667
12698	40 781 331 550
12699	834 104 607 942
12700	455 497 191 917
12701	461 42 842 972
12702	512 269 537 432
12703	797 110 334 294
12704	549 434 818 644
12705	988 119 598 105
12706	645 876 374 959
12707	503 119 384 270
12708	929 617 556 969
12709	732 458 495 701
12710	433 558 285 880
12711	900 875 434 873
12712	909 124 570 121
12713	914 890 477 129
