Students	20000
3057	125 261 785 701
3058	722 588 804 557
3059	904 861 857 206
3060	497 735 970 742
3061	334 499 163 868
3062	653 557 571 428
3063	966 47 413 886
3064	373 949 888 485
3065	248 187 695 674
3066	612 965 359 564
3067	521 501 159 93
3068	548 797 591 689
3069	658 717 996 58
3070	321 970 19 318
3071	95 347 511 465
3072	334 989 70 7
3073	816 537 218 292
3074	396 728 601 414
3075	188 512 492 154
3076	312 85 873 478
3077	672 329 349 472
3078	867 205 171 800
3079	275 19 304 56
3080	937 941 891 252
3081	498 528 963 41
3082	410 729 29 603
3083	692 77 363 787
3084	962 721 540 722
3085	399 996 44 545
3086	863 527 762 746
3087	240 823 515 363
3088	128 130 936 461
3089	357 495 71 6
3090	315 600 869 30
3091	246 723 881 382
3092	182 22 955 82
3093	48 254 916 308
3094	240 677 117 191
3095	23 563 519 282
3096	962 850 664 668
3097	980 666 400 273
3098	30 846 759 674
3099	886 174 391 478
3100	543 686 923 646
3101	755 397 579 384
3102	557 709 13 133
3103	172 311 303 465
3104	670 787 157 228
3105	506 448 92 334
3106	610 157 450 913
3107	920 341 809 173
3108	980 920 580 810
3109	807 950 164 849
3110	329 121 179 16
3111	149 652 266 181
3112	742 933 379 941
3113	612 724 82 475
3114	995 886 980 303
3115	903 944 504 561
3116	103 272 646 760
3117	13 903 233 266
3118	801 815 779 939
3119	498 808 819 461
3120	87 448 50 14
3121	887 140 40 573
3122	447 599 96 334
3123	629 259 238 709
3124	827 645 548 46
3125	712 190 366 368
3126	692 355 389 84
3127	287 132 280 29
3128	772 961 632 378
3129	110 908 234 797
3130	211 190 406 662
3131	639 492 647 668
3132	853 7 896 764
3133	933 931 928 907
3134	384 63 961 872
3135	315 488 576 516
3136	853 812 931 851
3137	911 604 821 728
3138	871 61 776 309
3139	759 287 784 19
3140	464 294 830 820
3141	197 915 507 164
3142	81 415 270 338
3143	593 15 241 465
3144	774 734 810 640
3145	334 478 62 379
3146	921 872 460 338
3147	144 861 203 453
3148	164 1000 728 808
3149	460 855 533 614
3150	410 259 353 226
3151	587 753 221 612
3152	863 481 514 709
3153	795 756 964 635
3154	40 348 474 498
3155	352 265 99 889
3156	644 960 776 976
3157	710 879 568 254
3158	992 352 441 312
3159	742 668 971 963
3160	398 894 113 473
3161	933 460 849 597
3162	569 668 703 346
3163	931 280 998 622
3164	580 827 900 789
3165	694 785 778 93
3166	462 707 870 451
3167	762 538 357 144
3168	760 908 554 357
3169	850 222 344 338
3170	706 904 247 340
3171	32 434 498 15
3172	768 737 568 597
3173	304 549 69 303
3174	451 265 488 835
3175	175 236 866 549
3176	171 4 825 694
3177	257 607 305 568
3178	898 39 509 400
3179	535 656 558 216
3180	81 664 950 896
3181	100 584 415 520
3182	23 375 46 990
3183	648 870 603 762
3184	507 595 741 471
3185	2 435 155 712
3186	946 45 519 451
3187	199 52 842 417
3188	771 977 936 682
3189	477 255 847 821
3190	66 597 78 983
3191	596 327 600 773
3192	699 864 831 427
3193	504 612 163 896
3194	313 526 994 426
3195	327 316 612 144
3196	593 670 533 412
3197	981 148 627 847
3198	146 314 770 356
3199	533 671 918 471
3200	213 535 850 994
3201	574 963 134 343
3202	143 435 639 259
3203	457 264 668 88
3204	263 804 108 60
3205	263 590 96 595
3206	314 672 319 284
3207	719 941 57 928
3208	114 87 393 589
3209	130 569 33 680
3210	484 349 189 330
3211	567 2 846 963
3212	755 622 4 761
3213	187 929 693 369
3214	372 320 275 457
3215	556 814 163 968
3216	211 912 132 750
3217	313 104 34 653
3218	219 815 681 901
3219	302 219 563 907
3220	916 869 22 571
3221	572 60 655 385
3222	91 485 377 174
3223	266 652 533 519
3224	780 915 163 625
3225	493 684 494 758
3226	204 261 472 14
3227	719 113 911 913
3228	929 796 251 804
3229	87 710 894 541
3230	897 848 376 179
3231	333 429 925 247
3232	378 47 962 301
3233	669 715 350 273
3234	114 976 494 363
3235	55 440 804 795
3236	98 358 784 485
3237	783 979 541 852
3238	502 744 342 699
3239	213 36 170 983
3240	235 294 461 491
3241	766 241 448 212
3242	494 652 241 643
3243	8 199 675 196
3244	465 105 776 387
3245	778 627 678 34
3246	996 179 964 217
3247	824 461 578 432
3248	718 592 733 58
3249	324 305 291 674
3250	520 995 5 869
3251	46 439 227 120
3252	765 257 378 175
3253	581 625 735 756
3254	904 158 338 468
3255	288 355 652 661
3256	398 196 792 894
3257	84 808 716 118
3258	962 900 840 165
3259	228 702 728 512
3260	208 480 29 142
3261	559 447 71 53
3262	686 835 741 148
3263	460 471 602 882
3264	179 979 4 642
3265	968 370 1 38
3266	861 701 772 528
3267	50 588 365 358
3268	597 851 616 42
3269	54 633 222 391
3270	206 977 892 860
3271	716 485 151 14
3272	18 185 616 772
3273	950 703 887 549
3274	406 973 740 69
3275	806 953 140 838
3276	270 506 992 529
3277	639 89 336 902
3278	649 243 208 766
3279	512 695 154 530
3280	732 113 893 495
3281	328 979 37 387
3282	525 414 783 218
3283	973 235 824 996
3284	386 491 358 684
3285	26 651 272 271
3286	405 784 543 477
3287	218 98 512 95
3288	372 246 371 35
3289	886 706 416 819
3290	674 284 961 410
3291	109 411 461 462
3292	33 300 11 142
3293	107 400 886 792
3294	400 651 911 656
3295	714 349 882 479
3296	696 322 722 739
3297	449 611 93 958
3298	344 915 512 737
3299	782 76 916 693
3300	673 600 958 322
3301	654 232 980 72
3302	388 533 711 848
3303	259 94 700 268
3304	214 848 738 544
3305	339 19 975 994
3306	766 789 753 74
3307	3 160 981 265
3308	418 654 881 249
3309	149 180 443 910
3310	703 293 923 29
3311	133 185 991 847
3312	316 552 917 285
3313	220 244 967 831
3314	328 676 215 184
3315	693 767 532 686
3316	637 932 981 473
3317	268 991 50 820
3318	967 839 809 382
3319	542 276 492 178
3320	982 274 171 352
3321	835 479 50 636
3322	196 345 519 289
3323	662 648 231 253
3324	396 412 174 593
3325	508 456 452 730
3326	247 801 587 794
3327	297 294 565 860
3328	580 810 147 198
3329	150 690 793 799
3330	645 338 486 611
3331	607 797 282 444
3332	231 78 156 870
3333	457 998 832 327
3334	181 523 607 574
3335	759 289 419 972
3336	240 183 657 187
3337	378 18 788 804
3338	594 310 993 398
3339	632 684 740 339
3340	750 103 827 443
3341	208 5 741 575
3342	556 876 505 895
3343	559 167 130 203
3344	305 866 725 302
3345	404 181 509 503
3346	852 438 59 908
3347	789 606 866 581
3348	571 229 586 639
3349	418 430 608 882
3350	838 392 848 459
3351	583 795 959 766
3352	382 440 745 187
3353	106 379 99 310
3354	565 394 671 875
3355	134 680 38 374
3356	89 832 976 885
3357	512 131 430 435
3358	166 199 774 883
3359	726 994 475 604
3360	454 196 252 45
3361	70 208 583 799
3362	377 385 855 945
3363	808 951 708 10
3364	575 184 206 717
3365	537 474 129 190
3366	303 289 110 313
3367	919 903 976 367
3368	585 181 809 885
3369	196 74 3 214
3370	793 763 479 586
3371	630 142 913 434
3372	109 405 31 378
3373	145 686 95 25
3374	38 595 483 750
3375	926 226 715 689
3376	712 178 508 607
3377	700 609 985 390
3378	251 693 292 966
3379	719 523 836 349
3380	845 606 491 528
3381	238 468 398 555
3382	550 379 922 611
3383	402 855 419 241
3384	4 137 577 446
3385	14 597 226 581
3386	400 394 708 312
3387	627 416 916 346
3388	106 721 19 542
3389	751 349 179 102
3390	230 451 443 4
3391	734 376 614 71
3392	317 539 607 258
3393	76 900 412 701
3394	89 449 827 231
3395	498 822 11 580
3396	813 534 411 907
3397	72 309 712 328
3398	453 688 127 229
3399	139 951 256 733
3400	224 206 893 152
3401	520 887 55 476
3402	552 673 187 514
3403	742 681 112 473
3404	742 398 160 217
3405	619 146 650 29
3406	816 380 182 2
3407	541 78 148 697
3408	129 51 383 974
3409	249 870 763 2
3410	319 52 765 904
3411	728 265 106 957
3412	121 140 646 269
3413	54 98 940 587
3414	328 892 497 900
3415	711 733 674 541
3416	962 271 743 135
3417	921 41 431 218
3418	314 250 709 346
3419	5 190 91 749
3420	52 663 702 752
3421	642 226 917 585
3422	54 136 183 528
3423	179 389 323 440
3424	958 479 40 292
3425	810 412 860 787
3426	670 180 309 198
3427	530 565 739 162
3428	265 737 35 257
3429	40 69 78 727
3430	364 598 914 417
3431	414 517 427 15
3432	276 525 367 576
3433	269 299 883 756
3434	141 710 927 425
3435	765 217 955 711
3436	482 7 556 533
3437	887 986 30 804
3438	778 372 620 790
3439	348 243 948 138
3440	773 48 425 421
3441	613 421 398 896
3442	25 859 765 751
3443	338 149 712 477
3444	42 291 304 653
3445	592 979 406 488
3446	455 903 78 774
3447	560 980 196 461
3448	543 567 890 146
3449	117 209 50 312
3450	83 194 852 797
3451	538 136 258 545
3452	947 879 898 294
3453	849 875 423 200
3454	87 860 651 950
3455	782 430 735 354
3456	522 287 618 594
3457	87 286 904 761
3458	766 568 337 398
3459	983 327 616 869
3460	678 958 773 204
3461	867 489 470 19
3462	41 156 915 260
3463	21 551 908 110
3464	346 900 305 1000
3465	919 160 806 385
3466	130 913 964 760
3467	948 532 989 295
3468	906 150 951 931
3469	776 274 177 565
3470	230 928 659 40
3471	356 387 528 716
3472	640 443 760 719
3473	567 892 223 271
3474	300 142 621 320
3475	788 399 285 813
3476	939 615 917 199
3477	278 639 153 851
3478	307 988 119 316
3479	108 203 355 731
3480	275 506 866 514
3481	703 996 205 513
3482	788 368 109 981
3483	129 675 629 849
3484	513 92 418 57
3485	454 879 584 672
3486	273 923 871 887
3487	417 861 83 321
3488	653 247 340 741
3489	992 501 154 217
3490	888 435 147 310
3491	252 685 585 797
3492	337 403 850 441
3493	223 262 427 794
3494	779 263 588 28
3495	836 774 362 588
3496	439 666 739 207
3497	289 723 932 740
3498	591 696 352 665
3499	947 324 402 43
3500	603 450 913 822
3501	433 352 719 350
3502	487 794 552 894
3503	691 917 640 232
3504	402 87 686 333
3505	631 737 592 28
3506	22 106 470 983
3507	415 747 252 157
3508	404 771 131 323
3509	582 714 147 683
3510	774 749 429 564
3511	972 821 791 970
3512	651 471 28 980
3513	865 100 14 946
3514	869 626 523 809
3515	807 955 173 912
3516	332 704 227 225
3517	381 967 882 76
3518	809 777 613 403
3519	566 629 724 958
3520	666 267 449 447
3521	372 657 203 644
3522	219 106 279 992
3523	191 24 806 373
3524	258 349 866 642
3525	633 975 663 338
3526	446 11 641 3
3527	694 789 728 669
3528	455 608 964 956
3529	725 249 796 497
3530	123 649 239 4
3531	85 380 966 676
3532	474 127 535 960
3533	287 206 349 212
3534	101 853 379 8
3535	150 20 897 701
3536	311 357 813 153
3537	766 843 271 101
3538	410 947 645 391
3539	32 597 554 1000
3540	708 433 74 515
3541	163 748 420 96
3542	113 976 477 319
3543	840 78 140 33
3544	697 497 250 108
3545	609 557 373 845
3546	230 84 10 858
3547	722 239 283 229
3548	491 891 347 42
3549	865 481 936 580
3550	100 64 592 172
3551	121 796 271 223
3552	734 373 727 320
3553	75 109 230 541
3554	840 321 658 469
3555	175 234 757 805
3556	393 706 558 360
3557	356 916 455 305
3558	798 760 884 603
3559	445 915 679 39
3560	802 278 968 223
3561	48 170 698 627
3562	127 345 799 494
3563	468 280 365 276
3564	623 609 718 829
3565	719 190 409 628
3566	896 342 280 784
3567	796 197 85 45
3568	762 888 442 704
3569	252 125 392 435
3570	368 494 607 369
3571	517 794 516 29
3572	488 910 746 44
3573	587 722 435 617
3574	347 626 3 743
3575	436 325 877 614
3576	286 47 729 114
3577	966 750 939 20
3578	732 456 832 293
3579	400 890 705 720
3580	219 135 721 295
3581	753 33 161 846
3582	679 584 882 964
3583	445 87 529 894
3584	799 394 282 289
3585	156 293 930 65
3586	16 942 418 955
3587	747 890 910 892
3588	660 773 780 279
3589	453 217 955 525
3590	790 190 915 357
3591	569 347 601 207
3592	535 342 79 531
3593	471 84 343 122
3594	823 655 884 666
3595	881 816 288 318
3596	612 155 558 830
3597	580 126 430 726
3598	985 619 120 860
3599	298 822 396 214
3600	906 676 869 33
3601	874 112 250 772
3602	251 338 933 727
3603	791 382 351 278
3604	177 860 279 64
3605	940 83 157 959
3606	870 637 970 625
3607	507 751 609 820
3608	875 149 618 246
3609	276 798 907 961
3610	244 449 391 496
3611	518 233 420 483
3612	767 517 649 687
3613	78 951 196 639
3614	615 118 255 171
3615	231 531 25 997
3616	830 435 888 234
3617	364 778 321 646
3618	250 867 219 119
3619	579 382 113 872
3620	585 832 654 572
3621	862 148 311 348
3622	595 370 449 853
3623	537 209 24 567
3624	519 563 390 305
3625	370 530 121 177
3626	179 583 923 456
3627	804 788 404 887
3628	466 214 542 93
3629	518 412 748 833
3630	249 279 518 919
3631	693 153 297 645
3632	68 282 524 194
3633	120 73 353 965
3634	409 947 551 267
3635	561 247 891 839
3636	710 33 558 966
3637	573 791 749 231
3638	756 997 678 661
3639	346 41 394 882
3640	547 586 429 187
3641	981 869 844 886
3642	267 428 319 949
3643	14 113 756 641
3644	504 32 427 262
3645	948 85 891 281
3646	445 403 14 364
3647	995 936 219 313
3648	381 628 30 651
3649	235 432 638 929
3650	478 394 367 325
3651	922 347 913 401
3652	442 376 95 100
3653	719 253 735 26
3654	412 829 495 557
3655	235 946 964 319
3656	110 532 601 507
3657	349 150 987 573
3658	91 415 142 978
3659	470 408 854 381
3660	655 848 229 511
3661	35 265 297 498
3662	875 560 857 62
3663	298 956 984 208
3664	997 600 317 120
3665	665 806 417 412
3666	377 581 915 641
3667	633 465 680 816
3668	18 694 962 983
3669	693 923 828 904
3670	741 602 869 346
3671	372 956 110 900
3672	980 413 322 116
3673	989 311 362 514
3674	196 344 919 141
3675	581 451 826 99
3676	973 600 393 177
3677	881 133 418 782
3678	903 215 478 674
3679	207 440 915 235
3680	476 323 793 622
3681	604 146 854 15
3682	342 376 625 382
3683	611 441 978 830
3684	443 331 350 318
3685	572 132 915 662
3686	750 724 331 565
3687	509 391 406 386
3688	530 847 514 443
3689	183 1 792 456
3690	355 947 637 893
3691	123 864 680 225
3692	338 499 896 771
3693	86 178 654 703
3694	413 94 178 40
3695	615 346 667 892
3696	814 446 449 650
3697	113 136 265 362
3698	312 325 726 415
3699	123 54 133 392
3700	170 984 96 281
3701	306 193 511 828
3702	223 774 654 183
3703	954 49 945 797
3704	971 208 822 104
3705	736 933 456 545
3706	84 693 485 48
3707	768 621 687 965
3708	253 498 533 396
3709	58 863 767 842
3710	892 312 936 492
3711	797 181 667 414
3712	808 918 198 399
3713	990 170 596 660
3714	572 86 116 440
3715	442 165 522 608
3716	14 791 81 563
3717	153 698 291 35
3718	927 244 785 539
3719	787 668 913 185
3720	838 29 72 739
3721	973 492 498 496
3722	412 848 847 535
3723	869 814 20 877
3724	890 5 432 402
3725	581 545 542 781
3726	753 743 463 425
3727	757 83 815 171
3728	665 21 458 234
3729	903 590 150 496
3730	649 112 477 366
3731	760 101 331 949
3732	332 672 877 654
3733	375 62 883 624
3734	69 544 28 537
3735	333 617 409 649
3736	724 659 985 122
3737	996 593 875 29
3738	895 790 547 403
3739	494 666 631 710
3740	395 851 836 303
3741	627 645 711 343
3742	919 640 510 109
3743	821 143 426 315
3744	862 645 993 420
3745	758 160 562 888
3746	445 592 645 945
3747	340 295 565 710
3748	441 921 650 379
3749	170 317 909 519
3750	995 242 468 83
3751	880 852 517 613
3752	269 162 138 500
3753	178 785 459 538
3754	882 562 338 73
3755	704 791 390 482
3756	427 506 121 932
3757	417 67 109 79
3758	651 511 421 764
3759	481 979 430 669
3760	258 817 997 89
3761	336 804 33 591
3762	637 629 230 645
3763	924 172 303 719
3764	294 50 307 685
3765	862 154 273 335
3766	150 562 659 785
3767	650 111 624 341
3768	390 472 177 198
3769	919 610 396 24
3770	37 684 652 847
3771	88 709 466 819
3772	961 541 75 858
3773	738 863 93 8
3774	627 236 938 870
3775	494 566 818 880
3776	451 480 432 470
3777	156 582 800 642
3778	313 675 480 789
3779	394 288 213 292
3780	402 871 898 675
3781	341 219 702 743
3782	277 137 548 891
3783	18 370 996 709
3784	769 799 278 465
3785	645 207 699 266
3786	96 215 585 661
3787	544 609 962 531
3788	337 349 420 42
3789	506 158 208 608
3790	268 446 262 738
3791	220 304 336 809
3792	390 521 616 357
3793	611 925 870 170
3794	867 220 403 928
3795	674 716 306 444
3796	5 848 262 899
3797	750 655 537 86
3798	872 999 663 480
3799	981 539 597 225
3800	589 277 858 572
3801	58 170 110 251
3802	894 58 145 89
3803	313 359 800 451
3804	552 108 589 752
3805	575 313 100 53
3806	322 138 352 329
3807	224 350 433 179
3808	239 49 57 837
3809	340 118 993 441
3810	137 722 131 473
3811	890 686 945 345
3812	498 678 928 883
3813	425 900 772 242
3814	891 829 535 908
3815	879 413 159 301
3816	519 871 540 164
3817	639 652 196 852
3818	624 523 747 599
3819	259 771 852 515
3820	815 998 745 723
3821	809 350 684 703
3822	693 552 485 317
3823	114 189 455 471
3824	480 924 544 259
3825	854 25 891 164
3826	801 797 543 576
3827	777 470 107 30
3828	100 137 266 921
3829	81 724 342 740
3830	703 455 387 499
3831	364 876 507 773
3832	948 530 361 854
3833	399 727 703 750
3834	356 137 951 59
3835	403 113 323 94
3836	340 664 63 567
3837	386 616 552 845
3838	513 289 60 409
3839	640 461 96 67
3840	281 535 480 464
3841	413 76 736 39
3842	15 645 132 257
3843	338 523 887 354
3844	782 171 884 109
3845	253 531 668 120
3846	291 598 60 485
3847	621 342 126 670
3848	472 590 238 75
3849	878 991 162 616
3850	807 699 458 488
3851	703 872 391 581
3852	394 936 247 435
3853	368 705 649 680
3854	481 688 655 914
3855	38 36 90 650
3856	100 827 471 252
3857	150 497 878 562
3858	308 743 118 787
3859	746 868 263 204
3860	434 234 278 632
3861	983 896 442 552
3862	711 867 193 204
3863	836 467 984 237
3864	628 427 676 177
3865	397 418 735 534
3866	352 595 353 66
3867	89 768 84 220
3868	599 792 310 927
3869	512 622 177 561
3870	434 444 331 556
3871	625 340 158 844
3872	550 582 164 111
3873	449 791 821 77
3874	719 775 823 318
3875	506 734 98 953
3876	292 883 733 297
3877	759 363 672 698
3878	790 10 658 536
3879	916 90 606 202
3880	882 358 732 778
3881	560 473 324 682
3882	293 355 599 385
3883	743 11 417 191
3884	473 574 596 257
3885	334 211 767 487
3886	182 481 187 546
3887	641 925 206 112
3888	506 945 329 186
3889	572 470 451 75
3890	193 820 286 759
3891	863 444 405 171
3892	611 612 470 324
3893	703 489 965 828
3894	87 410 235 600
3895	458 437 391 302
3896	859 801 227 359
3897	3 461 921 252
3898	378 462 777 954
3899	634 822 775 943
3900	236 455 54 659
3901	422 815 893 838
3902	582 75 170 896
3903	346 304 770 905
3904	468 202 507 531
3905	36 516 745 221
3906	780 132 910 452
3907	556 851 582 584
3908	951 47 379 11
3909	134 76 179 93
3910	829 548 693 974
3911	572 185 47 835
3912	671 209 114 397
3913	137 208 633 562
3914	412 85 959 296
3915	190 547 776 850
3916	156 763 51 1
3917	199 534 367 870
3918	226 125 986 367
3919	17 712 50 169
3920	813 69 459 217
3921	212 348 783 728
3922	74 688 839 216
3923	243 518 270 520
3924	801 8 859 638
3925	12 690 578 684
3926	410 243 485 352
3927	93 103 745 467
3928	38 660 52 698
3929	564 415 836 30
3930	26 574 260 864
3931	885 12 676 322
3932	906 707 945 745
3933	720 93 437 242
3934	280 105 388 287
3935	959 167 402 438
3936	684 103 508 775
3937	424 846 433 224
3938	562 354 515 552
3939	939 911 142 261
3940	27 783 432 242
3941	476 466 298 831
3942	920 418 462 582
3943	88 599 771 781
3944	28 463 339 647
3945	216 417 170 459
3946	7 645 651 354
3947	724 467 394 252
3948	665 798 611 838
3949	743 559 510 679
3950	799 924 922 495
3951	959 741 737 307
3952	698 449 174 231
3953	535 702 799 184
3954	741 221 684 729
3955	222 219 629 860
3956	299 837 820 367
3957	570 328 176 545
3958	247 304 613 725
3959	331 791 88 408
3960	976 615 904 522
3961	335 90 167 537
3962	747 795 365 196
3963	81 617 783 627
3964	585 153 484 294
3965	312 924 891 27
3966	687 964 986 279
3967	600 952 897 376
3968	495 567 254 366
3969	819 877 390 699
3970	169 935 2 535
3971	952 821 652 502
3972	182 68 837 883
3973	317 2 979 91
3974	151 198 381 131
3975	734 24 17 67
3976	832 681 281 141
3977	540 913 764 728
3978	394 603 826 18
3979	650 205 382 871
3980	730 616 826 516
3981	67 846 711 329
3982	558 231 111 167
3983	297 933 188 417
3984	497 812 296 846
3985	202 329 923 361
3986	155 822 414 192
3987	660 44 822 676
3988	476 458 675 679
3989	269 808 14 433
3990	259 642 846 910
3991	47 702 259 300
3992	813 516 713 108
3993	681 819 723 289
3994	154 979 656 675
3995	458 897 242 144
3996	36 532 640 108
3997	416 567 169 400
3998	360 660 791 530
3999	621 372 21 240
4000	191 274 323 590
4001	737 994 377 409
4002	696 250 783 509
4003	184 177 905 600
4004	810 973 436 593
4005	294 700 995 946
4006	309 851 175 649
4007	805 350 160 463
4008	304 218 496 318
4009	947 300 315 540
4010	856 656 931 532
4011	128 417 17 888
4012	533 774 830 943
4013	951 74 22 659
4014	249 670 538 418
4015	876 713 812 802
4016	650 865 806 407
4017	337 6 294 120
4018	654 251 771 292
4019	561 725 526 889
4020	480 711 925 609
4021	625 554 157 364
4022	652 400 311 387
4023	535 942 241 953
4024	15 347 583 709
4025	222 756 240 373
4026	758 932 681 998
4027	391 929 294 627
4028	807 14 608 473
4029	120 519 326 210
4030	708 969 208 660
4031	921 602 126 566
4032	321 656 889 862
4033	757 184 329 447
4034	198 387 968 1000
4035	157 918 127 485
4036	540 301 681 290
4037	152 711 620 987
4038	996 147 914 831
4039	201 466 961 699
4040	382 426 257 689
4041	102 809 26 608
4042	663 650 308 849
4043	670 172 11 714
4044	253 162 295 142
4045	880 418 163 919
4046	615 567 208 249
4047	578 71 110 43
4048	463 860 408 824
4049	750 54 915 484
4050	869 274 649 63
4051	472 176 825 145
4052	556 266 468 968
4053	766 3 137 405
4054	421 556 824 903
4055	753 738 897 221
4056	436 81 234 691
4057	617 367 97 955
4058	507 300 552 989
4059	836 104 119 354
4060	588 562 960 178
4061	878 163 223 387
4062	313 105 729 308
4063	27 945 991 334
4064	686 878 758 922
4065	316 8 761 591
4066	927 526 975 728
4067	598 626 263 138
4068	367 800 182 158
4069	606 288 856 543
4070	447 165 69 833
4071	541 224 993 631
4072	215 552 705 834
4073	47 972 809 706
4074	417 64 962 444
4075	716 969 2 277
4076	243 922 44 752
4077	140 441 513 812
4078	979 106 453 81
4079	371 132 855 914
4080	393 944 516 719
4081	104 998 325 706
4082	422 377 839 846
4083	256 622 748 895
4084	856 745 869 848
4085	704 935 867 175
4086	31 710 98 470
4087	799 822 920 150
4088	233 393 278 344
4089	962 321 528 936
4090	386 851 441 505
4091	73 416 483 956
4092	838 815 454 416
4093	617 884 654 210
4094	540 965 268 907
4095	521 246 795 485
4096	658 124 49 152
4097	426 655 691 559
4098	724 432 881 497
4099	672 458 742 413
4100	775 945 799 499
4101	655 247 773 911
4102	486 153 489 33
4103	302 456 583 151
4104	273 554 108 676
4105	350 927 531 949
4106	434 803 345 886
4107	780 437 208 497
4108	918 927 995 671
4109	247 867 97 284
4110	993 754 60 559
4111	568 528 960 761
4112	148 28 611 656
4113	413 232 580 105
4114	821 621 432 532
4115	89 786 395 652
4116	154 911 767 445
4117	969 983 515 205
4118	817 634 337 178
4119	445 594 595 505
4120	96 481 149 365
4121	477 545 20 586
4122	861 297 518 735
4123	705 209 936 612
4124	725 975 184 138
4125	870 747 696 51
4126	708 43 313 566
4127	732 490 421 741
4128	962 525 727 645
4129	992 656 494 462
4130	692 833 668 212
4131	780 75 965 126
4132	204 355 26 695
4133	108 219 72 601
4134	150 916 975 955
4135	321 517 259 477
4136	408 463 648 140
4137	987 851 390 788
4138	730 203 572 899
4139	841 170 95 827
4140	223 865 311 972
4141	396 354 545 706
4142	985 964 952 794
4143	557 813 278 246
4144	714 726 810 248
4145	111 830 101 94
4146	922 794 20 95
4147	305 316 498 742
4148	460 979 482 970
4149	780 471 419 230
4150	412 78 943 998
4151	38 840 810 883
4152	68 236 905 272
4153	253 365 746 399
4154	618 387 418 432
4155	691 354 576 953
4156	372 102 756 534
4157	216 726 51 753
4158	862 527 435 264
4159	359 488 17 688
4160	873 200 42 284
4161	220 188 882 243
4162	576 198 829 176
4163	21 985 741 893
4164	188 507 129 2
4165	476 51 729 557
4166	261 458 206 985
4167	292 282 893 491
4168	551 823 267 189
4169	984 631 668 233
4170	603 465 54 364
4171	907 978 780 800
4172	653 454 549 313
4173	867 103 266 369
4174	165 194 104 232
4175	919 216 127 105
4176	350 451 501 500
4177	997 491 21 618
4178	311 87 252 271
4179	840 245 325 800
4180	28 978 738 75
4181	262 685 827 381
4182	271 842 626 332
4183	189 687 304 677
4184	660 639 383 324
4185	71 643 229 378
4186	513 811 589 708
4187	164 269 918 145
4188	841 861 185 87
4189	952 164 465 33
4190	819 689 771 513
4191	434 52 957 435
4192	330 643 531 46
4193	325 884 548 329
4194	745 478 423 655
4195	240 408 178 96
4196	896 274 793 819
4197	815 376 895 76
4198	357 910 681 146
4199	313 293 971 326
4200	489 839 703 228
4201	695 520 262 758
4202	414 808 531 725
4203	304 551 557 943
4204	32 598 688 349
4205	299 515 976 392
4206	401 69 571 55
4207	709 299 826 49
4208	367 571 375 211
4209	519 193 727 67
4210	79 247 859 955
4211	519 644 205 677
4212	136 914 686 257
4213	720 519 426 94
4214	459 927 436 424
4215	53 256 193 986
4216	632 915 229 925
4217	678 436 874 943
4218	358 357 319 439
4219	711 576 421 799
4220	915 683 924 974
4221	381 431 256 388
4222	947 42 52 768
4223	606 657 382 524
4224	714 884 47 404
4225	808 481 700 544
4226	963 258 114 281
4227	307 933 209 783
4228	914 84 148 94
4229	4 265 426 710
4230	473 684 758 504
4231	168 418 124 273
4232	649 544 518 515
4233	83 793 216 207
4234	371 627 102 394
4235	952 109 433 677
4236	298 542 163 136
4237	978 843 226 628
4238	7 532 522 592
4239	739 615 216 676
4240	914 563 458 383
4241	56 849 381 174
4242	612 739 691 617
4243	328 281 63 347
4244	873 925 942 266
4245	928 136 873 17
4246	428 692 794 764
4247	613 326 506 520
4248	775 688 931 34
4249	71 651 498 839
4250	699 65 773 674
4251	656 757 21 872
4252	881 917 896 479
4253	93 579 844 3
4254	949 499 642 831
4255	421 96 722 834
4256	633 640 793 738
4257	744 484 592 11
4258	177 918 195 459
4259	400 172 131 580
4260	28 70 801 730
4261	27 887 416 176
4262	921 627 680 574
4263	608 506 659 685
4264	881 943 134 561
4265	1 404 254 701
4266	304 649 254 159
4267	650 59 658 224
4268	282 29 894 534
4269	116 852 940 568
4270	518 3 271 721
4271	858 359 203 372
4272	753 174 138 623
4273	196 967 460 928
4274	364 897 744 702
4275	704 278 947 813
4276	916 432 616 511
4277	402 625 331 912
4278	796 16 522 495
4279	958 981 712 503
4280	690 138 850 570
4281	781 703 862 40
4282	602 389 23 42
4283	341 811 665 580
4284	309 989 526 393
4285	241 998 288 656
4286	639 526 563 259
4287	601 135 235 485
4288	702 474 354 737
4289	57 818 54 58
4290	297 786 624 776
4291	283 418 131 592
4292	1000 234 872 993
4293	257 165 726 260
4294	74 183 607 729
4295	630 44 91 888
4296	235 181 859 541
4297	475 640 307 544
4298	456 88 899 590
4299	352 655 255 515
4300	490 457 318 620
4301	130 471 942 253
4302	475 535 306 278
4303	234 31 279 220
4304	45 573 202 555
4305	20 303 280 475
4306	642 82 196 38
4307	810 764 565 13
4308	311 302 340 464
4309	689 654 994 564
4310	135 443 877 819
4311	567 274 253 587
4312	573 160 250 814
4313	150 168 201 655
4314	425 344 74 156
4315	405 910 836 296
4316	838 556 772 427
4317	828 74 810 621
4318	730 301 526 770
4319	328 169 535 750
4320	322 951 723 809
4321	805 484 23 129
4322	972 296 54 404
4323	590 300 816 315
4324	355 597 17 914
4325	732 429 517 723
4326	147 543 648 601
4327	764 811 674 82
