Students	80000
11857	448 734 8 836
11858	952 167 246 860
11859	184 932 136 91
11860	666 233 859 658
11861	722 989 953 740
11862	489 593 390 59
11863	889 719 209 1
11864	973 53 708 625
11865	150 555 34 804
11866	761 500 244 586
11867	802 688 286 350
11868	941 822 131 512
11869	629 822 188 540
11870	945 504 994 877
11871	2 320 697 558
11872	329 188 444 735
11873	656 760 168 988
11874	284 739 363 894
11875	458 349 53 330
11876	601 209 629 25
11877	331 212 577 660
11878	871 640 8 148
11879	95 310 536 513
11880	130 803 562 761
11881	430 626 646 745
11882	829 842 71 744
11883	331 307 156 264
11884	940 265 649 773
11885	394 631 745 22
11886	271 893 946 661
11887	44 54 92 613
11888	556 177 61 480
11889	325 88 895 132
11890	715 758 588 777
11891	192 421 497 691
11892	714 292 1000 482
11893	353 534 778 157
11894	863 293 920 361
11895	561 45 398 193
11896	993 228 704 955
11897	946 137 5 668
11898	898 170 155 33
11899	366 741 580 867
11900	631 46 109 479
11901	42 574 629 669
11902	711 954 112 422
11903	675 754 558 89
11904	84 55 386 149
11905	76 471 187 118
11906	726 276 823 9
11907	878 110 42 812
11908	89 421 774 253
11909	299 739 955 224
11910	330 19 904 674
11911	593 510 454 287
11912	402 407 736 683
11913	874 692 791 325
11914	132 289 536 300
11915	115 768 511 674
11916	318 84 494 197
11917	845 387 713 50
11918	261 995 492 976
11919	493 633 962 431
11920	550 157 635 974
11921	836 713 859 111
11922	36 257 5 782
11923	913 112 751 906
11924	189 996 553 292
11925	109 261 701 340
11926	327 566 816 447
11927	592 702 909 784
11928	134 713 735 32
11929	916 750 202 933
11930	473 846 411 774
11931	412 710 108 743
11932	750 78 69 762
11933	919 753 280 890
11934	999 41 855 660
11935	541 688 707 113
11936	389 845 336 509
11937	335 956 260 344
11938	101 522 735 951
11939	319 398 577 338
11940	381 899 22 559
11941	686 473 217 664
11942	95 903 920 593
11943	918 909 275 264
11944	315 933 794 891
11945	314 950 418 503
11946	295 70 159 809
11947	552 719 345 550
11948	690 595 258 89
11949	45 487 260 200
11950	29 485 723 269
11951	260 29 821 729
11952	275 290 876 825
11953	648 605 401 200
11954	737 101 610 476
11955	515 536 211 706
11956	759 85 129 268
11957	988 782 991 389
11958	372 431 23 843
11959	206 401 525 730
11960	516 402 318 16
11961	15 307 195 519
11962	559 598 137 192
11963	731 235 148 121
11964	571 449 595 388
11965	981 446 430 131
11966	204 444 361 620
11967	252 264 605 298
11968	111 571 94 192
11969	532 192 980 621
11970	538 987 621 997
11971	348 30 514 871
11972	98 970 284 297
11973	572 79 930 382
11974	771 820 367 524
11975	622 276 293 864
11976	839 476 888 626
11977	39 847 589 162
11978	839 253 317 106
11979	998 867 401 318
11980	581 328 4 400
11981	987 919 824 63
11982	940 264 161 501
11983	752 910 189 846
11984	473 134 275 739
11985	628 990 987 835
11986	811 586 726 465
11987	529 421 633 890
11988	472 467 220 974
11989	211 194 354 365
11990	964 489 327 371
11991	883 186 526 745
11992	15 783 110 254
11993	907 623 263 548
11994	331 67 303 19
11995	92 694 909 615
11996	564 607 976 304
11997	63 200 360 917
11998	31 111 971 616
11999	276 256 813 244
12000	334 166 626 430
12001	506 152 647 722
12002	203 879 490 148
12003	94 711 587 910
12004	789 929 787 123
12005	755 596 244 345
12006	132 317 364 607
12007	527 332 388 808
12008	751 728 729 851
12009	317 986 47 227
12010	104 568 590 814
12011	521 812 616 121
12012	190 413 981 887
12013	439 424 705 706
12014	715 822 665 784
12015	513 469 354 294
12016	35 224 14 290
12017	973 102 599 437
12018	581 825 967 888
12019	110 39 321 580
12020	336 996 349 246
12021	353 737 295 652
12022	617 225 260 433
12023	690 414 56 331
12024	239 978 135 70
12025	93 749 924 604
12026	313 79 174 900
12027	131 68 856 361
12028	936 141 960 310
12029	641 404 343 996
12030	993 973 383 475
12031	959 104 66 513
12032	110 944 883 621
12033	176 335 273 162
12034	22 845 618 634
12035	602 741 154 33
12036	730 309 581 283
12037	330 877 83 44
12038	357 388 732 591
12039	504 911 523 462
12040	771 191 198 251
12041	682 214 531 415
12042	667 840 217 532
12043	427 134 276 871
12044	996 149 16 833
12045	147 249 698 205
12046	328 551 50 888
12047	987 799 483 772
12048	995 791 41 631
12049	515 881 782 894
12050	612 827 111 921
12051	825 166 731 281
12052	911 190 859 638
12053	647 609 654 160
12054	625 772 627 127
12055	19 615 982 376
12056	556 654 358 649
12057	84 633 352 257
12058	836 120 376 238
12059	633 965 43 324
12060	853 435 154 360
12061	62 898 902 826
12062	232 312 620 841
12063	525 900 164 607
12064	796 279 841 820
12065	207 733 143 86
12066	436 275 995 882
12067	787 809 565 934
12068	366 893 379 116
12069	384 25 463 626
12070	354 676 816 566
12071	461 590 915 175
12072	104 714 256 437
12073	490 104 595 245
12074	153 615 537 444
12075	393 215 56 288
12076	274 588 239 928
12077	162 754 899 553
12078	655 997 331 680
12079	368 114 503 578
12080	805 219 831 952
12081	676 40 779 284
12082	448 91 10 791
12083	896 670 507 871
12084	467 509 779 672
12085	531 865 151 537
12086	286 990 761 361
12087	282 385 716 432
12088	956 139 217 102
12089	470 438 116 392
12090	604 972 421 514
12091	855 506 720 708
12092	842 24 315 2
12093	954 81 261 615
12094	190 2 263 153
12095	492 181 11 233
12096	560 484 510 278
12097	329 44 227 406
12098	365 862 516 244
12099	806 420 147 272
12100	902 257 679 776
12101	195 263 477 399
12102	199 635 87 654
12103	638 434 159 39
12104	680 716 846 617
12105	736 225 411 366
12106	614 559 218 328
12107	725 141 474 570
12108	522 905 277 460
12109	8 379 233 343
12110	415 453 40 807
12111	667 895 901 582
12112	974 243 54 349
12113	440 757 253 121
12114	579 240 253 368
12115	593 737 465 904
12116	367 32 473 26
12117	54 740 504 319
12118	370 272 401 307
12119	128 712 106 305
12120	128 116 883 869
12121	164 136 859 491
12122	81 476 469 123
12123	557 72 561 809
12124	477 306 780 835
12125	536 5 47 982
12126	486 531 771 631
12127	317 388 928 822
12128	711 442 291 59
12129	297 901 223 474
12130	312 586 349 277
12131	180 901 727 661
12132	506 198 370 10
12133	61 456 20 449
12134	299 245 365 164
12135	775 640 473 306
12136	932 994 305 337
12137	52 487 219 7
12138	654 815 205 567
12139	307 117 58 470
12140	127 637 405 801
12141	220 46 473 764
12142	987 45 251 954
12143	626 654 469 306
12144	811 537 937 952
12145	594 90 723 774
12146	24 854 579 779
12147	6 634 637 344
12148	93 627 679 426
12149	395 706 227 679
12150	674 788 18 574
12151	267 232 437 483
12152	258 350 680 17
12153	646 51 367 570
12154	266 179 322 101
12155	128 423 146 124
12156	464 311 77 917
12157	289 439 626 223
12158	20 262 404 592
12159	905 330 868 774
12160	565 472 62 773
12161	68 266 420 714
12162	69 732 874 341
12163	950 188 735 704
12164	480 1 354 441
12165	672 665 670 580
12166	598 468 345 165
12167	441 503 903 489
12168	805 133 767 601
12169	901 109 295 10
12170	921 435 226 514
12171	421 185 638 521
12172	616 661 727 614
12173	855 348 23 762
12174	553 980 982 237
12175	199 725 18 820
12176	644 915 827 266
12177	395 381 188 761
12178	604 25 81 286
12179	505 690 49 723
12180	276 349 783 306
12181	390 387 412 591
12182	52 892 99 859
12183	13 122 212 291
12184	60 98 372 902
12185	499 770 348 335
12186	719 736 706 781
12187	126 608 749 509
12188	662 112 208 431
12189	485 779 886 471
12190	12 849 508 111
12191	146 93 199 619
12192	473 735 456 232
12193	330 338 471 780
12194	746 298 968 260
12195	201 729 989 152
12196	293 844 826 224
12197	643 50 472 470
12198	618 652 873 147
12199	571 317 105 515
12200	792 912 445 532
12201	115 523 725 987
12202	143 780 74 147
12203	280 126 125 191
12204	692 597 461 511
12205	32 457 698 196
12206	126 954 476 853
12207	90 168 165 899
12208	857 736 468 825
12209	99 166 905 912
12210	977 758 488 936
12211	276 200 504 298
12212	729 849 108 461
12213	66 457 502 979
12214	448 529 423 607
12215	806 20 933 48
12216	809 512 440 826
12217	934 49 215 343
12218	591 320 550 452
12219	804 866 114 334
12220	123 229 929 333
12221	717 948 13 851
12222	25 633 794 671
12223	439 940 482 167
12224	857 640 150 108
12225	38 462 182 712
12226	806 397 282 975
12227	600 391 474 59
12228	610 204 557 709
12229	46 778 718 829
12230	484 939 233 676
12231	996 283 122 885
12232	958 710 911 22
12233	420 281 194 474
12234	157 932 889 726
12235	558 366 292 37
12236	262 217 222 708
12237	455 28 505 994
12238	581 558 482 735
12239	278 681 112 180
12240	915 312 286 850
12241	489 73 171 520
12242	669 377 444 228
12243	848 329 364 208
12244	476 780 192 704
12245	170 553 82 876
12246	927 639 346 667
12247	746 921 882 225
12248	372 49 368 688
12249	328 714 865 150
12250	661 24 272 12
12251	639 536 237 636
12252	117 36 31 13
12253	435 308 279 636
12254	4 55 618 824
12255	227 225 253 669
12256	233 251 137 584
12257	939 31 286 96
12258	93 667 524 201
12259	922 367 122 934
12260	323 264 169 87
12261	937 931 729 555
12262	958 670 426 46
12263	971 420 170 826
12264	977 911 377 395
12265	973 962 758 91
12266	938 99 436 452
12267	924 882 555 867
12268	467 848 297 683
12269	950 105 425 313
12270	687 685 535 217
12271	553 499 426 315
12272	397 312 665 903
12273	413 737 105 498
12274	100 934 790 759
12275	625 24 327 626
12276	786 206 67 522
12277	703 177 654 581
12278	706 565 84 946
12279	129 87 902 598
12280	238 873 917 648
12281	748 572 464 476
12282	362 270 58 623
12283	870 962 151 279
12284	166 167 621 948
12285	473 563 821 403
12286	301 61 266 845
12287	529 294 807 970
12288	253 693 14 16
12289	111 396 233 213
12290	865 677 738 84
12291	582 81 594 906
12292	585 315 427 57
12293	893 410 636 887
12294	469 793 449 941
12295	710 461 416 453
12296	162 312 978 58
12297	889 79 635 695
12298	634 20 389 117
12299	566 111 757 893
12300	717 782 933 827
12301	991 29 193 692
12302	140 933 240 681
12303	45 304 821 132
12304	31 167 233 547
12305	307 701 427 536
12306	624 616 847 887
12307	417 915 214 920
12308	204 2 544 737
12309	449 605 422 817
12310	185 461 988 66
12311	970 955 181 405
12312	550 265 415 774
12313	490 319 224 355
12314	813 216 140 374
12315	25 401 703 112
12316	76 923 404 362
12317	581 669 418 191
12318	712 506 231 389
12319	469 393 975 668
12320	726 559 260 587
12321	486 769 960 202
12322	827 330 591 858
12323	171 95 64 871
12324	838 172 508 472
12325	538 840 158 567
12326	146 266 580 88
12327	915 769 762 918
12328	494 530 51 158
12329	773 984 978 537
12330	596 372 612 766
12331	733 856 944 885
12332	720 680 615 109
12333	238 344 82 207
12334	590 17 551 217
12335	755 131 943 788
12336	720 480 141 998
12337	735 325 242 261
12338	552 145 695 383
12339	976 223 746 807
12340	578 268 491 152
12341	506 792 69 881
12342	977 693 832 24
12343	540 39 29 504
12344	134 28 30 708
12345	604 438 185 295
12346	854 159 83 929
12347	450 924 335 118
12348	964 676 965 878
12349	957 733 280 655
12350	503 562 498 145
12351	808 572 909 269
12352	659 312 518 963
12353	387 133 684 212
12354	157 273 646 496
12355	980 18 996 656
12356	849 568 292 5
12357	79 482 389 990
12358	847 467 657 914
12359	310 240 623 573
12360	655 405 419 240
12361	256 773 663 418
12362	409 174 439 349
12363	256 187 152 332
12364	515 979 345 723
12365	60 702 681 631
12366	678 168 52 280
12367	88 277 146 927
12368	577 432 346 786
12369	912 688 821 385
12370	188 194 453 91
12371	519 666 327 511
12372	97 727 119 218
12373	821 276 542 807
12374	943 251 90 842
12375	897 840 663 528
12376	537 893 58 314
12377	429 116 2 431
12378	72 945 61 191
12379	847 329 870 578
12380	295 278 47 179
12381	778 928 823 224
12382	442 124 822 498
12383	476 596 860 343
12384	277 699 878 948
12385	58 144 676 562
12386	541 301 652 375
12387	537 405 929 170
12388	734 571 638 797
12389	833 131 575 366
12390	190 598 361 203
12391	167 206 711 121
12392	59 410 669 905
12393	517 194 63 849
12394	921 199 957 383
12395	86 353 184 595
12396	498 297 930 752
12397	76 771 678 588
12398	61 547 241 344
12399	382 199 273 835
12400	953 183 888 406
12401	242 502 380 868
12402	861 783 567 581
12403	265 368 824 917
12404	317 140 257 684
12405	715 90 834 518
12406	220 150 218 228
12407	414 752 984 42
12408	48 924 200 338
12409	122 140 716 684
12410	837 372 143 951
12411	799 44 288 222
12412	909 466 836 659
12413	733 394 451 256
12414	837 216 13 177
12415	104 848 962 680
12416	66 149 154 144
12417	194 41 892 205
12418	764 818 924 136
12419	672 256 562 995
12420	983 668 119 761
12421	30 898 871 589
12422	91 495 750 844
12423	346 815 777 883
12424	53 435 459 822
12425	554 837 201 280
12426	373 284 600 822
12427	687 394 63 462
12428	841 256 818 676
12429	138 641 709 449
12430	644 808 562 440
12431	431 444 595 472
12432	285 178 978 845
12433	9 862 73 950
12434	692 82 808 966
12435	760 350 726 193
12436	703 638 255 421
12437	662 760 985 252
12438	842 936 229 313
12439	964 364 698 741
12440	927 844 66 190
12441	811 546 917 329
12442	597 571 549 304
12443	32 511 390 56
12444	269 241 84 551
12445	143 342 194 556
12446	400 212 920 551
12447	235 14 449 795
12448	186 170 604 472
12449	549 507 325 945
12450	975 98 286 368
12451	994 5 377 551
12452	750 47 23 998
12453	772 255 809 279
12454	16 266 20 311
12455	591 582 420 100
12456	288 682 579 55
12457	623 706 864 959
12458	187 856 611 245
12459	511 467 312 620
12460	811 573 742 559
12461	219 800 789 632
12462	689 918 418 65
12463	480 830 246 58
12464	84 272 903 89
12465	893 721 920 923
12466	867 930 766 435
12467	491 46 617 113
12468	463 178 247 609
12469	725 743 380 825
12470	616 510 892 196
12471	374 421 392 494
12472	854 347 976 23
12473	847 662 88 573
12474	546 40 529 306
12475	701 182 183 423
12476	411 174 245 533
12477	970 222 724 68
12478	175 178 122 442
12479	94 255 348 554
12480	831 38 489 85
12481	788 199 618 156
12482	612 473 970 653
12483	219 622 715 766
12484	367 261 5 384
12485	206 39 762 351
12486	486 568 803 683
12487	27 299 752 508
12488	918 981 961 242
12489	544 235 406 790
12490	101 703 558 846
12491	42 198 260 640
12492	811 776 201 264
12493	164 827 944 513
12494	57 493 385 583
12495	740 437 941 972
12496	128 159 515 123
12497	187 700 44 363
12498	823 210 143 80
12499	332 858 398 927
12500	715 259 247 923
12501	222 594 237 93
12502	10 31 915 575
12503	485 807 420 31
12504	211 318 397 421
12505	289 969 411 469
12506	315 986 296 226
12507	804 448 621 167
12508	723 833 616 86
12509	356 153 931 469
12510	392 565 497 692
12511	100 152 767 778
12512	9 441 724 272
12513	179 421 323 868
12514	128 227 510 769
12515	767 751 382 483
12516	283 907 655 998
12517	346 924 751 781
12518	63 260 869 751
12519	806 675 453 760
12520	2 794 980 93
12521	732 618 726 997
12522	949 730 771 357
12523	301 280 321 678
12524	247 686 380 698
12525	762 616 766 139
12526	673 490 581 383
12527	396 888 95 837
12528	571 36 746 406
12529	175 612 952 3
12530	51 466 984 437
12531	82 322 163 978
12532	415 7 764 509
12533	214 292 603 613
12534	213 699 304 403
12535	323 982 636 947
12536	462 895 165 131
12537	407 892 510 819
12538	577 857 770 494
12539	354 737 803 947
12540	543 981 9 251
12541	376 310 453 516
12542	654 205 734 43
12543	174 181 942 288
12544	957 914 655 845
12545	346 443 939 772
12546	156 236 122 389
12547	544 15 50 54
12548	312 964 317 685
12549	274 641 389 466
12550	167 451 627 516
12551	49 619 337 401
12552	262 758 347 522
12553	790 452 211 223
12554	348 4 425 288
12555	14 77 563 405
12556	744 331 633 670
12557	348 68 479 733
12558	422 186 428 442
12559	328 204 551 672
12560	585 594 771 242
12561	301 125 177 752
12562	427 972 338 695
12563	474 345 452 135
12564	583 578 889 544
12565	782 768 197 375
12566	474 100 33 609
12567	331 1000 604 740
12568	436 29 280 374
12569	609 150 573 368
12570	994 405 44 80
12571	522 548 58 957
12572	129 231 233 236
12573	603 764 639 655
12574	726 390 150 592
12575	382 603 110 311
12576	629 123 707 728
12577	28 275 73 256
12578	915 243 356 606
12579	839 798 413 371
12580	32 82 743 591
12581	50 763 42 247
12582	476 778 715 753
12583	25 510 891 487
12584	961 762 188 406
12585	525 891 567 101
12586	28 195 451 526
12587	411 867 42 541
12588	226 134 418 712
12589	870 97 725 549
12590	457 303 860 18
12591	583 729 926 757
12592	298 674 305 75
12593	539 434 733 616
12594	12 922 233 86
12595	983 400 822 709
12596	434 950 774 939
12597	682 567 834 506
12598	492 698 623 287
12599	290 759 844 737
12600	766 558 375 343
12601	544 513 824 615
12602	959 40 22 548
12603	221 104 951 58
12604	324 745 948 17
12605	262 706 56 938
12606	152 347 324 850
12607	249 665 520 103
12608	150 34 483 985
12609	454 591 433 616
12610	142 758 466 239
12611	27 341 900 198
12612	858 751 690 613
12613	485 978 950 340
12614	690 976 357 699
12615	552 525 646 943
12616	224 576 20 266
12617	596 598 609 607
12618	30 915 497 699
12619	341 78 387 907
12620	658 541 149 999
12621	275 577 781 72
12622	61 198 390 459
12623	185 789 503 504
12624	666 99 176 980
12625	570 782 309 476
12626	160 773 149 239
12627	228 903 52 163
12628	630 169 38 531
12629	210 244 941 895
12630	85 171 914 201
12631	436 560 659 144
12632	527 294 900 8
12633	734 120 897 287
12634	710 166 964 645
12635	727 205 281 637
12636	409 311 520 907
12637	10 893 642 594
12638	543 871 643 664
12639	301 316 63 984
12640	771 184 841 897
12641	819 779 175 870
12642	259 520 501 531
12643	952 39 706 143
12644	122 880 321 695
12645	407 531 181 726
12646	479 251 356 404
12647	537 58 776 386
12648	439 751 956 172
12649	122 445 264 235
12650	231 442 824 945
12651	166 853 539 963
12652	642 560 622 887
12653	980 838 182 917
12654	376 967 58 911
12655	778 799 476 553
12656	909 871 374 130
12657	771 115 472 563
12658	905 791 909 784
12659	765 455 596 90
12660	317 804 146 819
12661	901 172 503 319
12662	260 516 227 958
12663	650 583 21 386
12664	911 782 856 23
12665	220 328 61 993
12666	971 680 908 447
12667	323 926 310 331
12668	661 848 784 454
12669	620 120 378 919
12670	866 901 780 74
12671	243 591 815 741
12672	748 236 280 300
12673	494 140 93 631
12674	142 260 606 927
12675	202 494 189 214
12676	46 714 717 311
12677	251 498 905 799
12678	807 539 786 112
12679	463 538 420 583
12680	963 447 873 295
12681	363 719 877 155
12682	257 202 524 99
12683	377 491 976 810
12684	22 375 163 438
12685	623 133 656 388
12686	27 246 545 183
12687	796 731 959 431
12688	837 374 404 109
12689	607 92 71 221
12690	966 291 634 850
12691	859 312 349 890
12692	371 699 21 52
12693	507 563 876 151
12694	364 562 564 95
12695	7 44 723 360
12696	624 456 901 134
12697	830 920 599 565
12698	800 610 217 951
12699	280 521 60 903
12700	146 119 281 58
12701	642 14 757 221
12702	730 931 926 795
12703	253 294 480 69
12704	20 335 385 693
12705	326 807 910 293
12706	85 837 373 191
12707	171 629 49 268
12708	202 526 706 946
12709	64 173 300 478
12710	400 227 556 317
12711	132 538 2 527
12712	377 43 124 318
12713	492 650 65 866
12714	235 126 664 263
12715	396 29 1000 480
12716	711 877 283 572
12717	238 234 256 561
12718	921 123 878 727
12719	146 768 288 672
12720	151 168 903 156
12721	301 517 160 271
12722	894 91 415 902
12723	283 585 860 541
12724	169 39 946 310
12725	483 738 652 329
12726	128 813 370 582
12727	103 527 2 680
12728	88 486 823 998
12729	314 569 577 889
12730	454 392 144 780
12731	912 390 818 196
12732	390 343 62 90
12733	204 694 393 253
12734	772 581 515 386
12735	935 928 614 307
12736	651 569 108 444
12737	750 508 565 552
12738	428 408 654 652
12739	89 177 237 491
12740	988 365 193 808
12741	427 488 452 264
12742	273 717 638 549
12743	449 586 750 792
12744	181 869 439 692
12745	108 67 663 287
12746	189 519 252 257
12747	498 896 42 151
12748	843 436 626 625
12749	126 71 142 530
12750	71 275 146 357
12751	492 962 245 824
12752	302 766 305 459
12753	833 31 443 263
12754	572 479 627 474
12755	516 949 69 269
12756	70 363 171 630
12757	860 943 964 680
12758	99 192 661 439
12759	61 611 411 79
12760	62 100 877 529
12761	540 294 93 415
12762	844 387 863 231
12763	221 578 869 813
12764	953 882 727 401
12765	203 410 543 968
12766	870 240 544 243
12767	818 848 3 826
12768	307 665 894 430
12769	285 455 328 272
12770	523 756 102 665
12771	60 929 470 446
12772	391 331 124 923
12773	483 635 144 879
12774	672 335 318 7
12775	544 318 396 91
12776	802 181 74 741
12777	387 441 135 468
12778	579 185 350 46
12779	704 261 592 174
12780	316 42 726 407
12781	315 971 272 676
12782	382 689 481 749
12783	18 980 474 900
12784	585 240 546 529
12785	299 676 853 446
12786	488 119 923 938
12787	573 821 824 295
12788	604 960 312 470
12789	434 76 846 389
12790	386 315 218 744
12791	812 997 716 73
12792	59 720 798 408
12793	37 273 75 860
12794	646 217 49 131
12795	538 882 259 175
12796	981 987 720 205
12797	338 321 469 745
12798	123 373 504 20
12799	526 42 996 97
12800	327 176 645 739
12801	649 774 894 158
12802	654 806 99 816
12803	300 438 79 335
12804	403 539 763 623
12805	221 976 266 539
12806	731 866 103 346
12807	936 509 588 560
12808	256 699 718 448
12809	247 912 974 864
12810	964 946 976 519
12811	943 56 602 360
12812	440 835 913 983
12813	715 683 813 946
12814	312 190 962 229
12815	577 136 881 653
12816	794 757 969 977
12817	76 921 953 48
12818	386 580 143 286
12819	163 395 289 119
12820	136 405 261 485
12821	923 716 645 277
12822	313 19 500 419
12823	247 540 295 237
12824	7 493 705 864
12825	147 869 684 490
12826	960 293 792 626
12827	677 882 199 801
12828	865 322 236 862
12829	269 526 846 673
12830	512 49 287 411
12831	934 157 908 975
12832	373 12 626 454
12833	914 536 798 31
12834	691 157 665 699
12835	299 46 410 275
12836	672 653 601 335
12837	628 68 219 242
12838	126 85 626 450
12839	680 101 289 37
12840	796 132 399 234
12841	498 324 111 621
12842	648 184 16 272
12843	201 14 895 256
12844	601 638 220 454
12845	275 415 547 140
12846	527 976 520 552
12847	857 420 43 861
12848	876 105 237 301
12849	972 697 350 555
12850	925 871 214 914
12851	844 671 346 797
12852	515 87 84 315
12853	125 160 420 87
12854	73 896 541 11
12855	377 279 550 493
12856	901 822 11 456
12857	189 663 724 400
12858	964 347 497 957
12859	87 970 472 588
12860	900 501 121 661
12861	774 99 161 831
12862	551 477 90 926
12863	328 535 428 981
12864	93 975 371 431
12865	664 790 818 113
12866	748 608 366 703
12867	972 917 238 583
12868	164 421 262 355
12869	847 700 323 47
12870	735 286 552 223
12871	531 238 189 345
12872	574 709 391 740
12873	2 255 322 856
12874	347 364 124 387
12875	682 698 568 429
12876	915 489 288 738
12877	141 861 273 188
12878	558 148 844 682
12879	527 532 611 605
12880	592 230 232 662
12881	386 426 92 996
12882	336 969 65 397
12883	179 484 9 227
12884	734 740 937 360
12885	67 446 352 764
12886	392 826 863 470
12887	488 471 310 387
12888	464 898 328 852
12889	608 487 44 798
12890	573 963 796 244
12891	15 386 843 95
12892	935 616 788 596
12893	903 113 129 569
12894	949 534 323 678
12895	554 240 25 579
12896	773 286 588 81
12897	151 590 377 309
12898	837 698 216 788
12899	820 68 162 57
12900	814 199 408 635
12901	335 923 223 353
12902	292 812 485 360
12903	96 297 109 573
12904	296 715 119 607
12905	827 47 632 938
12906	838 571 633 216
12907	963 530 401 748
12908	881 167 274 354
12909	808 237 217 432
12910	453 240 290 574
12911	403 911 722 553
12912	169 761 964 668
12913	463 54 82 222
12914	79 353 524 276
12915	894 542 821 428
12916	586 978 965 567
12917	172 394 150 732
12918	175 501 380 935
12919	300 619 238 369
12920	797 231 371 612
12921	133 453 947 284
12922	91 109 447 266
12923	657 243 458 819
12924	36 771 114 151
12925	137 681 89 790
12926	263 294 512 161
12927	183 94 353 460
12928	997 116 68 155
12929	451 30 956 486
12930	527 228 587 271
12931	82 401 23 258
12932	187 488 643 558
12933	16 79 292 184
12934	42 593 874 135
12935	993 917 406 356
12936	876 19 66 260
12937	406 840 726 768
12938	617 39 457 160
12939	149 825 261 664
12940	41 731 756 198
12941	279 305 439 905
12942	440 753 785 957
12943	597 766 401 241
12944	959 546 480 154
12945	249 79 479 186
12946	493 530 234 838
12947	33 448 267 822
12948	321 823 211 205
12949	407 628 456 183
12950	173 967 302 511
12951	116 506 239 81
12952	43 180 867 970
12953	937 986 597 133
12954	871 666 249 241
12955	318 566 258 484
12956	135 608 353 82
12957	541 977 421 233
12958	553 566 212 33
12959	660 703 659 824
12960	297 122 587 519
12961	622 272 497 755
12962	596 798 116 602
12963	897 733 303 788
12964	130 464 425 727
12965	438 835 44 465
12966	400 670 919 182
12967	4 32 382 160
12968	95 605 679 686
12969	688 600 346 63
12970	558 681 1 453
12971	33 821 512 490
12972	637 44 638 328
12973	222 413 235 620
12974	578 684 734 112
12975	677 110 966 351
12976	93 182 765 966
12977	849 588 109 228
12978	462 576 549 894
12979	114 740 178 512
12980	300 236 522 651
12981	441 614 254 350
12982	629 146 46 53
12983	986 226 863 630
12984	37 489 460 614
12985	789 852 424 573
12986	969 962 941 612
12987	565 316 378 315
12988	693 846 39 196
12989	924 277 943 749
12990	41 419 905 895
12991	463 493 187 658
12992	818 973 817 940
12993	855 581 809 754
12994	692 337 605 150
12995	451 829 532 574
12996	432 508 968 739
12997	933 213 533 311
12998	607 729 479 273
12999	234 902 690 556
13000	258 103 278 219
13001	300 154 709 635
13002	564 621 67 937
13003	247 713 416 684
13004	262 310 58 745
13005	125 520 548 840
13006	416 57 925 657
13007	820 789 441 998
13008	138 544 653 737
13009	584 282 867 352
13010	63 656 449 564
13011	286 918 137 569
13012	651 650 455 170
13013	805 687 273 796
13014	944 371 139 948
13015	860 211 714 875
13016	963 809 619 466
13017	212 194 527 69
13018	803 302 111 821
13019	385 425 560 323
13020	354 805 891 133
13021	991 981 320 588
13022	767 715 912 75
13023	260 738 586 22
13024	965 885 230 866
13025	636 355 974 925
13026	988 633 934 983
13027	144 429 696 149
13028	476 736 150 972
13029	768 619 765 301
13030	383 634 975 101
13031	267 142 736 508
13032	846 325 954 315
13033	701 217 904 673
13034	229 728 756 853
13035	421 678 542 130
13036	522 600 297 175
13037	450 228 371 369
13038	647 455 438 324
13039	975 513 953 5
13040	756 320 731 673
13041	143 510 124 511
13042	226 564 441 58
13043	485 473 885 309
13044	929 499 186 697
13045	43 85 395 689
13046	323 918 123 890
13047	745 270 856 706
13048	16 241 541 465
13049	638 560 86 606
13050	805 500 102 97
13051	342 827 555 586
13052	598 943 724 147
13053	504 652 476 677
13054	243 642 298 407
13055	65 593 318 325
13056	67 149 4 206
13057	900 153 755 800
13058	836 866 966 646
13059	739 287 644 932
13060	902 535 417 360
13061	304 880 100 763
13062	586 954 299 62
13063	321 759 90 654
13064	175 788 487 342
13065	337 428 301 24
13066	491 144 381 613
13067	341 914 175 420
13068	688 388 678 845
13069	796 815 155 829
13070	768 554 548 745
13071	9 890 145 189
13072	355 539 244 333
13073	745 301 135 887
13074	389 249 467 455
13075	590 924 728 574
13076	769 755 410 614
13077	872 980 61 87
13078	441 535 465 671
13079	859 612 218 325
13080	48 856 60 349
13081	566 934 767 964
13082	82 408 921 234
13083	731 488 529 528
13084	402 381 350 888
13085	433 42 991 902
13086	112 244 776 13
13087	392 125 59 612
13088	29 666 929 112
13089	188 732 1 281
13090	424 138 450 946
13091	518 193 492 510
13092	254 90 693 183
13093	153 269 661 54
13094	870 501 719 35
13095	405 175 893 582
13096	54 254 243 354
13097	798 376 960 476
13098	288 814 366 587
13099	101 664 716 134
13100	355 80 480 273
13101	47 267 213 940
13102	732 650 635 229
13103	874 453 581 641
13104	750 105 4 409
13105	291 396 444 168
13106	157 347 812 484
13107	579 845 943 17
13108	542 449 253 539
13109	336 505 677 216
13110	93 975 461 954
13111	789 884 999 529
13112	236 234 551 435
13113	718 771 123 7
13114	69 450 139 372
13115	735 439 472 205
13116	894 441 487 183
13117	117 127 514 389
13118	801 952 617 86
13119	415 342 110 839
13120	988 475 315 763
13121	800 72 53 917
13122	436 4 930 733
13123	445 12 29 920
13124	645 917 283 838
13125	331 541 738 843
13126	336 852 786 164
13127	474 267 257 115
