Students	70000
19563	951 733 983 59
19564	175 132 90 771
19565	436 149 362 398
19566	169 433 776 883
19567	794 974 782 56
19568	210 559 14 316
19569	647 780 480 600
19570	309 12 360 153
19571	685 605 306 339
19572	750 569 605 82
19573	463 178 744 210
19574	605 2 494 604
19575	298 633 10 267
19576	928 687 453 265
19577	78 877 183 426
19578	801 264 435 232
19579	669 66 151 849
19580	740 990 978 633
19581	730 594 528 993
19582	141 93 581 505
19583	169 539 590 841
19584	389 189 517 59
19585	197 822 718 345
19586	969 806 321 277
19587	891 192 795 388
19588	409 147 243 474
19589	482 724 484 875
19590	193 495 119 609
19591	90 744 368 705
19592	809 84 285 550
19593	490 938 456 449
19594	979 823 319 448
19595	595 974 660 522
19596	711 7 671 653
19597	716 101 486 535
19598	254 25 451 309
19599	357 70 283 287
19600	186 123 986 883
19601	245 195 125 545
19602	876 487 23 422
19603	528 543 592 375
19604	279 253 865 226
19605	591 27 440 272
19606	571 58 983 752
19607	674 464 772 444
19608	532 702 144 155
19609	436 630 517 975
19610	559 882 460 561
19611	695 910 993 847
19612	891 203 148 355
19613	64 107 283 385
19614	874 915 128 44
19615	158 371 203 273
19616	116 666 134 685
19617	758 16 145 70
19618	974 471 239 198
19619	213 746 797 616
19620	480 115 570 271
19621	950 347 652 232
19622	546 817 524 620
19623	729 463 909 148
19624	233 661 798 683
19625	584 112 887 966
19626	920 997 953 455
19627	493 179 610 71
19628	467 727 25 49
19629	437 266 540 823
19630	826 178 902 747
19631	914 904 762 50
19632	120 15 797 757
19633	900 312 106 816
19634	899 517 191 624
19635	970 636 777 720
19636	142 338 6 276
19637	561 782 83 975
19638	579 805 641 956
19639	325 803 772 371
19640	95 698 725 890
19641	172 39 265 784
19642	284 390 79 410
19643	846 96 852 295
19644	701 248 443 360
19645	830 91 506 121
19646	28 141 986 61
19647	970 496 510 518
19648	113 5 466 826
19649	445 351 572 520
19650	852 441 186 955
19651	615 569 386 881
19652	925 442 573 465
19653	848 549 928 880
19654	727 482 278 308
19655	621 349 867 703
19656	190 354 199 695
19657	102 218 589 951
19658	821 352 713 230
19659	893 361 277 490
19660	972 608 707 964
19661	855 465 389 197
19662	272 668 712 146
19663	732 614 636 422
19664	188 666 552 404
19665	818 953 290 893
19666	863 777 440 319
19667	46 627 221 579
19668	779 12 385 886
19669	699 299 577 543
19670	248 746 108 135
19671	401 802 439 137
19672	462 850 391 271
19673	174 310 81 972
19674	611 681 946 69
19675	121 710 726 6
19676	587 719 430 870
19677	730 776 761 690
19678	918 103 201 476
19679	891 108 476 631
19680	878 887 758 425
19681	455 733 280 369
19682	150 395 602 631
19683	575 758 227 928
19684	64 662 400 123
19685	122 408 433 545
19686	149 576 960 674
19687	199 355 609 575
19688	683 5 460 446
19689	124 274 540 875
19690	2 899 830 367
19691	310 137 769 143
19692	558 55 928 879
19693	122 921 160 557
19694	73 33 414 829
19695	172 991 282 770
19696	746 462 788 770
19697	465 665 752 766
19698	98 828 129 649
19699	499 121 777 370
19700	947 656 459 871
19701	721 103 138 185
19702	991 923 509 55
19703	682 602 765 589
19704	663 414 896 346
19705	909 52 882 997
19706	232 696 379 26
19707	726 368 410 975
19708	618 380 881 294
19709	252 552 953 933
19710	13 308 472 530
19711	343 475 235 107
19712	216 391 315 41
19713	536 893 279 205
19714	510 851 905 278
19715	915 684 992 628
19716	45 757 555 781
19717	417 839 56 455
19718	938 854 208 672
19719	282 692 192 426
19720	709 866 111 305
19721	243 508 936 32
19722	285 641 815 843
19723	564 573 32 419
19724	493 738 231 884
19725	236 581 436 224
19726	866 308 206 946
19727	466 252 701 685
19728	654 422 197 585
19729	103 798 208 270
19730	84 313 112 126
19731	786 66 318 895
19732	324 347 367 546
19733	424 923 7 268
19734	60 939 473 801
19735	71 740 969 270
19736	330 19 276 2
19737	384 618 489 313
19738	13 130 65 189
19739	637 342 601 556
19740	423 687 336 97
19741	691 930 196 471
19742	535 457 976 230
19743	406 24 752 707
19744	702 855 943 768
19745	756 312 339 430
19746	163 212 357 312
19747	261 631 354 283
19748	240 783 35 234
19749	471 390 244 939
19750	888 898 118 467
19751	892 483 100 752
19752	199 327 416 870
19753	167 907 579 357
19754	494 597 504 942
19755	322 901 116 205
19756	932 784 377 519
19757	578 530 712 941
19758	874 991 721 308
19759	583 286 923 169
19760	862 587 429 501
19761	900 474 835 697
19762	717 28 38 516
19763	244 835 922 520
19764	138 5 192 877
19765	279 132 690 905
19766	209 489 39 562
19767	744 186 904 704
19768	355 203 750 743
19769	297 138 40 651
19770	651 962 960 665
19771	750 585 307 742
19772	848 320 7 590
19773	304 575 218 988
19774	119 976 277 131
19775	978 363 227 744
19776	331 409 862 13
19777	669 255 396 546
19778	585 299 970 294
19779	204 820 398 899
19780	898 401 237 310
19781	277 270 413 710
19782	124 650 148 216
19783	404 799 653 172
19784	669 453 277 752
19785	876 250 293 698
19786	113 338 955 41
19787	249 553 587 170
19788	574 307 256 561
19789	70 21 803 153
19790	561 571 931 161
19791	387 686 417 913
19792	76 554 999 877
19793	83 611 678 78
19794	966 451 257 622
19795	250 258 282 466
19796	828 917 870 256
19797	586 782 364 229
19798	345 891 560 411
19799	314 368 460 672
19800	545 941 627 479
19801	196 546 393 301
19802	330 984 203 546
19803	37 764 250 445
19804	609 713 685 709
19805	469 337 771 513
19806	472 548 232 117
19807	927 325 499 356
19808	178 499 609 282
19809	466 801 960 433
19810	154 878 411 712
19811	446 447 27 476
19812	809 413 865 661
19813	234 380 351 145
19814	751 938 25 853
19815	705 685 416 702
19816	880 514 140 352
19817	774 135 324 107
19818	940 512 359 388
19819	165 192 924 42
19820	318 945 788 799
19821	333 509 247 291
19822	286 58 51 971
19823	792 775 495 579
19824	406 7 193 560
19825	97 954 61 461
19826	530 271 729 62
19827	377 654 110 82
19828	694 277 99 286
19829	633 280 679 187
19830	620 614 86 982
19831	205 976 497 276
19832	176 215 299 636
19833	615 536 393 377
19834	337 16 682 707
19835	295 272 779 951
19836	587 647 794 835
19837	284 33 699 23
19838	644 893 185 253
19839	987 455 798 54
19840	427 946 958 132
19841	875 516 630 803
19842	197 910 764 968
19843	711 364 285 951
19844	285 833 538 305
19845	345 627 566 516
19846	13 651 866 350
19847	194 601 41 491
19848	511 899 644 854
19849	16 748 113 745
19850	383 947 885 205
19851	739 936 889 918
19852	384 834 819 838
19853	680 714 51 965
19854	513 452 208 919
19855	647 720 79 25
19856	246 975 665 758
19857	114 988 198 494
19858	925 929 56 549
19859	859 545 129 559
19860	711 238 562 849
19861	183 174 282 921
19862	834 904 771 695
19863	142 641 325 153
19864	353 726 258 332
19865	986 987 179 920
19866	37 611 471 359
19867	366 745 340 303
19868	478 563 371 487
19869	730 17 106 585
19870	51 422 220 238
19871	711 435 714 160
19872	878 764 83 606
19873	277 939 620 681
19874	512 162 134 176
19875	844 163 148 152
19876	687 175 574 173
19877	548 993 522 458
19878	78 10 79 717
19879	417 475 852 715
19880	713 809 958 845
19881	230 880 8 926
19882	354 893 868 971
19883	412 159 405 642
19884	893 98 783 68
19885	485 413 677 722
19886	587 559 121 252
19887	187 312 860 826
19888	721 890 357 413
19889	591 550 221 984
19890	124 753 201 196
19891	261 557 63 419
19892	812 221 450 962
19893	704 671 929 857
19894	911 169 878 303
19895	175 900 404 664
19896	949 181 156 319
19897	199 205 311 541
19898	510 102 634 136
19899	978 973 488 935
19900	271 400 934 95
19901	268 977 480 8
19902	411 988 781 606
19903	167 641 422 745
19904	449 989 141 932
19905	716 891 106 806
19906	622 240 779 64
19907	148 215 724 745
19908	15 950 564 401
19909	155 797 69 573
19910	816 72 437 165
19911	516 767 42 979
19912	189 385 759 374
19913	29 676 129 165
19914	507 221 890 689
19915	749 267 188 926
19916	856 37 213 671
19917	169 495 239 546
19918	41 763 525 796
19919	111 554 185 80
19920	563 973 631 93
19921	809 336 328 823
19922	387 425 258 413
19923	830 356 312 107
19924	667 459 872 154
19925	268 690 661 87
19926	977 89 826 714
19927	889 867 369 838
19928	4 316 318 104
19929	727 996 127 934
19930	123 403 999 888
19931	967 603 627 614
19932	731 330 728 74
19933	801 814 37 835
19934	742 678 882 679
19935	373 537 198 763
19936	186 494 836 416
19937	838 235 298 722
19938	399 496 708 369
19939	17 750 784 223
19940	933 148 250 581
19941	152 382 54 460
19942	926 702 782 191
19943	753 72 41 578
19944	333 312 429 120
19945	613 142 134 84
19946	125 715 499 368
19947	646 478 19 32
19948	301 764 770 617
19949	300 460 918 949
19950	288 325 577 228
19951	992 196 409 86
19952	114 658 98 670
19953	146 832 457 191
19954	569 401 928 117
19955	147 796 564 943
19956	393 746 82 219
19957	782 851 951 136
19958	436 190 827 49
19959	482 723 520 899
19960	651 493 378 828
19961	6 917 930 565
19962	712 140 283 322
19963	44 24 490 260
19964	32 635 526 739
19965	574 482 743 962
19966	980 405 773 534
19967	718 263 550 527
19968	111 996 875 786
19969	262 435 188 156
19970	317 467 760 723
19971	978 847 497 897
19972	894 594 96 498
19973	375 498 391 987
19974	655 564 638 582
19975	523 262 88 329
19976	399 351 48 971
19977	161 738 289 903
19978	230 821 25 953
19979	382 958 149 701
19980	434 957 37 356
19981	806 566 287 624
19982	915 284 564 61
19983	296 866 268 835
19984	458 676 758 17
19985	967 833 977 276
19986	399 278 638 198
19987	438 783 41 391
19988	666 168 452 719
19989	17 883 978 624
19990	505 752 664 803
19991	803 127 103 924
19992	650 598 59 415
19993	462 684 267 319
19994	118 557 869 159
19995	818 782 413 601
19996	293 614 413 461
19997	205 392 596 290
19998	500 808 718 155
19999	998 35 508 366
20000	752 971 750 347
20001	607 967 836 674
20002	989 787 393 815
20003	715 839 711 551
20004	678 859 76 278
20005	539 704 350 940
20006	322 32 991 576
20007	385 885 510 231
20008	36 245 176 181
20009	858 787 744 91
20010	114 553 354 483
20011	657 231 575 816
20012	165 764 297 970
20013	3 234 588 96
20014	221 359 675 793
20015	407 471 153 660
20016	953 971 789 157
20017	654 847 961 934
20018	4 700 316 681
20019	605 679 783 719
20020	252 5 139 641
20021	30 917 919 743
20022	715 469 996 378
20023	621 595 497 918
20024	954 736 551 578
20025	214 167 712 417
20026	594 295 833 979
20027	626 834 104 490
20028	569 824 714 823
20029	905 383 656 166
20030	783 594 446 555
20031	899 282 681 554
20032	520 133 524 723
20033	651 336 690 87
20034	457 545 104 720
20035	232 99 921 163
20036	452 554 271 778
20037	831 683 856 87
20038	70 16 92 577
20039	2 121 811 623
20040	635 524 933 880
20041	821 31 865 404
20042	714 246 618 581
20043	326 48 648 708
20044	317 333 626 451
20045	17 380 746 861
20046	793 68 664 609
20047	396 897 764 598
20048	323 427 637 501
20049	470 345 443 262
20050	181 878 255 710
20051	933 652 539 643
20052	430 43 248 453
20053	216 795 584 513
20054	332 446 38 982
20055	368 58 228 306
20056	758 780 851 655
20057	815 935 915 524
20058	952 598 683 525
20059	274 59 315 45
20060	781 558 326 574
20061	125 307 296 608
20062	125 764 414 628
20063	608 38 449 587
20064	69 731 416 668
20065	353 896 902 979
20066	179 242 550 105
20067	241 644 282 553
20068	613 140 120 648
20069	812 328 233 128
20070	506 624 468 910
20071	326 748 911 287
20072	452 685 281 288
20073	667 903 246 456
20074	939 891 462 737
20075	522 803 596 132
20076	267 860 181 6
20077	642 800 595 268
20078	829 389 968 550
20079	538 391 636 232
20080	628 426 948 837
20081	666 241 419 517
20082	549 735 373 11
20083	28 67 475 394
20084	233 391 642 878
20085	86 863 335 978
20086	354 985 903 40
20087	110 894 329 792
20088	707 748 131 565
20089	361 820 581 739
20090	836 617 334 958
20091	17 289 876 549
20092	810 660 128 381
20093	373 348 468 198
20094	402 152 502 966
20095	660 65 834 484
20096	124 38 991 835
20097	744 812 583 947
20098	506 483 863 899
20099	118 790 453 562
20100	558 692 159 812
20101	814 475 399 224
20102	568 218 584 513
20103	324 853 234 819
20104	251 516 334 644
20105	166 511 242 834
20106	817 616 900 740
20107	468 852 423 818
20108	695 372 768 502
20109	849 999 769 700
20110	479 919 740 669
20111	886 201 87 904
20112	186 641 273 944
20113	691 914 391 457
20114	52 160 839 203
20115	457 61 811 794
20116	903 613 820 739
20117	344 354 325 744
20118	602 749 846 618
20119	770 1000 322 304
20120	219 170 832 288
20121	955 529 185 112
20122	293 421 149 507
20123	591 991 602 226
20124	71 440 543 262
20125	619 246 304 697
20126	613 342 413 822
20127	395 638 267 653
20128	467 383 24 290
20129	993 901 194 84
20130	994 461 72 985
20131	972 749 284 290
20132	463 476 762 809
20133	721 237 842 4
20134	799 399 258 300
20135	399 650 323 520
20136	196 964 873 402
20137	573 363 749 786
20138	856 473 905 136
20139	879 852 279 282
20140	802 344 345 247
20141	428 792 896 724
20142	30 639 21 592
20143	218 961 791 28
20144	304 45 898 506
20145	507 67 763 506
20146	444 364 635 974
20147	961 780 301 793
20148	479 347 757 495
20149	298 192 170 769
20150	293 5 919 530
20151	232 335 727 497
20152	912 556 824 451
20153	884 647 91 469
20154	598 529 767 618
20155	962 472 437 562
20156	848 372 588 641
20157	566 688 173 635
20158	629 848 33 69
20159	799 590 225 627
20160	861 136 645 701
20161	421 428 637 949
20162	129 873 816 798
20163	894 655 964 527
20164	78 636 884 768
20165	290 60 482 24
20166	13 533 257 296
20167	711 423 68 709
20168	730 621 365 468
20169	59 223 716 908
20170	718 871 883 166
20171	220 256 38 188
20172	501 236 64 922
20173	992 706 786 266
20174	10 222 221 433
20175	370 324 374 122
20176	575 992 349 145
20177	121 916 610 940
20178	336 690 659 699
20179	954 242 392 351
20180	605 129 284 496
20181	935 767 870 853
20182	10 430 780 363
20183	260 456 723 472
20184	21 500 102 67
20185	896 939 482 458
20186	827 466 627 464
20187	127 917 544 274
20188	391 317 453 161
20189	505 670 398 197
20190	898 27 637 892
20191	283 843 804 642
20192	759 394 263 248
20193	949 507 154 668
20194	786 658 212 1
20195	108 629 5 232
20196	151 738 321 45
20197	570 694 823 456
20198	257 570 144 878
20199	185 199 306 516
20200	715 602 913 619
20201	654 129 276 853
20202	210 987 374 815
20203	272 353 989 24
20204	144 369 134 648
20205	313 49 929 897
20206	603 470 803 715
20207	584 909 575 870
20208	372 871 698 246
20209	445 889 365 458
20210	444 455 134 488
20211	504 688 126 886
20212	690 25 355 989
20213	34 977 503 320
20214	159 494 956 686
20215	96 651 514 951
20216	756 865 270 38
20217	296 993 228 467
20218	908 946 553 898
20219	70 730 689 348
20220	173 379 945 502
20221	422 375 629 29
20222	663 90 162 684
20223	54 159 246 225
20224	579 718 546 444
20225	920 87 266 594
20226	111 913 641 54
20227	321 354 810 503
20228	451 678 723 161
20229	811 434 120 851
20230	709 54 779 782
20231	332 640 26 800
20232	44 545 279 642
20233	191 846 146 760
20234	445 642 718 44
20235	747 383 210 211
20236	181 673 279 348
20237	895 801 571 712
20238	128 21 215 183
20239	757 322 906 28
20240	811 413 449 706
20241	289 329 367 385
20242	272 598 705 595
20243	886 152 932 722
20244	549 249 964 959
20245	424 754 545 255
20246	896 296 396 21
20247	630 661 657 783
20248	621 261 970 273
20249	69 610 191 968
20250	791 361 869 751
20251	571 970 575 232
20252	914 271 440 244
20253	372 908 391 20
20254	90 507 903 529
20255	835 681 443 911
20256	80 289 211 190
20257	150 172 467 478
20258	191 631 497 156
20259	33 975 530 856
20260	860 129 297 893
20261	73 928 181 665
20262	362 600 315 75
20263	52 967 750 359
20264	107 291 835 655
20265	228 570 815 43
20266	587 829 23 459
20267	343 878 728 533
20268	159 494 243 853
20269	837 770 286 741
20270	467 660 240 554
20271	562 796 69 478
20272	538 454 460 342
20273	113 873 711 432
20274	251 766 85 325
20275	713 113 384 360
20276	144 782 349 389
20277	529 938 78 522
20278	309 67 530 645
20279	157 913 832 6
20280	393 112 622 14
20281	984 362 934 852
20282	611 909 36 567
20283	130 871 247 838
20284	994 821 871 878
20285	633 259 255 378
20286	34 480 201 438
20287	637 461 100 218
20288	299 955 570 131
20289	376 11 897 530
20290	554 714 382 882
20291	854 532 857 560
20292	424 228 132 844
20293	274 685 304 206
20294	654 158 528 913
20295	420 541 510 763
20296	578 198 370 937
20297	377 226 364 613
20298	499 554 675 707
20299	248 997 303 817
20300	293 994 973 732
20301	729 606 589 407
20302	706 111 850 793
20303	732 928 971 664
20304	494 202 823 541
20305	559 361 30 849
20306	765 719 339 690
20307	471 403 984 627
20308	612 772 270 920
20309	895 183 564 916
20310	443 580 549 254
20311	910 426 620 10
20312	157 61 704 489
20313	124 500 499 590
20314	716 5 938 263
20315	503 743 876 694
20316	473 377 18 467
20317	239 211 621 781
20318	68 356 730 997
20319	292 368 520 805
20320	591 635 819 312
20321	779 12 126 577
20322	202 381 391 844
20323	29 876 803 794
20324	382 988 479 103
20325	722 985 65 797
20326	499 423 92 192
20327	211 764 629 509
20328	459 548 372 578
20329	826 369 244 38
20330	774 242 623 139
20331	669 433 212 85
20332	500 561 900 952
20333	185 701 714 684
20334	162 441 490 775
20335	582 589 506 746
20336	952 642 151 922
20337	983 742 271 580
20338	188 736 159 66
20339	50 114 947 839
20340	300 947 292 501
20341	722 870 635 323
20342	336 551 681 611
20343	593 715 283 689
20344	335 382 35 568
20345	419 861 193 389
20346	701 684 157 784
20347	230 886 537 106
20348	132 218 785 298
20349	515 244 503 537
20350	515 25 774 30
20351	985 998 385 622
20352	653 728 311 836
20353	522 642 927 220
20354	639 575 389 348
20355	974 567 478 800
20356	196 701 37 896
20357	643 780 92 927
20358	316 237 864 210
20359	438 992 506 180
20360	100 956 310 144
20361	879 93 62 699
20362	764 141 657 459
20363	363 316 23 713
20364	428 213 221 534
20365	370 102 394 253
20366	422 468 355 934
20367	549 823 337 757
20368	544 937 859 988
20369	985 982 483 420
20370	914 23 152 850
20371	271 503 977 954
20372	794 14 67 49
20373	399 2 865 876
20374	52 50 480 210
20375	910 700 550 600
20376	717 379 55 424
20377	176 772 368 342
20378	436 10 259 760
20379	171 488 993 310
20380	495 956 483 538
20381	601 446 302 739
20382	478 334 512 251
20383	784 573 535 73
20384	562 518 840 522
20385	276 338 66 988
20386	904 365 293 45
20387	801 784 876 39
20388	584 344 232 247
20389	718 606 854 408
20390	67 996 163 318
20391	879 433 393 595
20392	239 770 914 326
20393	479 937 359 946
20394	617 731 687 386
20395	172 120 387 587
20396	490 8 180 209
20397	535 412 647 657
20398	364 166 673 928
20399	715 760 676 758
20400	296 843 444 784
20401	942 963 593 174
20402	385 119 115 424
20403	897 51 728 952
20404	72 612 108 29
20405	122 557 108 704
20406	903 102 927 95
20407	610 392 118 494
20408	799 105 182 610
20409	960 198 592 102
20410	480 74 161 32
20411	538 473 630 869
20412	942 109 895 990
20413	413 596 421 872
20414	488 294 922 172
20415	856 751 168 799
20416	579 925 556 755
20417	410 79 496 603
20418	360 355 595 857
20419	231 653 351 551
20420	987 494 631 608
20421	485 434 536 281
20422	59 51 580 609
20423	64 177 973 27
20424	483 458 600 747
20425	790 391 253 303
20426	128 33 305 550
20427	574 809 259 891
20428	444 351 73 545
20429	697 554 460 196
20430	73 990 288 345
20431	518 69 996 655
20432	106 765 552 538
20433	400 190 807 126
20434	300 334 269 792
20435	604 200 872 933
20436	14 596 499 966
20437	211 525 111 496
20438	101 588 676 448
20439	889 808 593 287
20440	232 711 581 378
20441	454 466 485 217
20442	432 977 953 897
20443	727 456 634 367
20444	675 630 270 54
20445	159 913 714 457
20446	456 926 508 577
20447	49 534 680 287
20448	185 87 152 246
20449	950 52 604 936
20450	107 444 316 249
20451	43 910 108 420
20452	199 547 629 491
20453	835 318 240 88
20454	152 620 428 533
20455	526 165 83 65
20456	138 41 882 508
20457	800 910 374 646
20458	492 695 927 97
20459	561 437 101 664
20460	873 914 244 414
20461	396 39 400 487
20462	695 444 78 414
20463	113 170 61 525
20464	876 325 391 295
20465	739 304 607 775
20466	987 827 705 190
20467	812 291 208 232
20468	935 615 979 343
20469	596 869 694 743
20470	208 145 71 860
20471	106 605 503 181
20472	522 864 630 107
20473	495 343 724 670
20474	449 168 757 765
20475	359 451 290 948
20476	209 264 412 580
20477	23 520 4 865
20478	383 951 336 904
20479	704 891 302 418
20480	711 134 204 139
20481	735 406 567 736
20482	503 322 843 378
20483	692 973 371 863
20484	451 682 591 589
20485	371 170 242 251
20486	775 263 319 914
20487	39 858 405 427
20488	730 866 185 823
20489	275 950 503 359
20490	434 644 947 89
20491	29 837 466 697
20492	899 941 521 834
20493	224 654 547 193
20494	914 51 550 141
20495	360 531 40 296
20496	109 556 909 103
20497	65 191 338 113
20498	155 665 465 489
20499	504 804 826 706
20500	536 476 900 603
20501	859 765 532 913
20502	761 429 75 350
20503	857 178 617 753
20504	172 300 259 927
20505	439 166 530 753
20506	768 956 502 72
20507	254 780 123 441
20508	554 758 581 298
20509	572 199 85 635
20510	991 929 248 67
20511	630 112 804 85
20512	45 438 948 460
20513	138 675 195 493
20514	199 932 786 469
20515	894 176 48 931
20516	527 43 283 700
20517	17 619 216 198
20518	608 965 388 908
20519	303 740 282 703
20520	619 522 275 523
20521	597 601 424 71
20522	416 97 694 11
20523	896 779 840 769
20524	791 678 36 705
20525	78 358 462 694
20526	393 986 801 518
20527	786 375 673 872
20528	973 94 879 757
20529	13 110 397 98
20530	731 236 891 150
20531	356 620 239 609
20532	534 479 861 33
20533	743 238 333 651
20534	683 821 661 593
20535	673 293 144 106
20536	748 784 982 1
20537	666 225 793 190
20538	684 38 84 232
20539	653 355 371 578
20540	87 673 196 412
20541	510 30 319 245
20542	985 720 259 520
20543	794 551 188 715
20544	989 221 613 400
20545	27 290 9 387
20546	6 674 384 105
20547	514 640 47 89
20548	928 907 551 732
20549	809 34 938 49
20550	916 579 109 93
20551	406 55 80 17
20552	932 269 325 738
20553	120 797 675 359
20554	168 801 792 83
20555	957 16 1 575
20556	887 822 911 669
20557	944 297 346 820
20558	982 862 429 842
20559	528 385 511 709
20560	256 65 901 480
20561	665 107 968 893
20562	12 523 283 759
20563	648 798 541 623
20564	66 699 368 294
20565	52 948 984 812
20566	685 715 468 453
20567	926 867 893 899
20568	288 388 549 57
20569	484 542 232 171
20570	958 781 19 160
20571	131 465 139 27
20572	958 664 498 135
20573	583 172 789 137
20574	462 762 213 788
20575	234 411 842 298
20576	668 834 79 852
20577	680 357 398 324
20578	300 688 163 754
20579	473 56 435 244
20580	278 964 974 229
20581	801 311 448 653
20582	958 107 949 999
20583	731 588 342 69
20584	968 314 574 427
20585	83 90 696 781
20586	84 314 815 799
20587	789 66 173 764
20588	998 804 917 641
20589	806 589 203 886
20590	127 16 188 248
20591	248 477 73 841
20592	772 364 51 462
20593	467 795 181 901
20594	59 395 555 552
20595	169 356 561 889
20596	94 264 485 949
20597	567 970 713 494
20598	675 794 453 511
20599	736 750 430 380
20600	707 775 603 920
20601	37 650 553 380
20602	221 502 102 808
20603	494 553 560 425
20604	492 761 201 214
20605	486 646 458 757
20606	318 357 439 996
20607	961 521 703 421
20608	936 36 534 933
20609	684 442 773 959
20610	434 139 589 303
20611	656 465 593 777
20612	730 600 519 909
20613	973 650 201 615
20614	391 985 23 644
20615	861 449 943 162
20616	610 95 985 913
20617	511 441 992 907
20618	634 284 943 454
20619	658 993 183 964
20620	818 73 128 336
20621	545 101 994 725
20622	274 783 645 237
20623	34 590 999 913
20624	768 937 542 385
20625	126 138 270 790
20626	112 880 891 950
20627	124 54 20 35
20628	814 636 497 1
20629	943 576 245 68
20630	160 316 554 601
20631	876 504 232 412
20632	204 479 336 42
20633	210 375 597 28
20634	383 754 63 695
20635	693 999 946 401
20636	602 649 152 468
20637	768 113 325 580
20638	649 947 408 405
20639	865 120 406 295
20640	784 279 130 523
20641	845 349 725 736
20642	137 490 727 591
20643	813 41 372 574
20644	373 178 199 191
20645	135 339 228 328
20646	677 361 751 59
20647	486 850 251 230
20648	725 561 896 410
20649	125 990 287 348
20650	769 735 620 672
20651	423 188 620 819
20652	327 373 578 808
20653	855 234 793 712
20654	274 784 839 210
20655	305 459 209 212
20656	328 62 379 958
20657	523 225 722 533
20658	993 449 402 89
20659	39 174 689 214
20660	61 900 562 416
20661	624 15 956 208
20662	659 390 339 337
20663	679 190 844 511
20664	667 187 148 35
20665	535 622 507 886
20666	38 600 223 438
20667	726 899 947 619
20668	188 952 987 315
20669	739 656 576 142
20670	164 401 389 939
20671	622 640 443 790
20672	741 988 639 793
20673	94 903 182 911
20674	925 792 899 935
20675	472 870 251 59
20676	640 320 731 724
20677	837 534 291 7
20678	489 377 517 824
20679	309 892 279 877
20680	573 457 680 559
20681	248 846 676 790
20682	327 343 206 945
20683	447 150 986 16
20684	199 26 917 973
20685	141 701 941 803
20686	791 204 933 998
20687	721 404 57 699
20688	779 630 14 447
20689	615 62 441 432
20690	513 301 782 353
20691	667 302 544 128
20692	715 33 366 663
20693	740 295 31 924
20694	102 261 670 647
20695	944 142 36 873
20696	81 17 300 199
20697	101 149 875 312
20698	869 900 148 283
20699	546 851 710 798
20700	549 512 784 305
20701	378 566 749 74
20702	586 289 103 718
20703	604 480 322 466
20704	285 842 107 738
20705	390 731 561 590
20706	504 958 336 666
20707	841 734 490 223
20708	710 183 188 925
20709	270 40 37 715
20710	120 451 322 598
20711	952 341 842 401
20712	215 598 400 954
20713	707 866 790 23
20714	439 720 639 159
20715	500 268 857 318
20716	208 215 66 145
20717	429 312 209 561
20718	710 72 871 394
20719	90 103 492 39
20720	103 427 4 208
20721	343 900 153 878
20722	637 965 903 898
20723	110 920 63 107
20724	196 784 237 21
20725	964 618 595 242
20726	589 350 304 844
20727	753 958 408 933
20728	805 570 56 454
20729	354 905 286 56
20730	589 308 637 964
20731	732 28 752 787
20732	672 722 650 236
20733	114 884 130 61
20734	172 382 590 779
20735	795 718 601 249
20736	53 516 705 633
20737	42 929 757 180
20738	51 836 659 714
20739	889 292 656 918
20740	750 657 504 178
20741	93 157 400 882
20742	556 439 650 863
20743	411 715 828 916
20744	158 465 678 746
20745	432 944 975 935
20746	697 87 124 665
20747	602 36 595 636
20748	263 876 568 272
20749	750 945 190 539
20750	547 37 682 269
20751	382 207 633 334
20752	416 667 213 537
20753	238 299 755 92
20754	948 778 208 659
20755	134 671 923 426
20756	10 532 198 700
20757	892 989 994 57
20758	733 789 454 828
20759	256 298 768 617
20760	382 913 882 508
20761	53 564 441 683
20762	961 734 601 562
20763	479 503 416 212
20764	556 738 756 344
20765	343 680 222 562
20766	876 826 660 621
20767	274 634 227 225
20768	653 434 928 563
20769	411 159 305 261
20770	559 422 861 379
20771	848 951 579 158
20772	100 899 1000 759
20773	141 538 924 522
20774	506 75 388 221
20775	546 786 946 552
20776	947 287 830 926
20777	239 297 738 752
20778	599 604 111 246
20779	665 711 855 675
20780	914 783 944 657
20781	358 240 565 820
20782	194 910 173 75
20783	988 802 651 972
20784	14 737 589 825
20785	171 721 723 371
20786	292 601 579 825
20787	560 326 254 125
20788	837 825 694 419
20789	50 690 327 159
20790	29 654 152 532
20791	501 435 380 844
20792	857 114 234 449
20793	261 743 90 139
20794	948 669 495 593
20795	875 698 879 750
20796	348 179 754 119
20797	841 653 447 298
20798	775 456 825 16
20799	921 554 158 971
20800	769 675 56 669
20801	558 82 68 469
20802	680 994 829 526
20803	164 16 874 294
20804	700 999 307 574
20805	626 427 91 618
20806	231 22 896 844
20807	203 217 329 18
20808	691 939 60 34
20809	70 10 608 337
20810	535 789 377 671
20811	202 611 276 835
20812	617 462 965 907
20813	915 75 265 530
20814	268 718 729 188
20815	376 934 57 386
20816	380 20 142 537
20817	603 287 998 541
20818	576 21 698 124
20819	2 241 282 328
20820	65 35 499 134
20821	294 703 258 200
20822	74 526 892 681
20823	744 601 478 44
20824	895 444 486 643
20825	977 409 264 533
20826	401 232 397 889
20827	325 298 415 351
20828	581 465 32 271
20829	524 293 121 119
20830	76 372 300 165
20831	837 601 21 817
20832	909 954 688 97
20833	129 648 853 339
20834	602 990 253 147
