Students	10000
2590	152 751 912 509
2591	654 418 468 879
2592	142 25 302 145
2593	317 811 965 343
2594	816 14 55 64
2595	987 924 592 637
2596	842 7 922 417
2597	236 271 973 915
2598	36 20 267 497
2599	581 531 670 380
2600	997 939 445 652
2601	80 337 632 877
2602	529 95 900 201
2603	222 6 584 368
2604	422 293 756 241
2605	165 632 322 390
2606	706 475 499 360
2607	129 121 451 595
2608	87 896 384 286
2609	103 67 495 821
2610	692 710 842 369
2611	358 677 409 888
2612	216 479 619 159
2613	886 512 908 270
2614	328 83 712 732
2615	76 462 753 989
2616	2 169 219 9
2617	625 783 566 771
2618	283 225 91 511
2619	261 134 270 135
2620	530 167 411 405
2621	826 701 375 559
2622	870 141 839 454
2623	941 232 523 119
2624	474 88 280 499
2625	773 33 612 25
2626	257 522 675 395
2627	396 748 812 292
2628	791 868 59 894
2629	853 77 556 386
2630	526 656 657 858
2631	315 387 322 45
2632	926 863 860 275
2633	656 564 660 655
2634	719 676 368 35
2635	362 349 456 476
2636	305 8 660 76
2637	936 823 849 754
2638	275 168 212 525
2639	863 680 587 233
2640	123 178 578 719
2641	763 407 846 887
2642	494 380 503 522
2643	568 527 716 740
2644	711 125 761 219
2645	443 610 600 491
2646	933 542 278 340
2647	689 844 776 288
2648	992 616 417 179
2649	46 575 213 396
2650	867 46 4 450
2651	685 385 571 712
2652	796 661 795 461
2653	619 934 949 14
2654	212 494 596 427
2655	490 39 589 624
2656	60 945 174 79
2657	418 166 220 667
2658	566 871 446 480
2659	141 823 168 427
2660	176 855 151 92
2661	737 118 629 410
2662	247 331 367 460
2663	23 104 774 582
2664	6 735 787 525
2665	176 383 461 921
2666	479 377 629 526
2667	173 865 353 848
2668	342 226 399 617
2669	421 471 221 336
2670	127 413 531 854
2671	364 80 16 478
2672	819 844 69 922
2673	863 964 84 106
2674	611 932 166 76
2675	922 516 537 576
2676	562 161 149 50
2677	658 109 373 229
2678	908 849 306 335
2679	472 527 401 106
2680	76 228 330 88
2681	38 517 425 462
2682	779 727 601 137
2683	90 657 395 261
2684	157 100 63 975
2685	968 935 466 342
2686	612 899 495 390
2687	550 120 973 173
2688	835 620 395 380
2689	482 267 344 144
2690	543 744 312 635
2691	471 894 190 630
2692	813 508 858 265
2693	282 248 86 719
2694	615 69 95 711
2695	35 862 176 630
2696	541 520 319 333
2697	719 768 416 882
2698	183 312 506 27
2699	910 158 581 164
2700	281 350 110 881
2701	710 913 196 643
2702	191 517 821 443
2703	615 505 228 94
2704	168 694 217 634
2705	723 945 908 101
2706	871 618 757 550
2707	691 656 61 984
2708	671 404 408 280
2709	468 150 209 702
2710	544 464 318 377
2711	829 436 314 685
2712	544 847 314 823
2713	450 901 444 478
2714	133 746 700 156
2715	334 234 830 78
2716	911 13 768 933
2717	117 636 762 68
2718	616 59 683 846
2719	4 174 498 27
2720	640 444 912 632
2721	789 604 932 154
2722	651 773 159 368
2723	726 468 32 782
2724	360 282 870 881
2725	812 499 205 217
2726	898 635 704 763
2727	359 675 569 370
2728	764 975 20 927
2729	636 340 823 754
2730	779 291 368 736
2731	731 858 800 735
2732	77 457 142 464
2733	738 224 26 352
2734	676 133 76 279
2735	805 884 621 654
2736	811 843 996 963
2737	610 789 638 253
2738	841 165 318 344
2739	328 347 505 688
2740	190 941 91 735
2741	219 531 603 327
2742	498 804 12 760
2743	546 855 90 696
2744	873 141 700 571
2745	669 313 53 573
2746	902 797 738 865
2747	782 674 690 682
2748	858 461 395 40
2749	972 697 758 557
2750	369 672 714 550
2751	957 958 714 982
2752	684 830 643 767
2753	141 950 62 428
2754	506 415 201 671
2755	361 63 198 85
2756	332 877 243 285
2757	36 845 643 409
2758	167 273 238 48
2759	249 674 948 577
2760	423 807 645 287
2761	662 615 701 898
2762	886 885 860 490
2763	74 741 990 2
2764	621 137 433 365
2765	851 680 428 590
2766	775 156 230 573
2767	420 460 317 648
2768	354 369 500 553
2769	527 4 835 247
2770	159 538 314 112
2771	957 784 155 532
2772	239 875 722 284
2773	997 194 315 20
2774	444 666 44 540
2775	987 206 98 828
2776	570 135 559 948
2777	714 514 474 975
2778	512 100 655 385
2779	802 612 404 572
2780	152 931 439 103
2781	817 368 689 878
2782	480 737 433 13
2783	770 595 815 116
2784	976 782 181 725
2785	62 403 110 157
2786	128 317 872 924
2787	955 4 469 319
2788	848 301 586 404
2789	532 651 12 534
2790	430 443 74 907
2791	97 239 37 604
2792	309 650 423 827
2793	112 764 748 797
2794	771 878 13 215
2795	795 278 553 551
2796	189 608 976 467
2797	444 193 161 653
2798	80 630 705 516
2799	415 779 321 827
2800	494 603 77 382
2801	415 514 808 340
2802	797 891 737 400
2803	445 467 179 856
2804	928 526 177 571
2805	305 262 894 510
2806	583 726 356 4
2807	19 307 637 852
2808	591 335 317 575
2809	946 852 51 127
2810	960 668 577 571
2811	613 151 651 84
2812	665 750 59 255
2813	504 460 371 388
2814	302 640 23 9
2815	136 862 68 515
2816	128 563 715 961
2817	760 939 320 922
2818	855 862 449 766
2819	928 118 996 189
2820	810 366 464 512
2821	998 131 449 771
2822	705 643 149 591
2823	368 376 625 993
2824	325 708 180 687
2825	846 163 24 904
2826	885 236 723 994
2827	119 717 275 674
2828	696 985 51 165
2829	719 587 983 267
2830	25 144 894 467
2831	220 551 674 240
2832	715 590 334 118
2833	689 451 865 634
2834	244 561 334 797
2835	522 393 757 126
2836	336 115 811 877
2837	924 651 597 745
2838	191 835 720 20
2839	212 190 482 754
2840	661 625 797 383
2841	43 166 292 498
2842	422 137 451 846
2843	411 925 454 355
2844	316 307 763 346
2845	8 16 452 200
2846	533 719 765 609
2847	70 458 365 205
2848	260 22 916 324
2849	410 54 207 116
2850	728 450 189 74
2851	679 846 519 625
2852	344 537 323 142
2853	273 918 506 841
2854	747 515 529 650
2855	498 592 964 402
2856	151 490 401 358
2857	724 768 394 229
2858	329 454 883 841
2859	330 563 8 488
2860	937 353 855 712
2861	155 630 755 898
2862	638 945 347 990
2863	36 548 120 115
2864	709 945 406 746
2865	740 458 202 557
2866	321 985 403 639
2867	320 661 509 712
2868	752 270 886 46
2869	406 267 965 656
2870	133 396 175 66
2871	495 92 874 235
2872	144 719 520 781
2873	639 917 956 128
2874	302 797 23 826
2875	223 900 126 807
2876	69 922 507 501
2877	732 414 390 206
2878	53 464 172 345
2879	482 833 70 790
2880	980 780 191 371
2881	328 809 606 585
2882	977 736 344 902
2883	226 408 337 654
2884	905 470 447 283
2885	393 64 987 427
2886	166 875 584 552
2887	498 694 80 307
2888	445 449 77 548
2889	958 452 122 959
2890	283 539 760 814
2891	962 560 203 721
2892	286 755 322 95
2893	259 375 607 680
2894	8 285 421 185
2895	121 325 138 20
2896	241 122 817 379
2897	140 668 120 416
2898	522 756 985 800
2899	672 53 452 386
2900	158 716 558 438
2901	815 747 682 736
2902	964 461 453 808
2903	777 963 787 424
2904	217 502 736 784
2905	376 207 229 482
2906	26 314 122 267
2907	200 667 919 856
2908	439 555 494 78
2909	635 705 902 416
2910	130 338 984 640
2911	582 225 941 682
2912	436 825 966 774
2913	189 231 697 236
2914	837 197 786 203
2915	317 220 851 179
2916	724 157 173 801
2917	114 369 464 441
2918	458 945 920 778
2919	348 58 374 133
2920	598 504 589 469
2921	365 732 973 902
2922	761 782 626 884
2923	219 576 859 125
2924	266 214 553 795
2925	195 755 132 562
2926	283 779 558 240
2927	371 930 96 68
2928	337 682 256 518
2929	816 89 848 297
2930	179 823 569 339
2931	693 36 565 763
2932	911 602 671 327
2933	866 936 996 59
2934	893 628 580 573
2935	752 582 410 780
2936	812 578 46 305
2937	58 384 986 959
2938	512 813 95 22
2939	727 679 441 400
2940	593 332 704 639
2941	900 621 492 332
2942	560 322 844 288
2943	937 789 635 223
2944	292 840 351 431
2945	584 656 566 450
2946	910 167 856 828
2947	180 222 509 720
2948	715 966 321 755
2949	394 462 673 821
2950	700 669 556 559
2951	357 699 992 312
2952	293 444 465 295
2953	222 660 376 231
2954	440 692 675 694
2955	99 768 677 747
2956	779 273 609 194
2957	57 164 690 979
2958	702 542 58 65
2959	379 79 589 849
2960	341 872 781 973
2961	521 408 348 958
2962	51 514 676 418
2963	321 795 834 919
2964	824 563 657 633
2965	819 73 497 519
2966	146 275 413 411
2967	690 665 766 355
2968	220 223 890 300
2969	698 435 558 300
2970	152 556 441 312
2971	770 503 555 291
2972	628 190 304 36
2973	247 754 276 425
2974	884 849 262 631
2975	627 132 273 288
2976	244 741 98 663
2977	660 316 198 775
2978	337 68 704 179
2979	944 23 892 401
2980	160 739 545 733
2981	286 62 87 234
2982	516 388 479 278
2983	946 176 806 159
2984	16 275 846 993
2985	583 911 29 104
2986	727 707 80 134
2987	91 997 771 263
2988	782 382 97 959
2989	810 198 238 94
2990	733 451 107 589
2991	535 202 386 48
2992	204 163 550 475
2993	564 857 799 586
2994	444 667 332 750
2995	578 9 485 18
2996	713 911 625 350
2997	498 252 880 79
2998	44 624 70 237
2999	564 138 90 1
3000	811 42 341 457
3001	836 792 135 996
3002	716 364 669 31
3003	957 396 780 720
3004	241 951 131 893
3005	513 737 326 287
3006	382 920 187 163
3007	579 853 623 837
3008	456 83 218 69
3009	51 820 410 492
3010	107 164 580 732
3011	209 902 43 772
3012	190 845 998 841
3013	512 609 588 197
3014	88 469 955 991
3015	40 689 245 838
3016	153 152 117 49
3017	129 714 82 55
3018	380 671 708 493
3019	695 716 90 506
3020	142 716 198 74
3021	461 279 639 802
3022	775 16 628 524
3023	797 611 538 839
3024	100 397 383 275
3025	172 357 5 939
3026	487 58 252 322
3027	288 355 43 405
3028	912 202 161 425
3029	775 107 899 9
3030	567 718 76 821
3031	6 465 527 213
3032	968 762 154 503
3033	949 919 210 645
3034	187 953 406 896
3035	199 924 814 473
3036	780 373 802 461
3037	267 891 444 809
3038	224 744 933 361
3039	991 854 647 243
3040	193 925 156 819
3041	439 281 665 910
3042	793 373 341 203
3043	994 231 681 243
3044	968 316 203 220
3045	417 842 434 713
3046	638 170 523 784
3047	546 125 57 403
3048	775 162 413 286
3049	951 183 503 224
3050	551 215 208 12
3051	307 270 465 941
3052	884 904 470 406
3053	461 541 266 968
3054	214 681 80 712
3055	173 964 798 19
3056	81 636 355 310
3057	301 623 221 354
3058	144 788 690 679
3059	737 565 799 283
3060	609 234 235 542
3061	787 397 950 27
3062	628 569 747 164
3063	771 118 307 831
3064	148 618 848 204
3065	561 991 359 403
3066	829 904 580 776
3067	443 874 4 420
3068	142 242 323 575
3069	159 81 207 804
3070	461 536 862 35
3071	257 715 772 950
3072	992 122 627 468
3073	872 432 144 873
3074	696 16 897 65
3075	923 767 54 534
3076	902 1 84 447
3077	247 456 792 188
3078	215 795 33 174
3079	636 708 836 424
3080	477 646 263 827
3081	966 608 259 563
3082	909 40 294 494
3083	553 142 569 975
3084	180 879 114 980
3085	492 534 330 211
3086	973 488 533 8
3087	925 151 906 865
3088	319 829 608 911
3089	825 686 656 999
3090	437 471 325 955
3091	84 343 613 627
3092	197 230 527 211
3093	668 602 199 857
3094	311 222 904 17
3095	240 274 947 669
3096	510 737 769 523
3097	546 775 891 972
3098	818 442 106 948
3099	910 879 420 559
3100	531 126 69 204
3101	368 500 913 804
3102	674 420 733 241
3103	347 422 378 445
3104	484 648 369 46
3105	290 275 665 626
3106	973 244 957 502
3107	306 475 580 426
3108	723 994 950 432
3109	760 269 328 475
3110	851 674 521 27
3111	662 558 310 889
3112	516 539 690 502
3113	908 599 229 695
3114	421 507 704 278
3115	661 313 834 103
3116	542 828 55 194
3117	662 430 406 475
3118	662 475 306 261
3119	819 342 250 614
3120	417 484 697 254
3121	238 153 66 34
3122	222 21 134 999
3123	725 93 31 206
3124	836 978 757 548
3125	903 134 851 381
3126	364 496 722 589
3127	297 416 812 489
3128	163 961 257 296
3129	147 797 98 788
3130	470 605 288 572
3131	225 678 227 371
3132	553 96 175 59
3133	667 46 510 408
3134	859 164 148 566
3135	652 547 833 979
3136	934 570 75 588
3137	805 269 916 685
3138	838 495 88 407
3139	342 849 438 783
3140	437 750 405 867
3141	327 444 51 460
3142	205 6 431 260
3143	862 107 377 989
3144	95 655 827 972
3145	703 86 524 961
3146	675 787 784 420
3147	551 648 528 459
3148	908 193 189 567
3149	265 47 403 49
3150	916 291 699 788
3151	286 411 139 713
3152	592 350 7 152
3153	903 420 101 412
3154	155 398 751 229
3155	326 826 744 786
3156	605 788 561 408
3157	183 58 469 603
3158	580 452 750 298
3159	739 398 738 984
3160	277 516 982 232
3161	35 443 293 76
3162	968 70 101 47
3163	204 882 399 815
3164	118 604 933 310
3165	405 938 609 651
3166	267 795 524 892
3167	177 159 411 636
3168	661 107 748 333
3169	522 645 512 42
3170	75 911 641 759
3171	720 209 196 804
3172	385 662 148 193
3173	659 398 392 383
3174	238 989 161 986
3175	495 810 594 356
3176	591 432 894 766
3177	552 626 764 890
3178	2 966 651 696
3179	696 824 699 518
3180	272 348 987 124
3181	854 111 120 91
3182	457 847 134 621
3183	944 223 903 557
3184	350 837 282 276
3185	282 863 488 259
3186	193 323 2 598
3187	402 211 444 785
3188	823 479 634 784
3189	343 655 611 989
3190	409 889 973 203
3191	652 93 9 736
3192	688 287 923 854
3193	785 940 925 45
3194	909 263 104 264
3195	73 748 201 800
3196	694 539 595 748
3197	175 170 769 915
3198	705 191 63 195
3199	768 858 905 856
3200	277 373 562 612
3201	234 766 496 724
3202	178 933 186 407
3203	293 243 875 689
3204	252 566 580 78
3205	837 244 408 406
3206	3 18 27 245
3207	711 968 69 215
3208	88 210 478 222
3209	819 251 706 312
3210	301 63 407 183
3211	743 59 556 821
3212	860 204 835 741
3213	977 515 854 654
3214	720 743 194 254
3215	36 997 24 327
3216	199 765 982 433
3217	913 963 66 444
3218	402 213 299 923
3219	810 340 209 382
3220	829 412 435 340
3221	624 506 811 845
3222	48 553 641 894
3223	416 110 784 308
3224	524 78 124 140
3225	965 256 534 88
3226	531 59 44 555
3227	561 837 512 693
3228	555 339 34 651
3229	394 168 4 370
3230	771 435 330 55
3231	233 367 710 259
3232	976 905 114 526
3233	639 368 977 388
3234	822 211 82 212
3235	580 829 337 791
3236	322 853 574 499
3237	179 663 85 423
3238	383 952 813 744
3239	282 385 241 163
3240	544 265 937 776
3241	688 997 148 133
3242	193 69 548 536
3243	165 640 376 756
3244	287 232 443 424
3245	832 852 309 469
3246	4 305 27 919
3247	93 843 37 776
3248	806 400 688 844
3249	68 843 691 358
3250	107 210 49 177
3251	395 257 412 298
3252	141 516 599 686
3253	335 22 484 97
3254	602 173 671 769
3255	360 332 6 28
3256	359 644 108 800
3257	787 630 655 570
3258	877 818 264 971
3259	554 546 733 98
3260	944 19 148 71
3261	956 322 686 751
3262	8 848 661 928
3263	990 62 729 424
3264	687 702 825 235
3265	996 92 37 107
3266	22 637 880 323
3267	421 562 191 395
3268	633 502 878 23
3269	897 430 245 840
3270	243 145 171 144
3271	260 903 781 955
3272	940 839 806 236
3273	817 440 839 122
3274	177 972 363 274
3275	924 457 410 337
3276	711 502 248 586
3277	927 941 502 723
3278	633 608 757 871
3279	588 285 441 6
3280	151 481 514 423
3281	408 797 146 702
3282	52 215 54 760
3283	654 493 626 579
3284	610 327 342 666
3285	505 976 835 77
3286	236 488 53 319
3287	421 442 305 770
3288	370 723 276 562
3289	769 107 724 608
3290	943 416 104 566
3291	749 642 691 638
3292	227 208 267 107
3293	893 515 450 145
3294	59 21 565 437
3295	731 502 284 671
3296	230 251 350 231
3297	782 15 636 150
3298	289 377 737 464
3299	632 289 703 502
3300	139 110 525 89
3301	751 949 450 359
3302	589 480 33 337
3303	631 928 506 280
3304	438 171 205 66
3305	996 224 380 688
3306	788 792 347 55
3307	119 535 788 990
3308	995 707 825 334
3309	730 364 666 843
3310	110 514 884 666
3311	594 799 605 249
3312	685 249 508 63
3313	640 818 45 261
3314	555 917 923 787
3315	390 594 532 372
3316	577 13 864 633
3317	541 36 761 300
3318	335 280 260 409
3319	797 454 907 737
3320	493 63 318 449
3321	388 63 985 851
3322	840 275 314 676
3323	317 787 549 734
3324	47 174 559 192
3325	28 657 104 765
3326	826 846 136 643
3327	73 963 15 842
3328	476 560 982 626
3329	349 182 518 766
3330	787 901 817 213
3331	666 638 694 604
3332	859 925 238 288
3333	710 782 911 754
3334	723 395 13 730
3335	969 966 279 547
3336	538 530 245 671
3337	802 593 135 663
3338	751 611 604 965
3339	652 561 429 331
3340	854 201 288 747
3341	332 992 158 279
3342	274 703 695 446
3343	435 344 669 655
3344	488 61 913 173
3345	133 739 688 664
3346	823 476 367 364
3347	653 823 714 30
3348	408 762 735 885
3349	291 762 248 660
3350	403 652 557 606
3351	247 540 237 582
3352	460 617 63 737
3353	744 398 258 948
3354	395 454 203 549
3355	78 705 390 485
3356	861 436 370 631
3357	217 533 738 623
3358	544 457 337 214
3359	966 791 85 500
3360	189 61 427 576
3361	135 118 959 487
3362	13 696 279 261
3363	551 454 473 36
3364	876 834 642 602
3365	181 393 659 402
3366	920 817 524 99
3367	153 916 662 236
3368	245 433 672 260
3369	924 133 83 141
3370	605 253 792 874
3371	419 942 945 20
3372	24 699 156 99
3373	520 367 280 456
3374	697 670 217 350
3375	888 456 63 418
3376	544 310 662 774
3377	735 223 288 313
3378	294 150 885 960
3379	843 111 305 759
3380	44 427 194 668
3381	788 845 149 500
3382	820 880 218 541
3383	96 339 471 562
3384	784 657 866 183
3385	788 541 888 73
3386	384 304 895 523
3387	570 707 973 211
3388	917 962 583 79
3389	750 605 884 338
3390	701 4 313 593
3391	811 616 631 738
3392	284 377 826 532
3393	449 468 277 327
3394	887 774 792 105
3395	813 646 937 297
3396	605 635 892 776
3397	619 120 343 990
3398	705 645 996 746
3399	784 98 814 174
3400	735 80 190 490
3401	254 980 972 533
3402	73 838 313 249
3403	720 536 173 394
3404	939 473 432 329
3405	999 619 678 634
3406	902 884 132 143
3407	943 378 791 277
3408	366 551 821 224
3409	910 43 794 480
3410	571 407 282 833
3411	945 834 297 512
3412	179 461 586 368
3413	59 429 760 835
3414	625 297 62 524
3415	201 751 309 585
3416	13 426 461 17
3417	766 520 673 603
3418	492 271 625 753
3419	812 152 990 646
3420	725 257 947 507
3421	431 81 493 580
3422	297 55 653 545
3423	106 533 579 143
3424	603 577 471 127
3425	256 103 586 363
3426	91 676 575 486
3427	587 210 665 804
3428	495 869 772 753
3429	323 685 496 618
3430	50 603 782 196
3431	847 269 251 805
3432	544 706 128 373
3433	815 758 116 166
3434	471 727 569 7
3435	335 926 889 203
3436	459 787 257 910
3437	362 83 670 593
3438	630 418 773 841
3439	98 336 413 960
3440	533 636 999 976
3441	772 200 152 341
3442	811 137 336 569
3443	882 161 69 154
3444	833 73 125 465
3445	658 255 149 485
3446	84 361 260 368
3447	220 446 75 190
3448	263 826 871 120
3449	705 874 203 662
3450	637 792 676 847
3451	377 598 878 113
3452	437 904 34 467
3453	587 513 114 845
3454	736 96 6 956
3455	301 533 673 342
3456	551 575 754 768
3457	782 968 857 930
3458	626 660 432 953
3459	939 270 942 410
3460	708 81 295 886
3461	801 952 6 337
3462	941 102 155 950
3463	553 547 66 541
3464	368 445 452 201
3465	566 939 854 92
3466	442 528 153 800
3467	921 238 283 155
3468	880 984 414 974
3469	960 675 601 77
3470	135 764 428 352
3471	546 636 541 615
3472	283 388 191 809
3473	792 58 302 428
3474	114 68 946 341
3475	252 901 12 820
3476	814 492 943 100
3477	683 287 472 273
3478	660 41 758 427
3479	799 218 324 455
3480	818 78 823 612
3481	625 479 506 272
3482	444 740 20 167
3483	392 465 775 995
3484	1000 357 157 585
3485	226 160 331 667
3486	880 224 873 918
3487	217 458 88 793
3488	211 952 93 19
3489	879 323 943 795
3490	950 24 428 968
3491	377 44 459 821
3492	209 536 34 16
3493	379 964 746 279
3494	78 273 309 380
3495	867 631 973 917
3496	88 456 471 334
3497	720 283 851 337
3498	846 485 488 358
3499	458 914 642 599
3500	312 978 65 553
3501	93 970 738 947
3502	645 230 378 120
3503	617 885 607 798
3504	550 2 54 485
3505	333 251 957 784
3506	557 170 410 565
3507	852 405 308 73
3508	754 370 372 727
3509	317 624 759 175
3510	46 226 568 256
3511	107 895 627 155
3512	165 128 29 508
3513	67 460 831 501
3514	270 836 600 477
3515	74 947 311 893
3516	195 343 646 217
3517	570 888 544 773
3518	77 560 884 390
3519	576 910 207 938
3520	373 367 206 257
3521	551 651 363 318
3522	16 512 165 564
3523	375 746 86 747
3524	802 625 397 126
3525	728 849 348 806
3526	904 363 639 388
3527	42 704 95 738
3528	802 322 120 860
3529	278 752 882 56
3530	794 893 108 149
3531	780 622 129 676
3532	710 662 30 240
3533	538 102 61 338
3534	388 346 176 780
3535	312 906 644 627
3536	990 450 193 406
3537	175 587 388 121
3538	224 61 710 556
3539	218 476 714 59
3540	136 192 222 772
3541	352 402 693 482
3542	197 128 39 267
3543	360 243 351 920
3544	21 51 467 380
3545	626 92 426 629
3546	236 48 610 609
3547	253 911 381 780
3548	660 274 133 102
3549	585 78 752 243
3550	198 646 83 849
3551	538 158 408 363
3552	569 961 402 323
3553	488 562 84 600
3554	298 719 71 2
3555	910 493 661 60
3556	159 275 920 1000
3557	395 728 991 673
3558	643 150 21 60
3559	144 340 740 245
3560	857 464 240 247
3561	562 412 616 688
3562	678 497 937 31
3563	101 160 568 480
3564	906 317 73 838
3565	83 676 35 814
3566	630 272 924 816
3567	829 639 64 944
3568	17 895 437 271
3569	51 955 200 972
3570	237 415 788 186
3571	150 272 340 666
3572	329 677 67 290
3573	726 700 392 951
3574	358 691 146 383
3575	360 873 442 389
3576	367 461 661 8
3577	481 706 325 295
3578	260 2 779 112
3579	912 810 931 158
3580	928 648 833 24
3581	516 531 336 666
3582	659 862 205 949
3583	225 40 837 951
3584	101 766 853 185
3585	599 702 298 647
3586	825 498 676 427
3587	989 212 762 950
3588	852 351 535 877
3589	338 618 176 182
3590	323 345 99 320
3591	590 415 183 264
3592	877 542 858 2
3593	741 338 393 113
3594	202 905 577 907
3595	551 361 224 211
3596	640 11 178 21
3597	59 668 398 524
3598	701 205 562 217
3599	98 47 447 466
3600	828 88 125 727
3601	178 233 119 854
3602	790 367 832 536
3603	246 217 432 676
3604	617 187 524 619
3605	48 452 188 967
3606	102 994 767 696
3607	21 147 200 365
3608	480 916 964 38
3609	926 601 120 659
3610	90 387 649 911
3611	711 587 739 215
3612	454 458 822 462
3613	411 378 836 291
3614	462 821 962 179
3615	258 873 197 43
3616	72 106 882 588
3617	540 656 206 525
3618	211 367 895 523
3619	184 546 499 82
3620	386 64 861 108
3621	454 341 514 337
3622	814 1 556 593
3623	677 6 449 368
3624	795 861 472 324
3625	367 525 8 809
3626	411 988 582 390
3627	707 2 582 333
3628	592 13 837 991
3629	868 337 941 362
3630	30 782 144 133
3631	312 28 941 442
3632	779 382 34 785
3633	191 768 419 176
3634	920 555 557 432
3635	900 154 924 231
3636	135 534 37 136
3637	344 414 694 354
3638	663 966 125 904
3639	87 69 976 960
3640	324 837 639 904
3641	943 754 556 331
3642	361 859 964 524
3643	579 195 980 648
3644	597 324 252 658
3645	982 736 192 220
3646	786 320 513 283
3647	358 524 589 420
3648	9 240 716 249
3649	857 801 510 687
3650	915 310 171 159
3651	763 284 752 226
3652	378 483 812 111
3653	430 502 2 857
3654	913 407 455 109
3655	301 93 25 889
3656	782 329 765 906
3657	791 492 9 728
3658	291 745 446 120
3659	709 132 731 408
3660	194 323 130 517
3661	128 284 116 172
3662	487 119 531 457
3663	314 908 311 725
3664	124 406 714 649
3665	401 453 611 821
3666	348 476 723 495
3667	990 368 455 380
3668	387 642 419 541
3669	730 178 232 425
3670	269 274 68 744
3671	275 412 826 767
3672	348 134 159 535
3673	676 290 654 477
3674	956 423 917 967
3675	425 82 482 906
3676	268 985 239 516
3677	845 242 415 190
3678	66 784 75 507
3679	486 971 305 947
3680	610 392 844 473
3681	491 646 254 133
3682	206 448 103 205
3683	655 624 41 831
3684	416 228 534 681
3685	33 306 55 93
3686	33 270 291 537
3687	506 982 765 806
3688	125 707 882 266
3689	682 891 854 979
3690	438 375 64 853
3691	862 146 863 741
3692	436 978 660 147
3693	579 665 632 843
3694	60 617 852 844
3695	380 988 860 422
3696	90 747 209 622
3697	141 941 824 316
3698	608 204 691 613
3699	135 414 678 282
3700	673 282 893 87
3701	532 148 778 47
3702	743 971 62 984
3703	765 294 154 246
3704	814 378 778 648
3705	428 704 608 946
3706	488 16 760 929
3707	975 358 899 641
3708	384 160 934 644
3709	519 66 141 305
3710	432 677 787 229
3711	446 589 833 353
3712	557 792 997 302
3713	404 657 933 106
3714	190 68 562 770
3715	453 890 976 687
3716	864 455 900 68
3717	822 542 546 97
3718	870 655 952 81
3719	750 76 328 600
3720	573 198 897 329
3721	382 50 553 430
3722	536 580 900 7
3723	504 463 922 273
3724	36 490 298 568
3725	227 717 965 951
3726	901 724 665 638
3727	354 596 374 193
3728	858 587 539 165
3729	301 241 56 444
3730	744 715 950 885
3731	871 895 524 195
3732	989 54 495 392
3733	146 334 777 396
3734	774 365 436 308
3735	988 264 992 163
3736	117 48 171 315
3737	415 655 218 107
3738	957 251 483 106
3739	191 938 726 313
3740	977 194 174 632
3741	504 207 840 204
3742	516 420 29 367
3743	528 108 895 263
3744	421 168 605 701
3745	7 883 407 876
3746	104 435 953 990
3747	728 110 680 334
3748	381 329 270 241
3749	896 59 855 409
3750	898 239 412 868
3751	991 208 822 758
3752	83 987 347 488
3753	616 393 535 812
3754	583 548 944 252
3755	245 269 987 752
3756	116 179 911 785
3757	516 248 537 625
3758	478 768 326 395
3759	918 842 298 638
3760	237 21 958 878
3761	289 388 69 217
3762	288 637 487 866
3763	530 455 602 451
3764	6 10 828 410
3765	353 869 78 133
3766	223 74 971 168
3767	656 137 315 737
3768	627 856 157 377
3769	348 277 585 314
3770	462 960 736 528
3771	57 473 919 465
3772	608 698 772 535
3773	162 730 425 264
3774	219 816 299 993
3775	32 717 447 262
3776	96 806 158 36
3777	184 290 375 453
3778	881 609 503 218
3779	296 740 536 401
3780	1 104 401 767
3781	692 716 844 565
3782	963 153 421 559
3783	922 868 883 234
3784	289 133 749 169
3785	559 705 610 357
3786	875 829 167 365
3787	168 876 185 21
3788	24 270 174 534
3789	700 26 294 248
3790	728 598 634 586
3791	215 690 891 333
3792	62 340 608 30
3793	939 222 540 903
3794	675 528 436 95
3795	143 561 352 483
3796	475 930 715 953
3797	221 785 97 425
3798	522 310 553 318
3799	671 771 205 665
3800	94 30 360 980
3801	340 952 264 936
3802	598 481 479 95
3803	483 134 60 748
3804	768 837 178 403
3805	617 549 414 631
3806	122 331 860 863
3807	174 847 839 924
3808	210 823 864 614
3809	195 538 535 621
3810	557 719 918 562
3811	129 453 334 634
3812	544 409 99 338
3813	886 170 16 125
3814	689 259 165 884
3815	880 980 826 479
3816	910 852 248 369
3817	739 912 122 830
3818	412 615 183 750
3819	737 508 842 47
3820	745 185 227 812
3821	752 557 861 487
3822	472 865 486 135
3823	758 734 383 859
3824	605 314 178 93
3825	418 172 222 59
3826	644 161 735 625
3827	347 286 208 860
3828	634 607 856 227
3829	13 805 964 987
3830	88 157 831 344
3831	28 853 3 159
3832	56 594 864 105
3833	814 94 427 387
3834	869 933 643 106
3835	212 391 510 956
3836	285 607 135 810
3837	667 208 79 252
3838	883 374 405 948
3839	989 950 970 844
3840	531 457 306 207
3841	587 766 733 968
3842	675 249 36 407
3843	260 917 437 931
3844	18 521 873 308
3845	305 649 672 712
3846	882 433 921 169
3847	748 688 805 474
3848	156 798 280 184
3849	947 862 106 554
3850	302 23 906 981
3851	703 78 640 959
3852	305 816 328 405
3853	270 868 699 325
3854	814 306 533 943
3855	336 980 129 834
3856	980 466 557 273
3857	128 32 98 561
3858	644 801 787 561
3859	295 87 748 315
3860	615 126 487 363
3861	92 112 687 103
