Students	3000
1363	35 78 62 63
1364	34 67 30 31
1365	60 100 19 86
1366	78 49 28 55
1367	46 17 50 63
1368	65 15 58 13
1369	96 3 68 72
1370	64 55 40 50
1371	55 27 57 86
1372	32 11 12 55
1373	94 16 61 42
1374	14 63 42 10
1375	89 85 64 88
1376	100 68 85 5
1377	46 55 30 97
1378	50 38 99 65
1379	17 66 29 25
1380	56 87 20 69
1381	71 50 61 7
1382	37 33 29 58
1383	74 96 95 78
1384	60 92 51 62
1385	50 87 38 20
1386	77 66 27 19
1387	73 61 32 58
1388	63 17 68 10
1389	52 94 1 85
1390	14 49 29 85
1391	50 84 20 62
1392	65 97 51 41
1393	35 18 78 45
1394	73 67 1 21
1395	49 36 60 76
1396	99 70 88 72
1397	40 39 80 26
1398	71 26 77 23
1399	70 84 58 17
1400	77 86 42 31
1401	22 66 16 17
1402	32 82 57 88
1403	40 100 8 53
1404	88 3 87 21
1405	52 48 59 66
1406	51 37 10 39
1407	87 94 21 61
1408	32 28 27 60
1409	39 77 78 46
1410	97 35 68 34
1411	26 71 60 5
1412	60 24 34 23
1413	45 5 40 99
1414	46 30 8 15
1415	95 26 57 48
1416	54 92 96 73
1417	73 82 55 77
1418	62 92 70 84
1419	85 32 41 31
1420	57 80 31 49
1421	68 99 13 24
1422	6 1 41 87
1423	71 70 95 83
1424	69 12 15 39
1425	68 92 33 77
1426	18 10 65 22
1427	14 15 36 27
1428	8 60 85 75
1429	36 25 83 99
1430	50 73 94 56
1431	88 57 67 56
1432	48 96 66 40
1433	43 47 99 45
1434	50 21 66 27
1435	75 90 74 15
1436	65 74 88 30
1437	91 49 86 74
1438	37 75 29 19
1439	96 77 56 92
1440	39 79 30 43
1441	27 71 50 100
1442	94 2 85 27
1443	87 62 8 28
1444	1 39 22 23
1445	22 100 58 39
1446	67 63 27 2
1447	2 72 14 75
1448	64 11 79 76
1449	69 58 87 45
1450	72 79 68 33
1451	21 91 37 69
1452	13 57 54 79
1453	17 42 79 98
1454	5 32 50 7
1455	21 40 97 18
1456	96 62 44 9
1457	95 56 99 69
1458	42 37 26 70
1459	32 37 63 97
1460	95 9 65 16
1461	48 29 1 80
1462	56 49 20 2
1463	64 62 25 83
1464	57 63 28 48
1465	43 62 24 99
1466	58 87 72 37
1467	61 26 75 72
1468	77 9 7 14
1469	19 77 26 33
1470	64 20 7 14
1471	29 88 72 8
1472	9 64 2 44
1473	66 74 67 49
1474	65 39 6 36
1475	92 46 14 63
1476	21 74 14 6
1477	31 46 100 33
1478	16 83 92 19
1479	61 79 16 86
1480	100 98 1 26
1481	22 35 82 63
1482	41 66 58 33
1483	21 13 29 66
1484	3 61 1 17
1485	44 28 43 10
1486	77 71 3 94
1487	7 23 6 49
1488	33 14 9 87
1489	15 73 30 16
1490	38 37 91 79
1491	80 77 25 86
1492	47 71 74 88
1493	69 4 90 99
1494	21 28 41 61
1495	24 12 55 3
1496	79 22 24 80
1497	67 28 82 42
1498	84 43 1 44
1499	100 12 22 86
1500	83 91 21 84
1501	17 14 62 19
1502	4 38 63 41
1503	36 3 38 21
1504	53 98 27 12
1505	57 7 95 8
1506	26 55 78 35
1507	61 12 40 99
1508	62 33 8 74
1509	39 37 26 56
1510	44 33 26 1
1511	35 97 34 73
1512	86 33 32 29
1513	12 51 89 64
1514	97 81 68 30
1515	78 34 66 76
1516	28 2 49 96
1517	65 61 18 60
1518	34 51 2 13
1519	100 9 96 97
1520	90 72 40 33
1521	8 62 44 17
1522	84 27 90 74
1523	74 32 59 76
1524	59 93 74 53
1525	84 70 75 61
1526	40 35 44 59
1527	27 94 53 66
1528	18 3 95 14
1529	47 84 88 43
1530	36 28 78 12
1531	17 7 52 66
1532	78 20 50 29
1533	57 56 100 77
1534	84 12 67 6
1535	34 25 72 30
1536	97 44 21 57
1537	62 52 87 88
1538	89 1 71 6
1539	50 21 24 5
1540	50 79 7 94
1541	84 11 54 6
1542	72 27 6 80
1543	83 64 14 54
1544	46 93 99 61
1545	15 46 6 88
1546	59 56 92 85
1547	74 39 8 62
1548	6 92 18 58
1549	93 52 43 84
1550	17 55 86 100
1551	81 44 33 65
1552	70 22 39 28
1553	1 90 59 54
1554	34 83 74 32
1555	40 70 29 47
1556	66 95 18 80
1557	40 46 35 1
1558	60 68 18 6
1559	73 43 12 24
1560	23 84 22 8
1561	37 96 26 51
1562	99 22 58 32
1563	52 13 71 78
1564	49 36 43 66
1565	24 28 74 47
1566	21 18 4 26
1567	76 72 1 28
1568	54 49 93 40
1569	51 12 94 53
1570	99 23 80 61
1571	68 53 22 2
1572	84 67 16 73
1573	99 8 30 49
1574	50 15 6 78
1575	52 30 35 54
1576	82 57 99 54
1577	71 66 54 20
1578	81 35 58 34
1579	96 23 67 52
1580	45 10 65 47
1581	52 92 50 12
1582	62 18 30 27
1583	51 97 24 22
1584	88 60 99 40
1585	92 54 17 35
1586	21 93 94 25
1587	86 69 76 11
1588	2 8 44 56
1589	79 82 14 86
1590	95 97 40 35
1591	53 42 16 84
1592	30 82 33 69
1593	86 23 9 68
1594	20 94 100 60
1595	16 98 63 42
1596	54 100 93 19
1597	29 92 83 31
1598	96 22 1 29
1599	85 93 12 79
1600	60 58 69 85
1601	13 42 10 18
1602	33 60 26 75
1603	18 98 100 62
1604	15 24 19 8
1605	8 92 45 97
1606	85 34 67 87
1607	36 87 39 23
1608	37 43 16 30
1609	51 100 98 65
1610	43 65 96 33
1611	78 21 44 100
1612	78 55 50 45
1613	98 76 22 24
1614	65 63 26 18
1615	59 66 21 92
1616	82 67 92 75
1617	37 96 42 25
1618	16 83 66 94
1619	15 55 81 6
1620	31 71 91 35
1621	84 89 68 64
1622	77 46 37 98
1623	22 94 59 43
1624	9 51 21 5
1625	75 16 17 42
1626	65 1 76 9
1627	47 66 97 31
1628	16 32 89 60
1629	13 88 4 19
1630	83 36 38 16
1631	15 41 55 43
1632	28 88 54 89
1633	40 100 39 92
1634	12 46 30 48
1635	25 10 40 89
1636	24 66 41 76
1637	52 10 84 63
1638	27 28 26 88
1639	32 13 73 10
1640	68 44 4 69
1641	11 78 45 12
1642	76 37 9 49
1643	69 20 23 70
1644	3 87 30 84
1645	92 6 91 80
1646	92 6 73 86
1647	96 46 62 30
1648	44 89 72 76
1649	53 76 92 77
1650	19 45 79 68
1651	15 64 22 61
1652	83 99 33 28
1653	68 69 16 92
1654	25 18 86 59
1655	55 48 19 43
1656	65 3 21 69
1657	65 44 35 92
1658	99 10 32 87
1659	2 87 82 97
1660	47 21 63 25
1661	87 98 28 37
1662	42 33 90 21
1663	59 80 29 78
1664	57 66 24 36
1665	81 3 97 65
1666	4 5 72 84
1667	64 76 95 33
1668	2 43 44 95
1669	53 54 15 61
1670	87 53 10 29
1671	24 10 98 84
1672	47 51 9 91
1673	93 5 77 49
1674	72 91 89 66
1675	85 68 96 17
1676	86 28 42 44
1677	53 16 61 51
1678	79 33 27 48
1679	46 1 74 15
1680	52 9 49 42
1681	7 30 92 73
1682	31 73 84 66
1683	86 64 17 9
1684	52 5 33 92
1685	78 64 41 62
1686	10 17 46 13
1687	61 32 87 77
1688	20 10 1 28
1689	14 82 13 68
1690	58 17 46 65
1691	33 32 1 56
1692	15 28 55 96
1693	8 73 95 37
1694	49 87 46 55
1695	17 26 28 20
1696	53 93 97 90
1697	100 30 2 21
1698	73 18 45 12
1699	37 29 36 27
1700	31 65 73 15
1701	19 30 7 31
1702	78 91 48 28
1703	46 4 72 100
1704	56 30 81 47
1705	100 81 15 10
1706	13 76 93 39
1707	71 5 79 18
1708	88 97 41 60
1709	82 100 48 60
1710	89 36 70 74
1711	71 65 14 35
1712	86 74 17 11
1713	65 54 90 92
1714	14 50 42 53
1715	93 2 91 90
1716	73 35 19 8
1717	25 3 92 72
1718	45 93 32 75
1719	95 10 71 3
1720	32 52 39 97
1721	26 65 53 45
1722	31 15 66 33
1723	46 50 1 64
1724	53 61 64 24
1725	90 64 40 52
1726	91 79 27 63
1727	34 15 96 6
1728	20 54 22 47
1729	35 29 79 80
1730	86 1 70 67
1731	5 51 12 58
1732	2 87 36 54
1733	43 5 67 39
1734	66 53 3 89
1735	34 25 72 52
1736	57 35 64 46
1737	69 81 63 70
1738	60 35 51 77
1739	15 47 46 42
1740	77 28 97 40
1741	34 71 28 75
1742	86 91 7 30
1743	70 30 36 37
1744	46 3 71 6
1745	56 99 63 93
1746	51 1 84 18
1747	10 83 16 12
1748	43 78 68 86
1749	68 70 7 85
1750	22 92 65 73
1751	72 7 86 71
1752	68 56 45 65
1753	86 88 66 49
1754	35 9 74 54
1755	42 3 93 33
1756	26 67 58 33
1757	36 88 27 32
1758	61 8 51 26
1759	35 22 73 93
1760	65 35 54 20
1761	49 6 97 58
1762	80 36 82 16
1763	43 88 90 4
1764	4 42 91 96
1765	75 78 26 29
1766	7 98 82 9
1767	3 18 32 28
1768	75 79 1 87
1769	94 85 36 82
1770	92 67 29 20
1771	67 69 38 8
1772	33 90 84 42
1773	96 66 13 97
1774	20 98 40 62
1775	68 46 14 64
1776	62 86 8 91
1777	73 94 49 92
1778	93 77 5 76
1779	79 46 37 56
1780	70 45 76 43
1781	8 46 78 6
1782	30 87 49 10
1783	77 63 15 8
1784	26 55 16 78
1785	53 80 79 19
1786	36 19 77 72
1787	100 84 54 18
1788	71 89 20 32
1789	100 38 56 40
1790	57 18 100 60
1791	56 36 75 13
1792	1 17 91 31
1793	60 84 73 94
1794	8 82 99 70
1795	83 31 39 61
1796	20 92 69 28
1797	58 59 27 85
1798	58 91 70 67
1799	37 32 34 76
1800	5 91 25 99
1801	5 65 77 84
1802	51 17 69 66
1803	47 100 69 24
1804	30 94 3 72
1805	7 67 75 40
1806	71 91 85 7
1807	98 60 37 20
1808	31 9 10 63
1809	38 80 26 1
1810	46 37 54 88
1811	29 28 21 81
1812	62 10 50 51
1813	53 82 73 44
1814	68 34 4 52
1815	26 46 88 87
1816	7 89 88 80
1817	97 81 43 84
1818	30 43 51 60
1819	22 55 1 69
1820	53 61 50 26
1821	98 69 45 20
1822	18 62 23 93
1823	29 87 19 7
1824	45 50 62 15
1825	31 84 15 47
1826	26 73 81 86
1827	16 9 52 84
1828	3 10 74 72
1829	38 55 48 30
1830	88 30 38 25
1831	61 3 87 21
1832	93 65 25 38
1833	51 92 89 40
1834	57 88 97 78
1835	7 44 18 17
1836	94 75 59 36
1837	98 29 5 85
1838	57 90 74 99
1839	4 46 76 2
1840	39 25 93 23
1841	25 8 99 70
1842	78 11 77 72
1843	69 6 10 71
1844	58 56 47 59
1845	13 57 27 85
1846	92 42 82 9
1847	71 51 45 65
1848	8 60 90 10
1849	99 86 82 32
1850	46 38 95 51
1851	61 83 56 48
1852	32 6 31 77
1853	7 60 61 6
1854	86 72 79 48
1855	57 77 24 54
1856	64 41 20 8
1857	23 69 2 54
1858	74 10 20 38
1859	59 20 30 35
1860	97 83 91 6
1861	94 22 58 6
1862	8 64 81 68
1863	73 14 19 25
1864	48 68 82 96
1865	79 45 9 37
1866	80 9 53 50
1867	27 16 79 50
1868	57 91 29 75
1869	58 71 48 98
1870	20 33 41 4
1871	34 77 4 28
1872	11 35 36 44
1873	80 64 47 82
1874	28 26 2 36
1875	54 55 61 11
1876	20 13 92 51
1877	12 52 24 68
1878	16 8 5 31
1879	18 35 57 60
1880	27 54 67 34
1881	38 50 96 63
1882	33 46 89 17
1883	56 72 38 19
1884	91 93 73 20
1885	84 82 63 52
1886	22 4 56 96
1887	74 17 41 36
1888	37 85 59 66
1889	73 38 87 78
1890	80 86 7 6
1891	81 99 29 41
1892	38 45 72 8
1893	79 19 38 60
1894	70 99 92 46
1895	26 70 9 33
1896	71 17 88 62
1897	72 7 90 66
1898	60 95 43 65
1899	30 91 84 7
1900	30 20 16 5
1901	6 70 96 47
1902	68 56 93 15
1903	90 77 86 95
1904	73 3 28 21
1905	68 46 42 72
1906	55 44 5 16
1907	39 75 30 34
1908	77 89 81 48
1909	87 60 95 96
1910	75 54 73 84
1911	36 4 61 29
1912	55 65 61 88
1913	25 89 77 1
1914	61 17 55 34
1915	27 61 65 53
1916	79 58 76 46
1917	14 63 78 31
1918	38 6 69 3
1919	52 77 64 33
1920	51 83 14 88
1921	43 5 23 26
1922	8 69 26 88
1923	86 97 99 41
1924	36 30 5 50
1925	58 31 10 75
1926	52 43 62 33
1927	48 83 94 65
1928	19 32 86 62
1929	86 10 51 33
1930	83 55 81 3
1931	28 6 38 47
1932	20 21 83 70
1933	18 50 11 55
1934	63 78 40 93
1935	83 84 48 40
1936	40 35 57 84
1937	47 81 2 90
1938	23 93 95 94
1939	36 13 41 69
1940	84 43 61 78
1941	51 46 38 14
1942	66 73 62 98
1943	77 66 28 5
1944	55 12 37 93
1945	78 10 99 87
1946	64 47 10 18
1947	85 49 56 40
1948	66 62 10 45
1949	52 54 76 59
1950	32 74 13 66
1951	4 11 78 2
1952	38 87 85 65
1953	49 14 53 54
1954	15 12 22 6
1955	40 50 27 51
1956	70 4 40 16
1957	76 63 100 50
1958	91 40 72 48
1959	78 19 40 8
1960	77 52 33 35
1961	22 89 87 78
1962	20 6 34 59
1963	26 15 24 47
1964	38 25 75 52
1965	22 29 75 3
1966	63 27 36 22
1967	91 16 72 40
1968	77 37 81 28
1969	80 46 79 47
1970	90 7 49 97
1971	77 69 100 4
1972	93 99 35 65
1973	99 36 3 35
1974	84 66 7 10
1975	75 12 20 35
1976	20 91 26 40
1977	29 30 9 7
1978	43 51 20 74
1979	87 6 89 65
1980	35 43 89 85
1981	25 54 27 71
1982	86 84 10 88
1983	89 83 41 34
1984	63 37 2 38
1985	47 7 38 24
1986	44 1 86 39
1987	44 8 59 1
1988	88 66 72 34
1989	80 36 15 81
1990	39 35 33 2
1991	38 89 16 6
1992	47 87 30 15
1993	45 98 64 84
1994	4 78 77 44
1995	9 20 85 95
1996	31 44 76 62
1997	53 96 10 56
1998	78 51 38 40
1999	89 99 97 88
2000	20 11 78 55
2001	14 47 27 53
2002	69 47 3 51
2003	1 8 6 69
2004	86 82 31 20
2005	2 69 84 91
2006	81 11 50 99
2007	30 33 67 66
2008	51 93 58 64
2009	69 32 67 31
2010	95 37 27 76
2011	48 47 18 67
2012	86 96 95 31
2013	66 6 27 56
2014	56 72 6 51
2015	38 68 85 71
2016	50 16 23 30
2017	53 62 80 42
2018	91 86 83 71
2019	89 27 40 47
2020	62 33 6 21
2021	71 28 37 95
2022	80 38 28 27
2023	54 46 62 70
2024	91 70 19 37
2025	38 32 77 42
2026	51 55 36 81
2027	36 84 58 50
2028	2 70 63 58
2029	80 81 100 4
2030	81 98 36 99
2031	57 97 56 78
2032	92 8 83 72
2033	34 63 8 83
2034	16 89 44 9
2035	98 23 73 56
2036	98 52 66 89
2037	70 62 5 44
2038	46 19 84 88
2039	49 94 21 75
2040	79 80 72 95
2041	11 27 22 82
2042	92 58 13 63
2043	81 23 12 72
2044	90 26 12 57
2045	62 45 96 88
2046	1 49 6 55
2047	39 29 57 72
2048	90 82 94 21
2049	79 88 76 67
2050	52 33 5 18
2051	19 91 85 95
2052	80 17 1 57
2053	24 56 16 68
2054	10 73 39 47
2055	76 48 21 87
2056	48 68 57 56
2057	95 22 81 30
2058	96 38 46 55
2059	77 88 6 7
2060	50 3 6 70
2061	31 52 97 54
2062	47 82 80 43
2063	89 92 36 72
2064	84 93 15 51
2065	24 66 95 50
2066	96 38 76 20
2067	83 10 60 47
2068	28 22 57 39
2069	98 50 41 31
2070	84 91 99 39
2071	75 15 65 39
2072	29 16 53 4
2073	19 40 52 35
2074	93 12 6 55
2075	42 41 38 12
2076	84 90 78 25
2077	65 49 43 16
2078	57 70 93 35
2079	91 3 80 49
2080	49 27 46 84
2081	62 89 47 23
2082	89 48 17 53
2083	64 59 8 32
2084	60 50 43 100
2085	63 15 8 59
2086	44 26 1 71
2087	97 61 89 94
2088	54 41 67 11
2089	26 8 43 1
2090	81 24 66 83
2091	83 13 64 26
2092	21 92 23 25
2093	54 9 98 22
2094	96 53 58 1
2095	12 76 40 54
2096	7 74 38 94
2097	93 42 1 97
2098	30 29 39 97
2099	58 7 70 87
2100	89 54 85 47
2101	37 90 39 97
2102	82 55 57 60
2103	82 72 80 100
2104	36 3 99 57
2105	83 89 68 52
2106	54 63 82 59
2107	2 43 99 93
2108	37 49 13 72
2109	97 94 61 76
2110	71 42 65 61
2111	4 88 56 14
2112	45 86 20 83
2113	94 48 11 10
2114	59 83 37 43
2115	71 87 40 56
2116	25 91 43 90
2117	95 44 32 28
2118	67 51 19 40
2119	4 41 37 64
2120	28 3 46 72
2121	50 39 56 26
2122	32 6 38 63
2123	48 98 11 40
2124	9 43 21 64
2125	57 18 8 19
2126	76 64 70 45
2127	8 12 40 61
2128	56 41 65 26
2129	17 83 22 45
2130	87 25 49 50
2131	30 7 62 9
2132	24 67 79 88
2133	33 57 9 92
2134	50 99 20 39
2135	14 26 37 79
2136	70 63 21 40
2137	82 47 39 62
2138	75 47 21 11
2139	26 98 57 3
2140	89 51 96 66
2141	8 88 44 6
2142	2 83 49 22
2143	79 17 63 96
2144	43 99 14 22
2145	72 90 68 5
2146	93 38 40 20
2147	6 87 75 60
2148	2 13 67 77
2149	2 79 43 73
2150	96 63 40 14
2151	76 22 16 75
2152	53 85 41 10
2153	31 46 93 76
2154	82 19 40 30
2155	86 89 71 45
2156	18 52 30 78
2157	60 86 26 100
2158	38 62 57 67
2159	51 49 57 36
2160	66 65 26 31
2161	30 45 2 87
2162	36 38 17 83
2163	92 40 2 3
2164	53 60 56 28
2165	36 25 99 51
2166	94 9 41 17
2167	60 28 3 23
2168	8 68 93 57
2169	71 51 10 64
2170	39 88 30 18
2171	54 20 8 23
2172	9 54 70 94
2173	12 89 62 64
2174	84 21 52 9
2175	82 71 29 44
2176	68 8 79 40
2177	61 16 2 24
2178	27 49 18 71
2179	46 41 38 90
2180	95 74 55 15
2181	24 42 68 4
2182	4 7 13 14
2183	45 47 97 57
2184	86 8 38 44
2185	28 66 59 15
2186	4 38 71 24
2187	26 90 27 42
2188	19 25 74 90
2189	70 31 11 64
2190	7 51 76 19
2191	25 31 98 74
2192	51 96 93 29
2193	21 49 4 17
2194	97 99 55 71
2195	45 96 34 28
2196	43 79 93 2
2197	65 77 64 2
2198	66 81 68 82
2199	4 48 49 66
2200	11 30 72 34
2201	68 89 35 12
2202	30 32 17 61
2203	79 77 28 54
2204	18 10 50 55
2205	31 9 25 39
2206	4 61 85 17
2207	54 21 82 12
2208	100 90 12 27
2209	77 30 94 28
2210	47 82 44 33
2211	64 4 5 35
2212	15 93 30 72
2213	27 40 86 77
2214	29 56 86 2
2215	80 18 46 86
2216	98 76 27 26
2217	22 53 3 25
2218	60 69 76 2
2219	44 65 58 79
2220	79 53 65 80
2221	51 33 24 1
2222	78 85 88 87
2223	67 50 41 91
2224	71 91 14 36
2225	4 54 92 34
2226	18 53 69 40
2227	29 60 89 20
2228	89 66 76 67
2229	32 66 35 56
2230	56 21 86 7
2231	23 13 58 2
2232	23 87 17 36
2233	86 34 50 37
2234	76 39 77 65
2235	3 14 12 23
2236	38 82 4 17
2237	56 93 66 49
2238	22 75 53 99
2239	23 100 66 80
2240	97 25 40 8
2241	67 26 85 93
2242	15 31 54 23
2243	25 35 84 19
2244	64 69 59 81
2245	41 20 91 12
2246	7 52 38 66
2247	3 79 46 75
2248	23 53 86 60
2249	5 38 53 85
2250	4 56 55 98
2251	72 88 39 58
2252	94 13 40 37
2253	87 89 11 43
2254	87 97 3 52
2255	95 97 21 5
2256	11 17 83 22
2257	24 16 58 47
2258	27 61 49 91
2259	90 46 47 65
2260	78 16 48 38
2261	72 66 55 37
2262	93 98 42 52
2263	13 28 50 75
2264	39 46 42 49
2265	11 46 47 62
2266	38 5 81 6
2267	69 23 4 35
2268	78 41 15 95
2269	40 37 64 15
2270	7 72 66 56
2271	11 24 92 3
2272	33 73 8 78
2273	50 4 22 34
2274	92 45 84 30
2275	42 51 92 83
2276	66 78 87 50
2277	43 47 54 4
2278	41 29 40 70
2279	53 61 10 93
2280	80 21 52 10
2281	28 11 59 96
2282	34 37 27 3
2283	99 60 82 32
2284	45 83 53 11
2285	66 53 1 75
2286	72 26 77 81
2287	37 75 88 84
2288	41 57 86 63
2289	15 72 62 55
2290	9 62 93 35
2291	59 73 80 87
2292	55 19 3 2
2293	31 10 11 30
2294	26 87 24 55
2295	51 25 80 87
2296	100 98 20 15
2297	52 35 16 36
2298	2 15 65 75
2299	41 31 4 71
2300	61 11 56 63
2301	29 5 13 8
2302	2 94 25 35
2303	71 8 40 77
2304	85 30 91 24
2305	63 58 79 45
2306	58 88 86 47
2307	49 82 69 20
2308	81 80 44 12
2309	33 81 48 99
2310	93 74 57 56
2311	26 22 59 20
2312	91 42 49 94
2313	77 94 27 70
2314	20 1 19 78
2315	77 52 90 58
2316	85 18 23 57
2317	13 44 97 23
2318	53 45 51 17
2319	23 99 22 24
2320	6 64 7 40
2321	48 3 61 49
2322	82 91 47 19
2323	95 14 92 2
2324	60 99 56 51
2325	59 43 93 34
2326	96 35 21 80
2327	62 15 39 40
2328	47 35 63 67
2329	60 74 47 85
2330	5 18 9 46
2331	15 83 12 14
2332	66 56 50 49
2333	79 83 98 59
2334	71 74 8 26
2335	80 41 68 97
2336	54 30 64 17
2337	22 43 21 84
2338	48 59 4 7
2339	27 97 69 81
2340	37 58 62 72
2341	2 40 39 75
2342	100 93 77 22
2343	81 23 12 24
2344	5 69 65 51
2345	55 62 86 84
2346	32 24 97 35
2347	44 22 75 15
2348	33 22 24 61
2349	70 47 40 74
2350	17 38 30 6
2351	78 52 86 18
2352	88 31 32 12
2353	63 46 61 84
2354	94 77 21 90
2355	13 8 100 99
2356	3 43 64 2
2357	97 4 48 69
2358	10 57 19 59
2359	80 78 7 79
2360	21 39 81 94
2361	54 55 92 36
2362	25 29 23 90
2363	77 100 48 73
2364	22 7 8 65
2365	1 74 53 28
2366	7 98 26 70
2367	62 47 27 43
2368	33 21 32 91
2369	9 6 99 3
2370	80 53 44 5
2371	86 89 14 99
2372	77 78 14 1
2373	70 73 4 58
2374	99 38 16 15
2375	1 32 27 72
2376	65 95 62 9
2377	1 23 45 11
2378	23 98 31 66
2379	90 78 8 96
2380	82 85 90 71
2381	57 12 54 92
2382	7 23 84 72
2383	30 18 98 46
2384	39 54 15 34
2385	18 6 12 7
2386	41 48 53 51
2387	89 64 70 27
2388	96 5 66 51
2389	15 57 83 70
2390	9 4 67 38
2391	21 67 79 6
2392	70 34 9 85
2393	21 72 34 22
2394	37 16 100 65
2395	99 77 41 27
2396	84 45 15 42
2397	16 93 91 84
2398	59 99 80 4
2399	43 34 70 33
2400	36 31 88 93
2401	52 14 11 32
2402	94 57 63 74
2403	78 2 23 54
2404	10 6 41 88
2405	63 6 38 48
2406	43 62 48 56
2407	6 100 85 41
2408	40 12 54 24
2409	83 46 55 10
2410	100 72 32 81
2411	3 23 37 76
2412	48 19 18 28
2413	62 78 69 68
2414	89 11 17 56
2415	74 50 85 64
2416	6 71 90 51
2417	59 92 41 43
2418	67 60 28 23
2419	60 95 43 41
2420	67 57 64 5
2421	93 31 20 62
2422	69 76 90 59
2423	73 75 72 9
2424	25 1 64 41
2425	41 30 5 44
2426	56 2 30 50
2427	9 57 94 74
2428	99 34 35 94
2429	19 7 60 95
2430	16 59 12 29
2431	13 33 63 99
2432	96 30 28 99
2433	67 35 11 90
2434	95 53 6 62
2435	78 10 47 64
2436	55 83 22 1
2437	83 93 24 15
2438	78 89 99 61
2439	20 29 84 81
2440	5 17 75 8
2441	84 54 72 9
2442	67 85 30 53
2443	50 89 94 2
2444	25 68 91 42
2445	72 38 42 26
2446	9 54 82 77
2447	100 24 39 77
2448	18 44 78 69
2449	88 11 29 42
2450	35 75 54 63
2451	11 29 36 52
2452	70 24 37 94
2453	53 92 21 79
2454	60 37 75 62
2455	70 58 29 93
2456	85 12 80 88
2457	30 3 91 62
2458	13 9 30 36
2459	38 25 82 6
2460	97 86 23 85
2461	77 2 16 6
2462	61 70 83 12
2463	86 63 15 12
2464	37 31 94 74
2465	90 37 97 60
2466	72 38 63 42
2467	6 74 12 46
2468	100 35 29 5
2469	18 62 20 41
2470	98 35 92 44
2471	18 25 3 32
2472	21 61 22 33
2473	71 7 30 85
2474	43 13 16 2
2475	41 92 49 59
2476	26 20 66 87
2477	69 49 10 99
2478	97 59 42 81
2479	23 80 25 64
2480	76 52 29 55
2481	21 88 49 90
2482	30 17 27 52
2483	1 86 54 88
2484	81 58 76 12
2485	84 90 26 37
2486	2 85 93 13
2487	37 86 7 38
2488	88 23 68 83
2489	97 29 85 66
2490	40 37 47 64
2491	48 80 97 74
2492	76 14 92 6
2493	89 44 79 52
2494	85 76 46 71
2495	34 36 10 3
2496	10 62 15 50
2497	20 85 7 37
2498	27 19 39 12
2499	86 4 53 45
2500	38 43 59 92
2501	88 24 84 63
2502	62 72 59 12
2503	98 6 34 12
2504	28 25 39 62
2505	9 47 98 43
2506	44 40 72 92
2507	40 7 75 9
2508	87 55 19 12
2509	77 56 54 18
2510	33 86 85 94
2511	60 39 36 43
2512	5 83 67 30
2513	43 16 83 36
2514	36 75 58 12
2515	27 11 12 18
2516	64 20 60 99
2517	23 84 72 4
2518	84 100 70 41
2519	28 3 100 74
2520	76 92 68 15
2521	34 73 42 43
2522	53 94 68 98
2523	4 59 52 86
2524	87 90 35 88
2525	88 30 10 58
2526	63 51 41 39
2527	59 13 9 78
2528	27 7 72 93
2529	78 56 49 6
2530	100 18 7 32
2531	61 36 17 10
2532	12 80 83 37
2533	9 37 86 21
2534	74 1 39 21
2535	83 69 55 96
2536	8 72 63 84
2537	96 64 20 33
2538	32 16 87 28
2539	26 6 37 12
2540	16 81 23 41
2541	57 73 68 25
2542	60 65 44 50
2543	87 61 4 63
2544	14 31 89 99
2545	72 69 79 20
2546	42 55 67 39
2547	98 2 20 11
2548	30 26 47 31
2549	96 33 71 24
2550	50 62 90 79
2551	81 28 16 21
2552	63 64 29 3
2553	81 89 57 10
2554	69 88 44 79
2555	38 43 71 72
2556	10 3 78 93
2557	26 14 48 68
2558	33 83 32 45
2559	45 66 22 9
2560	53 38 51 31
2561	61 21 59 77
2562	43 35 34 1
2563	36 63 40 66
2564	13 32 52 98
2565	40 44 49 76
2566	40 38 61 95
2567	7 24 71 75
2568	98 93 56 84
2569	4 40 64 29
2570	23 77 85 95
2571	89 100 47 41
2572	30 81 15 39
2573	98 94 22 59
2574	30 26 82 78
2575	51 68 7 87
2576	18 40 67 29
2577	36 80 89 10
2578	7 95 10 79
2579	43 58 36 84
2580	92 20 63 38
2581	26 23 14 94
2582	19 87 69 12
2583	10 22 59 29
2584	59 3 88 63
2585	16 90 86 37
2586	39 52 17 28
2587	61 19 43 62
2588	60 14 64 45
2589	47 1 87 83
2590	20 54 40 89
2591	61 2 41 37
2592	72 41 9 92
2593	78 100 73 45
2594	86 96 13 79
2595	89 27 78 10
2596	44 64 61 84
2597	44 68 51 40
2598	73 69 24 61
2599	100 42 6 69
2600	45 91 84 41
2601	98 89 81 70
2602	85 31 11 87
2603	95 43 99 4
2604	86 51 60 35
2605	58 51 96 66
2606	10 18 83 37
2607	18 80 77 50
2608	38 84 34 96
2609	92 60 82 78
2610	40 75 61 76
2611	6 78 58 17
2612	41 99 22 89
2613	89 73 74 3
2614	27 100 53 23
2615	76 22 45 26
2616	51 40 65 42
2617	5 92 34 83
2618	81 34 100 8
2619	13 42 53 82
2620	33 88 5 8
2621	7 62 73 15
2622	79 61 41 20
2623	32 71 27 35
2624	5 15 79 63
2625	62 14 45 52
2626	6 92 71 35
2627	74 90 30 72
2628	91 11 93 46
2629	100 33 41 59
2630	41 16 36 90
2631	62 30 45 14
2632	97 31 1 48
2633	26 15 82 67
2634	39 45 47 84
