Students	6000
1363	99 60 77 46
1364	87 29 22 45
1365	45 96 49 9
1366	100 90 96 95
1367	3 61 30 58
1368	11 86 56 25
1369	59 79 45 27
1370	76 96 73 92
1371	71 90 43 47
1372	30 8 48 60
1373	73 23 12 32
1374	2 26 78 50
1375	46 61 87 83
1376	92 41 22 34
1377	57 33 98 23
1378	1 62 65 98
1379	18 98 71 7
1380	21 95 26 27
1381	80 26 61 42
1382	45 87 77 34
1383	83 67 30 42
1384	2 16 42 20
1385	12 80 23 75
1386	85 16 6 97
1387	86 58 10 16
1388	2 53 35 84
1389	45 15 76 13
1390	92 15 4 3
1391	22 16 96 52
1392	18 15 24 93
1393	69 57 61 90
1394	99 33 82 57
1395	87 95 32 70
1396	65 72 93 79
1397	65 35 4 46
1398	15 11 36 70
1399	81 63 32 15
1400	70 43 37 13
1401	76 100 42 63
1402	39 20 47 46
1403	83 71 13 26
1404	2 60 36 33
1405	26 19 31 89
1406	87 7 2 100
1407	11 69 6 34
1408	51 91 10 31
1409	79 47 19 36
1410	74 57 34 18
1411	1 80 38 25
1412	92 15 34 69
1413	59 91 44 66
1414	44 66 30 13
1415	3 98 24 37
1416	76 24 51 93
1417	33 30 96 34
1418	85 37 39 66
1419	46 4 100 87
1420	72 18 42 33
1421	42 15 23 11
1422	66 10 58 31
1423	100 50 16 53
1424	36 42 53 78
1425	59 51 67 7
1426	45 81 10 92
1427	42 68 21 98
1428	23 55 18 88
1429	79 29 17 13
1430	88 2 22 43
1431	5 52 14 36
1432	93 19 89 70
1433	4 52 100 67
1434	83 66 24 27
1435	43 14 71 94
1436	93 47 77 73
1437	33 53 92 24
1438	64 74 22 7
1439	23 1 21 33
1440	82 81 53 77
1441	42 4 37 53
1442	38 28 57 75
1443	59 56 88 44
1444	27 38 55 56
1445	69 60 86 14
1446	5 20 84 49
1447	11 80 16 12
1448	90 42 73 38
1449	60 29 80 91
1450	35 24 59 80
1451	56 49 19 84
1452	51 52 39 32
1453	22 89 99 5
1454	8 5 83 97
1455	100 16 5 91
1456	44 67 22 28
1457	35 89 65 93
1458	40 95 71 62
1459	66 38 75 21
1460	6 1 90 74
1461	91 57 43 44
1462	75 28 24 67
1463	66 58 7 80
1464	74 88 19 34
1465	91 17 77 4
1466	60 74 57 54
1467	95 52 90 7
1468	63 59 55 8
1469	60 80 92 56
1470	29 47 84 59
1471	85 23 62 95
1472	52 63 60 19
1473	60 81 9 83
1474	57 5 46 78
1475	22 52 81 9
1476	33 38 99 47
1477	46 99 75 53
1478	90 18 24 27
1479	71 5 59 44
1480	30 31 12 21
1481	73 60 40 67
1482	88 26 40 20
1483	69 27 24 88
1484	59 16 91 86
1485	76 81 89 56
1486	37 50 45 84
1487	77 73 19 76
1488	59 46 63 90
1489	75 3 98 26
1490	13 91 39 87
1491	13 42 37 60
1492	42 39 63 69
1493	85 7 93 86
1494	7 46 74 50
1495	87 25 48 32
1496	29 97 16 14
1497	32 24 9 6
1498	46 36 40 64
1499	26 91 74 60
1500	67 82 1 68
1501	97 81 82 64
1502	4 34 36 59
1503	52 21 39 47
1504	20 38 69 51
1505	37 42 27 5
1506	41 53 33 86
1507	95 63 70 80
1508	8 23 37 44
1509	3 63 90 82
1510	44 71 5 70
1511	75 44 94 84
1512	26 22 84 63
1513	65 94 84 96
1514	22 90 95 12
1515	93 47 71 85
1516	92 78 82 74
1517	35 99 81 2
1518	91 68 73 4
1519	12 39 77 65
1520	16 3 31 13
1521	98 51 91 92
1522	27 75 53 73
1523	87 86 41 78
1524	32 47 97 91
1525	47 72 44 96
1526	81 13 80 46
1527	7 12 64 29
1528	17 87 24 18
1529	19 10 34 58
1530	60 22 94 23
1531	78 44 80 97
1532	27 61 31 82
1533	58 5 4 10
1534	30 50 5 17
1535	90 44 65 25
1536	6 36 55 24
1537	82 71 68 67
1538	6 39 54 48
1539	87 28 55 8
1540	6 86 41 1
1541	13 16 19 91
1542	50 13 2 57
1543	62 84 56 53
1544	22 43 61 79
1545	16 57 91 93
1546	86 89 75 32
1547	61 7 100 77
1548	71 40 43 44
1549	72 38 45 13
1550	68 92 51 10
1551	76 22 58 44
1552	10 82 42 53
1553	23 80 37 10
1554	22 64 98 39
1555	53 86 88 80
1556	16 67 55 20
1557	24 89 91 6
1558	64 59 30 77
1559	28 81 69 53
1560	46 94 53 1
1561	96 59 29 35
1562	78 13 33 43
1563	2 75 6 9
1564	54 3 94 71
1565	82 58 11 32
1566	100 64 37 30
1567	74 100 61 55
1568	49 81 40 35
1569	62 43 95 84
1570	35 11 48 68
1571	95 34 68 96
1572	54 87 10 71
1573	55 13 11 69
1574	16 29 58 74
1575	13 63 54 96
1576	82 55 72 80
1577	53 78 2 73
1578	23 61 49 73
1579	42 5 68 31
1580	90 40 51 59
1581	63 9 13 28
1582	2 90 98 53
1583	98 25 64 80
1584	2 81 88 16
1585	91 73 79 90
1586	12 27 46 18
1587	36 40 60 63
1588	84 39 11 41
1589	92 12 77 45
1590	31 15 83 69
1591	91 19 80 86
1592	71 55 38 98
1593	3 14 25 42
1594	81 87 1 100
1595	75 2 35 52
1596	73 33 38 14
1597	32 1 40 2
1598	81 9 19 80
1599	96 4 18 55
1600	13 47 98 59
1601	77 13 85 53
1602	12 98 95 43
1603	6 76 100 49
1604	70 24 89 65
1605	80 81 86 74
1606	66 18 69 39
1607	73 40 75 77
1608	34 39 23 13
1609	65 1 78 69
1610	14 55 96 90
1611	70 23 75 93
1612	100 60 43 91
1613	97 65 13 9
1614	61 74 65 83
1615	42 49 16 46
1616	87 90 8 68
1617	7 60 15 16
1618	1 75 68 12
1619	41 92 87 83
1620	93 38 98 94
1621	65 46 32 22
1622	32 30 3 12
1623	60 38 62 74
1624	89 78 76 79
1625	51 65 88 32
1626	26 60 83 87
1627	10 81 92 37
1628	71 20 76 58
1629	40 50 28 20
1630	13 28 25 44
1631	38 73 91 1
1632	88 52 3 85
1633	60 35 55 40
1634	44 5 88 25
1635	29 61 94 1
1636	21 15 63 37
1637	5 88 8 63
1638	25 4 32 6
1639	77 3 55 49
1640	53 86 27 44
1641	11 32 80 40
1642	43 19 8 73
1643	65 86 35 14
1644	76 81 13 30
1645	68 87 9 22
1646	9 15 40 39
1647	7 15 34 53
1648	95 37 13 47
1649	10 82 4 27
1650	24 78 26 79
1651	45 48 12 65
1652	77 60 73 30
1653	15 51 62 96
1654	27 40 14 79
1655	77 45 40 33
1656	85 84 67 77
1657	82 76 94 63
1658	69 12 97 10
1659	20 29 61 13
1660	99 19 41 86
1661	75 9 37 27
1662	41 79 29 90
1663	7 20 35 83
1664	69 24 26 72
1665	21 78 39 75
1666	57 33 58 30
1667	56 71 70 31
1668	87 97 61 13
1669	65 54 38 93
1670	36 25 79 14
1671	36 27 13 43
1672	2 46 57 75
1673	86 13 73 4
1674	18 3 93 70
1675	4 24 48 68
1676	15 5 25 79
1677	29 66 68 61
1678	29 70 46 58
1679	54 22 4 17
1680	90 24 53 35
1681	17 12 85 28
1682	64 98 93 56
1683	28 42 56 36
1684	97 96 64 78
1685	98 61 38 31
1686	97 49 59 22
1687	33 29 69 89
1688	38 92 2 42
1689	94 90 63 78
1690	66 12 81 83
1691	6 5 29 80
1692	61 35 22 80
1693	52 93 55 88
1694	97 12 78 5
1695	94 43 57 12
1696	17 33 40 73
1697	76 42 12 48
1698	52 15 34 13
1699	37 71 28 73
1700	75 45 28 40
1701	35 89 100 95
1702	11 29 64 74
1703	67 77 64 4
1704	96 63 78 45
1705	86 100 39 1
1706	1 61 17 54
1707	56 77 65 87
1708	18 17 45 56
1709	44 86 57 93
1710	52 8 40 26
1711	82 78 88 51
1712	22 42 48 100
1713	89 73 75 39
1714	48 70 83 74
1715	1 36 5 90
1716	69 73 11 35
1717	2 38 28 93
1718	83 17 45 21
1719	30 86 87 48
1720	31 45 43 8
1721	63 88 3 69
1722	48 53 84 99
1723	94 14 96 100
1724	59 20 7 100
1725	49 61 88 87
1726	22 62 27 9
1727	75 80 91 40
1728	55 65 24 47
1729	22 88 44 26
1730	28 15 67 53
1731	84 14 70 66
1732	44 53 5 100
1733	40 28 47 74
1734	83 36 37 62
1735	8 1 68 75
1736	24 3 31 32
1737	68 6 9 92
1738	75 77 94 24
1739	68 13 38 52
1740	51 86 36 81
1741	32 47 41 96
1742	56 52 17 37
1743	84 5 24 22
1744	22 50 74 38
1745	58 48 19 72
1746	23 90 32 83
1747	49 1 67 23
1748	27 24 58 22
1749	45 72 59 52
1750	40 78 9 26
1751	63 42 37 86
1752	10 48 15 42
1753	93 26 70 49
1754	95 35 8 9
1755	13 62 85 39
1756	47 48 70 84
1757	80 53 19 49
1758	75 92 37 68
1759	97 25 48 57
1760	25 18 7 95
1761	87 92 30 60
1762	7 58 19 41
1763	11 37 10 23
1764	35 43 25 92
1765	11 84 10 56
1766	55 74 88 70
1767	60 42 37 87
1768	81 42 99 74
1769	47 24 50 52
1770	89 80 33 48
1771	71 100 23 29
1772	28 100 7 27
1773	3 65 43 92
1774	90 57 73 35
1775	3 94 26 65
1776	68 29 93 35
1777	94 36 3 42
1778	40 98 37 51
1779	1 90 83 66
1780	72 69 71 51
1781	32 6 18 15
1782	44 72 36 20
1783	87 20 55 48
1784	18 90 77 92
1785	83 62 96 94
1786	76 2 8 25
1787	5 12 21 38
1788	64 15 65 41
1789	11 93 78 32
1790	41 21 81 56
1791	3 43 61 10
1792	43 94 46 44
1793	30 93 6 66
1794	74 92 15 85
1795	27 90 30 59
1796	20 33 88 55
1797	68 61 36 74
1798	12 25 27 10
1799	60 34 27 4
1800	58 98 17 2
1801	87 9 61 2
1802	75 72 2 20
1803	22 15 38 16
1804	49 24 9 97
1805	9 27 8 100
1806	67 53 95 58
1807	10 49 62 55
1808	22 92 71 65
1809	42 60 39 72
1810	33 48 10 62
1811	43 45 13 64
1812	69 60 20 41
1813	37 86 9 70
1814	12 46 35 14
1815	65 37 87 79
1816	80 32 70 99
1817	1 94 19 17
1818	5 22 16 93
1819	79 62 52 15
1820	10 94 32 13
1821	21 92 25 97
1822	87 32 85 43
1823	29 68 86 37
1824	50 80 52 46
1825	33 12 19 9
1826	5 49 3 87
1827	84 50 26 35
1828	69 1 7 18
1829	8 75 64 90
1830	44 96 67 46
1831	72 58 13 8
1832	69 30 28 1
1833	66 35 79 86
1834	4 32 13 25
1835	18 74 69 39
1836	58 67 87 84
1837	44 82 54 43
1838	16 31 53 50
1839	42 41 25 16
1840	44 71 13 34
1841	50 58 55 100
1842	40 76 89 56
1843	76 21 57 99
1844	47 49 37 1
1845	52 29 89 60
1846	42 21 86 43
1847	41 66 10 99
1848	6 53 25 28
1849	72 82 67 69
1850	78 23 34 58
1851	39 20 9 65
1852	43 96 40 76
1853	87 49 36 9
1854	97 93 8 34
1855	40 31 16 94
1856	83 4 8 16
1857	4 87 28 92
1858	60 65 11 2
1859	46 9 3 80
1860	28 22 78 85
1861	73 23 36 74
1862	66 52 24 92
1863	44 31 76 51
1864	5 69 18 85
1865	85 5 77 58
1866	36 32 89 5
1867	86 59 52 15
1868	54 23 21 31
1869	22 3 82 28
1870	85 84 83 1
1871	97 22 47 76
1872	70 6 12 13
1873	93 22 26 37
1874	88 55 56 46
1875	44 15 12 92
1876	31 14 49 5
1877	52 64 72 79
1878	44 69 47 73
1879	67 46 90 85
1880	54 98 3 86
1881	97 72 95 27
1882	17 46 19 65
1883	91 30 3 79
1884	53 21 78 57
1885	46 48 62 45
1886	29 12 67 98
1887	73 27 56 29
1888	92 76 94 75
1889	9 65 73 70
1890	59 62 37 51
1891	13 34 27 62
1892	54 53 6 34
1893	99 71 79 63
1894	50 64 95 46
1895	47 94 3 46
1896	91 53 100 88
1897	51 32 56 71
1898	34 17 21 3
1899	20 76 5 47
1900	65 12 40 26
1901	10 1 72 15
1902	94 16 71 93
1903	72 2 97 20
1904	63 92 8 53
1905	89 33 41 99
1906	79 96 86 62
1907	28 12 44 42
1908	36 10 84 43
1909	71 8 86 38
1910	63 2 30 73
1911	17 2 42 89
1912	59 9 57 18
1913	67 7 48 96
1914	53 84 79 72
1915	10 71 35 52
1916	71 72 30 54
1917	61 21 89 95
1918	4 47 18 79
1919	58 43 33 28
1920	11 78 58 15
1921	26 63 72 83
1922	26 14 1 72
1923	17 19 33 5
1924	68 69 25 31
1925	82 55 62 34
1926	43 92 13 38
1927	65 48 96 16
1928	48 73 6 46
1929	62 3 70 95
1930	75 53 82 17
1931	68 9 8 86
1932	88 59 82 68
1933	31 59 16 81
1934	10 5 19 24
1935	25 74 12 41
1936	12 26 29 89
1937	13 58 54 53
1938	88 35 63 64
1939	94 61 57 36
1940	74 6 7 100
1941	94 81 97 25
1942	52 17 46 88
1943	29 59 62 57
1944	66 83 19 99
1945	90 51 11 68
1946	53 30 94 97
1947	34 15 62 20
1948	13 3 80 43
1949	37 80 58 38
1950	81 55 58 91
1951	49 80 15 18
1952	41 30 89 66
1953	36 75 82 18
1954	21 52 82 58
1955	22 55 11 4
1956	28 4 26 51
1957	32 60 88 51
1958	58 48 55 40
1959	62 82 8 40
1960	72 96 43 27
1961	3 63 65 23
1962	73 85 93 26
1963	50 82 78 15
1964	34 67 98 25
1965	86 100 22 7
1966	5 61 56 64
1967	31 46 26 47
1968	79 56 36 78
1969	31 62 36 88
1970	76 30 38 45
1971	18 51 85 92
1972	19 65 17 77
1973	84 15 43 81
1974	14 9 38 68
1975	78 86 20 74
1976	71 52 63 86
1977	81 47 30 53
1978	98 86 5 54
1979	7 29 2 46
1980	87 65 91 12
1981	80 72 69 19
1982	63 26 96 31
1983	68 7 72 93
1984	5 75 61 10
1985	8 43 74 77
1986	24 27 50 1
1987	71 57 34 37
1988	63 4 82 79
1989	41 14 90 12
1990	92 55 58 93
1991	18 23 56 17
1992	44 43 86 3
1993	22 26 12 88
1994	69 57 50 11
1995	52 50 92 59
1996	25 52 33 82
1997	84 15 79 1
1998	70 27 1 81
1999	91 18 21 70
2000	88 2 5 29
2001	29 80 96 34
2002	6 93 28 42
2003	64 99 79 26
2004	79 24 43 6
2005	70 91 23 13
2006	9 72 93 73
2007	22 57 19 83
2008	11 6 85 90
2009	100 73 48 85
2010	23 36 34 46
2011	8 96 93 30
2012	33 25 22 85
2013	82 94 21 16
2014	68 92 73 91
2015	3 59 100 67
2016	28 94 31 90
2017	53 51 91 26
2018	62 21 88 96
2019	98 53 87 72
2020	6 8 12 60
2021	41 28 100 82
2022	81 88 62 48
2023	42 60 13 77
2024	18 7 20 16
2025	97 57 65 6
2026	73 22 53 41
2027	34 86 12 88
2028	95 5 9 90
2029	96 5 82 73
2030	99 52 66 89
2031	40 92 88 39
2032	89 91 84 4
2033	81 61 19 64
2034	99 21 39 80
2035	18 95 11 5
2036	78 54 95 82
2037	69 83 46 92
2038	93 65 53 59
2039	22 31 5 99
2040	74 60 89 73
2041	78 45 81 7
2042	74 57 75 41
2043	83 7 71 77
2044	62 56 5 24
2045	42 36 29 86
2046	61 48 44 7
2047	58 18 83 75
2048	59 75 29 77
2049	24 9 13 92
2050	5 77 97 20
2051	100 61 76 65
2052	24 83 27 58
2053	15 97 33 58
2054	58 26 25 75
2055	44 69 67 31
2056	66 40 41 48
2057	26 40 83 87
2058	89 33 5 7
2059	93 54 98 35
2060	15 49 79 7
2061	22 29 80 54
2062	66 25 90 62
2063	96 2 64 85
2064	49 37 50 70
2065	51 55 83 63
2066	31 35 28 41
2067	46 55 69 7
2068	1 6 9 87
2069	78 81 64 52
2070	15 1 90 17
2071	56 75 41 89
2072	28 4 24 64
2073	19 65 72 62
2074	70 54 34 93
2075	93 74 1 63
2076	10 98 46 54
2077	2 90 14 25
2078	49 41 53 79
2079	34 53 31 7
2080	55 90 44 49
2081	62 78 42 74
2082	3 92 18 89
2083	71 42 68 8
2084	55 12 85 17
2085	50 52 96 72
2086	27 69 4 100
2087	22 20 39 27
2088	97 20 61 5
2089	10 54 5 87
2090	77 10 64 82
2091	33 85 28 45
2092	83 14 87 86
2093	43 86 56 27
2094	62 46 24 98
2095	1 54 5 72
2096	2 94 80 21
2097	44 46 66 83
2098	87 88 41 85
2099	12 32 98 39
2100	17 28 56 11
2101	56 2 9 82
2102	63 62 3 11
2103	7 6 5 71
2104	27 67 44 6
2105	75 79 37 15
2106	17 85 95 96
2107	37 83 2 100
2108	91 35 90 24
2109	53 25 28 90
2110	79 30 81 10
2111	62 100 84 32
2112	76 78 28 39
2113	62 82 53 8
2114	28 66 2 74
2115	21 62 52 14
2116	52 34 18 85
2117	75 39 25 44
2118	98 74 59 23
2119	45 3 49 2
2120	68 61 82 86
2121	73 58 27 10
2122	25 80 71 34
2123	30 72 51 82
2124	81 95 100 29
2125	48 37 100 23
2126	99 25 76 78
2127	85 32 34 50
2128	57 65 77 16
2129	94 26 72 70
2130	33 75 35 64
2131	90 33 49 92
2132	77 19 52 54
2133	33 18 92 17
2134	33 36 39 24
2135	4 93 46 51
2136	48 24 74 14
2137	14 18 49 55
2138	38 42 93 1
2139	27 40 77 71
2140	17 5 42 9
2141	10 60 51 30
2142	96 69 4 19
2143	12 31 74 23
2144	63 12 21 61
2145	49 87 31 30
2146	69 89 10 2
2147	68 7 29 45
2148	82 50 60 93
2149	45 19 48 47
2150	44 95 74 75
2151	37 50 25 7
2152	22 7 25 79
2153	38 14 59 90
2154	54 87 66 17
2155	52 5 80 83
2156	57 13 16 49
2157	41 9 59 49
2158	99 66 69 29
2159	70 14 57 78
2160	24 5 14 75
2161	60 28 40 73
2162	78 80 91 9
2163	79 98 83 81
2164	64 33 47 96
2165	98 100 94 45
2166	98 47 72 87
2167	26 58 70 35
2168	87 97 74 67
2169	7 56 92 98
2170	100 11 21 49
2171	6 90 32 94
2172	37 70 24 1
2173	94 66 100 23
2174	80 1 78 59
2175	23 61 67 27
2176	43 8 7 87
2177	35 1 39 15
2178	32 31 91 33
2179	82 38 94 42
2180	83 52 5 78
2181	28 5 65 95
2182	83 81 10 94
2183	25 58 17 62
2184	7 86 2 57
2185	18 87 27 84
2186	99 77 60 37
2187	6 40 48 7
2188	31 11 71 73
2189	35 43 97 55
2190	5 27 46 94
2191	3 49 37 20
2192	8 61 37 15
2193	90 29 46 82
2194	94 11 15 5
2195	8 52 10 25
2196	14 74 39 20
2197	97 52 54 5
2198	44 46 59 76
2199	83 63 80 48
2200	14 1 56 26
2201	15 11 13 100
2202	53 33 92 79
2203	2 84 12 34
2204	16 60 41 45
2205	32 93 50 36
2206	4 79 91 58
2207	48 5 75 65
2208	68 97 29 23
2209	85 16 60 77
2210	51 18 23 19
2211	100 80 23 92
2212	20 62 95 64
2213	45 30 89 4
2214	32 41 15 1
2215	31 44 9 78
2216	30 42 52 39
2217	25 56 43 37
2218	32 38 2 14
2219	94 83 48 21
2220	52 31 74 37
2221	44 20 100 57
2222	68 82 35 81
2223	45 57 89 37
2224	19 3 20 22
2225	80 78 71 100
2226	65 7 38 37
2227	27 26 49 57
2228	29 25 72 64
2229	95 54 57 88
2230	50 55 54 11
2231	38 59 82 17
2232	82 97 69 18
2233	85 69 68 17
2234	81 14 11 17
2235	98 2 78 51
2236	85 67 57 39
2237	5 6 91 76
2238	7 38 51 28
2239	21 46 66 2
2240	99 97 47 71
2241	88 99 83 59
2242	3 52 11 88
2243	19 15 71 49
2244	91 29 63 49
2245	92 91 63 2
2246	70 36 57 53
2247	26 17 36 23
2248	28 4 5 29
2249	53 62 88 22
2250	24 91 7 8
2251	19 72 5 27
2252	33 82 52 83
2253	89 69 43 63
2254	38 42 1 77
2255	28 53 30 43
2256	75 93 34 100
2257	47 43 66 22
2258	72 40 81 68
2259	18 84 35 64
2260	4 98 70 3
2261	21 5 70 15
2262	38 84 23 100
2263	8 26 54 68
2264	87 36 6 65
2265	21 56 25 29
2266	53 76 81 85
2267	20 59 36 81
2268	10 57 41 33
2269	75 58 23 83
2270	47 70 58 2
2271	13 75 30 99
2272	89 24 18 8
2273	70 24 96 75
2274	1 15 27 94
2275	81 92 83 68
2276	43 70 89 31
2277	57 35 93 67
2278	65 15 57 45
2279	56 77 15 78
2280	73 59 26 19
2281	49 47 21 44
2282	26 23 39 6
2283	45 25 39 15
2284	67 18 27 53
2285	4 6 7 39
2286	45 54 69 38
2287	88 59 6 89
2288	17 10 85 51
2289	28 11 31 45
2290	29 82 13 26
2291	61 33 86 20
2292	29 87 82 91
2293	4 66 47 1
2294	75 21 60 12
2295	76 89 51 35
2296	88 66 45 73
2297	31 58 77 70
2298	54 93 51 62
2299	38 27 99 52
2300	9 96 92 43
2301	14 62 43 3
2302	40 75 72 30
2303	10 74 50 30
2304	100 29 33 57
2305	27 80 36 55
2306	98 23 17 69
2307	47 43 20 36
2308	29 68 50 66
2309	47 91 38 9
2310	74 42 91 41
2311	96 65 50 95
2312	87 59 20 33
2313	14 66 56 3
2314	71 26 43 44
2315	67 20 52 28
2316	88 99 24 60
2317	26 95 1 30
2318	96 50 24 28
2319	54 35 70 10
2320	53 38 27 3
2321	56 99 79 86
2322	58 63 40 81
2323	53 64 33 28
2324	87 57 63 56
2325	4 72 57 22
2326	65 38 13 17
2327	23 32 19 69
2328	13 50 4 22
2329	19 57 55 64
2330	12 15 29 31
2331	49 13 92 12
2332	13 47 92 34
2333	2 36 56 87
2334	33 75 24 77
2335	84 71 82 79
2336	45 30 13 49
2337	3 21 60 56
2338	8 54 63 39
2339	68 16 11 29
2340	44 50 23 98
2341	41 89 44 66
2342	96 12 45 83
2343	100 96 59 77
2344	28 83 45 39
2345	26 67 95 81
2346	55 27 28 35
2347	43 97 4 60
2348	28 77 100 78
2349	85 100 38 84
2350	57 56 44 83
2351	98 29 88 48
2352	7 43 66 2
2353	45 46 35 1
2354	71 29 16 99
2355	26 14 21 16
2356	60 16 39 28
2357	90 28 5 55
2358	36 65 20 94
2359	96 52 45 93
2360	96 53 10 7
2361	57 65 47 71
2362	83 13 77 33
2363	47 62 69 24
2364	22 53 28 66
2365	17 66 44 37
2366	38 18 56 55
2367	86 15 47 99
2368	58 80 55 99
2369	34 20 95 91
2370	5 92 30 58
2371	34 100 42 17
2372	71 75 76 15
2373	82 97 44 1
2374	79 2 56 81
2375	14 9 61 88
2376	98 22 79 80
2377	45 22 25 2
2378	77 99 40 52
2379	85 50 3 9
2380	37 2 57 83
2381	4 20 6 87
2382	20 62 58 97
2383	40 58 43 71
2384	68 26 95 70
2385	45 56 83 86
2386	58 87 86 22
2387	20 91 36 95
2388	74 95 22 55
2389	61 93 54 24
2390	33 85 51 100
2391	10 55 65 33
2392	76 59 58 10
2393	58 76 9 57
2394	82 90 53 54
2395	88 27 89 64
2396	22 47 92 16
2397	53 93 73 45
2398	19 86 52 31
2399	49 65 63 84
2400	56 51 17 64
2401	52 47 61 30
2402	53 54 16 4
2403	90 75 46 77
2404	60 82 100 76
2405	69 15 28 92
2406	64 9 48 60
2407	30 79 66 65
2408	9 18 34 30
2409	17 49 35 26
2410	21 12 86 81
2411	80 97 79 74
2412	69 96 15 55
2413	25 71 95 45
2414	43 29 75 4
2415	98 22 78 21
2416	1 20 85 18
2417	92 22 91 40
2418	95 10 52 42
2419	34 48 92 39
2420	21 5 45 67
2421	66 64 11 37
2422	96 75 26 20
2423	26 48 79 45
2424	31 60 39 42
2425	69 52 26 35
2426	67 12 45 62
2427	23 50 83 56
2428	31 32 18 28
2429	4 98 9 74
2430	40 22 82 98
2431	78 70 6 36
2432	45 63 54 7
2433	17 40 35 97
2434	21 54 3 70
2435	35 28 54 84
2436	55 11 40 44
2437	3 24 26 64
2438	49 56 12 50
2439	44 4 7 33
2440	46 61 63 78
2441	84 19 53 70
2442	37 31 12 6
2443	10 52 14 77
2444	63 88 11 52
2445	36 62 66 79
2446	13 22 40 58
2447	8 34 61 94
2448	25 94 41 92
2449	17 14 79 10
2450	6 20 19 83
2451	28 12 27 40
2452	11 6 50 39
2453	34 19 40 43
2454	5 18 86 93
2455	20 57 47 67
2456	85 69 79 17
2457	65 48 37 47
2458	17 97 5 79
2459	23 67 84 33
2460	15 81 32 74
2461	38 53 74 13
2462	14 54 89 64
2463	60 54 29 53
2464	6 73 82 15
2465	54 37 86 40
2466	16 35 18 5
2467	83 33 52 37
2468	46 92 93 84
2469	41 44 50 31
2470	80 53 35 73
2471	21 44 13 18
2472	72 48 61 56
2473	95 69 94 74
2474	25 34 84 8
2475	12 49 96 72
2476	92 7 56 41
2477	100 1 82 74
2478	42 22 34 45
2479	19 12 82 26
2480	59 3 6 53
2481	52 50 21 58
2482	30 83 51 65
2483	46 86 81 44
2484	82 36 67 16
2485	41 88 40 57
2486	45 55 4 35
2487	78 31 86 19
2488	84 27 13 87
2489	27 22 60 67
2490	1 33 44 19
2491	79 69 18 3
2492	57 59 51 9
2493	34 73 80 78
2494	78 29 15 52
2495	45 58 10 78
2496	89 41 56 47
2497	9 91 56 13
2498	38 4 7 74
2499	60 79 51 36
2500	54 99 33 65
2501	15 14 27 6
2502	45 64 69 40
2503	10 67 80 60
2504	77 13 36 46
2505	50 72 10 60
2506	47 63 91 51
2507	98 24 39 17
2508	83 89 97 12
2509	6 98 84 13
2510	39 4 13 41
2511	76 88 97 77
2512	65 1 100 77
2513	39 45 99 22
2514	69 5 2 52
2515	17 53 46 44
2516	16 57 21 97
2517	47 65 16 50
2518	33 24 78 31
2519	41 90 86 50
2520	18 12 50 89
2521	95 100 33 99
2522	56 2 51 81
2523	73 54 22 52
2524	1 90 45 4
2525	31 13 5 75
2526	39 33 36 43
2527	49 79 17 61
2528	84 17 3 87
2529	81 61 5 97
2530	33 67 41 10
2531	85 97 96 98
2532	52 72 59 58
2533	31 46 2 78
2534	26 29 37 69
2535	11 55 87 63
2536	46 79 99 44
2537	16 95 25 35
2538	83 60 54 16
2539	66 51 72 49
2540	18 33 83 96
2541	85 99 31 22
2542	95 66 71 41
2543	55 95 29 88
2544	76 33 3 61
2545	55 21 96 27
2546	28 16 64 85
2547	99 97 39 40
2548	26 19 91 78
2549	49 85 64 43
2550	14 4 26 19
2551	33 46 28 81
2552	3 47 96 72
2553	97 85 66 17
2554	64 58 90 69
2555	27 19 99 28
2556	66 8 13 25
2557	94 41 99 80
2558	25 81 60 79
2559	31 83 27 65
2560	53 40 71 91
2561	27 51 5 79
2562	15 23 28 5
2563	68 44 76 64
2564	100 38 87 15
2565	76 65 75 93
2566	29 22 86 50
2567	29 3 93 90
2568	87 5 13 51
2569	22 8 74 36
2570	25 7 58 3
2571	62 100 76 68
2572	68 39 87 97
2573	91 87 31 2
2574	89 88 96 12
2575	44 49 86 57
2576	42 63 39 62
2577	1 79 58 66
2578	20 100 59 44
2579	60 28 79 62
2580	14 54 83 7
2581	55 21 31 50
2582	67 70 93 84
2583	18 89 41 68
2584	85 65 59 70
2585	69 54 38 46
2586	81 30 50 34
2587	100 8 80 87
2588	47 2 76 41
2589	10 7 4 94
2590	65 41 30 22
2591	77 60 25 17
2592	22 21 28 64
2593	25 44 92 50
2594	53 54 10 42
2595	71 55 13 39
2596	100 96 6 83
2597	47 71 49 66
2598	48 62 43 63
2599	100 84 32 4
2600	81 29 91 23
2601	67 53 13 91
2602	19 83 41 16
2603	64 75 3 60
2604	11 37 33 30
2605	74 10 2 85
2606	16 21 43 86
2607	62 28 55 39
2608	21 31 17 34
2609	33 4 52 36
2610	62 93 18 59
2611	38 10 57 21
2612	72 100 36 94
2613	36 29 3 16
2614	68 52 87 35
2615	49 10 75 50
2616	37 84 4 91
2617	54 40 81 75
2618	63 38 59 78
2619	95 12 44 36
2620	78 32 57 17
2621	83 19 95 40
2622	93 66 43 5
2623	74 29 52 27
2624	67 7 72 35
2625	51 60 81 28
2626	59 4 70 90
2627	9 81 66 91
2628	2 72 28 48
2629	21 47 82 42
2630	32 86 22 23
2631	60 19 1 64
2632	80 59 70 86
2633	12 52 60 33
2634	9 92 23 25
