Students	7000
1363	24 53 57 32
1364	82 5 54 79
1365	91 26 70 86
1366	10 63 21 81
1367	88 40 13 55
1368	12 91 79 57
1369	98 4 90 27
1370	72 92 5 17
1371	60 21 37 45
1372	86 27 19 2
1373	55 53 56 38
1374	13 41 34 50
1375	62 21 18 81
1376	72 46 16 31
1377	88 93 41 90
1378	55 83 73 35
1379	97 99 31 83
1380	33 19 82 62
1381	94 26 3 5
1382	39 96 11 4
1383	47 73 6 7
1384	26 4 37 70
1385	62 20 18 43
1386	48 80 33 83
1387	99 80 30 91
1388	57 47 84 87
1389	39 66 44 80
1390	54 16 81 77
1391	21 16 31 95
1392	67 15 45 70
1393	68 65 13 51
1394	64 34 58 23
1395	35 66 49 75
1396	94 79 50 74
1397	99 88 32 77
1398	81 100 89 88
1399	28 92 18 43
1400	35 78 58 75
1401	82 20 36 95
1402	20 6 29 9
1403	90 65 80 22
1404	10 66 53 86
1405	92 20 61 37
1406	34 81 83 43
1407	32 14 25 2
1408	90 38 70 7
1409	29 43 53 52
1410	16 48 82 61
1411	52 20 71 53
1412	67 13 19 89
1413	99 17 33 74
1414	66 96 5 8
1415	52 99 31 57
1416	75 13 4 12
1417	81 68 75 70
1418	46 48 54 11
1419	41 30 20 58
1420	94 83 66 16
1421	18 30 73 23
1422	70 47 17 9
1423	54 36 7 87
1424	15 82 12 93
1425	99 4 41 92
1426	83 27 84 22
1427	22 71 67 95
1428	15 80 86 93
1429	13 94 90 25
1430	91 37 16 23
1431	58 96 76 88
1432	28 15 51 75
1433	10 65 58 16
1434	60 85 23 36
1435	58 39 45 22
1436	61 6 72 8
1437	99 97 13 43
1438	6 22 38 83
1439	20 38 77 3
1440	49 74 51 77
1441	32 52 71 67
1442	45 87 14 64
1443	77 19 71 38
1444	37 32 23 1
1445	83 46 43 98
1446	19 82 41 22
1447	28 41 74 99
1448	86 20 22 51
1449	84 47 8 53
1450	80 20 36 51
1451	44 31 95 1
1452	93 66 48 20
1453	19 61 53 66
1454	4 53 80 66
1455	31 83 21 95
1456	75 98 44 83
1457	5 63 57 91
1458	79 63 21 5
1459	98 51 62 4
1460	98 37 87 67
1461	32 98 59 37
1462	78 92 31 45
1463	88 73 19 51
1464	84 68 90 50
1465	63 82 50 67
1466	72 70 37 44
1467	33 63 80 2
1468	58 89 74 41
1469	47 89 20 53
1470	23 64 51 12
1471	76 56 7 82
1472	86 26 42 33
1473	14 75 15 91
1474	33 42 82 75
1475	30 4 72 27
1476	86 67 58 39
1477	44 98 8 25
1478	56 6 96 81
1479	14 36 46 95
1480	42 30 93 29
1481	29 12 68 42
1482	88 62 77 67
1483	57 44 70 43
1484	40 6 26 45
1485	77 59 79 25
1486	98 10 83 87
1487	59 63 37 35
1488	6 8 88 64
1489	20 87 69 80
1490	65 85 18 66
1491	74 40 78 49
1492	20 33 88 25
1493	21 53 20 80
1494	23 78 50 31
1495	29 26 37 95
1496	26 16 74 46
1497	10 14 85 84
1498	46 20 50 30
1499	98 27 56 58
1500	76 31 98 74
1501	86 34 21 19
1502	5 44 54 13
1503	3 25 32 70
1504	74 100 8 88
1505	46 2 64 81
1506	88 6 60 96
1507	68 14 74 21
1508	39 17 75 7
1509	3 18 35 45
1510	7 90 100 26
1511	51 54 44 56
1512	11 97 5 65
1513	51 96 97 20
1514	71 17 22 98
1515	55 5 73 9
1516	48 25 97 33
1517	83 75 38 90
1518	91 47 94 38
1519	8 44 53 98
1520	54 68 87 88
1521	32 7 29 60
1522	8 99 36 75
1523	98 61 41 3
1524	25 48 3 84
1525	21 48 44 66
1526	75 51 92 72
1527	33 85 88 48
1528	35 65 45 84
1529	33 86 61 91
1530	32 91 60 69
1531	99 30 42 17
1532	41 45 74 48
1533	94 8 63 59
1534	2 100 43 31
1535	77 13 44 30
1536	90 88 60 76
1537	33 41 9 49
1538	64 26 45 69
1539	32 93 59 52
1540	80 76 75 45
1541	44 50 10 89
1542	96 59 75 86
1543	75 51 61 18
1544	6 54 48 83
1545	44 96 60 40
1546	71 30 15 74
1547	98 55 17 57
1548	8 5 82 92
1549	54 1 99 68
1550	30 34 98 8
1551	71 23 20 17
1552	94 60 88 29
1553	43 77 47 66
1554	93 37 22 72
1555	10 66 49 75
1556	80 74 67 36
1557	93 31 44 94
1558	100 72 23 27
1559	66 19 34 81
1560	51 65 48 70
1561	4 59 34 27
1562	89 17 36 83
1563	71 74 95 8
1564	16 36 87 40
1565	79 76 34 20
1566	53 8 82 50
1567	17 80 75 54
1568	92 40 32 96
1569	66 85 14 69
1570	61 35 44 64
1571	81 70 42 95
1572	45 84 36 44
1573	43 24 59 46
1574	88 20 50 51
1575	74 34 90 93
1576	54 86 33 28
1577	71 17 82 83
1578	41 29 63 30
1579	78 22 20 71
1580	47 98 57 70
1581	98 80 32 29
1582	84 18 43 66
1583	62 30 63 1
1584	77 59 35 41
1585	16 71 100 6
1586	69 3 89 43
1587	55 46 67 54
1588	27 94 92 42
1589	41 16 17 47
1590	91 88 72 38
1591	87 65 98 47
1592	46 4 57 8
1593	18 73 81 90
1594	84 13 41 27
1595	86 61 59 60
1596	21 45 85 52
1597	69 24 25 51
1598	16 12 96 62
1599	9 18 70 95
1600	60 7 42 2
1601	2 50 86 67
1602	97 6 94 18
1603	16 28 79 36
1604	85 89 11 28
1605	62 93 99 76
1606	72 78 70 99
1607	90 87 4 94
1608	68 79 72 100
1609	89 84 44 76
1610	7 13 22 90
1611	4 27 40 35
1612	32 93 31 59
1613	38 40 27 80
1614	75 47 78 74
1615	98 60 52 26
1616	82 25 51 11
1617	70 89 9 79
1618	96 2 30 37
1619	87 44 24 85
1620	17 26 37 86
1621	96 45 19 2
1622	60 35 32 24
1623	14 72 50 43
1624	79 30 32 28
1625	69 61 91 12
1626	28 32 1 9
1627	28 51 66 34
1628	77 27 4 37
1629	11 13 69 90
1630	100 56 3 54
1631	16 74 94 95
1632	11 92 60 8
1633	94 60 43 47
1634	73 12 8 75
1635	90 13 1 36
1636	53 87 44 1
1637	54 72 63 11
1638	9 89 86 42
1639	2 59 50 42
1640	69 100 87 71
1641	55 86 46 67
1642	43 9 13 99
1643	10 74 14 11
1644	97 17 4 35
1645	69 31 21 48
1646	95 23 69 97
1647	35 97 96 87
1648	48 68 37 55
1649	60 52 95 94
1650	96 77 45 30
1651	7 59 50 79
1652	25 57 35 31
1653	55 37 53 14
1654	99 96 95 15
1655	42 22 15 78
1656	72 96 85 51
1657	9 37 20 93
1658	54 50 66 18
1659	11 70 5 46
1660	4 21 65 52
1661	1 19 36 20
1662	22 53 94 61
1663	70 25 52 62
1664	61 45 44 42
1665	19 46 17 3
1666	96 81 70 93
1667	52 29 6 48
1668	11 93 54 3
1669	46 23 92 45
1670	62 78 15 16
1671	93 30 11 85
1672	93 69 30 6
1673	90 57 53 48
1674	78 38 39 26
1675	92 98 43 55
1676	90 17 18 37
1677	18 26 51 83
1678	74 47 10 98
1679	70 5 80 74
1680	89 88 26 56
1681	59 48 2 16
1682	100 75 40 4
1683	85 25 87 50
1684	57 88 27 24
1685	61 38 1 70
1686	73 51 14 56
1687	20 97 69 41
1688	7 5 46 35
1689	36 3 87 76
1690	10 93 98 73
1691	68 52 19 8
1692	40 27 87 28
1693	32 7 21 53
1694	36 59 5 17
1695	85 15 51 68
1696	83 11 82 89
1697	9 97 76 2
1698	8 41 2 60
1699	87 26 8 5
1700	64 56 63 55
1701	15 77 24 22
1702	8 30 88 65
1703	7 35 85 95
1704	83 94 4 69
1705	81 77 96 70
1706	71 99 79 88
1707	47 68 100 46
1708	83 3 69 75
1709	85 47 43 29
1710	66 16 71 52
1711	72 80 99 63
1712	22 3 64 63
1713	74 6 59 54
1714	60 79 35 54
1715	27 95 84 97
1716	89 96 42 52
1717	1 3 39 70
1718	5 72 74 53
1719	27 60 59 88
1720	16 57 7 96
1721	3 71 25 18
1722	99 32 88 81
1723	97 31 55 1
1724	40 16 76 62
1725	42 23 84 75
1726	58 34 63 14
1727	85 94 11 38
1728	69 75 3 36
1729	1 10 85 34
1730	44 15 48 17
1731	26 51 91 30
1732	89 12 52 90
1733	91 5 45 41
1734	91 66 64 21
1735	100 3 84 99
1736	78 31 47 62
1737	48 38 68 8
1738	22 89 26 51
1739	71 84 68 39
1740	97 89 50 70
1741	97 56 28 92
1742	44 81 17 6
1743	27 35 32 37
1744	33 69 51 52
1745	27 83 78 88
1746	25 52 82 33
1747	57 8 21 69
1748	57 13 5 25
1749	10 2 82 73
1750	99 77 17 41
1751	33 40 48 39
1752	79 42 57 75
1753	69 100 22 89
1754	36 54 71 69
1755	83 25 92 54
1756	37 26 29 43
1757	59 24 100 64
1758	85 5 99 68
1759	71 84 69 51
1760	64 81 77 59
1761	33 54 55 100
1762	77 38 22 99
1763	27 15 53 12
1764	90 96 28 42
1765	97 90 65 88
1766	32 80 85 81
1767	56 80 40 92
1768	32 59 70 78
1769	6 86 14 27
1770	29 19 4 2
1771	11 56 79 3
1772	39 82 80 61
1773	16 81 75 9
1774	83 54 77 18
1775	70 8 24 81
1776	42 66 63 1
1777	28 52 60 27
1778	96 2 44 59
1779	27 20 69 39
1780	65 79 16 52
1781	19 11 5 89
1782	44 36 59 96
1783	29 87 42 44
1784	69 48 39 81
1785	5 49 13 40
1786	10 12 84 21
1787	5 36 56 98
1788	6 80 36 95
1789	38 77 28 94
1790	97 91 37 43
1791	49 28 5 99
1792	70 39 53 47
1793	99 16 56 95
1794	21 43 61 68
1795	79 58 24 9
1796	46 54 65 16
1797	51 47 39 6
1798	70 76 40 58
1799	95 11 63 24
1800	41 15 99 28
1801	60 6 54 62
1802	51 100 72 44
1803	70 48 14 68
1804	95 78 48 7
1805	58 13 21 36
1806	78 29 87 25
1807	82 44 24 13
1808	79 25 58 96
1809	11 93 52 98
1810	88 1 66 26
1811	76 34 51 36
1812	46 62 75 67
1813	22 15 82 17
1814	32 51 52 95
1815	18 33 9 73
1816	47 73 79 60
1817	6 33 20 72
1818	82 44 59 55
1819	8 1 54 14
1820	70 62 10 93
1821	54 51 70 21
1822	31 81 66 21
1823	46 95 5 100
1824	73 32 86 35
1825	79 14 27 82
1826	10 59 64 94
1827	6 100 86 98
1828	96 58 14 91
1829	64 67 46 57
1830	24 49 67 79
1831	42 54 58 56
1832	75 43 48 51
1833	21 35 27 80
1834	31 7 75 21
1835	85 62 66 94
1836	31 75 29 73
1837	36 77 97 18
1838	85 10 4 94
1839	55 25 21 100
1840	96 100 19 86
1841	73 97 44 38
1842	97 60 65 86
1843	88 86 33 85
1844	14 62 89 81
1845	66 75 84 13
1846	7 35 53 43
1847	90 26 25 45
1848	71 24 22 17
1849	78 19 62 21
1850	36 40 53 25
1851	70 55 48 78
1852	79 21 82 7
1853	91 37 62 96
1854	14 22 42 27
1855	69 26 20 97
1856	53 79 86 8
1857	24 20 56 85
1858	91 60 48 63
1859	71 97 91 73
1860	97 20 12 84
1861	98 75 71 21
1862	6 94 17 56
1863	30 37 83 16
1864	64 36 78 38
1865	87 11 33 17
1866	77 100 70 9
1867	53 63 55 76
1868	11 98 69 77
1869	3 81 59 87
1870	49 89 27 61
1871	21 57 89 26
1872	72 15 6 36
1873	21 29 91 41
1874	28 58 94 40
1875	33 80 10 40
1876	94 69 65 77
1877	29 4 8 26
1878	68 30 57 78
1879	4 3 76 84
1880	29 1 3 58
1881	59 21 94 13
1882	69 32 46 63
1883	12 1 2 72
1884	5 58 11 43
1885	6 96 32 92
1886	47 56 19 21
1887	65 92 43 82
1888	68 8 99 92
1889	31 4 78 2
1890	26 87 6 88
1891	34 60 37 67
1892	21 23 96 42
1893	59 3 19 13
1894	19 70 89 64
1895	32 99 3 82
1896	28 6 86 35
1897	59 46 51 88
1898	38 1 50 35
1899	96 36 16 33
1900	99 79 23 15
1901	5 25 39 27
1902	85 80 51 30
1903	46 41 8 34
1904	79 74 32 57
1905	39 26 51 27
1906	20 78 54 79
1907	36 61 9 38
1908	50 47 20 65
1909	73 8 68 75
1910	60 80 54 69
1911	85 96 70 100
1912	6 39 26 61
1913	15 23 61 81
1914	38 48 97 63
1915	47 51 28 50
1916	55 38 22 16
1917	76 37 10 59
1918	22 23 21 25
1919	15 77 67 8
1920	51 36 67 13
1921	8 93 43 66
1922	51 61 14 36
1923	44 28 17 36
1924	32 15 34 47
1925	14 78 51 63
1926	55 39 94 4
1927	35 5 96 78
1928	88 73 23 61
1929	84 92 3 9
1930	53 81 40 98
1931	17 92 81 38
1932	73 86 44 8
1933	58 67 2 66
1934	92 73 9 94
1935	84 75 78 77
1936	21 50 90 64
1937	51 53 9 96
1938	17 41 86 3
1939	21 83 81 84
1940	72 6 31 94
1941	24 54 42 19
1942	81 16 30 9
1943	27 60 74 92
1944	85 3 32 19
1945	69 14 86 64
1946	43 88 20 9
1947	96 27 66 55
1948	67 94 5 68
1949	61 17 48 64
1950	100 34 58 21
1951	50 45 73 61
1952	71 85 13 90
1953	95 48 37 83
1954	78 66 31 10
1955	50 52 36 33
1956	33 98 71 17
1957	67 58 48 8
1958	21 67 83 13
1959	30 37 96 98
1960	7 58 68 31
1961	98 78 96 62
1962	18 2 8 89
1963	79 76 63 46
1964	17 76 80 98
1965	22 26 5 87
1966	20 17 70 100
1967	78 8 17 38
1968	60 2 67 22
1969	53 15 41 72
1970	97 60 77 62
1971	58 49 90 29
1972	79 38 19 69
1973	21 98 20 42
1974	79 42 86 46
1975	28 43 49 91
1976	79 14 22 78
1977	25 95 55 69
1978	32 96 45 86
1979	19 8 48 55
1980	47 29 81 4
1981	78 35 11 80
1982	73 22 100 24
1983	62 17 27 6
1984	83 16 27 65
1985	66 5 53 56
1986	20 7 19 10
1987	10 11 78 1
1988	58 87 79 90
1989	47 81 31 62
1990	31 70 16 24
1991	47 59 1 92
1992	66 57 52 85
1993	34 93 29 52
1994	77 68 75 4
1995	49 85 13 82
1996	29 57 26 68
1997	62 44 60 22
1998	58 97 76 8
1999	52 10 36 62
2000	95 20 41 85
2001	2 27 55 10
2002	38 40 13 49
2003	60 21 32 5
2004	28 89 14 15
2005	5 73 69 8
2006	100 45 56 39
2007	94 73 39 9
2008	27 41 91 63
2009	98 47 3 88
2010	96 60 17 58
2011	40 81 21 82
2012	42 22 40 66
2013	85 56 80 99
2014	97 36 31 67
2015	79 56 62 81
2016	49 76 31 50
2017	28 81 4 86
2018	31 90 44 14
2019	44 27 45 95
2020	41 61 70 83
2021	19 68 8 34
2022	11 80 21 31
2023	98 67 83 12
2024	83 23 91 52
2025	17 16 50 15
2026	85 44 54 3
2027	31 58 21 24
2028	46 1 64 82
2029	95 28 36 30
2030	43 20 84 61
2031	94 34 96 8
2032	80 40 50 9
2033	18 38 2 46
2034	41 72 39 97
2035	43 70 92 47
2036	74 1 15 58
2037	53 31 77 59
2038	6 82 47 5
2039	56 99 23 15
2040	82 76 5 19
2041	89 36 41 100
2042	75 83 72 42
2043	10 41 18 48
2044	16 37 38 14
2045	19 46 48 15
2046	63 31 72 61
2047	33 45 100 4
2048	88 83 75 78
2049	95 16 3 55
2050	38 2 5 6
2051	84 38 80 40
2052	67 53 34 59
2053	89 11 47 7
2054	73 51 65 94
2055	100 69 82 40
2056	79 20 100 34
2057	57 41 9 33
2058	16 40 1 43
2059	63 74 38 83
2060	30 17 56 35
2061	50 55 70 28
2062	93 3 71 100
2063	54 67 48 98
2064	39 64 94 48
2065	47 53 81 77
2066	69 65 58 5
2067	54 25 2 80
2068	12 36 7 91
2069	36 38 9 49
2070	73 39 30 75
2071	14 38 53 12
2072	71 75 19 78
2073	43 71 95 86
2074	16 52 27 31
2075	19 87 49 96
2076	76 75 66 6
2077	98 10 12 72
2078	51 41 38 71
2079	97 35 74 25
2080	81 60 13 84
2081	53 45 16 82
2082	62 85 78 20
2083	17 84 6 83
2084	1 60 83 50
2085	60 17 73 54
2086	40 91 3 65
2087	79 68 17 25
2088	24 85 1 33
2089	52 51 12 91
2090	4 69 10 26
2091	28 11 1 90
2092	43 38 83 61
2093	24 52 27 59
2094	58 60 77 73
2095	1 6 28 43
2096	41 51 63 66
2097	28 93 15 37
2098	8 5 89 82
2099	57 52 85 41
2100	97 90 24 92
2101	90 47 50 60
2102	13 19 49 21
2103	34 92 25 84
2104	42 34 6 52
2105	47 24 18 54
2106	97 14 54 91
2107	21 83 74 26
2108	100 91 1 98
2109	75 91 82 20
2110	61 20 56 89
2111	34 35 40 85
2112	55 15 6 71
2113	6 17 19 40
2114	70 36 76 3
2115	13 89 26 55
2116	23 74 47 72
2117	78 21 96 49
2118	64 69 88 7
2119	48 86 53 34
2120	37 67 75 94
2121	63 12 94 76
2122	43 88 50 76
2123	96 53 61 46
2124	72 60 28 39
2125	93 11 63 27
2126	49 35 30 70
2127	38 11 86 85
2128	71 10 59 19
2129	5 37 41 43
2130	100 50 48 37
2131	10 85 48 32
2132	87 96 69 58
2133	56 89 66 78
2134	18 20 79 46
2135	66 45 82 52
2136	98 4 85 51
2137	49 7 58 40
2138	21 80 63 15
2139	76 7 58 81
2140	100 64 40 47
2141	86 26 30 92
2142	74 88 42 93
2143	10 54 82 5
2144	45 65 47 62
2145	28 66 27 58
2146	34 14 43 82
2147	60 47 74 25
2148	89 61 38 11
2149	6 20 83 54
2150	9 98 92 97
2151	76 100 34 99
2152	64 43 93 5
2153	60 37 21 38
2154	16 39 41 37
2155	94 28 21 53
2156	87 66 48 27
2157	80 26 63 52
2158	50 3 14 48
2159	33 27 96 26
2160	85 28 1 25
2161	13 72 19 34
2162	57 69 37 15
2163	42 99 41 1
2164	75 87 4 13
2165	21 16 70 25
2166	13 41 84 82
2167	2 27 38 29
2168	25 71 74 91
2169	70 82 9 11
2170	83 80 20 19
2171	50 5 71 38
2172	64 29 12 26
2173	34 28 52 97
2174	21 35 69 46
2175	98 78 61 20
2176	52 30 92 100
2177	5 36 31 12
2178	30 55 98 6
2179	51 96 52 65
2180	59 28 25 9
2181	50 32 56 57
2182	36 89 42 59
2183	54 28 43 66
2184	13 15 88 69
2185	29 95 11 31
2186	65 85 95 76
2187	44 26 98 10
2188	33 7 64 31
2189	13 16 10 53
2190	64 32 98 87
2191	25 16 65 17
2192	96 49 7 55
2193	43 42 63 10
2194	59 90 53 24
2195	94 93 46 15
2196	28 77 4 17
2197	69 34 98 100
2198	41 14 47 68
2199	80 52 98 81
2200	43 66 3 48
2201	33 45 37 18
2202	15 48 67 85
2203	82 74 63 71
2204	71 40 22 30
2205	10 89 40 37
2206	66 49 31 20
2207	12 49 57 36
2208	25 49 66 95
2209	19 60 49 65
2210	16 94 83 71
2211	83 14 61 77
2212	29 16 13 6
2213	50 21 99 70
2214	83 35 13 74
2215	100 27 99 83
2216	19 48 13 87
2217	68 80 35 56
2218	39 5 61 31
2219	13 93 75 49
2220	58 46 10 11
2221	54 72 51 64
2222	25 23 77 84
2223	46 26 96 82
2224	27 50 40 26
2225	2 79 81 87
2226	56 84 74 8
2227	62 67 15 36
2228	87 85 34 35
2229	66 27 50 43
2230	92 88 8 89
2231	8 25 77 28
2232	5 4 58 46
2233	8 30 36 53
2234	79 1 4 22
2235	78 37 97 23
2236	18 54 19 8
2237	3 9 71 53
2238	34 100 81 63
2239	86 17 44 97
2240	21 16 58 2
2241	89 28 87 36
2242	73 38 12 85
2243	11 33 70 7
2244	62 21 16 94
2245	48 4 65 84
2246	49 64 24 42
2247	24 27 88 8
2248	86 2 97 12
2249	64 90 23 48
2250	21 37 1 34
2251	98 63 86 79
2252	96 77 17 85
2253	75 64 96 63
2254	64 50 46 25
2255	78 14 21 22
2256	95 7 96 94
2257	91 4 25 97
2258	61 91 95 38
2259	19 67 40 41
2260	41 47 90 42
2261	99 24 37 92
2262	42 32 66 31
2263	91 82 37 98
2264	69 35 76 78
2265	84 51 58 31
2266	57 88 10 5
2267	46 58 32 87
2268	58 34 40 21
2269	11 17 97 13
2270	17 55 4 6
2271	35 26 98 31
2272	20 21 92 80
2273	95 38 64 53
2274	8 48 81 2
2275	55 100 42 51
2276	37 99 40 48
2277	72 17 7 28
2278	62 40 22 69
2279	48 83 38 67
2280	90 74 82 75
2281	66 55 79 68
2282	42 81 52 37
2283	30 36 47 61
2284	82 6 22 70
2285	3 26 70 7
2286	87 38 7 57
2287	39 29 69 91
2288	83 66 34 31
2289	6 39 73 13
2290	22 85 55 75
2291	34 60 98 32
2292	53 71 32 78
2293	73 61 52 70
2294	34 54 12 45
2295	76 86 80 94
2296	14 77 22 42
2297	38 100 48 91
2298	69 4 63 1
2299	73 3 33 76
2300	50 56 47 46
2301	59 36 73 94
2302	69 90 77 81
2303	94 61 58 47
2304	46 92 78 10
2305	11 18 28 38
2306	19 72 36 82
2307	95 67 100 69
2308	69 41 21 18
2309	65 7 52 1
2310	6 88 63 80
2311	81 18 6 71
2312	88 65 22 20
2313	9 51 13 91
2314	12 64 25 99
2315	56 34 46 28
2316	36 41 3 98
2317	62 97 74 44
2318	99 34 87 60
2319	91 14 81 61
2320	14 9 25 67
2321	90 75 17 44
2322	94 75 70 95
2323	8 26 83 72
2324	93 81 99 59
2325	47 64 100 88
2326	79 75 9 99
2327	83 74 11 21
2328	39 99 85 36
2329	33 53 12 51
2330	75 25 79 2
2331	94 72 3 92
2332	28 64 51 9
2333	30 60 95 82
2334	96 69 41 70
2335	32 33 40 79
2336	73 24 39 12
2337	86 55 30 49
2338	58 93 65 35
2339	75 81 9 76
2340	66 54 73 86
2341	8 80 59 22
2342	71 39 7 14
2343	98 49 82 99
2344	29 75 51 83
2345	77 64 71 99
2346	44 92 54 85
2347	65 5 91 28
2348	81 20 100 85
2349	65 35 8 83
2350	77 13 72 85
2351	53 25 5 65
2352	56 46 26 66
2353	98 24 45 26
2354	54 100 89 49
2355	79 97 88 4
2356	35 32 13 23
2357	76 6 69 43
2358	85 93 69 83
2359	99 78 70 89
2360	20 1 89 65
2361	97 41 6 47
2362	23 98 77 8
2363	25 5 69 54
2364	61 59 10 79
2365	13 60 59 92
2366	42 14 70 34
2367	73 13 23 5
2368	20 63 47 36
2369	29 96 40 6
2370	91 77 82 63
2371	27 95 42 32
2372	84 100 4 91
2373	66 18 43 65
2374	65 93 12 81
2375	45 67 58 76
2376	82 95 3 11
2377	28 52 60 6
2378	18 26 32 95
2379	99 66 50 71
2380	83 97 48 98
2381	57 2 18 16
2382	15 52 13 35
2383	41 68 39 67
2384	12 47 17 95
2385	3 33 60 18
2386	55 40 44 91
2387	6 25 80 51
2388	53 97 46 89
2389	18 19 96 31
2390	61 17 19 54
2391	8 14 67 4
2392	17 99 2 65
2393	87 72 98 100
2394	92 25 37 88
2395	53 94 24 1
2396	56 46 75 32
2397	87 14 94 83
2398	65 2 59 99
2399	56 81 73 86
2400	53 76 83 93
2401	45 47 94 49
2402	50 99 90 63
2403	3 23 41 61
2404	15 34 5 58
2405	89 5 63 45
2406	27 36 79 40
2407	9 40 65 21
2408	4 77 28 43
2409	64 59 15 22
2410	95 41 83 25
2411	66 1 2 90
2412	90 77 6 22
2413	9 43 47 63
2414	38 82 27 93
2415	97 90 86 81
2416	22 19 32 18
2417	45 60 20 67
2418	35 89 28 43
2419	51 1 43 98
2420	79 43 11 72
2421	90 32 12 4
2422	10 14 34 11
2423	81 49 62 70
2424	17 8 55 69
2425	43 8 54 40
2426	64 43 46 26
2427	19 54 79 10
2428	9 81 53 60
2429	58 47 10 69
2430	60 65 76 28
2431	17 63 16 31
2432	53 49 55 77
2433	59 32 71 47
2434	74 30 89 81
2435	10 91 12 97
2436	66 22 15 17
2437	69 66 51 65
2438	3 67 27 48
2439	92 68 46 1
2440	45 2 94 15
2441	57 12 13 50
2442	79 21 5 53
2443	85 87 42 47
2444	37 38 74 90
2445	3 52 21 17
2446	42 93 74 53
2447	79 88 48 92
2448	59 48 85 50
2449	69 5 98 34
2450	61 85 28 46
2451	22 100 70 67
2452	84 61 21 49
2453	35 67 37 72
2454	49 57 19 90
2455	19 63 67 38
2456	43 50 67 32
2457	30 92 28 49
2458	13 32 19 5
2459	79 11 17 41
2460	97 44 59 1
2461	40 20 90 97
2462	28 98 70 80
2463	14 99 27 20
2464	85 49 31 94
2465	72 30 10 13
2466	29 7 78 13
2467	76 86 36 58
2468	47 16 45 61
2469	30 66 51 63
2470	57 59 67 60
2471	2 20 37 61
2472	75 35 87 65
2473	9 66 59 56
2474	6 22 94 52
2475	78 76 24 49
2476	55 39 88 65
2477	14 95 92 8
2478	54 34 72 28
2479	65 63 23 57
2480	90 52 3 37
2481	76 59 45 56
2482	85 79 88 87
2483	33 77 82 62
2484	19 17 45 56
2485	15 54 60 8
2486	14 34 77 36
2487	9 79 21 72
2488	76 79 75 41
2489	57 68 16 13
2490	99 37 3 25
2491	21 25 66 53
2492	56 17 74 24
2493	59 68 15 77
2494	15 75 67 94
2495	74 10 77 67
2496	45 72 85 54
2497	51 60 10 71
2498	74 70 89 56
2499	56 94 22 7
2500	36 88 69 4
2501	44 39 11 66
2502	36 55 72 24
2503	59 96 51 84
2504	22 17 95 56
2505	19 49 17 13
2506	88 32 66 99
2507	97 45 50 57
2508	84 69 22 28
2509	86 66 17 57
2510	68 51 94 88
2511	39 37 14 86
2512	46 39 20 50
2513	7 23 83 68
2514	94 48 74 24
2515	27 1 93 11
2516	11 76 91 83
2517	26 33 20 35
2518	20 37 66 8
2519	31 45 94 25
2520	56 37 22 7
2521	54 69 64 58
2522	40 1 88 61
2523	100 71 93 48
2524	12 59 60 3
2525	8 25 82 12
2526	73 39 83 89
2527	24 9 63 70
2528	38 22 11 10
2529	45 66 9 29
2530	36 62 66 11
2531	22 17 97 98
2532	97 18 11 82
2533	1 38 74 50
2534	33 81 29 74
2535	100 81 39 8
2536	95 27 48 10
2537	15 56 92 14
2538	46 34 86 68
2539	76 22 59 33
2540	88 39 89 95
2541	85 70 98 61
2542	55 96 23 14
2543	82 84 51 28
2544	51 10 46 15
2545	21 64 29 40
2546	37 100 23 60
2547	44 33 93 47
2548	9 34 59 76
2549	91 62 68 22
2550	56 28 50 5
2551	14 5 97 3
2552	34 84 79 31
2553	60 48 19 62
2554	42 75 97 32
2555	6 57 27 13
2556	27 42 91 17
2557	68 45 82 53
2558	23 76 35 27
2559	59 45 60 44
2560	59 13 9 42
2561	10 74 36 69
2562	66 46 31 3
2563	26 9 20 99
2564	40 6 24 2
2565	13 61 1 27
2566	95 98 75 74
2567	39 20 35 28
2568	22 3 65 51
2569	34 37 18 29
2570	87 17 38 28
2571	70 77 80 12
2572	79 52 49 58
2573	54 25 4 8
2574	85 37 48 7
2575	6 98 97 15
2576	66 1 6 28
2577	61 7 77 2
2578	86 32 11 23
2579	92 37 17 15
2580	13 78 30 70
2581	93 32 64 73
2582	30 94 60 74
2583	90 32 75 4
2584	70 86 92 68
2585	14 100 83 57
2586	67 69 29 9
2587	65 30 23 84
2588	91 58 48 5
2589	53 88 65 30
2590	61 19 83 35
2591	41 96 37 32
2592	8 70 77 86
2593	8 100 65 59
2594	10 91 40 95
2595	16 33 11 97
2596	2 51 42 40
2597	13 53 40 82
2598	50 63 34 77
2599	100 55 20 26
2600	40 64 66 47
2601	26 59 41 96
2602	34 59 99 27
2603	4 73 3 26
2604	12 1 16 65
2605	35 17 50 14
2606	36 65 35 25
2607	69 32 41 55
2608	20 87 39 42
2609	38 10 29 49
2610	5 6 1 41
2611	22 34 38 43
2612	82 4 34 48
2613	44 92 35 16
2614	77 33 60 54
2615	94 23 48 3
2616	96 19 21 20
2617	12 63 48 81
2618	32 45 80 76
2619	50 48 84 40
2620	44 34 93 66
2621	23 68 53 13
2622	100 38 65 82
2623	45 68 89 69
2624	95 5 20 59
2625	61 60 23 8
2626	78 91 33 7
2627	25 58 12 23
2628	1 41 6 50
2629	60 8 69 97
2630	44 3 24 50
2631	73 5 3 6
2632	33 8 96 56
2633	17 11 77 43
2634	30 45 88 23
