Students	2000
1363	52 8 72 91
1364	18 10 47 99
1365	74 65 70 34
1366	43 41 3 79
1367	25 91 2 75
1368	4 48 13 18
1369	61 63 20 55
1370	31 35 77 88
1371	10 24 32 93
1372	29 35 7 14
1373	65 89 90 32
1374	20 77 26 96
1375	62 51 92 52
1376	80 76 9 64
1377	20 87 10 66
1378	55 10 96 17
1379	68 73 22 4
1380	28 3 56 5
1381	15 20 66 38
1382	15 51 89 53
1383	19 49 55 4
1384	17 96 63 53
1385	32 53 100 94
1386	72 98 92 12
1387	87 41 84 28
1388	82 76 45 86
1389	39 91 80 19
1390	52 19 9 50
1391	3 51 40 86
1392	10 74 75 99
1393	22 27 53 92
1394	16 65 77 92
1395	79 92 42 51
1396	30 94 55 75
1397	73 47 30 85
1398	46 45 21 18
1399	86 46 43 65
1400	65 71 95 87
1401	19 3 92 91
1402	93 62 63 69
1403	86 28 73 11
1404	78 96 82 25
1405	68 48 56 17
1406	23 92 58 27
1407	50 53 60 57
1408	7 22 82 25
1409	79 96 62 82
1410	5 64 12 81
1411	12 15 31 42
1412	80 55 88 82
1413	47 96 28 7
1414	80 39 87 92
1415	15 29 100 42
1416	2 66 7 98
1417	51 83 50 96
1418	25 22 90 77
1419	57 82 91 77
1420	55 16 68 41
1421	84 2 28 44
1422	65 83 21 28
1423	55 5 20 51
1424	82 73 20 5
1425	39 24 73 81
1426	44 67 81 10
1427	31 23 81 38
1428	4 66 73 92
1429	7 8 14 94
1430	59 71 2 57
1431	47 46 95 68
1432	67 50 99 49
1433	34 50 32 68
1434	7 94 33 13
1435	11 22 41 33
1436	38 54 31 24
1437	57 89 20 8
1438	10 83 97 8
1439	39 46 14 79
1440	76 68 67 74
1441	88 21 2 84
1442	88 31 70 62
1443	86 9 47 66
1444	87 65 21 97
1445	62 68 99 98
1446	64 69 68 28
1447	62 84 74 26
1448	49 45 92 80
1449	18 39 23 38
1450	85 70 50 8
1451	3 56 47 93
1452	65 54 85 34
1453	22 3 49 75
1454	48 81 22 35
1455	68 80 86 38
1456	17 75 47 79
1457	22 100 94 2
1458	86 81 61 20
1459	7 76 9 96
1460	62 40 60 69
1461	70 96 19 91
1462	19 62 82 21
1463	99 89 78 3
1464	82 28 67 3
1465	48 20 43 75
1466	14 39 98 75
1467	25 63 36 29
1468	23 30 25 32
1469	75 36 94 70
1470	27 79 26 3
1471	25 90 22 50
1472	49 15 21 79
1473	42 38 78 80
1474	59 11 48 47
1475	50 27 100 7
1476	17 41 97 61
1477	32 71 21 64
1478	34 58 20 19
1479	14 93 30 45
1480	42 77 61 88
1481	88 96 16 39
1482	85 77 88 53
1483	88 98 65 20
1484	94 43 92 50
1485	58 62 93 27
1486	26 59 88 17
1487	52 62 34 70
1488	86 56 38 20
1489	62 77 14 17
1490	86 32 39 34
1491	66 37 20 10
1492	38 99 50 73
1493	73 21 76 56
1494	96 84 20 3
1495	43 91 94 66
1496	27 73 87 42
1497	14 5 66 80
1498	94 77 29 27
1499	12 3 45 44
1500	20 35 27 70
1501	57 83 35 64
1502	22 17 91 61
1503	64 32 62 85
1504	28 82 16 60
1505	42 78 37 32
1506	5 92 28 73
1507	88 10 97 11
1508	11 23 66 97
1509	42 72 64 98
1510	30 37 69 32
1511	94 44 10 92
1512	56 65 25 35
1513	92 69 59 70
1514	97 78 2 5
1515	42 71 96 65
1516	11 71 38 69
1517	65 31 80 7
1518	27 72 68 22
1519	51 4 68 36
1520	38 71 3 18
1521	47 42 44 69
1522	79 53 23 78
1523	30 53 83 77
1524	49 90 23 85
1525	19 11 79 89
1526	13 40 59 18
1527	39 66 10 8
1528	90 86 16 55
1529	59 20 64 39
1530	61 68 21 99
1531	58 26 47 59
1532	63 16 24 23
1533	36 92 97 8
1534	59 85 60 99
1535	65 34 95 28
1536	1 54 75 23
1537	4 17 98 61
1538	94 77 47 74
1539	7 22 41 83
1540	85 29 10 20
1541	78 26 24 36
1542	31 67 22 41
1543	81 52 92 70
1544	86 75 31 56
1545	46 32 34 95
1546	91 24 58 63
1547	4 55 19 37
1548	21 59 2 64
1549	81 89 66 16
1550	1 10 47 20
1551	62 6 12 69
1552	62 52 25 26
1553	56 21 90 48
1554	72 50 86 54
1555	19 71 25 52
1556	37 86 3 42
1557	61 41 21 26
1558	29 10 22 43
1559	53 33 96 50
1560	100 29 90 62
1561	89 12 90 37
1562	40 68 50 20
1563	82 99 94 32
1564	92 29 88 78
1565	4 12 93 96
1566	58 14 10 42
1567	10 20 17 37
1568	46 48 50 65
1569	42 89 15 57
1570	22 57 24 10
1571	93 96 47 17
1572	60 83 96 69
1573	33 50 53 5
1574	98 40 78 47
1575	80 66 68 75
1576	73 85 79 37
1577	1 39 71 59
1578	78 50 15 14
1579	27 7 52 33
1580	20 1 26 76
1581	40 97 30 47
1582	22 5 57 70
1583	67 70 33 26
1584	5 30 48 38
1585	66 1 84 63
1586	50 80 64 29
1587	28 31 86 67
1588	67 4 74 59
1589	23 60 66 69
1590	31 63 92 4
1591	3 87 41 82
1592	33 38 37 22
1593	100 51 7 91
1594	17 21 40 7
1595	15 36 10 27
1596	87 73 98 20
1597	46 28 21 2
1598	29 81 34 55
1599	22 10 89 76
1600	78 25 90 52
1601	94 51 41 32
1602	58 32 72 2
1603	68 47 99 19
1604	49 40 14 13
1605	12 75 93 39
1606	47 71 43 14
1607	49 35 37 29
1608	72 63 11 34
1609	7 2 76 65
1610	6 5 56 2
1611	71 80 30 37
1612	81 97 22 61
1613	27 18 29 34
1614	44 8 99 95
1615	79 82 45 58
1616	77 65 78 31
1617	29 64 45 18
1618	13 82 32 90
1619	87 50 47 83
1620	13 78 28 10
1621	62 79 88 5
1622	49 46 21 7
1623	62 23 8 42
1624	8 54 84 100
1625	72 7 23 69
1626	5 3 44 34
1627	49 14 64 68
1628	59 57 81 50
1629	3 89 87 83
1630	11 68 35 57
1631	16 79 1 42
1632	39 67 19 42
1633	94 37 41 25
1634	61 32 70 23
1635	25 60 20 12
1636	73 81 35 55
1637	80 70 30 84
1638	61 34 42 60
1639	40 96 14 76
1640	32 74 63 8
1641	55 18 54 66
1642	24 28 3 100
1643	90 38 93 45
1644	25 68 57 21
1645	3 55 50 60
1646	90 22 81 29
1647	54 25 66 10
1648	16 60 15 87
1649	17 6 92 71
1650	25 93 57 22
1651	4 16 67 59
1652	49 41 94 64
1653	71 95 73 97
1654	1 79 10 64
1655	64 40 42 89
1656	54 47 28 49
1657	86 97 1 61
1658	70 16 61 38
1659	60 57 32 62
1660	73 52 55 100
1661	28 81 17 26
1662	74 14 94 3
1663	96 82 21 83
1664	10 36 84 92
1665	73 81 21 13
1666	37 6 76 74
1667	89 45 29 43
1668	35 17 46 59
1669	11 2 96 90
1670	74 82 33 90
1671	69 70 22 71
1672	56 86 20 27
1673	49 88 24 77
1674	67 72 20 11
1675	44 81 85 69
1676	87 1 90 3
1677	99 60 36 72
1678	78 46 50 8
1679	74 53 33 19
1680	78 48 77 12
1681	15 8 6 90
1682	57 74 58 64
1683	30 87 58 64
1684	46 97 47 89
1685	3 74 43 34
1686	25 75 72 92
1687	21 20 24 89
1688	38 13 91 19
1689	15 47 35 10
1690	77 59 15 64
1691	47 32 38 15
1692	14 65 36 18
1693	93 14 42 28
1694	42 23 15 2
1695	21 30 59 84
1696	5 58 41 100
1697	13 16 33 6
1698	100 16 80 2
1699	28 92 11 27
1700	95 82 78 19
1701	86 55 21 32
1702	81 13 24 61
1703	79 32 33 71
1704	17 60 50 62
1705	59 68 33 88
1706	59 78 63 31
1707	4 32 68 87
1708	90 42 86 3
1709	100 22 76 51
1710	12 93 41 81
1711	7 10 50 31
1712	54 37 24 34
1713	3 12 14 19
1714	72 51 77 23
1715	18 19 98 92
1716	80 6 7 16
1717	38 30 72 10
1718	33 15 72 2
1719	43 30 92 78
1720	6 77 95 29
1721	48 58 49 37
1722	86 83 58 13
1723	42 35 13 49
1724	59 35 22 68
1725	23 58 21 91
1726	95 92 80 55
1727	47 69 78 45
1728	100 75 52 95
1729	7 11 65 96
1730	89 97 53 29
1731	2 11 92 14
1732	43 60 53 54
1733	45 30 29 44
1734	6 30 54 98
1735	24 10 56 91
1736	97 93 61 64
1737	74 52 44 72
1738	74 69 33 35
1739	23 14 70 40
1740	54 96 88 3
1741	57 41 19 32
1742	25 46 65 16
1743	51 9 47 77
1744	83 62 99 44
1745	16 82 58 13
1746	16 68 94 83
1747	44 49 75 12
1748	89 86 19 34
1749	98 59 17 29
1750	9 69 75 97
1751	27 2 24 30
1752	91 47 80 19
1753	4 79 3 71
1754	92 12 36 28
1755	87 16 97 31
1756	88 28 82 35
1757	4 22 65 85
1758	97 37 28 47
1759	84 9 22 37
1760	76 54 49 24
1761	37 92 59 58
1762	47 83 28 100
1763	61 58 1 54
1764	84 21 3 75
1765	52 63 62 73
1766	60 13 64 16
1767	16 95 15 88
1768	3 18 97 82
1769	37 19 90 89
1770	33 97 69 68
1771	75 14 68 28
1772	27 99 63 73
1773	54 47 24 14
1774	95 19 68 46
1775	6 73 74 56
1776	36 87 51 41
1777	10 65 25 53
1778	53 66 43 34
1779	54 32 31 52
1780	20 65 28 30
1781	68 35 2 30
1782	60 5 16 94
1783	48 84 99 3
1784	17 57 23 58
1785	13 17 61 37
1786	34 1 38 11
1787	27 99 24 20
1788	19 15 28 99
1789	47 29 79 43
1790	9 13 78 75
1791	46 99 82 64
1792	5 98 59 72
1793	91 19 77 48
1794	91 59 44 21
1795	70 55 4 29
1796	24 21 25 10
1797	88 66 81 89
1798	35 51 88 49
1799	56 58 8 44
1800	31 12 67 4
1801	61 65 11 5
1802	88 29 80 91
1803	90 10 74 82
1804	46 86 64 29
1805	62 64 24 46
1806	51 54 48 100
1807	21 35 7 90
1808	96 50 11 29
1809	3 62 99 65
1810	55 31 7 75
1811	20 12 89 86
1812	48 75 24 91
1813	78 76 57 26
1814	61 84 49 54
1815	45 72 19 78
1816	64 18 23 44
1817	1 39 33 37
1818	20 84 51 34
1819	89 11 85 3
1820	9 69 98 19
1821	2 53 69 60
1822	25 24 95 59
1823	30 14 90 11
1824	49 66 92 88
1825	29 91 32 90
1826	84 14 46 93
1827	67 100 98 58
1828	5 62 18 7
1829	15 89 12 20
1830	12 20 19 26
1831	20 14 93 60
1832	64 27 96 51
1833	88 85 99 54
1834	49 5 70 50
1835	54 20 35 34
1836	37 89 56 53
1837	36 72 54 9
1838	50 4 80 43
1839	44 80 15 72
1840	97 54 40 29
1841	2 79 95 39
1842	76 49 39 56
1843	8 9 69 15
1844	71 39 16 28
1845	25 59 98 2
1846	76 81 85 77
1847	14 1 26 30
1848	11 22 60 73
1849	18 20 49 77
1850	69 14 13 17
1851	78 68 97 70
1852	37 98 34 14
1853	24 91 20 6
1854	58 75 94 88
1855	35 4 69 74
1856	52 94 6 67
1857	52 50 31 70
1858	28 53 91 11
1859	84 97 86 25
1860	98 17 90 13
1861	33 52 26 5
1862	51 33 77 66
1863	21 12 34 45
1864	26 36 13 32
1865	34 33 64 4
1866	62 99 43 98
1867	20 10 60 78
1868	41 85 34 50
1869	96 21 67 76
1870	92 65 78 14
1871	1 39 44 82
1872	99 76 90 29
1873	100 78 54 45
1874	50 31 63 82
1875	75 47 32 22
1876	72 82 32 1
1877	23 24 16 17
1878	98 67 46 7
1879	65 93 34 18
1880	9 69 34 12
1881	36 62 21 33
1882	35 81 36 2
1883	35 43 93 32
1884	29 14 72 13
1885	12 65 37 70
1886	26 50 96 63
1887	86 35 21 72
1888	12 44 42 74
1889	89 26 34 23
1890	40 42 83 11
1891	12 79 41 24
1892	30 88 63 72
1893	74 56 83 28
1894	20 4 78 25
1895	70 50 74 57
1896	61 94 21 54
1897	20 7 91 79
1898	72 95 84 94
1899	62 26 66 86
1900	97 40 69 83
1901	8 53 31 51
1902	81 96 98 47
1903	23 75 35 84
1904	63 70 32 92
1905	62 71 3 81
1906	82 69 86 70
1907	46 89 40 14
1908	66 67 30 63
1909	81 17 65 60
1910	40 52 13 60
1911	38 24 68 17
1912	93 16 3 85
1913	84 17 78 81
1914	87 21 50 37
1915	26 67 62 68
1916	51 83 66 71
1917	63 71 55 9
1918	82 16 28 29
1919	48 73 66 11
1920	18 12 92 94
1921	91 66 4 6
1922	72 96 50 68
1923	57 43 94 78
1924	98 20 25 62
1925	19 39 81 17
1926	75 71 69 11
1927	33 49 66 7
1928	38 71 57 43
1929	94 16 9 3
1930	1 96 42 26
1931	58 18 38 32
1932	21 84 29 4
1933	34 59 32 95
1934	37 91 9 100
1935	3 31 75 88
1936	100 28 40 72
1937	30 97 75 2
1938	56 77 89 71
1939	46 98 44 70
1940	54 8 5 35
1941	34 82 32 66
1942	35 64 4 86
1943	39 52 61 10
1944	67 16 47 95
1945	56 88 29 25
1946	83 98 18 15
1947	2 18 60 72
1948	51 59 49 69
1949	47 94 42 14
1950	79 17 26 20
1951	16 93 49 54
1952	95 14 99 66
1953	30 32 66 62
1954	38 31 14 49
1955	84 50 12 39
1956	76 19 38 71
1957	8 73 68 32
1958	11 62 77 55
1959	51 75 37 64
1960	57 24 89 94
1961	4 40 100 34
1962	62 45 83 94
1963	17 57 77 60
1964	27 29 22 17
1965	27 3 79 84
1966	52 82 83 10
1967	62 4 74 57
1968	66 100 63 87
1969	66 49 99 63
1970	8 12 82 56
1971	73 91 98 49
1972	97 83 71 87
1973	10 19 13 60
1974	67 13 86 2
1975	27 72 33 9
1976	78 55 47 95
1977	38 91 50 44
1978	65 2 91 58
1979	76 34 77 49
1980	45 90 43 23
1981	50 33 23 35
1982	6 47 49 1
1983	15 30 99 12
1984	60 36 54 42
1985	3 44 12 91
1986	66 1 76 92
1987	38 48 62 97
1988	43 70 41 2
1989	45 85 81 31
1990	63 11 54 53
1991	23 31 6 78
1992	33 82 85 10
1993	24 67 77 94
1994	87 20 59 19
1995	11 30 86 29
1996	69 3 97 63
1997	4 36 45 26
1998	22 89 71 60
1999	93 94 91 1
2000	13 54 78 17
