Students	40000
9310	213 423 492 582
9311	294 350 660 479
9312	208 773 610 615
9313	253 630 19 493
9314	391 33 701 302
9315	487 592 532 471
9316	134 11 993 805
9317	659 47 892 669
9318	462 588 287 781
9319	520 432 854 458
9320	215 718 30 726
9321	458 737 103 309
9322	382 412 940 542
9323	501 240 378 998
9324	807 262 233 688
9325	580 323 683 48
9326	914 554 173 239
9327	928 878 433 315
9328	60 318 205 255
9329	562 493 629 177
9330	588 959 186 163
9331	973 713 711 29
9332	728 237 327 239
9333	282 135 575 621
9334	1000 462 250 865
9335	318 10 330 345
9336	884 738 250 985
9337	335 310 792 713
9338	145 939 222 34
9339	287 934 346 175
9340	339 937 900 697
9341	927 863 810 838
9342	702 252 51 27
9343	283 538 116 893
9344	857 917 990 830
9345	417 729 190 284
9346	492 838 339 701
9347	787 448 175 679
9348	458 361 238 830
9349	895 219 233 886
9350	526 57 343 429
9351	415 155 535 661
9352	389 964 788 721
9353	408 857 659 279
9354	353 670 986 456
9355	792 87 573 313
9356	577 625 532 324
9357	735 554 863 632
9358	52 742 984 246
9359	902 909 812 627
9360	643 325 120 813
9361	180 98 802 136
9362	1000 484 632 577
9363	657 940 317 686
9364	426 307 32 221
9365	820 878 626 620
9366	266 646 167 401
9367	802 934 373 737
9368	431 808 637 330
9369	288 813 299 239
9370	161 300 645 830
9371	150 860 896 136
9372	334 550 588 6
9373	672 975 808 479
9374	847 985 364 479
9375	268 340 449 470
9376	668 133 260 994
9377	986 850 607 764
9378	191 398 270 77
9379	963 403 765 36
9380	412 19 886 366
9381	213 811 522 202
9382	279 286 705 153
9383	771 943 725 519
9384	278 480 708 656
9385	297 847 919 150
9386	966 143 657 586
9387	652 42 245 686
9388	674 253 916 556
9389	885 835 233 549
9390	66 554 884 995
9391	288 568 780 152
9392	585 850 382 321
9393	867 879 193 205
9394	50 286 582 240
9395	690 709 407 546
9396	871 768 473 243
9397	11 516 309 479
9398	367 475 469 528
9399	11 354 689 637
9400	697 52 447 829
9401	260 809 474 54
9402	744 503 443 884
9403	758 477 774 237
9404	112 949 222 561
9405	468 630 745 741
9406	87 423 204 989
9407	832 940 443 950
9408	985 618 512 380
9409	648 646 644 499
9410	844 9 486 639
9411	47 368 65 79
9412	815 123 627 242
9413	16 814 564 124
9414	931 801 792 326
9415	94 21 653 267
9416	134 173 431 415
9417	395 405 100 285
9418	611 732 778 701
9419	81 795 496 668
9420	492 340 246 358
9421	768 857 398 865
9422	908 181 674 914
9423	114 796 62 745
9424	281 733 715 339
9425	38 971 855 777
9426	443 560 407 100
9427	564 125 130 979
9428	860 329 888 155
9429	301 261 737 721
9430	796 772 288 491
9431	970 786 363 82
9432	737 460 62 590
9433	161 467 570 549
9434	754 148 436 937
9435	738 885 776 513
9436	794 157 134 487
9437	919 542 362 200
9438	65 699 322 817
9439	66 528 806 370
9440	784 341 492 563
9441	660 625 6 382
9442	561 794 76 598
9443	772 76 942 977
9444	604 70 716 347
9445	554 797 444 451
9446	753 600 455 562
9447	957 662 118 725
9448	62 323 599 873
9449	912 662 404 172
9450	280 886 617 430
9451	660 141 336 992
9452	147 39 270 995
9453	812 15 829 313
9454	804 42 87 909
9455	955 880 213 205
9456	29 384 422 472
9457	327 162 291 249
9458	228 405 581 400
9459	144 38 420 350
9460	272 477 941 183
9461	670 648 995 30
9462	355 245 551 382
9463	991 265 212 520
9464	15 37 420 112
9465	802 455 210 603
9466	328 4 624 221
9467	155 958 512 292
9468	93 672 361 981
9469	307 933 180 118
9470	494 635 318 401
9471	260 506 255 16
9472	346 796 64 653
9473	570 10 882 526
9474	528 150 671 452
9475	275 165 943 328
9476	600 387 480 695
9477	590 470 190 899
9478	958 703 696 51
9479	124 490 624 451
9480	59 545 721 937
9481	322 285 162 422
9482	831 791 72 714
9483	469 757 98 172
9484	770 392 698 554
9485	388 191 302 682
9486	505 581 792 778
9487	655 56 692 952
9488	94 216 421 808
9489	163 458 578 332
9490	308 25 316 820
9491	476 752 976 851
9492	287 510 393 755
9493	347 661 18 547
9494	249 126 268 449
9495	962 377 662 603
9496	409 163 779 208
9497	464 44 77 575
9498	656 236 73 543
9499	396 381 316 715
9500	97 76 434 262
9501	688 335 110 824
9502	273 143 65 839
9503	455 406 721 361
9504	707 411 435 988
9505	196 504 757 526
9506	465 603 664 689
9507	954 976 823 893
9508	567 19 637 473
9509	591 771 633 719
9510	410 81 194 643
9511	657 500 995 458
9512	878 687 797 244
9513	219 569 661 170
9514	392 465 518 26
9515	630 423 600 425
9516	15 76 79 343
9517	480 391 682 61
9518	618 765 919 909
9519	832 574 109 611
9520	260 484 972 617
9521	449 718 194 552
9522	183 29 889 151
9523	911 33 241 520
9524	230 802 947 980
9525	390 473 339 565
9526	95 6 780 400
9527	402 91 885 64
9528	523 312 374 704
9529	5 683 493 382
9530	482 287 453 235
9531	795 106 768 507
9532	350 177 531 6
9533	497 303 84 910
9534	399 938 392 843
9535	169 332 133 573
9536	169 785 726 482
9537	767 375 493 709
9538	869 891 927 897
9539	357 34 892 979
9540	603 302 860 161
9541	342 989 152 130
9542	42 567 507 551
9543	845 452 14 830
9544	141 64 958 223
9545	864 709 207 160
9546	644 514 202 702
9547	861 437 112 627
9548	415 707 487 663
9549	212 431 355 826
9550	78 50 845 932
9551	368 820 494 836
9552	52 137 500 428
9553	596 847 716 248
9554	847 169 505 796
9555	914 831 140 266
9556	382 743 913 830
9557	211 958 861 695
9558	180 202 204 364
9559	535 143 370 705
9560	521 460 466 252
9561	267 346 355 241
9562	12 14 70 164
9563	191 338 164 552
9564	596 583 161 445
9565	499 116 424 866
9566	705 709 328 963
9567	421 883 391 415
9568	127 437 237 942
9569	459 724 618 102
9570	165 121 834 17
9571	188 922 437 889
9572	847 309 986 382
9573	210 125 576 568
9574	243 582 51 721
9575	111 446 947 1000
9576	470 245 937 774
9577	218 924 262 998
9578	559 724 655 811
9579	545 671 704 29
9580	179 609 244 984
9581	546 490 278 601
9582	160 323 207 524
9583	224 671 850 686
9584	855 520 299 994
9585	677 199 124 864
9586	642 432 541 391
9587	406 606 959 868
9588	314 562 889 693
9589	543 276 518 127
9590	630 314 817 553
9591	744 89 693 461
9592	79 375 435 266
9593	599 901 136 547
9594	774 922 407 772
9595	335 526 29 921
9596	438 25 126 436
9597	18 541 382 283
9598	644 934 35 557
9599	647 481 293 593
9600	838 274 991 120
9601	345 685 62 9
9602	170 599 850 36
9603	289 393 498 3
9604	848 118 206 265
9605	186 431 65 103
9606	525 892 368 516
9607	832 211 713 587
9608	245 253 203 908
9609	771 617 422 97
9610	592 735 437 868
9611	129 749 460 589
9612	967 304 360 750
9613	461 431 350 260
9614	414 290 671 167
9615	851 370 85 963
9616	990 344 762 551
9617	697 145 381 269
9618	574 21 220 190
9619	664 598 376 217
9620	569 387 628 924
9621	281 44 126 258
9622	902 403 925 940
9623	587 720 205 446
9624	216 67 51 421
9625	293 410 555 566
9626	913 573 597 405
9627	728 108 528 261
9628	198 376 201 972
9629	51 861 642 776
9630	180 658 674 853
9631	910 30 820 800
9632	982 141 853 855
9633	977 204 911 884
9634	658 32 481 468
9635	570 941 116 102
9636	653 84 992 640
9637	874 278 514 920
9638	480 460 935 994
9639	95 730 287 753
9640	269 87 920 663
9641	282 88 374 299
9642	845 677 378 559
9643	420 886 250 551
9644	39 449 156 103
9645	841 829 215 321
9646	11 839 923 349
9647	964 846 105 241
9648	444 197 654 12
9649	865 665 602 442
9650	642 516 996 117
9651	198 985 401 555
9652	681 748 141 848
9653	557 377 312 226
9654	10 159 969 723
9655	434 17 25 106
9656	70 463 584 383
9657	573 255 660 116
9658	819 199 50 158
9659	641 772 416 887
9660	286 911 104 27
9661	852 822 605 419
9662	636 233 836 773
9663	349 594 96 405
9664	558 885 844 941
9665	932 283 751 151
9666	195 944 198 652
9667	971 854 722 706
9668	210 464 586 481
9669	162 784 582 633
9670	84 697 400 349
9671	99 315 151 835
9672	168 687 163 841
9673	536 869 523 994
9674	548 988 608 445
9675	590 319 223 470
9676	321 625 930 946
9677	58 731 693 953
9678	433 157 220 623
9679	521 73 243 774
9680	858 916 851 953
9681	852 126 431 549
9682	511 57 646 233
9683	312 475 389 723
9684	961 45 966 926
9685	447 68 942 700
9686	702 601 481 534
9687	594 259 509 428
9688	483 945 293 518
9689	931 663 679 737
9690	930 352 202 92
9691	636 423 35 235
9692	499 691 437 752
9693	921 688 285 311
9694	638 594 821 22
9695	403 185 988 597
9696	838 365 444 224
9697	530 801 215 312
9698	198 557 140 48
9699	545 962 292 17
9700	995 373 691 310
9701	780 468 360 702
9702	726 720 529 569
9703	907 96 873 553
9704	48 773 835 215
9705	150 991 303 403
9706	65 367 376 209
9707	350 329 268 685
9708	445 418 119 943
9709	203 237 20 625
9710	919 820 631 539
9711	977 258 708 529
9712	812 954 569 518
9713	475 940 155 301
9714	416 35 91 941
9715	57 260 906 702
9716	138 987 849 38
9717	84 686 190 501
9718	589 474 350 817
9719	228 629 23 327
9720	988 959 839 401
9721	726 944 132 981
9722	525 437 563 597
9723	785 900 525 972
9724	602 538 193 777
9725	30 750 539 260
9726	208 273 443 254
9727	132 618 915 530
9728	28 576 434 158
9729	428 929 10 865
9730	277 159 140 295
9731	702 28 556 304
9732	651 929 351 577
9733	18 934 464 651
9734	242 350 924 406
9735	917 418 64 838
9736	761 696 756 814
9737	80 700 816 319
9738	870 103 828 250
9739	10 126 976 235
9740	28 673 865 689
9741	208 101 899 553
9742	779 679 657 79
9743	756 422 698 8
9744	23 75 846 257
9745	240 891 724 394
9746	479 109 24 156
9747	458 776 920 717
9748	151 829 330 493
9749	423 224 431 768
9750	365 651 335 171
9751	729 230 995 915
9752	638 986 900 305
9753	520 133 524 299
9754	409 104 862 115
9755	893 887 997 175
9756	446 47 858 949
9757	783 579 240 804
9758	578 416 334 320
9759	84 726 425 218
9760	239 273 802 183
9761	992 917 152 119
9762	201 260 697 621
9763	340 258 789 412
9764	789 250 793 738
9765	4 914 348 145
9766	815 492 949 846
9767	275 743 536 149
9768	444 292 155 941
9769	497 671 791 265
9770	226 684 221 93
9771	130 968 48 895
9772	539 459 186 573
9773	854 59 695 513
9774	803 146 505 499
9775	288 813 683 905
9776	878 251 319 288
9777	377 545 36 165
9778	244 117 696 459
9779	549 105 78 893
9780	670 275 519 184
9781	273 503 519 612
9782	335 46 850 506
9783	750 491 193 162
9784	539 443 947 353
9785	103 397 625 696
9786	438 155 827 294
9787	532 319 813 980
9788	500 491 182 486
9789	643 424 562 869
9790	728 680 724 419
9791	327 768 479 199
9792	16 875 529 879
9793	325 495 238 850
9794	421 498 758 1
9795	885 714 83 408
9796	523 354 208 412
9797	734 674 587 654
9798	504 44 513 262
9799	900 65 585 131
9800	54 788 445 333
9801	822 413 860 140
9802	716 704 703 547
9803	551 568 578 832
9804	830 977 763 933
9805	798 228 714 492
9806	790 103 874 483
9807	37 304 684 762
9808	962 575 9 445
9809	874 650 213 243
9810	204 974 693 258
9811	402 386 992 907
9812	632 387 882 745
9813	326 585 71 771
9814	946 518 742 202
9815	239 568 10 552
9816	378 595 30 682
9817	532 440 753 385
9818	52 452 971 147
9819	70 785 869 248
9820	383 722 967 137
9821	966 623 264 420
9822	912 145 222 261
9823	479 836 732 185
9824	869 374 370 128
9825	304 284 736 959
9826	608 545 496 311
9827	315 713 639 247
9828	998 72 533 535
9829	105 418 159 98
9830	779 801 848 579
9831	522 309 270 267
9832	892 710 6 311
9833	754 677 845 887
9834	772 766 94 866
9835	426 496 335 259
9836	667 463 715 216
9837	602 519 484 349
9838	84 804 730 304
9839	532 807 560 628
9840	593 165 97 444
9841	505 549 885 214
9842	338 585 721 937
9843	158 218 517 651
9844	771 489 22 703
9845	190 171 746 265
9846	322 775 77 262
9847	464 758 742 734
9848	956 456 558 590
9849	156 909 54 446
9850	808 817 369 204
9851	702 940 877 211
9852	392 86 846 337
9853	33 10 965 121
9854	191 217 601 740
9855	262 812 722 804
9856	240 632 263 608
9857	200 262 125 180
9858	15 94 488 192
9859	239 37 420 920
9860	949 230 519 945
9861	700 725 513 48
9862	363 295 422 710
9863	742 696 541 142
9864	789 969 944 301
9865	859 35 138 208
9866	391 671 897 251
9867	589 41 95 264
9868	95 384 132 770
9869	38 467 97 785
9870	94 974 402 673
9871	280 710 348 68
9872	711 29 859 582
9873	474 267 639 749
9874	384 21 61 70
9875	35 885 152 76
9876	457 641 421 14
9877	528 57 790 283
9878	915 474 52 898
9879	871 185 720 699
9880	78 702 650 801
9881	781 482 910 946
9882	443 671 483 906
9883	642 136 37 324
9884	65 360 77 318
9885	431 991 966 538
9886	574 481 922 19
9887	604 845 856 325
9888	956 232 748 860
9889	860 466 835 368
9890	523 680 698 345
9891	529 618 91 154
9892	70 403 44 821
9893	912 702 192 38
9894	81 274 902 375
9895	292 87 396 866
9896	994 198 813 409
9897	472 878 750 924
9898	944 245 896 358
9899	656 619 809 903
9900	113 812 776 498
9901	193 413 848 767
9902	819 403 401 103
9903	214 34 602 170
9904	704 136 379 496
9905	469 859 642 64
9906	969 324 486 681
9907	732 891 697 715
9908	404 349 552 319
9909	5 705 416 171
9910	96 558 12 778
9911	346 863 293 560
9912	59 117 48 869
9913	582 273 739 310
9914	738 587 357 681
9915	348 977 570 476
9916	262 479 318 588
9917	852 58 505 888
9918	578 222 481 135
9919	531 735 618 773
9920	101 748 987 286
9921	190 82 817 328
9922	408 661 561 309
9923	382 940 383 911
9924	18 185 244 592
9925	893 93 754 103
9926	636 441 374 97
9927	848 189 798 55
9928	97 14 234 227
9929	98 569 441 440
9930	421 637 390 658
9931	123 1 667 31
9932	960 93 620 834
9933	593 491 568 372
9934	559 444 551 408
9935	99 51 98 436
9936	46 384 844 712
9937	366 964 835 221
9938	112 972 473 885
9939	134 721 959 560
9940	983 124 157 655
9941	21 532 139 18
9942	332 775 540 864
9943	862 4 744 672
9944	572 770 30 772
9945	435 387 64 708
9946	978 191 544 836
9947	33 519 794 251
9948	123 993 574 126
9949	18 480 94 555
9950	741 550 93 833
9951	373 775 925 725
9952	449 940 822 289
9953	255 775 235 404
9954	721 588 299 804
9955	762 50 768 484
9956	134 178 996 165
9957	394 167 957 708
9958	180 600 464 37
9959	234 531 366 215
9960	878 29 111 683
9961	452 809 650 485
9962	5 189 757 323
9963	577 578 835 833
9964	16 229 541 193
9965	906 846 1000 616
9966	617 638 131 867
9967	535 249 133 553
9968	542 106 402 678
9969	741 825 979 132
9970	255 253 952 139
9971	912 461 246 883
9972	218 722 863 121
9973	725 270 362 422
9974	862 218 92 151
9975	71 424 335 571
9976	593 656 768 624
9977	74 187 951 495
9978	16 802 462 887
9979	604 215 643 801
9980	28 389 149 140
9981	890 493 935 735
9982	628 967 240 850
9983	198 631 224 160
9984	52 465 523 889
9985	25 637 61 782
9986	350 696 263 949
9987	972 693 783 169
9988	623 888 75 839
9989	252 897 527 474
9990	905 618 332 208
9991	778 433 182 414
9992	145 421 85 818
9993	914 123 806 983
9994	799 733 423 7
9995	275 849 416 559
9996	304 756 223 130
9997	405 932 786 590
9998	121 312 25 837
9999	754 136 107 774
10000	65 723 564 756
10001	173 588 934 718
10002	385 289 119 788
10003	21 607 810 371
10004	411 1 449 496
10005	103 95 396 170
10006	619 698 506 245
10007	830 891 698 675
10008	653 999 543 643
10009	445 242 209 712
10010	171 995 497 503
10011	646 326 409 420
10012	400 870 712 49
10013	673 611 50 413
10014	920 309 195 303
10015	766 646 122 203
10016	509 835 575 665
10017	923 800 205 408
10018	865 947 851 468
10019	48 361 146 780
10020	610 267 855 913
10021	906 358 677 992
10022	294 730 41 158
10023	789 445 590 247
10024	30 219 880 486
10025	431 200 610 982
10026	950 648 427 499
10027	223 899 378 198
10028	340 853 417 947
10029	496 456 292 138
10030	48 888 84 615
10031	572 318 667 870
10032	383 757 531 736
10033	284 560 797 50
10034	297 872 61 403
10035	834 584 849 748
10036	717 5 604 660
10037	330 88 27 639
10038	84 431 773 581
10039	46 385 951 329
10040	569 195 848 603
10041	960 480 221 372
10042	587 210 189 429
10043	388 404 134 65
10044	912 593 559 998
10045	895 840 733 252
10046	920 250 575 399
10047	963 986 889 168
10048	198 196 28 93
10049	330 956 922 834
10050	73 563 161 505
10051	297 733 344 636
10052	387 496 57 844
10053	757 860 648 474
10054	197 428 168 11
10055	182 580 745 344
10056	947 305 695 585
10057	299 118 541 271
10058	53 397 945 173
10059	745 148 369 268
10060	776 257 16 855
10061	544 262 460 414
10062	711 254 178 73
10063	866 431 430 181
10064	241 843 63 52
10065	148 50 780 875
10066	784 414 396 805
10067	335 109 743 408
10068	764 109 281 783
10069	694 478 444 674
10070	789 498 240 534
10071	363 47 189 457
10072	655 352 59 68
10073	583 712 917 160
10074	441 69 230 193
10075	336 776 268 630
10076	134 463 211 793
10077	931 381 471 20
10078	947 780 994 848
10079	939 6 277 921
10080	724 745 508 49
10081	760 888 445 975
10082	612 408 180 989
10083	24 477 884 806
10084	469 346 592 262
10085	958 680 402 363
10086	338 516 531 279
10087	858 687 155 737
10088	660 892 243 778
10089	648 336 71 816
10090	743 843 515 624
10091	318 299 445 13
10092	299 363 572 877
10093	77 350 531 486
10094	940 773 837 308
10095	386 678 353 489
10096	526 171 947 145
10097	835 441 712 575
10098	660 727 438 348
10099	438 867 715 199
10100	231 656 390 830
10101	705 336 352 797
10102	721 299 315 678
10103	333 791 290 87
10104	837 170 472 719
10105	68 511 846 501
10106	855 979 804 35
10107	409 230 636 328
10108	735 655 930 364
10109	324 813 533 366
10110	651 110 947 679
10111	99 230 370 634
10112	122 33 339 623
10113	764 354 317 934
10114	307 310 937 879
10115	277 200 951 915
10116	350 775 715 14
10117	792 570 836 563
10118	916 837 175 815
10119	902 728 854 974
10120	139 243 217 627
10121	683 620 637 607
10122	275 613 702 763
10123	752 409 171 193
10124	293 647 317 615
10125	308 522 62 901
10126	459 889 29 699
10127	303 217 19 387
10128	758 714 101 506
10129	488 706 803 848
10130	641 766 630 692
10131	44 201 297 277
10132	143 431 589 835
10133	920 867 332 698
10134	913 44 624 723
10135	800 547 651 271
10136	70 438 219 873
10137	830 304 666 817
10138	68 133 408 812
10139	836 287 718 489
10140	972 939 888 425
10141	804 136 168 19
10142	620 981 268 566
10143	815 195 973 234
10144	183 211 193 981
10145	446 68 350 281
10146	504 256 231 543
10147	906 647 785 339
10148	453 75 780 700
10149	813 609 876 401
10150	238 250 683 57
10151	576 489 487 94
10152	242 914 921 998
10153	783 909 226 418
10154	507 229 516 296
10155	897 192 560 675
10156	407 91 740 736
10157	795 619 731 865
10158	419 191 836 887
10159	390 830 254 294
10160	147 869 711 258
10161	635 431 930 162
10162	915 277 482 292
10163	726 674 239 482
10164	317 165 337 795
10165	183 229 461 720
10166	80 284 894 657
10167	821 419 94 221
10168	479 759 146 978
10169	309 978 939 581
10170	334 17 92 986
10171	140 353 755 851
10172	296 785 404 468
10173	347 793 531 640
10174	748 451 780 791
10175	247 986 209 944
10176	138 611 188 957
10177	798 825 189 789
10178	969 916 858 574
10179	914 922 55 602
10180	11 459 705 44
10181	226 891 732 533
10182	492 794 848 782
10183	327 31 737 849
10184	177 350 24 739
10185	484 992 256 897
10186	277 434 10 111
10187	200 176 549 72
10188	66 238 582 600
10189	725 147 564 697
10190	933 272 171 290
10191	849 58 730 698
10192	359 416 145 754
10193	856 185 576 490
10194	966 365 527 720
10195	513 943 241 554
10196	342 553 91 312
10197	375 422 928 757
10198	839 824 946 596
10199	486 320 56 589
10200	905 951 169 927
10201	748 368 220 155
10202	809 863 535 401
10203	863 766 34 912
10204	792 872 135 496
10205	773 890 610 888
10206	803 433 501 887
10207	932 564 730 330
10208	962 45 896 267
10209	594 469 723 526
10210	805 671 560 934
10211	538 841 703 836
10212	194 672 73 858
10213	288 490 74 825
10214	500 630 429 906
10215	946 285 167 722
10216	268 563 107 921
10217	212 701 461 378
10218	162 22 156 388
10219	24 704 60 277
10220	365 226 326 485
10221	531 258 49 156
10222	24 935 325 437
10223	782 978 867 252
10224	530 19 597 205
10225	595 28 77 250
10226	617 753 385 715
10227	573 178 778 528
10228	322 709 468 40
10229	104 38 423 401
10230	816 752 642 144
10231	514 897 14 696
10232	7 34 949 103
10233	227 252 460 104
10234	588 94 669 954
10235	912 69 399 470
10236	913 120 307 692
10237	108 70 930 380
10238	666 190 159 258
10239	762 819 516 137
10240	803 847 547 750
10241	424 224 776 517
10242	655 657 498 527
10243	604 121 21 481
10244	393 516 449 268
10245	933 962 149 355
10246	296 338 559 604
10247	305 308 960 881
10248	361 405 322 372
10249	183 698 47 916
10250	876 114 508 128
10251	547 716 153 501
10252	468 72 859 116
10253	804 533 289 472
10254	33 473 625 490
10255	94 987 995 798
10256	668 504 743 210
10257	63 297 783 337
10258	432 66 418 723
10259	118 840 247 757
10260	285 445 902 210
10261	608 42 291 976
10262	58 714 548 927
10263	154 313 643 565
10264	668 515 543 912
10265	575 123 161 228
10266	109 602 331 132
10267	464 794 414 653
10268	888 964 379 958
10269	483 295 714 719
10270	737 615 845 709
10271	885 351 36 315
10272	382 157 681 901
10273	598 483 261 783
10274	107 56 899 721
10275	437 161 807 315
10276	627 135 46 246
10277	681 125 941 448
10278	537 203 397 836
10279	260 63 72 209
10280	228 854 47 208
10281	311 258 850 314
10282	682 445 852 683
10283	672 528 181 297
10284	22 955 124 199
10285	195 757 164 381
10286	22 951 90 783
10287	406 585 509 60
10288	144 403 292 148
10289	384 210 152 125
10290	108 387 423 312
10291	463 132 950 592
10292	554 296 169 666
10293	552 690 566 433
10294	199 582 121 95
10295	25 973 948 404
10296	665 62 313 270
10297	978 530 591 562
10298	32 923 537 874
10299	240 513 950 130
10300	645 695 435 47
10301	623 35 530 343
10302	514 671 983 619
10303	252 399 57 404
10304	200 805 398 56
10305	583 338 365 101
10306	368 723 890 764
10307	827 518 483 946
10308	291 375 142 543
10309	841 321 706 908
10310	488 787 877 558
10311	197 392 339 979
10312	296 538 364 116
10313	44 488 154 799
10314	640 869 290 932
10315	620 949 595 555
10316	493 778 949 325
10317	708 480 152 185
10318	485 89 347 956
10319	149 24 398 681
10320	938 187 421 319
10321	516 199 634 963
10322	149 109 262 174
10323	436 158 198 337
10324	91 682 903 500
10325	619 748 48 42
10326	819 677 985 373
10327	568 541 364 766
10328	802 325 349 350
10329	96 639 555 292
10330	63 67 421 580
10331	256 161 240 638
10332	481 138 44 867
10333	994 973 486 144
10334	885 425 285 348
10335	886 513 826 962
10336	570 51 640 274
10337	588 567 360 335
10338	699 309 936 623
10339	226 433 531 842
10340	651 902 216 930
10341	798 211 39 527
10342	723 915 851 747
10343	828 897 681 460
10344	802 594 124 628
10345	896 525 834 800
10346	500 784 598 395
10347	407 871 733 889
10348	29 849 621 687
10349	933 130 621 249
10350	526 993 445 505
10351	725 530 385 597
10352	891 160 554 532
10353	542 71 294 177
10354	202 113 983 486
10355	783 444 9 759
10356	654 875 577 683
10357	11 716 122 623
10358	589 435 390 271
10359	335 551 124 750
10360	574 520 679 315
10361	820 577 807 207
10362	688 257 216 9
10363	24 8 827 406
10364	158 791 10 841
10365	7 773 341 538
10366	203 228 818 439
10367	670 243 387 947
10368	506 832 273 165
10369	73 69 948 672
10370	40 39 826 268
10371	495 802 437 653
10372	65 705 167 555
10373	290 731 696 353
10374	982 962 262 76
10375	322 806 455 669
10376	413 204 654 296
10377	604 618 593 29
10378	281 28 204 574
10379	29 121 490 543
10380	908 388 46 556
10381	531 249 220 883
10382	142 837 103 248
10383	799 553 295 370
10384	301 496 160 137
10385	706 784 244 364
10386	304 295 158 700
10387	947 662 337 647
10388	665 131 57 44
10389	995 125 344 957
10390	213 783 356 234
10391	360 28 366 204
10392	234 855 109 37
10393	335 612 396 185
10394	494 524 66 483
10395	836 43 471 829
10396	3 593 400 598
10397	707 999 965 67
10398	697 191 313 140
10399	856 563 840 449
10400	180 494 723 992
10401	902 678 429 545
10402	547 988 120 75
10403	576 9 639 969
10404	847 133 664 342
10405	998 363 297 591
10406	164 764 526 409
10407	73 741 725 152
10408	421 210 534 892
10409	696 679 543 1000
10410	975 893 182 330
10411	128 797 113 139
10412	763 132 157 894
10413	933 371 11 105
10414	295 972 640 715
10415	84 306 405 471
10416	34 131 754 785
10417	436 87 227 894
10418	800 578 719 843
10419	567 194 616 743
10420	652 803 449 579
10421	113 946 157 275
10422	358 626 576 766
10423	97 978 84 228
10424	932 216 123 664
10425	456 341 759 478
10426	947 85 356 129
10427	879 758 416 109
10428	271 991 647 408
10429	358 692 369 825
10430	633 68 560 491
10431	314 715 647 165
10432	975 979 726 270
10433	10 99 249 364
10434	824 587 505 449
10435	3 721 72 37
10436	60 456 880 330
10437	774 105 864 97
10438	278 464 498 122
10439	291 879 425 417
10440	649 958 286 416
10441	216 32 705 806
10442	590 185 613 779
10443	631 68 350 809
10444	790 155 522 256
10445	686 583 715 687
10446	126 720 199 681
10447	301 848 373 679
10448	808 424 429 332
10449	121 681 649 318
10450	623 561 490 425
10451	264 285 786 152
10452	529 996 626 350
10453	968 742 919 662
10454	941 512 952 347
10455	202 539 161 587
10456	984 828 417 527
10457	402 851 756 121
10458	672 1000 247 780
10459	15 294 422 660
10460	423 599 87 234
10461	527 741 864 598
10462	917 939 226 310
10463	364 668 810 764
10464	476 863 673 184
10465	64 33 921 203
10466	273 324 730 677
10467	53 194 170 790
10468	528 21 582 417
10469	625 852 790 719
10470	172 7 18 775
10471	109 392 338 730
10472	959 909 6 506
10473	565 36 523 436
10474	885 119 199 530
10475	340 484 602 35
10476	526 877 696 233
10477	685 744 561 235
10478	38 281 69 957
10479	241 269 490 473
10480	810 383 747 894
10481	370 614 773 576
10482	183 716 342 416
10483	204 331 747 880
10484	225 761 397 6
10485	827 940 467 408
10486	278 124 327 315
10487	141 400 115 163
10488	901 424 46 582
10489	870 698 336 731
10490	832 205 884 562
10491	606 801 517 410
10492	855 488 904 390
10493	965 475 597 776
10494	752 952 685 290
10495	756 191 514 195
10496	79 86 942 847
10497	490 619 800 26
10498	148 107 98 651
10499	716 19 154 435
10500	438 860 92 462
10501	420 180 49 553
10502	621 389 228 700
10503	189 402 560 394
10504	543 406 841 987
10505	889 460 621 400
10506	801 392 934 663
10507	403 361 891 672
10508	965 656 673 691
10509	341 232 225 963
10510	163 271 860 131
10511	704 605 524 294
10512	457 455 19 410
10513	220 948 389 610
10514	376 595 785 948
10515	396 305 575 234
10516	68 856 640 291
10517	419 506 707 16
10518	714 3 843 840
10519	660 553 120 974
10520	296 851 638 375
10521	931 381 939 909
10522	301 531 409 73
10523	613 442 740 949
10524	677 582 486 453
10525	415 203 210 233
10526	203 754 716 659
10527	873 961 238 970
10528	445 252 790 836
10529	632 83 779 926
10530	637 106 482 914
10531	176 149 648 983
10532	170 263 686 953
10533	971 263 129 799
10534	819 13 117 395
10535	905 194 904 745
10536	515 320 51 940
10537	495 902 364 234
10538	227 727 303 497
10539	597 422 775 286
10540	500 519 959 637
10541	240 66 152 670
10542	279 977 995 250
10543	770 367 932 232
10544	922 656 60 633
10545	714 239 694 111
10546	719 814 147 103
10547	640 365 262 356
10548	826 276 791 294
10549	800 919 471 114
10550	214 300 719 729
10551	576 355 790 941
10552	178 209 619 910
10553	522 117 746 992
10554	940 895 753 124
10555	359 845 821 812
10556	117 595 725 396
10557	385 827 63 196
10558	169 684 582 562
10559	589 213 173 129
10560	446 657 806 184
10561	242 777 237 109
10562	140 820 464 164
10563	814 805 598 290
10564	255 726 932 229
10565	899 44 559 706
10566	713 815 196 127
10567	220 506 779 543
10568	812 262 617 289
10569	906 317 222 828
10570	599 552 507 907
10571	958 734 489 153
10572	123 891 544 888
10573	251 919 193 22
10574	166 152 285 874
10575	442 48 798 224
10576	808 697 616 612
10577	912 860 21 175
10578	99 71 926 234
10579	204 802 423 519
10580	179 280 252 669
