Students	100000
10026	477 775 353 324
10027	247 435 702 343
10028	755 274 836 244
10029	984 353 451 964
10030	756 888 708 464
10031	813 910 143 742
10032	395 500 747 486
10033	376 352 905 480
10034	825 250 174 551
10035	176 390 572 44
10036	623 459 452 301
10037	637 548 399 274
10038	329 516 660 349
10039	161 468 446 296
10040	57 761 348 370
10041	453 962 889 447
10042	108 873 688 248
10043	431 73 539 486
10044	758 824 143 31
10045	814 277 780 972
10046	869 35 617 897
10047	876 447 23 701
10048	565 974 236 147
10049	909 199 483 863
10050	991 48 502 249
10051	663 739 786 153
10052	81 343 532 306
10053	391 422 443 417
10054	338 429 510 927
10055	171 778 748 528
10056	861 188 261 380
10057	841 916 985 107
10058	250 390 85 52
10059	252 847 155 390
10060	543 512 588 737
10061	507 448 610 994
10062	76 140 270 965
10063	536 512 81 620
10064	957 118 69 634
10065	658 554 589 735
10066	925 530 870 492
10067	729 838 647 90
10068	478 471 254 581
10069	135 385 975 554
10070	507 546 384 661
10071	121 548 669 72
10072	148 2 989 703
10073	924 135 399 763
10074	213 390 873 40
10075	745 941 750 79
10076	319 727 212 400
10077	837 973 257 675
10078	840 167 205 93
10079	917 646 32 138
10080	858 313 305 825
10081	638 685 151 25
10082	591 430 333 230
10083	91 514 106 687
10084	173 974 290 973
10085	184 466 711 230
10086	251 78 548 445
10087	247 226 827 593
10088	578 814 429 415
10089	429 547 137 90
10090	687 371 875 715
10091	273 425 1000 9
10092	769 512 24 962
10093	357 599 98 783
10094	59 61 41 565
10095	42 449 198 25
10096	433 463 468 793
10097	187 118 839 245
10098	387 891 687 454
10099	135 964 188 366
10100	258 761 853 834
10101	426 211 607 289
10102	384 971 755 904
10103	436 86 704 578
10104	856 659 678 422
10105	611 494 772 50
10106	672 785 221 522
10107	32 788 559 449
10108	385 370 465 537
10109	802 31 240 622
10110	801 824 601 330
10111	148 672 333 627
10112	872 350 326 145
10113	189 516 34 957
10114	704 111 909 59
10115	54 412 122 655
10116	519 437 789 425
10117	363 123 150 411
10118	478 113 991 325
10119	169 445 95 904
10120	504 474 432 929
10121	103 738 56 493
10122	647 799 404 838
10123	804 719 831 119
10124	50 305 123 944
10125	758 492 437 699
10126	298 843 280 59
10127	256 566 698 559
10128	783 253 919 610
10129	551 800 68 510
10130	722 234 837 966
10131	222 19 737 937
10132	644 479 920 563
10133	390 348 903 909
10134	479 788 469 839
10135	714 134 808 663
10136	878 839 644 146
10137	13 708 770 7
10138	5 317 593 217
10139	963 138 978 74
10140	869 122 701 472
10141	567 535 261 638
10142	177 472 675 448
10143	991 473 387 656
10144	837 800 872 923
10145	531 703 10 464
10146	491 109 487 827
10147	38 94 468 677
10148	660 633 520 337
10149	615 301 760 573
10150	376 882 848 566
10151	216 616 233 441
10152	960 424 256 277
10153	1 837 24 726
10154	244 190 883 732
10155	481 181 832 255
10156	977 230 914 493
10157	112 519 347 958
10158	859 449 777 643
10159	669 901 169 82
10160	750 663 671 530
10161	860 552 96 589
10162	346 943 750 220
10163	374 630 732 716
10164	720 173 254 423
10165	692 904 297 311
10166	896 710 141 959
10167	455 596 283 903
10168	194 621 252 133
10169	675 173 302 3
10170	643 474 683 231
10171	159 764 260 170
10172	537 832 129 881
10173	923 429 789 25
10174	456 713 490 466
10175	972 208 18 13
10176	183 92 106 760
10177	604 696 483 357
10178	584 535 696 475
10179	22 439 946 276
10180	472 405 445 482
10181	632 778 907 286
10182	898 666 720 50
10183	874 915 891 83
10184	93 246 566 543
10185	803 877 918 301
10186	500 34 496 699
10187	926 726 159 200
10188	959 91 62 774
10189	10 852 435 194
10190	116 368 362 550
10191	643 439 122 942
10192	549 240 951 448
10193	374 197 987 635
10194	963 462 571 773
10195	125 311 690 29
10196	15 751 755 400
10197	429 106 988 702
10198	994 23 637 73
10199	738 348 169 997
10200	624 495 221 841
10201	699 214 876 146
10202	723 255 964 58
10203	805 941 283 55
10204	312 623 780 809
10205	308 861 519 374
10206	33 601 459 576
10207	589 33 370 510
10208	422 990 70 461
10209	464 978 518 417
10210	658 285 115 310
10211	58 61 25 152
10212	906 302 107 621
10213	938 944 321 376
10214	255 583 727 219
10215	176 126 710 209
10216	565 45 935 307
10217	905 11 272 114
10218	248 974 243 624
10219	692 135 101 765
10220	103 462 837 154
10221	759 141 9 181
10222	869 578 422 17
10223	691 860 190 762
10224	69 119 438 933
10225	753 359 840 241
10226	66 549 780 907
10227	367 169 412 978
10228	970 849 288 614
10229	603 965 998 496
10230	213 326 12 265
10231	780 871 317 586
10232	117 105 746 650
10233	387 203 924 867
10234	791 912 363 390
10235	568 919 555 198
10236	997 10 262 439
10237	384 239 961 922
10238	464 575 644 257
10239	866 937 200 509
10240	228 633 367 143
10241	692 540 118 831
10242	238 651 862 672
10243	908 288 669 922
10244	393 287 984 311
10245	752 2 784 822
10246	612 339 650 787
10247	59 166 770 783
10248	312 874 859 998
10249	134 432 546 915
10250	909 670 979 805
10251	262 424 640 110
10252	536 564 220 320
10253	204 222 503 925
10254	212 35 843 934
10255	140 120 599 936
10256	134 352 978 636
10257	529 319 724 991
10258	566 956 878 906
10259	236 999 177 653
10260	61 263 68 796
10261	143 835 733 141
10262	400 996 123 633
10263	136 380 849 980
10264	660 255 743 158
10265	24 899 179 639
10266	314 970 379 811
10267	463 185 241 439
10268	99 96 925 295
10269	408 594 80 113
10270	679 871 876 535
10271	971 57 818 463
10272	801 752 927 604
10273	793 77 286 742
10274	717 168 197 259
10275	239 822 343 517
10276	153 74 133 246
10277	752 236 50 974
10278	980 390 679 643
10279	699 738 608 866
10280	57 815 480 114
10281	923 472 863 551
10282	423 151 734 118
10283	983 273 210 856
10284	123 266 798 764
10285	775 465 938 840
10286	479 25 806 242
10287	826 379 408 855
10288	547 45 373 509
10289	27 4 989 719
10290	816 945 921 139
10291	31 477 303 209
10292	979 817 284 114
10293	824 253 208 524
10294	705 14 29 614
10295	203 639 886 872
10296	938 998 367 775
10297	45 32 569 816
10298	178 908 609 746
10299	269 682 708 562
10300	567 709 883 343
10301	338 959 866 964
10302	393 273 225 28
10303	9 149 194 583
10304	773 522 210 960
10305	767 573 131 807
10306	883 769 14 369
10307	85 388 883 696
10308	74 790 165 570
10309	162 757 311 887
10310	626 689 284 528
10311	315 231 89 662
10312	680 588 761 981
10313	556 77 370 15
10314	98 291 711 799
10315	168 960 777 334
10316	626 548 501 431
10317	307 886 187 180
10318	739 279 814 998
10319	730 555 664 435
10320	993 136 535 839
10321	776 273 920 39
10322	515 66 681 92
10323	624 447 805 393
10324	537 140 256 192
10325	674 223 709 501
10326	490 748 150 15
10327	622 233 200 863
10328	253 418 178 750
10329	434 579 872 164
10330	592 942 902 499
10331	937 91 184 827
10332	699 178 168 18
10333	234 653 992 596
10334	2 903 164 986
10335	435 862 618 376
10336	111 343 370 676
10337	522 582 528 730
10338	823 570 1000 932
10339	255 19 146 579
10340	621 764 399 901
10341	163 779 859 853
10342	983 465 372 74
10343	575 2 57 54
10344	126 335 644 780
10345	572 80 891 979
10346	520 592 446 471
10347	508 635 496 118
10348	606 284 754 753
10349	437 429 636 566
10350	698 752 845 400
10351	382 602 60 656
10352	950 184 642 277
10353	912 196 395 875
10354	616 944 801 399
10355	862 201 48 79
10356	577 454 591 152
10357	377 491 444 433
10358	232 737 421 44
10359	690 859 871 998
10360	419 409 290 204
10361	136 50 375 393
10362	996 802 519 275
10363	999 107 416 504
10364	50 118 891 256
10365	665 561 471 766
10366	501 993 718 317
10367	460 25 350 173
10368	28 624 402 598
10369	274 508 774 788
10370	833 647 793 545
10371	737 335 671 177
10372	742 302 17 370
10373	298 905 735 934
10374	550 12 443 826
10375	1 655 996 130
10376	308 399 205 583
10377	173 487 586 324
10378	456 960 961 183
10379	476 612 365 554
10380	335 23 638 680
10381	18 240 838 522
10382	611 402 509 825
10383	271 792 591 84
10384	591 140 298 870
10385	585 334 540 993
10386	231 53 951 873
10387	975 759 408 797
10388	878 347 338 641
10389	686 834 204 713
10390	432 470 447 346
10391	759 599 949 292
10392	676 460 530 164
10393	463 769 524 690
10394	963 519 285 218
10395	968 727 319 402
10396	334 208 392 527
10397	117 415 307 395
10398	380 674 623 620
10399	452 925 282 662
10400	885 559 304 981
10401	957 891 240 369
10402	319 819 136 495
10403	106 825 335 922
10404	770 473 225 647
10405	876 404 391 490
10406	805 459 749 281
10407	380 323 682 718
10408	17 109 811 378
10409	629 758 605 674
10410	766 493 926 433
10411	730 640 885 297
10412	699 771 45 710
10413	522 958 167 3
10414	182 974 208 853
10415	250 999 209 410
10416	692 140 687 93
10417	365 23 389 536
10418	539 502 984 538
10419	984 150 925 267
10420	58 561 147 859
10421	820 337 16 302
10422	520 167 664 26
10423	649 208 101 269
10424	592 433 595 495
10425	151 587 245 112
10426	200 749 443 752
10427	527 640 400 333
10428	974 401 865 79
10429	161 105 536 750
10430	481 218 348 591
10431	592 417 99 915
10432	235 526 629 683
10433	32 500 705 430
10434	30 800 928 130
10435	5 202 334 887
10436	406 973 382 496
10437	344 710 106 560
10438	447 915 167 951
10439	840 917 826 555
10440	278 107 688 85
10441	746 922 302 256
10442	807 206 524 192
10443	712 835 103 769
10444	832 918 447 990
10445	479 928 477 782
10446	287 304 940 975
10447	480 975 538 274
10448	727 879 648 653
10449	535 546 688 817
10450	93 659 104 695
10451	961 926 481 770
10452	424 597 879 674
10453	800 253 760 560
10454	488 688 51 391
10455	277 485 971 345
10456	205 414 495 987
10457	306 789 7 816
10458	340 59 51 944
10459	612 981 806 570
10460	192 897 52 823
10461	996 746 179 488
10462	920 185 56 71
10463	399 431 51 806
10464	663 408 878 531
10465	645 378 344 132
10466	899 232 169 321
10467	200 889 264 476
10468	276 193 880 631
10469	832 148 600 474
10470	754 215 888 575
10471	805 626 998 377
10472	21 691 974 679
10473	111 765 819 67
10474	32 999 112 740
10475	317 26 382 279
10476	979 994 722 792
10477	763 710 826 485
10478	191 267 139 636
10479	242 306 829 378
10480	231 650 64 950
10481	787 508 707 717
10482	968 776 153 287
10483	854 463 168 362
10484	484 262 246 390
10485	27 249 159 676
10486	479 461 932 85
10487	357 65 759 149
10488	264 556 306 726
10489	556 119 69 975
10490	518 211 774 559
10491	606 760 387 560
10492	742 880 746 611
10493	742 927 736 390
10494	744 381 867 717
10495	421 647 987 480
10496	532 305 225 60
10497	620 901 417 659
10498	737 352 600 184
10499	742 869 495 279
10500	42 786 423 771
10501	473 249 131 540
10502	109 710 555 604
10503	170 77 388 539
10504	219 67 403 45
10505	761 237 880 275
10506	137 857 155 42
10507	639 626 702 363
10508	747 267 115 156
10509	801 789 730 876
10510	625 131 229 341
10511	257 644 589 807
10512	57 351 881 256
10513	833 867 408 902
10514	949 730 956 673
10515	576 347 698 219
10516	713 913 991 184
10517	374 133 370 618
10518	493 32 945 741
10519	813 230 951 518
10520	13 973 764 752
10521	998 635 481 713
10522	938 103 437 374
10523	794 17 502 698
10524	883 726 695 380
10525	947 550 757 980
10526	96 483 854 466
10527	630 488 931 98
10528	408 433 537 152
10529	200 201 843 618
10530	271 544 204 496
10531	418 579 976 219
10532	557 898 454 669
10533	915 883 139 69
10534	325 4 62 101
10535	451 366 354 114
10536	964 215 583 269
10537	372 234 762 543
10538	932 404 126 419
10539	744 822 470 661
10540	830 742 639 483
10541	823 161 766 657
10542	707 616 579 174
10543	872 480 67 222
10544	272 478 413 814
10545	885 574 296 828
10546	185 700 753 733
10547	389 363 115 502
10548	721 289 283 186
10549	377 435 603 343
10550	838 679 832 606
10551	367 834 494 622
10552	184 677 101 670
10553	740 867 90 266
10554	600 34 570 100
10555	799 227 265 708
10556	462 37 61 320
10557	438 340 825 585
10558	610 12 281 118
10559	912 391 587 516
10560	643 578 426 230
10561	987 174 187 264
10562	112 38 579 312
10563	629 533 577 886
10564	475 369 216 155
10565	499 876 576 112
10566	745 805 601 66
10567	735 983 663 67
10568	422 190 220 293
10569	894 52 362 628
10570	648 870 717 38
10571	480 761 237 179
10572	515 126 955 72
10573	163 911 497 222
10574	126 806 951 223
10575	672 77 647 369
10576	301 111 424 45
10577	346 603 470 492
10578	792 232 605 766
10579	502 137 839 427
10580	497 842 793 245
10581	95 907 524 449
10582	431 299 832 2
10583	639 889 200 913
10584	165 776 352 584
10585	986 6 319 859
10586	10 426 129 432
10587	357 594 392 71
10588	494 136 360 156
10589	970 375 459 113
10590	566 372 14 623
10591	715 335 246 63
10592	528 121 661 534
10593	595 12 562 280
10594	916 951 348 244
10595	54 854 989 320
10596	411 770 159 414
10597	913 540 805 255
10598	399 959 59 715
10599	343 346 394 31
10600	986 156 529 204
10601	205 914 104 166
10602	102 129 246 194
10603	132 85 609 65
10604	836 864 784 395
10605	917 744 375 441
10606	295 178 911 866
10607	137 14 754 858
10608	89 943 537 831
10609	459 495 534 214
10610	5 267 800 766
10611	724 672 565 50
10612	570 767 99 201
10613	757 56 169 949
10614	956 442 85 609
10615	812 99 642 904
10616	145 497 761 379
10617	702 441 71 480
10618	332 858 896 333
10619	969 579 103 799
10620	322 96 868 430
10621	891 618 20 838
10622	52 872 920 355
10623	715 375 691 329
10624	449 78 571 407
10625	311 732 538 566
10626	537 311 566 739
10627	299 808 640 790
10628	94 430 342 266
10629	845 206 508 390
10630	162 478 432 761
10631	483 329 846 93
10632	434 414 637 506
10633	768 503 845 446
10634	847 723 61 588
10635	81 457 146 392
10636	733 167 309 385
10637	595 516 649 437
10638	513 635 232 47
10639	300 704 758 950
10640	252 317 639 798
10641	967 879 500 414
10642	334 179 257 707
10643	125 879 174 48
10644	158 35 95 177
10645	427 670 847 61
10646	17 342 42 745
10647	283 392 71 949
10648	278 221 188 3
10649	262 282 634 667
10650	547 96 889 314
10651	559 432 29 219
10652	769 774 26 782
10653	791 451 620 179
10654	114 766 278 399
10655	466 171 108 938
10656	42 123 451 578
10657	747 710 48 10
10658	185 92 121 367
10659	561 332 593 573
10660	525 469 844 451
10661	645 754 595 501
10662	908 573 227 699
10663	905 797 445 573
10664	84 434 988 411
10665	286 492 782 198
10666	331 898 951 613
10667	458 98 278 938
10668	204 44 582 709
10669	784 764 268 369
10670	115 537 300 562
10671	401 937 884 332
10672	238 250 287 593
10673	768 9 698 398
10674	727 801 937 822
10675	689 106 638 499
10676	333 423 395 849
10677	653 353 42 981
10678	298 945 868 649
10679	323 450 316 29
10680	838 517 514 748
10681	112 897 587 288
10682	608 124 765 719
10683	129 726 120 758
10684	299 841 850 231
10685	163 201 25 482
10686	917 278 181 830
10687	57 520 987 336
10688	355 624 972 435
10689	501 212 292 279
10690	579 244 146 96
10691	275 567 454 743
10692	132 828 168 908
10693	977 145 106 442
10694	668 684 868 82
10695	563 133 650 805
10696	954 889 752 112
10697	361 76 355 372
10698	51 634 546 631
10699	801 314 201 970
10700	464 336 932 57
10701	795 241 793 215
10702	632 731 519 336
10703	543 402 114 901
10704	480 468 113 169
10705	571 295 679 136
10706	718 456 245 886
10707	971 670 929 662
10708	169 544 742 737
10709	129 55 327 669
10710	714 944 850 762
10711	728 241 690 528
10712	372 168 51 531
10713	424 443 711 319
10714	598 176 230 1000
10715	416 884 548 718
10716	169 813 332 455
10717	57 676 564 800
10718	898 636 950 996
10719	771 889 29 568
10720	996 675 581 314
10721	809 923 649 593
10722	110 723 421 576
10723	778 390 284 944
10724	926 301 646 55
10725	475 951 121 724
10726	784 516 107 806
10727	263 771 857 921
10728	911 681 231 68
10729	146 506 159 919
10730	713 676 728 257
10731	712 30 790 24
10732	103 741 369 417
10733	330 441 297 551
10734	947 583 723 707
10735	351 223 97 548
10736	554 437 236 66
10737	553 833 121 44
10738	589 992 439 494
10739	753 388 918 762
10740	903 882 409 480
10741	346 603 267 629
10742	574 809 802 5
10743	480 551 901 19
10744	860 205 941 174
10745	749 393 890 630
10746	884 766 443 4
10747	552 714 618 62
10748	587 82 850 74
10749	736 692 34 676
10750	923 102 529 794
10751	738 943 57 63
10752	297 122 914 779
10753	201 481 575 510
10754	990 526 782 421
10755	964 942 495 174
10756	659 568 848 73
10757	403 887 663 291
10758	68 62 422 391
10759	326 730 308 628
10760	835 977 262 288
10761	7 614 844 570
10762	385 567 34 640
10763	511 317 504 684
10764	237 854 990 361
10765	129 137 277 332
10766	450 10 575 706
10767	626 492 53 934
10768	335 396 658 690
10769	14 933 738 766
10770	523 812 35 348
10771	701 111 289 769
10772	92 820 614 122
10773	252 235 321 689
10774	731 818 473 64
10775	402 512 951 40
10776	870 939 569 689
10777	677 74 17 762
10778	274 721 423 251
10779	711 937 668 193
10780	870 948 576 932
10781	333 611 606 925
10782	446 6 904 960
10783	594 80 914 412
10784	465 602 198 899
10785	162 6 517 705
10786	411 719 525 488
10787	935 164 768 569
10788	980 223 986 186
10789	308 344 609 301
10790	954 641 433 259
10791	240 142 997 992
10792	770 239 629 605
10793	174 348 25 623
10794	655 675 65 740
10795	897 931 291 366
10796	670 189 389 325
10797	632 908 554 675
10798	195 512 977 339
10799	2 795 680 273
10800	151 384 681 595
10801	34 658 184 956
10802	762 903 211 532
10803	22 251 441 178
10804	766 671 915 387
10805	908 127 755 786
10806	743 88 951 671
10807	814 138 52 880
10808	711 988 966 556
10809	494 191 906 712
10810	174 210 454 215
10811	776 720 982 734
10812	596 651 875 376
10813	508 862 730 412
10814	661 773 497 341
10815	135 959 379 150
10816	740 566 657 534
10817	783 633 813 754
10818	704 468 816 159
10819	664 324 948 180
10820	590 808 321 943
10821	678 918 590 912
10822	661 928 299 21
10823	320 781 574 220
10824	84 253 463 964
10825	398 307 188 718
10826	785 228 891 618
10827	597 835 494 99
10828	46 217 60 886
10829	633 671 187 640
10830	57 198 479 869
10831	601 746 59 118
10832	943 274 307 766
10833	131 349 960 57
10834	763 869 219 797
10835	117 314 397 793
10836	583 712 628 966
10837	143 926 545 742
10838	25 609 70 882
10839	189 850 521 358
10840	596 315 218 3
10841	834 364 193 710
10842	744 778 493 610
10843	987 210 690 314
10844	765 399 720 537
10845	103 482 46 836
10846	661 957 581 183
10847	975 33 64 537
10848	552 316 923 613
10849	421 42 603 913
10850	491 72 92 626
10851	647 550 958 759
10852	398 841 570 497
10853	596 940 900 59
10854	343 982 131 750
10855	361 603 255 438
10856	621 164 652 701
10857	613 263 597 623
10858	871 345 457 707
10859	29 737 759 305
10860	8 395 802 52
10861	935 215 371 10
10862	886 824 677 93
10863	692 518 563 135
10864	419 804 644 898
10865	915 158 321 82
10866	352 961 787 842
10867	240 434 706 506
10868	994 214 224 797
10869	209 282 51 9
10870	269 819 363 807
10871	15 695 605 793
10872	254 866 292 338
10873	654 242 6 53
10874	376 574 663 602
10875	58 680 345 951
10876	405 90 615 799
10877	643 286 508 593
10878	273 683 409 199
10879	78 327 343 676
10880	34 435 418 352
10881	990 734 900 844
10882	994 472 164 560
10883	362 704 536 678
10884	853 312 888 398
10885	12 407 237 247
10886	281 395 273 296
10887	266 724 475 861
10888	503 247 821 582
10889	701 195 12 996
10890	66 990 102 955
10891	618 941 580 352
10892	196 129 533 11
10893	726 350 72 665
10894	822 629 630 344
10895	377 760 887 210
10896	608 317 679 744
10897	578 181 400 884
10898	112 524 594 155
10899	900 353 81 387
10900	471 739 343 440
10901	380 82 654 299
10902	892 743 667 417
10903	471 835 843 782
10904	543 322 996 311
10905	100 56 644 236
10906	390 218 404 550
10907	958 500 803 462
10908	912 385 155 771
10909	183 179 139 816
10910	626 989 901 26
10911	729 175 622 388
10912	814 851 864 430
10913	842 663 677 438
10914	893 160 422 917
10915	202 977 1000 226
10916	412 393 326 332
10917	533 450 282 871
10918	752 319 441 851
10919	670 41 645 74
10920	222 867 287 564
10921	346 518 247 388
10922	383 404 836 137
10923	266 7 478 185
10924	142 674 31 653
10925	325 318 402 666
10926	328 254 197 85
10927	208 323 618 28
10928	248 869 70 380
10929	978 19 511 398
10930	963 330 489 789
10931	688 666 930 254
10932	835 181 878 909
10933	468 487 726 825
10934	265 353 518 889
10935	61 28 170 412
10936	355 265 282 377
10937	247 178 251 653
10938	676 836 939 92
10939	174 265 14 493
10940	228 823 333 346
10941	136 363 613 55
10942	144 755 781 456
10943	6 171 500 624
10944	694 453 778 743
10945	101 368 229 713
10946	651 853 696 723
10947	965 365 685 517
10948	159 333 467 207
10949	235 752 151 119
10950	802 300 420 203
10951	485 552 524 478
10952	724 108 291 962
10953	695 595 162 574
10954	274 708 161 995
10955	804 947 289 81
10956	834 596 516 637
10957	597 331 640 607
10958	217 741 892 557
10959	49 931 32 820
10960	244 171 587 650
10961	132 787 830 771
10962	898 802 757 891
10963	997 218 902 340
10964	745 936 765 78
10965	392 378 454 3
10966	172 534 90 869
10967	163 99 339 59
10968	330 55 193 134
10969	677 601 811 39
10970	590 134 740 470
10971	70 564 428 284
10972	755 855 235 658
10973	269 285 774 557
10974	206 705 694 937
10975	849 339 954 133
10976	683 552 185 267
10977	943 252 348 24
10978	411 146 215 136
10979	532 154 947 857
10980	839 734 700 55
10981	710 325 705 458
10982	347 308 964 635
10983	681 787 737 395
10984	893 943 545 985
10985	547 859 841 539
10986	729 410 835 262
10987	223 678 822 236
10988	985 510 370 119
10989	206 278 807 134
10990	956 474 171 623
10991	182 72 926 106
10992	824 583 96 747
10993	815 471 876 74
10994	636 696 687 772
10995	735 57 802 758
10996	170 737 464 124
10997	875 819 890 424
10998	945 290 441 223
10999	516 539 778 604
11000	135 928 813 540
11001	673 453 668 18
11002	525 917 572 647
11003	369 407 278 25
11004	563 138 305 605
11005	112 203 251 479
11006	447 86 9 647
11007	74 591 634 799
11008	893 585 525 742
11009	48 412 802 602
11010	941 421 115 299
11011	239 746 543 331
11012	682 425 788 943
11013	376 491 71 849
11014	295 702 192 61
11015	374 732 403 126
11016	136 555 299 538
11017	48 399 882 787
11018	925 396 640 912
11019	950 186 625 450
11020	272 364 553 997
11021	433 436 341 523
11022	847 648 766 868
11023	492 705 235 363
11024	572 525 633 1000
11025	717 24 739 451
11026	38 961 538 244
11027	6 450 367 583
11028	243 182 285 296
11029	246 376 336 887
11030	431 40 777 285
11031	292 177 464 844
11032	439 122 933 88
11033	1 225 501 407
11034	529 508 579 68
11035	934 3 273 723
11036	73 791 5 962
11037	634 6 901 944
11038	871 488 972 769
11039	44 432 975 94
11040	66 236 240 610
11041	727 168 707 973
11042	848 250 83 711
11043	27 429 20 678
11044	159 336 849 845
11045	211 520 19 341
11046	600 419 339 793
11047	942 570 501 367
11048	643 908 689 668
11049	116 766 969 565
11050	983 448 457 192
11051	251 570 160 256
11052	627 547 836 391
11053	82 644 199 662
11054	850 341 264 470
11055	7 703 340 601
11056	701 283 208 67
11057	299 336 694 826
11058	127 840 593 453
11059	784 914 486 107
11060	109 418 124 730
11061	813 39 149 520
11062	426 555 796 522
11063	896 659 3 276
11064	798 131 956 203
11065	361 884 350 800
11066	183 754 630 192
11067	709 739 580 727
11068	959 699 252 479
11069	173 586 262 931
11070	561 796 534 98
11071	98 694 284 689
11072	908 436 995 918
11073	406 512 785 627
11074	599 414 582 791
11075	344 510 32 123
11076	443 699 872 780
11077	145 51 392 463
11078	355 332 614 939
11079	27 699 255 132
11080	21 548 710 834
11081	138 466 93 285
11082	30 940 324 845
11083	717 28 842 637
11084	377 919 472 52
11085	702 628 442 688
11086	297 989 324 391
11087	507 420 696 484
11088	450 403 454 651
11089	462 297 540 862
11090	345 539 447 787
11091	695 839 489 432
11092	724 982 582 967
11093	859 858 243 402
11094	362 627 822 768
11095	159 172 435 718
11096	345 309 945 930
11097	603 667 30 861
11098	447 382 471 106
11099	243 392 182 132
11100	646 399 972 149
11101	487 432 238 145
11102	197 553 471 560
11103	173 566 130 806
11104	910 802 888 836
11105	250 272 627 45
11106	444 681 925 670
11107	341 449 786 133
11108	520 638 338 103
11109	405 372 468 490
11110	892 378 287 986
11111	978 739 964 546
11112	832 61 347 362
11113	215 400 631 315
11114	639 449 789 645
11115	36 255 922 61
11116	402 16 974 850
11117	236 84 357 635
11118	820 812 2 402
11119	312 579 774 795
11120	416 394 347 519
11121	111 618 697 121
11122	858 459 800 507
11123	142 955 743 903
11124	452 904 933 803
11125	533 802 798 763
11126	71 907 235 49
11127	178 463 104 608
11128	924 294 220 10
11129	555 82 513 914
11130	608 888 117 655
11131	87 773 886 289
11132	822 748 181 352
11133	676 897 38 704
11134	966 229 283 656
11135	198 998 678 793
11136	625 554 185 860
11137	379 985 521 126
11138	569 157 859 124
11139	402 440 101 438
11140	486 413 232 683
11141	38 579 868 366
11142	148 490 18 383
11143	867 262 808 374
11144	52 953 668 537
11145	379 626 193 190
11146	914 458 996 891
11147	352 371 55 263
11148	545 334 773 305
11149	920 466 613 461
11150	758 101 407 616
11151	189 49 221 462
11152	958 6 860 29
11153	62 610 362 93
11154	967 480 107 282
11155	215 109 811 140
11156	475 992 785 817
11157	757 540 415 17
11158	197 182 135 114
11159	221 624 816 42
11160	492 284 14 405
11161	932 683 91 967
11162	688 816 504 974
11163	708 508 483 827
11164	839 198 639 383
11165	92 978 330 167
11166	962 504 848 992
11167	4 475 843 164
11168	73 795 982 343
11169	780 685 611 211
11170	491 567 216 98
11171	50 183 569 56
11172	956 700 694 440
11173	818 359 714 731
11174	71 882 507 62
11175	388 572 9 46
11176	473 937 484 136
11177	504 139 788 649
11178	896 644 338 936
11179	176 705 456 279
11180	21 605 873 120
11181	195 762 417 82
11182	565 494 353 18
11183	256 629 12 589
11184	607 515 622 662
11185	946 972 664 229
11186	512 244 241 719
11187	595 52 603 69
11188	192 115 729 903
11189	133 225 275 790
11190	597 660 991 967
11191	639 870 999 799
11192	530 321 129 836
11193	242 854 527 747
11194	850 40 147 19
11195	386 819 902 691
11196	124 82 507 985
11197	240 100 401 562
11198	599 548 83 812
11199	226 804 450 625
11200	147 790 857 28
11201	204 677 52 117
11202	473 538 571 243
11203	848 673 708 329
11204	467 878 684 875
11205	149 774 783 959
11206	30 327 156 980
11207	771 490 986 698
11208	115 207 3 956
11209	208 656 973 666
11210	972 149 116 721
11211	289 569 55 471
11212	818 81 506 712
11213	609 278 674 401
11214	215 263 18 992
11215	892 826 608 489
11216	470 998 574 556
11217	113 564 823 971
11218	278 432 143 893
11219	458 219 535 953
11220	631 479 2 801
11221	845 270 291 958
11222	751 253 300 396
11223	765 321 853 374
11224	447 575 591 312
11225	691 588 213 732
11226	805 46 797 96
11227	128 308 365 172
11228	580 892 3 880
11229	687 896 311 425
11230	11 301 595 529
11231	211 889 387 103
11232	19 251 526 578
11233	80 324 169 171
11234	926 877 898 442
11235	315 978 122 951
11236	890 303 631 602
11237	976 36 664 182
11238	217 441 723 642
11239	684 133 513 193
11240	627 723 485 350
11241	762 394 14 478
11242	278 871 195 303
11243	649 48 657 564
11244	109 814 791 742
11245	726 420 138 339
11246	605 589 604 862
11247	642 641 113 717
11248	637 620 625 32
11249	546 194 306 786
11250	403 48 485 882
11251	388 505 685 425
11252	854 913 142 630
11253	572 133 269 670
11254	164 850 245 508
11255	827 785 511 9
11256	986 618 309 661
11257	89 271 325 178
11258	217 213 96 398
11259	571 735 547 938
11260	998 562 60 301
11261	971 989 48 823
11262	463 759 338 255
11263	927 520 762 785
11264	547 617 502 108
11265	419 826 608 236
11266	815 855 227 349
11267	822 19 652 1000
11268	829 595 92 874
11269	686 292 917 325
11270	55 963 978 638
11271	138 692 871 162
11272	696 494 901 752
11273	992 853 37 622
11274	107 741 658 389
11275	297 774 96 675
11276	652 939 389 646
11277	31 472 570 870
11278	969 849 985 412
11279	120 345 431 95
11280	586 915 306 132
11281	760 400 981 193
11282	781 699 320 294
11283	274 54 950 517
11284	362 147 639 414
11285	390 97 58 385
11286	779 609 348 258
11287	851 535 194 728
11288	628 712 731 59
11289	758 461 981 155
11290	108 92 234 529
11291	886 801 729 61
11292	458 748 981 522
11293	502 771 687 390
11294	755 249 274 333
11295	865 148 63 142
11296	683 334 752 716
