Students	5000
1363	44 91 32 76
1364	78 72 68 77
1365	81 51 21 17
1366	65 75 83 46
1367	41 58 6 72
1368	79 47 57 39
1369	74 63 98 10
1370	36 93 58 89
1371	4 14 66 76
1372	26 55 10 69
1373	91 43 62 63
1374	75 46 4 68
1375	39 6 78 29
1376	74 6 50 17
1377	49 50 12 68
1378	36 42 43 63
1379	78 13 51 16
1380	36 66 32 79
1381	82 28 46 66
1382	99 10 37 83
1383	32 49 92 96
1384	36 5 16 55
1385	17 45 18 70
1386	46 52 36 73
1387	10 28 89 86
1388	23 92 33 65
1389	14 99 28 72
1390	59 65 63 90
1391	88 26 4 66
1392	68 48 79 11
1393	6 65 4 56
1394	23 58 97 48
1395	58 44 29 20
1396	95 72 8 81
1397	67 22 23 6
1398	18 24 72 30
1399	45 17 79 61
1400	23 74 5 42
1401	9 79 65 58
1402	25 20 63 19
1403	96 32 2 66
1404	69 89 56 60
1405	79 92 97 95
1406	3 41 59 23
1407	5 37 60 92
1408	41 7 28 20
1409	48 94 2 97
1410	73 64 97 94
1411	33 53 26 90
1412	93 34 57 4
1413	95 36 64 46
1414	22 37 61 14
1415	99 36 27 78
1416	39 84 37 1
1417	100 3 51 67
1418	88 40 69 14
1419	30 11 77 2
1420	13 93 50 34
1421	36 38 86 59
1422	59 25 77 63
1423	5 29 88 75
1424	79 33 89 14
1425	2 63 56 87
1426	36 11 74 83
1427	37 78 41 90
1428	71 17 28 47
1429	11 17 96 89
1430	72 49 38 96
1431	25 96 20 76
1432	68 38 72 23
1433	19 57 60 36
1434	35 42 3 15
1435	99 19 61 38
1436	82 58 77 90
1437	83 15 29 10
1438	44 43 41 21
1439	9 11 77 60
1440	9 96 21 66
1441	27 13 67 43
1442	93 90 27 37
1443	24 33 28 6
1444	26 44 27 37
1445	49 67 5 96
1446	44 33 34 55
1447	34 64 74 55
1448	13 5 73 29
1449	47 27 50 93
1450	10 75 56 4
1451	36 86 85 39
1452	94 39 58 2
1453	89 26 23 65
1454	15 18 14 19
1455	35 87 93 8
1456	14 43 98 50
1457	15 69 59 45
1458	78 11 82 9
1459	16 65 91 48
1460	16 40 57 89
1461	85 47 12 57
1462	2 82 63 94
1463	8 63 64 100
1464	46 1 94 65
1465	88 31 63 15
1466	5 44 87 28
1467	69 23 7 84
1468	82 16 20 21
1469	68 71 67 77
1470	20 96 39 13
1471	11 2 74 24
1472	99 75 72 7
1473	89 29 78 59
1474	15 62 95 85
1475	25 60 39 78
1476	11 70 40 84
1477	58 43 73 8
1478	65 49 91 52
1479	46 79 2 9
1480	64 62 32 26
1481	56 21 24 35
1482	60 85 66 59
1483	23 65 27 8
1484	68 71 64 15
1485	37 60 11 56
1486	29 70 18 43
1487	12 48 69 95
1488	5 62 43 32
1489	50 67 17 86
1490	46 72 64 82
1491	64 59 8 49
1492	18 43 25 48
1493	27 17 90 62
1494	29 84 69 61
1495	44 56 23 58
1496	58 45 62 50
1497	93 35 57 34
1498	95 16 94 39
1499	31 51 70 17
1500	65 35 95 100
1501	87 38 95 76
1502	14 84 27 12
1503	18 2 12 66
1504	63 58 96 24
1505	78 79 97 68
1506	67 7 3 51
1507	45 30 66 32
1508	22 64 98 88
1509	90 9 50 10
1510	54 58 5 60
1511	72 66 59 54
1512	30 82 46 62
1513	89 6 67 97
1514	94 71 19 69
1515	30 61 26 39
1516	43 84 86 94
1517	19 57 41 10
1518	42 23 10 68
1519	53 93 33 34
1520	69 41 45 74
1521	36 86 61 54
1522	89 69 3 100
1523	57 44 62 43
1524	85 31 70 97
1525	49 65 96 50
1526	59 53 6 91
1527	82 87 49 62
1528	36 92 59 74
1529	23 19 39 28
1530	23 4 7 14
1531	90 56 54 47
1532	53 50 73 48
1533	3 12 48 93
1534	32 61 3 58
1535	43 9 100 50
1536	38 69 9 54
1537	45 11 51 55
1538	52 83 24 26
1539	94 46 25 20
1540	9 17 64 98
1541	99 34 45 51
1542	28 56 1 68
1543	88 16 66 74
1544	49 13 45 41
1545	52 99 40 57
1546	35 60 29 19
1547	72 21 64 81
1548	20 81 84 7
1549	29 23 46 54
1550	71 77 17 29
1551	99 78 14 15
1552	55 78 64 12
1553	34 90 10 4
1554	27 48 10 16
1555	42 18 59 74
1556	86 69 40 29
1557	100 8 2 84
1558	70 65 76 56
1559	93 57 95 87
1560	52 15 58 8
1561	95 64 56 77
1562	27 71 13 8
1563	7 77 47 80
1564	30 32 16 37
1565	77 12 86 91
1566	8 86 34 98
1567	58 80 42 19
1568	86 37 18 63
1569	29 63 30 45
1570	27 19 80 4
1571	8 83 35 22
1572	43 28 82 29
1573	86 23 11 5
1574	21 23 81 89
1575	48 28 8 77
1576	97 39 54 66
1577	42 21 7 98
1578	33 64 11 47
1579	46 25 51 65
1580	68 42 43 26
1581	70 55 40 35
1582	62 73 78 42
1583	25 98 93 46
1584	1 96 99 73
1585	98 86 58 13
1586	53 2 58 54
1587	81 62 50 88
1588	79 7 42 71
1589	52 10 36 45
1590	76 90 6 67
1591	100 56 79 92
1592	11 82 21 24
1593	96 98 68 89
1594	59 41 88 23
1595	63 46 40 41
1596	3 88 70 37
1597	68 72 8 11
1598	1 31 63 29
1599	80 19 41 71
1600	5 61 97 92
1601	67 73 78 96
1602	96 67 85 48
1603	23 91 14 19
1604	88 3 60 42
1605	62 17 59 27
1606	19 44 94 38
1607	35 75 40 10
1608	80 61 9 83
1609	59 19 79 58
1610	35 2 89 17
1611	18 26 47 45
1612	85 27 52 17
1613	69 22 64 56
1614	11 12 14 79
1615	54 37 28 27
1616	6 68 15 67
1617	3 54 67 78
1618	4 60 66 42
1619	78 67 12 80
1620	55 25 50 87
1621	78 71 98 58
1622	21 96 1 35
1623	31 20 48 30
1624	81 69 80 67
1625	95 79 33 94
1626	38 72 74 70
1627	11 42 16 43
1628	65 35 23 86
1629	53 26 14 81
1630	45 28 23 87
1631	47 15 52 31
1632	66 51 75 89
1633	51 43 35 3
1634	27 68 3 2
1635	22 18 46 97
1636	34 36 41 14
1637	42 76 37 33
1638	82 88 55 100
1639	18 2 44 98
1640	77 4 74 27
1641	22 4 78 3
1642	29 83 28 62
1643	8 37 94 97
1644	71 59 89 54
1645	19 81 87 38
1646	52 45 95 7
1647	40 34 99 17
1648	33 69 67 27
1649	87 46 55 84
1650	78 51 22 95
1651	81 41 92 19
1652	31 45 68 72
1653	43 92 58 90
1654	67 85 24 5
1655	83 34 73 64
1656	77 2 15 91
1657	82 50 2 19
1658	53 45 8 54
1659	63 91 93 54
1660	83 47 80 25
1661	54 28 34 77
1662	19 27 33 6
1663	83 63 49 39
1664	92 97 5 10
1665	62 69 1 8
1666	75 58 12 21
1667	24 51 88 37
1668	62 92 6 64
1669	29 26 100 77
1670	90 57 93 60
1671	3 88 12 47
1672	91 55 49 16
1673	27 77 18 35
1674	22 4 3 88
1675	100 85 6 94
1676	35 30 94 96
1677	88 99 10 9
1678	3 13 14 55
1679	19 85 37 47
1680	62 74 70 71
1681	39 22 33 25
1682	56 16 100 9
1683	21 4 56 31
1684	19 97 78 82
1685	78 28 79 8
1686	58 74 90 10
1687	13 3 2 90
1688	30 37 49 35
1689	32 63 38 45
1690	99 4 45 31
1691	71 100 44 35
1692	32 42 43 93
1693	29 6 39 24
1694	15 99 8 26
1695	3 84 63 60
1696	42 39 14 50
1697	57 62 47 82
1698	63 17 31 52
1699	36 83 29 40
1700	24 25 54 79
1701	79 49 53 30
1702	13 29 43 2
1703	58 54 47 63
1704	97 9 82 70
1705	26 17 24 86
1706	4 84 83 31
1707	12 66 44 71
1708	73 39 34 41
1709	65 64 58 88
1710	57 8 12 92
1711	35 21 73 24
1712	66 61 23 42
1713	77 95 12 61
1714	29 20 69 96
1715	98 34 51 16
1716	26 92 97 3
1717	54 63 23 97
1718	89 53 88 77
1719	25 23 100 7
1720	53 95 100 75
1721	58 50 5 13
1722	57 99 27 22
1723	78 80 51 60
1724	57 99 33 84
1725	94 73 90 99
1726	18 16 69 90
1727	43 16 24 1
1728	82 11 49 91
1729	94 30 52 70
1730	13 63 3 42
1731	61 13 8 28
1732	21 2 48 29
1733	12 10 28 73
1734	63 60 99 33
1735	76 13 87 47
1736	72 64 48 59
1737	77 42 29 45
1738	79 83 25 69
1739	4 36 5 3
1740	19 78 33 64
1741	56 49 95 85
1742	71 31 76 9
1743	40 9 48 44
1744	49 29 37 78
1745	23 30 47 2
1746	46 4 65 62
1747	37 95 36 21
1748	67 87 13 33
1749	11 41 70 67
1750	60 88 44 91
1751	57 68 95 55
1752	4 22 41 54
1753	97 18 63 15
1754	94 68 19 25
1755	55 77 34 15
1756	75 69 30 95
1757	47 13 86 71
1758	55 28 33 49
1759	33 49 30 91
1760	28 52 48 47
1761	60 13 6 81
1762	20 73 92 62
1763	69 44 13 6
1764	11 4 18 43
1765	10 87 56 39
1766	44 61 81 49
1767	94 72 48 38
1768	36 23 12 76
1769	61 59 13 91
1770	40 55 20 16
1771	8 1 69 63
1772	53 69 26 10
1773	36 68 67 60
1774	57 85 58 20
1775	86 83 31 75
1776	19 23 68 85
1777	78 63 71 93
1778	66 13 32 43
1779	92 72 82 40
1780	90 17 2 97
1781	36 81 55 27
1782	28 39 3 87
1783	57 80 77 98
1784	91 93 57 31
1785	16 31 27 96
1786	69 91 24 62
1787	67 42 37 61
1788	27 26 8 51
1789	36 92 81 15
1790	59 60 84 50
1791	28 98 51 86
1792	34 85 47 29
1793	91 31 94 60
1794	5 75 95 70
1795	42 65 92 71
1796	36 87 90 55
1797	85 35 7 31
1798	34 58 27 85
1799	28 39 25 6
1800	68 82 62 71
1801	67 97 12 45
1802	28 98 32 60
1803	57 28 50 69
1804	53 9 89 45
1805	18 19 52 97
1806	95 58 49 28
1807	62 1 39 48
1808	40 10 75 57
1809	78 23 64 87
1810	58 45 92 22
1811	84 34 20 52
1812	17 2 87 73
1813	58 21 17 8
1814	79 87 23 6
1815	77 47 18 20
1816	4 58 13 24
1817	78 48 49 82
1818	49 71 5 97
1819	5 8 54 70
1820	29 50 67 95
1821	33 22 63 51
1822	19 15 98 42
1823	80 45 96 77
1824	89 73 65 90
1825	23 83 2 95
1826	47 75 29 97
1827	15 96 7 20
1828	63 1 88 45
1829	82 26 92 48
1830	42 30 96 59
1831	70 12 61 89
1832	49 44 42 78
1833	9 73 58 24
1834	100 46 15 47
1835	24 41 31 13
1836	40 1 96 68
1837	84 67 64 2
1838	37 64 86 14
1839	45 85 83 67
1840	18 32 76 72
1841	73 38 66 51
1842	100 79 48 93
1843	34 41 36 50
1844	29 13 52 78
1845	79 47 100 46
1846	82 21 27 84
1847	92 47 78 26
1848	89 80 32 42
1849	1 86 45 22
1850	4 63 8 42
1851	2 14 73 4
1852	93 6 24 67
1853	31 88 52 58
1854	100 15 69 7
1855	94 60 86 75
1856	28 69 13 45
1857	88 21 61 7
1858	61 33 96 97
1859	83 48 64 4
1860	91 21 95 47
1861	100 33 51 63
1862	86 32 25 9
1863	52 81 97 51
1864	73 95 87 31
1865	67 93 89 48
1866	88 1 24 6
1867	84 100 32 80
1868	22 32 100 73
1869	18 46 96 83
1870	44 9 29 30
1871	51 87 74 54
1872	41 55 99 98
1873	39 37 6 29
1874	55 60 22 93
1875	34 94 65 13
1876	38 76 77 75
1877	27 34 41 62
1878	3 30 42 90
1879	18 27 20 40
1880	65 49 82 34
1881	94 15 23 7
1882	78 13 4 100
1883	88 20 71 74
1884	11 73 2 20
1885	43 5 61 65
1886	3 97 24 84
1887	88 7 3 81
1888	99 13 18 28
1889	13 59 47 98
1890	29 34 85 15
1891	33 42 92 64
1892	64 71 3 72
1893	94 57 22 16
1894	93 85 39 40
1895	53 23 56 48
1896	1 30 49 53
1897	97 28 45 61
1898	17 63 75 54
1899	67 89 22 96
1900	42 21 30 84
1901	40 29 38 71
1902	44 23 81 12
1903	1 41 57 62
1904	52 14 46 27
1905	14 86 1 9
1906	40 10 51 22
1907	6 12 20 84
1908	59 64 7 97
1909	87 63 49 68
1910	33 23 9 78
1911	73 5 96 31
1912	78 82 80 29
1913	81 17 8 77
1914	27 56 71 34
1915	15 50 11 83
1916	57 45 90 62
1917	92 69 78 42
1918	60 87 30 50
1919	75 84 100 33
1920	72 95 69 100
1921	54 21 19 24
1922	28 18 73 81
1923	17 33 85 2
1924	94 82 66 25
1925	4 38 45 41
1926	35 46 99 29
1927	33 96 36 5
1928	80 42 90 79
1929	61 2 87 91
1930	79 75 15 52
1931	40 94 64 41
1932	68 94 18 29
1933	71 60 12 59
1934	18 26 79 68
1935	1 71 15 86
1936	74 26 48 71
1937	76 69 77 70
1938	39 13 82 33
1939	19 68 56 14
1940	48 13 67 8
1941	5 42 55 59
1942	92 52 47 7
1943	32 96 58 98
1944	4 76 86 99
1945	89 27 91 54
1946	29 51 6 43
1947	57 49 67 6
1948	99 52 24 47
1949	96 26 9 37
1950	51 31 35 28
1951	10 77 22 3
1952	68 63 55 15
1953	86 13 8 48
1954	45 41 5 15
1955	91 59 30 74
1956	66 70 46 83
1957	30 9 29 47
1958	67 62 51 64
1959	27 66 19 10
1960	49 76 80 26
1961	24 35 78 54
1962	91 77 45 5
1963	57 82 46 12
1964	15 11 39 31
1965	67 30 53 44
1966	3 86 11 65
1967	24 81 79 19
1968	15 10 64 6
1969	8 31 10 93
1970	44 59 71 75
1971	84 39 38 1
1972	33 49 28 79
1973	32 72 70 16
1974	29 51 70 80
1975	82 95 39 27
1976	66 29 67 78
1977	25 54 88 40
1978	41 54 56 9
1979	79 55 20 71
1980	38 43 91 53
1981	35 13 48 94
1982	23 77 46 7
1983	70 22 82 32
1984	12 85 42 47
1985	92 31 88 94
1986	53 31 71 94
1987	15 66 13 39
1988	79 99 91 93
1989	96 76 33 41
1990	96 77 51 8
1991	72 29 100 30
1992	86 1 39 92
1993	15 14 28 52
1994	18 55 59 71
1995	85 48 40 21
1996	34 100 91 53
1997	55 86 8 82
1998	56 52 76 67
1999	98 17 68 64
2000	9 70 89 98
2001	22 94 3 79
2002	38 37 1 33
2003	90 27 26 22
2004	98 41 27 67
2005	73 52 75 15
2006	90 63 40 18
2007	21 6 75 14
2008	58 21 39 51
2009	43 30 23 17
2010	72 26 51 19
2011	37 15 3 82
2012	53 35 42 66
2013	62 19 22 78
2014	27 96 75 18
2015	81 84 36 20
2016	47 72 15 91
2017	36 65 82 50
2018	10 55 15 53
2019	99 3 10 70
2020	86 99 41 7
2021	33 30 68 93
2022	32 88 36 39
2023	6 22 68 79
2024	18 36 74 79
2025	70 64 37 6
2026	59 3 64 2
2027	78 22 39 90
2028	77 9 43 6
2029	97 87 25 70
2030	86 7 68 36
2031	16 5 67 93
2032	76 91 42 52
2033	7 40 90 57
2034	78 19 62 67
2035	23 39 46 62
2036	34 97 99 93
2037	11 51 37 21
2038	32 71 7 31
2039	15 43 65 79
2040	24 93 66 21
2041	2 78 90 65
2042	75 27 46 56
2043	50 51 90 61
2044	57 10 3 22
2045	49 16 68 63
2046	19 89 85 54
2047	15 55 47 56
2048	83 14 45 65
2049	53 10 40 42
2050	49 17 55 14
2051	3 69 82 27
2052	90 44 28 65
2053	62 23 64 5
2054	74 71 30 3
2055	81 62 4 95
2056	90 27 7 4
2057	59 64 83 90
2058	69 36 70 13
2059	72 50 29 73
2060	26 97 85 55
2061	11 24 70 63
2062	15 36 56 17
2063	61 77 96 94
2064	73 52 20 96
2065	2 20 43 78
2066	81 75 49 42
2067	64 67 24 3
2068	45 82 62 52
2069	85 39 21 97
2070	56 5 98 97
2071	57 42 27 52
2072	82 62 61 70
2073	54 43 75 11
2074	34 84 19 44
2075	51 36 100 59
2076	1 15 5 75
2077	12 93 7 9
2078	47 74 44 20
2079	31 1 34 98
2080	65 78 71 85
2081	2 58 20 75
2082	28 95 4 3
2083	78 92 81 100
2084	62 31 79 88
2085	44 78 8 1
2086	65 24 16 28
2087	12 70 64 40
2088	3 71 25 83
2089	99 67 51 91
2090	29 93 49 58
2091	80 79 35 51
2092	73 18 67 50
2093	83 12 74 66
2094	33 71 53 65
2095	61 47 77 33
2096	7 76 71 47
2097	42 76 9 67
2098	35 77 26 24
2099	66 41 88 3
2100	94 74 56 77
2101	8 42 57 34
2102	70 27 44 100
2103	82 90 72 26
2104	28 47 23 42
2105	92 40 71 42
2106	35 21 1 14
2107	79 15 24 70
2108	63 5 29 22
2109	78 38 95 68
2110	13 78 60 2
2111	74 94 66 37
2112	11 78 96 17
2113	74 41 100 28
2114	85 42 33 83
2115	85 6 100 84
2116	21 14 86 83
2117	31 94 95 7
2118	57 16 32 85
2119	88 84 8 90
2120	87 84 59 25
2121	2 81 36 19
2122	26 17 57 73
2123	92 83 10 25
2124	57 66 22 34
2125	55 73 5 50
2126	59 64 52 30
2127	61 96 49 57
2128	3 37 51 1
2129	28 10 11 91
2130	91 96 18 34
2131	18 62 33 24
2132	99 94 73 97
2133	18 52 42 12
2134	6 78 64 50
2135	13 58 1 67
2136	81 5 53 85
2137	78 9 21 28
2138	31 14 19 53
2139	55 81 54 85
2140	41 32 35 88
2141	46 77 69 63
2142	43 33 4 56
2143	86 72 4 69
2144	46 54 24 41
2145	69 88 95 68
2146	24 36 88 17
2147	5 24 26 23
2148	95 71 8 53
2149	16 54 17 75
2150	23 84 78 61
2151	12 22 13 30
2152	14 49 69 34
2153	3 43 64 36
2154	58 61 11 21
2155	15 31 16 25
2156	83 96 14 97
2157	80 89 76 29
2158	31 20 4 33
2159	15 7 33 72
2160	4 7 39 19
2161	97 57 98 52
2162	39 21 65 69
2163	92 55 81 95
2164	99 29 97 46
2165	31 14 75 70
2166	73 45 86 37
2167	43 60 98 80
2168	2 57 21 4
2169	18 91 30 99
2170	69 9 91 48
2171	93 29 82 11
2172	48 75 8 31
2173	18 71 35 87
2174	57 78 58 30
2175	21 77 54 100
2176	74 7 8 86
2177	75 95 57 33
2178	11 100 98 94
2179	1 86 54 25
2180	86 35 70 25
2181	71 18 81 36
2182	49 3 72 24
2183	20 83 31 75
2184	19 21 8 1
2185	83 54 33 82
2186	23 61 100 2
2187	83 71 28 91
2188	27 49 20 24
2189	15 32 71 74
2190	95 76 59 65
2191	93 18 11 13
2192	38 26 49 81
2193	64 48 63 4
2194	12 5 88 38
2195	99 39 88 94
2196	43 75 84 93
2197	29 85 68 17
2198	9 50 89 72
2199	58 63 7 97
2200	21 27 37 3
2201	64 47 53 18
2202	5 74 96 8
2203	23 43 47 71
2204	99 100 7 36
2205	26 95 38 73
2206	21 33 15 1
2207	26 74 45 39
2208	23 81 38 37
2209	99 18 88 72
2210	100 11 75 25
2211	3 27 47 15
2212	87 76 68 23
2213	55 66 100 24
2214	13 84 64 89
2215	51 41 57 65
2216	79 33 44 22
2217	5 33 99 46
2218	69 61 26 5
2219	83 91 14 92
2220	73 59 95 24
2221	89 63 88 2
2222	94 47 13 11
2223	28 59 60 62
2224	60 26 78 96
2225	94 81 33 50
2226	63 13 34 41
2227	89 76 90 13
2228	13 25 35 18
2229	1 66 71 27
2230	99 67 35 83
2231	63 21 81 7
2232	9 22 30 51
2233	96 27 76 72
2234	85 80 19 79
2235	84 83 44 16
2236	61 29 59 45
2237	99 40 12 49
2238	36 90 74 60
2239	35 33 57 65
2240	35 75 45 43
2241	99 60 62 63
2242	29 91 66 4
2243	51 47 59 49
2244	52 58 56 41
2245	89 19 22 37
2246	15 100 34 76
2247	2 97 26 19
2248	99 11 29 8
2249	48 71 84 9
2250	19 35 75 91
2251	33 92 50 100
2252	4 100 61 90
2253	16 44 57 88
2254	25 53 14 79
2255	94 18 87 68
2256	47 54 18 27
2257	46 14 90 36
2258	16 39 95 84
2259	92 47 67 28
2260	1 86 73 74
2261	40 10 12 100
2262	79 42 43 1
2263	49 79 56 48
2264	46 56 59 6
2265	5 4 88 1
2266	31 94 75 32
2267	36 50 29 42
2268	86 76 15 39
2269	78 71 57 46
2270	5 60 67 31
2271	40 34 89 28
2272	60 83 53 3
2273	6 92 21 26
2274	3 7 96 49
2275	58 95 38 76
2276	36 2 74 47
2277	88 54 68 18
2278	19 94 32 21
2279	42 84 99 35
2280	26 94 13 64
2281	8 76 70 9
2282	75 8 25 36
2283	41 84 23 17
2284	55 51 87 59
2285	21 35 97 83
2286	28 12 26 91
2287	94 55 45 47
2288	80 83 82 12
2289	64 2 12 79
2290	43 76 45 27
2291	88 14 73 32
2292	40 21 5 94
2293	10 50 89 30
2294	95 13 77 93
2295	65 16 7 77
2296	13 69 45 88
2297	85 9 36 8
2298	34 16 99 4
2299	68 93 39 70
2300	3 8 23 30
2301	42 89 96 32
2302	47 21 61 90
2303	98 74 22 59
2304	8 38 81 25
2305	22 60 19 88
2306	49 100 98 5
2307	47 45 82 64
2308	41 95 36 90
2309	4 49 64 66
2310	55 30 62 19
2311	57 5 74 18
2312	44 26 21 79
2313	40 76 75 41
2314	4 22 38 86
2315	1 25 49 68
2316	21 51 6 84
2317	81 44 36 33
2318	10 100 23 34
2319	32 11 15 97
2320	4 50 40 18
2321	18 49 47 79
2322	1 11 100 98
2323	7 33 16 89
2324	98 96 4 45
2325	46 7 61 17
2326	13 50 20 62
2327	85 82 69 60
2328	63 52 74 100
2329	3 7 70 67
2330	11 58 23 63
2331	60 47 86 68
2332	56 91 99 67
2333	86 2 85 27
2334	21 55 23 94
2335	59 86 17 99
2336	31 87 61 11
2337	97 25 30 9
2338	57 20 27 50
2339	61 90 6 56
2340	51 96 90 80
2341	59 55 24 87
2342	18 70 96 27
2343	51 39 29 49
2344	35 37 20 78
2345	71 13 99 90
2346	40 10 67 7
2347	76 80 72 5
2348	60 25 8 3
2349	5 100 72 68
2350	17 40 35 78
2351	13 21 11 93
2352	1 27 14 55
2353	3 75 53 30
2354	61 49 74 65
2355	49 63 14 74
2356	84 81 85 10
2357	3 4 75 87
2358	33 46 42 52
2359	10 80 71 3
2360	42 63 78 8
2361	15 64 39 6
2362	95 29 85 89
2363	17 57 100 40
2364	79 67 35 93
2365	39 92 17 13
2366	55 82 42 65
2367	37 8 49 73
2368	19 57 85 71
2369	61 29 59 89
2370	73 43 34 58
2371	93 20 95 60
2372	32 65 60 86
2373	86 97 95 77
2374	97 99 100 1
2375	18 100 33 26
2376	90 60 5 6
2377	9 75 58 79
2378	84 14 81 1
2379	61 20 22 96
2380	39 83 75 5
2381	48 31 58 74
2382	43 4 100 15
2383	3 69 60 53
2384	78 67 54 96
2385	68 66 72 7
2386	19 63 84 79
2387	34 95 69 13
2388	35 26 78 25
2389	9 93 52 55
2390	14 66 98 62
2391	82 83 22 38
2392	69 78 3 50
2393	91 93 42 4
2394	16 91 89 25
2395	18 11 90 39
2396	54 44 69 67
2397	79 23 59 95
2398	53 47 45 10
2399	70 77 19 40
2400	20 25 50 43
2401	5 63 92 26
2402	21 2 98 44
2403	97 44 96 49
2404	60 74 91 90
2405	26 96 21 32
2406	34 4 98 16
2407	13 1 96 59
2408	13 67 73 24
2409	70 12 100 96
2410	59 89 68 35
2411	56 4 86 25
2412	36 64 78 89
2413	33 3 25 17
2414	16 67 80 57
2415	92 95 16 19
2416	58 1 70 68
2417	79 66 24 100
2418	75 98 41 7
2419	64 59 40 17
2420	18 68 7 32
2421	84 46 9 69
2422	73 94 9 98
2423	52 62 44 5
2424	77 13 65 20
2425	75 37 63 89
2426	47 50 19 3
2427	12 39 3 19
2428	66 72 93 62
2429	18 39 34 72
2430	34 98 65 78
2431	19 26 76 79
2432	65 57 42 53
2433	51 5 27 52
2434	93 81 83 6
2435	35 49 92 77
2436	42 63 56 40
2437	16 26 33 53
2438	51 64 73 82
2439	95 65 84 53
2440	7 20 9 97
2441	44 72 96 36
2442	43 79 94 10
2443	95 16 25 35
2444	34 11 41 92
2445	66 54 58 52
2446	59 69 79 42
2447	4 63 27 75
2448	1 100 43 28
2449	19 23 66 31
2450	85 68 50 38
2451	64 83 33 58
2452	3 94 15 28
2453	56 25 16 100
2454	49 84 48 6
2455	84 86 34 46
2456	5 24 78 9
2457	32 3 33 89
2458	44 97 63 58
2459	74 26 78 99
2460	3 18 58 5
2461	8 56 54 41
2462	26 5 30 57
2463	98 17 56 58
2464	52 59 6 85
2465	71 93 21 70
2466	38 86 7 100
2467	38 27 79 93
2468	82 80 86 51
2469	79 60 5 26
2470	34 82 68 96
2471	92 87 40 8
2472	41 85 37 57
2473	6 13 74 66
2474	23 57 28 81
2475	100 49 93 26
2476	81 89 44 8
2477	22 51 94 90
2478	26 99 88 42
2479	22 41 25 12
2480	41 47 61 33
2481	86 50 44 91
2482	54 61 13 69
2483	81 23 39 8
2484	2 20 73 55
2485	78 72 62 26
2486	26 5 72 54
2487	8 40 92 39
2488	96 72 58 88
2489	53 54 92 55
2490	91 84 72 83
2491	17 22 27 86
2492	59 68 13 89
2493	55 57 88 25
2494	66 87 20 84
2495	62 17 43 61
2496	75 65 49 22
2497	11 84 9 87
2498	9 84 31 94
2499	6 96 9 76
2500	69 12 22 88
2501	57 62 94 74
2502	53 33 49 97
2503	88 24 25 63
2504	78 21 30 48
2505	2 33 67 83
2506	17 22 91 99
2507	75 3 41 46
2508	48 88 16 11
2509	83 47 65 44
2510	67 84 40 64
2511	35 67 47 7
2512	24 96 59 3
2513	93 14 12 15
2514	90 44 35 72
2515	9 50 16 89
2516	95 57 66 60
2517	92 54 68 77
2518	61 91 85 37
2519	27 13 58 80
2520	33 1 47 58
2521	71 68 14 23
2522	87 41 24 21
2523	88 51 99 61
2524	53 45 79 57
2525	18 59 24 35
2526	44 85 94 32
2527	80 98 82 6
2528	46 27 93 59
2529	96 19 80 34
2530	12 92 37 18
2531	48 99 29 50
2532	90 25 64 1
2533	25 75 43 61
2534	75 18 41 3
2535	31 21 86 26
2536	82 74 39 48
2537	67 93 26 46
2538	48 88 14 38
2539	6 82 40 56
2540	9 83 100 2
2541	82 75 8 21
2542	44 73 99 28
2543	90 65 30 13
2544	38 30 93 39
2545	77 42 31 90
2546	17 5 44 8
2547	58 87 27 96
2548	50 36 11 62
2549	73 69 17 46
2550	13 15 26 80
2551	88 62 58 74
2552	99 3 81 65
2553	92 73 8 68
2554	89 18 67 84
2555	14 18 23 99
2556	99 12 16 1
2557	64 84 3 86
2558	37 9 76 26
2559	17 8 20 98
2560	58 71 100 22
2561	45 23 49 33
2562	54 2 91 90
2563	7 42 97 66
2564	70 100 46 9
2565	9 91 55 81
2566	29 61 67 71
2567	8 76 90 78
2568	34 81 61 4
2569	85 59 34 65
2570	47 29 56 94
2571	53 14 49 42
2572	91 79 67 35
2573	57 36 8 51
2574	6 13 76 47
2575	100 7 66 94
2576	53 11 7 49
2577	72 97 99 70
2578	44 62 5 50
2579	9 44 26 53
2580	20 79 14 32
2581	25 5 63 91
2582	56 89 62 41
2583	44 91 63 87
2584	38 33 31 82
2585	35 51 57 54
2586	30 77 51 8
2587	56 29 6 82
2588	12 63 83 60
2589	35 7 95 41
2590	66 10 88 16
2591	48 32 19 9
2592	50 58 78 33
2593	74 59 43 68
2594	36 20 94 75
2595	50 52 26 32
2596	64 79 22 24
2597	37 86 100 47
2598	48 22 4 35
2599	21 68 39 75
2600	7 64 41 81
2601	94 87 44 32
2602	2 31 68 83
2603	60 100 61 20
2604	92 27 30 82
2605	57 45 52 75
2606	68 67 86 16
2607	87 18 41 100
2608	11 57 51 95
2609	17 95 66 73
2610	87 36 78 16
2611	7 62 96 71
2612	70 19 47 61
2613	39 61 70 93
2614	53 29 58 11
2615	58 81 82 42
2616	68 78 77 83
2617	98 45 4 78
2618	82 89 85 61
2619	60 55 3 76
2620	28 13 19 35
2621	95 55 35 74
2622	48 83 20 8
2623	28 98 99 24
2624	7 87 63 26
2625	93 70 9 96
2626	85 14 27 92
2627	77 83 36 56
2628	80 22 31 71
2629	31 11 71 82
2630	89 52 53 56
2631	12 86 53 34
2632	93 13 70 61
2633	40 17 44 59
2634	31 79 26 59
