Students	50000
3886	330 480 544 338
3887	269 803 472 651
3888	644 912 481 622
3889	760 814 318 84
3890	209 250 177 839
3891	303 675 35 108
3892	910 79 198 547
3893	282 464 908 509
3894	852 645 527 762
3895	832 761 768 176
3896	391 599 266 138
3897	886 345 880 929
3898	758 807 478 358
3899	631 860 922 609
3900	747 964 880 265
3901	68 70 248 515
3902	294 104 75 787
3903	187 42 196 753
3904	313 520 342 490
3905	733 897 561 440
3906	775 960 701 694
3907	649 551 687 750
3908	901 472 176 425
3909	86 229 868 688
3910	269 716 676 134
3911	272 372 854 139
3912	805 70 906 39
3913	653 987 321 156
3914	909 408 73 123
3915	442 407 81 698
3916	419 1 919 345
3917	136 886 674 11
3918	724 577 799 362
3919	604 453 729 627
3920	100 226 92 108
3921	68 971 155 537
3922	258 505 244 920
3923	686 415 766 418
3924	175 766 104 498
3925	455 939 930 503
3926	499 54 888 842
3927	459 360 13 243
3928	200 614 836 898
3929	97 817 779 913
3930	97 821 328 605
3931	30 24 98 150
3932	868 727 861 856
3933	997 471 194 511
3934	338 743 13 771
3935	942 206 624 303
3936	45 429 155 47
3937	85 888 812 376
3938	458 557 771 608
3939	970 410 911 202
3940	580 903 656 173
3941	915 615 143 2
3942	662 299 457 212
3943	642 224 923 332
3944	752 924 407 430
3945	752 659 997 336
3946	826 677 830 99
3947	171 874 578 831
3948	363 739 959 513
3949	626 662 936 474
3950	279 130 895 361
3951	715 149 170 550
3952	303 117 80 66
3953	164 366 9 315
3954	34 852 464 967
3955	410 832 262 423
3956	100 491 692 798
3957	747 93 213 680
3958	98 350 997 50
3959	868 984 654 277
3960	211 377 179 704
3961	829 239 416 666
3962	741 319 991 247
3963	77 699 260 486
3964	53 479 496 114
3965	472 10 714 254
3966	851 906 467 439
3967	902 198 994 102
3968	25 172 722 515
3969	419 898 444 446
3970	760 641 322 460
3971	615 371 30 374
3972	41 279 979 362
3973	261 627 322 444
3974	156 603 599 625
3975	166 127 2 784
3976	305 324 869 327
3977	536 567 436 643
3978	983 615 948 129
3979	115 176 25 2
3980	349 681 846 702
3981	798 843 59 463
3982	427 518 821 687
3983	428 91 611 403
3984	580 297 177 908
3985	2 634 508 275
3986	403 826 179 965
3987	579 775 840 44
3988	847 919 406 311
3989	745 402 521 958
3990	134 315 753 651
3991	644 702 377 238
3992	768 992 482 813
3993	196 31 883 843
3994	736 340 141 241
3995	333 517 186 125
3996	841 665 957 925
3997	778 128 250 77
3998	910 945 270 880
3999	147 898 40 887
4000	572 569 916 263
4001	915 954 430 656
4002	139 45 24 827
4003	108 758 170 494
4004	144 300 554 698
4005	410 749 554 670
4006	7 253 58 392
4007	743 171 655 130
4008	356 787 549 591
4009	278 411 890 512
4010	526 138 86 412
4011	276 631 399 695
4012	869 952 653 850
4013	93 797 261 82
4014	595 970 187 606
4015	213 503 790 23
4016	980 365 156 730
4017	165 104 285 246
4018	979 255 906 394
4019	753 781 395 716
4020	447 798 131 623
4021	116 96 923 78
4022	416 603 181 6
4023	736 518 285 734
4024	119 859 623 255
4025	681 142 36 645
4026	763 742 399 957
4027	51 546 830 136
4028	362 143 193 34
4029	775 324 954 368
4030	278 717 92 241
4031	707 331 84 620
4032	550 559 473 474
4033	173 85 251 216
4034	436 579 79 805
4035	1 105 75 752
4036	114 768 649 929
4037	341 167 214 253
4038	903 118 78 143
4039	480 608 633 34
4040	911 909 24 72
4041	263 824 726 326
4042	548 438 74 94
4043	633 78 569 198
4044	906 38 76 840
4045	301 547 532 880
4046	618 422 987 174
4047	512 334 336 379
4048	437 945 675 802
4049	431 789 119 204
4050	455 394 404 22
4051	713 82 496 55
4052	548 295 357 142
4053	398 434 670 609
4054	396 525 444 798
4055	418 788 592 898
4056	162 249 826 734
4057	626 989 828 304
4058	713 779 2 604
4059	439 750 292 942
4060	84 6 96 939
4061	744 231 4 745
4062	465 942 278 442
4063	220 881 696 98
4064	929 918 545 410
4065	388 52 531 582
4066	675 998 121 810
4067	698 457 105 651
4068	191 419 663 906
4069	815 6 922 943
4070	177 435 404 828
4071	746 433 509 890
4072	112 108 368 147
4073	110 552 831 121
4074	556 749 741 133
4075	960 185 983 47
4076	612 647 459 340
4077	962 265 224 123
4078	648 937 637 614
4079	937 950 708 432
4080	461 73 688 714
4081	973 594 649 386
4082	579 132 824 215
4083	369 315 272 532
4084	241 350 214 512
4085	624 485 601 701
4086	957 625 188 325
4087	621 904 39 972
4088	210 440 787 261
4089	865 589 742 218
4090	8 579 393 694
4091	402 97 975 347
4092	486 281 384 387
4093	585 25 7 659
4094	721 944 517 79
4095	399 897 602 172
4096	219 346 246 492
4097	439 926 859 135
4098	293 381 289 42
4099	982 271 934 456
4100	698 689 524 859
4101	776 238 211 168
4102	428 218 761 610
4103	352 586 575 656
4104	546 631 993 994
4105	651 491 788 823
4106	290 729 494 726
4107	732 966 358 14
4108	442 510 544 286
4109	166 526 956 64
4110	164 264 588 691
4111	474 680 164 524
4112	44 148 400 90
4113	624 381 261 717
4114	122 25 141 28
4115	192 913 835 51
4116	36 937 277 802
4117	230 835 239 670
4118	242 511 973 475
4119	292 496 301 333
4120	472 720 937 741
4121	345 308 223 185
4122	191 933 686 26
4123	489 476 336 887
4124	859 868 842 913
4125	500 99 200 462
4126	214 118 404 240
4127	212 587 578 64
4128	627 208 872 964
4129	696 195 968 812
4130	829 696 765 231
4131	966 2 704 763
4132	939 733 305 885
4133	696 108 121 93
4134	789 606 10 50
4135	58 936 917 549
4136	999 221 522 304
4137	315 467 632 273
4138	97 198 227 393
4139	264 978 128 194
4140	294 207 145 408
4141	945 341 45 251
4142	140 480 119 824
4143	326 212 481 877
4144	439 946 557 831
4145	792 522 558 316
4146	227 281 836 959
4147	372 516 117 556
4148	556 287 23 56
4149	578 219 505 875
4150	102 371 740 308
4151	642 599 322 272
4152	355 613 855 171
4153	689 911 16 328
4154	209 825 156 695
4155	117 650 448 378
4156	357 263 344 19
4157	6 312 865 215
4158	776 166 467 475
4159	926 684 265 945
4160	919 87 403 80
4161	905 690 789 14
4162	20 67 108 967
4163	629 941 614 871
4164	992 58 129 636
4165	182 985 777 236
4166	10 653 316 812
4167	766 919 536 413
4168	798 86 755 47
4169	861 480 125 661
4170	4 687 702 181
4171	249 915 250 176
4172	838 454 679 198
4173	150 979 249 880
4174	296 168 981 37
4175	497 144 625 796
4176	907 533 539 432
4177	23 709 550 504
4178	891 141 449 888
4179	400 804 58 828
4180	59 689 544 162
4181	445 829 664 542
4182	740 22 717 488
4183	677 883 587 674
4184	533 509 641 256
4185	547 42 696 960
4186	751 944 43 917
4187	107 713 952 70
4188	940 299 943 890
4189	910 398 131 247
4190	246 471 292 134
4191	473 366 389 331
4192	479 657 839 511
4193	33 75 365 848
4194	45 128 927 331
4195	471 257 678 271
4196	182 604 759 217
4197	686 80 651 576
4198	70 371 22 59
4199	848 411 132 723
4200	793 871 692 343
4201	897 15 276 511
4202	855 725 231 608
4203	384 485 274 558
4204	926 85 398 105
4205	226 766 66 820
4206	760 741 332 21
4207	268 451 257 137
4208	783 642 648 759
4209	565 396 587 811
4210	668 353 797 851
4211	183 820 511 93
4212	335 500 47 49
4213	913 748 681 752
4214	198 457 72 28
4215	709 572 377 645
4216	145 325 256 900
4217	866 540 205 271
4218	729 812 518 453
4219	890 169 741 850
4220	221 715 692 616
4221	795 964 110 384
4222	761 571 190 162
4223	74 303 904 478
4224	581 450 9 59
4225	919 55 238 453
4226	400 51 907 211
4227	347 277 206 433
4228	419 976 926 557
4229	765 366 461 614
4230	2 549 307 602
4231	189 150 157 905
4232	51 583 236 522
4233	723 693 46 496
4234	271 305 811 898
4235	179 62 64 656
4236	39 983 38 13
4237	675 894 374 264
4238	323 934 712 366
4239	855 360 437 146
4240	157 239 524 749
4241	927 61 388 292
4242	529 911 802 784
4243	74 441 640 398
4244	106 266 889 290
4245	896 560 407 21
4246	152 942 261 249
4247	472 435 578 794
4248	148 344 167 386
4249	302 715 171 802
4250	73 301 715 625
4251	871 146 398 224
4252	60 362 74 729
4253	816 155 265 766
4254	134 473 687 474
4255	727 872 467 259
4256	63 749 164 601
4257	397 95 286 30
4258	893 668 852 601
4259	973 23 138 281
4260	655 290 870 146
4261	787 62 383 798
4262	815 57 819 553
4263	849 652 39 738
4264	493 296 243 264
4265	889 844 58 128
4266	193 806 347 717
4267	571 326 915 958
4268	728 828 462 364
4269	2 683 349 457
4270	333 223 218 845
4271	932 956 246 193
4272	483 931 421 453
4273	125 972 777 149
4274	777 635 188 152
4275	188 495 178 817
4276	343 93 967 321
4277	823 984 684 637
4278	619 789 713 328
4279	822 635 493 859
4280	54 373 604 788
4281	354 399 840 953
4282	181 890 400 79
4283	35 921 636 294
4284	818 921 729 263
4285	47 647 458 696
4286	594 586 354 81
4287	69 898 56 766
4288	856 829 716 105
4289	150 347 979 745
4290	64 496 891 427
4291	690 205 346 672
4292	138 542 411 514
4293	612 340 268 257
4294	870 103 275 965
4295	453 757 964 783
4296	454 261 866 956
4297	532 110 99 764
4298	352 107 454 110
4299	583 401 515 820
4300	230 66 364 338
4301	246 597 51 408
4302	464 554 961 16
4303	567 701 857 677
4304	740 707 55 448
4305	265 674 203 621
4306	634 336 432 209
4307	813 744 539 198
4308	638 263 784 372
4309	557 814 249 798
4310	5 884 435 45
4311	972 106 318 699
4312	968 148 905 902
4313	864 707 919 769
4314	312 147 543 614
4315	765 377 757 647
4316	53 142 159 147
4317	65 855 826 116
4318	952 182 848 942
4319	417 891 174 185
4320	932 430 939 859
4321	777 412 128 631
4322	11 932 361 619
4323	51 554 423 425
4324	247 839 491 192
4325	676 779 626 481
4326	311 38 978 193
4327	625 908 275 673
4328	758 734 886 904
4329	273 744 181 864
4330	732 756 966 977
4331	274 841 409 34
4332	866 294 812 215
4333	94 166 580 215
4334	363 313 147 94
4335	147 569 241 48
4336	836 97 521 834
4337	511 485 223 268
4338	268 286 243 910
4339	92 799 129 306
4340	610 246 479 872
4341	678 572 268 512
4342	886 839 40 185
4343	778 211 680 201
4344	373 484 548 648
4345	304 690 110 848
4346	370 889 351 581
4347	115 656 180 259
4348	294 5 761 612
4349	237 588 318 505
4350	388 549 937 378
4351	49 707 389 82
4352	914 10 878 74
4353	990 421 505 169
4354	412 847 513 109
4355	473 215 222 286
4356	551 205 110 275
4357	13 157 228 845
4358	525 859 304 271
4359	804 14 24 491
4360	132 736 742 503
4361	261 75 890 350
4362	128 970 477 17
4363	292 527 738 818
4364	411 288 777 163
4365	643 613 967 436
4366	479 118 355 660
4367	708 693 715 392
4368	332 330 642 362
4369	155 38 885 577
4370	371 587 326 303
4371	772 867 722 688
4372	853 858 855 764
4373	172 863 510 790
4374	152 779 946 18
4375	399 166 183 910
4376	436 183 478 53
4377	997 635 244 682
4378	337 299 298 100
4379	818 978 402 826
4380	870 856 594 997
4381	707 221 791 228
4382	149 538 471 485
4383	199 860 431 702
4384	419 30 310 318
4385	544 952 865 95
4386	562 207 263 690
4387	698 352 522 255
4388	473 828 8 840
4389	394 287 427 518
4390	688 499 478 860
4391	56 446 335 791
4392	185 540 842 659
4393	103 840 217 39
4394	579 835 436 787
4395	142 715 317 919
4396	778 712 717 275
4397	661 933 654 627
4398	786 372 541 979
4399	90 369 946 524
4400	496 437 239 940
4401	520 20 404 971
4402	250 721 44 143
4403	934 725 754 891
4404	399 425 369 674
4405	568 643 148 981
4406	362 574 344 670
4407	859 852 304 155
4408	452 662 781 680
4409	525 775 379 781
4410	272 159 452 972
4411	496 403 553 469
4412	637 723 145 130
4413	781 694 252 728
4414	773 743 475 769
4415	874 869 273 570
4416	16 65 843 542
4417	948 754 802 245
4418	359 604 242 681
4419	950 780 461 639
4420	976 851 842 226
4421	647 694 88 502
4422	267 165 420 703
4423	845 591 899 623
4424	99 138 713 511
4425	289 360 37 229
4426	603 246 752 433
4427	180 267 311 424
4428	372 478 46 745
4429	889 959 72 197
4430	873 604 267 139
4431	174 812 780 618
4432	688 273 735 263
4433	158 244 799 151
4434	506 226 574 10
4435	373 255 344 613
4436	851 417 879 825
4437	417 239 316 235
4438	205 45 620 200
4439	177 838 967 408
4440	532 72 291 223
4441	79 396 944 190
4442	191 32 503 502
4443	551 423 294 362
4444	899 629 835 49
4445	744 301 427 853
4446	700 855 219 750
4447	552 353 872 630
4448	866 171 110 823
4449	150 329 904 761
4450	287 542 449 310
4451	595 288 759 182
4452	164 13 188 985
4453	522 845 205 876
4454	783 842 758 239
4455	576 759 706 563
4456	706 119 414 440
4457	73 866 267 729
4458	992 229 803 970
4459	256 456 325 799
4460	944 484 496 659
4461	689 279 729 510
4462	446 730 428 622
4463	555 486 930 120
4464	172 778 388 535
4465	49 21 997 891
4466	810 33 759 280
4467	646 119 968 398
4468	990 829 675 478
4469	730 835 340 626
4470	768 547 647 839
4471	993 775 226 468
4472	381 764 491 476
4473	27 480 806 198
4474	466 383 97 262
4475	730 250 225 742
4476	104 857 161 82
4477	548 539 21 59
4478	851 415 515 361
4479	20 437 493 773
4480	378 427 96 560
4481	822 179 163 246
4482	489 890 921 424
4483	299 45 630 675
4484	34 326 651 654
4485	455 521 666 403
4486	683 261 460 311
4487	538 78 354 578
4488	625 855 955 718
4489	602 476 454 506
4490	985 191 850 848
4491	930 66 929 498
4492	174 160 931 156
4493	770 181 752 811
4494	430 926 606 636
4495	625 306 691 311
4496	536 427 10 420
4497	226 428 783 821
4498	71 458 176 593
4499	440 624 552 725
4500	568 451 278 16
4501	531 694 894 303
4502	652 196 335 862
4503	657 400 696 415
4504	569 387 23 262
4505	956 662 917 645
4506	496 65 465 908
4507	323 872 865 726
4508	705 745 953 750
4509	824 368 808 76
4510	944 235 565 905
4511	689 960 935 615
4512	359 966 543 754
4513	24 338 879 549
4514	929 919 129 773
4515	681 129 685 734
4516	628 113 270 35
4517	225 352 156 314
4518	504 931 231 449
4519	557 27 947 809
4520	414 530 709 792
4521	569 721 680 467
4522	430 945 448 246
4523	132 921 569 745
4524	829 505 747 709
4525	847 185 791 8
4526	127 649 474 396
4527	227 172 846 90
4528	850 269 378 327
4529	435 840 701 205
4530	594 235 546 129
4531	224 251 370 792
4532	456 896 844 227
4533	514 694 902 276
4534	120 905 37 877
4535	884 66 452 395
4536	684 916 89 720
4537	330 753 219 703
4538	866 359 833 457
4539	818 583 562 91
4540	320 710 778 48
4541	535 749 543 687
4542	654 431 366 332
4543	250 13 442 284
4544	179 6 360 292
4545	851 904 570 548
4546	543 331 395 291
4547	975 56 837 579
4548	192 34 921 471
4549	603 349 63 92
4550	29 173 923 155
4551	651 964 12 351
4552	732 168 812 564
4553	871 78 470 242
4554	939 742 847 342
4555	822 420 470 318
4556	916 112 284 404
4557	295 571 929 455
4558	371 679 204 408
4559	315 496 571 757
4560	819 951 632 692
4561	789 459 968 726
4562	236 541 141 896
4563	909 187 952 290
4564	813 630 575 583
4565	696 861 446 192
4566	259 409 955 98
4567	412 272 944 397
4568	491 685 862 586
4569	145 279 547 653
4570	504 995 829 571
4571	555 517 397 59
4572	885 282 349 727
4573	633 167 863 509
4574	765 451 115 521
4575	330 465 600 197
4576	919 884 24 227
4577	99 568 877 924
4578	400 290 377 683
4579	316 213 820 330
4580	123 732 135 17
4581	430 389 246 436
4582	150 943 178 691
4583	662 395 34 487
4584	672 573 266 502
4585	701 963 43 304
4586	402 602 638 63
4587	546 327 842 206
4588	230 228 806 915
4589	586 730 688 142
4590	871 747 605 737
4591	343 791 941 754
4592	689 255 425 848
4593	373 263 565 35
4594	184 5 501 854
4595	995 192 229 9
4596	121 526 78 893
4597	669 122 133 303
4598	551 630 658 196
4599	895 38 86 421
4600	890 471 585 5
4601	541 674 833 195
4602	888 839 387 177
4603	91 73 816 135
4604	930 575 714 169
4605	196 776 331 108
4606	618 564 150 496
4607	250 841 534 83
4608	990 59 912 147
4609	467 950 854 454
4610	45 176 230 900
4611	52 236 162 812
4612	478 306 202 959
4613	650 100 465 894
4614	654 800 55 838
4615	174 204 2 847
4616	881 773 28 955
4617	500 47 350 856
4618	978 57 559 989
4619	302 994 568 670
4620	25 342 47 616
4621	424 417 447 544
4622	862 339 233 930
4623	843 634 665 623
4624	643 347 162 461
4625	191 677 13 883
4626	265 954 761 445
4627	261 527 892 303
4628	989 744 295 698
4629	689 336 942 70
4630	945 751 373 225
4631	213 340 52 269
4632	501 146 677 475
4633	548 617 933 694
4634	655 57 333 967
4635	912 583 159 118
4636	741 699 678 890
4637	666 121 827 611
4638	696 45 178 128
4639	395 557 2 266
4640	97 17 446 115
4641	944 269 703 6
4642	955 860 624 831
4643	620 556 481 970
4644	996 651 862 271
4645	787 570 566 346
4646	789 114 282 682
4647	562 506 162 438
4648	606 821 604 940
4649	160 976 698 153
4650	357 587 558 500
4651	743 440 766 78
4652	273 367 313 429
4653	256 891 20 807
4654	283 245 415 218
4655	869 471 542 197
4656	178 165 156 176
4657	81 588 33 792
4658	737 911 856 450
4659	493 168 737 734
4660	946 453 280 922
4661	497 90 177 111
4662	329 191 300 487
4663	894 514 618 827
4664	213 821 951 533
4665	530 790 693 776
4666	400 506 235 723
4667	578 825 749 289
4668	368 806 382 588
4669	1000 353 309 597
4670	588 318 787 759
4671	100 320 489 306
4672	972 340 519 134
4673	753 676 345 685
4674	787 910 109 700
4675	110 240 905 927
4676	588 509 319 206
4677	70 944 57 377
4678	848 309 730 392
4679	815 664 576 157
4680	13 351 269 31
4681	40 79 315 517
4682	643 200 261 599
4683	281 462 973 726
4684	142 666 186 998
4685	951 94 936 290
4686	359 938 98 383
4687	233 11 387 841
4688	967 58 553 821
4689	999 159 254 41
4690	130 990 20 190
4691	312 610 608 502
4692	429 683 912 482
4693	866 403 774 779
4694	368 417 828 384
4695	929 743 813 180
4696	136 426 94 862
4697	970 738 968 307
4698	412 243 414 245
4699	169 600 368 941
4700	164 482 296 175
4701	436 244 571 162
4702	360 797 914 689
4703	404 520 497 318
4704	437 557 273 585
4705	85 895 932 818
4706	185 397 821 193
4707	549 260 39 511
4708	427 167 174 640
4709	2 669 283 827
4710	512 947 234 704
4711	139 263 734 715
4712	162 759 784 401
4713	471 313 975 863
4714	667 315 598 515
4715	637 314 752 663
4716	774 621 191 384
4717	339 319 39 832
4718	849 588 618 379
4719	676 269 431 678
4720	83 808 151 712
4721	99 875 643 512
4722	554 538 208 350
4723	129 748 408 818
4724	948 553 678 95
4725	260 841 274 409
4726	608 908 649 117
4727	213 958 624 926
4728	383 894 604 514
4729	777 25 738 760
4730	419 369 328 827
4731	28 61 897 637
4732	661 478 160 745
4733	624 305 295 890
4734	312 229 710 656
4735	223 741 27 691
4736	918 771 825 100
4737	787 369 530 349
4738	75 264 449 624
4739	709 885 628 76
4740	963 148 966 16
4741	233 125 771 535
4742	47 247 760 422
4743	591 527 156 855
4744	317 586 52 360
4745	668 44 151 734
4746	399 42 467 241
4747	753 489 845 724
4748	690 919 448 597
4749	119 992 644 772
4750	445 341 359 860
4751	767 348 482 619
4752	405 907 53 181
4753	645 328 653 721
4754	105 413 754 505
4755	50 666 261 938
4756	497 556 328 813
4757	736 297 978 348
4758	885 443 418 225
4759	446 625 148 208
4760	470 440 451 438
4761	194 15 259 254
4762	981 322 223 790
4763	669 489 477 242
4764	972 985 644 107
4765	539 569 217 887
4766	383 978 203 363
4767	260 549 731 117
4768	848 936 926 93
4769	262 33 272 874
4770	74 603 885 464
4771	7 455 711 534
4772	331 488 819 874
4773	456 413 383 366
4774	706 367 63 951
4775	992 106 559 382
4776	351 793 773 882
4777	630 829 173 330
4778	346 463 382 58
4779	694 502 328 561
4780	195 830 335 131
4781	766 452 692 990
4782	182 601 404 712
4783	817 218 75 395
4784	23 844 323 105
4785	911 994 385 850
4786	273 267 24 656
4787	781 411 665 188
4788	953 840 529 548
4789	855 773 101 988
4790	724 378 402 112
4791	45 521 754 749
4792	729 845 13 703
4793	652 225 579 906
4794	151 799 10 685
4795	77 660 950 197
4796	922 997 320 380
4797	376 273 812 555
4798	307 949 16 905
4799	265 67 623 73
4800	144 618 290 384
4801	99 515 670 897
4802	945 884 876 414
4803	170 784 387 755
4804	15 107 384 323
4805	131 477 246 142
4806	681 339 826 831
4807	853 2 193 153
4808	48 100 135 49
4809	196 386 539 967
4810	916 136 71 555
4811	670 771 789 489
4812	140 489 435 732
4813	907 932 844 309
4814	198 589 776 499
4815	633 589 643 383
4816	643 443 91 16
4817	743 778 344 824
4818	75 760 536 778
4819	648 2 488 527
4820	611 583 159 931
4821	799 755 927 144
4822	579 45 519 236
4823	882 710 736 316
4824	581 933 244 921
4825	230 652 800 855
4826	454 651 709 570
4827	319 834 212 708
4828	218 485 149 763
4829	906 263 660 691
4830	846 148 752 461
4831	605 263 901 889
4832	262 396 837 998
4833	725 757 531 719
4834	243 363 867 949
4835	758 957 636 109
4836	878 343 158 61
4837	193 810 65 887
4838	246 167 606 53
4839	310 36 7 296
4840	16 216 427 304
4841	971 70 271 453
4842	741 369 892 390
4843	427 568 177 719
4844	719 867 339 953
4845	643 369 231 197
4846	437 147 241 622
4847	665 995 842 970
4848	762 207 985 589
4849	112 814 166 312
4850	260 942 90 928
4851	950 974 801 794
4852	237 200 18 986
4853	355 111 447 112
4854	354 10 369 970
4855	576 586 864 527
4856	977 565 242 378
4857	440 734 389 953
4858	708 33 745 58
4859	301 179 66 163
4860	944 227 176 504
4861	27 800 940 15
4862	647 482 193 459
4863	854 312 410 327
4864	955 820 356 996
4865	773 778 601 839
4866	702 652 801 75
4867	420 559 616 659
4868	378 793 434 949
4869	347 375 177 763
4870	603 541 971 935
4871	913 140 591 394
4872	678 927 336 767
4873	988 228 219 645
4874	411 11 430 209
4875	119 631 605 149
4876	945 299 39 588
4877	798 254 230 529
4878	31 888 707 3
4879	241 380 191 770
4880	8 724 900 218
4881	787 11 141 618
4882	946 981 64 769
4883	389 575 692 118
4884	207 363 166 369
4885	839 716 362 627
4886	934 477 71 476
4887	566 392 770 57
4888	237 22 535 206
4889	129 496 72 507
4890	93 798 856 274
4891	737 263 299 484
4892	930 395 987 677
4893	723 794 5 307
4894	807 876 883 594
4895	748 855 783 224
4896	363 385 476 320
4897	399 671 523 672
4898	352 427 952 831
4899	496 856 810 131
4900	624 742 919 3
4901	116 735 435 15
4902	882 99 690 367
4903	839 272 845 68
4904	390 56 98 733
4905	176 544 271 842
4906	107 696 209 972
4907	489 192 390 894
4908	365 637 823 737
4909	968 555 649 501
4910	322 153 907 924
4911	377 275 779 848
4912	886 63 925 253
4913	387 993 626 844
4914	719 175 616 394
4915	221 390 129 938
4916	230 443 912 724
4917	302 216 189 576
4918	153 688 545 926
4919	294 171 208 235
4920	452 664 387 325
4921	685 436 263 272
4922	795 519 736 73
4923	628 431 258 192
4924	769 171 531 35
4925	258 892 902 335
4926	342 970 989 506
4927	138 677 17 359
4928	825 54 258 681
4929	780 817 536 388
4930	714 184 449 164
4931	413 181 485 138
4932	366 490 866 640
4933	334 803 439 856
4934	407 474 332 255
4935	148 349 182 449
4936	130 814 257 163
4937	224 412 790 745
4938	935 23 490 186
4939	471 346 935 434
4940	8 754 78 488
4941	347 117 995 869
4942	38 608 754 729
4943	643 203 452 581
4944	773 627 339 196
4945	160 949 150 31
4946	568 267 299 991
4947	879 882 208 897
4948	931 520 365 503
4949	592 411 785 903
4950	247 66 451 6
4951	257 21 407 12
4952	485 739 149 423
4953	525 543 307 633
4954	712 374 665 18
4955	988 331 50 328
4956	677 80 443 992
4957	708 207 755 396
4958	526 311 624 765
4959	496 859 366 620
4960	1 676 164 7
4961	206 953 788 431
4962	74 271 667 335
4963	82 612 137 684
4964	35 492 960 954
4965	760 70 38 287
4966	535 688 5 410
4967	131 237 672 939
4968	897 716 1000 82
4969	660 648 218 307
4970	340 457 425 963
4971	126 748 471 97
4972	380 615 335 807
4973	12 774 646 578
4974	802 659 447 725
4975	927 524 826 287
4976	55 615 403 878
4977	486 193 63 880
4978	834 507 143 987
4979	94 31 893 250
4980	906 652 515 23
4981	929 33 897 363
4982	947 677 57 561
4983	196 18 998 504
4984	286 85 407 988
4985	455 454 370 967
4986	933 430 961 951
4987	382 133 203 585
4988	254 688 171 175
4989	861 300 83 841
4990	926 181 379 67
4991	686 208 391 770
4992	591 529 180 317
4993	500 117 988 259
4994	758 432 101 39
4995	797 658 401 873
4996	38 745 806 887
4997	956 129 877 790
4998	788 225 135 947
4999	305 739 973 38
5000	571 527 34 170
5001	159 19 786 725
5002	631 531 816 541
5003	633 632 533 620
5004	754 825 298 203
5005	768 609 975 19
5006	459 229 10 256
5007	172 561 72 554
5008	472 576 116 15
5009	977 803 347 240
5010	806 578 643 102
5011	330 442 658 833
5012	598 475 366 862
5013	71 361 482 296
5014	44 369 989 233
5015	504 767 332 977
5016	390 588 276 400
5017	366 387 660 929
5018	967 133 449 264
5019	207 704 423 622
5020	672 336 464 984
5021	390 599 529 240
5022	145 89 748 665
5023	830 632 537 600
5024	104 634 609 532
5025	419 746 301 741
5026	991 736 789 779
5027	790 587 754 156
5028	80 217 592 662
5029	729 763 636 695
5030	700 241 592 292
5031	44 336 792 161
5032	66 452 171 13
5033	183 514 594 742
5034	492 49 52 222
5035	210 65 160 466
5036	426 153 546 974
5037	10 215 306 70
5038	845 358 447 738
5039	783 879 573 763
5040	29 200 375 239
5041	892 900 264 630
5042	622 382 921 380
5043	186 620 146 595
5044	203 982 85 894
5045	721 501 360 155
5046	292 554 397 489
5047	641 690 135 380
5048	821 967 558 962
5049	648 423 84 976
5050	649 90 619 929
5051	99 883 247 592
5052	579 917 523 620
5053	267 681 516 907
5054	725 554 284 395
5055	718 426 789 467
5056	766 540 230 504
5057	71 964 4 682
5058	803 360 474 897
5059	633 714 171 865
5060	72 625 253 811
5061	529 224 694 713
5062	722 349 842 214
5063	991 461 539 171
5064	243 919 490 138
5065	397 627 267 168
5066	890 867 263 408
5067	511 229 553 364
5068	624 312 695 234
5069	135 972 573 621
5070	687 988 896 688
5071	30 571 580 627
5072	899 91 129 536
5073	927 19 778 178
5074	814 879 218 806
5075	259 825 131 573
5076	309 161 316 931
5077	669 877 43 314
5078	988 104 659 533
5079	305 164 869 1000
5080	555 896 930 588
5081	788 903 909 51
5082	850 782 533 336
5083	766 703 680 9
5084	658 162 119 161
5085	550 901 442 57
5086	883 753 711 205
5087	549 329 822 424
5088	104 451 44 313
5089	856 143 362 932
5090	367 757 605 641
5091	682 778 741 34
5092	215 625 208 860
5093	511 776 471 128
5094	396 105 857 460
5095	785 984 904 808
5096	359 488 42 65
5097	636 616 422 976
5098	673 477 627 42
5099	704 729 835 414
5100	741 545 947 942
5101	332 976 107 514
5102	740 792 755 460
5103	536 869 718 332
5104	552 535 241 671
5105	936 413 147 33
5106	551 358 402 282
5107	520 646 212 123
5108	508 563 687 471
5109	556 241 513 553
5110	766 960 984 506
5111	868 346 647 75
5112	928 549 781 133
5113	386 394 383 688
5114	222 304 250 987
5115	963 627 284 905
5116	962 381 855 925
5117	636 250 283 957
5118	294 715 628 910
5119	190 740 455 271
5120	467 962 163 758
5121	186 62 734 489
5122	257 18 284 739
5123	512 467 4 545
5124	596 100 686 659
5125	615 36 922 243
5126	511 772 844 496
5127	914 707 225 985
5128	237 222 464 888
5129	287 54 995 771
5130	778 568 561 747
5131	181 724 603 385
5132	246 957 41 97
5133	631 42 561 697
5134	17 750 299 759
5135	396 997 557 366
5136	116 141 922 863
5137	500 467 316 827
5138	292 134 63 309
5139	695 317 739 338
5140	893 948 424 185
5141	754 739 971 40
5142	26 531 76 844
5143	36 986 693 427
5144	452 80 537 819
5145	473 502 902 380
5146	360 150 630 996
5147	1 266 924 898
5148	427 203 639 513
5149	422 83 206 7
5150	572 188 204 643
5151	914 454 671 856
5152	418 89 202 529
5153	686 597 88 910
5154	761 184 593 22
5155	774 201 942 266
5156	272 135 836 10
