Students	4000
1363	53 1 11 45
1364	47 32 41 71
1365	30 32 37 48
1366	61 65 60 84
1367	11 85 48 14
1368	33 88 9 85
1369	34 76 82 20
1370	24 80 50 28
1371	92 81 39 65
1372	7 90 15 27
1373	67 30 76 99
1374	2 87 75 93
1375	83 43 68 60
1376	27 37 28 63
1377	53 42 94 81
1378	74 75 52 58
1379	86 87 76 23
1380	100 37 88 48
1381	42 41 54 75
1382	77 66 93 100
1383	11 5 4 34
1384	46 30 43 60
1385	59 82 31 17
1386	79 65 41 34
1387	35 51 26 67
1388	62 84 30 57
1389	28 20 72 64
1390	65 75 92 78
1391	20 46 2 17
1392	89 65 80 33
1393	74 86 41 69
1394	47 38 82 76
1395	72 9 78 76
1396	58 11 42 74
1397	1 85 46 65
1398	97 71 52 42
1399	79 17 13 71
1400	85 51 45 38
1401	98 28 34 25
1402	76 39 21 24
1403	71 59 13 66
1404	35 49 24 29
1405	65 44 81 89
1406	71 31 82 84
1407	12 95 94 59
1408	67 59 86 90
1409	97 64 1 3
1410	1 50 23 94
1411	14 70 9 75
1412	89 15 56 70
1413	30 66 13 7
1414	40 12 47 30
1415	28 91 46 55
1416	14 97 54 84
1417	50 3 18 70
1418	19 13 39 63
1419	93 51 26 68
1420	42 19 11 67
1421	62 57 69 86
1422	89 97 19 93
1423	86 92 13 96
1424	90 78 93 98
1425	52 3 90 81
1426	10 18 8 26
1427	96 55 67 53
1428	17 9 85 79
1429	50 82 38 22
1430	1 22 67 28
1431	80 33 21 97
1432	94 65 26 93
1433	74 65 25 61
1434	18 47 27 12
1435	39 54 93 8
1436	56 83 10 48
1437	73 9 74 22
1438	16 20 34 51
1439	71 62 1 88
1440	74 7 30 38
1441	56 76 67 59
1442	21 61 18 28
1443	58 73 76 87
1444	66 99 28 7
1445	91 66 16 20
1446	99 94 63 51
1447	1 72 85 6
1448	56 90 16 77
1449	23 52 72 40
1450	39 43 18 25
1451	40 83 94 15
1452	47 63 17 68
1453	51 54 4 59
1454	38 55 71 84
1455	49 77 58 44
1456	72 100 3 61
1457	66 58 49 61
1458	78 67 74 98
1459	100 94 85 12
1460	64 81 55 92
1461	51 41 19 80
1462	82 57 88 61
1463	40 4 96 59
1464	29 47 66 83
1465	7 78 93 80
1466	22 19 31 11
1467	75 93 70 20
1468	35 42 39 21
1469	9 90 38 40
1470	25 70 78 81
1471	21 64 83 89
1472	91 99 4 67
1473	70 17 43 40
1474	95 8 33 29
1475	73 40 21 96
1476	49 28 40 9
1477	22 59 86 58
1478	15 55 10 83
1479	46 49 98 70
1480	41 21 79 63
1481	6 62 38 59
1482	98 8 70 35
1483	15 90 45 96
1484	100 54 45 44
1485	78 83 63 17
1486	51 56 39 84
1487	94 34 76 99
1488	90 68 83 36
1489	28 63 78 96
1490	82 33 84 52
1491	84 86 43 71
1492	6 63 59 39
1493	1 74 96 67
1494	15 36 76 17
1495	88 13 34 51
1496	20 62 25 7
1497	68 19 4 54
1498	96 6 94 42
1499	44 98 50 34
1500	78 19 67 18
1501	99 14 51 18
1502	7 25 64 94
1503	63 3 73 78
1504	77 100 71 31
1505	28 74 46 34
1506	45 4 19 88
1507	51 30 28 10
1508	69 50 100 15
1509	19 89 87 21
1510	5 49 36 89
1511	46 21 76 77
1512	85 16 44 75
1513	62 58 88 17
1514	85 31 83 56
1515	18 39 1 79
1516	66 1 93 90
1517	68 7 50 19
1518	4 10 78 22
1519	5 7 84 73
1520	40 68 50 42
1521	41 32 11 29
1522	100 71 51 46
1523	71 18 67 57
1524	94 15 81 16
1525	37 26 69 81
1526	52 79 48 59
1527	26 27 64 57
1528	24 89 64 82
1529	50 79 51 25
1530	25 72 38 15
1531	43 89 50 70
1532	59 18 92 78
1533	70 95 5 62
1534	32 91 8 46
1535	16 53 54 99
1536	62 35 63 61
1537	90 36 56 49
1538	9 50 4 69
1539	54 32 59 4
1540	39 74 20 92
1541	57 45 7 29
1542	99 15 37 13
1543	6 98 39 28
1544	53 23 45 11
1545	41 58 79 5
1546	18 26 61 28
1547	86 99 29 17
1548	4 74 11 82
1549	76 11 70 90
1550	18 91 67 83
1551	62 65 35 79
1552	64 70 14 24
1553	76 74 23 61
1554	34 69 50 13
1555	17 25 60 88
1556	5 21 26 100
1557	74 19 38 78
1558	58 49 63 69
1559	81 27 88 74
1560	33 96 25 85
1561	23 92 65 5
1562	21 10 43 46
1563	28 33 40 83
1564	74 76 12 70
1565	49 14 56 70
1566	82 13 96 36
1567	33 86 6 87
1568	23 40 89 85
1569	40 71 48 16
1570	8 70 96 2
1571	55 5 63 60
1572	40 5 91 58
1573	10 55 90 49
1574	41 46 53 49
1575	18 41 53 66
1576	5 45 9 47
1577	95 88 48 32
1578	69 19 61 64
1579	41 32 13 52
1580	22 54 10 61
1581	53 55 5 74
1582	80 7 38 29
1583	91 30 36 97
1584	12 97 67 31
1585	85 87 42 7
1586	28 36 23 47
1587	96 74 83 85
1588	77 16 85 23
1589	1 33 87 34
1590	8 99 27 53
1591	30 74 73 29
1592	86 6 18 83
1593	3 94 72 88
1594	98 56 25 7
1595	31 12 85 21
1596	37 8 15 51
1597	70 63 41 49
1598	85 15 36 83
1599	79 38 75 8
1600	84 43 4 100
1601	62 4 76 42
1602	1 69 87 5
1603	91 18 96 46
1604	31 75 28 79
1605	97 60 17 1
1606	41 20 67 36
1607	8 2 4 96
1608	52 15 41 36
1609	23 1 46 20
1610	82 13 100 9
1611	96 3 76 84
1612	44 65 14 38
1613	72 40 84 86
1614	98 100 49 52
1615	7 98 49 25
1616	12 52 51 44
1617	19 97 28 68
1618	82 4 15 78
1619	49 27 70 17
1620	42 32 24 82
1621	72 37 6 14
1622	14 90 45 92
1623	82 56 55 24
1624	56 69 27 93
1625	34 70 6 23
1626	67 2 85 19
1627	83 81 46 11
1628	17 56 34 35
1629	49 76 29 21
1630	90 56 89 18
1631	97 21 41 58
1632	65 42 75 84
1633	11 87 32 7
1634	98 62 75 40
1635	24 75 21 20
1636	79 80 81 74
1637	69 49 16 26
1638	85 84 58 98
1639	91 59 17 4
1640	36 14 33 82
1641	83 74 99 18
1642	85 27 89 88
1643	88 51 36 80
1644	14 18 19 55
1645	9 78 5 53
1646	40 87 24 31
1647	45 37 11 79
1648	99 44 35 17
1649	52 37 95 83
1650	49 3 60 68
1651	37 90 56 88
1652	93 32 2 29
1653	38 40 82 98
1654	5 70 100 84
1655	14 37 18 74
1656	40 59 39 96
1657	10 14 61 69
1658	41 15 34 12
1659	92 33 12 62
1660	17 33 63 35
1661	85 21 86 40
1662	21 19 14 76
1663	14 29 11 81
1664	70 87 84 20
1665	52 33 11 35
1666	73 33 35 37
1667	15 99 64 78
1668	31 77 19 80
1669	95 94 20 37
1670	55 61 88 83
1671	40 3 22 35
1672	23 58 74 16
1673	79 19 99 65
1674	12 69 9 13
1675	88 63 46 48
1676	38 92 95 90
1677	26 16 20 65
1678	58 43 6 47
1679	5 2 9 10
1680	16 5 96 17
1681	75 7 17 46
1682	1 5 75 56
1683	1 8 39 11
1684	74 78 54 97
1685	38 57 27 73
1686	13 54 66 49
1687	44 65 26 88
1688	89 38 33 71
1689	32 23 77 81
1690	61 65 24 85
1691	40 53 43 32
1692	6 3 94 72
1693	45 53 25 17
1694	80 62 30 17
1695	40 80 43 37
1696	11 98 8 85
1697	57 84 91 14
1698	61 51 15 87
1699	56 95 32 42
1700	17 43 2 71
1701	31 23 51 69
1702	56 41 29 54
1703	81 44 3 27
1704	78 70 90 54
1705	8 40 69 33
1706	25 51 47 62
1707	44 53 91 82
1708	92 48 37 72
1709	78 98 29 57
1710	71 39 83 32
1711	37 2 22 17
1712	39 46 89 60
1713	19 80 37 55
1714	87 93 77 14
1715	80 39 40 67
1716	94 58 7 31
1717	41 97 81 4
1718	40 18 97 43
1719	84 22 9 63
1720	12 48 56 10
1721	49 44 61 20
1722	33 92 58 68
1723	71 74 22 42
1724	32 88 64 53
1725	100 96 11 32
1726	96 78 87 40
1727	36 43 5 11
1728	13 57 31 93
1729	6 70 14 28
1730	9 85 74 84
1731	47 54 96 93
1732	40 31 92 95
1733	48 82 81 23
1734	17 9 35 57
1735	98 45 58 16
1736	99 39 23 16
1737	72 53 4 48
1738	76 46 68 9
1739	8 80 47 59
1740	61 77 83 100
1741	22 32 12 40
1742	69 14 45 64
1743	2 35 67 74
1744	31 38 9 66
1745	12 36 18 53
1746	11 79 74 34
1747	67 6 77 11
1748	6 2 5 70
1749	93 58 2 50
1750	36 44 2 48
1751	98 79 17 82
1752	80 41 78 33
1753	100 3 28 21
1754	91 69 99 25
1755	93 58 50 57
1756	76 32 88 87
1757	79 49 89 17
1758	58 32 40 19
1759	56 43 44 63
1760	8 89 47 66
1761	40 61 48 7
1762	92 44 79 7
1763	2 6 51 33
1764	6 57 54 40
1765	80 84 89 98
1766	37 77 86 17
1767	5 7 43 38
1768	43 18 68 86
1769	73 7 18 72
1770	63 82 79 1
1771	100 39 18 73
1772	51 14 59 27
1773	23 69 79 24
1774	41 90 86 4
1775	50 12 90 2
1776	26 87 69 94
1777	25 42 54 20
1778	27 23 3 87
1779	35 95 15 84
1780	48 77 1 86
1781	78 33 83 2
1782	57 74 52 99
1783	15 87 27 22
1784	65 43 89 36
1785	50 66 18 92
1786	47 18 44 97
1787	90 85 6 26
1788	100 41 2 88
1789	48 89 8 67
1790	93 91 72 96
1791	47 55 53 65
1792	48 59 16 30
1793	59 62 26 83
1794	51 53 36 8
1795	35 77 94 81
1796	92 35 74 11
1797	79 10 47 12
1798	63 2 96 74
1799	42 89 93 49
1800	15 29 84 61
1801	83 94 78 99
1802	37 55 20 88
1803	8 78 68 80
1804	18 23 50 39
1805	89 66 63 99
1806	100 28 99 87
1807	58 93 87 71
1808	6 38 26 45
1809	78 6 14 3
1810	89 93 9 66
1811	84 91 43 99
1812	21 9 36 77
1813	64 27 25 77
1814	22 3 67 9
1815	98 41 96 74
1816	68 40 84 74
1817	89 20 37 41
1818	16 77 25 68
1819	27 50 94 10
1820	100 25 69 29
1821	34 44 35 40
1822	69 78 82 98
1823	87 19 57 44
1824	57 4 13 67
1825	33 36 85 35
1826	36 47 91 8
1827	74 78 31 70
1828	82 27 21 64
1829	1 82 75 72
1830	88 26 79 95
1831	14 21 79 30
1832	7 25 86 63
1833	8 31 63 40
1834	74 71 38 98
1835	14 63 84 92
1836	49 81 46 82
1837	10 76 22 28
1838	33 61 29 30
1839	19 86 96 2
1840	30 27 97 54
1841	86 100 78 19
1842	24 47 13 62
1843	32 80 17 70
1844	54 3 14 87
1845	65 43 1 27
1846	59 37 30 43
1847	94 42 3 70
1848	50 51 69 27
1849	58 75 91 50
1850	50 61 31 67
1851	47 73 42 17
1852	80 94 9 86
1853	42 11 68 83
1854	1 2 86 81
1855	55 73 1 51
1856	41 39 51 52
1857	66 45 23 70
1858	9 5 81 39
1859	85 79 28 91
1860	4 79 23 62
1861	38 57 58 62
1862	92 100 55 89
1863	46 33 6 5
1864	12 98 20 32
1865	52 19 39 8
1866	85 2 80 42
1867	53 72 14 36
1868	43 2 52 25
1869	21 89 97 28
1870	80 10 85 33
1871	33 43 15 35
1872	76 67 50 63
1873	62 37 59 23
1874	99 38 3 5
1875	91 97 72 6
1876	79 59 30 32
1877	85 25 32 12
1878	92 36 90 75
1879	15 46 9 6
1880	39 7 10 86
1881	40 84 70 47
1882	35 9 19 6
1883	30 2 44 13
1884	51 45 16 41
1885	42 58 21 83
1886	51 12 56 16
1887	30 18 46 37
1888	97 68 52 25
1889	52 89 30 82
1890	55 95 82 50
1891	56 61 44 54
1892	28 40 92 3
1893	46 68 36 52
1894	95 65 55 16
1895	70 63 54 36
1896	47 43 22 32
1897	44 91 94 72
1898	85 75 8 72
1899	23 27 85 37
1900	100 27 11 1
1901	27 88 79 90
1902	21 33 11 39
1903	42 51 18 34
1904	29 64 34 52
1905	20 64 36 9
1906	52 94 88 99
1907	23 57 89 85
1908	8 11 4 33
1909	14 77 27 36
1910	98 17 45 16
1911	40 33 47 85
1912	80 67 99 46
1913	86 11 99 26
1914	26 4 96 29
1915	32 41 11 89
1916	97 1 96 88
1917	80 17 36 26
1918	31 79 100 34
1919	33 30 81 83
1920	7 93 36 61
1921	71 53 31 8
1922	1 3 11 30
1923	55 64 39 56
1924	40 67 55 13
1925	68 47 25 71
1926	14 99 15 49
1927	95 46 67 71
1928	92 12 24 87
1929	23 73 93 6
1930	65 84 70 87
1931	60 3 55 45
1932	17 40 7 38
1933	28 71 81 16
1934	23 99 7 53
1935	30 27 13 29
1936	40 49 27 17
1937	53 55 5 47
1938	70 71 76 23
1939	4 72 28 63
1940	56 79 14 52
1941	68 86 69 48
1942	73 69 35 56
1943	95 47 10 22
1944	77 82 65 54
1945	35 2 76 63
1946	81 24 9 85
1947	70 33 95 31
1948	45 48 34 80
1949	39 16 44 63
1950	24 76 32 60
1951	63 62 67 48
1952	39 13 21 67
1953	85 66 11 24
1954	16 61 88 68
1955	9 10 79 69
1956	85 14 4 42
1957	38 47 22 53
1958	59 36 45 66
1959	92 83 89 62
1960	48 45 32 24
1961	79 3 21 5
1962	26 54 94 99
1963	98 84 43 12
1964	42 67 46 69
1965	10 60 23 39
1966	78 20 17 59
1967	83 81 31 92
1968	3 57 79 30
1969	26 43 30 89
1970	76 43 14 27
1971	99 37 77 92
1972	35 77 7 75
1973	45 18 74 77
1974	88 8 69 66
1975	28 54 59 7
1976	26 57 14 1
1977	1 18 89 69
1978	97 9 66 72
1979	34 45 26 27
1980	97 90 5 41
1981	53 30 8 60
1982	48 97 55 32
1983	91 2 30 98
1984	91 6 61 45
1985	42 49 89 7
1986	24 33 18 71
1987	84 49 95 34
1988	92 38 1 46
1989	49 53 6 2
1990	51 76 44 37
1991	86 13 89 30
1992	48 31 67 8
1993	80 34 14 83
1994	86 24 3 52
1995	4 18 76 44
1996	73 29 69 25
1997	38 40 28 95
1998	23 31 89 18
1999	79 69 84 29
2000	72 7 82 54
2001	93 80 10 63
2002	44 81 77 45
2003	50 67 5 79
2004	5 93 79 42
2005	84 51 72 22
2006	7 35 76 27
2007	75 73 16 2
2008	94 80 39 92
2009	28 42 71 81
2010	69 41 94 53
2011	45 33 2 13
2012	56 10 12 66
2013	88 14 30 67
2014	40 78 33 14
2015	83 68 5 57
2016	46 28 59 72
2017	19 49 77 73
2018	64 97 94 39
2019	53 21 37 84
2020	93 41 33 99
2021	62 58 55 94
2022	83 2 22 45
2023	82 86 77 91
2024	27 71 73 82
2025	48 83 39 45
2026	27 62 17 1
2027	31 49 51 14
2028	11 73 98 15
2029	38 43 70 69
2030	33 56 88 22
2031	98 13 70 22
2032	39 72 59 50
2033	8 15 78 88
2034	90 98 23 60
2035	38 96 60 46
2036	73 41 68 37
2037	56 28 74 72
2038	56 94 5 49
2039	15 21 11 44
2040	2 1 4 6
2041	89 29 17 1
2042	6 13 19 30
2043	33 47 6 68
2044	47 89 93 10
2045	48 90 57 93
2046	91 25 95 2
2047	15 78 17 99
2048	12 59 51 31
2049	61 46 87 39
2050	96 58 42 74
2051	91 81 52 15
2052	21 86 14 65
2053	38 4 93 87
2054	11 15 10 86
2055	35 37 74 16
2056	6 28 89 81
2057	18 4 66 86
2058	33 30 11 39
2059	20 13 42 81
2060	80 7 11 24
2061	55 52 57 76
2062	80 13 25 26
2063	81 66 72 1
2064	96 43 68 27
2065	21 23 52 8
2066	56 49 100 22
2067	83 7 86 59
2068	26 94 92 82
2069	58 89 6 12
2070	22 53 16 44
2071	95 51 56 15
2072	51 80 78 35
2073	26 96 39 97
2074	68 18 22 40
2075	39 48 28 52
2076	40 99 59 20
2077	79 12 2 48
2078	90 24 54 51
2079	52 71 69 13
2080	56 51 65 59
2081	67 10 70 47
2082	6 88 4 59
2083	67 84 99 12
2084	23 28 42 85
2085	51 70 20 46
2086	71 94 3 31
2087	28 51 66 11
2088	40 46 99 62
2089	75 98 100 61
2090	84 6 22 93
2091	73 39 7 94
2092	26 28 18 17
2093	34 15 96 59
2094	80 63 19 23
2095	62 16 86 82
2096	28 47 50 1
2097	26 53 47 67
2098	63 24 73 31
2099	33 70 3 64
2100	31 4 64 54
2101	91 52 78 26
2102	20 86 97 60
2103	98 92 25 41
2104	55 93 35 26
2105	59 68 43 61
2106	12 10 9 46
2107	35 90 70 13
2108	18 84 95 88
2109	66 21 100 45
2110	50 24 9 1
2111	27 28 59 53
2112	7 18 61 44
2113	21 39 57 69
2114	88 94 96 22
2115	47 29 99 37
2116	84 99 36 5
2117	10 86 62 65
2118	1 65 99 26
2119	2 57 80 39
2120	22 32 36 5
2121	92 83 34 30
2122	12 28 46 70
2123	79 76 88 14
2124	47 27 83 64
2125	11 49 44 45
2126	11 70 62 21
2127	58 72 74 1
2128	21 90 87 33
2129	30 29 3 97
2130	64 86 74 58
2131	80 47 21 51
2132	7 47 89 64
2133	69 77 13 41
2134	5 95 85 30
2135	97 57 10 40
2136	96 94 41 97
2137	92 25 68 64
2138	20 26 33 75
2139	32 86 52 49
2140	59 79 51 69
2141	55 88 35 72
2142	93 14 83 1
2143	31 80 10 23
2144	83 11 18 20
2145	1 30 98 28
2146	44 81 6 23
2147	27 74 4 51
2148	55 23 84 10
2149	94 41 29 44
2150	47 60 52 5
2151	78 46 40 37
2152	79 7 92 86
2153	97 72 20 47
2154	22 56 67 94
2155	73 75 45 28
2156	64 8 83 96
2157	38 61 33 15
2158	66 12 44 61
2159	62 69 65 74
2160	77 83 33 65
2161	100 35 40 62
2162	25 95 86 3
2163	42 37 96 2
2164	71 12 35 31
2165	58 59 82 98
2166	41 53 71 49
2167	20 47 46 6
2168	3 73 1 37
2169	49 55 17 34
2170	37 99 53 50
2171	41 39 76 55
2172	53 16 98 46
2173	100 22 86 25
2174	90 94 43 66
2175	58 15 1 29
2176	64 88 30 63
2177	56 87 64 3
2178	50 30 86 31
2179	63 82 35 4
2180	23 53 48 7
2181	31 14 79 56
2182	49 28 36 72
2183	12 99 5 22
2184	37 85 25 66
2185	56 95 71 9
2186	28 24 51 9
2187	90 81 100 25
2188	20 12 61 28
2189	80 51 56 54
2190	14 45 95 39
2191	69 29 5 91
2192	51 61 28 78
2193	56 99 93 8
2194	78 96 40 58
2195	9 46 49 54
2196	58 24 5 32
2197	94 23 40 72
2198	24 3 66 46
2199	24 74 97 36
2200	63 51 20 93
2201	97 87 54 10
2202	60 63 23 12
2203	86 82 25 27
2204	77 72 89 46
2205	35 5 4 88
2206	65 27 75 85
2207	20 84 35 44
2208	77 14 40 34
2209	45 85 68 46
2210	78 35 13 90
2211	85 16 100 11
2212	97 84 6 13
2213	20 38 72 84
2214	57 81 76 26
2215	71 99 75 78
2216	18 57 99 65
2217	64 84 67 66
2218	78 98 4 89
2219	32 30 94 74
2220	48 87 76 23
2221	51 71 6 45
2222	58 22 47 41
2223	65 18 75 16
2224	67 91 70 17
2225	71 64 81 21
2226	16 92 45 37
2227	83 51 96 77
2228	2 89 5 86
2229	90 54 74 69
2230	95 46 26 27
2231	45 81 93 57
2232	8 7 91 75
2233	83 5 54 20
2234	83 80 1 65
2235	7 96 34 31
2236	9 17 19 89
2237	58 45 83 74
2238	41 48 100 85
2239	27 53 43 74
2240	52 64 73 36
2241	78 92 91 20
2242	95 77 59 2
2243	29 14 84 31
2244	95 67 53 79
2245	22 56 46 60
2246	96 22 45 88
2247	42 54 59 64
2248	78 77 85 79
2249	63 88 96 24
2250	13 26 11 54
2251	62 79 81 57
2252	52 74 57 100
2253	8 58 17 1
2254	46 1 88 35
2255	35 30 13 44
2256	39 74 52 99
2257	84 67 32 78
2258	16 79 72 99
2259	57 85 11 14
2260	46 18 12 90
2261	11 51 93 35
2262	58 21 85 14
2263	20 24 29 87
2264	66 56 47 48
2265	46 96 55 20
2266	74 92 18 17
2267	14 98 76 55
2268	28 24 88 93
2269	73 90 95 5
2270	3 46 79 74
2271	73 35 40 44
2272	98 4 58 71
2273	79 75 42 53
2274	84 14 27 13
2275	52 98 34 30
2276	98 74 27 52
2277	76 24 52 59
2278	67 64 57 5
2279	76 2 43 15
2280	56 44 22 72
2281	11 46 64 88
2282	99 81 23 89
2283	81 95 69 93
2284	57 5 61 97
2285	19 60 20 6
2286	23 18 48 3
2287	97 98 28 14
2288	4 5 18 52
2289	63 96 3 60
2290	87 58 2 48
2291	79 58 63 10
2292	46 68 81 86
2293	40 34 56 69
2294	54 6 85 28
2295	88 64 89 68
2296	33 89 28 24
2297	14 74 35 78
2298	97 30 46 13
2299	23 7 36 79
2300	72 32 20 67
2301	98 68 63 27
2302	22 27 84 56
2303	93 53 88 95
2304	54 77 76 86
2305	77 24 92 52
2306	22 48 91 46
2307	3 14 2 35
2308	72 24 49 6
2309	56 98 6 59
2310	48 7 91 2
2311	56 68 90 87
2312	94 5 74 44
2313	5 87 28 37
2314	20 51 79 12
2315	7 91 35 77
2316	73 58 15 84
2317	43 1 37 53
2318	13 73 29 56
2319	17 78 18 60
2320	34 8 100 56
2321	67 91 83 86
2322	94 10 34 15
2323	42 64 79 96
2324	89 55 52 35
2325	8 59 7 54
2326	73 58 79 98
2327	75 89 67 81
2328	100 95 41 72
2329	4 13 75 100
2330	60 64 63 18
2331	30 40 51 26
2332	2 21 19 74
2333	26 52 74 48
2334	47 58 60 34
2335	79 75 29 52
2336	69 6 33 74
2337	56 67 45 97
2338	28 83 70 57
2339	4 46 98 38
2340	100 40 90 63
2341	71 75 50 5
2342	16 52 21 79
2343	4 79 29 34
2344	54 15 69 28
2345	49 10 22 78
2346	36 94 80 81
2347	23 53 90 65
2348	100 63 61 40
2349	30 13 18 9
2350	14 99 69 30
2351	30 79 87 80
2352	67 44 66 45
2353	24 82 6 74
2354	69 64 4 55
2355	32 12 36 65
2356	88 21 74 18
2357	24 42 10 84
2358	33 10 21 47
2359	5 21 53 16
2360	24 44 79 93
2361	2 3 43 5
2362	51 19 11 73
2363	74 82 48 60
2364	58 93 30 10
2365	30 29 77 62
2366	25 80 4 76
2367	27 49 45 67
2368	56 29 31 60
2369	33 91 92 86
2370	67 48 76 12
2371	52 72 43 28
2372	45 90 76 31
2373	81 4 57 5
2374	16 20 14 12
2375	74 17 47 55
2376	80 30 52 37
2377	100 54 27 55
2378	21 39 37 33
2379	54 52 56 1
2380	19 60 84 44
2381	15 48 84 85
2382	62 61 83 34
2383	36 60 27 88
2384	52 14 91 78
2385	44 64 77 49
2386	10 12 96 91
2387	81 24 29 14
2388	74 45 9 94
2389	91 64 11 39
2390	51 35 68 95
2391	12 44 94 33
2392	68 7 69 50
2393	97 35 50 58
2394	59 61 34 51
2395	12 32 31 9
2396	22 21 99 11
2397	100 33 9 67
2398	28 24 22 74
2399	21 26 54 77
2400	71 8 60 69
2401	49 82 19 24
2402	62 4 55 88
2403	3 85 98 50
2404	90 58 44 70
2405	3 65 46 89
2406	75 27 1 91
2407	73 95 83 5
2408	48 93 3 43
2409	56 96 52 43
2410	96 40 66 69
2411	19 96 40 55
2412	94 8 63 54
2413	26 33 1 6
2414	5 60 42 89
2415	84 42 93 98
2416	65 8 55 76
2417	11 65 69 98
2418	70 9 40 99
2419	13 7 29 88
2420	6 1 54 91
2421	42 21 2 17
2422	5 8 26 80
2423	93 23 47 33
2424	23 66 95 24
2425	41 82 85 20
2426	25 27 53 4
2427	23 18 68 93
2428	38 82 43 36
2429	80 3 66 68
2430	97 32 84 7
2431	99 45 9 89
2432	81 40 28 2
2433	70 30 60 18
2434	62 56 89 84
2435	57 19 38 70
2436	84 98 54 25
2437	17 79 47 75
2438	56 92 7 29
2439	8 65 35 28
2440	23 78 90 55
2441	7 74 95 13
2442	73 51 94 48
2443	84 99 20 37
2444	89 24 57 1
2445	50 25 88 48
2446	49 88 37 76
2447	23 66 40 86
2448	44 98 97 15
2449	33 86 62 67
2450	33 2 12 5
2451	30 41 52 12
2452	21 30 88 77
2453	52 61 97 83
2454	23 33 21 26
2455	9 65 81 22
2456	36 77 95 38
2457	77 71 19 63
2458	46 42 74 83
2459	75 5 72 38
2460	22 66 87 31
2461	44 74 14 28
2462	11 75 16 63
2463	40 99 58 29
2464	6 96 57 29
2465	49 65 25 57
2466	99 88 98 48
2467	57 2 38 54
2468	30 67 8 98
2469	8 38 39 57
2470	51 23 82 95
2471	56 37 25 38
2472	73 39 75 34
2473	79 36 83 65
2474	20 67 78 99
2475	60 50 63 38
2476	33 12 34 59
2477	83 1 41 87
2478	14 34 33 58
2479	38 2 20 17
2480	72 14 58 3
2481	47 65 64 88
2482	42 95 82 41
2483	10 52 64 36
2484	6 54 55 83
2485	62 90 3 99
2486	22 63 19 14
2487	93 28 72 53
2488	55 50 61 92
2489	81 46 51 93
2490	63 58 43 57
2491	100 12 77 4
2492	24 15 51 65
2493	45 11 72 65
2494	77 45 34 26
2495	11 61 91 74
2496	48 53 50 25
2497	19 17 99 62
2498	85 32 90 57
2499	68 31 97 30
2500	6 96 68 82
2501	57 1 84 5
2502	63 87 51 44
2503	78 67 36 4
2504	31 83 27 48
2505	43 26 79 88
2506	44 16 69 13
2507	50 46 21 91
2508	18 15 37 52
2509	60 40 6 86
2510	68 2 76 23
2511	55 6 63 97
2512	46 21 87 39
2513	45 22 14 76
2514	1 96 60 52
2515	64 80 13 67
2516	51 18 81 97
2517	43 51 27 48
2518	5 11 60 68
2519	87 13 27 76
2520	14 45 29 44
2521	67 90 30 65
2522	2 61 24 77
2523	50 41 27 63
2524	68 7 65 50
2525	28 69 42 99
2526	61 38 6 3
2527	66 61 24 27
2528	17 64 66 9
2529	93 19 79 53
2530	26 36 82 44
2531	79 13 92 31
2532	36 40 81 60
2533	76 74 13 43
2534	41 47 23 9
2535	9 51 42 87
2536	90 51 98 32
2537	79 60 96 48
2538	91 50 28 2
2539	95 25 98 91
2540	64 13 63 38
2541	29 73 4 69
2542	72 58 85 86
2543	64 49 93 79
2544	42 74 8 35
2545	13 9 16 84
2546	53 90 33 74
2547	45 16 87 97
2548	34 19 56 92
2549	90 8 85 86
2550	93 82 73 59
2551	51 84 30 7
2552	27 20 98 39
2553	10 93 77 58
2554	1 33 8 15
2555	66 33 55 42
2556	52 10 33 38
2557	14 79 20 3
2558	96 56 15 72
2559	86 88 23 13
2560	10 64 92 29
2561	66 67 43 13
2562	93 49 94 2
2563	15 16 89 39
2564	28 73 44 25
2565	60 43 85 48
2566	69 54 46 44
2567	45 89 56 17
2568	96 11 92 35
2569	59 34 10 69
2570	77 80 36 8
2571	78 34 48 84
2572	15 20 89 2
2573	54 49 83 36
2574	53 74 72 55
2575	68 93 16 58
2576	4 10 86 73
2577	89 9 63 40
2578	2 63 76 45
2579	87 45 15 47
2580	75 9 66 80
2581	70 47 57 6
2582	38 21 13 69
2583	35 69 11 70
2584	77 18 10 97
2585	15 61 92 79
2586	93 11 15 77
2587	90 33 68 28
2588	10 43 85 61
2589	24 98 79 49
2590	13 65 64 29
2591	28 79 96 99
2592	87 40 97 29
2593	35 38 19 31
2594	81 86 96 70
2595	9 78 3 5
2596	100 46 68 40
2597	97 73 26 51
2598	27 57 70 54
2599	62 54 51 27
2600	25 70 99 69
2601	36 8 12 45
2602	7 73 50 40
2603	20 78 86 85
2604	84 83 86 37
2605	96 33 82 10
2606	46 83 99 84
2607	46 75 9 41
2608	20 71 52 80
2609	99 95 42 81
2610	86 73 30 13
2611	45 32 5 78
2612	80 46 85 84
2613	91 68 5 53
2614	10 57 9 60
2615	76 86 4 2
2616	66 83 86 13
2617	48 58 85 91
2618	91 81 2 1
2619	59 42 51 96
2620	97 70 85 15
2621	11 92 75 81
2622	62 22 24 90
2623	73 91 15 22
2624	74 97 63 79
2625	51 20 50 5
2626	82 80 5 44
2627	17 92 54 23
2628	73 13 90 70
2629	48 14 71 76
2630	90 29 55 73
2631	15 34 39 58
2632	60 42 79 10
2633	12 97 37 18
2634	36 66 34 38
