Students	8000
1363	75 74 63 70
1364	10 43 55 20
1365	90 3 19 64
1366	80 7 72 90
1367	99 86 79 12
1368	69 84 91 71
1369	36 37 85 20
1370	79 35 89 10
1371	23 76 32 46
1372	88 19 5 13
1373	97 75 13 61
1374	84 73 36 63
1375	84 66 59 23
1376	34 81 22 48
1377	45 73 57 72
1378	32 36 70 31
1379	40 97 99 45
1380	17 10 71 81
1381	36 41 78 46
1382	70 13 14 24
1383	73 71 92 23
1384	7 87 22 61
1385	62 58 54 55
1386	12 13 96 47
1387	90 82 15 48
1388	30 22 41 15
1389	14 85 78 36
1390	47 85 13 9
1391	12 74 5 46
1392	42 51 50 38
1393	68 12 30 3
1394	83 1 58 89
1395	18 35 42 40
1396	98 68 75 82
1397	77 82 62 83
1398	26 59 71 98
1399	29 80 76 79
1400	39 57 2 90
1401	59 16 38 87
1402	45 5 6 28
1403	54 64 18 61
1404	16 19 53 34
1405	58 73 83 24
1406	26 69 45 73
1407	9 78 95 68
1408	57 31 93 72
1409	23 8 34 85
1410	51 34 6 8
1411	14 5 13 2
1412	63 10 33 16
1413	22 61 37 98
1414	88 49 48 38
1415	65 86 21 59
1416	51 94 46 68
1417	65 20 17 34
1418	32 10 99 28
1419	94 55 77 7
1420	53 1 35 69
1421	66 77 93 36
1422	45 74 100 27
1423	24 53 91 57
1424	32 55 59 15
1425	69 46 95 88
1426	66 32 35 81
1427	61 2 44 35
1428	9 1 13 89
1429	38 64 90 41
1430	72 51 14 100
1431	87 59 65 71
1432	43 50 85 78
1433	97 35 9 27
1434	54 57 98 55
1435	6 1 2 56
1436	94 7 58 81
1437	88 64 26 44
1438	5 92 33 65
1439	44 19 31 68
1440	70 25 47 52
1441	96 46 58 24
1442	70 41 93 40
1443	71 23 17 31
1444	29 32 90 84
1445	60 84 28 80
1446	53 99 76 64
1447	36 72 5 22
1448	83 74 47 100
1449	80 52 41 90
1450	74 62 78 33
1451	70 50 45 29
1452	43 95 7 14
1453	5 88 65 68
1454	20 89 83 28
1455	89 91 11 80
1456	24 87 22 21
1457	69 86 3 95
1458	46 43 12 24
1459	5 90 51 78
1460	20 71 57 34
1461	88 22 12 6
1462	58 32 50 84
1463	70 37 22 90
1464	99 11 58 15
1465	39 72 79 19
1466	26 27 33 62
1467	13 65 77 47
1468	6 3 47 5
1469	1 77 27 25
1470	7 94 24 46
1471	49 88 62 30
1472	33 26 65 35
1473	34 98 35 74
1474	70 63 16 33
1475	71 76 33 49
1476	79 50 13 78
1477	38 63 80 26
1478	58 17 14 46
1479	99 4 37 47
1480	52 93 82 8
1481	7 28 53 29
1482	83 16 12 90
1483	19 83 14 32
1484	68 13 70 87
1485	45 50 3 58
1486	52 72 59 80
1487	40 54 91 82
1488	78 26 23 80
1489	39 36 78 99
1490	57 97 93 34
1491	13 23 28 60
1492	35 26 74 69
1493	47 18 77 22
1494	96 83 51 69
1495	77 34 64 35
1496	42 94 69 62
1497	62 37 97 96
1498	71 100 58 14
1499	85 3 75 64
1500	66 97 80 56
1501	80 21 14 76
1502	78 23 20 39
1503	25 54 27 60
1504	37 62 80 93
1505	57 49 74 98
1506	82 96 15 22
1507	62 42 50 87
1508	16 44 41 14
1509	62 14 47 26
1510	59 81 40 90
1511	27 71 73 53
1512	27 50 91 22
1513	39 12 8 80
1514	75 26 27 91
1515	78 57 68 2
1516	6 24 86 62
1517	94 16 12 13
1518	97 38 5 11
1519	65 34 82 64
1520	39 95 24 18
1521	81 53 3 11
1522	74 87 93 75
1523	94 24 34 91
1524	16 81 83 29
1525	100 34 80 1
1526	91 79 8 30
1527	71 32 67 12
1528	100 96 59 24
1529	40 38 5 87
1530	27 51 32 96
1531	100 97 61 17
1532	100 83 33 17
1533	82 22 72 35
1534	27 23 17 52
1535	34 26 19 67
1536	15 60 8 94
1537	90 87 31 70
1538	80 89 44 94
1539	35 16 94 41
1540	1 91 57 81
1541	4 42 93 80
1542	81 12 50 1
1543	97 64 27 76
1544	18 67 65 14
1545	39 54 5 26
1546	89 79 49 90
1547	97 21 53 79
1548	8 16 77 50
1549	86 73 45 24
1550	56 73 99 76
1551	44 98 79 20
1552	34 84 45 99
1553	19 78 3 52
1554	36 65 2 32
1555	45 55 3 8
1556	100 73 75 80
1557	50 90 54 48
1558	29 90 44 5
1559	84 86 76 42
1560	79 63 97 76
1561	47 7 80 91
1562	1 96 39 27
1563	100 97 85 63
1564	94 43 72 25
1565	10 69 26 49
1566	55 22 49 6
1567	5 63 37 86
1568	57 90 95 69
1569	70 48 99 31
1570	55 8 21 10
1571	89 22 70 82
1572	47 50 57 45
1573	43 56 32 86
1574	7 77 48 62
1575	92 49 40 35
1576	99 22 84 100
1577	69 79 74 18
1578	74 28 40 5
1579	48 89 41 95
1580	25 60 57 58
1581	22 94 1 27
1582	71 20 87 23
1583	25 78 66 3
1584	80 15 93 65
1585	43 24 88 46
1586	54 12 17 23
1587	64 18 71 75
1588	11 17 2 67
1589	44 63 23 78
1590	71 82 65 97
1591	91 18 14 64
1592	11 83 36 26
1593	76 14 45 24
1594	31 6 26 20
1595	44 81 97 68
1596	14 12 44 48
1597	74 100 59 96
1598	36 34 65 8
1599	41 52 31 37
1600	13 51 43 98
1601	8 26 56 70
1602	3 57 6 58
1603	21 22 23 29
1604	71 72 94 13
1605	43 47 37 25
1606	49 39 89 80
1607	72 84 70 19
1608	70 81 37 97
1609	5 100 49 58
1610	13 44 72 38
1611	99 28 39 78
1612	37 68 69 46
1613	79 99 41 12
1614	25 99 98 49
1615	47 37 62 50
1616	93 94 51 46
1617	33 26 9 57
1618	71 95 16 84
1619	25 56 38 44
1620	29 55 85 65
1621	12 34 79 69
1622	46 69 40 43
1623	90 55 13 23
1624	83 85 50 47
1625	84 71 13 54
1626	39 26 14 88
1627	47 73 82 87
1628	52 35 48 64
1629	19 64 17 51
1630	33 19 66 93
1631	54 17 84 33
1632	13 6 10 3
1633	9 81 60 89
1634	92 98 15 55
1635	73 98 14 54
1636	3 99 40 8
1637	73 19 9 54
1638	10 61 93 15
1639	90 20 84 72
1640	90 72 73 86
1641	92 99 52 88
1642	57 44 99 86
1643	83 50 84 11
1644	24 76 19 57
1645	54 52 21 26
1646	63 6 75 30
1647	36 41 56 54
1648	52 30 69 43
1649	52 56 25 86
1650	77 79 54 82
1651	66 77 63 53
1652	42 50 47 35
1653	84 63 24 86
1654	25 78 23 29
1655	58 2 98 89
1656	89 49 94 65
1657	2 8 100 62
1658	93 54 59 49
1659	46 5 42 20
1660	71 50 94 36
1661	8 27 91 47
1662	68 67 46 21
1663	96 21 76 20
1664	98 90 14 52
1665	3 12 67 89
1666	16 69 36 21
1667	61 96 26 47
1668	41 85 42 74
1669	65 59 14 16
1670	89 47 85 52
1671	66 69 56 23
1672	85 49 69 62
1673	16 83 85 18
1674	26 17 52 72
1675	83 44 19 74
1676	71 38 88 75
1677	42 91 17 32
1678	1 74 15 27
1679	33 9 8 48
1680	4 43 22 35
1681	89 25 61 30
1682	45 42 28 92
1683	68 72 52 67
1684	31 79 26 2
1685	74 65 59 24
1686	48 42 61 11
1687	45 80 30 4
1688	86 45 10 67
1689	26 88 33 24
1690	12 43 83 95
1691	22 64 33 25
1692	65 64 34 20
1693	100 88 68 18
1694	43 36 23 2
1695	92 56 65 96
1696	48 79 64 22
1697	97 87 81 90
1698	46 68 44 24
1699	15 10 48 97
1700	20 33 3 92
1701	45 77 31 12
1702	5 10 9 57
1703	76 13 17 62
1704	35 73 65 33
1705	37 54 85 48
1706	72 75 47 90
1707	51 93 64 37
1708	79 12 48 28
1709	4 94 72 15
1710	33 90 84 42
1711	51 72 23 15
1712	68 97 6 7
1713	49 72 2 63
1714	80 53 3 56
1715	65 30 98 53
1716	33 84 94 75
1717	75 26 42 59
1718	6 34 25 26
1719	33 65 100 56
1720	26 87 88 97
1721	37 34 3 74
1722	63 67 4 42
1723	62 44 31 32
1724	56 8 41 33
1725	70 49 28 21
1726	86 93 37 50
1727	2 99 11 62
1728	85 98 17 30
1729	44 66 54 100
1730	1 94 90 52
1731	35 6 81 27
1732	93 78 4 51
1733	38 15 17 93
1734	40 15 30 39
1735	6 47 19 16
1736	10 11 88 83
1737	30 12 36 95
1738	1 6 94 27
1739	93 87 52 9
1740	42 45 73 90
1741	43 20 41 70
1742	88 62 95 42
1743	98 23 54 8
1744	31 70 8 57
1745	73 90 39 41
1746	16 39 59 99
1747	83 68 34 69
1748	55 56 83 97
1749	81 23 21 66
1750	70 78 52 44
1751	29 17 46 84
1752	43 60 18 91
1753	81 99 50 51
1754	93 31 67 85
1755	40 43 87 77
1756	7 38 28 75
1757	60 97 5 35
1758	41 44 13 80
1759	21 38 4 76
1760	86 23 18 34
1761	45 62 77 59
1762	4 74 17 28
1763	90 50 6 59
1764	80 94 52 56
1765	96 68 76 13
1766	91 54 66 31
1767	31 70 24 60
1768	37 93 88 33
1769	56 96 2 47
1770	72 71 91 21
1771	79 48 69 44
1772	20 8 54 83
1773	31 22 13 83
1774	61 89 45 18
1775	43 29 48 69
1776	90 76 92 57
1777	12 58 81 83
1778	39 19 8 1
1779	44 94 82 90
1780	2 54 1 92
1781	38 77 12 72
1782	63 44 91 17
1783	41 51 23 93
1784	64 2 97 81
1785	93 74 52 11
1786	89 3 53 62
1787	84 91 45 98
1788	46 38 85 25
1789	95 43 93 64
1790	85 8 44 91
1791	98 59 19 76
1792	90 82 72 78
1793	23 98 17 4
1794	74 63 12 78
1795	50 5 98 35
1796	99 31 98 29
1797	68 35 58 84
1798	11 43 8 82
1799	13 37 79 82
1800	75 62 40 82
1801	79 91 16 25
1802	10 79 62 26
1803	21 96 81 14
1804	88 3 77 2
1805	30 61 55 90
1806	6 1 76 91
1807	12 78 65 17
1808	52 95 23 13
1809	57 61 66 97
1810	24 84 29 55
1811	47 15 27 85
1812	9 34 41 86
1813	86 65 61 10
1814	54 3 70 51
1815	49 99 1 75
1816	39 3 87 71
1817	8 36 84 25
1818	62 73 44 46
1819	57 75 95 74
1820	72 16 71 42
1821	95 79 81 99
1822	93 46 35 28
1823	47 66 51 92
1824	81 35 77 70
1825	81 17 71 41
1826	53 36 20 48
1827	41 91 77 1
1828	34 69 27 13
1829	12 17 96 30
1830	63 70 87 14
1831	8 42 55 80
1832	71 56 85 44
1833	5 64 21 63
1834	14 17 59 19
1835	55 11 63 35
1836	6 32 61 86
1837	44 78 68 75
1838	54 22 97 26
1839	8 83 73 96
1840	85 24 20 18
1841	96 50 71 6
1842	16 42 83 8
1843	21 56 41 45
1844	16 23 65 29
1845	74 31 11 26
1846	97 71 43 63
1847	18 80 33 21
1848	38 59 27 58
1849	74 6 57 3
1850	56 1 86 93
1851	7 36 10 23
1852	60 19 39 20
1853	91 4 98 3
1854	78 67 32 75
1855	70 77 51 39
1856	78 24 28 69
1857	39 23 41 46
1858	55 96 34 33
1859	17 56 21 87
1860	6 60 78 35
1861	82 94 67 87
1862	70 83 32 17
1863	95 54 59 98
1864	77 69 28 36
1865	39 46 79 49
1866	7 9 94 45
1867	40 84 87 19
1868	41 28 19 74
1869	24 72 12 38
1870	42 73 82 57
1871	95 4 100 24
1872	100 56 65 57
1873	80 5 92 32
1874	75 6 65 48
1875	90 18 96 17
1876	45 61 88 12
1877	4 49 23 95
1878	84 77 44 54
1879	18 72 65 26
1880	32 55 46 50
1881	53 51 18 12
1882	58 19 96 46
1883	20 87 100 28
1884	89 96 36 3
1885	30 85 98 83
1886	74 64 44 8
1887	90 14 21 12
1888	56 62 6 70
1889	5 13 21 48
1890	14 68 74 44
1891	6 75 60 43
1892	28 17 15 60
1893	63 26 30 40
1894	9 60 32 43
1895	50 73 81 27
1896	2 42 45 28
1897	42 27 40 24
1898	26 44 63 60
1899	77 10 67 7
1900	16 65 68 78
1901	7 51 79 100
1902	2 70 88 99
1903	16 66 91 29
1904	85 97 41 89
1905	19 57 31 4
1906	39 38 83 72
1907	48 39 51 59
1908	50 13 93 11
1909	16 76 35 47
1910	89 6 95 1
1911	89 23 63 39
1912	20 39 55 8
1913	3 18 44 64
1914	64 91 5 22
1915	38 10 17 50
1916	98 33 85 14
1917	73 22 44 32
1918	80 60 81 73
1919	6 86 11 46
1920	10 11 85 32
1921	57 34 16 45
1922	50 64 97 2
1923	97 32 17 79
1924	72 1 27 55
1925	41 64 73 85
1926	81 35 26 56
1927	85 5 88 6
1928	86 85 54 65
1929	14 47 77 32
1930	68 94 75 77
1931	43 8 28 86
1932	29 25 18 12
1933	8 34 86 61
1934	31 47 51 13
1935	86 59 80 21
1936	84 62 8 14
1937	8 48 83 90
1938	54 50 57 8
1939	99 92 87 86
1940	57 62 70 35
1941	17 90 16 69
1942	31 65 35 74
1943	91 68 82 65
1944	90 1 9 4
1945	17 28 35 40
1946	5 36 66 12
1947	4 92 58 69
1948	45 80 23 16
1949	53 9 99 27
1950	95 69 58 64
1951	24 27 47 89
1952	12 86 16 24
1953	30 41 93 94
1954	53 91 52 72
1955	2 37 62 59
1956	56 63 53 3
1957	8 27 15 87
1958	14 17 40 81
1959	89 92 85 23
1960	3 54 38 42
1961	41 61 40 36
1962	5 55 86 7
1963	39 14 11 36
1964	48 30 34 87
1965	4 22 80 89
1966	56 13 78 54
1967	31 55 75 42
1968	4 31 61 57
1969	85 18 65 2
1970	8 2 64 68
1971	10 34 17 51
1972	58 33 85 59
1973	71 40 19 16
1974	52 38 41 66
1975	68 81 17 52
1976	13 28 74 53
1977	47 59 95 1
1978	64 91 14 81
1979	83 28 9 27
1980	71 94 59 66
1981	60 91 58 77
1982	88 39 41 23
1983	78 25 94 18
1984	25 38 28 31
1985	18 90 13 91
1986	98 84 12 62
1987	97 43 22 82
1988	41 55 25 4
1989	85 100 36 20
1990	77 86 48 47
1991	12 57 70 98
1992	21 91 43 20
1993	72 78 5 23
1994	66 42 15 57
1995	25 56 50 65
1996	48 46 1 69
1997	92 65 66 52
1998	35 100 15 17
1999	68 85 82 38
2000	71 57 33 68
2001	27 46 36 65
2002	52 53 65 56
2003	13 83 17 22
2004	52 29 47 37
2005	11 63 92 81
2006	87 98 60 25
2007	64 4 98 23
2008	79 94 37 6
2009	85 89 91 79
2010	55 78 18 73
2011	8 90 32 25
2012	16 43 45 37
2013	42 13 4 23
2014	66 88 67 92
2015	81 29 78 94
2016	81 5 24 25
2017	83 67 86 84
2018	35 53 86 82
2019	14 53 92 99
2020	26 52 7 100
2021	6 28 45 36
2022	79 51 3 19
2023	43 30 50 54
2024	11 8 10 75
2025	42 34 80 89
2026	52 96 64 44
2027	93 2 71 27
2028	31 42 71 33
2029	43 7 86 26
2030	19 22 6 34
2031	1 12 93 2
2032	72 70 50 95
2033	37 74 11 22
2034	15 90 35 43
2035	84 18 5 26
2036	42 75 93 12
2037	76 27 71 97
2038	74 71 83 65
2039	74 12 10 20
2040	15 90 85 4
2041	23 83 52 73
2042	80 77 85 32
2043	3 78 33 5
2044	52 37 3 39
2045	33 74 20 50
2046	16 64 54 88
2047	76 31 92 14
2048	70 100 34 31
2049	76 96 100 8
2050	63 99 95 27
2051	40 57 87 91
2052	19 72 100 24
2053	28 31 77 17
2054	94 96 43 31
2055	78 48 23 17
2056	49 44 47 38
2057	35 4 29 89
2058	44 2 83 97
2059	81 1 76 4
2060	90 46 30 37
2061	25 82 79 58
2062	77 8 52 64
2063	5 96 24 59
2064	29 62 17 80
2065	4 40 32 68
2066	39 4 62 3
2067	81 45 100 76
2068	3 17 5 20
2069	35 7 22 37
2070	22 49 83 18
2071	9 43 69 86
2072	62 92 3 52
2073	69 94 96 55
2074	90 49 7 5
2075	100 77 3 32
2076	37 25 11 26
2077	69 61 76 79
2078	31 2 58 81
2079	35 30 81 56
2080	33 30 37 99
2081	79 64 41 1
2082	77 7 56 71
2083	85 97 3 96
2084	5 72 14 58
2085	2 97 42 55
2086	93 39 32 46
2087	56 10 64 13
2088	27 55 1 41
2089	9 71 87 16
2090	27 73 94 4
2091	69 20 72 60
2092	19 85 26 76
2093	1 64 6 54
2094	63 29 75 24
2095	5 41 40 63
2096	41 1 79 29
2097	89 2 10 84
2098	40 27 92 3
2099	36 49 87 35
2100	93 58 70 46
2101	26 63 55 93
2102	93 60 9 3
2103	70 92 48 10
2104	23 1 39 49
2105	38 29 5 83
2106	60 84 37 68
2107	45 86 29 54
2108	99 10 21 28
2109	84 20 44 75
2110	59 63 47 30
2111	98 2 3 85
2112	19 37 28 70
2113	5 12 23 67
2114	5 70 50 100
2115	43 4 82 86
2116	20 70 54 57
2117	6 76 31 86
2118	91 99 50 20
2119	75 3 100 82
2120	77 11 8 68
2121	27 28 57 65
2122	96 67 28 20
2123	89 99 88 62
2124	15 21 26 46
2125	67 39 48 58
2126	74 2 27 66
2127	7 10 68 1
2128	22 43 66 97
2129	45 49 86 52
2130	16 71 93 30
2131	19 59 1 22
2132	39 5 86 58
2133	50 85 46 96
2134	77 26 58 74
2135	71 35 12 64
2136	94 52 90 55
2137	99 57 52 53
2138	65 81 59 36
2139	67 86 31 4
2140	74 73 30 78
2141	87 78 26 33
2142	37 84 87 70
2143	55 1 48 68
2144	4 17 29 56
2145	32 72 52 84
2146	48 49 61 38
2147	52 54 48 24
2148	16 4 68 83
2149	4 36 25 19
2150	36 56 19 50
2151	4 72 59 42
2152	60 58 11 21
2153	93 3 11 67
2154	24 81 54 52
2155	78 43 74 72
2156	89 41 48 73
2157	73 54 82 59
2158	73 93 60 54
2159	34 94 13 71
2160	77 36 40 86
2161	9 83 42 68
2162	95 9 44 7
2163	35 90 19 89
2164	40 20 68 75
2165	61 8 52 96
2166	92 97 91 39
2167	90 58 48 70
2168	98 3 24 69
2169	56 30 84 28
2170	36 93 20 69
2171	39 33 5 44
2172	70 1 85 14
2173	69 29 81 68
2174	82 60 30 53
2175	26 43 56 4
2176	79 91 88 61
2177	44 55 15 21
2178	86 77 25 97
2179	46 65 12 17
2180	78 97 68 61
2181	12 34 79 64
2182	83 44 6 95
2183	78 71 54 59
2184	7 26 83 39
2185	91 24 39 35
2186	80 1 79 22
2187	94 45 56 55
2188	93 39 63 77
2189	5 18 57 51
2190	98 38 57 35
2191	93 34 78 48
2192	34 19 49 57
2193	45 55 89 78
2194	57 70 68 72
2195	21 44 49 73
2196	49 15 87 92
2197	93 89 5 42
2198	36 90 34 85
2199	77 68 64 57
2200	18 2 63 83
2201	58 34 66 11
2202	19 50 45 83
2203	89 54 25 88
2204	82 12 53 76
2205	93 7 85 77
2206	78 13 11 10
2207	22 63 36 66
2208	11 38 36 59
2209	70 25 71 26
2210	66 65 93 3
2211	32 64 57 1
2212	1 96 61 82
2213	33 83 87 45
2214	17 61 30 73
2215	78 42 45 66
2216	81 46 3 49
2217	20 65 3 36
2218	70 51 40 88
2219	79 31 11 75
2220	20 28 8 75
2221	24 39 12 19
2222	21 25 40 11
2223	7 56 27 28
2224	90 28 67 39
2225	13 2 37 39
2226	82 84 43 7
2227	61 29 78 85
2228	75 21 94 69
2229	58 60 96 45
2230	28 69 41 96
2231	13 30 69 61
2232	56 64 44 4
2233	78 18 64 2
2234	11 2 47 93
2235	18 24 16 35
2236	62 7 97 84
2237	5 63 49 64
2238	48 40 85 91
2239	75 6 22 43
2240	58 48 8 46
2241	81 26 67 100
2242	68 78 21 65
2243	98 49 55 62
2244	83 71 62 92
2245	95 53 78 8
2246	44 24 3 91
2247	9 7 17 62
2248	100 75 96 18
2249	41 27 89 48
2250	47 7 65 18
2251	26 30 34 66
2252	16 53 46 34
2253	84 45 80 52
2254	51 12 86 60
2255	20 48 11 33
2256	1 50 46 22
2257	61 62 15 89
2258	2 86 28 40
2259	37 52 65 94
2260	69 78 14 3
2261	58 78 2 18
2262	81 5 92 79
2263	98 71 1 48
2264	47 4 19 58
2265	68 50 31 63
2266	14 61 53 11
2267	98 37 76 49
2268	17 60 54 6
2269	16 59 43 64
2270	30 8 31 51
2271	76 33 28 9
2272	46 96 53 5
2273	24 55 5 13
2274	50 98 77 13
2275	22 24 95 44
2276	96 51 56 82
2277	24 33 90 51
2278	57 70 45 27
2279	60 37 40 74
2280	60 97 59 56
2281	32 18 89 49
2282	55 46 13 51
2283	22 19 77 9
2284	2 48 83 29
2285	26 4 79 89
2286	17 92 69 32
2287	7 26 55 27
2288	13 92 63 9
2289	27 17 45 53
2290	47 82 66 77
2291	89 4 95 77
2292	90 96 71 39
2293	72 40 19 58
2294	55 47 18 34
2295	37 59 94 64
2296	29 67 74 55
2297	32 87 82 52
2298	39 84 14 90
2299	22 60 1 36
2300	45 66 5 28
2301	28 24 42 70
2302	36 37 51 17
2303	76 41 96 60
2304	44 28 57 99
2305	1 84 71 69
2306	10 54 86 8
2307	82 11 66 46
2308	75 70 11 84
2309	46 30 61 84
2310	66 68 99 94
2311	64 19 48 84
2312	75 4 17 49
2313	33 39 28 59
2314	91 67 60 42
2315	64 81 62 58
2316	2 85 52 9
2317	19 58 75 25
2318	2 67 93 100
2319	84 98 14 65
2320	74 26 86 83
2321	79 1 16 19
2322	17 69 50 18
2323	24 2 70 17
2324	18 21 49 29
2325	41 61 95 53
2326	42 61 49 43
2327	30 98 7 74
2328	68 97 64 99
2329	68 15 18 4
2330	40 68 23 5
2331	17 75 44 79
2332	93 91 94 99
2333	60 24 23 38
2334	64 32 16 12
2335	55 32 36 83
2336	98 86 93 7
2337	50 11 71 91
2338	37 89 38 80
2339	43 29 19 24
2340	68 28 72 52
2341	91 6 41 39
2342	79 34 25 8
2343	63 82 92 74
2344	22 84 71 100
2345	19 16 44 65
2346	21 59 84 74
2347	25 1 39 42
2348	61 40 28 20
2349	49 61 52 10
2350	80 6 37 60
2351	13 21 4 44
2352	40 81 70 69
2353	65 70 62 48
2354	96 28 69 31
2355	3 92 49 77
2356	7 46 93 91
2357	29 6 78 55
2358	79 11 74 18
2359	78 56 58 48
2360	98 7 28 85
2361	28 98 55 4
2362	5 23 30 37
2363	60 66 16 25
2364	41 73 55 58
2365	9 6 23 62
2366	39 45 31 28
2367	85 55 95 28
2368	64 19 82 45
2369	52 7 76 43
2370	61 36 78 95
2371	57 6 37 42
2372	25 38 96 59
2373	53 96 42 71
2374	36 66 99 74
2375	45 6 46 71
2376	47 4 12 11
2377	26 8 69 7
2378	43 23 65 57
2379	77 40 64 50
2380	30 21 25 8
2381	59 62 48 90
2382	5 26 83 75
2383	43 20 96 89
2384	95 31 26 20
2385	59 54 35 88
2386	32 3 35 36
2387	29 31 2 43
2388	26 75 81 32
2389	97 98 70 22
2390	48 88 26 28
2391	92 91 31 6
2392	38 81 18 46
2393	57 79 32 62
2394	88 38 59 27
2395	34 68 31 41
2396	53 97 60 82
2397	98 10 28 6
2398	90 48 82 52
2399	50 42 77 72
2400	14 21 85 94
2401	24 100 94 32
2402	89 52 63 25
2403	100 68 78 61
2404	79 72 22 97
2405	93 89 69 94
2406	45 78 68 69
2407	91 88 37 86
2408	66 78 28 87
2409	38 53 45 31
2410	26 28 49 51
2411	20 7 78 38
2412	1 79 88 50
2413	4 78 97 83
2414	88 33 23 25
2415	80 35 31 72
2416	44 57 14 100
2417	13 59 90 49
2418	13 69 23 50
2419	68 82 53 85
2420	60 41 53 83
2421	94 87 46 70
2422	5 32 30 90
2423	35 56 12 83
2424	70 31 6 10
2425	53 20 32 62
2426	92 33 34 64
2427	18 77 76 88
2428	47 39 18 60
2429	61 94 57 80
2430	93 75 73 78
2431	70 81 17 26
2432	19 37 71 84
2433	91 45 46 52
2434	59 69 38 8
2435	94 55 61 45
2436	45 13 7 20
2437	1 65 66 24
2438	2 81 71 47
2439	13 50 88 95
2440	74 86 57 95
2441	58 22 98 69
2442	44 42 33 71
2443	94 87 7 36
2444	31 59 29 35
2445	99 9 34 87
2446	67 15 46 68
2447	55 82 23 40
2448	78 99 64 72
2449	60 30 62 92
2450	14 92 11 45
2451	91 11 78 75
2452	19 68 56 13
2453	29 55 100 16
2454	20 43 38 44
2455	59 23 27 31
2456	28 36 55 67
2457	99 33 66 97
2458	94 26 34 62
2459	93 32 81 46
2460	40 47 51 32
2461	24 13 43 78
2462	34 61 99 96
2463	71 52 89 93
2464	30 61 59 35
2465	71 78 24 95
2466	33 16 74 51
2467	18 23 11 1
2468	12 25 100 4
2469	73 60 32 1
2470	89 80 44 43
2471	83 32 81 2
2472	51 4 53 42
2473	17 23 100 28
2474	21 39 40 73
2475	56 93 74 91
2476	16 56 36 62
2477	65 7 64 26
2478	41 31 3 49
2479	94 32 15 46
2480	54 58 87 79
2481	24 2 32 74
2482	21 100 61 7
2483	96 84 58 91
2484	95 32 12 63
2485	38 7 88 30
2486	50 2 13 99
2487	63 100 86 13
2488	92 74 8 3
2489	55 39 91 68
2490	43 80 25 84
2491	7 27 67 82
2492	37 98 63 10
2493	57 81 14 71
2494	74 86 81 39
2495	64 58 31 36
2496	37 53 28 64
2497	62 76 13 100
2498	11 50 9 12
2499	3 38 93 34
2500	86 2 44 71
2501	76 40 46 24
2502	68 65 4 3
2503	40 27 3 21
2504	78 95 91 13
2505	91 60 93 87
2506	38 24 36 47
2507	19 51 2 78
2508	59 1 64 88
2509	64 49 69 97
2510	75 25 78 91
2511	10 33 83 46
2512	24 54 64 56
2513	39 84 86 17
2514	59 4 14 18
2515	61 9 38 26
2516	100 25 93 29
2517	61 8 87 88
2518	97 80 36 77
2519	24 77 66 25
2520	47 59 27 16
2521	34 86 13 8
2522	89 90 48 23
2523	75 17 100 31
2524	36 18 100 94
2525	11 77 5 42
2526	86 87 11 30
2527	60 63 52 4
2528	97 31 35 22
2529	97 12 14 55
2530	41 21 2 74
2531	15 61 14 21
2532	11 50 98 35
2533	49 10 58 83
2534	28 70 90 32
2535	10 27 55 74
2536	90 98 67 20
2537	40 78 85 47
2538	68 60 61 35
2539	9 60 55 56
2540	31 2 100 69
2541	9 88 14 49
2542	63 7 41 65
2543	26 44 90 45
2544	99 65 5 68
2545	44 85 98 5
2546	53 94 85 89
2547	37 100 69 59
2548	6 80 47 61
2549	78 83 14 71
2550	77 25 10 51
2551	42 17 16 1
2552	51 65 47 57
2553	45 55 19 86
2554	50 82 89 13
2555	30 75 38 79
2556	56 1 71 83
2557	6 75 31 49
2558	44 89 28 30
2559	65 17 44 76
2560	4 93 19 54
2561	64 14 88 35
2562	7 11 62 47
2563	61 93 70 35
2564	18 22 45 56
2565	78 68 17 4
2566	19 40 98 76
2567	90 17 60 64
2568	35 23 89 56
2569	79 46 53 55
2570	18 26 25 1
2571	84 57 83 20
2572	76 65 51 30
2573	15 89 64 94
2574	58 5 56 18
2575	97 74 15 10
2576	32 97 98 3
2577	34 78 73 23
2578	6 4 68 18
2579	63 71 60 78
2580	60 94 54 7
2581	22 29 11 9
2582	22 65 78 2
2583	76 45 54 29
2584	76 60 84 39
2585	26 75 86 8
2586	62 3 47 13
2587	71 50 40 22
2588	21 64 87 66
2589	1 23 10 90
2590	71 78 100 63
2591	9 42 95 63
2592	86 11 52 65
2593	2 71 66 19
2594	72 86 39 54
2595	29 11 55 62
2596	70 67 12 96
2597	26 58 20 89
2598	21 42 28 65
2599	64 67 74 48
2600	96 91 42 84
2601	59 12 29 47
2602	8 91 70 38
2603	39 79 6 17
2604	24 60 40 83
2605	54 81 18 67
2606	82 64 35 94
2607	82 88 44 66
2608	8 51 47 82
2609	16 68 78 6
2610	76 69 51 93
2611	9 20 88 23
2612	33 97 63 29
2613	93 9 74 48
2614	36 21 92 95
2615	66 35 89 85
2616	97 69 76 28
2617	59 73 4 98
2618	41 71 98 46
2619	66 13 15 61
2620	89 42 31 27
2621	38 77 10 70
2622	49 75 63 35
2623	84 27 56 89
2624	42 93 97 6
2625	59 30 46 95
2626	6 33 57 90
2627	61 84 65 32
2628	3 77 1 96
2629	61 82 35 16
2630	75 68 69 29
2631	37 19 43 27
2632	47 73 97 29
2633	32 77 18 68
2634	5 32 83 7
