Students	9000
1363	64 95 42 56
1364	83 13 72 88
1365	12 61 84 17
1366	50 83 48 36
1367	79 15 38 19
1368	94 44 19 62
1369	14 83 93 22
1370	43 97 71 89
1371	61 80 97 9
1372	94 26 46 21
1373	79 76 44 71
1374	84 51 70 2
1375	79 44 100 47
1376	10 57 3 12
1377	88 57 16 27
1378	25 14 50 22
1379	81 18 71 20
1380	75 67 64 60
1381	13 5 77 16
1382	26 66 6 74
1383	93 48 3 23
1384	32 85 61 74
1385	99 91 74 26
1386	7 36 99 32
1387	16 6 23 35
1388	90 23 13 34
1389	12 95 28 16
1390	5 31 91 40
1391	88 15 85 14
1392	86 94 52 8
1393	100 60 62 4
1394	54 13 47 7
1395	77 34 40 60
1396	85 2 44 82
1397	80 76 62 9
1398	52 99 16 42
1399	41 91 70 26
1400	79 4 67 99
1401	4 44 31 98
1402	67 64 83 88
1403	93 95 1 81
1404	66 40 99 38
1405	42 92 71 90
1406	47 85 97 54
1407	79 82 25 90
1408	93 63 80 75
1409	82 100 81 65
1410	53 29 14 58
1411	52 17 46 34
1412	43 86 31 7
1413	83 48 6 71
1414	98 93 7 30
1415	19 28 10 77
1416	26 27 24 7
1417	77 85 33 18
1418	79 71 5 63
1419	50 70 74 83
1420	99 74 9 15
1421	32 8 94 44
1422	59 82 98 75
1423	60 99 71 96
1424	34 46 54 14
1425	14 69 28 44
1426	73 17 90 25
1427	39 87 90 88
1428	63 14 47 36
1429	33 54 46 83
1430	90 13 7 73
1431	64 12 83 84
1432	71 61 87 85
1433	73 26 72 70
1434	81 23 55 98
1435	16 24 80 47
1436	93 25 53 48
1437	46 24 11 5
1438	12 35 83 69
1439	38 23 14 81
1440	60 62 12 66
1441	67 58 82 32
1442	96 56 25 89
1443	16 36 40 84
1444	49 53 47 58
1445	90 65 18 33
1446	30 71 59 34
1447	91 54 38 43
1448	89 38 58 20
1449	40 42 28 70
1450	98 58 69 43
1451	28 55 5 76
1452	82 83 91 21
1453	14 91 72 78
1454	38 87 50 5
1455	54 7 30 68
1456	53 64 24 10
1457	91 89 62 6
1458	37 39 78 70
1459	73 75 4 29
1460	12 84 35 52
1461	71 30 45 79
1462	66 71 24 32
1463	14 90 55 38
1464	98 100 6 2
1465	29 36 50 47
1466	88 66 26 42
1467	3 12 20 88
1468	22 11 30 29
1469	48 77 10 37
1470	76 19 86 47
1471	37 63 79 45
1472	93 85 90 5
1473	30 44 41 87
1474	8 88 43 73
1475	81 40 83 26
1476	69 86 24 65
1477	29 74 43 59
1478	17 16 40 72
1479	81 73 46 55
1480	97 8 4 39
1481	63 15 67 27
1482	69 92 4 86
1483	98 14 10 100
1484	80 46 82 30
1485	50 89 61 43
1486	39 69 33 48
1487	2 7 66 32
1488	90 6 93 27
1489	33 66 92 20
1490	20 69 4 83
1491	85 46 57 30
1492	70 69 19 86
1493	82 54 59 13
1494	49 16 8 61
1495	27 22 92 8
1496	77 84 48 93
1497	32 70 47 90
1498	66 48 24 77
1499	30 11 31 59
1500	52 94 68 5
1501	90 48 30 82
1502	43 88 81 48
1503	43 25 14 54
1504	20 66 67 56
1505	32 94 99 96
1506	48 65 3 74
1507	32 56 7 99
1508	10 31 26 71
1509	16 63 15 50
1510	76 69 71 12
1511	28 26 20 79
1512	62 60 93 51
1513	27 74 55 20
1514	11 56 76 43
1515	88 7 31 67
1516	43 97 56 16
1517	46 39 43 66
1518	4 16 97 14
1519	39 6 41 98
1520	8 86 19 5
1521	77 98 51 58
1522	60 71 9 86
1523	73 12 38 39
1524	76 53 42 78
1525	87 14 43 81
1526	76 97 24 22
1527	42 40 85 18
1528	49 95 56 57
1529	83 93 9 96
1530	24 54 98 38
1531	53 59 89 64
1532	55 52 21 1
1533	83 36 84 68
1534	94 51 3 83
1535	97 7 15 18
1536	40 49 53 76
1537	40 38 54 70
1538	55 48 13 97
1539	32 5 43 18
1540	96 34 26 84
1541	78 73 84 72
1542	91 32 3 22
1543	13 99 91 2
1544	95 68 56 81
1545	61 53 2 74
1546	57 87 2 15
1547	98 49 46 13
1548	90 62 54 94
1549	72 19 91 58
1550	62 37 60 5
1551	59 60 70 89
1552	44 66 2 43
1553	82 81 30 89
1554	6 22 77 85
1555	28 4 30 39
1556	11 21 22 89
1557	9 98 58 53
1558	61 3 28 23
1559	47 99 86 35
1560	4 40 37 11
1561	17 47 65 8
1562	90 24 50 81
1563	78 77 29 5
1564	22 18 47 36
1565	27 31 92 52
1566	50 5 72 2
1567	58 4 64 50
1568	56 8 7 28
1569	24 1 32 100
1570	71 41 28 7
1571	46 60 92 38
1572	31 61 42 43
1573	34 11 24 22
1574	75 41 57 70
1575	6 24 11 16
1576	63 84 97 16
1577	59 20 43 68
1578	93 56 13 89
1579	2 72 20 12
1580	87 22 49 50
1581	40 96 68 76
1582	84 100 19 25
1583	6 46 84 14
1584	30 70 11 8
1585	99 86 23 55
1586	3 94 64 6
1587	48 39 83 53
1588	30 50 72 87
1589	64 95 91 67
1590	14 11 7 70
1591	90 97 14 28
1592	57 93 64 20
1593	72 30 83 65
1594	11 53 40 51
1595	1 5 51 92
1596	64 93 54 5
1597	73 81 1 29
1598	53 56 54 39
1599	16 74 31 51
1600	100 66 81 61
1601	52 35 75 77
1602	56 71 5 81
1603	89 67 38 26
1604	77 97 4 81
1605	34 56 20 63
1606	77 49 50 47
1607	12 39 31 34
1608	97 22 48 87
1609	76 30 48 25
1610	69 83 4 28
1611	23 97 54 7
1612	55 61 39 62
1613	76 69 49 36
1614	42 64 11 81
1615	61 35 10 96
1616	35 2 80 74
1617	70 96 84 56
1618	12 71 26 97
1619	87 93 56 53
1620	33 80 24 23
1621	43 71 82 68
1622	13 95 94 87
1623	73 100 64 90
1624	38 3 65 31
1625	45 62 38 58
1626	49 4 89 8
1627	64 77 72 43
1628	45 37 89 88
1629	9 72 60 7
1630	11 42 39 10
1631	1 22 54 76
1632	15 66 33 18
1633	32 61 50 54
1634	49 57 33 3
1635	98 34 12 51
1636	37 55 94 17
1637	49 82 92 27
1638	92 57 55 98
1639	16 81 51 33
1640	24 89 19 50
1641	37 52 38 72
1642	62 89 37 4
1643	95 67 90 89
1644	67 3 76 28
1645	70 17 27 74
1646	94 36 32 81
1647	62 10 99 88
1648	87 35 95 47
1649	76 2 66 24
1650	45 83 35 67
1651	99 29 63 68
1652	58 16 27 78
1653	48 28 87 59
1654	82 16 100 96
1655	49 47 29 79
1656	36 81 16 75
1657	98 8 59 41
1658	28 32 33 96
1659	74 8 100 42
1660	40 23 22 68
1661	38 73 7 51
1662	45 47 26 80
1663	18 47 48 67
1664	83 75 66 7
1665	64 62 26 19
1666	14 63 71 2
1667	49 48 33 83
1668	94 9 55 51
1669	66 30 19 73
1670	74 38 73 28
1671	35 19 91 40
1672	24 33 99 69
1673	31 61 30 8
1674	10 15 86 66
1675	86 51 15 65
1676	24 43 20 35
1677	93 95 88 27
1678	28 80 48 100
1679	94 31 72 61
1680	22 60 29 6
1681	13 21 86 52
1682	100 1 94 51
1683	71 67 27 68
1684	11 22 8 35
1685	29 26 11 95
1686	66 26 83 82
1687	65 31 79 45
1688	82 99 13 12
1689	64 24 69 59
1690	43 7 27 86
1691	42 28 51 87
1692	14 92 45 39
1693	39 47 37 30
1694	64 81 99 78
1695	21 78 8 7
1696	31 45 88 37
1697	61 75 10 49
1698	57 72 100 62
1699	82 34 24 23
1700	65 73 96 49
1701	78 29 77 46
1702	99 30 71 35
1703	69 3 15 99
1704	72 1 81 100
1705	78 12 81 54
1706	86 76 65 97
1707	23 87 64 55
1708	48 74 1 55
1709	70 65 46 26
1710	24 74 32 89
1711	15 41 99 2
1712	98 88 56 67
1713	77 89 16 21
1714	57 16 11 83
1715	27 100 19 92
1716	98 25 10 21
1717	78 37 61 89
1718	5 61 22 41
1719	39 54 12 31
1720	80 73 30 89
1721	13 32 55 57
1722	97 1 88 34
1723	20 82 13 57
1724	80 36 35 50
1725	43 86 18 1
1726	65 31 6 21
1727	47 33 24 26
1728	49 36 58 66
1729	30 90 19 42
1730	35 40 37 47
1731	52 35 80 42
1732	2 46 8 28
1733	48 33 94 60
1734	14 64 16 88
1735	75 96 87 24
1736	50 1 15 2
1737	57 69 27 35
1738	26 54 48 75
1739	56 97 2 16
1740	13 65 58 90
1741	87 1 32 49
1742	40 54 26 36
1743	15 38 54 53
1744	71 85 9 59
1745	57 68 93 16
1746	15 30 41 92
1747	37 41 34 61
1748	28 61 42 85
1749	67 35 56 85
1750	80 7 11 3
1751	57 9 78 52
1752	81 16 92 12
1753	66 13 61 37
1754	23 1 64 39
1755	2 96 39 33
1756	22 66 53 29
1757	86 68 65 63
1758	70 47 41 24
1759	53 48 25 59
1760	23 1 53 11
1761	76 88 8 5
1762	67 75 98 93
1763	15 2 35 85
1764	75 31 53 84
1765	94 28 2 89
1766	2 71 50 30
1767	24 75 36 97
1768	81 73 46 98
1769	35 39 60 81
1770	26 32 52 9
1771	22 56 39 33
1772	28 66 61 27
1773	96 54 82 55
1774	61 7 31 39
1775	74 1 100 20
1776	83 46 100 33
1777	16 3 78 42
1778	7 62 15 82
1779	17 92 28 91
1780	95 25 51 50
1781	41 54 97 6
1782	80 40 3 6
1783	58 97 79 57
1784	87 43 70 85
1785	94 20 63 51
1786	81 3 85 70
1787	57 87 41 84
1788	94 16 47 55
1789	74 80 44 61
1790	34 100 59 45
1791	79 36 13 100
1792	48 78 30 88
1793	62 24 61 37
1794	76 55 21 95
1795	15 89 74 81
1796	15 41 35 58
1797	6 47 29 27
1798	14 36 86 38
1799	52 24 74 83
1800	21 75 2 26
1801	39 65 58 35
1802	39 31 61 83
1803	46 69 32 3
1804	34 63 28 5
1805	91 16 32 58
1806	98 25 1 72
1807	71 58 84 31
1808	10 71 63 32
1809	47 13 49 25
1810	53 90 72 78
1811	100 40 93 16
1812	77 48 47 50
1813	64 85 3 40
1814	1 92 21 63
1815	33 85 58 67
1816	19 58 20 6
1817	53 58 7 97
1818	51 36 88 11
1819	89 23 85 9
1820	28 3 92 14
1821	2 14 47 86
1822	83 11 95 59
1823	36 82 18 59
1824	8 83 87 35
1825	36 15 53 98
1826	53 15 78 40
1827	30 2 40 96
1828	10 71 46 36
1829	79 77 56 92
1830	47 96 89 5
1831	75 71 50 39
1832	18 73 19 75
1833	11 76 49 43
1834	90 53 40 36
1835	64 45 100 37
1836	20 1 49 19
1837	72 98 6 63
1838	25 91 10 1
1839	16 93 64 15
1840	11 95 14 34
1841	42 66 10 39
1842	25 3 65 55
1843	77 38 65 5
1844	43 91 3 17
1845	76 5 3 71
1846	88 98 26 82
1847	37 91 16 34
1848	25 53 43 95
1849	38 31 99 100
1850	27 46 90 50
1851	35 89 78 53
1852	40 41 20 77
1853	33 19 98 93
1854	83 5 7 39
1855	32 65 12 96
1856	83 31 68 61
1857	46 26 83 45
1858	22 79 7 33
1859	12 42 29 28
1860	17 87 95 70
1861	13 18 95 45
1862	27 1 36 64
1863	78 75 27 59
1864	38 43 93 85
1865	93 52 40 21
1866	100 37 8 69
1867	87 92 73 64
1868	99 76 87 70
1869	5 80 95 72
1870	82 49 8 14
1871	60 42 37 77
1872	71 49 80 38
1873	51 27 91 26
1874	95 94 97 80
1875	91 96 31 78
1876	39 65 66 86
1877	22 19 65 1
1878	5 91 63 96
1879	95 74 43 40
1880	32 20 38 55
1881	6 54 39 95
1882	42 70 24 51
1883	92 96 99 26
1884	99 65 66 85
1885	64 19 88 44
1886	89 73 59 56
1887	96 35 15 21
1888	98 92 30 78
1889	50 7 76 12
1890	52 71 48 26
1891	57 82 85 99
1892	48 44 41 52
1893	98 64 68 5
1894	32 48 39 58
1895	38 96 19 63
1896	55 25 8 43
1897	75 58 97 79
1898	55 99 1 8
1899	22 99 14 23
1900	57 3 75 15
1901	86 45 91 19
1902	82 18 36 10
1903	48 55 83 72
1904	81 37 92 26
1905	80 17 87 62
1906	97 18 32 66
1907	32 12 13 91
1908	87 77 73 39
1909	54 96 41 83
1910	15 17 42 55
1911	42 80 30 95
1912	7 30 59 5
1913	40 97 91 47
1914	28 41 53 64
1915	91 55 4 72
1916	12 3 90 46
1917	43 73 13 82
1918	82 99 19 97
1919	86 44 11 15
1920	11 78 93 43
1921	69 60 42 46
1922	2 77 17 61
1923	20 34 59 19
1924	92 79 24 26
1925	29 59 69 28
1926	7 33 68 83
1927	36 62 98 80
1928	5 34 8 20
1929	79 96 28 31
1930	78 2 71 97
1931	67 79 35 44
1932	52 23 85 13
1933	54 76 89 49
1934	18 99 42 2
1935	95 52 34 50
1936	88 49 10 85
1937	29 90 65 39
1938	79 94 96 49
1939	6 36 38 66
1940	32 17 7 49
1941	65 90 75 35
1942	18 9 52 60
1943	69 18 80 57
1944	14 44 41 22
1945	65 43 66 78
1946	57 21 74 22
1947	37 13 17 59
1948	4 67 59 30
1949	100 68 59 30
1950	41 61 46 85
1951	6 67 65 64
1952	18 10 2 46
1953	43 36 53 89
1954	70 94 83 54
1955	81 41 34 75
1956	1 37 87 64
1957	13 89 85 81
1958	76 48 60 39
1959	33 70 26 67
1960	74 3 56 76
1961	18 10 86 79
1962	24 2 99 78
1963	97 74 51 13
1964	96 74 11 100
1965	50 57 73 29
1966	64 95 42 47
1967	55 77 94 86
1968	57 96 89 60
1969	70 81 49 32
1970	28 37 11 71
1971	67 36 55 9
1972	85 95 78 25
1973	50 6 86 64
1974	38 57 9 96
1975	87 65 46 91
1976	99 56 54 17
1977	9 11 76 80
1978	56 20 90 27
1979	32 3 31 58
1980	64 35 14 17
1981	76 37 52 51
1982	41 89 3 59
1983	4 77 97 34
1984	51 89 75 98
1985	53 22 28 91
1986	39 77 74 30
1987	97 24 92 44
1988	85 26 64 46
1989	42 78 54 71
1990	6 36 68 26
1991	55 92 29 72
1992	85 7 46 6
1993	89 72 18 53
1994	91 3 53 48
1995	97 21 50 72
1996	85 99 92 37
1997	21 95 16 46
1998	71 91 89 11
1999	99 66 65 44
2000	33 13 25 100
2001	96 35 56 24
2002	23 75 35 69
2003	48 55 29 19
2004	2 82 40 17
2005	74 45 2 28
2006	74 22 15 41
2007	16 59 13 52
2008	91 95 43 58
2009	75 76 15 59
2010	65 73 43 30
2011	64 56 29 86
2012	63 68 10 54
2013	89 19 4 60
2014	38 42 1 92
2015	40 79 63 41
2016	75 81 59 99
2017	11 79 48 21
2018	79 87 60 13
2019	81 1 36 25
2020	91 5 42 31
2021	15 70 33 3
2022	19 16 57 56
2023	77 1 99 45
2024	23 88 86 97
2025	44 53 30 4
2026	11 42 47 98
2027	7 93 36 48
2028	17 74 7 62
2029	97 19 79 52
2030	42 54 19 25
2031	11 79 19 18
2032	52 86 11 96
2033	37 69 51 25
2034	43 63 40 50
2035	65 50 31 100
2036	32 94 46 89
2037	57 67 99 15
2038	93 40 52 78
2039	82 62 55 22
2040	91 54 50 35
2041	71 50 33 97
2042	54 68 61 27
2043	37 40 97 38
2044	35 84 44 9
2045	18 29 70 58
2046	58 59 76 72
2047	12 8 84 33
2048	82 10 40 31
2049	3 18 42 4
2050	50 8 86 1
2051	86 33 61 88
2052	16 69 72 9
2053	60 75 55 56
2054	1 92 59 33
2055	37 78 24 75
2056	56 46 65 41
2057	53 58 90 14
2058	84 28 47 97
2059	17 37 84 79
2060	27 38 12 15
2061	96 72 15 66
2062	32 99 58 72
2063	46 61 94 9
2064	97 14 75 92
2065	49 47 19 9
2066	70 38 2 34
2067	88 70 86 20
2068	58 51 12 90
2069	81 6 46 34
2070	97 8 65 35
2071	20 77 95 44
2072	37 92 25 51
2073	96 28 69 46
2074	22 11 86 45
2075	1 56 22 78
2076	29 35 69 65
2077	17 54 46 28
2078	6 20 22 27
2079	59 93 23 8
2080	37 52 86 25
2081	44 6 94 25
2082	50 93 53 46
2083	11 81 35 26
2084	19 46 73 52
2085	50 44 70 89
2086	5 28 12 85
2087	36 35 1 83
2088	72 87 93 31
2089	51 70 23 7
2090	84 43 51 94
2091	40 64 57 24
2092	24 61 69 7
2093	28 55 3 98
2094	64 11 45 40
2095	25 69 99 93
2096	26 52 81 1
2097	16 79 45 39
2098	1 21 24 52
2099	95 8 59 79
2100	31 8 2 68
2101	89 53 52 16
2102	66 16 88 25
2103	8 48 7 45
2104	40 62 44 83
2105	89 98 95 74
2106	83 18 50 90
2107	84 59 71 6
2108	80 99 11 31
2109	56 96 19 95
2110	94 14 68 85
2111	81 67 63 93
2112	73 37 60 6
2113	68 28 13 56
2114	85 15 88 43
2115	28 25 44 86
2116	78 97 68 18
2117	87 88 32 4
2118	1 82 8 23
2119	79 82 91 68
2120	98 14 86 56
2121	47 94 24 60
2122	13 34 31 6
2123	14 77 95 42
2124	65 34 13 47
2125	99 56 63 57
2126	74 11 66 95
2127	56 11 73 40
2128	12 29 77 9
2129	48 73 90 87
2130	48 64 29 81
2131	68 19 93 85
2132	40 38 41 39
2133	96 14 60 80
2134	6 27 40 9
2135	76 70 32 56
2136	64 56 59 100
2137	86 17 11 61
2138	5 68 9 99
2139	88 48 5 90
2140	89 32 46 67
2141	81 75 51 67
2142	100 71 35 91
2143	30 67 35 95
2144	40 38 42 22
2145	71 75 67 95
2146	35 41 58 22
2147	46 31 8 1
2148	50 8 64 15
2149	1 5 85 24
2150	18 35 16 48
2151	24 32 55 61
2152	74 19 69 43
2153	48 32 75 60
2154	16 78 39 10
2155	1 39 21 36
2156	24 51 26 5
2157	88 2 28 97
2158	16 79 41 67
2159	28 74 59 38
2160	43 75 92 1
2161	88 55 24 66
2162	65 17 89 98
2163	35 76 63 52
2164	78 73 94 63
2165	75 22 70 86
2166	3 26 58 93
2167	94 58 26 22
2168	50 14 41 71
2169	93 14 78 75
2170	39 58 44 47
2171	37 56 85 29
2172	25 37 82 3
2173	59 100 47 27
2174	79 3 11 32
2175	48 34 63 86
2176	74 50 89 8
2177	43 47 45 98
2178	6 17 100 57
2179	47 54 37 79
2180	82 20 43 72
2181	73 31 74 7
2182	47 70 15 57
2183	12 1 99 63
2184	42 65 47 27
2185	53 69 36 21
2186	19 58 11 67
2187	48 92 42 82
2188	46 100 85 79
2189	12 55 96 98
2190	100 21 92 65
2191	60 1 9 65
2192	29 38 56 4
2193	25 19 85 34
2194	83 46 64 15
2195	64 74 73 96
2196	90 5 27 34
2197	91 31 33 56
2198	50 4 74 7
2199	34 54 66 48
2200	68 77 42 38
2201	60 47 28 91
2202	97 92 80 24
2203	6 19 61 44
2204	21 12 95 5
2205	95 38 60 98
2206	11 100 79 83
2207	81 86 87 29
2208	87 35 91 10
2209	79 54 29 5
2210	50 62 12 54
2211	32 80 75 91
2212	23 18 45 33
2213	15 54 24 17
2214	44 25 95 14
2215	57 95 41 86
2216	39 94 36 68
2217	40 16 55 24
2218	38 12 71 67
2219	28 73 40 85
2220	46 26 4 13
2221	50 11 5 13
2222	86 34 89 83
2223	9 64 39 13
2224	54 80 95 83
2225	97 64 49 76
2226	88 82 63 8
2227	26 27 76 71
2228	57 34 47 19
2229	8 82 92 41
2230	38 24 57 75
2231	10 53 35 19
2232	84 6 51 67
2233	46 55 4 11
2234	78 60 19 39
2235	56 25 68 27
2236	28 65 94 41
2237	50 10 82 84
2238	16 72 97 7
2239	67 56 28 35
2240	50 49 53 56
2241	74 76 42 26
2242	35 69 65 30
2243	2 33 32 3
2244	19 73 71 34
2245	36 20 10 15
2246	90 96 32 19
2247	85 82 100 24
2248	75 6 28 5
2249	59 58 84 61
2250	65 55 93 64
2251	56 49 10 50
2252	45 49 3 74
2253	86 47 8 19
2254	98 59 5 17
2255	90 35 29 15
2256	80 6 96 49
2257	80 17 65 67
2258	70 82 80 13
2259	23 11 47 72
2260	85 18 61 35
2261	40 100 10 72
2262	89 37 80 38
2263	90 86 48 47
2264	31 49 4 39
2265	22 89 63 42
2266	36 96 14 40
2267	81 29 90 92
2268	54 13 91 63
2269	26 45 2 53
2270	69 72 94 39
2271	81 5 1 36
2272	58 39 8 22
2273	25 77 98 14
2274	84 89 31 96
2275	49 68 4 72
2276	85 14 28 52
2277	32 79 45 49
2278	55 98 96 81
2279	40 18 7 46
2280	89 41 6 1
2281	96 67 2 53
2282	41 68 65 55
2283	74 23 22 14
2284	66 7 6 24
2285	73 98 53 11
2286	90 46 34 82
2287	67 63 31 10
2288	74 70 34 58
2289	64 74 59 24
2290	68 57 7 69
2291	55 18 42 59
2292	61 95 12 1
2293	38 72 71 77
2294	43 61 68 58
2295	33 100 53 94
2296	100 83 45 76
2297	9 28 85 23
2298	38 40 79 13
2299	43 75 57 13
2300	60 55 53 34
2301	93 47 78 31
2302	98 53 29 39
2303	87 80 90 10
2304	31 77 58 47
2305	15 39 42 80
2306	72 46 30 39
2307	33 63 50 7
2308	22 60 88 45
2309	29 13 93 89
2310	10 3 99 2
2311	43 61 99 70
2312	43 14 5 6
2313	60 36 23 42
2314	51 12 20 89
2315	20 45 59 12
2316	69 78 5 87
2317	58 86 14 61
2318	2 32 95 81
2319	33 47 10 23
2320	57 38 26 95
2321	57 22 94 19
2322	62 85 92 39
2323	23 58 9 98
2324	60 37 26 32
2325	85 39 94 19
2326	77 18 63 80
2327	5 51 14 96
2328	84 20 46 83
2329	64 20 74 39
2330	82 68 12 65
2331	40 98 87 88
2332	79 75 82 51
2333	51 70 76 29
2334	12 4 34 53
2335	33 81 53 55
2336	55 3 66 2
2337	29 69 58 43
2338	19 51 59 88
2339	62 1 20 24
2340	95 91 36 24
2341	76 57 48 71
2342	9 87 70 89
2343	41 21 100 69
2344	38 35 37 67
2345	17 73 7 82
2346	72 22 23 4
2347	98 29 11 55
2348	38 3 94 88
2349	76 36 50 16
2350	22 93 9 76
2351	73 63 68 26
2352	99 40 4 26
2353	31 26 76 95
2354	42 59 18 39
2355	65 43 67 57
2356	37 44 20 67
2357	19 96 100 37
2358	21 78 2 47
2359	93 69 16 30
2360	18 74 48 77
2361	67 47 80 88
2362	24 83 55 96
2363	44 5 98 16
2364	76 60 67 27
2365	37 18 4 19
2366	23 8 37 100
2367	14 55 41 44
2368	2 29 31 21
2369	4 90 57 39
2370	94 22 31 18
2371	90 95 33 8
2372	68 74 43 1
2373	13 11 95 23
2374	48 67 100 55
2375	1 22 26 52
2376	26 19 83 12
2377	86 69 94 75
2378	48 25 79 89
2379	49 27 99 5
2380	85 64 42 22
2381	72 96 51 42
2382	47 39 29 79
2383	5 9 77 85
2384	67 12 97 49
2385	50 58 56 77
2386	30 79 31 62
2387	19 89 29 75
2388	96 8 12 35
2389	49 81 53 9
2390	52 19 99 56
2391	79 87 99 52
2392	63 47 74 62
2393	35 10 75 53
2394	13 72 41 20
2395	26 69 27 14
2396	69 36 84 17
2397	66 89 13 1
2398	98 97 25 14
2399	78 75 37 61
2400	94 63 33 43
2401	45 44 38 80
2402	68 28 58 47
2403	15 66 65 78
2404	57 43 71 80
2405	71 46 100 68
2406	80 42 52 63
2407	20 87 3 2
2408	99 58 22 85
2409	65 68 44 26
2410	78 13 34 41
2411	75 72 92 57
2412	36 37 74 13
2413	43 10 74 81
2414	89 88 48 23
2415	63 90 73 23
2416	68 31 9 75
2417	70 21 52 2
2418	100 87 56 38
2419	56 76 49 62
2420	11 2 3 23
2421	76 8 32 48
2422	86 26 39 55
2423	89 67 72 24
2424	74 69 30 64
2425	47 24 73 11
2426	2 6 64 69
2427	28 70 27 3
2428	36 23 93 97
2429	31 29 9 72
2430	43 94 11 87
2431	18 89 44 98
2432	81 40 80 100
2433	53 76 8 94
2434	77 29 40 47
2435	56 85 23 66
2436	40 30 92 20
2437	90 21 70 71
2438	27 88 64 11
2439	71 97 75 33
2440	94 83 67 20
2441	27 21 87 54
2442	16 59 47 76
2443	91 80 81 75
2444	55 49 29 3
2445	71 51 65 64
2446	82 16 98 8
2447	34 85 99 32
2448	68 36 82 28
2449	68 42 11 91
2450	36 89 42 88
2451	44 52 11 47
2452	10 38 94 64
2453	56 15 52 36
2454	7 90 10 100
2455	80 56 100 98
2456	3 76 60 89
2457	62 91 48 55
2458	83 46 17 49
2459	26 30 13 24
2460	26 39 25 55
2461	34 43 51 85
2462	1 71 37 19
2463	67 9 11 28
2464	47 100 92 90
2465	80 8 64 88
2466	18 20 8 90
2467	10 32 59 78
2468	88 92 64 25
2469	1 61 28 80
2470	99 61 26 76
2471	60 4 25 28
2472	5 52 95 59
2473	37 10 52 70
2474	100 58 32 66
2475	71 18 80 38
2476	52 86 54 25
2477	63 79 66 99
2478	45 58 78 64
2479	31 66 15 62
2480	46 7 17 95
2481	7 67 40 59
2482	13 3 43 69
2483	57 8 28 22
2484	70 47 57 44
2485	77 18 26 39
2486	95 33 28 46
2487	5 76 38 17
2488	67 39 81 68
2489	7 35 3 17
2490	70 54 49 59
2491	25 16 39 2
2492	11 36 43 19
2493	83 14 27 16
2494	28 54 14 91
2495	8 14 85 47
2496	73 100 31 6
2497	88 95 29 64
2498	32 29 40 59
2499	13 54 79 76
2500	2 84 1 71
2501	76 48 6 43
2502	91 32 70 94
2503	67 89 17 25
2504	2 83 21 43
2505	91 42 23 98
2506	55 70 63 78
2507	51 90 80 59
2508	37 24 23 57
2509	62 13 99 43
2510	24 22 34 5
2511	6 52 80 64
2512	5 8 65 21
2513	84 69 90 15
2514	44 58 14 67
2515	41 15 98 40
2516	42 15 39 32
2517	4 76 65 44
2518	47 94 26 96
2519	37 28 40 36
2520	61 85 8 74
2521	96 75 97 55
2522	10 41 87 61
2523	68 32 14 92
2524	37 64 42 92
2525	48 100 70 32
2526	58 26 10 12
2527	27 22 61 57
2528	11 15 59 83
2529	77 38 95 12
2530	68 41 46 38
2531	62 52 64 20
2532	85 53 62 34
2533	52 44 88 54
2534	36 2 31 19
2535	94 49 61 91
2536	26 13 11 29
2537	60 83 34 68
2538	72 88 10 24
2539	25 43 33 41
2540	10 23 57 69
2541	91 21 47 81
2542	37 82 54 86
2543	73 11 41 86
2544	76 23 15 59
2545	34 72 68 81
2546	39 58 84 59
2547	91 8 45 70
2548	83 75 63 69
2549	18 87 99 73
2550	50 56 74 29
2551	50 25 12 95
2552	74 43 87 70
2553	14 42 33 9
2554	65 4 40 2
2555	88 2 87 1
2556	36 18 100 11
2557	48 93 38 23
2558	90 65 63 44
2559	8 100 5 58
2560	50 18 8 19
2561	2 20 14 89
2562	71 53 97 54
2563	27 15 35 25
2564	47 19 93 50
2565	51 12 34 90
2566	2 11 8 73
2567	37 75 17 63
2568	32 24 7 30
2569	89 53 39 42
2570	80 31 51 52
2571	85 2 4 26
2572	51 6 64 3
2573	9 61 73 27
2574	88 86 72 63
2575	39 67 20 52
2576	48 12 23 99
2577	89 36 30 92
2578	92 40 21 77
2579	32 59 53 42
2580	21 69 12 9
2581	80 16 27 77
2582	93 6 51 28
2583	99 84 11 28
2584	35 55 85 99
2585	84 2 58 20
2586	54 90 38 17
2587	58 28 100 27
2588	91 95 32 84
2589	78 13 18 69
2590	61 100 5 51
2591	49 58 72 70
2592	47 82 25 4
2593	86 80 21 26
2594	38 18 27 47
2595	47 72 41 13
2596	26 93 69 79
2597	6 63 9 18
2598	47 86 43 44
2599	92 58 37 57
2600	78 4 60 75
2601	68 10 20 15
2602	25 11 73 57
2603	85 47 8 73
2604	74 13 29 91
2605	24 77 66 52
2606	43 45 88 98
2607	96 72 76 95
2608	57 89 74 37
2609	98 87 30 56
2610	90 42 58 23
2611	7 87 6 59
2612	14 10 60 78
2613	16 97 30 71
2614	86 44 14 36
2615	98 76 25 40
2616	84 72 77 92
2617	66 84 97 3
2618	61 32 77 82
2619	92 55 9 18
2620	77 47 4 43
2621	3 36 87 28
2622	63 86 39 29
2623	24 21 57 89
2624	79 5 47 93
2625	17 36 92 4
2626	12 84 75 6
2627	49 45 65 91
2628	93 44 63 24
2629	29 34 27 54
2630	43 92 12 58
2631	91 5 31 20
2632	35 16 79 66
2633	85 35 17 20
2634	79 32 91 41
