Students	3000
1039	965 3873 4218 1989
1040	1661 2214 2333 3285
1041	175 5150 4004 2992
1042	6797 2147 5767 2358
1043	3515 187 1674 2852
1044	5049 3411 4707 4826
1045	5053 2733 3427 83
1046	3377 4060 6911 4067
1047	5379 2665 6165 643
1048	3203 4294 4242 3982
1049	3470 641 1556 4265
1050	1150 3839 5360 1251
1051	1855 4935 5781 5650
1052	953 5532 3267 3895
1053	2676 796 6887 5636
1054	5672 6159 1703 95
1055	858 503 6071 4569
1056	2910 6691 3126 2535
1057	5924 1451 3024 5322
1058	6580 1988 5739 5424
1059	6022 84 840 4714
1060	3783 1910 663 2820
1061	2527 4358 742 2483
1062	587 6334 4051 956
1063	32 5609 4149 3456
1064	6008 3145 1529 4938
1065	2765 212 1331 6160
1066	6141 4525 2919 5448
1067	385 321 5102 3783
1068	4315 2103 6805 5925
1069	1742 3186 6644 1199
1070	3267 2503 5955 3170
1071	2559 2119 2710 2598
1072	4663 711 1177 5337
1073	3047 4073 3039 2278
1074	6872 377 4575 3922
1075	5299 5081 6895 6162
1076	6669 3734 670 3591
1077	3778 352 2158 2798
1078	535 4189 5182 6517
1079	6482 6825 5453 2813
1080	6459 1891 2686 2282
1081	5302 4199 6203 5150
1082	5566 3656 6674 5462
1083	6777 6133 3518 6842
1084	1565 3573 4831 3569
1085	3815 1261 5169 5607
1086	1861 6338 4663 256
1087	4077 3993 5848 2163
1088	2304 33 1794 454
1089	557 2710 3199 4877
1090	6824 3482 2509 3530
1091	5394 998 2985 1178
1092	6757 2628 4262 505
1093	3271 5887 3000 5054
1094	4393 3520 4047 3953
1095	704 6749 3104 1953
1096	3276 5495 6618 1380
1097	6231 2576 5011 4497
1098	5934 4941 6639 2628
1099	5946 1689 6100 6605
1100	3158 1748 6926 6204
1101	950 695 2744 3884
1102	1547 6026 899 5407
1103	4144 3543 232 6535
1104	2895 1062 2440 624
1105	1395 5957 6491 3468
1106	3048 3683 6232 2341
1107	359 269 375 2891
1108	1146 5242 4638 4131
1109	6298 2779 3322 1283
1110	3657 5341 5053 2193
1111	1946 3192 1693 6399
1112	1337 5136 526 1956
1113	4912 3498 1074 3819
1114	3176 2658 4300 2742
1115	3329 6746 4288 4446
1116	2549 1002 5706 6628
1117	1289 5680 4740 6428
1118	4177 4509 6622 3297
1119	253 6984 139 4059
1120	4074 1176 6461 3006
1121	5938 61 6465 467
1122	5481 4485 4352 6645
1123	4228 1777 4381 2160
1124	1821 4647 2845 1373
1125	1428 5421 2070 2949
1126	6951 4888 6153 1367
1127	1642 2370 4744 2231
1128	5451 2908 2523 4900
1129	2302 3424 6788 1203
1130	6388 3957 2935 1222
1131	6739 3711 5698 2291
1132	1899 3168 5873 568
1133	2375 5231 2649 814
1134	6037 1784 5440 3064
1135	2445 2725 2624 6802
1136	2699 6795 3574 367
1137	3255 413 3698 2847
1138	6001 5187 589 6466
1139	5745 1445 3062 4901
1140	6239 4594 2688 347
1141	4694 2469 6980 4125
1142	5584 6478 4488 2023
1143	6076 3678 3845 6099
1144	1877 3266 986 6840
1145	85 989 4965 4067
1146	325 3892 6695 5017
1147	2965 1609 2689 2321
1148	4543 1167 6008 933
1149	1219 3249 5865 3342
1150	6280 136 1127 2911
1151	6850 6527 5523 6941
1152	5251 1209 1095 1023
1153	6114 6791 3012 2372
1154	4799 1301 6731 1842
1155	1832 4576 6650 1174
1156	4662 3524 408 7
1157	542 5268 4236 2415
1158	3847 5108 3780 2101
1159	3794 217 4515 4994
1160	4602 6226 670 3453
1161	1554 5616 2928 6769
1162	638 4220 429 265
1163	6121 3794 5666 1431
1164	2191 2399 3117 4818
1165	6124 1324 5215 339
1166	3103 4113 4886 5446
1167	5969 3401 6197 4911
1168	4976 5149 928 1529
1169	3740 2359 5441 6588
1170	3485 715 2334 2862
1171	4821 4942 4744 6011
1172	3240 1330 4103 3522
1173	3525 41 6877 629
1174	2075 4812 2468 2657
1175	4767 2070 4834 2768
1176	5359 2314 560 1533
1177	240 5895 4353 4976
1178	5867 5942 1264 5702
1179	2751 5413 1152 1432
1180	5894 4880 5929 4250
1181	1254 4293 1237 3207
1182	5676 1262 3363 6788
1183	721 3259 2035 4297
1184	2788 6108 6295 3121
1185	321 3413 1950 1559
1186	6964 6612 1176 3450
1187	2427 619 2240 3995
1188	6851 868 5893 5408
1189	2746 6819 6948 3211
1190	2442 3765 4597 1330
1191	4304 5329 3811 5401
1192	2401 4261 1486 4805
1193	5300 2699 3862 4770
1194	184 3590 6931 1822
1195	3674 6621 2592 14
1196	1751 3119 938 5702
1197	3950 6550 6212 222
1198	5819 601 5415 1405
1199	224 317 6701 1476
1200	1912 1418 2222 1905
1201	6262 5870 3903 351
1202	6047 2136 459 5899
1203	3477 4581 1022 594
1204	3682 4215 4847 1403
1205	6052 124 6410 408
1206	2522 2140 4462 1568
1207	4716 4871 4514 1017
1208	3025 3456 1475 1490
1209	5643 2053 4364 5514
1210	6880 2276 1838 1789
1211	6588 6543 4915 4445
1212	6373 2765 4204 2334
1213	4802 1103 5944 1086
1214	435 2855 6620 2715
1215	2334 4245 5134 5015
1216	4281 1073 767 1797
1217	3197 3518 5280 2276
1218	3817 6813 1759 5154
1219	1378 1035 4395 5242
1220	567 3683 3650 95
1221	1979 6398 793 3201
1222	4589 4708 993 2595
1223	3730 1884 4940 4657
1224	6840 5138 6866 2624
1225	5816 2757 1152 5462
1226	3611 1478 6905 5089
1227	2422 5992 3849 5030
1228	5085 1984 2895 4008
1229	466 4379 288 6225
1230	1683 432 4545 2431
1231	3937 3069 1296 809
1232	1689 4298 4012 1215
1233	1743 1012 2645 2872
1234	1749 1711 5729 2850
1235	2350 1512 2276 2169
1236	4067 2579 27 1302
1237	449 194 6600 2975
1238	5672 4195 6896 5139
1239	5647 6145 4641 6797
1240	4795 2352 3164 5117
1241	633 6755 2741 2122
1242	384 1586 5134 1947
1243	4430 4928 2983 6319
1244	3896 2599 3583 6029
1245	238 5785 3436 5842
1246	6911 153 1760 1660
1247	5982 4821 4671 2979
1248	3683 5879 3786 2519
1249	3006 615 2864 5646
1250	1570 3364 1555 2089
1251	6400 4707 124 6980
1252	3311 2714 911 4198
1253	5209 5101 6464 2947
1254	3357 1388 3546 4896
1255	6263 5044 6098 613
1256	949 639 4648 5575
1257	557 3254 4464 1371
1258	305 5193 1942 481
1259	2050 1674 1572 4060
1260	6201 1976 5294 1657
1261	6367 3013 3940 1711
1262	5333 5733 3602 1748
1263	6274 3944 4516 1513
1264	4211 4228 4160 2201
1265	3841 4695 4572 558
1266	1883 6435 151 3982
1267	4045 62 633 5993
1268	3578 666 3366 3190
1269	2029 428 1054 2340
1270	3344 5985 2621 1760
1271	525 4361 3843 4003
1272	990 2492 733 1861
1273	2834 3596 5814 312
1274	4062 6136 3231 6613
1275	498 880 5105 5905
1276	5244 657 2297 3356
1277	3130 4100 3497 2734
1278	459 2007 3689 3875
1279	1007 5438 1859 2660
1280	6024 4213 3669 3825
1281	3855 5973 2392 260
1282	3527 5131 6118 5928
1283	2788 1113 1166 2311
1284	5630 6788 5256 6549
1285	4647 4640 6730 3306
1286	746 4206 4496 3787
1287	5948 794 3335 6353
1288	2516 548 2075 3413
1289	6372 876 1535 6893
1290	2174 1287 2224 5729
1291	6123 2237 2615 4868
1292	6328 4748 2657 2797
1293	3647 3233 1479 1233
1294	6270 3913 6188 3406
1295	2058 1767 1246 1074
1296	4818 731 304 4718
1297	167 511 6902 1082
1298	2696 2377 5441 1651
1299	6348 3572 6940 660
1300	800 2973 3670 785
1301	4458 6538 5943 5604
1302	5147 5139 381 4922
1303	3778 5235 6583 1059
1304	1047 540 4430 1308
1305	378 1314 2467 5261
1306	3978 4100 3034 2086
1307	6504 4941 1738 3532
1308	1776 2054 6526 2613
1309	454 309 2212 7
1310	3154 2221 824 6983
1311	19 507 4243 2708
1312	3134 6025 5241 5411
1313	4912 2467 3352 1771
1314	6804 6727 3945 3981
1315	2629 1171 3965 966
1316	2828 159 2086 779
1317	5967 3192 4401 3020
1318	4404 4854 4211 6469
1319	902 4794 6521 5792
1320	4806 3993 3265 3078
1321	3731 1374 2139 6883
1322	5369 3896 3997 3974
1323	1304 6905 2529 5000
1324	3639 2964 192 898
1325	1819 1241 3005 6127
1326	576 2011 2651 2376
1327	5989 4747 4683 456
1328	5006 1764 2325 6829
1329	1501 4580 3134 2977
1330	3102 3032 4496 6394
1331	2451 3247 3728 688
1332	4442 6596 5298 3653
1333	975 4622 5963 2548
1334	201 1249 2285 5310
1335	2515 3576 4132 518
1336	2238 6675 3113 6276
1337	1122 1636 1109 5402
1338	295 3911 3744 3621
1339	6869 5725 1018 5607
1340	1156 6089 872 5465
1341	6814 6017 4935 5489
1342	3512 6903 2561 76
1343	4111 2241 6666 550
1344	5356 4863 304 2230
1345	624 3422 5997 1490
1346	6044 1858 6949 2289
1347	3022 5082 5632 5900
1348	5694 4851 2084 408
1349	528 5234 3302 3310
1350	3351 3661 2656 4882
1351	530 2213 6320 267
1352	1280 5792 684 1789
1353	6934 1413 5060 3251
1354	995 5084 2035 857
1355	6575 1393 1528 3372
1356	3965 645 5261 845
1357	3133 5507 4372 2111
1358	1628 5037 3553 6644
1359	3860 5313 2307 1698
1360	2146 2057 2815 5899
1361	13 5392 6018 228
1362	1403 6655 2858 6027
1363	2167 1995 3183 2120
1364	2049 575 5629 3296
1365	5611 6002 5306 5233
1366	2852 2216 2271 6896
1367	5743 130 4537 3652
1368	390 1939 4722 6906
1369	4869 2122 3641 5019
1370	3994 5603 2328 521
1371	938 761 2728 1207
1372	3064 5591 2825 1040
1373	1662 1019 260 3184
1374	2206 5802 2745 6807
1375	3081 1501 238 3983
1376	3269 5225 1111 6583
1377	1939 6458 6315 5974
1378	4139 3669 6923 5714
1379	299 5176 5921 3889
1380	2214 3005 4692 4945
1381	589 3397 3237 5473
1382	6692 1936 4861 4805
1383	4746 6580 4156 6136
1384	3312 2795 1612 2134
1385	1338 5408 60 5556
1386	6839 2190 2114 4619
1387	3453 2756 6455 4870
1388	3518 5513 4847 6029
1389	2796 4609 3154 5872
1390	1825 1316 3140 3304
1391	1778 3966 6852 5502
1392	203 3461 3550 6687
1393	4481 1654 522 865
1394	6012 2614 6190 1733
1395	4150 3277 114 1109
1396	5727 234 531 2247
1397	4407 1072 1631 3590
1398	397 2592 5579 34
1399	2588 4418 6591 1050
1400	604 575 6742 2760
1401	3583 6008 427 842
1402	5594 153 5987 6234
1403	3204 6340 266 1672
1404	2921 261 5229 2018
1405	6512 6139 3988 6863
1406	1788 6655 6140 2483
1407	3650 5638 2308 763
1408	6404 898 3825 211
1409	1522 3328 4999 6627
1410	1949 2084 2011 5033
1411	4242 2752 2190 5118
1412	3291 6217 3573 975
1413	4529 2299 1959 1472
1414	5341 1310 5392 5942
1415	4192 6626 179 3364
1416	1908 227 5609 6169
1417	6570 375 4845 596
1418	1081 4168 5476 6187
1419	6209 6230 4755 3936
1420	6605 334 6026 5445
1421	3187 5080 619 6666
1422	4300 3833 5809 1650
1423	5383 5119 2274 1829
1424	6455 285 6953 1442
1425	5511 5131 1804 3562
1426	4164 5725 4737 2159
1427	3113 6943 1925 5522
1428	6858 4531 3833 1167
1429	4635 4142 2030 5013
1430	5796 3924 6218 4552
1431	4514 2590 1798 5204
1432	6972 377 1677 3909
1433	2611 4049 257 640
1434	6870 3828 2623 3444
1435	1522 4357 3614 3198
1436	2603 3015 2756 3732
1437	1166 2075 5096 1663
1438	3401 6532 5893 6161
1439	1681 6335 2429 5207
1440	4964 2303 998 5393
1441	1972 3768 2411 5288
1442	2018 5150 2178 6038
1443	3299 3922 5377 5778
1444	4466 5887 6086 5255
1445	4066 397 4142 6533
1446	3737 3081 817 3019
1447	1458 4126 2241 3122
1448	6426 4033 2988 2508
1449	6752 771 4035 6008
1450	3019 2932 303 1275
1451	6088 2079 1441 3169
1452	1352 5261 6433 2785
1453	82 6246 3697 5907
1454	5641 577 3578 6274
1455	6064 5938 1715 2495
1456	210 6646 566 5995
1457	3755 1490 1176 2224
1458	641 6604 6799 3511
1459	4049 5080 2577 4524
1460	822 2393 3789 6936
1461	15 275 3997 3957
1462	5394 98 6432 851
1463	3538 2258 4345 6112
1464	5300 3029 3517 4034
1465	6900 5362 4325 6814
1466	3570 1527 1310 1166
1467	6333 1151 6308 5434
1468	162 4331 4372 6254
1469	927 2248 2706 4675
1470	3507 5175 3009 4740
1471	3397 3456 6330 6777
1472	1542 839 1032 2036
1473	2048 3339 557 4827
1474	5294 3383 6676 2621
1475	6809 1461 6962 6660
1476	3636 561 3749 2810
1477	5475 6829 2346 736
1478	2561 561 2177 881
1479	4295 2743 6858 3381
1480	6297 6224 1283 2418
1481	6711 2337 136 4857
1482	6784 700 2179 5474
1483	6528 6432 64 3914
1484	5418 179 6731 3529
1485	3868 3079 5945 764
1486	6609 2883 2553 4155
1487	2182 6194 480 3763
1488	6526 6812 4521 4854
1489	3129 2145 3079 4584
1490	488 6004 2198 4644
1491	1444 5857 5563 1179
1492	4711 69 3549 5747
1493	5933 4142 4400 526
1494	4641 4684 1175 990
1495	453 348 4070 3866
1496	1818 6452 4205 2513
1497	216 5275 1189 6991
1498	3136 2122 2764 840
1499	1877 2355 1405 2071
1500	546 6587 3806 1496
1501	819 6638 1053 6542
1502	4600 4347 4815 3055
1503	4598 886 2880 2684
1504	842 3225 5650 5772
1505	3878 268 5053 6741
1506	849 4113 2517 5874
1507	3216 5643 1942 3748
1508	4771 2272 5712 4024
1509	1809 2255 6984 3610
1510	2459 6412 5453 1578
1511	4841 3876 1182 503
1512	2736 5216 2715 5913
1513	4206 5943 1503 6230
1514	6058 2337 3566 6345
1515	2378 1135 4680 3860
1516	6717 1050 2082 2040
1517	4760 3032 3518 2751
1518	1860 2776 400 759
1519	6285 4097 5999 4935
1520	1931 3542 4 1296
1521	4032 5099 6044 1798
1522	5733 163 2751 1159
1523	505 1366 4875 3039
1524	5052 6465 5628 6198
1525	3660 6854 1444 5072
1526	3808 1277 4575 787
1527	5046 6940 3431 6246
1528	5911 4144 109 5519
1529	1363 2164 3744 6618
1530	423 2808 4808 4423
1531	2415 1737 4455 6440
1532	5314 2412 6020 2299
1533	3807 4634 4456 4051
1534	4924 173 2431 3971
1535	4884 2374 1062 2472
1536	6395 2848 1370 6049
1537	6187 5297 6091 1743
1538	4596 2822 4936 3181
1539	2290 5088 4794 6812
1540	634 889 2222 3735
1541	1115 4701 6299 1727
1542	758 2999 4037 5468
1543	835 2495 6967 836
1544	5469 5178 2663 2849
1545	4143 6435 3314 833
1546	4796 702 266 6515
1547	1116 6589 822 1628
1548	2136 3253 1613 3661
1549	1028 888 4140 325
1550	4660 315 5811 123
1551	3328 6146 4798 5950
1552	2140 3432 4724 4465
1553	3565 4790 4669 1038
1554	5106 1146 5730 495
1555	3370 5467 970 5743
1556	3525 4495 3376 5390
1557	3574 6815 3647 787
1558	1707 5843 6403 1909
1559	1313 6110 5473 5317
1560	5825 5528 4488 6111
1561	1403 300 2192 5556
1562	2416 2441 842 1485
1563	3447 5044 6464 104
1564	2359 2023 4674 1527
1565	17 5872 5284 4726
1566	2196 3484 4238 2476
1567	873 379 3939 4619
1568	3278 102 6963 2227
1569	4509 2520 1413 2359
1570	10 3492 6864 1310
1571	343 4605 2450 2004
1572	4500 5456 5097 3330
1573	5652 2406 3323 2295
1574	2186 4725 1198 5303
1575	2838 3995 5542 4307
1576	1449 1371 2135 2014
1577	4792 2471 3534 580
1578	6944 3986 3894 3771
1579	2069 595 6465 1370
1580	1251 1931 5887 4804
1581	6207 2601 1069 5478
1582	1604 2940 1972 5961
1583	6892 1972 6470 4971
1584	2773 2261 1388 2459
1585	2750 1934 5581 2081
1586	5753 1189 6342 2024
1587	2330 631 2744 4602
1588	6680 6422 442 4018
1589	3373 5560 3801 4294
1590	6410 3063 5544 5970
1591	3683 779 1799 3018
1592	396 294 3961 6332
1593	5873 5694 1007 2674
1594	3950 885 6313 5302
1595	2933 4842 3869 453
1596	4624 4574 1599 1164
1597	1949 1086 6927 3424
1598	4321 4160 6346 778
1599	414 6913 3624 1128
1600	3836 1733 1934 4667
1601	5408 1233 5275 5520
1602	4842 3950 5396 6508
1603	1451 40 5260 5450
1604	4874 1538 4188 4835
1605	5114 5665 3852 2753
1606	1588 1383 1553 1328
1607	6450 6033 2777 2019
1608	573 498 6231 4224
1609	5011 6372 4889 1193
1610	6155 60 5348 6151
1611	3633 5200 3997 3361
1612	2050 5332 5370 1044
1613	320 142 3067 2329
1614	5336 3810 1035 1745
1615	3405 2178 3638 2989
1616	4076 5332 6161 5429
1617	6750 6365 1407 1912
1618	1963 43 3187 5143
1619	1051 3784 1494 6203
1620	1657 4200 2250 464
1621	2300 3601 1947 244
1622	3968 1674 1464 1618
1623	1233 1551 2538 1761
1624	2763 6741 5979 4297
1625	2 937 6906 442
1626	5426 5354 1184 4949
1627	1507 4368 503 2293
1628	4820 4496 5265 6403
1629	2702 6945 4762 927
1630	5113 5477 5066 2393
1631	1813 384 4246 3120
1632	2395 6186 1980 834
1633	5699 3773 1418 4159
1634	4845 2206 258 4598
1635	3673 2111 6963 4841
1636	4211 6566 854 5013
1637	4846 669 4413 2364
1638	1648 6493 2534 2372
1639	6531 1373 3052 1840
1640	4400 6042 1616 3420
1641	4459 4964 2830 788
1642	3512 4819 1272 5040
1643	3486 5539 5189 1591
1644	1651 6157 6901 2219
1645	96 2340 1371 722
1646	2270 2151 586 811
1647	1355 6189 1932 1404
1648	638 5814 4142 4672
1649	4085 4887 746 6309
1650	6880 4317 3735 3369
1651	787 6152 894 4996
1652	1904 3820 459 5894
1653	1356 3272 339 1910
1654	4127 5816 6679 635
1655	6910 1562 3314 2020
1656	2089 1123 2289 2291
1657	4936 4048 2818 2524
1658	2536 1759 5402 1394
1659	2699 6366 2564 3447
1660	149 4842 1246 5746
1661	4192 5899 2125 1537
1662	2011 2448 2375 6245
1663	1049 5443 2923 3428
1664	6987 2944 1467 5379
1665	6662 1368 1040 5800
1666	6485 2805 6279 4065
1667	6264 4261 658 6035
1668	1633 6178 6427 3453
1669	5063 1352 1231 6806
1670	2608 648 6859 5940
1671	4418 1731 4225 5000
1672	2877 3613 3988 1753
1673	3819 4419 1505 4477
1674	4241 5523 6531 4263
1675	5816 1676 4159 2361
1676	17 1899 4161 5516
1677	3189 2728 6657 5815
1678	5303 2597 3110 5443
1679	3513 5090 948 6631
1680	6111 5091 3829 1723
1681	1852 6108 2132 6442
1682	224 5824 1789 6435
1683	602 4104 4958 1890
1684	1898 3653 6441 3347
1685	3524 4569 5418 6777
1686	2052 373 3224 4027
1687	1746 320 1212 6930
1688	2278 993 2406 861
1689	950 1314 5850 4374
1690	3975 3046 363 1592
1691	6155 1933 6584 2344
1692	3017 2633 6696 91
1693	3365 5026 5279 3667
1694	6803 2164 4384 754
1695	5992 4821 5727 2194
1696	1064 6876 6892 5245
1697	265 4971 2755 2156
1698	5667 2163 2855 2159
1699	2902 6497 1767 2641
1700	3648 2563 5681 3670
1701	1068 3235 6203 4773
1702	5983 860 6997 6314
1703	1143 5619 6602 3683
1704	6047 2292 546 3690
1705	5014 5100 1726 954
1706	436 2141 3674 179
1707	530 4454 346 876
1708	3678 1191 4139 3568
1709	2396 3388 2014 1675
1710	1539 536 465 971
1711	153 5472 3227 6686
1712	929 5101 588 2450
1713	4945 1292 3008 4463
1714	2012 1921 3958 6378
1715	4590 1994 6012 1846
1716	1860 794 742 4834
1717	6984 997 1774 1142
1718	3040 6319 4122 3119
1719	5079 6549 3751 5874
1720	4697 1543 4081 6910
1721	4670 6138 6262 4828
1722	163 6544 4389 5580
1723	852 1367 1401 2613
1724	2758 2198 5809 3830
1725	6423 3869 4378 4439
1726	338 2146 5814 6934
1727	1620 5180 1655 4456
1728	3219 1576 357 2749
1729	4382 6115 1574 1720
1730	5447 1915 2423 6981
1731	2900 4231 1012 1620
1732	6873 6807 4304 194
1733	4471 269 6858 560
1734	4283 3902 4642 2637
1735	4655 1185 908 6623
1736	5777 5973 4460 3095
1737	4429 4408 2938 2094
1738	2775 6699 4410 3774
1739	5479 3333 475 6840
1740	1451 2144 4604 6549
1741	6876 3789 909 4876
1742	5004 2454 348 5867
1743	4266 4278 2214 3780
1744	6024 684 3123 4147
1745	2270 2196 1691 4105
1746	6272 1855 123 6637
1747	1090 1008 662 4471
1748	4477 4404 1555 3428
1749	5331 3414 3123 6700
1750	5244 3061 2852 1651
1751	4771 6035 2851 82
1752	4890 2954 5768 6791
1753	6292 5877 4427 3698
1754	1964 308 1190 568
1755	319 2004 5121 3679
1756	4350 520 4295 3941
1757	1039 4288 3445 4273
1758	6250 3679 2455 2484
1759	6244 4952 6597 3750
1760	906 1711 1035 2685
1761	9 746 4865 6360
1762	5757 1257 6926 3581
1763	3428 5132 1374 6876
1764	1744 3235 6361 664
1765	1411 1678 3336 4662
1766	5732 6650 2177 14
1767	2035 4063 5250 1695
1768	470 5705 4337 5331
1769	125 6621 5187 5546
1770	2236 618 6067 6757
1771	3677 4238 6530 46
1772	3154 5699 6572 1265
1773	371 3638 158 6085
1774	4370 4276 3761 2832
1775	2783 5641 5235 4919
1776	2548 6919 3944 3629
1777	1969 1922 6342 1271
1778	5766 5109 3906 2147
1779	4908 2004 5760 1613
1780	4618 59 187 2358
1781	1799 872 5268 1145
1782	3387 4782 6820 2866
1783	6429 6469 4800 223
1784	3301 2735 5097 2401
1785	4799 6692 5807 6367
1786	2403 4464 1334 4034
1787	857 5066 4094 5354
1788	4133 579 6843 3083
1789	5576 6297 1332 4486
1790	3674 4165 3642 6886
1791	1720 4187 2303 697
1792	3154 3365 641 6412
1793	1487 6076 6324 1912
1794	118 3291 6284 4051
1795	3732 3961 6071 2847
1796	4245 4756 5769 5923
1797	1769 6803 3349 3369
1798	2983 5430 1145 3605
1799	1718 4212 4090 2510
1800	5791 42 4693 354
1801	6063 4740 4093 6325
1802	1822 4062 4071 3650
1803	6515 4400 3718 4973
1804	1330 962 5776 1252
1805	4421 5718 2893 2664
1806	1666 4712 3487 2897
1807	5792 2735 461 5490
1808	5590 2476 5836 5324
1809	3635 5750 1936 2628
1810	2706 741 2140 1430
1811	1533 1360 4379 2954
1812	58 5087 1531 2105
1813	2474 5462 2072 6758
1814	6484 3785 823 3610
1815	5619 5289 4227 3000
1816	1991 2066 4337 5275
1817	1182 1386 1919 380
1818	1387 549 5718 1820
1819	2755 4504 3878 5433
1820	530 3696 1597 6689
1821	6306 3909 693 4880
1822	968 3458 2719 5491
1823	3672 390 1357 600
1824	2290 4377 3896 5951
1825	716 420 1946 4775
1826	362 369 4860 6619
1827	5351 6421 6520 1105
1828	3616 3205 5761 4113
1829	4392 947 3151 5355
1830	4842 2358 717 5714
1831	5709 3760 6212 4009
1832	2376 1381 3421 5800
1833	3317 4334 6813 1405
1834	6273 5279 4407 6886
1835	4984 2200 4438 4381
1836	2962 6555 5134 5864
1837	1584 4736 6533 3259
1838	2004 4599 3553 4513
1839	4757 1613 876 860
1840	4896 5956 6327 1369
1841	5532 5991 1229 2204
1842	5475 1730 2339 6692
1843	3358 814 3776 5600
1844	2188 4915 1529 1495
1845	2517 6158 1425 4005
1846	6559 4837 1524 2422
1847	2091 6525 65 2741
1848	1357 5147 1870 2678
1849	5656 251 303 2042
1850	2422 859 4035 5222
1851	3509 3840 3208 4287
1852	4765 1878 616 3059
1853	6629 1983 2951 1342
1854	4426 3215 3513 6622
1855	5708 5373 139 4036
1856	5659 3692 6003 6078
1857	2379 3044 5990 3502
1858	5353 1435 5933 3740
1859	5337 3998 5311 2945
1860	1083 3687 3358 6767
1861	4308 218 3512 4274
1862	4983 4689 3162 888
1863	2804 5850 4694 1057
1864	2561 307 4258 5086
1865	3298 5381 6011 1318
1866	4790 1946 1092 5899
1867	4891 13 1256 6900
1868	5194 6955 6217 1370
1869	5656 4162 4749 4391
1870	3293 6248 3699 1644
1871	736 3052 4250 4967
1872	3586 5231 3157 701
1873	4813 5827 4728 6979
1874	4344 2321 3161 913
1875	900 3309 2361 5683
1876	4742 1413 6646 5790
1877	379 6663 6215 6128
1878	3367 3515 6914 629
1879	6990 2643 4524 2995
1880	3850 4536 4657 699
1881	2882 5914 5492 5007
1882	2332 5788 1242 3087
1883	5043 5015 2969 2456
1884	2581 5160 3351 6458
1885	6292 5066 3270 4433
1886	1001 6235 4797 661
1887	641 6092 1798 4454
1888	4337 701 5109 4416
1889	3155 6 3953 5400
1890	4699 3369 3161 4195
1891	3473 4803 4169 3979
1892	6568 2923 1835 901
1893	6947 5371 4680 4356
1894	6668 3155 5314 1007
1895	3806 3483 6871 37
1896	5094 6939 1255 4500
1897	5972 5112 2831 6741
1898	2750 514 2643 3220
1899	6081 55 3865 2629
1900	6047 839 718 4051
1901	5890 5079 3436 2059
1902	6961 5784 4849 5863
1903	4600 5400 2105 5914
1904	873 5794 6749 2153
1905	4742 1154 2658 6479
1906	3191 5368 6885 4945
1907	5014 1839 5671 2947
1908	1513 5239 4335 6785
1909	5024 247 2295 742
1910	1106 6544 1788 3440
1911	1084 5390 3060 126
1912	3694 1497 5706 4348
1913	1184 2175 6981 5875
1914	1979 3177 2031 4902
1915	6927 4226 1158 5243
1916	6960 5947 2105 2201
1917	1606 6234 6520 1981
1918	4025 1806 5763 3144
1919	1706 2495 4222 6763
1920	4854 1584 776 6530
1921	5942 3002 3533 6114
1922	3478 4333 56 6178
1923	2493 1421 5932 5733
1924	412 2592 2191 6111
1925	360 4654 1352 3996
1926	5464 6313 4042 1381
1927	6747 3360 1308 2440
1928	5855 1271 5246 6294
1929	73 859 1861 6094
1930	4429 1549 2543 1570
1931	2653 219 6061 2724
1932	1143 430 3923 5284
1933	2212 2021 1683 3324
1934	671 6492 579 5446
1935	2254 415 2683 5566
1936	2784 2100 3674 2547
1937	905 4428 4933 5372
1938	2222 675 3871 1602
1939	5115 3288 333 5345
1940	4069 178 3508 4902
1941	1143 597 2450 3423
1942	5143 3147 5206 37
1943	4974 6634 5341 1905
1944	4607 5342 3544 4646
1945	4764 5854 2194 1784
1946	2979 2656 2297 6896
1947	6593 1779 1858 6309
1948	5838 6363 1511 3756
1949	6668 3942 1248 5681
1950	924 46 4487 6858
1951	781 3363 2000 3928
1952	4912 4655 6452 6022
1953	6075 3208 1600 1230
1954	4952 3113 1449 5397
1955	1299 1750 2510 6236
1956	92 1673 1619 5668
1957	4436 4654 5647 352
1958	6965 4887 1719 2841
1959	4106 729 1770 2465
1960	1578 2517 317 2782
1961	5331 6894 6104 1134
1962	2716 6077 5715 4954
1963	4180 3927 1708 1999
1964	1416 2836 4177 649
1965	5442 6820 736 2909
1966	4041 4160 3586 1463
1967	3853 4113 4916 3139
1968	4877 4910 4122 4787
1969	2440 5506 1124 59
1970	1684 6345 6036 6755
1971	4398 3279 5036 5632
1972	3475 5491 5006 3281
1973	5377 2658 6371 6308
1974	4729 6385 5970 6674
1975	2318 2211 5216 4103
1976	2516 4773 683 720
1977	6931 6635 5455 2006
1978	4425 6983 1604 124
1979	6558 4922 3207 6267
1980	831 3590 2996 4832
1981	4578 4859 3644 6681
1982	5938 3248 3404 3932
1983	3603 1156 2400 2566
1984	4105 6707 5938 6624
1985	5544 2124 166 4864
1986	286 5462 4958 3162
1987	2180 3847 4861 4618
1988	940 2795 5973 3605
1989	1120 5133 69 938
1990	2510 6111 4688 5836
1991	4025 3224 185 5608
1992	564 5455 5273 5429
1993	2683 1273 4946 4544
1994	3834 929 5984 5754
1995	925 1971 706 4513
1996	1838 3400 3354 5010
1997	2514 2448 5974 1788
1998	2365 422 2156 1873
1999	2020 3608 397 6797
2000	2959 5634 5372 4955
2001	4244 2493 4425 4269
2002	5592 5118 3320 429
2003	6053 3014 2498 6962
2004	2012 5256 64 1874
