Students	3000
1073	2847 1313 793 3199
1074	713 661 2857 2640
1075	1591 3766 3951 3996
1076	3226 546 2483 991
1077	651 2904 1744 2357
1078	2236 2931 97 1555
1079	2249 1001 811 83
1080	2068 776 192 551
1081	3448 2186 1371 1942
1082	3527 3146 2548 1895
1083	2043 2202 1123 2020
1084	3080 464 3237 1950
1085	3747 3267 2768 2810
1086	741 133 1731 2903
1087	3419 2107 939 578
1088	2835 3673 1199 1449
1089	330 1627 1547 2343
1090	383 3934 2155 2809
1091	2395 2192 556 3691
1092	89 1536 1401 3541
1093	768 1094 3681 714
1094	2700 1355 2540 2259
1095	2382 583 3740 1487
1096	3008 713 1330 3058
1097	1774 3660 138 2813
1098	2804 860 773 294
1099	2920 2884 1421 2357
1100	2849 2392 1067 3360
1101	2829 543 892 835
1102	208 3467 2399 176
1103	1306 2810 914 1577
1104	3288 2975 2064 348
1105	1536 1872 3887 3568
1106	492 3263 1504 3293
1107	2050 2528 2763 998
1108	3596 597 3581 3092
1109	166 3395 3529 3361
1110	1802 2207 3796 2445
1111	2114 3579 282 3320
1112	2881 614 1119 2823
1113	1841 1598 287 835
1114	3877 838 2724 2738
1115	898 288 1864 1468
1116	1583 2195 179 3061
1117	3799 1621 1984 303
1118	2310 3542 456 3381
1119	914 540 1140 580
1120	1429 1174 3675 644
1121	216 3372 349 1951
1122	3756 2014 2553 2644
1123	2103 3821 1074 3128
1124	2056 1281 317 425
1125	17 217 3412 1784
1126	2769 1553 156 1233
1127	1760 3413 3054 686
1128	1507 2913 2315 3397
1129	2139 1645 1327 3343
1130	1998 3841 2525 355
1131	1000 624 1080 861
1132	788 3575 1707 1017
1133	3699 300 182 2226
1134	2422 832 3750 3748
1135	3738 3965 2110 2901
1136	1711 1135 3659 1497
1137	1520 762 3399 1412
1138	3337 3401 466 1917
1139	3123 3140 2641 493
1140	204 26 55 2816
1141	461 475 1281 418
1142	802 1395 2399 1869
1143	3383 757 626 3279
1144	2312 1551 3706 236
1145	3016 2212 2297 2294
1146	2236 720 2573 2596
1147	2038 1641 2767 1588
1148	3076 418 507 1067
1149	3627 2463 675 3479
1150	3883 110 3000 1574
1151	2424 648 306 3914
1152	1499 2649 1875 471
1153	164 1142 3891 525
1154	2834 3214 693 2547
1155	3496 2863 3353 1647
1156	1805 1005 787 1040
1157	34 2998 619 715
1158	318 2645 3817 3859
1159	2850 3073 854 578
1160	191 1073 3754 3951
1161	3354 2132 2729 585
1162	1966 1634 811 3605
1163	1922 416 2271 3690
1164	1273 145 53 426
1165	2663 1989 3917 1361
1166	1745 3922 2320 2855
1167	3319 1080 2040 2750
1168	1435 2034 2551 1289
1169	3614 242 2525 3340
1170	1268 3538 738 1232
1171	3229 2958 910 1228
1172	1277 3971 3444 3376
1173	95 941 1148 2214
1174	1184 3099 1225 94
1175	2877 1140 3214 37
1176	2374 720 1243 566
1177	2244 1321 603 3370
1178	2353 2274 2998 1600
1179	3958 2134 2170 2634
1180	539 56 333 186
1181	801 1658 2828 3163
1182	3502 3056 2735 911
1183	2022 3714 2282 983
1184	801 733 1434 2586
1185	257 3580 2298 3194
1186	3073 3477 928 1809
1187	751 2276 913 895
1188	298 1108 2290 2611
1189	2252 3191 2539 601
1190	1960 408 989 2982
1191	3083 2594 127 2273
1192	2286 3534 918 766
1193	1664 2437 3303 2376
1194	846 3088 3973 3255
1195	147 1878 858 2761
1196	1475 679 2739 827
1197	2867 3069 1004 734
1198	2835 20 2707 3017
1199	3936 1004 490 2324
1200	1883 2910 1933 3664
1201	579 621 1971 3532
1202	1082 2878 186 132
1203	2710 829 3941 3278
1204	1422 2878 322 40
1205	2782 781 1116 2778
1206	130 53 2043 3575
1207	3042 2465 3298 1266
1208	2414 2450 135 2157
1209	2152 1544 3575 1220
1210	662 1500 1932 1077
1211	3486 3412 2120 3721
1212	241 119 3966 2716
1213	3450 1540 3923 2048
1214	2347 1510 3644 2034
1215	1817 2435 1449 1315
1216	3333 2046 261 3246
1217	3338 3939 2516 3722
1218	517 3049 796 1954
1219	2781 3077 1636 2910
1220	2691 866 1656 2476
1221	66 2298 3564 2933
1222	1350 313 3905 3697
1223	2329 2705 3046 1539
1224	2166 3397 504 516
1225	3483 3766 486 1722
1226	1274 1136 1693 3783
1227	1273 2967 1723 3919
1228	1666 1405 2905 3610
1229	826 2030 3155 3770
1230	1301 3884 432 1034
1231	2323 2564 1093 1013
1232	2531 542 3584 3226
1233	2745 1377 2581 1868
1234	3979 487 2177 1804
1235	1457 2217 1782 2175
1236	1251 3629 930 250
1237	3007 2293 1635 3600
1238	1677 2245 3703 1075
1239	1576 730 633 361
1240	2737 1395 530 2047
1241	2343 3954 1376 3228
1242	1904 2045 2965 3683
1243	1403 2023 2993 952
1244	1362 835 534 1165
1245	3883 37 1563 822
1246	361 3636 942 2931
1247	1572 2048 1347 3691
1248	2954 2311 1161 1431
1249	633 1207 2941 2633
1250	1431 1598 3649 2865
1251	2859 1463 2391 247
1252	1960 1545 1690 2216
1253	460 2694 3860 1730
1254	2814 648 2187 3468
1255	519 2951 1601 2928
1256	973 1651 1264 633
1257	3010 341 820 2919
1258	2007 3919 1623 1055
1259	3670 1098 1395 1056
1260	840 1330 821 434
1261	48 3519 3517 950
1262	3327 867 2561 1110
1263	1683 1687 1952 2522
1264	2533 2379 492 1365
1265	3640 2288 3959 2048
1266	1190 2420 204 1855
1267	531 332 2782 3032
1268	3006 661 3794 3754
1269	3655 3213 247 3757
1270	344 42 2754 3794
1271	1052 3313 2101 2562
1272	232 1659 942 93
1273	1023 1204 584 1132
1274	2759 2323 3968 1526
1275	69 2533 2121 1542
1276	3619 2773 609 2376
1277	213 3796 2095 292
1278	3875 3759 1702 3056
1279	334 1454 1302 2272
1280	3017 1482 461 2972
1281	1379 1231 40 1336
1282	1916 1346 3275 2905
1283	245 1932 3662 2107
1284	2520 1538 3798 3777
1285	1628 757 3996 1662
1286	972 3639 3469 262
1287	3276 2826 224 1899
1288	2248 2297 2632 1430
1289	3864 525 2578 3678
1290	1550 1909 2007 2451
1291	96 2275 2668 2239
1292	341 1363 518 1356
1293	661 3465 3294 3939
1294	1296 2046 332 2980
1295	1312 530 2270 994
1296	342 1663 1480 2383
1297	1616 553 3093 1721
1298	1597 846 2506 438
1299	3796 1247 212 2665
1300	2185 3099 356 2728
1301	1638 1841 2204 2041
1302	758 3315 2076 1495
1303	2547 2103 337 3081
1304	3995 3921 2876 3094
1305	627 2649 2820 1152
1306	3465 2645 1715 289
1307	1048 2662 420 1940
1308	2888 1963 833 3651
1309	1988 1307 3236 3509
1310	1233 1490 1483 3454
1311	2059 2343 3047 717
1312	3986 2870 637 675
1313	2445 1842 2982 250
1314	3541 2190 522 3047
1315	1808 2417 168 455
1316	3856 3480 611 1594
1317	2602 3991 3568 173
1318	361 2583 2028 666
1319	3534 2894 2412 2946
1320	3551 3471 1340 2226
1321	701 3946 2387 1254
1322	1779 3034 309 2988
1323	3327 2211 1232 3835
1324	3487 3442 2405 2954
1325	1034 2201 2374 3708
1326	1419 3347 1779 2032
1327	2229 599 969 3139
1328	1340 555 3834 1620
1329	1467 3916 986 2607
1330	3362 1172 698 2376
1331	3534 1030 2898 3722
1332	3165 1874 3594 1901
1333	1515 2164 3099 3082
1334	1274 565 3498 2622
1335	3262 2620 356 1224
1336	2957 558 3453 920
1337	1441 3471 3375 2106
1338	3443 340 513 3358
1339	2736 2400 1010 1959
1340	2833 1028 542 876
1341	3807 30 699 1896
1342	2416 849 950 2887
1343	1233 2320 1351 2315
1344	3066 267 2938 2445
1345	1960 1982 257 930
1346	967 829 3928 2997
1347	3654 3402 3491 152
1348	144 1381 613 2721
1349	878 148 3823 1608
1350	3064 966 3405 17
1351	3168 1912 1350 1722
1352	86 573 55 1471
1353	844 2623 1854 2566
1354	3570 3807 1833 1451
1355	3782 3456 296 632
1356	3194 1655 3902 453
1357	3407 1595 1951 658
1358	3355 668 356 1434
1359	795 3877 3319 2354
1360	1461 1256 1922 1578
1361	61 3796 1274 626
1362	1549 1168 2395 1288
1363	2078 2866 1835 807
1364	2829 853 652 2678
1365	1121 2981 3490 3472
1366	1609 2046 429 2435
1367	2149 1142 2175 2520
1368	1504 2773 38 2633
1369	3229 1808 1828 1546
1370	926 885 823 3943
1371	1980 1137 3844 2898
1372	2530 307 2392 646
1373	2954 3520 2818 1366
1374	2671 1394 2504 1961
1375	500 28 2641 106
1376	1825 1067 10 3412
1377	937 2826 2303 189
1378	1571 1886 2340 1316
1379	748 1053 701 1074
1380	3880 3744 763 2948
1381	2035 2356 2283 3339
1382	335 3592 1032 2524
1383	2615 1961 2544 3160
1384	332 1389 3993 870
1385	1906 2093 2189 2326
1386	2418 447 354 510
1387	3146 521 1210 3970
1388	1603 1369 58 3850
1389	3511 2168 3153 2749
1390	3841 1004 3566 259
1391	2344 1951 3562 854
1392	2816 1139 3823 48
1393	3964 408 854 17
1394	3754 2094 3833 3711
1395	1435 2182 823 2602
1396	2190 3959 1460 3268
1397	1191 3031 3523 1891
1398	2457 2892 2479 3125
1399	1538 1832 3438 842
1400	3110 3717 2858 613
1401	2859 3874 677 1875
1402	582 1022 3886 1207
1403	3707 2787 329 1668
1404	91 976 983 391
1405	1016 548 1172 456
1406	2128 1340 2902 3248
1407	288 277 3631 3007
1408	1822 1400 522 2056
1409	899 910 135 226
1410	1069 1037 1543 3549
1411	542 340 982 243
1412	1500 697 3118 2934
1413	1368 2243 3375 1887
1414	217 3706 854 1397
1415	2502 1566 2435 3606
1416	1660 1219 1553 1511
1417	1415 2531 2835 1161
1418	69 5 2738 2850
1419	3995 1004 2096 3862
1420	1703 2355 181 2038
1421	198 225 1666 3624
1422	313 1575 1579 1609
1423	2804 1131 3538 3791
1424	1318 3868 3953 2229
1425	3060 3890 511 3470
1426	1722 3821 2502 1229
1427	907 3773 3085 1996
1428	2014 2302 3363 2810
1429	2982 2114 1558 1234
1430	1121 2240 84 1948
1431	758 1859 2044 535
1432	1952 1617 3636 2686
1433	3926 1089 3964 475
1434	1137 3891 352 390
1435	2551 913 3954 915
1436	289 179 3487 500
1437	1512 2232 1209 444
1438	1435 690 1887 3411
1439	430 3163 1942 1939
1440	231 1247 1790 333
1441	1500 1255 3962 2752
1442	3145 133 883 2350
1443	599 164 2252 1946
1444	1010 3110 3466 327
1445	1508 3063 1050 3050
1446	3178 2119 1957 2966
1447	1269 823 3034 937
1448	1964 1996 936 3987
1449	2440 3879 86 3740
1450	138 3490 1569 3296
1451	3423 2713 469 3120
1452	2956 1909 460 2934
1453	1061 977 2359 729
1454	2531 946 3864 740
1455	2321 3583 3307 1383
1456	2306 2526 3685 863
1457	182 3425 3539 2245
1458	2981 3962 1762 2595
1459	2721 2926 1894 2208
1460	2451 1298 3742 1492
1461	1905 2218 794 2733
1462	3136 2358 1137 3343
1463	1766 525 2770 2541
1464	2545 2898 208 245
1465	2378 3199 3896 3833
1466	3004 2152 2896 933
1467	472 3849 917 3147
1468	2182 2147 2268 446
1469	3519 3157 873 3478
1470	1374 357 2810 1330
1471	1794 1198 2731 3948
1472	1464 3573 2404 3797
1473	2156 2490 1820 3109
1474	3074 2326 1894 1604
1475	2215 2480 1795 3864
1476	3606 1728 3941 1890
1477	2047 820 1411 25
1478	1726 2335 1190 2810
1479	795 2521 2541 687
1480	3282 3419 2771 523
1481	3213 2971 1719 897
1482	3739 992 3776 937
1483	2666 2794 3863 3480
1484	926 1981 591 1598
1485	62 3666 1908 1445
1486	209 2158 3811 1189
1487	2887 447 3778 3038
1488	172 2739 3980 351
1489	735 370 2368 2302
1490	2458 991 3476 1858
1491	1653 2545 3198 2912
1492	2653 3799 644 685
1493	1143 643 3896 82
1494	1893 3766 3603 3061
1495	2770 392 3895 2520
1496	3359 1310 1154 375
1497	141 3404 3472 1663
1498	3904 1109 2854 601
1499	386 3832 744 861
1500	2742 1330 3509 2910
1501	3291 2504 1230 2702
1502	2493 1287 1256 2230
1503	3904 434 1312 2333
1504	798 1448 2851 1729
1505	3667 1979 2191 402
1506	3345 3196 921 555
1507	48 1423 2881 3197
1508	3303 2291 1656 3627
1509	1166 1393 1338 3536
1510	40 1674 1796 1883
1511	22 1275 1970 2177
1512	3424 2072 743 3098
1513	2760 2655 1615 3759
1514	1108 2810 3254 3249
1515	725 2851 453 3728
1516	2897 298 403 365
1517	3157 2690 3422 1209
1518	2633 3849 3356 2897
1519	1967 966 1329 3477
1520	1984 1801 2008 881
1521	2317 1379 1192 2421
1522	2113 1372 627 2488
1523	2650 2279 245 2362
1524	404 1215 1403 3057
1525	1278 3128 3616 1565
1526	2264 365 152 288
1527	3853 403 3827 982
1528	449 1054 2420 1983
1529	2744 3484 3110 1034
1530	2494 1834 2839 3615
1531	3788 2120 2918 2662
1532	477 1515 3841 1910
1533	3890 1171 1090 378
1534	725 3591 1667 1799
1535	2567 1586 1787 2770
1536	4000 1171 2140 3256
1537	1840 946 632 3620
1538	1292 1870 1746 1927
1539	3744 432 1393 2785
1540	2560 660 1324 2908
1541	1256 1661 3113 3958
1542	1593 2398 2029 2636
1543	582 640 3780 634
1544	3595 2550 2214 3574
1545	2519 920 2382 1869
1546	3228 2573 1491 2223
1547	3995 2077 1687 1822
1548	3505 1491 481 965
1549	1921 730 3069 1641
1550	2291 3378 1605 2334
1551	2116 1609 2439 861
1552	3114 3800 3775 2555
1553	353 3528 2587 330
1554	2556 2680 1951 1497
1555	2457 3640 210 3520
1556	3742 640 3266 710
1557	1918 975 1420 179
1558	228 2560 2783 1771
1559	601 1011 3728 1404
1560	3077 3902 3941 3918
1561	941 2919 3270 495
1562	1989 297 1371 768
1563	378 2118 3505 3393
1564	3053 2956 2961 2921
1565	810 2901 3632 2013
1566	3019 1661 1969 2321
1567	3496 1158 3664 1438
1568	2951 1398 2428 1485
1569	1117 1601 2399 1763
1570	710 154 212 55
1571	3556 1379 450 1238
1572	3902 1942 3882 2593
1573	2548 2629 1045 1439
1574	778 2836 3785 1144
1575	420 2244 2491 1319
1576	22 588 852 1820
1577	3970 23 1987 1309
1578	1455 371 195 2490
1579	3887 2376 903 1022
1580	357 216 2794 650
1581	3171 1873 698 665
1582	2497 3953 3461 625
1583	612 3198 2304 2919
1584	2859 2741 745 1512
1585	1709 3438 2142 2831
1586	2678 731 557 1571
1587	3245 3136 2814 174
1588	2586 3976 2020 3294
1589	3321 172 2115 3758
1590	2497 383 3444 1944
1591	1724 1300 2136 361
1592	1339 329 2272 1097
1593	344 22 3077 195
1594	1792 2485 1500 1558
1595	1685 2509 1775 2261
1596	2927 1494 263 3003
1597	3598 3405 3034 2483
1598	2959 3301 2200 793
1599	3940 570 488 3143
1600	3271 267 1647 1618
1601	199 261 1070 1964
1602	3490 1656 850 1005
1603	3974 1688 1036 3059
1604	1547 3617 3121 3158
1605	732 2552 92 31
1606	2529 506 1223 3229
1607	3420 2911 3316 1652
1608	3577 2180 1252 1833
1609	2257 3610 373 2831
1610	3142 1871 1915 1443
1611	2454 1487 3962 9
1612	1663 284 3315 319
1613	2592 735 2467 2639
1614	1014 1757 248 3675
1615	3078 30 3471 1065
1616	69 1674 2471 2053
1617	2326 2406 3081 3923
1618	3273 704 2553 3189
1619	2231 1391 2958 3070
1620	358 3060 613 2141
1621	19 2522 471 1099
1622	2139 2623 2662 3051
1623	2686 114 1595 1649
1624	1790 632 3208 631
1625	3037 1054 2951 14
1626	1113 3531 3431 2306
1627	2692 2372 2832 955
1628	965 3690 3459 2925
1629	1485 3490 3091 158
1630	393 851 1126 1057
1631	2301 3280 2462 3443
1632	3945 2519 2123 1086
1633	1672 480 1171 3618
1634	1236 2906 1501 2701
1635	1349 3464 620 767
1636	1029 2660 2305 2817
1637	588 2059 2492 1810
1638	1954 3246 1394 587
1639	1028 3786 784 1335
1640	3402 2708 3565 3869
1641	3816 1843 2090 3974
1642	3264 1453 2669 1366
1643	2015 2110 3865 3016
1644	1852 1782 653 643
1645	2365 3593 3468 479
1646	1682 1068 2336 2291
1647	1106 1006 2458 531
1648	770 3815 1213 766
1649	841 3523 2891 2926
1650	2662 267 3671 750
1651	1304 273 1339 2035
1652	1614 2787 1783 2382
1653	2442 2764 3846 89
1654	2202 3947 2167 3270
1655	3325 1179 3274 2409
1656	3067 2059 2408 1950
1657	1212 1358 3228 1688
1658	2598 2839 1151 2287
1659	3461 2310 232 1780
1660	2070 1940 1206 3291
1661	1005 2179 3844 3028
1662	1059 2312 877 1921
1663	3767 3911 3074 2772
1664	949 2628 3207 1667
1665	1630 2168 804 504
1666	2893 490 1946 3049
1667	1517 2617 3787 1025
1668	2828 2668 2801 1654
1669	1605 1280 2382 1002
1670	3951 334 863 2914
1671	1882 3456 1364 480
1672	2535 2066 120 563
1673	3998 526 2917 1198
1674	44 1325 568 1554
1675	2783 1032 3382 1948
1676	1206 201 669 2189
1677	787 1502 2348 1780
1678	2039 1387 3767 314
1679	1883 2752 378 2487
1680	1792 3675 567 2651
1681	211 803 3943 2609
1682	322 700 1892 2699
1683	654 14 3080 99
1684	3661 237 681 3080
1685	2548 1700 2814 1826
1686	3343 24 1516 844
1687	1480 2228 1597 3255
1688	3514 3932 2027 928
1689	2785 2481 2927 3952
1690	3205 3051 3851 2758
1691	1574 2618 1774 2805
1692	1609 3731 663 3626
1693	1843 206 2827 2467
1694	3563 1286 1932 1375
1695	1721 568 2871 3922
1696	1897 1615 3301 2725
1697	2268 2911 2375 2165
1698	524 64 1426 1986
1699	856 2765 1989 983
1700	701 1740 3613 973
1701	428 2110 2839 1615
1702	2334 2026 1430 3084
1703	2090 1732 1535 3785
1704	48 1057 692 2227
1705	488 3999 2576 2654
1706	440 2443 485 2252
1707	1681 2509 1478 1559
1708	1112 1546 1899 3425
1709	3940 2945 952 566
1710	2878 2735 1817 2747
1711	1568 2168 2390 2182
1712	89 1248 1342 308
1713	120 3313 506 2022
1714	2074 3651 391 342
1715	356 3624 189 3797
1716	1495 1349 3443 3320
1717	1787 2747 3450 2657
1718	2718 2196 2619 129
1719	2867 2393 813 2772
1720	3333 2006 1026 1295
1721	1670 3549 1566 1947
1722	554 551 3682 3190
1723	334 2838 3020 149
1724	3457 3688 3370 1318
1725	583 1160 2219 2014
1726	3904 268 422 3997
1727	2334 1395 2540 1711
1728	1465 3784 2673 2156
1729	2684 3764 2183 1994
1730	2763 3992 2756 466
1731	2510 3309 3751 3819
1732	3446 3262 402 3641
1733	2444 2037 1982 626
1734	3278 3989 3563 3523
1735	1188 394 2109 2159
1736	1912 3126 3955 3406
1737	917 1044 2453 689
1738	2458 1734 3991 2103
1739	943 2328 1521 1526
1740	233 3451 1112 1356
1741	1882 3311 2235 1927
1742	2929 3828 159 447
1743	211 3000 3872 1808
1744	3922 2756 709 1271
1745	3441 1077 3873 2117
1746	571 517 2176 1600
1747	3016 426 892 289
1748	2079 479 1006 3927
1749	1642 753 1267 2898
1750	2859 2066 1458 8
1751	3888 1755 3598 3426
1752	3337 2320 184 3128
1753	3718 3599 2141 2028
1754	736 1265 3280 3083
1755	59 1861 1479 2231
1756	3622 1222 439 1037
1757	1504 3623 250 2683
1758	1855 3327 2521 2645
1759	5 1070 649 2410
1760	78 3752 2116 204
1761	625 746 1037 3461
1762	2003 1438 1553 2132
1763	2421 499 3169 1389
1764	2457 648 1348 2667
1765	2025 211 1411 1720
1766	554 1244 2231 2451
1767	700 2553 2730 1367
1768	2327 1297 1633 3539
1769	1421 2289 1390 3886
1770	2760 2514 940 2381
1771	997 1084 913 550
1772	1418 910 2827 3445
1773	1247 3269 2280 1390
1774	722 3270 632 2407
1775	2963 2721 1222 1693
1776	1416 2164 3986 1222
1777	2684 1761 3110 3855
1778	1862 625 2840 1876
1779	1207 1904 3094 2095
1780	2573 2067 1520 1262
1781	2345 1332 21 2182
1782	2728 3625 3591 373
1783	2594 1114 3092 2187
1784	3416 3824 1110 2885
1785	3187 1474 2310 3178
1786	2957 2323 2185 3199
1787	3425 842 3479 2861
1788	2915 2455 2843 150
1789	2242 1935 3837 2365
1790	3226 2388 797 3847
1791	3609 787 1381 2666
1792	3429 1947 12 1468
1793	2734 2427 1497 2606
1794	19 3489 1843 1363
1795	3870 2819 743 3023
1796	1751 2692 1041 3431
1797	3165 712 1453 3191
1798	3036 726 3077 3489
1799	1106 3204 2271 2601
1800	589 2981 988 2243
1801	949 1106 2847 1034
1802	2081 1386 3359 3468
1803	1940 2627 3579 2982
1804	1808 3328 2067 3125
1805	1164 2392 1677 2600
1806	3235 2266 1053 3413
1807	3575 3512 2728 770
1808	3760 3371 3666 1115
1809	2016 3175 2556 2222
1810	3177 1853 16 2123
1811	4 1159 3375 2278
1812	2032 2136 3287 3627
1813	1574 3686 3044 3445
1814	3443 2607 3113 2240
1815	671 218 722 1927
1816	1938 1416 2881 2176
1817	3371 53 269 1025
1818	3480 3630 2230 636
1819	1650 1016 479 2515
1820	88 1037 22 1652
1821	3439 58 2530 2238
1822	314 971 2722 2922
1823	2431 1242 33 479
1824	1355 3773 374 534
1825	2354 2386 1589 3140
1826	3648 1839 1267 3969
1827	2380 3521 2039 300
1828	2574 677 909 441
1829	2885 2395 2353 402
1830	240 3998 1055 1329
1831	3954 375 3624 3189
1832	3296 596 2321 400
1833	2803 409 3659 380
1834	2370 592 1294 1455
1835	2760 1110 1418 199
1836	930 631 2096 234
1837	1447 1563 844 47
1838	240 3680 2959 3599
1839	1521 2116 1602 891
1840	601 3315 690 2449
1841	3613 1200 1830 3442
1842	3118 745 1756 3287
1843	2030 3123 1193 1712
1844	3047 3261 2263 3014
1845	1349 2853 1401 2256
1846	3070 3432 245 2258
1847	2183 908 3750 3214
1848	2888 3063 429 2438
1849	3237 817 3398 2214
1850	100 796 78 764
1851	2153 980 1725 2255
1852	2592 3202 471 1506
1853	1735 321 1519 1889
1854	524 2311 304 1105
1855	791 758 2641 2332
1856	470 3733 2476 3098
1857	2152 1337 2431 3580
1858	1417 918 698 315
1859	332 2749 1315 2169
1860	23 503 2839 2452
1861	1857 1015 3903 906
1862	2944 3369 2059 2860
1863	2482 1254 1327 3724
1864	975 3687 599 1284
1865	1267 2778 1658 750
1866	3422 136 434 1273
1867	3969 3107 1930 1734
1868	1312 3392 48 2143
1869	1217 1093 3648 2196
1870	930 150 1233 1579
1871	623 3968 3612 1950
1872	670 96 2071 395
1873	2288 3913 3453 101
1874	2288 641 163 3432
1875	2085 2686 2514 204
1876	375 2696 1678 227
1877	2652 3838 1513 1934
1878	1258 3329 2959 1836
1879	200 1248 898 3442
1880	494 1923 2164 2061
1881	41 1976 3886 3538
1882	765 1252 847 2352
1883	3188 2820 1876 2862
1884	3197 3893 1369 1771
1885	388 1552 1255 2441
1886	2993 1484 3707 2669
1887	667 1411 1606 2313
1888	782 1555 2475 3089
1889	744 1255 3855 365
1890	160 2009 1874 2443
1891	1597 1668 1148 2077
1892	3669 2810 2807 1596
1893	3032 3353 1059 3572
1894	3817 2020 545 290
1895	245 312 1188 3182
1896	707 3060 3080 3683
1897	226 585 3297 2680
1898	3499 1912 3732 1811
1899	2217 1742 3836 2393
1900	1120 2955 548 878
1901	1527 2852 1032 2610
1902	2543 2224 1726 3567
1903	3673 1314 2699 1010
1904	411 1101 2518 924
1905	114 1717 478 2274
1906	3913 3804 1012 2864
1907	1767 2816 3433 3621
1908	1560 498 1660 2007
1909	57 3730 783 679
1910	3853 465 603 264
1911	3416 1647 1967 3954
1912	3847 477 3597 1515
1913	3957 593 2358 3056
1914	207 386 3735 2692
1915	464 2230 624 3953
1916	616 2887 2196 3723
1917	3903 1195 1078 1676
1918	3219 1536 2876 49
1919	322 3153 3320 1242
1920	324 2316 3038 3798
1921	3316 3499 37 2988
1922	1651 3380 1014 1205
1923	2160 581 58 1091
1924	2185 3102 503 2507
1925	2259 1341 3576 1712
1926	2044 2133 1160 272
1927	1736 1427 3911 2054
1928	2754 2898 2937 3029
1929	3799 2116 3278 3539
1930	3956 1829 1035 1046
1931	927 2814 708 1389
1932	2774 3561 1344 2247
1933	3988 392 2638 3073
1934	2992 2474 2885 504
1935	3061 3345 609 3426
1936	601 3129 2060 1925
1937	1051 1461 108 652
1938	2469 3539 1375 1257
1939	100 686 1799 3012
1940	3559 3653 862 2158
1941	347 1833 3220 2697
1942	3533 2066 1528 3839
1943	2781 2985 1469 1168
1944	1532 2646 968 471
1945	701 2713 3497 3225
1946	561 1659 3643 2725
1947	1771 2642 2324 3114
1948	133 920 2368 982
1949	656 1439 2840 1164
1950	1682 1603 1167 2973
1951	929 1939 3787 1791
1952	3775 569 2965 2997
1953	257 2939 3116 1116
1954	3224 408 2450 3379
1955	741 1063 131 3025
1956	3969 3877 950 3442
1957	2916 2188 3625 2204
1958	3948 1011 363 1032
1959	3015 11 723 1465
1960	1180 894 882 517
1961	2956 1702 173 651
1962	1864 1934 2706 1164
1963	914 2919 590 1459
1964	1576 2474 2921 2964
1965	1395 1072 435 719
1966	1481 3632 1377 1183
1967	3398 2311 2513 1974
1968	2979 519 3674 2338
1969	1569 564 3325 1660
1970	306 321 3250 2778
1971	158 1800 842 1736
1972	1368 2198 2089 2672
1973	1150 1791 3067 1320
1974	424 545 2709 2996
1975	2122 738 2251 1700
1976	2249 1921 868 2932
1977	2156 1479 3672 2020
1978	3994 734 803 167
1979	1606 1350 3618 3018
1980	2225 3813 2853 639
1981	1515 3343 2533 1383
1982	470 1039 964 3581
1983	1196 3852 252 3618
1984	3088 467 2817 2071
1985	1776 2077 2825 3717
1986	2402 1699 249 799
1987	1423 79 2647 1563
1988	1770 2744 137 1407
1989	2533 2500 3424 618
1990	3619 3208 53 1489
1991	2334 1136 993 2306
1992	478 367 2793 233
1993	2150 1836 54 2423
1994	2641 2537 1250 1690
1995	3013 3579 1628 3995
1996	2336 2103 2139 3776
1997	351 180 343 3153
1998	3140 2705 1716 1373
1999	144 3657 635 3971
2000	2867 1268 2910 3272
2001	1275 1146 518 2591
2002	273 1924 3181 1208
2003	3690 2119 798 2585
2004	646 1349 1917 2855
2005	1555 1708 421 2135
2006	2734 1626 3374 1421
2007	769 3103 3114 1493
2008	3442 1486 1870 2350
2009	999 3269 2563 62
2010	1327 1601 2399 2631
2011	3797 3634 1060 2554
2012	3191 2595 3803 377
2013	2472 960 1910 848
2014	3908 3538 1313 1554
2015	3988 3224 2824 2482
2016	2113 3887 2536 3137
2017	533 1180 2110 2187
2018	1518 1221 3840 3479
2019	277 114 3702 3387
2020	1315 556 2638 1287
2021	3416 2411 2859 341
2022	3536 647 1192 2384
2023	2759 1656 3864 350
2024	196 2398 1340 2281
2025	1936 3305 114 3470
2026	671 2339 939 609
2027	2701 1365 3689 165
2028	3996 2129 1846 2586
2029	3889 3066 1855 3580
2030	3641 3107 1881 947
2031	2228 139 1875 2401
2032	1800 3163 1512 1136
2033	1537 148 3099 2725
2034	2345 3538 1884 1075
2035	1746 2180 2531 2911
2036	2341 1624 325 448
2037	739 277 861 2110
2038	3371 467 2625 1190
2039	182 1123 2445 937
2040	3919 2345 145 2759
2041	1321 1810 2782 3740
2042	663 701 196 754
2043	128 887 2737 3953
2044	3773 1632 2172 1599
2045	3262 3462 113 3233
2046	3175 1264 3539 1236
2047	2956 769 2101 1375
2048	1223 2557 3075 2175
2049	2259 396 761 1470
2050	342 2422 3635 738
2051	3987 3294 1837 3300
2052	1928 1530 3240 964
2053	3271 3707 3108 3700
2054	3191 755 1431 3404
2055	2797 334 1873 1387
2056	3559 1944 1605 3905
2057	1600 3312 292 3739
2058	3930 2553 3436 3491
2059	725 2021 3989 2042
2060	254 3630 512 3577
2061	2104 3257 1667 3927
2062	1830 2781 2951 1002
2063	2679 1954 3437 3045
2064	146 1905 1047 758
2065	108 3459 3139 2453
2066	244 3900 1877 2771
2067	1299 1231 3163 1750
2068	3313 2972 2314 756
2069	595 2905 3075 716
