Students	3000
1362	226 713 17 169
1363	453 363 354 592
1364	145 565 26 103
1365	79 157 777 976
1366	474 911 371 152
1367	343 664 904 47
1368	240 572 512 582
1369	114 907 262 698
1370	33 55 652 283
1371	952 236 805 950
1372	385 115 551 593
1373	787 566 44 387
1374	889 640 299 381
1375	172 902 250 469
1376	653 153 150 364
1377	135 591 673 523
1378	34 419 239 570
1379	610 912 170 815
1380	380 128 428 297
1381	275 655 230 664
1382	683 396 566 949
1383	360 106 177 233
1384	614 882 195 618
1385	687 409 210 275
1386	432 633 70 362
1387	732 646 39 816
1388	615 383 908 703
1389	990 77 114 477
1390	902 938 479 986
1391	319 904 805 910
1392	605 428 454 905
1393	191 605 468 598
1394	695 685 470 662
1395	999 361 997 98
1396	176 724 480 945
1397	658 334 344 678
1398	328 800 170 739
1399	614 505 23 42
1400	29 215 174 290
1401	426 603 157 925
1402	379 124 882 321
1403	834 76 557 53
1404	227 999 290 636
1405	504 412 813 857
1406	894 346 487 349
1407	279 545 70 652
1408	541 970 314 937
1409	248 795 106 373
1410	743 572 734 140
1411	705 208 788 203
1412	252 623 892 347
1413	900 233 780 35
1414	209 12 383 389
1415	773 966 525 858
1416	616 189 249 802
1417	907 582 661 602
1418	693 389 789 689
1419	802 158 254 893
1420	873 49 344 294
1421	183 846 435 467
1422	566 722 845 290
1423	467 200 307 694
1424	508 638 66 521
1425	704 546 262 791
1426	448 530 187 710
1427	279 450 183 805
1428	186 543 510 162
1429	404 728 346 392
1430	458 807 880 50
1431	966 924 228 732
1432	6 755 678 267
1433	615 871 847 687
1434	203 359 16 134
1435	73 773 689 412
1436	996 280 144 492
1437	494 212 772 237
1438	565 304 908 835
1439	411 652 902 532
1440	2 573 523 166
1441	189 262 705 697
1442	550 854 844 207
1443	175 386 606 125
1444	385 483 792 448
1445	694 531 518 223
1446	743 684 563 270
1447	848 571 643 110
1448	183 695 795 31
1449	632 728 443 631
1450	160 481 918 583
1451	224 6 556 711
1452	654 852 482 160
1453	426 965 126 867
1454	516 507 408 947
1455	162 107 820 926
1456	351 821 716 937
1457	590 722 544 582
1458	215 250 516 870
1459	906 684 733 474
1460	149 815 698 151
1461	107 606 923 869
1462	574 501 58 639
1463	78 737 196 892
1464	876 322 337 128
1465	119 157 19 455
1466	92 443 965 132
1467	681 166 912 714
1468	464 54 134 341
1469	401 238 410 907
1470	772 568 213 716
1471	728 530 732 901
1472	776 366 379 751
1473	345 770 662 643
1474	806 523 816 851
1475	320 254 177 952
1476	522 856 747 142
1477	418 825 505 814
1478	137 210 100 272
1479	290 938 368 372
1480	924 102 603 923
1481	323 363 403 338
1482	701 711 678 842
1483	758 641 881 419
1484	37 746 577 131
1485	345 117 130 658
1486	373 891 829 462
1487	182 313 277 314
1488	888 380 226 639
1489	577 400 255 1
1490	902 745 219 630
1491	768 742 314 325
1492	850 935 866 797
1493	33 865 643 214
1494	379 819 156 537
1495	330 676 87 418
1496	896 539 859 995
1497	840 465 362 459
1498	13 312 818 781
1499	945 15 610 389
1500	654 55 957 886
1501	8 156 625 327
1502	259 650 153 96
1503	6 209 582 657
1504	430 732 490 261
1505	479 92 640 165
1506	575 658 381 688
1507	515 264 361 143
1508	586 710 479 814
1509	440 352 506 677
1510	349 626 299 39
1511	723 997 370 912
1512	956 307 996 275
1513	118 448 521 87
1514	777 872 822 319
1515	450 435 469 503
1516	203 313 316 669
1517	538 151 547 429
1518	734 632 467 727
1519	702 504 28 119
1520	270 740 699 669
1521	947 389 294 751
1522	915 345 697 419
1523	410 399 708 113
1524	343 736 859 294
1525	901 256 665 289
1526	783 685 336 852
1527	408 285 214 430
1528	986 621 440 435
1529	222 374 537 923
1530	115 905 498 671
1531	990 221 512 952
1532	353 253 53 951
1533	300 159 602 443
1534	175 340 698 512
1535	642 444 263 897
1536	643 180 712 315
1537	464 738 156 443
1538	800 132 117 309
1539	796 424 493 720
1540	205 284 716 66
1541	402 539 953 896
1542	939 533 186 996
1543	713 320 739 177
1544	950 877 305 527
1545	838 839 517 692
1546	420 343 956 695
1547	827 733 173 485
1548	988 448 651 561
1549	947 770 530 709
1550	994 339 911 769
1551	166 917 475 753
1552	648 535 2 321
1553	234 563 176 213
1554	927 755 209 346
1555	679 811 438 104
1556	278 405 44 260
1557	846 49 578 626
1558	689 163 502 174
1559	583 574 577 175
1560	514 525 802 868
1561	533 685 701 978
1562	510 326 800 928
1563	63 485 226 910
1564	889 8 641 887
1565	743 627 343 591
1566	853 856 65 331
1567	942 371 903 824
1568	985 505 183 984
1569	566 608 108 786
1570	81 768 475 694
1571	141 957 921 174
1572	500 250 217 134
1573	500 664 480 673
1574	849 250 547 751
1575	56 770 516 693
1576	914 203 897 179
1577	265 952 375 323
1578	20 239 567 889
1579	177 507 986 833
1580	662 516 825 324
1581	134 193 812 871
1582	124 630 12 152
1583	563 1000 606 684
1584	955 759 800 545
1585	506 513 566 353
1586	663 207 910 609
1587	5 180 308 988
1588	689 634 333 147
1589	693 692 941 323
1590	773 620 325 984
1591	993 678 391 935
1592	75 113 219 972
1593	142 88 48 561
1594	57 995 416 617
1595	815 964 766 667
1596	919 226 745 979
1597	569 778 198 407
1598	599 6 749 163
1599	400 164 481 651
1600	699 943 353 198
1601	725 652 311 540
1602	460 497 817 612
1603	751 955 532 368
1604	859 860 809 287
1605	761 509 449 234
1606	183 977 951 506
1607	55 167 225 973
1608	977 656 212 189
1609	427 410 876 414
1610	98 574 62 464
1611	831 13 579 865
1612	711 504 404 615
1613	570 803 242 38
1614	455 290 917 380
1615	709 69 526 347
1616	691 929 586 354
1617	646 209 809 622
1618	676 619 874 901
1619	680 404 924 780
1620	768 780 224 645
1621	243 464 806 961
1622	264 874 281 56
1623	927 510 623 932
1624	275 305 551 89
1625	803 809 331 329
1626	140 807 971 147
1627	578 927 90 431
1628	204 519 233 854
1629	54 328 397 731
1630	463 342 556 262
1631	978 693 358 509
1632	482 328 15 154
1633	836 521 23 992
1634	200 515 443 28
1635	330 36 288 448
1636	726 114 416 238
1637	328 17 488 737
1638	991 942 786 461
1639	801 935 407 425
1640	165 742 790 384
1641	877 708 129 570
1642	97 415 793 31
1643	446 448 825 657
1644	617 184 311 629
1645	906 813 314 992
1646	455 428 100 313
1647	533 960 983 46
1648	696 236 711 230
1649	632 651 462 872
1650	134 752 135 814
1651	140 736 234 732
1652	651 20 826 88
1653	552 137 256 501
1654	726 357 679 866
1655	101 423 517 236
1656	506 234 276 631
1657	939 272 399 559
1658	452 289 53 682
1659	651 412 623 123
1660	394 353 839 882
1661	800 146 579 513
1662	29 316 633 940
1663	388 174 808 352
1664	267 246 335 720
1665	30 228 481 281
1666	567 434 623 516
1667	367 2 754 746
1668	375 907 91 545
1669	743 947 15 176
1670	47 567 289 220
1671	458 765 145 257
1672	185 263 303 864
1673	974 863 106 467
1674	155 35 89 656
1675	281 604 338 947
1676	642 261 854 515
1677	266 913 696 80
1678	516 627 388 562
1679	350 688 908 861
1680	939 701 416 530
1681	818 526 825 253
1682	598 362 707 248
1683	249 438 55 233
1684	198 507 892 862
1685	216 623 929 197
1686	839 266 692 1000
1687	942 860 131 670
1688	735 406 519 487
1689	918 752 727 56
1690	774 753 242 544
1691	578 881 796 277
1692	807 214 203 590
1693	16 912 326 721
1694	190 434 499 963
1695	372 835 547 863
1696	3 196 888 844
1697	958 802 430 299
1698	612 445 628 654
1699	419 492 632 686
1700	694 189 46 22
1701	222 533 775 290
1702	632 616 579 199
1703	538 268 601 384
1704	206 466 587 409
1705	167 73 168 767
1706	891 75 290 266
1707	485 527 997 43
1708	608 537 759 777
1709	516 932 767 115
1710	731 108 1 902
1711	152 103 938 557
1712	295 336 865 892
1713	219 870 470 125
1714	803 361 626 818
1715	575 442 603 719
1716	771 527 852 811
1717	645 639 558 499
1718	182 723 390 554
1719	871 12 862 717
1720	280 852 85 432
1721	336 34 945 63
1722	757 454 143 618
1723	431 877 571 951
1724	213 758 894 59
1725	802 769 693 244
1726	934 419 79 966
1727	987 563 267 363
1728	437 741 683 958
1729	66 944 655 599
1730	950 470 762 440
1731	390 640 287 692
1732	969 120 684 144
1733	944 138 368 465
1734	316 357 684 30
1735	188 631 543 332
1736	641 208 672 887
1737	270 373 598 18
1738	184 697 776 59
1739	373 172 481 730
1740	675 61 199 678
1741	556 495 141 291
1742	675 882 575 678
1743	879 546 953 485
1744	330 297 173 644
1745	788 715 777 963
1746	441 973 974 254
1747	678 999 29 579
1748	23 655 840 641
1749	353 359 495 958
1750	12 929 769 547
1751	581 478 984 423
1752	593 290 488 525
1753	300 68 372 161
1754	703 749 420 762
1755	89 680 977 632
1756	610 969 450 338
1757	425 982 741 802
1758	121 359 731 854
1759	883 567 169 715
1760	896 666 200 384
1761	884 686 511 303
1762	545 322 395 694
1763	812 733 285 94
1764	662 229 630 451
1765	325 911 782 647
1766	739 714 577 968
1767	469 276 881 147
1768	927 103 816 655
1769	753 291 134 563
1770	956 738 999 904
1771	712 58 800 175
1772	128 291 830 654
1773	594 673 206 82
1774	190 906 198 208
1775	711 505 604 495
1776	76 38 440 206
1777	697 753 460 262
1778	940 885 913 816
1779	384 344 946 61
1780	670 912 729 328
1781	232 72 244 137
1782	44 323 787 325
1783	322 917 173 310
1784	41 273 985 526
1785	709 623 548 180
1786	350 249 821 211
1787	525 965 638 144
1788	13 315 401 849
1789	606 597 65 852
1790	267 870 280 210
1791	584 28 487 228
1792	66 136 417 743
1793	300 42 456 7
1794	487 854 989 465
1795	127 864 921 34
1796	190 567 764 956
1797	305 443 923 241
1798	389 428 205 301
1799	638 514 191 300
1800	306 685 532 972
1801	13 504 498 444
1802	952 871 513 751
1803	997 927 827 833
1804	155 246 818 711
1805	432 646 649 150
1806	163 241 440 192
1807	338 271 845 836
1808	818 472 780 498
1809	624 988 102 445
1810	249 408 716 694
1811	73 343 962 176
1812	279 917 163 525
1813	837 836 997 512
1814	237 734 387 964
1815	176 705 43 275
1816	687 354 606 293
1817	532 948 761 104
1818	644 976 214 982
1819	78 453 307 549
1820	229 904 305 787
1821	795 92 327 489
1822	327 248 48 704
1823	772 762 27 569
1824	776 851 842 357
1825	847 670 580 687
1826	775 124 135 435
1827	972 589 747 372
1828	714 864 249 554
1829	624 424 146 21
1830	390 207 519 747
1831	427 201 257 593
1832	608 563 625 400
1833	663 494 928 312
1834	520 759 8 38
1835	735 398 825 352
1836	627 662 871 838
1837	742 357 990 255
1838	308 209 385 119
1839	251 597 465 66
1840	875 126 355 349
1841	26 394 686 767
1842	616 635 798 417
1843	955 156 209 608
1844	48 51 583 968
1845	667 135 158 382
1846	573 542 537 681
1847	346 591 674 501
1848	73 236 185 195
1849	93 423 582 974
1850	533 521 617 283
1851	743 575 393 59
1852	639 642 779 536
1853	460 36 788 361
1854	470 628 888 492
1855	564 871 694 664
1856	778 203 547 661
1857	981 525 139 605
1858	102 545 581 331
1859	452 586 112 591
1860	913 686 564 423
1861	110 298 789 36
1862	275 889 508 872
1863	327 394 590 66
1864	32 573 216 214
1865	808 206 711 330
1866	396 210 338 95
1867	726 624 985 484
1868	882 153 271 412
1869	353 165 113 155
1870	948 545 659 668
1871	18 350 618 958
1872	375 294 403 899
1873	428 571 122 223
1874	368 590 748 257
1875	354 892 880 619
1876	582 606 265 880
1877	445 538 877 774
1878	834 829 254 237
1879	432 357 145 361
1880	999 930 391 512
1881	351 220 394 801
1882	735 201 230 918
1883	447 121 498 941
1884	983 387 529 65
1885	361 745 837 567
1886	866 136 211 631
1887	799 402 26 608
1888	526 428 197 602
1889	363 515 84 214
1890	628 46 264 324
1891	429 307 682 705
1892	769 593 536 432
1893	952 921 701 518
1894	774 594 229 486
1895	868 11 968 902
1896	923 942 780 804
1897	330 702 712 79
1898	483 337 556 550
1899	346 948 951 986
1900	506 361 905 602
1901	530 507 796 517
1902	795 559 468 121
1903	567 169 358 403
1904	47 198 273 6
1905	698 400 785 455
1906	697 392 359 637
1907	989 263 754 952
1908	684 945 345 378
1909	400 351 586 348
1910	391 542 642 347
1911	714 469 66 327
1912	305 913 761 848
1913	180 957 926 466
1914	531 211 465 692
1915	333 901 944 419
1916	137 107 381 344
1917	835 938 526 567
1918	466 53 19 480
1919	314 1 722 567
1920	961 770 81 53
1921	141 160 594 71
1922	768 222 342 441
1923	800 638 981 168
1924	344 291 371 550
1925	989 215 773 783
1926	591 880 837 56
1927	900 482 965 335
1928	562 436 173 87
1929	167 818 903 467
1930	629 708 940 739
1931	825 560 356 529
1932	111 116 297 776
1933	252 548 246 823
1934	732 287 620 765
1935	464 124 163 321
1936	989 138 453 656
1937	333 703 41 655
1938	437 406 661 540
1939	253 241 729 743
1940	126 658 854 884
1941	549 277 523 305
1942	978 641 916 81
1943	433 737 106 871
1944	651 282 728 533
1945	652 353 782 630
1946	537 785 977 822
1947	39 399 305 588
1948	897 33 314 744
1949	77 394 97 89
1950	781 961 939 104
1951	227 573 175 690
1952	292 630 143 213
1953	230 244 607 732
1954	973 498 222 968
1955	776 553 918 772
1956	569 791 683 249
1957	985 827 475 141
1958	189 902 619 109
1959	875 410 481 556
1960	936 522 665 907
1961	596 821 902 634
1962	417 510 30 107
1963	530 153 348 603
1964	122 594 638 909
1965	498 845 624 273
1966	595 652 565 300
1967	200 367 473 564
1968	463 657 602 365
1969	737 892 779 475
1970	848 402 948 908
1971	499 715 356 422
1972	437 716 749 523
1973	976 70 265 291
1974	480 263 442 273
1975	72 968 528 377
1976	303 913 657 28
1977	319 886 973 637
1978	491 349 697 335
1979	982 431 939 311
1980	758 822 489 443
1981	419 607 516 34
1982	665 910 251 688
1983	221 934 4 9
1984	773 726 15 594
1985	476 347 669 507
1986	278 596 858 169
1987	771 316 561 18
1988	564 530 913 916
1989	781 379 804 567
1990	567 22 639 128
1991	222 273 617 531
1992	522 970 446 511
1993	66 497 857 936
1994	699 656 618 247
1995	579 128 425 551
1996	469 818 986 527
1997	993 584 694 953
1998	614 420 243 469
1999	792 219 823 664
2000	689 582 587 505
2001	634 947 931 396
2002	709 817 54 317
2003	150 367 623 682
2004	631 943 536 116
2005	191 265 308 708
2006	874 758 930 636
2007	626 718 44 908
2008	612 871 335 489
2009	449 446 423 33
2010	679 860 482 636
2011	797 520 133 698
2012	706 282 838 616
2013	443 3 382 99
2014	565 917 936 820
2015	471 584 350 490
2016	250 48 536 528
2017	142 863 170 232
2018	107 471 136 669
2019	412 449 736 690
2020	700 437 240 246
2021	139 696 788 44
2022	687 514 156 830
2023	488 340 103 768
2024	281 628 708 647
2025	179 458 569 159
2026	969 161 459 503
2027	476 844 784 69
2028	457 413 157 293
2029	795 445 889 335
2030	6 339 447 691
2031	353 535 511 720
2032	490 119 702 501
2033	74 310 533 375
2034	192 68 815 235
2035	207 88 245 608
2036	337 683 33 466
2037	376 615 184 425
2038	614 632 939 485
2039	718 792 279 278
2040	686 403 516 6
2041	619 423 485 56
2042	42 141 815 945
2043	568 184 958 650
2044	314 943 121 797
2045	565 98 965 367
2046	621 482 674 793
2047	578 238 137 21
2048	342 398 937 765
2049	553 247 387 822
2050	197 306 124 654
2051	567 556 797 61
2052	439 654 210 656
2053	805 823 41 144
2054	480 881 906 287
2055	195 222 466 763
2056	295 525 165 62
2057	674 708 773 859
2058	474 954 632 66
2059	283 246 363 538
2060	936 420 49 398
2061	483 326 784 872
2062	961 78 409 380
2063	789 421 942 686
2064	510 144 628 812
2065	75 481 320 357
2066	220 905 550 567
2067	574 604 705 852
2068	650 707 740 386
2069	637 921 511 998
2070	944 877 287 753
2071	171 175 55 442
2072	530 72 250 911
2073	473 631 423 185
2074	222 955 619 978
2075	84 820 513 486
2076	803 373 248 524
2077	41 834 691 790
2078	293 841 394 466
2079	801 643 778 177
2080	619 757 702 542
2081	371 714 502 758
2082	826 389 434 253
2083	535 439 100 705
2084	99 434 786 254
2085	859 34 521 574
2086	47 439 912 340
2087	270 330 249 765
2088	323 862 477 737
2089	858 5 59 952
2090	492 531 84 463
2091	759 987 429 465
2092	987 976 951 480
2093	94 610 333 522
2094	353 1000 892 230
2095	95 410 830 466
2096	681 372 459 774
2097	11 490 990 369
2098	578 212 913 758
2099	123 987 458 457
2100	307 538 547 869
2101	205 525 171 820
2102	714 399 769 265
2103	84 487 530 774
2104	435 256 273 721
2105	504 543 632 77
2106	395 519 558 853
2107	395 198 2 895
2108	70 713 52 865
2109	745 995 632 76
2110	64 305 82 680
2111	742 661 47 807
2112	547 81 6 234
2113	524 679 520 171
2114	789 877 851 928
2115	874 711 554 482
2116	536 579 947 954
2117	463 834 216 516
2118	258 584 141 260
2119	785 775 950 937
2120	365 310 377 436
2121	771 202 30 254
2122	309 951 589 679
2123	164 651 933 646
2124	158 361 121 301
2125	134 875 497 876
2126	589 886 94 969
2127	297 200 906 253
2128	477 963 494 943
2129	227 22 192 369
2130	191 541 19 147
2131	823 682 207 861
2132	478 713 109 786
2133	376 815 695 7
2134	365 466 958 597
2135	1000 679 430 358
2136	767 137 716 529
2137	161 151 157 902
2138	656 960 552 814
2139	399 812 409 538
2140	460 111 699 932
2141	985 987 165 687
2142	56 750 137 932
2143	173 720 687 992
2144	149 900 108 943
2145	906 378 826 925
2146	31 406 196 467
2147	335 996 529 12
2148	758 860 362 226
2149	263 553 292 132
2150	507 130 900 942
2151	679 41 807 998
2152	502 37 992 367
2153	876 607 137 505
2154	178 814 213 332
2155	264 48 300 104
2156	436 215 56 342
2157	860 632 299 729
2158	714 509 338 486
2159	636 562 258 109
2160	295 164 107 15
2161	342 389 519 475
2162	743 706 497 979
2163	168 341 264 763
2164	624 110 851 746
2165	608 839 465 456
2166	671 72 293 39
2167	211 450 738 72
2168	397 706 850 384
2169	467 114 997 147
2170	725 523 179 499
2171	934 821 625 295
2172	613 9 926 211
2173	872 769 246 532
2174	781 805 758 938
2175	44 716 107 604
2176	587 241 129 642
2177	82 390 464 500
2178	855 946 949 439
2179	772 813 385 674
2180	900 362 397 710
2181	894 890 821 751
2182	333 250 646 799
2183	862 859 678 251
2184	698 303 666 734
2185	86 610 310 297
2186	708 607 25 130
2187	271 428 662 180
2188	497 218 647 369
2189	531 42 547 991
2190	657 540 346 78
2191	622 646 770 926
2192	732 225 466 566
2193	11 746 161 391
2194	327 135 848 987
2195	938 616 181 220
2196	608 899 692 325
2197	742 725 687 390
2198	59 716 73 489
2199	195 688 99 127
2200	407 799 875 586
2201	881 919 334 714
2202	156 558 274 206
2203	967 384 711 287
2204	638 191 536 5
2205	610 978 732 52
2206	14 308 821 955
2207	625 95 43 646
2208	197 554 901 371
2209	981 890 130 806
2210	226 11 153 232
2211	139 597 276 142
2212	241 290 997 387
2213	259 10 124 534
2214	829 837 958 922
2215	811 886 717 629
2216	179 952 886 369
2217	187 633 253 973
2218	192 432 472 447
2219	501 63 924 534
2220	393 516 74 709
2221	871 439 79 788
2222	291 71 819 153
2223	257 698 46 575
2224	516 382 181 227
2225	458 578 445 393
2226	39 555 280 714
2227	832 908 834 809
2228	88 816 421 182
2229	386 958 844 381
2230	911 795 514 725
2231	357 379 570 777
2232	224 210 163 65
2233	390 244 620 238
2234	663 642 620 188
2235	80 319 789 711
2236	784 698 67 889
2237	759 216 235 451
2238	789 267 311 493
2239	902 998 827 981
2240	66 275 210 454
2241	1 574 289 308
2242	844 341 38 499
2243	74 657 891 442
2244	999 3 591 472
2245	266 404 653 385
2246	94 709 9 62
2247	120 872 503 913
2248	231 636 208 149
2249	204 302 356 686
2250	200 471 296 595
2251	718 841 852 432
2252	698 702 567 920
2253	614 752 348 222
2254	108 640 499 461
2255	524 315 821 149
2256	444 330 671 275
2257	505 615 539 10
2258	570 770 665 282
2259	185 161 700 1
2260	762 347 858 870
2261	429 805 765 758
2262	975 222 424 462
2263	21 750 874 537
2264	949 448 42 360
2265	204 523 564 743
2266	417 991 545 504
2267	125 678 981 524
2268	228 455 199 656
2269	378 634 920 619
2270	171 226 380 935
2271	854 512 329 221
2272	634 965 184 528
2273	65 33 350 176
2274	8 878 881 897
2275	963 556 581 433
2276	926 910 204 770
2277	998 110 9 303
2278	14 130 175 737
2279	868 843 985 751
2280	803 827 534 346
2281	931 645 672 641
2282	861 510 880 138
2283	768 840 657 570
2284	9 859 303 226
2285	733 745 765 704
2286	677 855 634 638
2287	622 577 703 802
2288	89 786 440 840
2289	805 665 825 455
2290	964 538 536 572
2291	218 178 183 387
2292	878 613 102 347
2293	674 602 41 597
2294	228 613 459 779
2295	819 18 196 986
2296	11 497 174 166
2297	881 832 766 86
2298	255 790 446 627
2299	131 976 608 497
2300	1000 60 669 447
2301	518 762 144 607
2302	191 400 634 170
2303	574 507 179 257
2304	687 361 113 440
2305	42 764 251 39
2306	883 761 432 518
2307	95 505 129 68
2308	123 70 244 935
2309	216 873 394 140
2310	121 607 887 718
2311	18 185 389 424
2312	171 627 608 232
2313	300 718 456 967
2314	734 481 465 728
2315	664 443 78 567
2316	383 415 882 323
2317	844 252 438 793
2318	704 266 696 292
2319	727 441 961 253
2320	955 246 17 220
2321	710 168 590 501
2322	722 256 386 781
2323	651 358 915 352
2324	809 682 512 647
2325	173 58 781 738
2326	872 422 356 326
2327	488 559 672 670
2328	102 979 423 499
2329	226 698 991 308
2330	355 799 928 796
2331	987 634 348 611
2332	718 699 927 797
2333	445 32 79 574
2334	442 135 585 453
2335	891 46 549 564
2336	531 259 521 54
2337	26 713 218 867
2338	69 230 546 330
2339	680 342 51 147
2340	509 965 201 257
2341	864 304 646 153
2342	768 610 188 676
2343	262 166 337 678
2344	941 308 185 897
2345	785 466 621 470
2346	833 459 536 3
2347	337 543 507 513
2348	348 571 29 754
2349	285 764 724 881
2350	924 958 271 577
2351	422 149 330 115
2352	881 5 208 355
2353	410 899 913 947
2354	518 449 965 408
2355	787 545 458 998
2356	248 144 494 322
2357	614 502 967 988
2358	891 82 503 53
2359	777 604 70 920
2360	473 12 722 27
2361	732 805 213 610
2362	544 854 894 808
2363	268 590 471 949
2364	48 280 760 269
2365	417 813 683 277
2366	276 199 932 96
2367	243 620 405 281
2368	264 649 787 893
2369	654 803 96 919
2370	289 542 410 119
2371	714 486 115 954
2372	780 988 188 560
2373	230 267 305 834
2374	47 479 851 103
2375	505 51 409 810
2376	734 29 663 94
2377	251 629 114 379
2378	772 487 952 676
2379	605 688 255 365
2380	934 634 382 110
2381	85 348 597 225
2382	785 328 212 226
2383	101 506 673 435
2384	947 940 254 858
2385	339 246 320 150
2386	102 554 438 282
2387	916 308 954 672
2388	118 895 661 478
2389	734 160 110 655
2390	959 786 95 249
2391	847 521 450 378
2392	841 989 226 99
2393	990 269 267 883
2394	202 650 699 49
2395	638 572 493 222
2396	611 207 450 487
2397	86 694 362 605
2398	715 563 723 507
2399	84 420 168 744
2400	672 489 304 169
2401	508 207 8 281
2402	297 757 706 518
2403	385 224 2 784
2404	311 230 103 240
2405	348 169 268 437
2406	693 203 535 341
2407	267 377 807 193
2408	91 613 247 274
2409	363 19 573 880
2410	673 354 103 565
2411	579 362 208 472
2412	579 803 655 55
2413	373 934 305 479
2414	358 867 801 580
2415	379 165 636 220
2416	374 290 990 46
2417	582 490 443 553
2418	208 701 541 598
2419	725 219 784 501
2420	474 914 986 804
2421	719 437 908 75
2422	349 263 293 568
2423	681 89 817 532
2424	296 362 473 776
2425	91 921 507 239
2426	169 515 307 527
2427	258 388 833 302
2428	887 167 928 165
2429	911 763 616 111
2430	352 186 510 219
2431	290 626 371 15
2432	143 494 635 813
2433	527 636 8 389
2434	783 520 761 37
2435	479 988 961 477
2436	65 257 785 288
2437	408 237 448 515
2438	992 201 941 613
2439	94 241 3 808
2440	377 335 95 617
2441	994 807 981 643
2442	71 378 68 625
2443	72 264 482 111
2444	34 946 786 363
2445	785 591 21 227
2446	237 946 898 619
2447	496 903 299 970
2448	441 437 996 972
2449	280 90 673 221
2450	459 492 736 940
2451	701 139 228 919
2452	414 47 959 604
2453	614 201 902 146
2454	837 568 381 62
2455	488 790 778 242
2456	205 422 536 863
2457	36 588 459 542
2458	651 200 449 901
2459	189 203 470 753
2460	125 905 932 142
2461	557 891 708 540
2462	263 792 504 921
2463	565 688 310 414
2464	568 910 670 509
2465	408 616 739 568
2466	281 838 709 96
2467	784 637 462 946
2468	499 889 166 328
2469	162 798 428 443
2470	685 105 972 59
2471	961 575 403 783
2472	690 698 485 62
2473	623 796 324 359
2474	821 185 767 976
2475	998 593 83 16
2476	271 384 102 944
2477	870 808 505 511
2478	452 587 106 997
2479	721 907 841 210
2480	380 688 758 459
2481	38 960 820 368
2482	276 785 365 323
2483	537 499 113 202
2484	979 788 744 828
2485	728 60 132 857
2486	607 857 916 214
2487	111 79 198 280
2488	123 78 184 940
2489	141 373 485 942
2490	129 656 777 513
2491	806 818 600 362
2492	246 13 164 409
2493	306 9 309 365
2494	907 652 733 486
2495	850 599 708 52
2496	251 300 778 722
2497	15 770 88 556
2498	74 865 644 59
2499	502 742 855 712
2500	468 988 430 643
2501	326 562 119 958
2502	877 541 883 761
2503	679 433 998 912
2504	765 214 964 336
2505	753 711 248 268
2506	5 493 121 940
2507	788 328 559 910
2508	387 671 467 877
2509	494 782 758 362
2510	371 257 917 69
2511	765 53 190 18
2512	292 57 823 124
2513	330 754 763 892
2514	781 474 812 214
2515	541 578 477 996
2516	65 59 336 104
2517	38 648 793 824
2518	159 167 892 965
2519	432 676 860 852
2520	692 644 32 392
2521	442 941 429 400
2522	260 812 18 419
2523	193 958 287 671
2524	750 703 442 141
2525	462 393 162 311
2526	36 368 198 8
2527	723 188 363 360
2528	813 324 971 732
2529	784 102 847 42
2530	100 679 777 258
2531	650 861 29 430
2532	134 233 170 213
2533	994 906 412 684
2534	942 907 442 778
2535	302 267 23 197
2536	882 191 506 991
2537	306 475 715 689
2538	834 893 208 66
2539	788 506 659 36
2540	512 377 445 249
2541	689 677 336 606
2542	638 878 924 181
2543	190 681 560 45
2544	45 951 416 908
2545	145 115 904 706
2546	271 656 570 41
2547	785 220 852 328
2548	992 715 768 602
2549	900 890 812 218
2550	206 890 749 777
2551	839 114 135 556
2552	614 703 444 102
2553	794 281 228 789
2554	364 139 422 561
2555	547 126 508 624
2556	596 862 734 757
2557	946 735 895 602
2558	651 27 831 812
2559	392 810 622 100
2560	519 52 664 131
2561	275 359 192 861
2562	71 592 30 467
2563	826 61 426 872
2564	904 544 739 34
2565	148 842 666 427
2566	158 84 178 533
2567	211 610 373 771
2568	506 671 432 38
2569	491 656 555 560
2570	629 417 168 671
2571	508 985 689 715
2572	866 452 159 858
2573	975 715 42 924
2574	416 739 417 770
2575	415 712 620 188
2576	421 280 645 202
2577	106 872 259 296
2578	486 825 867 791
2579	942 763 753 88
2580	711 3 894 955
2581	342 896 279 633
2582	122 239 524 327
2583	648 540 806 258
2584	446 981 188 819
2585	557 831 611 450
2586	550 492 101 646
2587	990 897 516 245
2588	498 950 825 755
2589	474 876 950 661
2590	106 635 579 199
2591	542 976 502 85
2592	82 776 522 855
2593	893 188 183 325
2594	317 4 749 822
2595	20 880 227 175
2596	664 428 677 504
2597	835 237 901 963
2598	587 70 65 130
2599	364 449 441 518
2600	394 757 945 941
2601	925 631 940 378
2602	378 606 349 837
2603	338 657 745 910
2604	80 913 795 582
2605	630 532 672 148
2606	57 617 199 995
2607	361 401 131 849
2608	5 473 14 733
2609	194 72 89 220
2610	809 757 132 377
2611	566 705 649 236
2612	112 621 331 526
2613	363 410 895 290
2614	294 169 800 518
2615	288 602 573 155
2616	344 968 616 231
2617	256 323 145 877
2618	933 979 844 117
2619	460 219 688 291
2620	182 820 337 265
2621	972 474 161 278
2622	7 877 186 822
2623	642 833 584 782
2624	649 6 213 549
2625	784 761 733 834
2626	965 510 852 620
2627	661 917 87 559
2628	337 576 273 53
2629	23 376 870 168
2630	604 639 614 310
2631	68 441 202 474
2632	223 960 736 647
