Course	Room	Teacher	Time	Students
925	776	35	9	2985 
926	501	1937	2	411 2931 
927	364	118	2	
928	776	2324	10	2922 
929	501	2177	3	1560 1856 
930	855	1081	9	629 
931	855	2227	10	437 
932	501	912	4	2229 2638 
933	501	784	5	417 1578 
934	364	1316	3	
935	156	228	1	2054 2321 2464 
936	501	1318	6	1547 1644 
937	501	2440	7	792 
938	364	635	4	
939	488	1763	1	1380 
940	87	2189	8	1051 1124 2556 2831 
941	501	2349	8	1505 2211 
942	488	770	2	2784 
943	488	525	4	
944	501	1585	9	2399 
945	156	1513	2	1699 2017 2691 
946	501	633	10	1162 1717 
947	87	33	9	609 1209 1223 1514 
948	733	6	2	132 168 663 1060 2586 
949	626	814	1	817 924 
950	253	1280	2	791 999 1284 2378 2612 2864 
951	488	1979	3	1331 
952	156	444	3	44 549 1523 
953	87	1405	10	583 1843 2050 
954	364	1752	5	
955	156	806	4	722 
956	156	875	5	50 1575 1866 
957	733	2112	3	318 550 1479 2360 2483 
958	626	774	2	2 1053 
959	795	394	1	1141 1600 1914 1915 
960	156	918	6	1193 1775 2832 
961	364	1334	6	
962	156	1182	8	401 1894 
963	488	2351	5	
964	156	2454	7	246 297 476 
965	488	625	6	2398 
966	488	373	7	
967	488	2198	8	2449 
968	795	1361	2	111 248 359 2114 
969	626	2437	3	2002 2099 
970	488	398	9	2213 
971	156	820	9	203 1673 
972	626	1739	4	1269 2583 
973	733	305	4	572 1325 1862 2170 
974	626	1325	5	264 2706 
975	156	606	10	1069 1285 2839 
976	795	749	3	855 1881 2305 
977	626	1251	6	1858 2946 
978	795	1752	4	547 818 2724 
979	488	1595	10	
980	208	2474	1	1146 
981	208	2094	2	769 1949 
982	626	660	7	107 1101 
983	208	88	3	909 1155 1937 
984	626	1189	8	1758 
985	364	878	8	
986	626	1968	9	95 341 
987	626	1729	10	2913 
988	795	1214	5	137 170 2875 
989	733	1790	5	508 708 771 1964 2788 
990	259	892	1	919 2291 
991	372	1614	1	2272 
992	733	1477	6	591 624 1090 2170 2984 
993	208	1696	4	6 2750 
994	372	704	2	2722 
995	259	2192	2	1763 
996	208	1805	5	723 
997	208	1698	6	457 1809 
998	208	391	7	113 1541 2430 
999	208	2493	8	1203 1580 1979 
1000	208	1020	9	276 786 
1001	259	398	3	1110 1177 
1002	364	615	7	
1003	364	1356	9	
1004	372	1056	3	2559 
1005	795	937	6	2019 2040 2371 2815 
1006	364	189	10	
1007	946	2418	1	
1008	259	2044	4	164 2774 
1009	372	2432	4	2877 
1010	372	2193	5	2282 
1011	795	1672	7	886 1699 1899 1942 
1012	259	1827	5	2874 
1013	208	1350	10	1273 1501 1943 
1014	795	526	8	1617 1810 2089 2299 
1015	946	37	2	
1016	259	2383	6	236 743 
1017	946	1810	3	
1018	372	272	6	670 
1019	733	408	7	72 140 588 1079 1471 
1020	315	1967	1	1455 1845 1850 
1021	259	1835	7	1717 
1022	372	1811	7	319 
1023	733	1697	8	757 769 1703 2505 2968 
1024	253	1082	3	28 386 2181 2257 2350 2367 
1025	946	2209	4	
1026	315	612	2	1025 1367 1751 
1027	253	282	4	1002 1027 1287 1407 2001 2202 
1028	259	2130	8	1771 2634 
1029	259	404	9	23 
1030	372	1152	8	1798 
1031	315	470	3	1276 1600 
1032	375	760	1	799 
1033	795	2449	9	106 1198 2156 2625 
1034	253	2465	5	804 1142 1221 1442 2026 2627 
1035	253	1842	6	415 553 1067 2387 2425 2555 
1036	946	907	5	
1037	259	844	10	795 
1038	372	2443	9	
1039	315	106	4	1392 2161 
1040	372	99	10	1922 
1041	405	11	1	666 
1042	375	1571	2	2347 2934 
1043	375	1571	3	2096 
1044	375	762	4	372 1640 
1045	375	2294	5	724 2548 
1046	733	1198	9	1585 1932 1967 2725 
1047	315	1937	5	430 812 1226 
1048	405	1324	2	290 
1049	795	796	10	252 546 2136 2543 
1050	135	1512	1	306 444 582 720 1656 2734 2864 
1051	315	490	6	269 999 2701 
1052	315	850	7	450 751 1234 
1053	375	332	6	1035 2120 
1054	375	848	7	867 
1055	375	948	8	356 2530 
1056	375	1296	9	1445 
1057	405	823	4	2478 
1058	375	209	10	606 2372 
1059	405	895	3	1287 
1060	946	992	6	
1061	315	921	8	430 1004 
1062	865	1086	2	1611 
1063	865	1884	1	829 2903 
1064	405	1133	5	2278 
1065	315	1012	9	1481 
1066	865	498	3	1737 
1067	733	1551	10	763 836 1212 2827 2925 
1068	865	1281	4	1170 2792 
1069	865	370	5	1870 
1070	605	1214	6	573 714 925 2510 2557 2568 2702 2889 
1071	711	586	1	189 2234 2335 2458 2674 
1072	865	1513	6	363 
1073	315	2137	10	2186 2589 
1074	523	227	1	1002 2900 2937 
1075	711	696	2	848 1613 1941 2342 2531 
1076	946	2188	7	
1077	865	1415	7	743 1909 
1078	523	1720	2	492 1138 1225 2352 
1079	946	1146	8	
1080	865	1186	8	664 756 
1081	405	1205	6	
1082	253	913	7	695 972 1767 2061 3000 
1083	946	840	9	
1084	405	1816	7	1359 
1085	711	268	3	505 1189 1377 1681 2940 
1086	946	1895	10	
1087	865	969	9	676 
1088	747	1575	1	1156 2084 2140 
1089	747	342	2	846 1918 
1090	747	1234	3	555 2638 
1091	711	2330	4	87 148 437 1473 
1092	865	778	10	787 
1093	405	169	8	606 
1094	575	2337	1	
1095	747	2127	4	481 2104 
1096	405	255	9	2486 
1097	523	1631	3	524 1439 2233 
1098	654	1156	1	1063 
1099	654	1563	2	923 1712 
1100	523	1644	4	331 552 964 1346 
1101	654	406	3	1237 
1102	654	2016	4	2097 2255 
1103	747	1137	5	636 973 1701 
1104	523	789	5	1635 1893 
1105	711	934	5	262 335 916 1608 2773 
1106	654	524	5	1155 
1107	575	479	2	
1108	654	1578	6	1731 
1109	523	1407	6	130 1519 2334 
1110	711	1453	6	1278 1391 1536 1732 2492 
1111	654	658	7	1434 
1112	654	850	8	297 
1113	575	696	3	
1114	405	1879	10	1490 
1115	747	390	7	415 1103 1725 
1116	523	338	7	44 172 626 1502 
1117	605	655	7	783 1546 1554 2270 2433 2800 2971 2981 
1118	747	560	6	2066 2957 
1119	135	100	2	190 447 1641 2008 2298 2817 2819 
1120	747	831	8	724 2292 2658 
1121	747	298	9	89 698 
1122	654	746	9	1476 2685 
1123	711	840	7	1686 1724 1903 2766 
1124	492	561	1	1097 
1125	492	94	2	521 
1126	575	2058	4	
1127	492	1632	3	416 
1128	492	924	4	
1129	654	1067	10	1980 
1130	523	193	8	1094 1477 2865 2926 
1131	747	1209	10	2153 2370 
1132	575	353	5	
1133	643	2082	1	828 2803 
1134	523	1919	9	240 1361 2136 2611 
1135	643	1145	2	597 
1136	643	79	3	614 808 
1137	643	290	4	1219 1238 
1138	492	1419	5	1777 
1139	492	2051	6	1527 
1140	344	1405	1	457 2423 2590 2721 
1141	647	595	1	228 1989 2790 
1142	643	1550	5	984 
1143	492	2333	8	2737 
1144	492	1595	7	369 
1145	523	1888	10	2000 2067 2222 2690 
1146	643	112	6	2412 
1147	344	559	2	118 1315 1812 
1148	711	832	8	43 249 292 2958 2983 
1149	647	1533	2	167 1576 2070 
1150	647	1013	3	483 1550 
1151	647	2322	4	2026 2465 
1152	643	690	7	1746 2431 
1153	492	1762	9	947 
1154	647	1741	5	88 265 2485 
1155	643	2161	9	2402 
1156	492	1971	10	1367 
1157	647	759	6	257 551 1148 
1158	643	733	8	566 
1159	711	1544	9	623 1031 1486 2863 2871 
1160	643	1616	10	790 2277 
1161	351	1232	1	513 
1162	575	463	6	
1163	647	2117	7	1726 2524 
1164	33	626	1	268 
1165	33	1929	2	1562 
1166	647	573	8	1177 2206 2708 
1167	33	1618	3	1419 
1168	351	1464	2	
1169	351	1452	3	904 953 
1170	711	559	10	122 539 857 1520 2100 
1171	351	238	4	1541 2325 
1172	647	1522	9	490 2303 2308 
1173	344	2084	3	167 2097 2647 2807 
1174	33	1090	4	
1175	344	2372	4	991 1671 1783 2467 
1176	351	282	5	260 859 
1177	33	229	5	
1178	351	1099	6	365 1283 
1179	351	1742	7	963 
1180	351	655	8	776 2297 
1181	33	1344	6	735 
1182	33	600	7	
1183	351	416	9	472 
1184	344	5	5	884 1161 1163 2262 
1185	253	2055	8	375 717 963 1398 1739 
1186	647	1520	10	1171 1206 1760 
1187	189	407	1	42 252 835 910 2105 
1188	351	542	10	878 2577 
1189	118	482	1	62 230 
1190	118	1620	2	327 
1191	253	1850	9	316 994 1037 1239 1356 1697 
1192	575	366	7	
1193	33	2456	8	1027 
1194	189	61	2	214 905 1081 1856 2578 
1195	277	1477	1	2056 
1196	118	1496	3	445 1265 2656 
1197	277	1446	2	2455 2908 
1198	277	1567	3	1588 2626 
1199	33	1643	9	
1200	33	1312	10	918 
1201	118	2080	4	1922 2970 
1202	253	1700	10	427 1130 2172 2473 2481 
1203	118	1076	5	375 1876 2503 
1204	118	2416	6	919 1545 
1205	344	2366	6	741 2224 2374 2401 
1206	277	2439	4	2968 
1207	361	1350	1	
1208	277	1220	5	155 640 
1209	118	382	7	1498 2256 2972 
1210	277	536	7	1218 2839 
1211	361	769	2	1066 
1212	189	1833	3	2067 2403 2404 2487 2534 
1213	118	1403	8	624 1565 2037 
1214	277	337	6	164 1689 
1215	118	801	9	488 899 1975 
1216	277	2174	8	1192 2559 
1217	361	2108	3	1443 
1218	361	752	4	373 
1219	118	1486	10	5 484 643 
1220	277	63	9	2720 
1221	277	68	10	697 1905 
1222	617	1965	1	1779 
1223	361	2061	5	2666 
1224	549	1385	1	1486 1491 2707 
1225	617	2195	2	2290 2480 
1226	361	109	6	643 
1227	344	1770	7	300 1188 1523 1998 
1228	361	263	8	1655 
1229	361	2350	7	
1230	549	1722	2	117 512 2697 
1231	361	2082	9	1739 
1232	549	447	3	157 612 1347 
1233	361	671	10	523 
1234	617	523	4	2652 
1235	549	1832	4	829 2891 
1236	344	2279	8	213 1257 2620 2661 
1237	617	1807	3	2017 
1238	617	1210	5	304 
1239	344	943	9	1141 1636 1895 2760 
1240	514	1979	1	147 
1241	549	1838	5	627 1548 2531 
1242	549	2413	6	2150 2209 2269 
1243	344	944	10	93 308 701 2393 
1244	617	651	6	1076 2288 
1245	112	1934	1	136 1584 1837 
1246	514	1248	2	1204 
1247	514	2495	3	
1248	514	1203	4	1318 
1249	617	2364	7	2393 
1250	514	2091	5	1452 
1251	617	1846	8	2624 2789 
1252	617	1758	9	1340 
1253	549	778	7	487 2277 2752 
1254	847	768	1	174 718 1291 1552 1741 2677 
1255	112	1791	2	1054 1126 1761 1848 
1256	549	827	9	3 580 
1257	617	784	10	899 977 
1258	514	1323	6	1506 
1259	847	1065	2	376 1086 1616 1688 1886 1990 
1260	549	1275	8	85 1336 2482 
1261	353	446	1	1568 2635 
1262	575	353	8	
1263	549	2321	10	486 2607 
1264	184	2456	1	1348 1440 2480 
1265	575	203	9	
1266	353	2264	2	1844 
1267	605	2270	8	439 636 1756 2349 2359 2362 2418 2981 
1268	353	2274	3	376 655 
1269	112	2159	3	699 746 1335 1810 
1270	353	844	4	2032 2221 
1271	112	2206	4	269 1329 2391 
1272	514	2032	7	247 
1273	514	879	8	725 
1274	353	1959	5	775 2831 
1275	112	1179	5	313 502 1982 2012 
1276	353	653	6	2996 
1277	184	2014	2	960 1776 2150 
1278	353	1610	7	2695 
1279	575	2001	10	
1280	353	1573	8	
1281	353	1142	9	1831 2436 
1282	514	18	9	2463 
1283	353	1784	10	316 
1284	816	301	1	
1285	184	2006	3	408 1147 2558 
1286	778	1510	1	398 2102 
1287	816	1064	2	
1288	184	662	4	825 2407 2496 
1289	778	1655	2	680 2427 
1290	816	1706	3	
1291	778	757	3	817 2557 
1292	184	2186	5	374 1254 2846 
1293	184	1689	6	966 2429 
1294	816	358	4	
1295	184	545	7	111 1408 2263 
1296	778	984	4	412 
1297	184	2115	8	272 984 
1298	778	2042	5	2915 2944 
1299	184	265	9	8 1981 2474 
1300	816	1485	5	
1301	184	1372	10	1786 2285 
1302	112	688	6	19 2307 2447 2866 
1303	774	1938	1	1058 1669 
1304	778	484	6	
1305	514	49	10	2782 
1306	189	554	4	311 965 1507 1843 2664 
1307	39	1274	1	
1308	778	192	7	1463 
1309	778	1394	8	489 
1310	112	2426	7	1597 1657 1850 2595 
1311	39	1946	2	238 
1312	778	685	9	847 2705 
1313	774	2135	2	196 726 
1314	39	445	3	1391 
1315	112	1708	8	719 1370 2080 2560 
1316	778	2049	10	710 
1317	774	1501	3	1684 2252 2516 
1318	774	822	4	10 629 1513 
1319	489	1573	1	2813 
1320	112	1089	9	479 1740 2543 
1321	774	445	5	7 75 2390 
1322	112	2322	10	466 667 1078 
1323	39	2439	5	2427 
1324	39	726	4	
1325	489	1865	2	413 1547 
1326	774	2098	7	328 985 2487 
1327	489	1556	3	1086 
1328	180	1607	1	1550 2431 2826 2940 
1329	774	1333	6	715 1165 
1330	180	971	2	101 141 1674 1808 
1331	774	932	8	84 222 871 
1332	774	2261	9	662 1582 1588 
1333	39	2247	7	1881 
1334	774	238	10	887 2468 2901 
1335	489	1713	4	904 1079 
1336	489	1570	5	97 2425 
1337	39	1109	8	861 
1338	165	218	1	737 
1339	165	410	2	713 1344 
1340	489	583	6	381 1798 
1341	135	2415	3	568 632 1261 1948 2395 2642 2810 
1342	39	1483	6	
1343	489	1144	7	587 2735 
1344	489	1115	8	237 463 
1345	165	2205	3	619 1882 2643 
1346	489	1213	9	1072 2974 
1347	180	558	3	1821 1853 1899 2146 
1348	39	2190	9	1856 
1349	39	662	10	220 
1350	128	949	1	
1351	128	1176	2	2192 
1352	489	2232	10	1930 
1353	165	23	4	1438 1533 
1354	128	1530	4	1860 
1355	128	2298	3	718 
1356	660	932	1	1244 
1357	128	930	5	1230 
1358	180	45	4	14 1108 1296 1301 
1359	128	1463	6	328 
1360	660	1170	2	6 2458 
1361	180	1026	5	87 1317 1734 2177 
1362	165	1330	5	525 1459 2201 
1363	180	203	6	84 841 1969 2110 
1364	660	876	3	2364 2470 
1365	660	1995	4	2244 
1366	165	270	6	
1367	180	878	7	20 73 1333 1892 
1368	660	1261	6	1924 2818 
1369	128	815	7	2899 
1370	180	584	8	732 1225 1900 2301 
1371	128	2285	9	2984 
1372	660	3	5	1298 2492 
1373	660	243	7	2728 2836 
1374	180	475	9	117 630 2788 
1375	180	149	10	893 2316 2539 
1376	128	984	8	2835 
1377	660	88	8	533 2587 
1378	660	631	9	985 2531 
1379	660	2409	10	1691 2992 
1380	816	1935	6	
1381	816	1831	7	
1382	128	1040	10	1047 
1383	146	141	1	70 2068 
1384	816	866	8	
1385	370	906	1	1869 
1386	220	1654	1	295 509 1587 2632 
1387	370	502	2	
1388	220	1982	2	27 2205 2321 2368 
1389	816	1983	9	
1390	165	2336	8	181 1761 
1391	146	818	2	1544 1942 
1392	370	1850	3	938 
1393	165	299	7	109 1607 
1394	370	1077	4	
1395	220	823	3	988 1246 2392 2779 
1396	146	2116	3	736 1387 
1397	165	171	9	961 1424 2801 
1398	189	691	5	23 844 1053 2464 2759 
1399	146	266	4	
1400	370	2299	5	303 
1401	146	2177	5	1726 
1402	165	2332	10	1806 2162 
1403	146	64	7	1702 
1404	244	1018	1	1389 2162 2575 
1405	816	500	10	
1406	951	2083	1	
1407	244	133	2	2561 2871 
1408	146	776	6	526 
1409	370	623	6	2934 
1410	370	576	7	1772 
1411	244	432	3	646 2607 
1412	220	181	4	32 340 1559 
1413	847	2063	3	283 371 977 1227 1685 1977 
1414	146	2471	8	2670 2813 
1415	244	694	4	432 949 1445 
1416	146	1094	9	2101 2662 
1417	146	1409	10	2199 
1418	244	2445	5	126 1576 2259 
1419	244	2151	6	325 
1420	370	1968	8	210 
1421	740	1292	1	433 1048 
1422	370	2378	9	258 
1423	220	1912	5	639 1772 2289 2544 
1424	220	1984	6	354 888 1040 1509 
1425	951	604	2	
1426	220	749	7	1586 2377 2771 
1427	740	1788	2	244 
1428	244	1092	7	733 1780 
1429	740	1790	3	1006 1566 
1430	370	1612	10	978 
1431	951	731	4	
1432	220	1332	8	1372 1419 1954 2588 
1433	951	153	5	
1434	220	1169	9	1252 1534 2637 
1435	951	2152	3	
1436	244	1966	8	683 
1437	550	733	1	1724 
1438	220	1281	10	311 738 881 2591 
1439	189	775	6	77 1308 1999 2063 2213 
1440	244	1761	9	2610 2674 
1441	740	981	4	
1442	69	1874	1	1857 2091 2336 
1443	740	1172	5	245 1819 
1444	740	2025	6	2710 
1445	951	1313	6	
1446	69	2047	2	93 754 2451 
1447	550	1465	2	
1448	740	991	7	498 
1449	740	1443	8	2810 2931 
1450	244	1780	10	1705 1852 2748 
1451	197	1844	1	170 322 1956 
1452	847	906	4	461 494 896 1016 1045 1131 
1453	740	1268	9	2774 
1454	197	1161	2	268 1447 
1455	197	2210	3	913 1217 2024 
1456	740	929	10	1168 1639 
1457	550	1002	3	1344 
1458	951	1148	7	
1459	197	1539	4	796 2486 
1460	635	2355	1	521 
1461	951	1271	9	
1462	635	1433	2	1700 2772 
1463	635	2182	3	207 1356 
1464	550	1965	4	2272 
1465	550	431	5	
1466	951	170	8	
1467	189	207	7	971 1859 2212 2761 2962 
1468	635	970	4	37 1120 
1469	550	1228	6	697 
1470	189	2372	8	810 1223 1464 1995 2262 
1471	550	11	7	1494 
1472	197	795	5	1024 1446 1911 
1473	69	1530	3	218 2337 2982 
1474	197	2255	6	1007 2463 2960 
1475	635	143	5	92 
1476	69	2043	4	290 355 1054 1460 
1477	605	1883	3	447 754 1145 1400 1412 1687 2035 2394 2491 
1478	135	2145	4	40 1020 1092 1167 1707 2756 2893 
1479	951	528	10	
1480	197	1809	7	467 1100 2132 
1481	197	185	8	74 475 1361 
1482	550	2314	8	2720 
1483	197	1631	9	656 762 
1484	69	1532	5	1414 1612 2291 2889 
1485	69	2228	6	423 1520 2054 2616 
1486	635	2272	6	771 1893 
1487	635	367	7	104 1816 
1488	69	1207	7	345 590 1035 1325 
1489	635	413	8	2457 2728 
1490	550	1371	9	
1491	69	1889	8	255 523 762 2901 
1492	197	581	10	827 1439 1841 
1493	129	1024	1	
1494	635	1693	9	1491 2896 
1495	247	1340	1	80 
1496	635	405	10	1297 2109 
1497	550	1673	10	307 
1498	69	1630	9	791 1730 2425 
1499	247	1391	2	114 193 
1500	247	1602	3	308 
1501	354	809	1	801 1774 2857 
1502	354	308	2	427 638 2268 
1503	247	1863	4	785 
1504	129	306	2	
1505	247	2155	5	2511 2938 
1506	129	1511	3	
1507	16	2062	1	2172 
1508	129	2374	4	
1509	16	701	2	1877 
1510	69	2242	10	202 304 510 896 
1511	129	1349	5	
1512	189	2044	9	190 411 1043 1921 2715 
1513	247	2482	6	983 1162 
1514	354	346	3	230 2172 2883 
1515	247	456	8	1812 
1516	189	2327	10	1663 1846 2578 2851 2918 
1517	847	1778	5	945 1201 1378 1596 2108 2316 
1518	354	1489	4	295 1959 2526 
1519	129	1802	6	
1520	16	205	3	18 
1521	448	1279	1	415 770 1023 1322 
1522	16	410	4	
1523	354	89	5	895 1270 2987 
1524	247	1754	7	1683 1752 
1525	247	2312	9	85 2517 
1526	354	47	6	728 869 1114 
1527	354	1892	7	967 1430 
1528	247	1117	10	2305 
1529	16	1998	5	378 
1530	448	1592	2	679 1590 1787 1931 
1531	822	566	1	1209 1398 1421 1982 2536 
1532	129	70	7	
1533	260	601	1	39 
1534	260	2473	2	2314 2479 
1535	16	2101	6	
1536	16	1800	7	
1537	260	712	3	1511 2929 
1538	129	1083	8	
1539	448	1846	3	317 885 1549 2699 
1540	16	65	8	452 
1541	129	83	9	
1542	354	1709	9	870 1331 2421 
1543	822	1427	2	294 392 1041 1403 2618 
1544	822	992	3	347 486 983 1178 2416 
1545	260	1997	4	80 
1546	260	226	5	1011 1350 
1547	16	1916	9	1150 
1548	354	469	8	699 1435 
1549	260	447	6	298 956 
1550	448	279	4	715 832 1134 2815 
1551	448	834	5	1106 1631 2361 2500 
1552	16	937	10	2282 
1553	260	977	7	
1554	822	1964	4	580 663 1036 1110 1126 
1555	260	604	8	2468 2681 
1556	260	613	9	2623 
1557	822	616	5	181 1479 1591 2564 2806 
1558	354	780	10	1046 1193 2953 
1559	448	798	6	237 416 2464 
1560	448	2253	7	819 896 1593 2907 
1561	260	1917	10	800 2622 
1562	644	246	1	523 747 
1563	644	1795	2	1103 2053 
1564	504	1482	1	1955 2035 2491 
1565	644	1570	3	2454 
1566	129	1634	10	
1567	448	1210	8	1930 1934 2118 2318 
1568	644	1562	4	1235 1246 
1569	700	1575	2	
1570	448	592	9	1237 1279 1664 2383 
1571	448	27	10	559 562 
1572	700	1755	1	
1573	644	1088	5	324 2843 
1574	700	219	4	
1575	644	146	6	781 1275 
1576	644	97	7	53 2500 
1577	644	1426	8	1944 2888 
1578	822	953	6	161 1133 1337 2610 
1579	555	2422	1	314 
1580	555	1200	2	631 
1581	555	2266	3	
1582	504	1875	2	548 1235 1828 
1583	644	1474	9	525 
1584	644	2391	10	1469 
1585	823	1882	1	145 1430 1987 2155 
1586	710	19	1	538 
1587	504	2311	3	616 641 1221 
1588	710	1358	2	866 2285 
1589	555	165	4	
1590	823	1741	2	1443 2154 2735 2956 
1591	504	2194	4	476 690 2406 
1592	823	793	3	337 1490 2384 2736 
1593	710	83	3	856 1624 
1594	710	349	4	1645 
1595	504	947	5	70 156 1580 
1596	504	501	6	1818 2006 
1597	847	370	6	64 374 653 1013 1018 1495 
1598	700	704	3	
1599	710	569	5	1720 
1600	822	777	7	202 644 1262 2808 2936 
1601	822	839	8	294 2371 2524 2948 
1602	823	141	4	246 1260 2648 
1603	710	1810	6	988 1578 
1604	710	1289	7	1858 2398 
1605	504	1388	7	1015 1481 1569 
1606	504	1780	8	1663 2341 2603 
1607	710	865	8	1791 
1608	710	1820	9	236 
1609	555	857	5	794 
1610	555	2046	6	
1611	555	2466	7	2255 
1612	555	1940	8	2153 
1613	504	2488	10	119 401 621 
1614	504	988	9	2614 2802 2804 
1615	823	2498	5	146 480 1012 1370 
1616	823	715	6	32 1345 2393 3000 
1617	710	820	10	178 858 
1618	555	463	9	2230 
1619	527	1237	1	293 575 2922 
1620	555	1825	10	
1621	683	1442	1	
1622	683	958	2	2583 
1623	823	59	7	171 1260 1496 2264 
1624	683	1386	3	
1625	683	889	4	2490 
1626	823	1748	8	274 986 1830 2391 
1627	823	2306	9	83 776 1610 1962 
1628	527	8	2	1267 1721 
1629	971	112	1	2038 2737 
1630	527	2171	3	2515 2808 
1631	527	1775	4	678 2397 2538 
1632	527	1261	5	2872 
1633	527	996	6	1950 2896 2995 
1634	527	1870	7	496 2211 2562 
1635	700	257	5	
1636	971	66	2	1061 1710 
1637	971	1404	3	477 1845 
1638	700	1393	6	
1639	527	1920	8	1280 
1640	822	229	9	890 1122 1713 2333 2677 
1641	527	1613	9	199 293 2291 
1642	527	768	10	700 1298 2039 
1643	971	714	4	498 1614 
1644	706	1975	1	906 2146 2459 
1645	971	1873	5	244 915 
1646	683	1490	5	
1647	971	1401	6	1142 2005 
1648	706	214	2	12 99 510 
1649	971	1316	7	577 2325 
1650	683	1005	6	
1651	683	1492	7	28 
1652	822	2292	10	350 1093 2201 2308 2877 
1653	706	358	3	1190 1689 1694 
1654	823	2141	10	578 810 1097 2783 
1655	871	1554	1	131 292 1255 1343 
1656	971	122	8	1281 2630 
1657	871	960	2	301 1436 2117 2897 
1658	971	1365	9	1238 
1659	706	1475	4	1999 2020 2511 
1660	971	707	10	1666 
1661	587	828	1	526 2545 
1662	587	2411	2	433 2437 
1663	706	1222	5	957 1721 
1664	683	2468	8	
1665	587	1495	3	119 2122 
1666	683	1605	9	
1667	931	160	1	
1668	252	1505	1	286 1073 1582 2453 2671 
1669	587	322	4	2029 2606 
1670	700	99	7	
1671	706	2240	6	406 1341 2056 
1672	700	2056	8	
1673	706	2223	7	48 1436 
1674	587	1597	5	2128 
1675	252	4	2	65 201 261 2234 2806 
1676	587	971	6	595 
1677	587	1887	8	246 2240 
1678	706	881	8	1245 2616 2995 
1679	706	1859	9	930 2449 2950 
1680	871	333	3	1112 2816 2818 
1681	252	1268	3	425 1586 1872 1974 2549 
1682	587	2246	7	
1683	587	1907	9	2239 
1684	706	1719	10	1613 1617 2681 
1685	587	81	10	1637 
1686	871	2299	4	405 411 472 2679 
1687	700	779	9	
1688	653	492	1	1986 
1689	653	1246	2	1802 
1690	764	124	1	728 2127 
1691	653	1869	3	182 597 
1692	871	959	5	287 1603 1891 2275 
1693	653	1135	4	1090 2363 
1694	683	2224	10	2702 
1695	764	1224	2	240 1482 
1696	764	790	3	1311 1501 2088 
1697	653	1749	5	1505 2248 
1698	931	1975	2	520 
1699	931	621	3	2524 
1700	871	1841	6	321 2200 2467 
1701	847	2007	7	270 699 1036 1412 1704 1762 
1702	252	1368	4	201 305 879 1790 2886 
1703	252	233	5	1314 1428 1995 2690 2716 
1704	847	1740	8	312 832 933 1086 2217 2854 
1705	252	1091	6	806 1559 2061 2389 2438 
1706	764	1371	4	127 1164 
1707	653	2442	6	455 
1708	931	1365	4	2663 
1709	700	915	10	
1710	605	2213	4	614 867 1668 1898 2245 2503 2567 2591 2904 
1711	252	2024	7	759 1016 1807 1837 2209 
1712	27	278	2	
1713	27	1686	1	
1714	764	2178	6	816 2365 2754 
1715	653	1341	7	898 1740 
1716	871	2010	7	411 1277 1831 2890 
1717	135	1096	5	886 1013 1864 2016 2059 2093 2793 
1718	764	1345	5	371 1023 2327 
1719	931	2129	5	1853 
1720	931	2052	6	1122 
1721	653	1167	8	2799 
1722	931	1973	7	1028 
1723	931	1141	8	563 
1724	653	1248	9	
1725	764	1007	7	1184 1680 2238 
1726	764	1271	8	2356 2743 2841 
1727	871	567	8	2104 2191 2231 2581 
1728	871	2448	9	1759 1822 2112 2695 
1729	871	1592	10	323 642 1970 2442 
1730	764	1031	9	983 1815 
1731	252	1160	8	327 1325 1490 1970 2991 
1732	27	730	4	
1733	653	2318	10	1660 1875 
1734	830	1569	1	689 1129 1680 1859 
1735	847	1664	9	1088 1275 1708 2552 2726 2753 
1736	27	1061	3	
1737	27	258	5	
1738	931	728	9	2597 
1739	830	856	2	493 2317 2655 
1740	27	2067	6	
1741	931	2378	10	2694 
1742	252	2367	9	132 442 1199 1685 2598 
1743	758	833	2	416 1991 
1744	758	2402	1	1090 2002 
1745	758	525	3	241 
1746	758	864	4	1154 1263 
1747	615	1215	1	186 
1748	764	660	10	2226 2673 
1749	615	1495	2	1072 
1750	411	1086	1	1031 2248 
1751	758	555	5	1264 2344 
1752	411	2260	2	739 1870 1876 
1753	411	1956	3	1395 2070 2410 
1754	758	1963	6	
1755	27	701	7	
1756	411	218	4	211 1449 
1757	758	1923	7	2666 
1758	27	1694	8	
1759	830	1064	3	239 633 763 793 
1760	27	1220	9	
1761	830	1185	4	771 1109 1693 
1762	411	1114	5	471 2173 2586 
1763	252	252	10	77 1051 1259 1340 1489 
1764	411	2486	6	324 866 1180 
1765	615	432	4	728 
1766	830	2	5	42 967 1300 2181 
1767	411	994	7	384 
1768	27	184	10	
1769	485	1500	1	848 1197 1360 2323 2652 
1770	830	57	6	80 560 731 2909 
1771	758	2191	8	1662 
1772	758	755	9	1490 2214 
1773	411	1269	8	110 
1774	615	111	3	1902 
1775	485	1115	2	637 1601 1775 2251 2984 
1776	615	76	5	
1777	615	423	6	1287 
1778	615	982	7	1418 
1779	411	911	9	2348 2938 
1780	830	1257	7	1693 2041 2044 2245 
1781	534	780	1	
1782	411	2379	10	359 1898 2330 
1783	534	1802	2	
1784	615	78	8	2599 
1785	988	571	1	562 854 
1786	758	1716	10	167 1444 
1787	988	1806	2	
1788	988	120	3	36 1870 2709 
1789	135	1013	6	489 510 604 1511 1552 2376 2677 
1790	830	1007	8	512 1947 2209 
1791	988	1646	4	1493 1976 2216 
1792	534	2127	3	
