Students	3000
1057	988 261 4377 146
1058	3295 2518 2463 1303
1059	304 3001 2222 2421
1060	2924 948 1928 3559
1061	2437 908 1636 725
1062	4396 4591 3611 4870
1063	4123 2071 1098 330
1064	383 650 1304 4786
1065	443 4798 4514 2383
1066	4997 1211 4549 1816
1067	2587 7 3646 1035
1068	4364 4037 2806 4058
1069	4406 4472 975 3689
1070	778 2346 3174 4877
1071	1843 4055 247 3981
1072	1974 1749 695 1346
1073	65 3580 1668 1750
1074	2505 4553 480 313
1075	4541 2738 619 247
1076	2972 1244 584 3109
1077	4601 219 2530 3280
1078	4850 1322 3818 4866
1079	1019 1335 2511 3819
1080	3954 583 450 3365
1081	2989 2521 1194 811
1082	4178 4604 2049 129
1083	4446 4456 3233 2630
1084	4992 3419 4590 3204
1085	78 4008 1839 3603
1086	1327 371 1259 1704
1087	2510 3862 1793 4541
1088	2892 3644 2341 1735
1089	4103 2470 4358 4053
1090	1693 2286 992 1744
1091	4509 918 632 4689
1092	1478 4409 4623 2700
1093	3630 2410 4968 1652
1094	1130 3805 2191 4760
1095	3939 4333 2205 1878
1096	556 2465 2631 2245
1097	1124 2294 1654 2794
1098	2458 312 4286 2796
1099	2930 66 1940 2943
1100	1480 40 4243 4590
1101	2644 4158 4063 982
1102	3621 4096 113 2334
1103	1115 1563 286 252
1104	3469 2698 4944 3577
1105	4361 4318 3728 3241
1106	4773 1280 3623 1551
1107	2800 4697 2903 3786
1108	1097 2905 1358 4349
1109	2894 208 1761 4776
1110	2827 1001 1554 2784
1111	2515 3083 4198 458
1112	4597 234 1680 631
1113	2669 4631 2386 190
1114	3257 3455 1526 1322
1115	302 627 758 4613
1116	917 447 3592 4365
1117	4785 4911 1935 802
1118	181 4616 223 2876
1119	4338 4491 2392 4865
1120	4659 1877 1468 681
1121	3100 754 4208 3869
1122	2019 1720 1640 3358
1123	4735 2839 4822 3717
1124	4333 3849 940 2447
1125	4526 803 4295 769
1126	1255 4852 1554 823
1127	3623 3028 4247 2628
1128	575 3070 142 4872
1129	1734 4176 4264 2430
1130	3087 1202 676 680
1131	2854 2124 306 1452
1132	4240 219 3200 1926
1133	2759 4505 335 1578
1134	4009 4840 177 1550
1135	1933 2901 181 2434
1136	3536 170 2767 2537
1137	3218 241 2416 2580
1138	2593 1078 4517 376
1139	22 4705 2851 174
1140	604 579 4704 826
1141	3118 1239 3130 959
1142	1034 759 2785 1647
1143	2108 4840 3740 254
1144	4204 4773 4186 853
1145	1477 2913 4725 858
1146	2206 1054 980 1857
1147	690 2355 1285 439
1148	1419 1157 3825 2623
1149	3230 453 3473 17
1150	3304 592 3921 1547
1151	582 2395 3149 4625
1152	2542 2595 614 2330
1153	4134 1898 2458 3064
1154	3322 3020 1746 3566
1155	675 495 1106 983
1156	4538 472 4768 1088
1157	667 65 4869 160
1158	2931 4306 2168 2394
1159	2764 2471 4844 1942
1160	4773 4394 4760 2628
1161	3111 4623 1184 4319
1162	1513 384 946 648
1163	3774 1794 1184 4965
1164	2883 4730 4150 1706
1165	1329 1812 4871 1925
1166	2422 2959 4256 135
1167	3996 2601 1478 4278
1168	4972 1456 1986 1207
1169	3923 591 2479 2281
1170	3718 2572 2903 1068
1171	178 2737 1186 4979
1172	535 4011 4870 2183
1173	2773 225 264 3203
1174	2943 4232 4572 4301
1175	3561 2457 1889 2216
1176	3773 3115 5000 2312
1177	1166 589 713 1001
1178	701 2220 1544 2700
1179	4215 705 2229 4337
1180	2202 1764 4748 4528
1181	4985 2702 3601 4354
1182	4087 1887 2589 4014
1183	4271 2099 555 210
1184	1725 3845 4590 3785
1185	2695 3263 2456 2922
1186	2254 2526 3962 3860
1187	3899 4022 3249 2124
1188	3569 100 2469 1227
1189	1085 3208 3578 2714
1190	2639 1653 695 3683
1191	119 4464 4011 1954
1192	4758 2379 3885 1216
1193	4994 1558 960 1528
1194	2655 2285 642 4805
1195	4807 2506 594 4517
1196	19 3386 3299 2990
1197	489 2078 1769 4008
1198	2856 1033 4939 924
1199	4488 4595 1742 3281
1200	4292 399 3655 4916
1201	2234 1517 3252 2129
1202	3888 1104 4853 2683
1203	757 999 3344 4880
1204	1246 2638 2089 585
1205	1995 4441 3195 3141
1206	741 541 1186 4169
1207	1440 3098 4049 75
1208	4467 3266 1147 2235
1209	1531 947 2322 3299
1210	4101 2280 3691 2446
1211	3822 3386 1849 123
1212	4230 3217 1067 3249
1213	4322 4752 3252 1899
1214	4827 3862 4181 2501
1215	2563 1352 4388 3703
1216	4003 304 4955 2699
1217	1881 449 1906 1455
1218	3839 870 3284 1210
1219	1137 4610 1991 834
1220	2108 3328 4911 1190
1221	1587 4937 3480 1034
1222	963 4441 2023 179
1223	1885 947 3680 1470
1224	192 2131 3425 3488
1225	4303 1370 1078 2507
1226	4420 666 3587 1047
1227	3164 2669 2679 1413
1228	813 611 4661 1220
1229	3659 3681 4247 3604
1230	995 3550 3383 1357
1231	4865 4096 4594 2516
1232	2550 4096 2742 663
1233	3730 3188 3085 2610
1234	3888 4798 460 1052
1235	1582 4006 1568 192
1236	750 4617 2123 1830
1237	4187 2889 1570 1101
1238	4450 1137 1658 4399
1239	2893 4814 1191 3395
1240	2477 1674 3201 3688
1241	7 521 3838 4230
1242	2223 4257 3722 78
1243	2408 3782 104 4511
1244	1356 4764 4986 3498
1245	3383 1678 4635 2506
1246	3809 1395 1568 20
1247	3786 2244 1794 3563
1248	3435 2047 3676 683
1249	4944 2393 2302 2264
1250	3136 4088 4472 2561
1251	2164 4584 2781 830
1252	679 4492 1434 3028
1253	4307 3330 1338 3366
1254	3438 1292 56 4991
1255	1655 2235 4880 4575
1256	3085 4824 850 3423
1257	1236 3961 2847 3917
1258	2541 4304 2165 1853
1259	797 4182 2468 1763
1260	1602 1845 1834 1623
1261	4923 1341 2409 3033
1262	4286 2175 16 1600
1263	4104 1746 4922 943
1264	321 1924 3918 1751
1265	163 4389 1196 3945
1266	167 2561 2223 435
1267	4119 1628 659 2710
1268	2646 758 3220 2515
1269	434 776 2360 972
1270	1523 4206 562 3459
1271	4598 2493 458 4392
1272	2400 4684 4546 3360
1273	4168 4815 1013 155
1274	3854 3484 4597 4452
1275	1735 1575 3984 1880
1276	2067 2131 369 1031
1277	1716 978 2339 4574
1278	1110 3711 4513 1891
1279	1570 4071 4684 2763
1280	1639 2019 4681 2268
1281	1787 3916 3640 1656
1282	4018 2154 794 67
1283	2960 4323 4501 1178
1284	2763 2179 950 4601
1285	2374 2118 2373 975
1286	2792 931 582 371
1287	1777 4044 1059 1027
1288	4153 2101 4672 3481
1289	2445 3574 3474 2368
1290	798 4256 1855 4126
1291	3218 4085 1254 483
1292	473 580 2259 204
1293	1907 3095 512 372
1294	2016 692 2771 4540
1295	374 2511 1436 1936
1296	3144 85 4241 1358
1297	3622 2135 1496 2281
1298	1372 391 4793 1642
1299	3441 2973 591 2796
1300	2786 898 2038 1766
1301	2491 3283 1358 3356
1302	3277 3477 4473 288
1303	246 3644 4211 3805
1304	4247 4365 3772 4152
1305	2874 2768 4436 3970
1306	4955 2042 4984 2596
1307	4945 3212 2770 2777
1308	1439 797 872 4986
1309	1869 629 1495 4732
1310	2389 4418 4785 2396
1311	3069 1696 4991 2918
1312	419 3866 3445 2255
1313	2218 4422 2088 1862
1314	2969 1703 2021 552
1315	2298 74 2316 1147
1316	432 4536 3671 2112
1317	4858 3592 4315 1361
1318	179 2688 4522 1248
1319	4607 3988 2277 3064
1320	3884 3870 2689 2632
1321	2389 2883 268 1761
1322	1891 4670 1521 589
1323	1682 3032 4660 2485
1324	2425 255 2731 4156
1325	973 4435 1731 1488
1326	113 3809 4443 1754
1327	3361 678 4705 2628
1328	2881 2478 1936 4447
1329	4421 1915 3121 1271
1330	4988 391 4056 2234
1331	2645 1542 3890 951
1332	4536 4882 3052 652
1333	1367 294 3088 2341
1334	2368 3181 486 3810
1335	2605 4132 1269 3945
1336	3020 2951 834 1260
1337	4541 3840 1578 4437
1338	3062 3048 2629 2881
1339	652 2683 2030 921
1340	1763 212 1252 2611
1341	2021 4197 3710 1671
1342	2647 2381 3003 495
1343	3362 1655 76 2527
1344	1457 3871 2003 1339
1345	4335 1616 4235 4366
1346	2426 1100 4201 2162
1347	807 1232 1066 4937
1348	756 4878 1264 4796
1349	796 2675 4322 1969
1350	4657 1546 1417 4206
1351	1996 3105 385 620
1352	382 410 4334 2548
1353	1919 114 195 2231
1354	3172 3981 3075 3539
1355	2916 477 3960 2894
1356	1191 495 2638 1463
1357	2532 4305 4668 4488
1358	3087 87 2141 4005
1359	4942 2466 1084 2713
1360	3007 1769 818 3165
1361	1481 2186 3860 1134
1362	4542 3045 1982 3693
1363	2613 4324 4654 2399
1364	2315 2611 3881 3859
1365	41 692 2622 2611
1366	1660 4087 1861 3852
1367	1026 1156 491 2290
1368	3101 131 2626 2816
1369	2421 2987 3471 2499
1370	4173 1615 3413 1315
1371	4355 4057 3636 2477
1372	1432 762 1827 2022
1373	2986 2056 48 537
1374	400 261 713 2570
1375	3252 3849 802 3129
1376	568 2440 1886 768
1377	1085 2446 2408 2658
1378	1517 3492 2764 3875
1379	128 3849 4377 3081
1380	4689 2607 939 197
1381	599 2212 2661 3376
1382	3316 4634 3523 3056
1383	2569 4319 4651 2652
1384	550 2525 636 4085
1385	2604 3379 749 2095
1386	2898 2417 799 4892
1387	1396 2561 3157 2911
1388	2630 4650 55 3359
1389	760 443 1404 1182
1390	3979 3418 1621 3223
1391	1110 3801 1314 4825
1392	3578 1039 3491 3148
1393	327 2751 4569 4883
1394	756 4996 2936 4181
1395	1753 4301 4757 3022
1396	3053 2039 4077 2354
1397	2911 2768 2809 4408
1398	1531 3604 2716 1185
1399	2398 4378 30 106
1400	4242 743 1477 2041
1401	349 3575 508 783
1402	4526 4573 2841 3596
1403	2813 249 1543 3741
1404	3640 4950 3098 149
1405	2326 106 881 3281
1406	4585 749 1338 2177
1407	1027 4880 2960 4955
1408	911 4619 4577 1295
1409	3643 4963 3084 2528
1410	699 3571 2839 753
1411	810 4264 3420 2380
1412	1878 4053 1477 1701
1413	3225 832 2972 3613
1414	550 1484 2345 4714
1415	4322 1808 265 3378
1416	3982 4309 456 498
1417	3284 2816 2262 778
1418	4523 1778 3647 3254
1419	1432 4748 1167 4255
1420	4760 2558 4346 4935
1421	3235 231 2168 1531
1422	2854 3221 4 3494
1423	3463 2773 4826 3037
1424	161 1397 1884 3269
1425	4272 3663 3774 4250
1426	884 3105 920 368
1427	284 653 4498 775
1428	2345 4066 337 1703
1429	4345 3678 4631 3586
1430	3565 127 1527 1585
1431	4957 4080 3403 282
1432	4010 342 2098 3456
1433	4141 4704 2529 1829
1434	3283 1111 3312 2085
1435	1548 431 3178 1688
1436	1673 4122 1657 4352
1437	710 2718 2067 4044
1438	1940 2784 4018 1353
1439	1097 1492 3457 3168
1440	1264 3330 539 2052
1441	3620 1810 4050 3262
1442	1034 4153 765 4323
1443	1984 209 1217 1590
1444	1980 2958 233 1786
1445	3496 1415 1056 693
1446	918 3075 1472 4504
1447	481 156 1454 3012
1448	3032 2862 278 3257
1449	2475 115 1756 3295
1450	187 454 201 814
1451	4753 2702 4613 750
1452	1250 256 416 4343
1453	537 2200 2314 4035
1454	4754 2471 4550 868
1455	2467 1020 4223 2808
1456	2549 2647 559 2469
1457	3501 4240 3936 4759
1458	257 4705 4467 4726
1459	3446 1362 4451 1745
1460	1476 3154 3624 797
1461	4751 217 1916 2891
1462	2631 3223 3157 4359
1463	27 3248 3526 1308
1464	4348 1470 2471 2593
1465	3972 4 2735 4376
1466	2982 4013 1946 326
1467	4074 1490 235 370
1468	2697 4906 3494 3407
1469	2467 2222 2082 1584
1470	4110 3334 2272 3434
1471	799 4202 1968 1019
1472	30 261 606 1955
1473	844 3762 2838 1091
1474	2308 2845 4187 366
1475	824 2217 3998 3841
1476	1122 3485 4660 1811
1477	1130 4502 3391 2547
1478	4287 4602 2010 3537
1479	3170 1557 957 4731
1480	4359 352 4568 2308
1481	1605 2013 2837 1065
1482	346 2284 4033 1695
1483	3081 1878 2732 3782
1484	3830 2625 2631 3268
1485	3916 2284 916 1824
1486	1159 1224 4428 3999
1487	4872 48 3211 3086
1488	4199 430 2860 4437
1489	3267 3749 1763 1826
1490	1772 1114 1731 1592
1491	1224 4257 1608 1494
1492	2557 2809 2298 1756
1493	3733 3157 1791 4997
1494	2695 1471 4571 1924
1495	1597 340 2319 675
1496	2775 4683 1623 3859
1497	2006 3066 3309 3083
1498	4190 1209 1527 2318
1499	3693 3206 500 3010
1500	4067 4690 2539 3404
1501	4118 1994 1696 1013
1502	1116 4926 3248 545
1503	3138 2534 1854 3174
1504	1773 4627 740 4131
1505	941 4524 211 1697
1506	1955 4741 1258 1399
1507	2819 3157 1306 1436
1508	4595 2461 4449 781
1509	4526 4878 2777 1424
1510	1877 2791 4054 4545
1511	4540 1789 1537 3020
1512	3762 2139 4813 237
1513	3561 3766 1318 3318
1514	947 715 2427 120
1515	1931 2997 3580 4079
1516	883 4665 675 3532
1517	2522 4531 482 2538
1518	4863 3759 2126 4861
1519	4781 3592 2944 1109
1520	2459 1170 1485 4594
1521	298 884 3832 3170
1522	1805 3304 3267 2753
1523	1227 836 952 1855
1524	296 4943 3372 2859
1525	359 4752 1834 2981
1526	290 2954 2140 455
1527	463 1139 2277 2044
1528	3319 654 4647 3138
1529	744 4046 3228 3512
1530	4119 4510 2292 4003
1531	4914 2141 858 3489
1532	2510 228 3262 2350
1533	3452 1353 2617 4165
1534	1807 1434 3045 4556
1535	2028 2355 2673 408
1536	1962 1110 4987 4020
1537	4005 872 3343 249
1538	4078 3645 4838 2173
1539	2128 3762 64 1994
1540	298 3876 2320 2656
1541	3252 2100 998 1171
1542	4316 3763 2034 2883
1543	4994 4042 3573 577
1544	2925 2429 421 1391
1545	4713 68 4145 1204
1546	3072 1117 94 558
1547	4105 1325 3499 936
1548	1883 1241 2559 2516
1549	2006 3162 71 1539
1550	3987 1150 256 1328
1551	3706 649 4635 2567
1552	1254 363 3873 1789
1553	2171 807 4681 3550
1554	4758 4041 1117 4557
1555	140 2511 3881 2991
1556	2386 192 3439 3632
1557	1921 4558 1827 4469
1558	2991 2654 2764 623
1559	111 184 1705 1412
1560	4421 4193 929 624
1561	149 2374 3694 2910
1562	3076 1165 340 2011
1563	4805 3712 4647 3278
1564	1845 4069 381 1886
1565	1213 2115 45 2935
1566	1429 1953 203 475
1567	51 4738 2330 2587
1568	2080 3096 4843 1261
1569	4821 1553 421 1605
1570	3726 4611 3062 4262
1571	3939 2568 3684 4980
1572	2323 4584 1906 2410
1573	4557 3420 4623 1202
1574	3983 2180 4735 673
1575	4576 3153 3332 956
1576	1149 3706 1418 4195
1577	3348 282 3064 3571
1578	1603 933 1434 434
1579	1908 3875 361 4757
1580	1595 2156 2871 999
1581	431 286 4815 262
1582	3754 1332 2702 1668
1583	3774 3312 2921 761
1584	3727 1356 1245 3831
1585	607 1046 2436 3431
1586	1681 3989 1426 2437
1587	2633 1386 3361 430
1588	919 1198 1332 4379
1589	2851 217 3912 3672
1590	827 733 1530 2130
1591	623 1557 4870 4143
1592	341 2524 1800 358
1593	1560 2539 3288 2234
1594	869 2135 288 3195
1595	1890 2975 1813 3467
1596	4387 2839 1517 1812
1597	5 4378 2833 1310
1598	3031 4077 3366 966
1599	2362 1739 2235 702
1600	1031 959 1916 4220
1601	1775 3068 805 2343
1602	3305 2231 1999 595
1603	3380 1692 2227 3741
1604	2360 2585 405 559
1605	2277 4564 159 3533
1606	1408 4525 2959 1329
1607	1884 1393 3123 588
1608	1757 7 1105 687
1609	3581 4218 4782 3995
1610	1627 2963 3194 4661
1611	1062 191 3726 4078
1612	1484 428 2685 2169
1613	1684 1075 3252 2890
1614	2379 2279 4081 1643
1615	2548 1021 3630 3646
1616	3621 1259 2025 380
1617	2270 3976 1014 1684
1618	4986 2098 448 265
1619	1039 4087 2092 3785
1620	891 781 711 3617
1621	3238 2750 3416 2686
1622	814 4367 3239 2585
1623	4662 2163 1997 2570
1624	3572 3194 4754 1593
1625	4868 3130 3185 3215
1626	377 2929 4159 63
1627	403 4070 1800 2353
1628	520 4849 4618 3199
1629	2301 3638 2398 3871
1630	2182 3931 893 595
1631	2182 2455 3900 1551
1632	341 580 4518 756
1633	449 177 2792 3978
1634	3910 3304 4984 4419
1635	2616 2559 2531 1104
1636	309 1239 2695 741
1637	518 4208 4807 1685
1638	2381 2178 4096 2970
1639	4242 1456 822 3505
1640	209 3713 1044 4257
1641	2916 1119 2810 4844
1642	3644 2125 170 4608
1643	3122 4999 2607 1121
1644	574 936 3735 1815
1645	2590 1594 192 36
1646	788 3385 1222 2403
1647	3983 894 787 1814
1648	1037 668 695 3224
1649	4072 79 4264 3338
1650	3329 455 796 392
1651	2301 2635 323 1082
1652	769 3066 3082 4635
1653	4775 675 2171 2717
1654	3261 704 305 993
1655	3 249 167 1228
1656	4236 3303 4134 1050
1657	1310 2031 240 3147
1658	4128 2884 791 2487
1659	2671 50 4703 4270
1660	1733 1773 20 3839
1661	4887 4081 463 1822
1662	707 3711 1841 1771
1663	2439 1878 1516 1606
1664	429 632 1570 4066
1665	3048 704 4065 2077
1666	3155 1881 1660 3776
1667	1969 3506 3545 4659
1668	2891 1710 4015 3678
1669	1303 3626 3330 872
1670	715 190 3573 248
1671	1175 3193 4949 1983
1672	1308 2059 3114 2859
1673	4427 4169 4143 971
1674	1330 2637 438 1811
1675	4613 2582 1247 4590
1676	1891 4645 2301 3091
1677	3469 659 2931 150
1678	4760 4658 4741 3481
1679	3679 3391 546 2466
1680	174 2978 1725 1734
1681	755 588 2947 1085
1682	3052 894 3368 73
1683	4043 2621 3927 1524
1684	4179 4674 1317 173
1685	1413 2851 1087 1742
1686	3463 1123 2307 4157
1687	4969 2229 4302 1477
1688	3677 234 1259 3821
1689	1214 1653 2681 2419
1690	181 1263 2797 507
1691	3436 467 4317 1379
1692	20 4557 4488 3548
1693	1761 4902 2953 1780
1694	2433 2586 1653 2202
1695	2211 3360 102 808
1696	2245 4948 2109 4323
1697	312 1191 89 503
1698	2849 3531 4801 4823
1699	2305 1011 3951 945
1700	1462 658 3854 3124
1701	2762 674 1103 2404
1702	1158 4777 4251 1403
1703	1442 4711 237 1023
1704	1701 203 1952 4415
1705	4593 1450 2941 4148
1706	4576 4453 28 2069
1707	1478 2035 133 1891
1708	1735 4004 3054 2748
1709	803 4252 2524 917
1710	2478 1636 4808 3552
1711	3921 3414 1955 4687
1712	3572 1099 4084 3280
1713	2105 4559 660 1640
1714	4208 2539 264 4973
1715	3949 4855 193 3841
1716	4599 4958 4144 2261
1717	946 2429 1021 3656
1718	114 20 379 2612
1719	4615 2792 2546 4923
1720	1599 4665 858 798
1721	2110 1663 1628 2910
1722	2170 3321 3224 2553
1723	4115 3266 527 4042
1724	1123 3995 776 1437
1725	3956 1115 2531 2068
1726	1767 1163 3959 1401
1727	309 3888 459 1812
1728	1920 2139 4721 3372
1729	2563 2236 4635 141
1730	3536 2615 3062 1498
1731	2887 3293 2920 1108
1732	1419 1110 216 3325
1733	2336 3180 847 3492
1734	285 1361 39 3293
1735	4846 4051 4962 4109
1736	4465 1106 4345 403
1737	2832 1066 2003 4347
1738	414 270 4110 3821
1739	1185 1231 661 352
1740	3805 1320 1715 4480
1741	2869 210 1254 4150
1742	393 4408 4645 1441
1743	3992 74 1828 3807
1744	3025 6 3356 3905
1745	4180 422 1858 404
1746	1152 1899 331 3275
1747	4305 2498 1933 3193
1748	3920 3789 3723 4591
1749	3161 700 4571 1840
1750	3492 3257 2341 3018
1751	2441 3374 2564 1026
1752	1524 2502 4161 3773
1753	496 4891 2070 3035
1754	3849 1108 3001 3045
1755	4672 3784 2997 3151
1756	1267 2069 2456 3007
1757	4688 2167 4111 844
1758	3023 3429 2709 984
1759	436 4732 4671 1728
1760	3978 4207 4376 1186
1761	1787 1390 3352 1255
1762	1701 4707 4113 2204
1763	468 995 3660 921
1764	714 2948 4303 4648
1765	4850 4691 3043 1536
1766	2899 659 3800 860
1767	2529 1082 438 776
1768	642 4282 3349 2658
1769	2913 1862 4015 3776
1770	2642 3411 3001 3447
1771	2637 508 2519 1028
1772	1423 1410 4589 2822
1773	521 3378 4668 2202
1774	1501 275 61 32
1775	960 1842 1775 2818
1776	2857 4393 1277 2239
1777	85 1138 3889 2862
1778	820 527 3690 4581
1779	2776 1222 4505 2568
1780	726 4217 183 1428
1781	615 2256 3104 562
1782	3743 820 2229 2072
1783	1175 2312 3578 3501
1784	4082 2533 3429 4350
1785	2612 2483 4896 4147
1786	2378 1135 463 1301
1787	4396 4904 3199 1530
1788	442 4599 3449 4056
1789	145 2092 1883 2505
1790	3701 4412 1702 3578
1791	1968 1607 3133 3526
1792	4615 4201 1957 4773
1793	2408 3310 796 4906
1794	3053 4251 4160 3720
1795	70 2351 441 2191
1796	3135 552 49 2483
1797	3291 4630 2956 525
1798	311 1340 1879 1030
1799	2751 2650 3049 3023
1800	2516 3458 2814 2278
1801	3743 3576 3578 3287
1802	99 484 1689 4179
1803	1953 2834 720 113
1804	815 4261 3095 2064
1805	2972 767 3609 4368
1806	3629 1402 3980 172
1807	454 1711 232 3769
1808	3209 1330 264 3398
1809	758 4351 4025 997
1810	1014 2672 1269 3823
1811	3187 4358 2852 4197
1812	3576 125 1147 1515
1813	4421 144 3791 1387
1814	4164 4474 4830 410
1815	3554 4 3392 1730
1816	284 4087 1487 2848
1817	225 4062 3926 1946
1818	1596 2021 887 446
1819	2680 2213 1443 343
1820	680 3902 2554 4588
1821	260 4667 1347 4098
1822	2772 2829 4119 1728
1823	735 4822 1583 2442
1824	4986 3877 3794 2087
1825	2072 4918 2461 4348
1826	804 2217 2486 105
1827	767 3334 633 4172
1828	1582 469 3650 1151
1829	4592 3455 2668 2449
1830	3620 2681 3635 1626
1831	1673 2739 1281 1716
1832	1899 4230 1922 3530
1833	146 2002 4239 3778
1834	4947 4036 4371 8
1835	3248 3954 2630 344
1836	4392 2686 3297 152
1837	3575 1711 1245 3296
1838	2709 2477 973 4581
1839	2450 2348 4498 4183
1840	3317 2920 2942 2897
1841	749 2546 1492 4690
1842	3677 2940 4336 164
1843	1306 3060 3529 953
1844	4284 3881 1266 1978
1845	24 1020 1637 4580
1846	4478 424 209 1516
1847	3106 4058 429 2165
1848	4810 4690 1255 2207
1849	1411 2880 2941 2885
1850	309 2157 1020 1310
1851	4806 4156 3911 501
1852	4343 1450 2982 2718
1853	4500 3572 1347 1719
1854	3956 3753 2053 1801
1855	4802 4441 3133 2383
1856	4480 1348 1194 929
1857	2427 554 1814 1442
1858	3952 3758 977 1604
1859	1467 2817 1734 4959
1860	1354 4060 3098 2812
1861	409 2813 3113 3701
1862	1996 2224 973 271
1863	4132 2627 2750 2993
1864	3408 1717 4712 2758
1865	3644 4141 522 2607
1866	956 213 3978 4585
1867	4416 2551 3 2408
1868	4034 4978 434 2593
1869	603 3023 100 1385
1870	1069 3367 1788 1752
1871	2050 1252 2759 3455
1872	4794 3951 1681 550
1873	4002 3209 4503 3131
1874	3180 3944 4028 908
1875	627 1459 1733 2761
1876	1203 4004 1752 2234
1877	2990 308 1509 514
1878	4121 1963 3243 626
1879	4928 4458 760 4734
1880	4286 2719 277 1900
1881	1333 976 2719 573
1882	571 2355 3611 1345
1883	2727 2194 4685 4068
1884	2397 521 1885 3578
1885	2642 2539 1098 1927
1886	4002 1259 1043 2897
1887	252 437 302 2337
1888	4003 3745 4972 2855
1889	4907 2135 2321 3058
1890	560 864 3653 3557
1891	1692 2726 3401 2907
1892	3426 159 2705 1367
1893	2907 696 1104 1486
1894	962 3432 2874 3291
1895	4433 1038 1239 4675
1896	2748 3218 4617 2284
1897	3237 3359 4963 4989
1898	1782 1412 1710 134
1899	2912 404 1011 1347
1900	4366 2568 3454 1370
1901	3031 4147 4088 2202
1902	705 1774 2885 4863
1903	260 911 1123 4263
1904	4911 4560 3126 4383
1905	4635 3978 2286 1221
1906	4601 3966 883 405
1907	3146 1816 3340 3002
1908	2501 2810 4906 2899
1909	4778 2358 174 1077
1910	521 2136 3150 3637
1911	1472 3711 135 4248
1912	567 59 255 1831
1913	3026 4333 3060 2186
1914	959 3511 1945 3521
1915	844 959 2784 667
1916	2699 3862 4888 3221
1917	554 518 2218 3145
1918	976 1089 4600 749
1919	1964 2852 2047 2773
1920	4262 4870 4984 2084
1921	1512 4311 4482 2481
1922	1040 22 1201 301
1923	2359 3199 4482 3029
1924	2733 2731 2643 1368
1925	539 1596 1366 225
1926	671 3343 4927 4628
1927	2120 4305 3723 2667
1928	4994 869 3991 4322
1929	1189 4545 136 410
1930	4248 3938 1567 1352
1931	1530 2538 2273 2965
1932	1046 2680 4543 3836
1933	1320 2322 540 1878
1934	1567 890 962 682
1935	4779 3956 651 3974
1936	4879 2881 2724 4534
1937	2723 2801 2121 983
1938	2005 4612 4370 3959
1939	146 4684 1930 4924
1940	4450 4075 3650 4687
1941	3528 598 3324 1075
1942	2380 1391 3024 1011
1943	3323 2011 1013 1810
1944	4017 4763 1577 1245
1945	3175 3033 4822 4870
1946	4863 4255 4369 241
1947	1790 3413 4187 3885
1948	3275 1341 622 2531
1949	981 1824 761 2066
1950	2535 3301 3744 1633
1951	4397 1946 790 2054
1952	4042 2857 4654 4401
1953	586 4617 2860 821
1954	1432 4869 508 4081
1955	1564 2740 50 3404
1956	1451 3526 3470 1923
1957	3826 1666 3565 2963
1958	4192 232 3862 4742
1959	2763 1518 2404 2366
1960	2870 4301 3640 4879
1961	3803 4262 690 4030
1962	1627 663 4880 4321
1963	4187 2388 889 235
1964	4039 989 3659 1632
1965	3192 2733 2241 522
1966	4841 2055 2491 3471
1967	773 3321 4387 1046
1968	3129 2708 4262 2161
1969	76 3093 1363 2963
1970	1729 3465 2422 1731
1971	2977 4058 821 3041
1972	4700 689 1061 2324
1973	4840 2691 2608 4643
1974	2954 239 4361 1681
1975	4980 2389 4596 1215
1976	1791 3701 2853 2638
1977	2899 1413 1948 2150
1978	3761 3615 3829 2241
1979	2210 999 3871 2681
1980	602 2603 253 1129
1981	4322 1299 4247 64
1982	4210 4929 1531 1275
1983	2371 3362 4457 2838
1984	3491 2821 512 1065
1985	2602 3637 3115 3416
1986	1688 3850 4187 3952
1987	358 3376 3427 1585
1988	2275 4739 662 602
1989	1141 3872 4345 2774
1990	790 1259 2077 4518
1991	3737 4690 1743 70
1992	33 3291 2359 2661
1993	2207 911 374 3086
1994	1923 3680 4840 410
1995	1703 1948 1470 4704
1996	905 4276 3058 4583
1997	4417 3666 4455 3623
1998	1227 2412 3247 3893
1999	1659 2393 4393 1439
2000	3595 1145 4393 3352
2001	1027 3894 4482 2642
2002	657 1744 969 2646
2003	3840 2537 101 4545
2004	564 2312 4898 3453
2005	2554 694 2669 1647
2006	3334 1909 1596 1962
2007	640 873 2861 362
2008	1119 223 442 655
2009	3529 3222 3504 331
2010	502 3663 2396 2498
2011	3545 3803 2840 2792
2012	2890 4728 2013 1275
2013	4412 4465 3696 4596
2014	2692 2640 2588 3754
2015	1848 3276 3500 3489
2016	2399 4522 1717 2717
2017	945 154 4032 1237
2018	3949 2874 113 4689
2019	3532 815 3222 1005
2020	1706 1659 4144 2343
2021	4489 3150 4351 4169
2022	4205 133 2174 4172
2023	5 3903 487 4380
2024	4354 424 1455 2983
2025	3133 4881 4072 3307
2026	1151 1960 1034 181
2027	2583 1933 3170 2899
2028	74 3084 1830 4612
2029	4593 1669 1961 3457
2030	4222 2565 2839 2921
2031	4889 175 3774 21
2032	3994 1270 2168 3026
2033	3205 19 89 1837
2034	4510 1962 3464 3304
2035	1564 1477 3658 710
2036	2297 3031 2136 2534
2037	4534 1213 3167 4093
2038	731 2 1629 4448
2039	4977 1642 585 2658
2040	2581 1811 2985 1005
