Students	3000
1045	4051 2692 5418 1848
1046	5200 3924 4183 4568
1047	5982 2130 5948 5626
1048	1045 3610 3126 741
1049	5848 5122 162 1276
1050	4939 3822 489 5524
1051	192 3109 2526 51
1052	5182 5982 3603 3216
1053	3292 1203 3955 57
1054	1277 835 5649 5249
1055	2155 5738 3755 4683
1056	1089 4352 2355 1078
1057	1169 2440 132 2086
1058	3706 71 1547 3442
1059	4074 3555 3799 5154
1060	3796 3704 151 4612
1061	1006 3830 4540 2332
1062	770 5444 774 3054
1063	4859 589 1918 5827
1064	3039 1866 4571 2946
1065	4145 4048 516 3070
1066	36 4328 4480 4124
1067	4895 742 5295 1804
1068	559 4568 1369 1442
1069	5976 3249 5742 2894
1070	1204 615 4903 2046
1071	2430 5441 2540 5854
1072	5454 1274 5254 4837
1073	4125 4210 1461 155
1074	2060 5267 4933 2286
1075	146 4057 2121 4656
1076	1020 3599 4206 919
1077	2904 1994 2062 5980
1078	433 2940 4585 5068
1079	1941 3015 3470 2254
1080	2 3662 2945 984
1081	3836 2879 4509 3522
1082	4852 4772 1737 5069
1083	5514 3077 3989 4128
1084	689 5207 661 2886
1085	3544 742 2620 1572
1086	2064 4924 2013 4618
1087	3772 3761 2722 772
1088	5786 5831 3638 1911
1089	3825 2616 681 2203
1090	5109 1946 4176 4458
1091	3636 1339 4910 5191
1092	3483 2143 878 2288
1093	4203 4628 4391 3587
1094	1122 1573 885 3558
1095	297 2394 3197 2189
1096	3662 1208 342 1577
1097	2769 1037 4623 4620
1098	3550 3021 201 5034
1099	2468 4386 2699 4882
1100	1666 5098 2932 5729
1101	2613 2572 1005 3532
1102	954 2377 2700 2664
1103	1693 4193 2714 1304
1104	1554 2892 2827 2092
1105	4653 5785 5803 2097
1106	4079 167 2559 2063
1107	2272 1086 5277 1517
1108	4284 5958 2288 5110
1109	5163 638 99 4618
1110	4381 1690 4485 3
1111	1851 4092 2339 1133
1112	5749 1858 555 3033
1113	5812 3019 1766 2326
1114	672 197 1857 2924
1115	225 1226 2782 2619
1116	3085 3704 1944 1360
1117	3505 4412 4217 1333
1118	87 514 944 5154
1119	1426 5526 28 3318
1120	3201 1307 5778 337
1121	846 2430 2438 3802
1122	3020 4176 3562 4862
1123	5637 377 4485 4557
1124	4940 5958 2246 3247
1125	1520 1407 275 3475
1126	1253 4679 49 5261
1127	985 4064 2563 1748
1128	5815 4163 5829 3783
1129	4396 5786 2492 4207
1130	1905 920 1917 4095
1131	2790 1032 5509 896
1132	1746 3184 3394 4280
1133	5661 488 2571 5655
1134	1432 2417 1047 5924
1135	3283 4805 4804 385
1136	3724 4716 1584 4061
1137	1791 3991 2762 3769
1138	3321 1400 1801 3239
1139	2398 3021 355 4461
1140	832 2530 5617 695
1141	5653 5321 2359 1245
1142	669 2342 3907 5922
1143	3650 4558 5239 4307
1144	4565 5423 3107 421
1145	5560 5670 5716 567
1146	2340 3044 1506 2081
1147	4680 2195 4227 2100
1148	4851 4321 4036 5523
1149	2565 2848 970 1806
1150	2856 2823 5192 4778
1151	1505 1786 839 4961
1152	5742 1846 3475 1918
1153	4815 4284 5983 4812
1154	1719 933 5456 4681
1155	3047 389 1170 1178
1156	4163 2207 5199 1750
1157	3254 5784 3490 4959
1158	5338 3758 1361 4154
1159	5972 1330 223 4627
1160	4682 4743 5781 5235
1161	2496 760 2933 3076
1162	243 902 3846 3816
1163	1414 5649 2007 2761
1164	2712 3946 2305 5561
1165	2162 2136 5996 3730
1166	1756 3742 2504 87
1167	2627 4900 4119 5089
1168	2082 313 4315 93
1169	5487 649 2311 1491
1170	1819 1531 215 5752
1171	125 1747 5080 525
1172	2400 3851 2096 2668
1173	1500 747 3341 4347
1174	1133 3644 5499 5055
1175	4357 2348 4137 5522
1176	1152 1580 933 5250
1177	596 806 3930 902
1178	310 2045 5946 2360
1179	1492 3953 801 2372
1180	2945 5869 4441 723
1181	779 1863 2502 1508
1182	203 1569 1609 887
1183	3333 2707 2844 588
1184	5847 1931 5596 84
1185	3406 4594 2417 2989
1186	3105 3100 4703 1564
1187	1959 94 5004 5753
1188	2235 4326 3588 2824
1189	722 3725 2468 4095
1190	1982 228 3502 5502
1191	1105 5 4144 5741
1192	3091 1801 93 761
1193	2993 2612 4009 2340
1194	439 3480 3784 5125
1195	3876 1876 4099 1708
1196	176 3304 2107 1099
1197	542 180 3704 367
1198	5579 5702 4699 4483
1199	5812 2858 960 4748
1200	3998 3508 5942 1992
1201	3502 5944 2409 3496
1202	3451 1683 1420 2758
1203	1893 5490 1037 4615
1204	3028 5680 4504 5380
1205	3575 2320 2147 3599
1206	254 2607 459 2498
1207	5510 4826 5229 2413
1208	3073 1233 1477 3373
1209	3609 2934 698 5947
1210	3987 5412 4992 3596
1211	975 2481 3075 2645
1212	1240 4800 5519 1960
1213	4300 3144 775 1188
1214	2715 4656 1087 5543
1215	4617 554 3189 5522
1216	2426 5153 3103 3310
1217	827 4484 4293 2093
1218	3140 3958 1179 5973
1219	3023 1896 2351 5936
1220	1765 5818 100 1442
1221	1707 2241 5717 2222
1222	2653 3618 4675 3028
1223	473 2677 983 989
1224	1952 717 1742 5536
1225	5699 875 5972 3168
1226	3538 2486 1043 4559
1227	1127 708 253 3475
1228	3883 1667 64 4665
1229	44 3497 3930 506
1230	5529 5679 4271 701
1231	5021 2503 1556 222
1232	530 2077 3453 5206
1233	2849 1110 1942 123
1234	4373 1220 1036 1822
1235	2424 1505 604 5684
1236	5503 2686 427 3724
1237	5928 827 3422 51
1238	1598 2198 2481 5401
1239	605 3472 5873 2689
1240	5192 4660 3233 5584
1241	5897 1783 5969 470
1242	2165 522 939 2826
1243	4580 2461 4649 1729
1244	963 2901 424 3074
1245	824 2932 1028 4022
1246	2170 3865 495 656
1247	878 4382 5420 1708
1248	3296 1896 2993 2313
1249	5251 2470 4561 83
1250	284 4876 3732 2368
1251	887 4576 4841 2531
1252	3324 5942 4204 3713
1253	5885 4070 752 150
1254	2121 3253 547 106
1255	3838 1389 5031 5439
1256	2690 3088 4727 4271
1257	3758 4645 205 972
1258	194 4761 391 3454
1259	4975 3188 4436 4492
1260	4151 5618 4202 1462
1261	2171 5866 1653 5603
1262	3647 773 806 1772
1263	1974 5791 1003 4087
1264	4866 1433 5843 4014
1265	5224 3117 1657 5999
1266	1456 5435 2621 4098
1267	2149 2766 5897 2928
1268	5790 2138 4197 2324
1269	3225 3131 288 318
1270	2250 1023 3690 2156
1271	4530 2569 1526 322
1272	4106 3197 5686 2807
1273	805 2989 291 5575
1274	1465 3602 509 3476
1275	4331 3967 1091 4221
1276	3133 2977 1042 3930
1277	1020 2713 4714 3793
1278	3978 540 4617 1176
1279	2890 2718 2417 3902
1280	3622 1024 2241 3232
1281	4261 5149 1501 1305
1282	3931 4995 4114 398
1283	1629 1970 2305 3672
1284	1885 5397 83 71
1285	4271 367 3039 4345
1286	4899 5945 184 942
1287	2075 334 5149 5515
1288	3686 2410 3 2397
1289	1076 5273 152 3595
1290	3102 1842 3986 5125
1291	5522 5089 3053 4068
1292	4309 5608 1251 5316
1293	4122 2653 3532 1818
1294	1822 1494 770 1361
1295	1360 5494 2198 4826
1296	755 2315 2045 715
1297	452 3360 5099 229
1298	727 3239 3608 1524
1299	655 4650 3698 5970
1300	1475 1588 832 720
1301	2188 851 5287 4766
1302	1257 1019 2576 1583
1303	5008 5890 4686 5736
1304	588 4925 1249 5279
1305	1163 2786 1743 892
1306	4769 1419 782 553
1307	264 1146 2874 2693
1308	4997 4541 5926 1609
1309	1973 1906 4436 3086
1310	5619 1274 91 4281
1311	122 4253 1331 5856
1312	349 1569 3728 821
1313	280 1885 5659 4671
1314	850 2920 4925 2083
1315	4202 5668 5713 1014
1316	1256 2010 4574 4460
1317	2653 5391 2928 3119
1318	3676 1675 5990 1769
1319	613 2539 1703 1185
1320	2711 3773 3422 5257
1321	5763 5046 264 1501
1322	1442 1649 3314 62
1323	596 1607 3879 4583
1324	5131 1635 2574 1860
1325	4227 1500 4850 2203
1326	4231 3443 3455 953
1327	4282 1893 4781 3008
1328	4949 2470 876 2812
1329	1917 2345 1553 4584
1330	1806 4851 5245 4004
1331	2118 1626 2399 5046
1332	203 2563 3973 2557
1333	3029 5056 3313 1700
1334	2060 3137 1939 119
1335	4030 3387 3822 3991
1336	2021 363 3196 3742
1337	2720 4691 878 2762
1338	1663 968 5136 1825
1339	5864 4911 313 1876
1340	2466 5502 4236 5593
1341	4619 2548 2888 1470
1342	5077 1600 1344 4559
1343	2168 530 524 4507
1344	645 421 2187 5633
1345	4016 5498 4790 3856
1346	5618 4401 5545 5010
1347	5864 1693 115 5923
1348	4523 4429 5103 3523
1349	3030 1193 2593 2817
1350	5754 1287 5639 26
1351	864 2552 1504 151
1352	5371 1542 5668 3289
1353	5571 3881 929 3956
1354	5313 171 1129 5112
1355	1199 4044 1003 5670
1356	1276 4938 112 5721
1357	1386 3014 2444 4891
1358	1775 1002 4908 1040
1359	1689 1461 72 5484
1360	3640 4350 4969 2206
1361	4006 2378 2977 5688
1362	338 1479 4530 598
1363	2740 3944 2939 1194
1364	4108 249 5818 773
1365	4892 2950 554 3550
1366	2934 3032 818 3007
1367	5293 5875 321 2975
1368	837 146 1605 2631
1369	1588 191 3657 4428
1370	869 1156 3184 1015
1371	5503 5627 505 851
1372	4556 3850 3678 4953
1373	1183 1986 1787 1685
1374	3278 5674 528 3200
1375	2191 624 2507 165
1376	334 11 136 5209
1377	3891 2950 791 5480
1378	3061 27 73 5510
1379	1621 3192 5571 1659
1380	4482 3802 5626 1790
1381	3047 2301 4967 4004
1382	5491 2169 22 3553
1383	5670 3130 744 32
1384	3535 5050 195 5217
1385	3328 4009 3415 3223
1386	172 1158 3390 670
1387	932 2497 5763 4404
1388	1726 3682 317 3711
1389	508 5449 1648 5282
1390	4517 1026 1873 4306
1391	3814 3554 2005 1570
1392	2896 4790 2710 2375
1393	5542 251 2942 3206
1394	2439 3011 4148 4710
1395	2188 321 5738 444
1396	258 3181 5063 4785
1397	5287 4560 1425 5064
1398	5427 4750 4434 3479
1399	1639 1727 3417 3588
1400	954 723 3292 5254
1401	5673 3432 2387 217
1402	2687 495 4714 4985
1403	1877 1796 4263 5236
1404	5826 5345 4436 1537
1405	4617 3557 2816 3835
1406	532 3967 1463 5184
1407	354 5842 2872 2701
1408	4339 4003 5815 3265
1409	1488 2036 4641 5299
1410	4692 2910 5267 1855
1411	1662 1122 97 3565
1412	4083 5471 564 862
1413	1437 410 2685 1652
1414	4734 1946 1177 3774
1415	735 1928 3937 554
1416	1778 4281 5166 5236
1417	4378 2663 4804 4744
1418	3270 5803 5194 5863
1419	5444 548 5684 1491
1420	2222 644 4093 11
1421	5947 3402 5228 2227
1422	2119 522 1729 822
1423	3615 5095 68 5238
1424	1099 2701 2179 3568
1425	3221 3930 1568 4030
1426	3126 3706 4413 3273
1427	3033 4627 5640 2001
1428	5092 4928 4839 1678
1429	5527 5421 3510 1485
1430	4794 4415 4127 3947
1431	4494 3551 1133 5928
1432	2215 4037 5750 4989
1433	4116 1907 660 3733
1434	1430 4783 1620 926
1435	3442 4749 1055 3373
1436	808 1205 3116 1158
1437	34 3284 2559 5572
1438	4964 4948 5572 4466
1439	3267 2396 3237 1731
1440	5111 976 1128 4880
1441	4981 67 1337 390
1442	3144 2374 4478 3438
1443	797 4941 4597 5256
1444	860 657 2742 2604
1445	3457 5071 3013 3328
1446	3257 165 227 2884
1447	2062 2184 849 3739
1448	1820 1558 1388 4201
1449	4020 2767 4931 3331
1450	91 2435 721 3740
1451	1862 1947 1412 1457
1452	5703 2904 4729 1362
1453	2938 4491 2319 4223
1454	2282 345 2425 1225
1455	207 5263 2240 1297
1456	3384 757 5086 5992
1457	3055 1243 462 4468
1458	760 1875 1199 1941
1459	4184 576 4843 4435
1460	851 3785 4648 1391
1461	4170 3269 4495 750
1462	4438 3919 5292 1190
1463	1300 4888 3218 3486
1464	2823 1214 1085 466
1465	2730 3141 2290 42
1466	5860 4799 1848 1541
1467	5857 1329 5944 2515
1468	4455 5792 2676 4778
1469	4153 558 5439 2281
1470	4957 776 3814 5164
1471	5413 2105 178 2808
1472	3077 2118 5574 1682
1473	4574 559 4829 1336
1474	4612 1641 5591 3967
1475	1894 5290 5800 2805
1476	1374 4147 5324 328
1477	2322 374 4792 5383
1478	1200 5981 1322 5043
1479	1394 5410 3445 2089
1480	4956 1233 2253 814
1481	4939 5620 1322 1351
1482	787 4200 5165 4458
1483	230 3302 1656 830
1484	742 5529 3841 2247
1485	5038 4050 5365 5595
1486	3180 879 2418 3910
1487	4304 4183 5928 5589
1488	75 1079 4707 996
1489	1804 568 3657 2429
1490	5479 1572 1884 4271
1491	328 412 1844 5869
1492	4025 4455 4303 3907
1493	2451 2721 3111 5671
1494	345 604 1316 1541
1495	2959 2892 83 1325
1496	1779 4254 3958 4755
1497	5437 3382 247 5859
1498	5631 1983 3327 238
1499	3413 581 520 5015
1500	571 4303 4373 5702
1501	4729 2826 653 5273
1502	1586 4985 4628 747
1503	595 5071 4168 3607
1504	3067 909 2191 5038
1505	1942 5922 4966 2422
1506	1290 1519 2958 2648
1507	3318 2684 5204 931
1508	5648 1983 3754 5983
1509	2648 3638 5375 5135
1510	1503 3850 1574 1554
1511	1649 4076 4817 2776
1512	2504 5375 3671 812
1513	4654 3589 2131 2913
1514	620 2756 4674 471
1515	2949 4769 126 332
1516	5983 5264 3308 86
1517	5562 1814 3055 4685
1518	1898 3729 4612 4217
1519	1656 1610 4908 5168
1520	5122 928 1824 4259
1521	4414 5518 547 3615
1522	5641 2282 5281 2914
1523	5365 1593 4373 4165
1524	1781 1740 1861 2438
1525	3725 1971 65 2123
1526	1521 957 1517 73
1527	1265 3019 5740 4272
1528	1322 5714 1514 557
1529	1706 4285 1603 3737
1530	3720 4128 3909 4314
1531	478 2441 5843 2510
1532	4251 2451 5692 4759
1533	1993 282 5115 5969
1534	5058 171 1870 1222
1535	5369 4371 4517 111
1536	4761 4811 1490 1240
1537	3665 4146 4424 5813
1538	3806 2091 5341 1373
1539	4366 202 2006 1185
1540	3608 1149 5691 5341
1541	1886 4100 1561 1064
1542	350 3208 991 4058
1543	4358 4298 4131 3830
1544	2232 3453 11 2153
1545	944 2791 3075 2061
1546	395 5954 2288 5717
1547	4213 2732 466 5065
1548	582 2217 3206 4416
1549	1018 606 3260 4038
1550	2872 1405 2296 3620
1551	484 1615 2256 496
1552	4540 389 2660 4982
1553	5458 1632 2825 3705
1554	254 606 5582 801
1555	3850 3486 329 3112
1556	2409 227 3567 4612
1557	897 3469 4984 1231
1558	2435 4291 5082 1790
1559	4344 5719 4739 5104
1560	3364 4398 5330 3385
1561	1991 5602 4458 2255
1562	871 3068 5305 2145
1563	4930 2418 5376 115
1564	4319 4159 4287 1494
1565	2092 548 4389 86
1566	1146 5680 2743 325
1567	4481 2748 304 4803
1568	5120 952 3390 2693
1569	2667 3489 1647 3748
1570	1660 4401 3844 1911
1571	4708 2167 42 2141
1572	1514 1258 4946 3185
1573	1759 3600 2536 4992
1574	1601 4166 422 5719
1575	3103 527 1556 324
1576	805 4027 37 4205
1577	3294 3784 377 955
1578	2900 3529 3877 4806
1579	1445 500 5193 700
1580	4640 1545 5752 4085
1581	2549 5023 3969 4593
1582	2325 3011 1078 909
1583	920 5281 5290 5623
1584	846 4056 4819 5072
1585	571 3060 3423 543
1586	1420 3953 2291 2333
1587	4426 46 721 613
1588	1752 3976 3786 5665
1589	5870 617 1346 3563
1590	3447 4434 5003 812
1591	94 5117 1104 2738
1592	5928 1044 1343 4759
1593	1165 3868 4888 201
1594	4025 361 5027 2371
1595	3598 2289 5928 4602
1596	1764 1244 1920 3351
1597	4523 3370 1626 5831
1598	1631 1298 1746 2700
1599	4307 5291 1321 4851
1600	824 5819 1164 3100
1601	1653 1165 3788 2723
1602	1664 139 5854 3089
1603	3820 840 2726 5580
1604	403 2239 3422 2496
1605	1702 3268 809 273
1606	1230 5196 5486 2409
1607	955 4238 5208 2562
1608	4215 435 848 4933
1609	2329 252 3698 4060
1610	3342 4788 4075 4203
1611	736 987 4638 1662
1612	3645 3148 1236 434
1613	5366 2127 233 5869
1614	2703 5935 4826 1384
1615	444 3379 2509 379
1616	3496 4727 1221 4326
1617	3888 3250 1448 326
1618	770 2221 4162 4565
1619	3264 2511 4603 875
1620	3649 208 941 3622
1621	971 448 1425 5311
1622	1255 3421 4014 1564
1623	3617 5706 1276 2414
1624	5585 13 1794 5386
1625	1964 3090 3877 4765
1626	4764 2981 320 1082
1627	3696 2778 2584 596
1628	180 5106 2395 4867
1629	1572 5299 505 4080
1630	4736 934 2600 3098
1631	2289 129 5005 4292
1632	2714 939 3365 4654
1633	546 30 3642 5683
1634	378 3337 2979 3987
1635	426 5106 1988 4680
1636	4525 26 3051 1644
1637	4300 2216 3148 1984
1638	1765 4813 518 1900
1639	3908 611 2082 268
1640	221 2480 3810 4088
1641	5252 1694 1078 338
1642	3786 4294 2224 5425
1643	4284 5404 1880 3318
1644	4905 3348 1962 4489
1645	191 2130 3093 149
1646	3116 3532 1604 2038
1647	5318 5065 525 2560
1648	1322 3085 2043 3628
1649	5480 3638 3116 5792
1650	1902 5491 3139 395
1651	1498 2085 12 2594
1652	4370 2993 1456 2489
1653	4397 4320 5221 4478
1654	3327 1175 532 3960
1655	2660 3029 3042 3888
1656	5893 4972 1162 355
1657	2418 1431 2254 1725
1658	5746 1004 4101 3013
1659	2263 2253 3650 4756
1660	2200 414 3499 2854
1661	1753 4379 170 4573
1662	3565 312 4194 1554
1663	4374 5115 3380 228
1664	2226 572 1774 3223
1665	1926 1271 4583 205
1666	4547 4045 4983 1119
1667	3932 3160 3208 2201
1668	5780 245 3729 3569
1669	2720 2218 1521 3108
1670	2724 3272 500 3050
1671	2321 1227 994 4775
1672	2789 2118 499 390
1673	5281 2114 1872 5428
1674	3592 1556 302 2218
1675	3828 5943 1684 168
1676	3988 2583 4183 4145
1677	2687 1084 4526 2673
1678	1772 4814 3608 749
1679	30 563 1005 2115
1680	973 3386 2650 2128
1681	794 334 4696 4406
1682	4818 3709 2291 5753
1683	4667 4626 908 5141
1684	1055 933 5686 3441
1685	3649 600 1401 1074
1686	339 3198 4589 595
1687	5055 374 2478 1612
1688	1835 2587 4103 318
1689	1292 1903 1633 3632
1690	5142 5297 899 723
1691	3598 1404 1586 5965
1692	5936 796 935 5586
1693	5242 4839 2163 4096
1694	540 2654 4520 580
1695	447 514 1991 1004
1696	3828 5396 5331 3536
1697	4466 3092 3507 690
1698	3538 28 1723 3627
1699	3866 3196 2155 4674
1700	4156 1901 1256 974
1701	4155 407 4031 4722
1702	3051 4245 1000 4986
1703	355 749 3516 1207
1704	527 5145 636 722
1705	5087 2702 1687 1840
1706	1851 2719 871 1751
1707	4089 2467 5438 4027
1708	5159 1091 4040 3355
1709	4903 3563 2379 3822
1710	4417 137 3107 5461
1711	728 1851 1608 3336
1712	5347 3152 5543 432
1713	2089 811 5442 4549
1714	2360 4378 1750 2786
1715	4147 5334 105 2754
1716	150 858 5859 2006
1717	2970 5354 4239 3294
1718	4615 4260 5775 3931
1719	2148 1453 888 2932
1720	253 205 5387 4682
1721	3523 5051 5350 2000
1722	5074 1200 4790 1786
1723	701 1939 3944 1520
1724	1418 2523 4267 5993
1725	3317 3775 5366 4671
1726	3840 2372 4607 2354
1727	5776 5692 2842 2402
1728	3458 4194 2075 4375
1729	2371 5405 3763 547
1730	1780 4449 3091 461
1731	5315 2092 3928 4590
1732	4165 5065 3273 3510
1733	5258 5953 5854 4188
1734	3557 4518 112 4300
1735	3406 5613 4915 2671
1736	1121 2884 24 5311
1737	4232 4527 1322 5139
1738	5827 4244 5006 3802
1739	4203 1197 93 2216
1740	5820 599 1498 1318
1741	4707 3359 1303 5307
1742	2771 4889 379 1377
1743	654 5353 2919 1041
1744	4032 850 283 3791
1745	1875 4588 2535 5704
1746	652 4243 2649 3047
1747	593 5441 217 2722
1748	1843 5504 2013 3255
1749	4783 1032 548 3710
1750	4560 2082 1172 1482
1751	4247 3096 5736 4264
1752	4288 3549 5837 4794
1753	1658 1640 1401 3493
1754	2053 4221 3334 1981
1755	4708 5264 4307 3313
1756	3025 4199 4848 2840
1757	1795 1841 940 1745
1758	5836 4752 464 5901
1759	441 5802 5336 5827
1760	2964 5543 5081 1756
1761	2814 2512 4094 2380
1762	3199 5556 946 5573
1763	4360 2103 5888 4585
1764	5284 563 3198 4966
1765	3581 2758 2177 1335
1766	3355 1671 2392 4229
1767	5548 2713 1089 2445
1768	3778 3875 2488 4921
1769	4607 1225 1702 4135
1770	3386 605 4238 3945
1771	3164 1399 1099 5750
1772	4942 10 4288 1668
1773	5224 160 1698 2355
1774	966 1177 1647 2146
1775	5588 2624 3391 4767
1776	5744 3589 3443 1286
1777	2348 1923 4015 4647
1778	3532 2978 5060 2682
1779	3375 4892 2589 1575
1780	2506 3209 5931 988
1781	3128 1157 4623 3459
1782	3105 5026 5293 1007
1783	4051 5934 1588 3291
1784	3818 397 4262 5129
1785	5289 1344 5375 111
1786	1415 1718 3517 475
1787	2329 5177 1225 2027
1788	3932 2449 3766 3923
1789	2471 1937 3255 2373
1790	3530 3644 5014 4286
1791	779 4473 1211 492
1792	539 3502 2398 4123
1793	1375 5798 5576 179
1794	1657 4373 3057 1101
1795	5517 3542 4599 5626
1796	4389 1664 2166 4451
1797	3011 2138 1135 4654
1798	2298 1772 4793 5846
1799	968 92 1506 4161
1800	1657 5560 5810 2036
1801	3866 1679 4819 3068
1802	1444 3968 2490 2738
1803	5259 74 5341 1523
1804	5508 3093 1836 3655
1805	2275 4246 644 1899
1806	5982 5515 5018 5047
1807	3283 3037 281 2953
1808	4763 4797 2532 5020
1809	2829 2498 5725 1629
1810	2994 4876 5931 3618
1811	13 1042 2237 3269
1812	3129 5592 3084 4924
1813	1099 1012 5173 427
1814	2135 3785 17 3690
1815	92 1092 5048 5144
1816	1896 4274 1401 2479
1817	4493 1433 1399 5382
1818	1761 2589 5682 3012
1819	3286 4551 5153 3315
1820	2538 5604 3775 5248
1821	2551 1892 2836 1410
1822	992 1147 4032 5802
1823	4817 4494 5475 5610
1824	5158 3295 2984 5532
1825	5475 413 550 3507
1826	1388 4382 1035 557
1827	3172 3471 2763 1205
1828	4192 3765 964 3588
1829	1209 5515 747 1476
1830	3417 3059 607 5247
1831	1403 1624 139 3998
1832	2311 1969 5668 2052
1833	867 4718 2666 3795
1834	4397 3883 2011 2910
1835	1503 2639 4078 496
1836	4946 2163 5209 5340
1837	1813 5172 4842 4762
1838	89 4510 4419 179
1839	4901 2472 2585 5129
1840	1369 3920 1943 5299
1841	5202 4106 4243 567
1842	5624 2535 3022 4750
1843	3618 5333 786 1374
1844	5760 1249 4561 1886
1845	4281 327 2263 1442
1846	4935 3066 4532 1335
1847	2173 4870 5695 4595
1848	5183 2142 3855 1139
1849	5270 3461 3070 543
1850	3393 2959 1471 1104
1851	3748 2022 3391 3994
1852	4910 5391 1237 226
1853	94 5156 3296 5697
1854	5799 3300 2084 1153
1855	3712 506 3349 4575
1856	3018 5006 4647 838
1857	3819 3964 3567 1683
1858	1438 1218 4275 4015
1859	5021 388 4162 1520
1860	3684 4078 3972 3697
1861	1046 3100 1859 168
1862	3358 3629 1400 2737
1863	5577 5709 407 2864
1864	121 3413 5571 4458
1865	1111 3794 2178 5983
1866	4561 4973 1319 549
1867	5082 3622 1883 1887
1868	3570 3779 3049 779
1869	1363 454 1551 5849
1870	3280 4553 5539 3650
1871	2449 1 1980 105
1872	4283 2099 2884 3826
1873	1350 3340 3822 3232
1874	5035 2545 4845 5128
1875	4330 5990 1406 3263
1876	3938 5435 3013 989
1877	2192 1970 2251 4455
1878	622 5280 1267 3547
1879	801 3434 3019 4238
1880	2391 4080 4028 4093
1881	4976 5953 393 731
1882	4749 5868 1761 5211
1883	3774 2680 3016 4228
1884	3219 2617 2057 856
1885	5449 1487 4272 4248
1886	1468 3764 2463 2645
1887	5185 1688 5199 5159
1888	1973 5259 3983 886
1889	1829 5203 4317 5974
1890	4098 2349 1889 1300
1891	1505 4916 2590 3665
1892	566 3323 5094 2986
1893	4041 2585 3073 317
1894	819 3129 4949 21
1895	4643 3953 4110 589
1896	2738 2167 2800 32
1897	4172 3675 2167 1288
1898	2608 4617 5136 289
1899	2784 3345 5574 5357
1900	1016 422 1510 1212
1901	1456 261 1524 329
1902	3710 3500 5760 761
1903	4224 2581 3758 4156
1904	3104 3864 1319 4881
1905	2595 280 5329 3434
1906	2308 3175 4600 1147
1907	4751 2704 3751 299
1908	3137 1752 588 828
1909	3714 4627 722 4734
1910	2584 228 5831 4926
1911	2629 5504 1366 2682
1912	2718 2980 2062 4206
1913	3769 3092 2721 1172
1914	4847 4957 4602 5938
1915	745 4753 1823 1721
1916	2176 2863 1622 4913
1917	4689 1636 2367 4436
1918	3902 3516 5125 5371
1919	2962 441 5476 3688
1920	3974 4910 307 5694
1921	3085 4708 4575 1782
1922	5349 4769 2649 5171
1923	1248 2486 794 3818
1924	5691 1409 3705 5735
1925	3801 3828 1693 4915
1926	4988 4438 5180 3389
1927	5613 3861 367 2108
1928	3517 4158 4344 4022
1929	3145 1131 260 3550
1930	4007 638 4324 497
1931	2442 614 1159 5195
1932	4679 2190 4195 2247
1933	5069 2099 3947 1827
1934	2132 4368 4099 3195
1935	4242 5733 3764 1211
1936	742 819 3903 518
1937	3132 3178 1177 5214
1938	2428 2064 2113 1730
1939	1386 5321 4896 4022
1940	5197 3840 867 4666
1941	534 1497 1429 1047
1942	2920 2792 4953 248
1943	5892 5042 4863 736
1944	2284 227 3776 5406
1945	4036 1408 3691 1367
1946	5715 4157 5155 1213
1947	803 4294 1265 3897
1948	3469 164 738 5137
1949	1054 37 4085 2183
1950	3816 532 4631 2402
1951	212 1082 1655 3240
1952	1502 4735 5600 1643
1953	2758 1579 1131 2830
1954	3289 2680 2919 514
1955	495 29 5410 3427
1956	3498 5125 2579 1485
1957	3454 3540 656 2553
1958	1982 3360 2108 2902
1959	804 3520 2554 5651
1960	1954 653 837 5336
1961	2074 1624 5838 977
1962	3458 4997 3825 2463
1963	2370 3403 2767 2510
1964	2153 2480 4096 5052
1965	5060 1502 3375 611
1966	2338 5015 5143 4207
1967	5681 4237 1334 3041
1968	3861 3331 1923 3744
1969	3469 3150 270 5023
1970	4723 3905 1773 1520
1971	2080 2528 272 4335
1972	4766 3059 803 5620
1973	2583 2978 5229 1849
1974	4873 617 2415 5657
1975	5844 3934 368 1599
1976	4573 1393 603 1877
1977	3838 464 161 5277
1978	2835 1374 5626 5482
1979	290 5873 1385 4094
1980	2205 2700 3567 4420
1981	2382 3492 2768 150
1982	5187 3476 82 5972
1983	2979 525 1169 1826
1984	4013 1112 436 666
1985	5052 4120 4733 3350
1986	583 1188 2599 1525
1987	551 663 3902 3399
1988	2452 5827 5832 4227
1989	3090 5974 3473 3601
1990	5282 2306 5769 5582
1991	3267 2292 1242 2930
1992	127 5948 495 5727
1993	3395 5990 4970 4332
1994	5331 3472 2597 1585
1995	2796 3547 5590 5414
1996	5665 3678 5529 1540
1997	1609 2714 2672 5777
1998	1595 5833 4989 5806
1999	2314 2816 235 1444
2000	1316 216 5232 3712
2001	3865 2860 4934 3920
2002	5298 4132 4471 2065
2003	1456 2544 2609 5695
2004	3736 183 660 1850
2005	1468 5350 5022 1475
2006	1271 3803 4995 1852
2007	196 4686 399 5043
2008	4866 5919 3528 5243
2009	2346 3543 5147 3514
2010	5575 2182 1209 4892
2011	3186 3260 1756 5748
2012	1341 4487 3563 993
2013	2552 5862 3536 1915
2014	3680 3387 5055 2664
2015	1627 4975 4349 4579
2016	4368 5717 3931 1431
2017	4639 4526 5023 2271
2018	888 5980 3054 902
2019	1215 2378 1498 4287
