Course	Room	Teacher	Time	Students
967	906	733	4	2726 
968	509	2059	3	7 565 1338 1799 
969	181	1535	10	2735 
970	906	251	5	1149 
971	509	295	4	292 775 1621 2951 
972	906	1386	6	1257 
973	820	1543	1	1680 
974	509	2250	5	366 966 976 1700 
975	509	1429	6	255 1211 2587 2821 
976	820	649	2	1440 
977	906	573	7	
978	164	47	2	
979	509	1636	7	159 515 2637 2834 
980	906	1974	8	2804 
981	164	1266	3	
982	164	2664	4	
983	906	694	9	1223 
984	820	1037	3	382 1080 
985	906	761	10	1127 
986	936	1272	7	121 717 796 
987	820	2760	4	1611 2276 
988	983	285	1	1780 
989	967	764	3	75 383 1223 1876 2869 
990	983	1223	2	
991	820	1427	5	1542 2174 
992	820	474	6	1822 2849 
993	967	1989	4	68 1039 2012 2445 2484 
994	820	2072	7	525 
995	983	2238	3	105 
996	967	2729	5	772 1488 2072 2183 2471 
997	164	2784	5	
998	164	510	6	
999	983	1394	4	2642 
1000	820	1179	9	1042 1702 
1001	983	1676	5	2099 
1002	967	311	6	191 279 436 784 1358 
1003	820	1013	8	1263 1355 
1004	967	16	7	676 1010 1658 2347 
1005	936	2602	8	1101 1679 2798 
1006	509	1742	8	839 1061 2877 
1007	983	2299	6	
1008	983	636	7	2165 
1009	164	2392	7	
1010	164	2092	8	
1011	936	1338	9	638 724 2178 
1012	820	1266	10	694 1813 
1013	164	2318	9	
1014	983	1448	8	1315 
1015	983	2644	9	1370 
1016	983	1700	10	1900 
1017	408	542	1	2585 
1018	936	2999	10	1549 2455 2778 
1019	610	1476	1	706 1302 
1020	967	754	8	649 1076 1277 2875 
1021	408	1655	2	2050 
1022	164	2425	10	
1023	220	56	1	234 1270 2344 
1024	610	2364	2	2417 
1025	220	36	2	600 1039 
1026	408	2998	3	
1027	509	2193	9	506 879 2269 
1028	408	2991	4	
1029	408	2226	5	
1030	220	2080	3	249 2281 2441 
1031	408	2291	6	
1032	610	729	3	1131 1749 
1033	220	2237	4	942 2170 2456 
1034	220	1549	5	810 2065 2570 
1035	509	2921	10	627 1826 2069 2074 
1036	408	113	7	1234 
1037	83	2491	1	1097 1203 2291 2499 
1038	632	628	1	
1039	408	1597	8	79 
1040	220	849	6	681 2611 
1041	408	1146	9	
1042	220	1288	7	190 1276 1811 
1043	408	74	10	
1044	552	2222	1	1592 
1045	610	1711	4	2520 
1046	552	1371	2	
1047	83	2653	2	357 1134 1941 2849 
1048	632	1615	2	
1049	632	1053	3	
1050	552	548	3	2459 
1051	552	1022	4	2563 
1052	220	339	8	2465 2889 
1053	632	132	4	
1054	552	957	5	1949 
1055	610	798	5	1435 1684 
1056	552	41	6	2897 
1057	632	1101	5	
1058	220	2478	9	153 362 2090 
1059	552	2578	7	1035 
1060	632	475	6	
1061	610	1413	6	523 
1062	552	833	8	2561 
1063	632	2468	7	
1064	610	429	7	30 1541 
1065	610	40	8	628 922 
1066	552	1183	9	2267 
1067	83	1566	3	29 595 703 960 
1068	552	2004	10	
1069	188	890	1	789 
1070	632	1521	8	
1071	632	1309	9	
1072	610	814	10	2426 2454 
1073	610	270	9	689 
1074	977	2039	1	844 1685 
1075	632	1725	10	
1076	977	494	2	1289 
1077	977	2563	3	2360 2997 
1078	220	992	10	1056 1582 
1079	926	1729	1	165 1488 
1080	926	517	2	915 2036 2755 
1081	83	2255	4	1002 2835 2928 2977 
1082	926	1919	3	1626 1951 
1083	188	1864	2	800 
1084	926	1458	4	1677 2255 2710 
1085	83	2510	5	334 778 1464 2379 
1086	188	2192	3	1107 
1087	926	174	5	711 1214 2582 
1088	652	161	1	
1089	926	2132	6	1056 1767 
1090	652	2385	2	
1091	83	2459	6	328 511 1275 1708 
1092	188	1014	4	1815 
1093	188	320	5	543 
1094	977	2075	4	2046 2863 
1095	977	942	5	486 2953 
1096	188	1779	6	108 
1097	188	2059	7	
1098	926	366	7	876 2284 2309 
1099	83	2126	7	1196 1424 1771 1813 
1100	652	2768	3	
1101	977	370	6	129 1794 
1102	652	1369	5	
1103	977	291	7	488 1027 
1104	926	2282	8	608 1591 1850 
1105	967	699	9	427 666 878 1191 2717 
1106	188	166	8	843 
1107	188	2647	9	812 
1108	652	1488	4	
1109	188	2863	10	
1110	83	1482	8	330 737 1233 2317 
1111	977	2122	8	2963 
1112	977	2903	9	1984 
1113	977	1494	10	2542 2990 
1114	2	1446	1	2116 
1115	926	1496	9	146 2335 2523 
1116	2	398	2	740 1041 
1117	196	1521	1	2671 
1118	196	2354	2	2629 
1119	2	2760	3	495 1666 
1120	652	2839	6	
1121	196	1503	3	1736 
1122	926	2522	10	930 1094 1411 
1123	652	541	7	
1124	652	2131	8	
1125	196	328	4	2965 
1126	196	980	5	
1127	196	1113	6	1227 
1128	83	1947	9	880 1440 2161 
1129	196	1253	7	
1130	2	1018	4	510 637 
1131	2	1229	5	1929 
1132	2	2448	6	470 2023 
1133	390	2838	3	400 546 1111 1174 1431 2150 2635 2639 
1134	2	2734	7	2608 2749 
1135	2	2745	8	598 1797 
1136	196	1633	8	290 
1137	196	2840	9	2142 
1138	332	678	1	239 
1139	686	1704	1	1848 2326 2773 
1140	686	2007	2	667 894 2559 
1141	652	2403	9	
1142	652	598	10	
1143	196	2761	10	2460 
1144	2	1600	9	141 2898 
1145	686	2206	3	2264 
1146	2	2128	10	1307 1566 
1147	83	1817	10	1822 1906 2498 
1148	241	2039	2	
1149	332	2088	2	1540 
1150	332	827	3	810 
1151	332	833	4	2248 
1152	407	988	1	1176 2780 
1153	524	2543	1	465 1854 2400 2998 
1154	332	828	5	
1155	241	1038	1	
1156	686	2872	4	1370 2794 
1157	407	2469	2	783 
1158	407	1165	3	1386 1436 
1159	407	1196	4	675 1931 
1160	241	540	3	
1161	241	1133	4	
1162	407	158	5	379 1656 
1163	407	2973	6	1305 2819 
1164	686	2961	5	1600 2960 2974 
1165	686	1778	6	115 1593 1601 
1166	332	408	6	35 
1167	332	861	7	2124 
1168	241	939	5	
1169	967	707	10	596 729 1057 1983 2535 
1170	332	682	8	1155 
1171	332	1276	9	
1172	705	1588	1	388 1750 1913 2927 
1173	332	2668	10	2673 
1174	407	2533	7	241 1044 
1175	407	1899	8	
1176	407	545	9	
1177	524	2449	2	781 1414 1774 1937 
1178	146	1762	2	1155 
1179	686	2800	7	797 1218 2375 
1180	146	350	1	2030 
1181	407	1622	10	2664 2865 
1182	146	81	3	362 
1183	146	1697	4	1373 
1184	146	2074	5	595 
1185	647	677	1	1319 
1186	146	512	6	
1187	647	305	2	2997 
1188	524	1887	3	939 1213 1986 2912 
1189	241	1591	6	
1190	146	1719	7	1462 
1191	241	825	7	
1192	647	1331	3	263 2408 
1193	686	1524	8	743 1349 2370 
1194	146	2979	8	1363 
1195	647	1204	4	2593 
1196	146	2298	9	
1197	647	59	5	1739 2386 
1198	241	2318	8	
1199	686	823	9	1355 1458 2169 
1200	686	1348	10	554 1478 1722 
1201	647	1634	6	388 
1202	647	1158	7	217 826 
1203	647	2178	9	176 1053 
1204	941	650	1	61 1070 2053 
1205	941	2521	2	880 1436 1827 
1206	146	1699	10	
1207	941	416	3	401 1703 
1208	705	1312	2	275 935 1096 2603 2658 
1209	941	1752	4	220 1829 2010 
1210	647	173	8	453 458 
1211	647	1372	10	1791 1935 
1212	719	1024	1	
1213	819	1616	1	2763 
1214	941	2783	5	306 2897 
1215	524	845	4	367 476 2019 2954 
1216	941	2467	6	150 656 964 
1217	241	1537	9	
1218	719	2571	2	1858 
1219	719	679	3	2783 
1220	719	611	4	1234 
1221	819	91	2	694 
1222	941	1469	8	1000 2936 
1223	941	1925	7	692 2595 2729 
1224	524	2982	5	175 842 2214 2736 
1225	941	1766	10	1454 1769 1787 
1226	524	637	6	765 1115 2569 2814 
1227	524	1651	7	375 702 1671 
1228	941	463	9	25 254 338 
1229	719	2637	5	917 
1230	594	1083	1	619 1606 2287 
1231	819	2257	3	291 1557 
1232	819	1992	4	626 
1233	594	315	2	34 1208 1480 
1234	524	2159	8	310 572 2533 
1235	241	2585	10	
1236	594	93	3	40 852 1612 
1237	719	340	6	1852 
1238	524	511	9	2459 2470 2821 2905 
1239	579	365	1	
1240	594	112	4	1212 1536 2065 
1241	819	1655	5	2852 2899 
1242	524	367	10	422 716 1991 2621 
1243	819	2816	6	1457 2373 
1244	719	1837	7	1596 
1245	819	1232	7	1141 2893 
1246	579	1295	2	
1247	719	888	8	936 
1248	594	2274	5	690 1923 2188 
1249	894	1214	1	409 507 1304 
1250	819	2446	8	2209 2819 
1251	594	2691	6	1292 2302 2958 
1252	719	2064	9	2661 
1253	894	1097	2	1126 2067 2916 
1254	719	1074	10	
1255	819	597	9	1622 2721 
1256	594	5	7	167 1316 1700 
1257	887	2105	1	
1258	887	1601	2	
1259	887	909	3	2070 
1260	579	877	3	
1261	887	191	4	619 
1262	887	1700	5	198 
1263	887	401	6	724 
1264	887	1723	7	
1265	594	1605	8	1527 1947 2184 
1266	819	1110	10	54 425 
1267	894	2504	3	454 1022 1878 2433 
1268	812	2926	1	677 2067 
1269	579	1863	4	
1270	579	1938	5	
1271	594	629	9	1665 2006 
1272	887	130	8	2335 
1273	887	1570	9	751 
1274	812	323	2	1072 1310 
1275	812	682	3	2260 
1276	894	76	4	1049 1356 1623 2299 
1277	812	1993	4	773 1054 
1278	894	1610	5	204 214 430 2712 
1279	812	2460	5	885 2690 
1280	664	2843	8	1 695 858 2199 2310 2792 
1281	48	427	1	
1282	579	1556	6	
1283	48	1885	2	936 
1284	894	351	6	62 366 418 2070 
1285	579	144	7	
1286	887	1012	10	1776 
1287	594	920	10	1350 2468 2655 
1288	812	223	6	823 1897 
1289	812	1385	7	2478 2966 
1290	48	1861	3	1506 
1291	48	2173	4	
1292	48	2574	5	
1293	48	2534	6	2203 
1294	894	1056	7	532 738 2100 2454 
1295	812	681	8	
1296	812	2697	9	244 268 
1297	765	2642	1	850 1455 2697 
1298	894	72	8	34 301 602 1598 
1299	579	2938	8	
1300	705	1855	3	380 1463 1890 2241 2301 
1301	765	2643	2	2445 2946 
1302	48	587	7	993 
1303	812	1399	10	1741 
1304	602	1665	1	1103 
1305	765	399	3	1281 2074 
1306	602	665	2	658 
1307	894	2377	9	149 1120 2266 2868 
1308	48	966	8	2449 
1309	579	863	9	
1310	48	1634	9	527 
1311	602	170	3	958 2153 
1312	579	2161	10	
1313	894	2745	10	319 650 2362 2828 
1314	602	1101	4	27 
1315	48	43	10	
1316	444	1422	1	306 1494 2000 2713 
1317	602	935	5	2790 
1318	602	2871	6	1740 
1319	602	17	7	1866 1904 
1320	516	495	1	394 
1321	444	1306	2	864 1599 2491 
1322	390	2457	1	262 410 533 690 1478 1481 1528 1648 1737 
1323	516	2819	2	
1324	911	1086	1	
1325	765	2270	4	643 2597 
1326	516	82	3	2339 
1327	516	1580	4	
1328	516	856	5	959 
1329	602	952	8	781 1467 
1330	765	1865	5	622 1159 
1331	602	192	9	1311 
1332	516	2272	6	2650 
1333	516	49	7	1117 
1334	765	60	6	153 1967 2303 
1335	705	2525	4	1765 1846 2200 2666 2931 
1336	602	2775	10	1473 
1337	765	960	7	713 1441 2214 
1338	911	1496	2	
1339	305	2721	1	868 1091 
1340	765	2999	8	866 2169 
1341	444	1662	3	285 717 2012 2692 
1342	305	2960	2	719 
1343	305	2710	3	103 1592 
1344	765	2207	9	1342 1785 
1345	305	1811	4	258 550 
1346	765	21	10	30 1589 2754 
1347	516	2265	8	
1348	305	2655	5	242 980 
1349	305	1259	7	2081 2084 
1350	705	900	5	529 770 1873 2236 2578 
1351	516	2153	9	1481 
1352	516	1377	10	1041 
1353	605	224	2	
1354	911	2200	3	
1355	305	2502	6	527 
1356	605	2223	1	2237 
1357	605	1378	4	
1358	911	1966	4	
1359	305	1954	8	312 
1360	73	2625	1	1116 1295 
1361	444	1386	4	995 1158 1294 2360 
1362	605	430	3	
1363	73	112	2	50 496 1869 
1364	305	463	10	2443 
1365	911	2712	5	
1366	605	2005	5	1911 
1367	444	298	5	1945 2372 2589 2717 
1368	73	2395	3	402 2665 2978 
1369	305	1040	9	1068 
1370	73	2484	4	500 521 2453 
1371	73	2114	5	18 2025 
1372	605	2271	6	
1373	528	1893	1	1538 2507 
1374	73	1511	6	1476 1843 1978 
1375	73	1645	7	255 295 1793 
1376	444	1005	6	2289 2555 2568 2613 
1377	528	2559	2	29 
1378	528	697	3	128 353 
1379	605	1873	7	480 
1380	605	911	8	2938 
1381	911	1822	6	
1382	911	329	7	
1383	911	1336	8	
1384	528	1111	4	2967 
1385	705	1398	6	40 114 447 634 1979 
1386	73	784	8	1357 2980 
1387	911	1201	9	
1388	444	2037	7	141 294 1448 1826 
1389	73	1055	9	748 1255 
1390	605	1736	9	257 
1391	705	1887	7	284 608 1460 2763 2813 
1392	528	2856	5	2576 
1393	444	1119	8	319 664 863 1976 
1394	605	1467	10	1479 
1395	911	2001	10	
1396	961	1633	1	118 
1397	73	427	10	688 969 2421 
1398	93	2418	1	
1399	531	1048	1	1771 1817 2254 
1400	444	1789	9	1138 2650 2968 
1401	390	2224	4	768 1685 1753 1816 2203 2614 2669 2988 
1402	961	2242	2	840 
1403	528	2983	6	544 1831 
1404	531	1598	2	322 1026 1691 
1405	531	2959	3	319 1550 2092 
1406	528	2279	7	37 1875 
1407	444	2317	10	76 404 1125 2111 
1408	705	646	8	644 1945 2404 2538 
1409	961	500	3	1924 
1410	961	1749	4	1821 
1411	528	2755	8	
1412	961	397	5	1451 
1413	531	135	5	759 2060 
1414	961	1911	6	1163 
1415	528	2738	9	639 1786 
1416	961	2814	7	
1417	961	905	8	601 
1418	961	54	9	1724 
1419	531	762	4	79 262 1306 
1420	531	2282	6	1586 2443 
1421	93	455	2	
1422	531	1877	7	814 978 2090 
1423	961	2780	10	452 
1424	93	2379	3	
1425	658	2977	1	561 1397 1621 
1426	531	776	8	893 1119 
1427	528	1549	10	297 402 
1428	554	2454	1	534 805 
1429	554	1508	2	18 
1430	658	250	2	123 128 301 1434 
1431	658	2489	3	1657 2016 2467 2583 
1432	797	2470	1	1134 
1433	664	1222	9	196 350 1264 1817 2224 2472 
1434	797	1657	2	
1435	93	2850	4	
1436	797	2696	3	2685 
1437	797	2471	4	
1438	554	2884	3	284 1858 
1439	531	2582	9	605 2575 
1440	554	822	4	2463 
1441	93	1311	5	
1442	16	2276	5	578 1068 1220 1322 1845 2441 2934 
1443	797	1374	5	2951 
1444	658	2645	4	1015 1802 1999 
1445	554	699	5	21 1579 
1446	797	1520	6	
1447	797	2517	7	2943 
1448	797	929	8	1617 
1449	93	160	6	
1450	797	637	9	
1451	531	1109	10	551 2439 
1452	93	2643	7	
1453	658	2486	5	197 942 1719 2611 
1454	554	1534	6	2152 
1455	554	2273	7	2200 2455 
1456	658	2880	6	1266 1652 2003 
1457	805	1303	1	1451 2804 2855 
1458	797	1806	10	2984 
1459	93	2902	8	
1460	93	1631	9	
1461	554	710	8	1073 1359 
1462	554	2249	9	1260 
1463	805	379	2	627 1406 
1464	93	759	10	
1465	554	45	10	1274 
1466	805	2975	3	2250 2573 
1467	428	1833	1	2995 
1468	168	2372	1	1886 2005 
1469	428	1747	2	
1470	805	2663	4	1341 2759 
1471	805	2461	5	1007 1850 2226 
1472	168	2856	2	2957 
1473	232	2294	1	
1474	168	708	3	2634 
1475	658	2810	7	950 1300 2005 2114 
1476	805	531	6	11 817 1829 
1477	428	2289	3	1208 
1478	168	1	4	4 333 
1479	168	1224	5	768 1362 
1480	428	1222	4	2575 
1481	168	2716	6	2020 2277 
1482	428	344	5	1750 
1483	232	769	2	
1484	428	1683	6	596 
1485	168	2385	7	1429 1956 
1486	168	2922	8	2299 
1487	805	1775	7	639 1885 
1488	428	1010	7	1409 
1489	232	2904	3	
1490	805	2403	8	759 1536 2609 
1491	168	826	9	1169 1419 
1492	658	1657	8	90 384 2148 
1493	232	2761	4	
1494	705	2663	9	1294 1564 2086 2198 2677 
1495	232	1410	5	
1496	168	2022	10	801 1042 
1497	658	625	9	16 833 944 1941 
1498	805	883	9	1651 1740 2019 
1499	342	1762	1	353 
1500	805	458	10	1173 1325 2601 
1501	68	2242	1	1281 1321 2487 
1502	68	1534	2	902 1952 1965 
1503	342	2502	2	1510 
1504	342	183	3	
1505	658	2793	10	1151 1235 1891 2132 
1506	705	2925	10	396 591 1146 1799 2970 
1507	232	2382	6	
1508	68	383	3	1181 2544 
1509	428	2714	8	2743 
1510	112	2935	1	211 514 876 1900 2407 
1511	428	2971	9	
1512	428	2788	10	2438 
1513	453	609	1	660 
1514	664	1908	10	1528 1572 2056 2286 2398 2650 
1515	232	1868	7	
1516	453	150	2	2806 
1517	68	1499	4	1107 1526 2618 
1518	342	862	4	2440 2673 
1519	68	274	5	152 1506 2699 
1520	16	2188	6	811 1125 1723 1859 1970 2213 2304 
1521	342	339	5	1669 
1522	342	2142	6	931 2300 
1523	342	2444	7	614 1803 
1524	342	388	8	1298 1901 
1525	68	1043	6	74 835 1986 
1526	342	155	9	113 1271 
1527	232	2601	8	
1528	232	919	9	
1529	68	2632	7	599 2282 2625 
1530	195	2786	1	
1531	68	1900	8	730 2668 
1532	232	1930	10	
1533	195	509	3	
1534	342	2006	10	113 2896 
1535	453	1106	3	180 
1536	453	739	4	2556 
1537	112	1326	2	264 303 567 1404 2359 
1538	405	62	1	2223 2576 
1539	405	2744	2	2827 
1540	405	1107	3	780 1996 
1541	405	2595	4	1466 1494 
1542	68	1690	9	1352 2405 
1543	453	314	5	
1544	195	1507	2	
1545	68	266	10	504 815 1580 
1546	195	1338	4	
1547	453	1616	6	
1548	405	2926	5	1023 
1549	195	2335	5	
1550	405	858	6	2966 
1551	453	2353	7	1869 
1552	195	447	6	
1553	405	2075	7	223 1329 
1554	349	258	1	1104 1510 1662 
1555	453	1268	8	
1556	390	1075	2	473 1231 1575 1674 2028 2364 2574 2598 2983 
1557	453	172	9	763 
1558	453	2887	10	1448 
1559	195	2578	8	
1560	195	841	9	
1561	405	2177	8	1541 2417 
1562	405	816	9	98 
1563	478	2325	1	301 
1564	112	2932	3	431 1186 1622 2815 2832 
1565	195	206	7	
1566	195	254	10	
1567	520	138	1	
1568	478	1172	2	1425 
1569	405	2617	10	1312 
1570	478	1425	3	1391 
1571	478	1531	4	111 
1572	63	1844	1	1085 1490 1629 2926 
1573	63	2635	2	848 1094 2361 2679 
1574	282	2848	1	975 
1575	282	501	2	544 1779 
1576	282	2677	3	
1577	349	874	2	2049 2414 
1578	478	2648	5	475 
1579	282	933	4	509 1953 
1580	478	777	6	1176 
1581	478	2942	7	
1582	520	2180	2	
1583	282	2550	5	1302 
1584	63	157	3	13 1136 2206 2552 
1585	63	2192	4	12 1994 2388 2901 
1586	63	1423	5	1691 2020 2844 
1587	282	2734	6	127 
1588	63	48	6	1300 1369 1783 
1589	520	807	3	
1590	349	737	3	1008 2104 
1591	520	2977	4	
1592	282	566	7	433 602 
1593	282	527	8	1523 2537 
1594	520	2803	5	
1595	349	216	4	1998 2153 2185 
1596	478	408	8	2741 
1597	349	549	5	975 2363 2579 
1598	112	1654	4	1238 2677 2713 2907 2916 
1599	478	2559	9	1975 
1600	478	912	10	1342 
1601	282	1084	9	872 1574 
1602	282	2305	10	67 775 
1603	349	2474	6	93 1529 
1604	63	2055	7	1646 2039 2333 2501 
1605	63	1789	8	889 1368 2779 
1606	520	54	6	
1607	184	1312	1	1323 
1608	834	1632	1	1711 2580 
1609	947	139	1	285 776 1182 1308 1997 2879 
1610	184	2498	2	1519 
1611	520	1540	7	
1612	834	11	2	261 1687 
1613	834	2913	3	617 959 
1614	834	1367	4	498 1027 
1615	834	2044	5	786 
1616	520	424	8	
1617	112	65	5	63 185 376 2532 2871 
1618	184	904	3	
1619	184	76	5	
1620	834	913	6	758 1434 
1621	184	1108	4	
1622	184	1934	6	1916 
1623	184	889	7	
1624	834	2168	7	1831 1961 
1625	520	29	10	
1626	63	2730	9	241 937 1331 1597 
1627	63	2885	10	185 687 2373 
1628	184	1526	8	2861 
1629	112	2330	6	181 183 1283 1809 2554 
1630	834	1033	8	
1631	184	2871	9	1598 
1632	825	252	1	1553 
1633	184	2247	10	
1634	825	843	2	
1635	825	2151	3	1324 
1636	825	2946	4	1917 
1637	825	520	5	601 
1638	825	544	6	2687 
1639	112	2982	7	410 1399 2367 2391 2817 
1640	834	1060	9	1753 2562 
1641	825	643	7	1474 
1642	825	883	8	
1643	349	2554	7	1952 2194 2673 
1644	349	2918	9	304 1636 
1645	834	1826	10	102 2067 
1646	288	1003	1	463 2228 2402 2477 
1647	349	2401	8	1569 1774 2647 
1648	275	2191	1	585 1389 
1649	288	1632	2	872 1322 1511 2633 
1650	520	530	9	
1651	825	1940	9	668 
1652	825	1242	10	1413 
1653	349	2390	10	1601 2874 
1654	275	2232	2	446 2029 
1655	275	1708	3	987 
1656	276	1365	1	1021 1483 1519 
1657	112	1936	8	642 1029 1265 1794 1800 
1658	948	988	2	
1659	275	2466	4	1379 2849 
1660	275	2423	5	1570 2563 
1661	948	107	1	2946 
1662	275	2156	7	1411 1611 
1663	275	2345	6	701 1338 
1664	275	2518	8	1602 
1665	948	2283	3	2101 
1666	275	317	9	1100 
1667	948	594	4	1228 
1668	276	652	2	500 1772 2600 
1669	275	1115	10	895 2976 
1670	948	1653	5	2711 
1671	948	1131	7	1766 
1672	948	1452	6	651 
1673	948	1642	8	2868 
1674	948	1620	9	
1675	999	472	1	1318 2109 
1676	742	2383	1	
1677	948	631	10	2899 
1678	288	583	3	202 1428 2693 2850 
1679	309	1267	1	1801 
1680	288	835	4	227 2492 2548 
1681	288	2197	5	687 2036 2861 2998 
1682	309	90	2	1472 
1683	288	1592	6	1202 1857 2758 2965 
1684	309	2712	3	1675 
1685	276	608	3	161 1373 2980 
1686	742	2530	2	
1687	999	445	2	1705 2125 
1688	999	2976	3	1887 2334 
1689	288	1945	7	274 1359 2348 2978 
1690	288	2215	8	456 1110 2167 
1691	999	1919	4	618 913 
1692	999	308	5	545 1038 
1693	112	2247	9	625 1103 1347 1925 2085 
1694	112	2350	10	212 283 872 1641 2851 
1695	999	371	7	1023 2722 
1696	742	1010	3	
1697	742	2690	4	
1698	999	2537	6	1773 
1699	288	213	9	231 2321 2474 
1700	276	1756	5	557 1333 2342 
1701	742	875	5	
1702	999	671	8	1605 1769 
1703	999	272	9	524 1319 
1704	309	2609	4	
1705	309	2728	6	151 
1706	276	1767	4	264 1043 1529 
1707	309	1302	7	1221 
1708	288	2563	10	1195 2314 2554 
1709	309	2936	5	302 
1710	742	738	6	
1711	999	1757	10	128 2954 
1712	276	560	6	493 597 792 
1713	276	1691	7	1002 2823 
1714	742	2628	7	
1715	309	2343	8	176 
1716	742	1981	8	
1717	526	2443	1	651 2715 
1718	604	1806	1	644 1026 1786 2603 
1719	526	1372	2	749 1154 
1720	309	2713	9	2088 
1721	309	1100	10	1915 
1722	742	2107	9	
1723	526	685	4	1698 2672 
1724	641	2278	1	658 
1725	641	1342	2	1657 
1726	526	1876	5	1388 2368 
1727	641	181	3	1399 
1728	526	1629	3	101 229 
1729	276	672	8	427 1243 1422 
1730	526	70	6	1938 2279 
1731	276	2740	9	329 1439 2420 
1732	526	902	7	2108 2334 
1733	641	1751	4	217 
1734	641	2824	5	
1735	742	2092	10	
1736	641	1210	6	
1737	276	407	10	1082 2155 2517 
1738	641	1746	7	2583 
1739	526	719	8	583 
1740	641	1241	8	1524 
1741	641	1639	9	109 
1742	641	878	10	
1743	413	921	1	1305 
1744	110	1641	2	
1745	768	2436	1	790 1757 2953 
1746	604	1478	2	211 839 1132 1598 
1747	768	1646	2	32 568 
1748	947	1376	2	337 393 723 1127 2273 2678 
1749	110	251	1	
1750	604	1646	3	723 1156 1714 2356 
1751	413	2754	2	
1752	947	242	3	1588 1908 2033 2180 2452 2547 
1753	526	2404	9	168 1661 
1754	110	744	3	
1755	110	976	5	
1756	947	980	4	273 610 1166 1760 2011 2941 
1757	604	582	4	252 2201 2939 2961 
1758	526	1453	10	292 2759 
1759	768	2769	3	781 845 1573 
1760	768	945	4	75 370 2883 
1761	768	905	5	1818 2995 
1762	110	1952	4	
1763	110	212	6	
1764	413	1121	3	1596 
1765	768	2165	6	1220 1638 2520 
1766	768	2720	7	83 782 1113 
1767	678	1511	1	2678 2788 
1768	678	333	2	332 589 
1769	413	756	4	1318 
1770	413	28	5	
1771	110	414	7	
1772	604	2481	5	1262 1678 1798 2247 
1773	768	828	8	1970 2175 2261 
1774	678	2424	3	1664 2662 
1775	413	585	6	
1776	413	7	7	354 
1777	110	2320	8	
1778	413	1992	8	
1779	413	910	9	1496 
1780	413	1316	10	
1781	678	2197	4	1524 
1782	830	2487	1	1921 
1783	604	2147	6	361 1241 2703 2729 
1784	768	771	9	308 1017 2344 
1785	768	2023	10	413 703 2108 
1786	16	2954	7	479 517 1151 1722 2481 2557 2774 
1787	678	1158	5	1005 1373 
1788	830	1294	2	2713 
1789	678	2525	6	891 2999 
1790	678	2836	7	1380 1558 
1791	678	1444	8	1025 1137 
1792	515	1293	2	49 863 2220 
1793	515	2588	3	196 713 2099 
1794	830	1860	3	
1795	604	701	7	92 250 1757 2078 
1796	678	225	9	111 1403 
1797	678	2539	10	2239 
1798	830	1621	4	430 
1799	110	784	9	
1800	604	945	8	70 405 2610 2662 
1801	604	2919	9	997 1192 2841 
1802	110	1350	10	
1803	604	1154	10	460 462 2035 2726 
1804	947	2728	5	48 274 836 846 1067 1489 
1805	38	1250	2	2089 2161 
1806	38	1195	1	1330 
1807	721	2850	1	291 444 899 2460 
1808	38	2212	3	2534 
1809	830	2030	5	2518 
1810	38	2906	4	193 809 
1811	630	2068	1	
1812	515	2613	1	59 106 510 
1813	515	2827	4	611 1837 2960 
1814	38	198	5	1517 2359 
1815	830	2691	7	2923 
1816	830	2020	6	
1817	555	671	1	139 939 2215 2640 2859 
1818	38	168	6	1293 
1819	38	2755	7	1170 
1820	38	1422	8	69 1448 
1821	38	1941	9	
1822	555	1136	2	1234 1294 2311 2432 
1823	830	670	8	1915 
1824	721	1801	2	16 327 1520 2913 
1825	830	2443	9	1338 
1826	830	2057	10	
1827	721	2703	3	1933 2802 2968 
1828	630	2041	2	
1829	38	180	10	23 1889 
1830	50	1732	1	
1831	50	1238	3	2581 
1832	555	2828	3	43 148 439 860 2734 
1833	198	98	1	785 
1834	198	170	2	2450 
1835	721	488	4	290 474 850 1688 
1836	198	2113	3	183 1804 
1837	630	266	3	
1838	630	1772	4	
1839	515	405	5	130 868 2231 
1840	721	126	5	38 1705 2160 2483 
1841	555	777	4	386 449 469 1757 2266 
1842	50	2716	2	1290 
1843	515	431	6	1030 1748 
1844	50	1561	4	1491 
1845	50	2231	5	
1846	198	734	4	175 1152 
1847	515	518	7	932 966 
1848	515	1912	8	1045 1466 2464 
1849	198	2738	5	2234 
1850	198	2813	6	2004 
1851	721	1851	6	945 1111 1706 1711 
1852	515	2742	9	156 363 
1853	198	1658	7	466 792 
1854	50	1170	6	
1855	721	121	7	135 1033 1410 2536 
1856	515	795	10	163 2071 2118 
1857	50	1716	7	
1858	721	771	8	966 1112 2109 2381 
1859	198	2141	8	1861 2079 
1860	721	1751	9	1007 1324 2528 2724 
1861	308	2546	1	22 1524 2303 
1862	50	827	8	1451 
1863	50	743	9	
1864	50	469	10	2678 
1865	844	2535	1	2281 
1866	844	1983	2	1064 
1867	630	1841	5	
1868	630	1768	6	
1869	844	2678	3	775 
1870	308	1058	2	418 1534 2226 
1871	721	1317	10	424 921 2622 2848 
1872	308	2391	3	971 1673 
1873	198	2555	9	2215 
1874	630	2434	7	
1875	16	927	8	172 1458 1745 2063 2176 2327 2724 
1876	198	2786	10	1339 
1877	308	2792	4	1403 1976 2407 
1878	277	417	1	2319 2541 
1879	277	855	2	
1880	277	704	3	1643 2797 
