Course	Room	Teacher	Time	Students
2301	1	2005	1	
2302	458	1506	10	381 
2303	156	2646	1	
2304	1	1961	2	
2305	1	1057	3	
2306	1	2448	4	
2307	1	1383	5	
2308	1	1194	6	
2309	156	746	2	2548 
2310	463	4271	6	1293 1979 
2311	463	956	7	2584 
2312	463	4477	8	875 2018 
2313	156	1630	3	405 
2314	156	674	5	
2315	156	2378	4	1860 
2316	463	2419	9	778 2020 
2317	156	1	6	947 
2318	156	1725	7	1627 
2319	1	4172	7	
2320	1	331	8	
2321	1	3318	9	
2322	463	3673	10	2 962 
2323	156	125	8	1012 
2324	156	979	9	2138 
2325	156	1036	10	2687 
2326	291	3297	1	1490 2139 
2327	354	4164	1	2509 
2328	354	97	2	
2329	354	3147	4	1074 
2330	291	3836	2	926 
2331	1	3344	10	
2332	354	69	3	
2333	291	2498	3	1266 2436 
2334	321	1130	5	178 190 2931 
2335	291	4140	4	888 
2336	354	464	5	
2337	354	4489	6	134 
2338	354	1302	7	1447 
2339	354	1793	8	1062 
2340	833	3670	1	
2341	321	1572	6	779 1129 2221 
2342	20	2563	5	469 1377 1617 1700 1956 
2343	760	3095	3	200 580 1764 2442 
2344	291	2236	5	2410 2717 
2345	321	4250	7	166 405 1254 
2346	354	2343	9	1256 
2347	354	700	10	1545 
2348	833	1324	2	
2349	833	4366	3	
2350	174	4182	1	2588 
2351	321	3554	8	82 1849 1903 
2352	833	2483	4	
2353	174	275	2	69 
2354	174	999	3	
2355	174	2623	5	2953 
2356	174	1418	4	2955 
2357	174	2340	6	1314 
2358	174	1420	7	
2359	291	438	6	2156 
2360	321	531	9	1433 2505 2883 
2361	291	3528	7	260 
2362	174	704	8	815 
2363	291	2497	8	1592 
2364	321	2015	10	665 1393 2451 
2365	174	4069	9	
2366	760	4408	4	2034 2491 2893 2914 
2367	291	2286	9	1963 2092 
2368	833	2826	5	
2369	291	2219	10	1027 2625 
2370	760	1643	5	432 1124 2100 2443 
2371	576	1414	1	439 
2372	192	3508	1	468 891 1358 
2373	174	2324	10	2296 
2374	833	2911	6	
2375	833	4094	7	
2376	957	2675	1	2574 
2377	576	1455	2	1073 2491 
2378	576	1698	3	964 
2379	957	2245	2	2 
2380	957	3828	3	2905 
2381	833	1303	8	
2382	192	181	2	1349 1487 1680 
2383	833	2391	9	
2384	833	3352	10	
2385	760	1442	6	467 509 1200 2155 
2386	576	2960	4	1854 
2387	930	4079	1	
2388	957	3861	4	2575 
2389	957	3778	5	
2390	576	81	5	2155 3000 
2391	930	2411	2	
2392	957	2860	7	2424 
2393	576	1538	6	1587 
2394	957	920	6	2617 
2395	930	1737	3	
2396	957	297	8	2042 
2397	192	3987	3	331 1576 2095 
2398	957	271	9	295 
2399	576	3712	7	2020 2305 
2400	930	29	4	
2401	576	3046	8	308 2378 
2402	576	2689	9	2348 
2403	930	4021	5	
2404	957	4289	10	1884 
2405	576	2362	10	405 1282 
2406	930	3586	6	
2407	192	10	4	244 2097 2125 
2408	36	1025	1	1357 
2409	36	2552	2	117 
2410	192	23	5	1211 1561 1960 
2411	36	3250	3	2669 
2412	761	2154	1	464 2900 
2413	761	3689	2	867 2611 
2414	36	291	4	
2415	930	2109	7	
2416	930	2420	9	
2417	36	1328	5	
2418	761	1310	4	2405 2486 
2419	930	3022	8	
2420	36	1742	6	1842 
2421	930	2133	10	
2422	36	1612	7	
2423	761	2036	3	2125 
2424	36	415	8	2513 
2425	338	2678	1	
2426	192	1036	6	863 996 
2427	761	2158	5	913 1067 
2428	338	3949	2	
2429	338	1596	3	
2430	761	2608	6	2252 
2431	192	2282	7	660 732 2250 
2432	761	2344	7	2347 
2433	36	1548	9	1497 
2434	192	1542	8	254 1812 2315 
2435	338	2173	4	
2436	761	2055	8	2189 
2437	761	579	9	166 263 
2438	36	2864	10	1626 
2439	607	989	1	1041 
2440	338	2710	5	
2441	338	1605	6	
2442	338	2197	7	
2443	761	1979	10	366 1459 
2444	338	770	8	
2445	607	1797	2	278 
2446	812	616	1	
2447	338	3008	9	
2448	812	1271	2	383 1414 
2449	338	2584	10	
2450	607	3054	3	1536 
2451	490	1449	1	
2452	607	759	4	1611 
2453	812	917	3	536 1246 
2454	812	788	4	1077 1936 
2455	490	996	2	
2456	490	180	3	
2457	192	834	9	686 1066 1159 
2458	760	1067	7	1155 1727 1876 2952 
2459	490	2600	4	
2460	607	760	5	2288 
2461	490	2976	5	
2462	607	1848	6	225 
2463	490	1362	6	
2464	490	4009	7	
2465	490	1514	8	
2466	607	2855	7	2041 
2467	490	4492	9	
2468	490	1765	10	
2469	607	3749	8	1859 
2470	192	1428	10	1290 1559 2336 
2471	812	3917	5	606 2110 
2472	760	3734	8	2341 2397 2827 2912 
2473	20	1482	6	1154 1721 2274 2423 2821 
2474	812	1681	6	145 1708 
2475	607	2149	9	2320 
2476	591	2372	1	
2477	591	1772	2	
2478	812	323	7	67 385 
2479	607	2907	10	2974 
2480	591	4349	3	
2481	591	1680	4	
2482	591	572	5	
2483	818	3361	2	1679 
2484	760	2770	9	352 698 1617 2674 
2485	591	1317	7	
2486	818	210	1	
2487	818	258	4	234 
2488	591	416	6	
2489	818	1825	3	
2490	812	1686	8	21 839 
2491	818	2549	5	2662 
2492	818	624	6	
2493	591	2234	8	
2494	812	3420	9	1068 1711 
2495	591	973	9	
2496	474	2187	1	1142 1333 1445 
2497	929	497	1	291 2260 
2498	818	3898	7	
2499	591	1473	10	
2500	812	4094	10	2471 2803 
2501	818	1176	8	2988 
2502	929	2051	2	1142 1992 
2503	929	3205	3	300 2006 
2504	760	3689	10	901 1763 2008 
2505	929	2773	4	2217 2664 
2506	818	4426	9	1647 
2507	261	1607	1	
2508	818	3623	10	741 
2509	20	3943	7	644 687 951 1498 2693 
2510	474	3550	2	1080 1793 2700 
2511	897	2486	1	
2512	897	3096	2	911 
2513	897	994	3	
2514	929	172	5	748 899 
2515	261	1976	2	
2516	929	2016	6	1962 1984 
2517	474	731	3	1180 2169 
2518	897	3517	4	2324 
2519	308	3039	1	614 1516 1586 1640 
2520	897	314	5	2352 
2521	261	3767	3	
2522	20	1887	8	601 1347 1961 2557 2884 
2523	897	1764	6	
2524	929	233	7	1390 1652 
2525	897	2382	7	333 
2526	474	3760	4	694 2073 2318 
2527	897	594	8	1135 
2528	929	1803	8	1390 2628 
2529	261	4206	4	
2530	897	4204	9	797 
2531	897	1175	10	53 
2532	929	314	9	1467 
2533	261	620	5	
2534	929	4277	10	941 1208 
2535	439	2	1	
2536	439	2522	2	
2537	41	3846	1	803 2011 
2538	41	280	2	233 
2539	474	3007	5	1642 2351 
2540	261	2866	6	
2541	474	399	6	1252 1442 
2542	261	931	7	
2543	41	2771	3	
2544	439	243	3	
2545	439	4034	4	
2546	261	3729	8	
2547	261	2858	9	
2548	41	2104	4	465 2474 
2549	439	4080	5	1588 
2550	439	2053	6	841 
2551	261	4416	10	
2552	439	1296	7	139 
2553	439	1109	8	
2554	41	3153	5	736 
2555	439	3368	9	777 
2556	41	1501	6	913 1818 
2557	439	1955	10	1530 
2558	20	3026	9	268 587 665 688 2363 
2559	474	3436	7	39 2902 
2560	41	1180	7	1486 2175 
2561	477	151	1	1454 
2562	157	212	1	
2563	41	3951	9	1757 2511 
2564	157	4028	2	
2565	41	320	8	153 1522 
2566	477	1866	2	
2567	157	1334	3	
2568	477	1220	3	
2569	41	3235	10	197 
2570	435	1353	1	20 2472 
2571	157	3780	4	
2572	477	4389	4	1214 
2573	474	1946	8	1500 1874 2141 
2574	477	1185	5	2929 
2575	308	154	2	152 1166 1743 2824 
2576	477	2008	6	1124 
2577	157	1315	5	
2578	477	3970	7	2911 
2579	157	1397	6	
2580	157	2490	7	
2581	308	1319	3	192 397 468 978 
2582	435	4230	2	
2583	157	1507	8	
2584	477	2947	8	861 
2585	477	1811	9	2410 
2586	477	2445	10	2919 
2587	435	422	3	929 2206 
2588	157	3279	9	
2589	474	4175	9	1 1201 1694 
2590	435	1487	4	787 2922 
2591	561	920	1	916 
2592	561	2983	2	2060 
2593	157	2043	10	
2594	435	800	5	231 1457 
2595	435	1207	6	1601 1691 
2596	474	3976	10	204 898 2271 
2597	757	3625	1	
2598	561	2134	3	2431 
2599	757	2153	2	
2600	561	1770	4	592 
2601	757	1514	3	
2602	757	1114	4	
2603	757	1469	5	
2604	757	1312	6	
2605	308	150	4	549 1359 2313 
2606	435	4443	7	
2607	757	992	7	
2608	561	1617	5	1113 
2609	561	1822	6	2696 
2610	561	4299	7	2288 
2611	561	2168	8	1219 
2612	435	4106	8	1429 2498 
2613	308	2068	5	605 750 2101 2650 
2614	757	2634	8	
2615	561	1930	9	712 
2616	435	1497	9	799 1852 
2617	757	3597	9	
2618	248	1179	1	174 218 2272 
2619	757	3332	10	
2620	462	2688	1	629 
2621	435	1793	10	2272 2985 
2622	561	3906	10	
2623	218	974	1	
2624	218	2458	3	
2625	218	4346	2	
2626	579	2889	1	
2627	218	121	4	
2628	579	1358	2	132 
2629	579	3777	3	
2630	462	621	2	702 1552 
2631	308	2899	6	548 1062 1635 2284 
2632	462	4476	3	328 1098 
2633	248	583	2	257 2778 2973 
2634	308	4167	7	175 1251 1797 2692 
2635	579	36	5	2979 
2636	579	2528	4	2681 
2637	462	3054	4	369 826 
2638	579	549	6	
2639	218	210	5	
2640	462	536	5	1991 2834 
2641	579	1325	7	2742 
2642	462	2162	6	744 2353 
2643	248	4425	3	214 816 1285 
2644	579	4103	8	1436 
2645	579	1900	9	1946 
2646	462	17	7	226 798 
2647	579	3112	10	388 
2648	218	308	6	
2649	98	3956	1	112 
2650	218	3384	7	
2651	462	233	8	694 
2652	462	470	9	1384 2645 
2653	98	244	2	
2654	218	3475	8	
2655	218	2235	9	
2656	98	2281	3	
2657	20	1605	10	481 738 2619 2678 2746 
2658	248	1994	4	340 1085 1779 
2659	98	2322	4	2265 
2660	462	4429	10	650 2005 
2661	98	1005	6	156 
2662	98	4005	5	
2663	98	4072	7	1991 
2664	98	3707	8	2705 
2665	120	1068	1	490 2628 
2666	120	2288	2	1346 1764 
2667	98	4114	9	2651 
2668	98	1062	10	2911 
2669	45	3198	1	801 1127 2249 2450 2676 
2670	248	2836	5	1264 1415 2204 
2671	120	731	4	307 868 
2672	120	2937	3	828 2814 
2673	120	3922	5	159 1706 
2674	218	427	10	
2675	511	2800	1	1066 
2676	511	3362	2	
2677	511	1343	3	1596 
2678	120	3928	6	2 740 
2679	861	1948	1	
2680	120	4084	7	2177 
2681	120	3558	8	1541 1990 
2682	511	1617	4	
2683	861	4271	2	
2684	511	1488	5	1226 
2685	511	3507	6	
2686	511	2089	7	
2687	511	3835	8	1607 
2688	120	2683	9	1246 1966 
2689	861	1114	3	
2690	861	267	4	
2691	198	1664	6	40 714 732 826 908 2495 
2692	861	425	5	
2693	511	627	9	505 
2694	511	4409	10	1227 
2695	248	4475	6	282 1467 2335 
2696	120	3920	10	2899 
2697	861	83	6	
2698	992	3580	1	538 
2699	861	3206	7	
2700	861	2849	8	
2701	861	1961	9	
2702	992	2629	2	
2703	992	1147	3	1581 
2704	588	948	1	504 1013 
2705	992	1464	4	157 
2706	861	1681	10	
2707	588	1447	2	97 1762 
2708	588	1112	3	1254 2590 
2709	588	1161	4	352 2759 
2710	992	2083	5	
2711	588	3744	5	1051 2408 
2712	992	3619	6	2833 
2713	992	3792	7	2963 
2714	154	3966	1	
2715	588	2545	6	1804 2690 
2716	992	3087	8	121 
2717	588	3695	7	1611 2285 
2718	588	2173	8	1110 2952 
2719	992	811	9	
2720	992	2468	10	960 
2721	510	2248	1	
2722	154	3704	2	
2723	154	4120	3	
2724	248	3632	7	1502 2409 2916 
2725	510	949	2	2393 
2726	588	1350	9	1554 1881 
2727	154	282	4	
2728	510	342	3	278 
2729	154	322	5	
2730	154	1829	6	
2731	510	2871	4	1495 
2732	588	1383	10	861 1547 
2733	898	1348	1	767 
2734	154	1816	7	
2735	898	529	2	212 
2736	154	1471	8	
2737	510	1685	5	589 
2738	248	1267	8	1311 2051 2305 
2739	898	2607	3	271 1427 
2740	154	2845	9	
2741	154	949	10	
2742	248	3228	9	1569 1926 2595 
2743	835	4370	1	
2744	835	3386	2	
2745	898	683	4	548 2815 
2746	510	2372	6	2051 
2747	510	3667	7	2833 
2748	248	2086	10	1642 2501 2533 
2749	308	3733	8	1266 2024 2480 2982 
2750	122	1911	1	1264 1785 2460 
2751	510	1222	8	2620 
2752	510	2589	10	348 
2753	835	2185	3	
2754	510	3709	9	2536 
2755	568	2229	1	2708 
2756	898	2112	5	342 1609 
2757	835	2182	4	
2758	835	1074	5	
2759	898	1303	6	1211 
2760	568	2179	2	1026 
2761	898	452	7	1305 1724 
2762	835	450	6	
2763	568	230	3	1883 
2764	835	3408	7	
2765	835	3223	8	
2766	122	857	2	795 2410 
2767	835	2200	9	
2768	835	2890	10	
2769	568	1425	4	2089 
2770	568	2392	5	689 
2771	898	4152	8	2635 2870 
2772	122	4434	3	826 1778 
2773	898	812	9	2533 
2774	568	222	6	42 
2775	629	2706	1	
2776	629	3996	2	
2777	629	3269	3	
2778	568	4153	7	1626 
2779	568	2648	9	2427 
2780	568	924	8	1680 
2781	629	2750	4	
2782	308	3711	9	1857 1869 2580 2925 
2783	198	4150	7	94 1529 1612 2217 2472 2796 
2784	898	2717	10	732 
2785	122	1577	4	1366 2039 2794 
2786	122	2307	5	1603 2688 
2787	568	2951	10	493 
2788	629	178	5	
2789	122	2604	6	1203 2888 
2790	629	395	7	
2791	917	3908	1	1995 2893 
2792	629	4333	6	
2793	917	2318	2	905 2107 
2794	122	1523	7	386 1983 2556 
2795	629	2983	8	
2796	629	1076	9	
2797	917	2734	3	592 2671 
2798	629	1892	10	
2799	2	220	1	
2800	917	995	4	697 
2801	783	285	1	2165 
2802	783	4071	2	1156 
2803	2	206	2	
2804	2	3047	3	
2805	2	231	4	
2806	2	2369	5	
2807	783	675	3	
2808	2	3027	6	
2809	2	1985	7	
2810	122	396	8	1134 1692 2729 
2811	2	527	8	
2812	783	588	4	561 
2813	917	3753	5	371 2025 
2814	2	1583	9	
2815	783	457	5	2078 
2816	308	2910	10	827 1129 1992 2816 
2817	2	1916	10	
2818	933	2815	1	
2819	917	940	6	1253 2239 
2820	783	3526	6	2119 
2821	917	4491	7	1277 2440 
2822	783	1224	7	2354 
2823	783	3722	8	
2824	592	1421	1	459 523 2322 2852 
2825	917	1447	8	2818 2843 
2826	917	1662	9	341 1904 
2827	122	1682	9	276 1046 
2828	783	1044	9	2090 
2829	783	3286	10	753 
2830	917	1908	10	1697 2856 
2831	39	4448	1	2268 
2832	350	3410	1	2652 
2833	933	123	2	
2834	39	4334	2	1672 
2835	350	121	2	576 968 
2836	933	3190	3	
2837	350	664	3	1280 2246 
2838	39	4071	3	
2839	122	1117	10	470 1082 
2840	350	1927	4	2726 
2841	39	204	4	
2842	39	1419	5	695 
2843	933	1448	4	
2844	469	3512	1	499 1491 2612 
2845	39	2990	6	2027 
2846	39	2732	7	2828 
2847	39	4324	8	895 
2848	592	110	2	844 1335 2080 2237 
2849	350	173	5	871 
2850	350	1920	6	2307 
2851	933	2949	5	
2852	469	4327	2	617 1669 2315 
2853	933	777	6	
2854	350	528	7	2937 
2855	39	3449	9	1230 
2856	39	4275	10	2665 
2857	46	1743	1	514 
2858	350	2567	8	2919 
2859	46	4129	2	
2860	350	2671	9	100 1969 
2861	350	1870	10	2558 
2862	46	664	4	75 
2863	933	742	7	
2864	933	753	8	
2865	46	3518	3	1475 
2866	933	4144	9	
2867	250	1954	1	2841 
2868	250	4141	2	1511 2743 
2869	933	1699	10	
2870	250	3782	3	1872 2565 
2871	250	2114	4	1239 
2872	250	2829	5	1099 2636 
2873	250	225	6	988 2198 
2874	46	577	5	1786 
2875	46	4260	6	
2876	357	2993	1	
2877	357	1069	2	
2878	469	68	3	1064 1352 2486 
2879	357	3903	3	
2880	592	1137	3	210 240 731 1521 
2881	46	4383	7	1539 
2882	46	1722	8	1975 
2883	46	1108	9	
2884	250	4159	7	698 2737 
2885	592	1078	4	1374 2478 2647 2665 
2886	250	551	8	207 677 
2887	46	161	10	1472 
2888	250	2936	9	1316 2219 
2889	611	3806	1	
2890	611	3427	2	1354 
2891	469	266	4	754 1299 
2892	357	995	5	
2893	357	429	4	
2894	357	790	7	
2895	357	619	6	
2896	611	2268	3	972 
2897	611	519	4	286 
2898	611	2679	5	2062 
2899	357	4083	8	
2900	250	627	10	1879 2889 
2901	262	199	1	1756 2814 
2902	262	2325	2	251 644 
2903	262	2906	3	1849 2310 
2904	611	1116	6	538 
2905	611	2484	7	920 
2906	262	1446	4	1555 
2907	262	1633	5	1020 2863 
2908	611	766	8	1918 
2909	611	1610	9	
2910	357	4355	9	
2911	611	3846	10	
2912	357	3927	10	
2913	980	3708	1	2854 
2914	980	2787	2	2983 
2915	980	982	3	164 
2916	980	3650	4	
2917	309	2945	1	
2918	469	2109	5	745 1668 2999 
2919	309	2959	2	
2920	980	37	5	707 
2921	262	3813	6	761 2468 
2922	262	2127	7	2547 2934 
2923	592	1005	5	477 825 1153 1942 
2924	469	2375	6	36 409 1946 
2925	309	761	3	
2926	469	1407	7	718 786 2858 
2927	309	2876	4	
2928	980	30	6	2586 
2929	262	1914	8	2367 
2930	309	3036	5	
2931	309	2142	6	
2932	980	536	7	
2933	980	3880	8	2459 
2934	980	1284	9	2250 
2935	262	1556	9	2136 
2936	309	2340	7	
2937	980	1539	10	
2938	309	2506	9	
2939	309	2970	8	
2940	309	7	10	
2941	779	326	2	
2942	262	3088	10	48 717 
2943	12	1999	1	623 
2944	779	1587	1	
2945	12	676	2	1077 
2946	12	3452	3	2288 
2947	12	3191	5	391 
2948	12	1695	4	1532 
2949	306	3864	1	1235 2401 
2950	12	3649	6	872 
2951	12	559	7	555 
2952	12	385	8	
2953	306	4144	2	651 2364 
2954	306	409	3	479 
2955	779	1636	3	
2956	12	4314	10	
2957	779	1077	4	
2958	12	3183	9	909 
2959	306	4436	4	1972 
2960	623	2679	1	
2961	779	136	6	
2962	469	4232	8	1213 1813 2345 
2963	306	533	5	1934 2232 
2964	779	2708	5	
2965	623	3029	2	1256 
2966	779	1135	8	
2967	623	3296	3	
2968	306	1149	6	32 2250 
2969	779	436	7	
2970	306	3230	7	964 
2971	779	1087	9	
2972	623	1773	4	811 
2973	623	554	5	2278 
2974	623	3	6	1142 
2975	623	422	7	2870 
2976	306	963	8	129 2738 
2977	779	1161	10	
2978	646	1320	2	
2979	623	2864	8	
2980	306	1720	9	347 
2981	306	2624	10	2426 2489 
2982	623	3696	9	570 
2983	623	3274	10	2904 
2984	270	2187	2	1217 
2985	270	1970	1	
2986	530	2856	1	
2987	646	3961	1	
2988	270	1920	3	
2989	530	539	2	2042 2269 
2990	646	3537	3	
2991	469	1512	9	1992 2148 2310 
2992	270	2253	4	2610 
2993	469	2423	10	58 612 964 
2994	530	2828	3	157 607 
2995	646	907	4	
2996	530	1189	4	2424 
2997	592	2706	6	986 1453 2801 2882 
2998	530	1686	5	1671 2837 
2999	270	600	5	2255 
3000	530	300	6	44 639 
3001	530	809	7	595 
3002	646	2947	5	
3003	270	722	6	848 
3004	646	891	6	
3005	270	2948	7	1237 
3006	530	876	8	124 188 
3007	646	997	8	
3008	270	2261	8	
3009	530	4014	9	2641 
3010	646	4233	9	
3011	592	4452	7	334 588 1338 2404 
3012	530	2897	10	
3013	791	358	1	366 1457 
3014	646	760	7	
3015	646	1888	10	
3016	270	1134	9	463 
3017	270	2944	10	2950 
3018	791	3396	2	1173 2901 
3019	998	1964	1	1253 
3020	592	842	8	911 1255 1837 2608 
3021	791	1408	3	702 2890 
3022	791	1380	4	2443 2847 
3023	972	2273	1	
3024	836	4180	1	651 2056 2246 
3025	972	4110	2	
3026	791	4499	5	1006 1902 
3027	791	4356	6	635 
3028	998	1561	2	
3029	998	523	3	2550 
3030	972	1487	3	
3031	998	283	4	2515 
3032	972	3234	4	
3033	998	974	5	2540 
3034	592	4180	9	903 1696 1942 2559 
3035	972	2407	5	
3036	998	1575	6	2375 
3037	791	1622	7	781 2212 
3038	998	13	7	2641 
3039	791	1999	8	261 
3040	998	1128	8	
3041	791	3283	9	248 1189 
3042	972	3711	6	
3043	836	3215	2	320 751 1882 
3044	972	275	7	
3045	998	4209	9	
3046	791	3450	10	
3047	937	228	1	486 575 
3048	998	1360	10	
3049	937	545	2	327 535 
3050	972	1928	8	
3051	972	4472	9	
3052	972	1706	10	
3053	836	2633	3	344 2133 
3054	836	2608	4	1562 2449 2761 
3055	836	4124	5	1523 2704 2750 
3056	108	4235	1	
3057	937	1233	3	1544 1875 
3058	108	3742	2	
3059	108	2061	3	
3060	87	1776	1	1876 
3061	108	2184	4	
3062	87	4211	2	2373 
3063	87	4006	3	2978 
3064	87	2754	4	2084 
3065	937	105	4	1178 
3066	108	1863	5	
3067	108	3918	6	
3068	108	3534	7	
3069	87	3616	5	1388 
3070	592	622	10	213 1212 2230 2984 
3071	836	3647	6	451 493 1856 
3072	108	1215	8	
3073	87	3958	6	197 
3074	108	1089	9	
3075	87	1735	7	
3076	865	1166	1	747 2440 2552 2971 
3077	937	144	5	199 1888 
3078	87	2675	8	
3079	108	3856	10	
3080	284	4461	1	
3081	87	4195	9	
3082	87	3822	10	
3083	45	650	2	1218 1998 2377 2528 2981 
3084	937	3888	6	180 2190 
3085	937	2530	7	739 1794 
3086	284	4386	2	
3087	284	4218	3	
3088	937	2843	8	1164 2145 
3089	284	2095	4	
3090	313	3055	1	
3091	313	2414	2	1417 
3092	284	3595	5	
3093	284	1500	6	
3094	313	3624	3	
3095	313	1001	4	
3096	313	2318	5	714 
3097	284	362	7	
3098	284	541	8	
3099	836	745	7	1735 2681 
3100	937	512	9	1628 
3101	313	2147	6	
3102	865	2134	2	84 1045 2121 2624 
3103	313	3128	7	745 
3104	313	1225	8	
3105	313	1595	9	2731 
3106	313	880	10	1098 
3107	284	80	9	
3108	808	336	1	
3109	937	3550	10	2617 
3110	865	2367	3	1210 1645 1740 2314 
3111	714	3707	1	2820 
3112	426	4050	1	2523 
3113	284	3146	10	
3114	808	1207	2	
3115	426	3735	2	499 1775 
3116	836	254	8	531 723 1339 
3117	426	1977	3	2992 
3118	714	1298	2	2129 
3119	426	2844	4	2851 2990 
3120	808	1134	3	
3121	714	2861	3	358 
3122	808	4204	4	
3123	808	2366	6	
3124	714	1208	4	
3125	426	1396	5	1181 2049 
3126	426	3727	6	1379 
3127	426	1799	7	1599 
3128	714	2803	5	892 
3129	426	2714	8	101 1181 
3130	836	129	9	898 985 1033 
3131	836	1311	10	1021 1529 2261 
3132	808	1627	5	
3133	714	1209	6	2981 
3134	808	4266	7	
3135	714	1105	7	981 
3136	714	1218	8	
3137	426	3979	9	1259 2175 
3138	808	1432	8	
3139	808	1989	9	
3140	426	142	10	184 1829 
3141	714	4466	9	1235 
3142	714	821	10	2386 
3143	92	3134	1	
3144	973	558	1	2924 
3145	865	2289	4	397 872 997 2226 
3146	973	1845	2	661 879 
3147	808	1792	10	
3148	92	3687	2	
3149	101	1290	1	396 
3150	101	4408	2	1340 
3151	973	324	3	126 1756 
3152	973	3939	4	2237 
3153	101	4187	3	870 
3154	101	2842	4	1484 
3155	973	1418	5	1809 
3156	244	1491	1	618 1832 2877 
3157	973	3873	6	680 1270 
3158	101	3675	5	1222 
3159	101	1967	6	1054 
3160	92	28	3	
3161	101	1388	7	
3162	973	787	7	1768 1803 
3163	101	4196	8	2773 
3164	101	4080	9	
3165	244	95	2	664 1318 
3166	973	1354	8	1385 2777 
3167	101	2244	10	799 
3168	906	2742	1	2119 
3169	92	2428	4	
3170	92	2408	5	
3171	973	223	9	1955 1998 
3172	244	1205	3	1152 1403 
3173	973	4008	10	2072 2520 
3174	906	2533	2	1095 
3175	906	3732	3	1220 
3176	906	2786	4	2105 
3177	299	2744	2	365 2263 
3178	906	2244	5	
3179	92	1574	7	
3180	92	2251	8	
3181	92	2512	6	
3182	906	561	7	2770 
3183	906	3971	6	1236 
3184	299	2097	1	376 
3185	906	4372	8	991 
3186	92	2694	9	
3187	906	1462	9	2542 
3188	92	585	10	
3189	906	1018	10	1068 
3190	45	4139	3	1084 1402 2050 2146 2216 
3191	597	516	1	
3192	597	3536	2	
3193	48	2556	1	2286 
3194	244	1881	4	865 2280 2298 
3195	597	2631	3	
3196	299	3215	3	86 
3197	597	3028	4	
3198	48	2920	2	2690 
3199	48	4191	3	1857 
3200	48	3848	4	1501 
3201	244	1496	5	1618 2130 2479 
3202	48	2977	5	791 
3203	865	2279	5	196 1461 1654 2198 
3204	597	1963	5	
3205	48	2694	6	
3206	597	3653	6	
3207	597	605	7	
3208	597	3768	8	
3209	48	2748	7	119 
3210	865	4184	6	1882 2036 2131 
3211	48	4117	8	
3212	299	393	4	66 1163 
3213	299	3205	5	437 2476 
3214	597	1939	9	
3215	48	2369	9	967 
3216	299	3000	6	737 2895 
3217	299	4205	7	1845 2877 
3218	597	34	10	
3219	728	2828	1	
3220	48	3938	10	1915 
3221	766	2222	1	275 
3222	728	2309	2	
3223	766	3909	2	121 
3224	728	2188	3	
3225	299	1827	8	2675 
3226	728	4396	4	
3227	299	2381	9	529 
3228	728	370	5	
3229	728	3849	7	
3230	299	823	10	222 2021 
3231	766	2980	3	35 
3232	766	416	4	
3233	244	1515	6	605 1735 2093 
3234	244	2681	7	1514 2876 2903 
3235	728	4478	6	
3236	244	3008	8	1392 2661 2973 
3237	766	209	5	2445 
3238	728	863	8	
3239	766	1762	7	1496 
3240	728	1367	9	
3241	728	2747	10	
3242	666	3742	1	
3243	766	3521	6	
3244	766	3248	8	2351 
3245	766	3958	9	2747 
3246	766	1967	10	
3247	634	3549	1	1973 
3248	634	501	2	208 
3249	244	1493	9	45 966 1791 
3250	634	151	3	
3251	666	285	2	
3252	634	1261	5	1747 
3253	634	2809	4	2970 
3254	666	2026	3	
3255	865	1085	7	565 1454 2387 2732 
3256	316	3357	1	1210 2911 
3257	634	1121	7	594 
3258	316	2570	2	
3259	666	4030	5	
3260	244	3888	10	1159 1406 1438 
3261	666	215	4	
3262	666	174	6	
3263	634	155	6	1415 
3264	634	996	8	1595 
3265	634	769	9	2619 
3266	634	2932	10	1968 
3267	666	2146	7	
3268	905	3365	1	240 
3269	45	4266	4	434 453 1068 1488 1556 
3270	316	3908	3	602 2164 
3271	316	3896	4	1719 
3272	905	725	2	394 
3273	666	2866	8	
3274	666	1307	9	
3275	905	4385	3	660 
3276	905	1923	4	2535 
3277	316	1589	5	1075 1574 
3278	905	2373	5	8 
3279	316	2834	6	6 1234 
3280	666	2846	10	
3281	905	67	6	2875 
3282	352	1862	1	1569 1971 2983 
3283	905	1429	7	1988 
3284	865	1374	8	198 816 1111 2949 
3285	352	1257	2	669 1651 2855 
3286	316	3363	7	2044 2156 
3287	905	3313	8	2001 
3288	316	1856	8	582 1600 
3289	978	1024	1	
3290	905	4032	9	696 
3291	316	1769	9	2302 2350 
3292	865	2306	9	350 628 2011 2469 
3293	316	143	10	1388 2069 
3294	978	4435	2	
3295	978	964	3	
3296	978	2804	4	
3297	702	1526	1	718 2800 
3298	978	2447	5	
3299	702	1950	2	2942 
3300	253	1870	1	
3301	45	2678	5	1400 1451 1966 2771 2795 
3302	702	2618	3	868 
3303	978	3552	6	
3304	702	3290	4	293 2184 
3305	978	4123	7	
3306	352	2243	3	152 1093 2153 
3307	905	3544	10	152 
3308	978	460	8	
3309	702	1196	5	1199 2040 
3310	253	4270	2	34 
3311	702	4487	6	953 
3312	253	1338	3	1006 
3313	978	2199	10	
3314	253	311	5	74 
3315	253	1067	4	1037 
3316	978	4187	9	
3317	269	3283	1	
3318	253	936	6	
3319	253	2625	7	1840 
3320	269	2469	2	
3321	269	4447	3	
