Students	3000
1031	8488 8471 7618 8910
1032	4258 4253 6519 6272
1033	3880 6487 1939 3130
1034	828 8639 412 6871
1035	6132 5957 4285 1161
1036	8363 4611 1057 4711
1037	3315 8103 4261 537
1038	2141 246 1463 6652
1039	1896 6723 8278 4702
1040	6528 3526 4756 615
1041	2439 5511 491 4422
1042	7740 2986 5144 815
1043	1861 3717 6961 5563
1044	8170 3460 8345 3805
1045	4906 3102 7628 8720
1046	8952 8512 4181 2827
1047	8517 5267 8746 2622
1048	3585 6635 8871 2839
1049	5344 7539 282 8785
1050	8644 5198 4695 2111
1051	2711 5543 1402 660
1052	8841 418 8049 5475
1053	5982 7487 7571 7353
1054	1938 4350 619 3159
1055	5432 4959 6001 1091
1056	5318 6979 6350 615
1057	8367 6746 8115 3784
1058	1352 5063 2091 6912
1059	1510 4759 5490 378
1060	2015 7253 6371 3095
1061	6361 4671 6237 234
1062	2631 1378 6492 2339
1063	4531 1287 6106 8422
1064	1020 1527 5265 2878
1065	8873 8965 8708 6633
1066	5756 2675 1030 2457
1067	4542 7654 6100 2427
1068	8759 3189 3269 2494
1069	5997 6224 1642 1629
1070	901 4480 7033 8218
1071	1368 6814 8508 4019
1072	3905 7443 3612 4812
1073	1515 6853 2377 6885
1074	2329 2104 7360 1987
1075	4598 3277 929 1631
1076	80 6045 8349 4463
1077	2945 4196 2454 2378
1078	8494 6800 5595 2566
1079	553 945 7533 439
1080	1725 4356 7889 2510
1081	6583 5013 7028 6593
1082	2839 8348 8927 8964
1083	5826 6815 5782 7349
1084	4772 8264 268 3190
1085	8225 2658 325 8750
1086	4054 1266 7880 4378
1087	5173 534 6572 3821
1088	6986 4777 6439 7807
1089	514 569 1969 474
1090	5794 5048 1307 5091
1091	5860 1047 4786 6532
1092	4121 7336 5131 5120
1093	1103 6944 3306 5533
1094	8111 2129 295 6233
1095	1754 3819 4460 3174
1096	4256 5153 1039 4792
1097	5068 4701 7043 8554
1098	3106 7477 914 2632
1099	2735 5383 1053 2872
1100	4949 118 1404 745
1101	281 2103 8820 858
1102	4548 17 7940 4196
1103	8254 1188 3539 2029
1104	6079 2079 2250 5495
1105	6657 1639 4564 3800
1106	6478 6289 4990 3535
1107	4084 6991 1281 1581
1108	7514 8551 6823 1809
1109	3496 6054 1698 4270
1110	1033 8020 2718 8787
1111	598 3284 7927 6960
1112	5980 6142 2016 2248
1113	7337 2608 5587 244
1114	8014 4552 1970 4851
1115	7129 1494 1794 7271
1116	7753 6263 808 4452
1117	7031 3954 8789 5529
1118	7932 5280 8085 5482
1119	1239 933 7459 4455
1120	4070 3911 16 1225
1121	4964 1236 3979 97
1122	5552 8539 727 960
1123	7948 3759 7533 3457
1124	2370 2576 1881 8772
1125	1633 2268 7632 3654
1126	3184 7614 8922 4280
1127	1260 5408 5839 2669
1128	1751 7581 7277 6655
1129	6002 5917 2816 2341
1130	7218 3793 2202 5091
1131	8531 6264 7476 8169
1132	1279 401 7591 313
1133	3343 46 8697 702
1134	4664 8648 4030 2810
1135	8511 2527 7470 7523
1136	6012 7753 4532 5213
1137	3497 629 594 5325
1138	1705 1961 7899 4650
1139	8120 6547 1011 3172
1140	6888 3531 8439 5981
1141	6741 7911 690 791
1142	2502 2974 7772 2496
1143	1277 5081 3479 673
1144	2832 4858 3837 82
1145	5714 713 4750 7835
1146	6773 895 6778 7845
1147	1340 239 7740 2311
1148	737 5828 8308 3886
1149	88 2253 6425 854
1150	7886 5824 5320 1269
1151	7988 1092 6435 4850
1152	3172 6730 1941 201
1153	2923 1103 5013 4161
1154	2473 6531 8006 6107
1155	5602 7177 2232 2458
1156	4974 2802 1901 6607
1157	1896 8125 1762 4635
1158	6832 1767 1055 3332
1159	2457 407 3260 7048
1160	4070 5823 912 5174
1161	2858 1522 1058 4648
1162	5592 4024 7106 823
1163	5307 98 3212 1581
1164	7191 3088 3674 7386
1165	6391 352 8114 1426
1166	3431 6924 2575 5472
1167	6158 4123 1822 5086
1168	4330 3569 1511 8370
1169	4326 5126 7983 5237
1170	1820 8666 6973 8859
1171	6322 1420 6699 7418
1172	5095 8316 6779 745
1173	4397 5346 3018 4037
1174	4065 6201 7849 428
1175	6037 342 4737 2032
1176	7314 5386 825 4688
1177	3484 4109 8103 493
1178	1145 3065 8269 6392
1179	7251 1598 1577 5274
1180	4540 1874 2517 1032
1181	3129 3125 4273 6505
1182	1098 4044 8985 1807
1183	7359 8758 4840 6987
1184	6325 8822 7655 7501
1185	1272 1769 6555 8627
1186	4963 8096 706 4535
1187	8982 570 109 6421
1188	2393 5071 1776 388
1189	4391 3041 8142 1046
1190	5535 4210 8139 5048
1191	1088 7580 6869 1736
1192	2092 7355 8151 7280
1193	7503 3521 6229 4992
1194	6418 4121 4698 271
1195	4029 5779 6899 1618
1196	3758 7185 8998 5646
1197	8689 716 2129 4741
1198	7162 4063 5048 5944
1199	3309 8283 7822 3758
1200	2854 5326 3210 2385
1201	1122 8378 5503 2589
1202	1456 3981 5898 5180
1203	4151 275 2789 4244
1204	6042 7915 7125 5650
1205	4751 684 2807 1462
1206	1652 7884 5690 206
1207	175 3692 3522 5103
1208	2534 3526 5119 7542
1209	4117 5379 5304 5038
1210	6113 3256 3110 3471
1211	2759 2410 2195 7541
1212	8374 5724 3070 8503
1213	2962 1240 6231 1535
1214	8145 706 2572 4588
1215	896 900 7859 7630
1216	4521 4921 6960 8486
1217	3595 6486 2984 7555
1218	3515 1290 3083 5819
1219	2611 5603 8397 4472
1220	5863 8573 3175 239
1221	200 8994 8401 7640
1222	803 4161 3158 5052
1223	5262 8513 8233 6110
1224	5542 26 1261 2286
1225	5516 3424 4506 5409
1226	5106 7496 2684 5489
1227	5285 694 6253 2694
1228	213 8557 4188 426
1229	6596 6636 1302 8456
1230	1832 2855 2909 7489
1231	7201 736 5683 4692
1232	7133 8419 7408 1847
1233	8584 5989 5458 5368
1234	5599 1418 7945 3279
1235	2949 4377 5870 3141
1236	4180 5927 4230 3183
1237	3689 4408 3005 4536
1238	7486 6756 6466 6495
1239	2871 6781 213 8231
1240	5213 903 4308 82
1241	1809 4310 8368 8635
1242	7148 4074 4495 6748
1243	3900 8215 6705 722
1244	8377 6013 2276 6138
1245	500 8776 340 7925
1246	3535 2104 2453 2688
1247	7787 6110 6803 1979
1248	7248 3813 6804 6261
1249	8215 3561 8851 5771
1250	241 4060 869 8255
1251	6405 5742 3615 2634
1252	4932 2541 8633 5801
1253	3019 2819 6625 2015
1254	2708 2345 4416 1088
1255	6486 3020 7613 5144
1256	516 2965 2346 6042
1257	8219 647 63 6109
1258	4820 3928 5192 293
1259	6314 3137 3346 5782
1260	483 5838 7931 8862
1261	592 5819 4973 1138
1262	612 5573 383 4032
1263	1226 6042 6885 4803
1264	1973 2750 4417 2670
1265	8164 6324 8971 7149
1266	5122 2333 2749 5628
1267	6966 8994 1961 825
1268	5033 3442 5106 927
1269	725 557 6661 7399
1270	7620 7004 4561 3157
1271	2217 6686 4027 8689
1272	5211 1874 2209 8858
1273	6516 298 6947 7452
1274	7738 6448 1929 732
1275	8876 7658 8711 7317
1276	1145 1598 5895 3165
1277	8799 2821 4061 4243
1278	8233 7964 8655 1920
1279	8888 7015 6391 5333
1280	15 7242 59 2837
1281	6219 3766 5169 4514
1282	2405 7148 46 7028
1283	1708 1657 3851 478
1284	5984 8150 8334 5387
1285	2191 7617 2643 268
1286	5414 7892 8321 1179
1287	4698 1546 5251 7075
1288	6021 485 7132 6089
1289	5710 3920 6348 131
1290	1007 2470 8547 3424
1291	8039 1708 5890 4071
1292	5714 6333 757 5058
1293	2310 5588 1546 1768
1294	1397 1874 1245 6315
1295	5966 7991 458 432
1296	7972 5633 8863 8250
1297	95 4911 6261 8750
1298	6312 1832 7090 6658
1299	3395 4805 790 2891
1300	733 4952 6803 3718
1301	6037 2142 8205 8516
1302	462 6183 6353 6413
1303	7252 7322 6298 6338
1304	4061 1435 5649 4694
1305	5986 2761 4608 1317
1306	4923 6529 2006 8931
1307	5086 897 7601 3367
1308	4261 7461 1921 1347
1309	6079 7784 1558 1295
1310	2196 8351 644 1992
1311	7762 4674 7035 2738
1312	888 6816 6302 7287
1313	6495 5739 2686 5097
1314	6954 6999 4637 2357
1315	1318 3637 6041 3787
1316	7780 3433 2888 2144
1317	5736 4156 1310 6650
1318	7709 8252 3165 4780
1319	6294 8577 1648 2052
1320	4502 1988 7745 5820
1321	893 5698 1371 4003
1322	1929 1352 6059 4699
1323	4095 1721 514 4621
1324	7811 4928 1818 232
1325	5571 7287 4767 392
1326	7337 1707 4599 5049
1327	5218 5019 7262 8997
1328	3046 4698 1470 1623
1329	1425 3853 3927 3894
1330	6407 3675 6675 918
1331	5398 6305 73 469
1332	8547 6253 1189 3798
1333	2496 7545 2733 5339
1334	8312 1111 7991 993
1335	990 2848 7764 7281
1336	8500 124 2250 840
1337	8785 5538 1123 6371
1338	820 1604 6193 3011
1339	3161 1007 8821 3116
1340	4831 6616 1363 3150
1341	5765 6797 6982 786
1342	7903 7575 5106 4660
1343	1701 1996 5113 6648
1344	19 7916 4599 7897
1345	6757 6399 6171 3563
1346	3046 2666 3480 7658
1347	2522 5987 4255 1206
1348	3980 1178 8118 4200
1349	2382 4284 3784 8222
1350	6534 2093 904 1937
1351	4164 6042 6846 1796
1352	7369 2878 6494 5634
1353	7508 1558 8981 7398
1354	4195 2890 1799 170
1355	5865 8615 7053 5021
1356	962 7994 1673 5880
1357	2408 7690 8 6787
1358	2372 5221 656 6078
1359	7031 2605 8268 653
1360	5966 8801 5840 7617
1361	8046 4232 7228 857
1362	5121 8185 5920 231
1363	5144 8213 3801 883
1364	1413 354 6734 6975
1365	6695 1927 4286 6956
1366	7887 2785 184 2296
1367	1453 6069 842 522
1368	6001 933 1204 7130
1369	6337 6301 1738 4729
1370	5161 4996 6611 949
1371	7994 8388 6159 8662
1372	7009 1018 7025 1888
1373	512 6125 1746 7973
1374	2885 3100 1727 3891
1375	6766 5137 2258 6581
1376	7179 8598 1284 7328
1377	585 2342 5693 3340
1378	1587 1719 2012 3699
1379	3126 6440 7972 3899
1380	3679 840 5836 5830
1381	4597 7329 7807 5517
1382	8518 5214 5940 8439
1383	2719 8727 4708 7255
1384	3539 8459 2652 2088
1385	3166 616 148 3785
1386	4290 1391 6382 278
1387	4510 2354 6821 6043
1388	2172 3293 3069 5929
1389	8107 402 7547 108
1390	7760 8669 2524 2528
1391	5734 5685 7840 944
1392	6883 8926 3236 2015
1393	1727 7514 2364 8133
1394	7182 153 5728 5848
1395	7835 4876 4516 4305
1396	468 1383 1291 4776
1397	3985 3636 1132 1753
1398	4858 6282 8975 1544
1399	5701 4845 5913 6617
1400	3301 6206 2059 2137
1401	6946 7956 8466 2132
1402	1820 6973 8815 3190
1403	7769 3172 28 4616
1404	7535 8466 289 7889
1405	5239 568 6814 8325
1406	3260 445 8976 3012
1407	1813 6910 5636 8775
1408	285 5501 7740 3771
1409	2446 254 3904 898
1410	1756 8145 50 755
1411	8486 7559 6367 4208
1412	6938 3447 2629 4604
1413	1621 1509 7993 7187
1414	5508 2448 1905 1981
1415	6926 2670 7202 3263
1416	6954 3845 6238 5061
1417	8376 8923 1243 3091
1418	1109 7062 5747 2012
1419	4995 1836 5896 6302
1420	8796 1887 7718 893
1421	5227 4272 1851 4549
1422	3609 1315 5979 967
1423	6967 2052 7015 4463
1424	5867 2095 357 704
1425	2147 7956 1759 2082
1426	6854 8744 8275 7606
1427	2739 678 1592 7411
1428	5578 5492 7874 606
1429	503 2612 1046 6066
1430	380 5666 1527 941
1431	5865 8501 8603 338
1432	1935 5555 8500 4334
1433	6835 2055 2360 4606
1434	5343 7653 576 807
1435	7994 625 6742 6759
1436	7260 5508 8895 2644
1437	1159 1873 1974 7175
1438	3260 1095 7887 4871
1439	7525 6192 1227 3841
1440	8937 8756 183 8100
1441	734 317 7319 7404
1442	2541 1264 5572 1765
1443	2541 149 4587 6309
1444	7315 8502 7635 550
1445	2496 1338 5100 6666
1446	4096 7568 1438 2314
1447	2338 578 682 7190
1448	5124 4868 6797 906
1449	3579 3878 4323 8355
1450	7487 6911 1943 6065
1451	6128 3301 8402 5907
1452	1066 8041 3082 7031
1453	4643 1794 1854 2997
1454	3408 7340 3255 2561
1455	7715 8766 3786 5508
1456	6429 6271 7128 4834
1457	1921 3013 8339 2594
1458	8480 5404 3788 1086
1459	6221 2443 1522 7038
1460	6875 5764 441 8903
1461	3203 6794 4592 4841
1462	2620 8897 7901 3825
1463	5175 4224 5061 4322
1464	768 8758 6127 8242
1465	6172 6196 6799 4117
1466	487 4914 1663 1650
1467	2532 7560 4805 2695
1468	4681 5354 3722 968
1469	5810 4133 7126 6380
1470	4763 8405 836 1990
1471	3446 327 8106 6425
1472	8946 2887 5439 7032
1473	797 6612 8597 7381
1474	5267 4625 3500 1487
1475	8839 657 6038 2865
1476	3394 1894 1329 4305
1477	7096 4030 6318 3826
1478	1157 6194 5967 7405
1479	7121 7227 166 605
1480	6652 981 5180 5605
1481	8179 7633 3408 1384
1482	7729 6658 8904 6987
1483	7587 8733 7790 1123
1484	7627 7131 3154 1501
1485	7566 3514 8240 3691
1486	2560 1750 5820 2229
1487	3338 1558 2382 1736
1488	61 3269 5474 8979
1489	636 3745 6816 4738
1490	2004 8766 2326 4763
1491	5775 2844 194 3840
1492	5281 7120 7679 293
1493	8888 7523 5406 288
1494	2291 7732 8840 4828
1495	6995 3479 2245 2731
1496	7524 6669 3239 1593
1497	7103 2433 6765 227
1498	7741 295 5621 2509
1499	7634 5737 7183 511
1500	7473 773 2573 5152
1501	8089 3200 1561 7974
1502	1829 6506 7327 2724
1503	7007 4536 6727 4860
1504	5865 6722 6729 7283
1505	4967 1527 4824 7362
1506	7130 1919 5478 3657
1507	7578 7582 3661 5686
1508	1321 6803 3302 275
1509	4162 8907 7547 8629
1510	4377 6700 1495 1589
1511	7093 2868 4620 4927
1512	7766 6166 330 928
1513	6573 7498 3766 410
1514	5144 639 3234 1345
1515	7951 271 5115 6022
1516	65 7551 8239 2519
1517	3584 4440 3726 7876
1518	7910 6279 4156 5800
1519	3598 6241 4551 6819
1520	4762 7655 8108 284
1521	2880 221 8970 423
1522	1503 554 2565 5172
1523	3055 8807 1173 5946
1524	6044 5222 778 8750
1525	2243 7954 8473 6537
1526	2184 1637 3548 7033
1527	3852 7410 200 7908
1528	5318 4124 8616 485
1529	2783 1684 3131 3752
1530	4863 4905 2557 6266
1531	5966 7272 7594 5430
1532	8016 6008 2948 4123
1533	2280 7087 5241 8827
1534	1223 2212 5771 3416
1535	8564 8321 2200 824
1536	1520 7297 2450 7720
1537	1595 1163 6792 3546
1538	3726 5884 654 2143
1539	5626 2881 7216 4381
1540	8329 8602 5041 8787
1541	5330 806 2681 8788
1542	7783 1119 8373 8733
1543	7751 7639 6238 4087
1544	3851 1840 3057 5587
1545	183 2347 4192 745
1546	6574 4713 985 4876
1547	2732 4611 326 2143
1548	3438 1616 734 5511
1549	4686 3444 7339 4461
1550	4280 5297 8548 2170
1551	3700 1107 837 104
1552	4569 661 304 2630
1553	7273 7926 8927 55
1554	2726 3494 5573 1054
1555	2906 6921 6983 5613
1556	3269 1386 6218 4746
1557	7864 6457 3414 8296
1558	1695 3690 5473 3124
1559	2470 8246 1340 1032
1560	187 7849 297 3535
1561	2410 133 3934 4415
1562	1413 330 1918 3054
1563	7644 2045 7784 5471
1564	3931 8676 4836 8600
1565	4086 1377 7080 4299
1566	6955 3929 1267 5554
1567	5424 3872 6576 3995
1568	5545 1762 1952 7523
1569	8080 2742 3282 3457
1570	584 1209 5465 7102
1571	7560 7374 7563 6021
1572	8276 5771 1714 4251
1573	7163 5483 1885 418
1574	3277 7049 5091 1382
1575	5299 1964 8725 2177
1576	979 5761 4824 2397
1577	5487 4025 6287 5439
1578	6927 8168 8445 6646
1579	408 4416 1536 5147
1580	8811 7473 3909 277
1581	7297 4669 2703 671
1582	1998 5719 8857 7457
1583	311 8345 6867 2267
1584	6092 8083 7686 3784
1585	4500 6168 1442 187
1586	3615 6217 1598 2519
1587	2393 840 1391 885
1588	447 8481 2549 2414
1589	7289 7026 761 505
1590	8364 1486 2086 1552
1591	3795 8709 1731 7776
1592	5624 5360 2363 40
1593	2252 7637 6662 1507
1594	5279 7535 1274 5411
1595	3264 4101 8809 2100
1596	606 2677 6487 5247
1597	3662 4627 1229 898
1598	4803 553 3384 5924
1599	8877 5473 3127 8710
1600	1909 3288 3326 5337
1601	5900 4009 6343 2595
1602	6696 4442 5414 8136
1603	4696 1150 3942 2786
1604	171 6797 5948 4311
1605	7183 1022 4881 700
1606	1164 1562 5049 7926
1607	2687 8964 576 113
1608	443 5935 528 423
1609	7051 2756 5745 1936
1610	705 6627 8911 4207
1611	2452 2717 7315 5473
1612	2783 3001 5691 6136
1613	8308 938 1315 7710
1614	3428 6904 6303 1158
1615	7604 5437 628 6967
1616	5044 7192 2004 8558
1617	2342 2484 181 5184
1618	6844 5164 1843 3201
1619	6838 3690 3681 8248
1620	3989 2838 6171 4702
1621	32 2685 5244 994
1622	4397 8048 4667 7680
1623	1034 5421 368 2960
1624	103 6877 8720 5128
1625	1679 4136 7534 7537
1626	7212 2778 96 2438
1627	6934 8063 2318 4893
1628	4735 3100 198 832
1629	8644 6775 5354 1934
1630	852 3387 3943 4773
1631	6229 5908 626 6616
1632	5447 1973 7179 7432
1633	1645 4645 6579 6099
1634	1049 6895 4853 448
1635	116 5975 4256 2631
1636	707 83 7610 6005
1637	1902 239 1226 6528
1638	5686 8107 7346 3747
1639	7635 5863 360 8286
1640	1287 2519 2278 7147
1641	561 4545 1630 1727
1642	2539 7956 3475 2748
1643	1363 6327 6961 7993
1644	6019 3726 8444 8092
1645	3110 2156 6828 8412
1646	5504 6571 252 6303
1647	1276 7569 3749 2506
1648	6767 4640 4919 1967
1649	5704 7046 2001 3870
1650	4346 1497 7254 6413
1651	845 3478 5945 3285
1652	7753 2157 4115 2524
1653	1610 3894 7068 140
1654	3203 4729 8079 4949
1655	4681 8307 8462 4213
1656	1618 6226 5877 4920
1657	1197 4056 1779 6894
1658	1356 4509 4541 3956
1659	303 8532 6832 8184
1660	8840 7130 4094 3384
1661	6182 6547 6915 2181
1662	6020 7039 8794 4957
1663	3834 4868 6629 8333
1664	1397 6749 3419 8855
1665	7047 7665 421 5398
1666	7154 7555 4762 2000
1667	6706 5699 7352 5935
1668	1792 4853 5591 2918
1669	2852 7087 6594 7172
1670	8554 3417 1559 380
1671	3669 6390 2998 5224
1672	2834 4734 8178 617
1673	8850 5589 5659 8012
1674	4720 2165 6806 5256
1675	5699 240 7788 8671
1676	3785 5717 6748 987
1677	1619 721 6335 5899
1678	2263 6697 1989 7617
1679	6593 6038 785 2483
1680	1773 6366 2780 2382
1681	5652 7067 5232 193
1682	6846 7000 4295 6302
1683	336 496 355 5336
1684	4582 8414 3827 926
1685	5579 3954 196 519
1686	6926 1119 4555 8030
1687	4551 6006 4715 3623
1688	7208 4745 4728 680
1689	479 3713 1922 4502
1690	5779 7278 5234 3657
1691	2595 1497 5026 3729
1692	2810 8951 3907 3345
1693	5969 3862 8455 523
1694	2589 4332 6606 2103
1695	7122 1356 758 2105
1696	1923 6286 3034 1590
1697	1011 2830 8416 8869
1698	5583 981 7535 7665
1699	180 1657 3300 160
1700	84 5059 3587 2342
1701	7620 68 58 5932
1702	475 4416 8523 8669
1703	2149 8192 7045 4241
1704	7223 764 7109 605
1705	7934 2680 6482 1351
1706	6726 3322 6926 2673
1707	2107 3040 8405 7218
1708	2474 501 1183 6656
1709	8314 8926 6644 236
1710	5368 1425 3506 4670
1711	6408 5657 2494 4452
1712	4266 5499 5412 6687
1713	4439 4208 958 7876
1714	1391 4988 5732 5009
1715	5578 8726 6450 150
1716	6827 4764 1945 235
1717	8562 7415 632 2569
1718	8971 4953 6479 7978
1719	3808 3271 7608 7396
1720	4492 8192 337 7979
1721	5391 726 2059 2473
1722	2005 5644 44 5268
1723	5638 3741 7013 2358
1724	3427 5655 2761 8731
1725	2276 1240 872 3621
1726	741 1209 637 1765
1727	632 4095 6979 2458
1728	3654 1902 6875 710
1729	8645 4053 3507 494
1730	8493 1220 3758 6390
1731	7117 5081 677 8508
1732	8514 288 5876 6427
1733	6873 5632 5369 5795
1734	687 2125 4113 1924
1735	4304 3233 5975 3099
1736	3936 8666 1511 4765
1737	6041 3612 5964 6324
1738	8760 1454 5997 47
1739	7355 5311 7996 1748
1740	5142 7965 3110 1084
1741	2265 6367 7566 1091
1742	1648 975 277 2035
1743	2203 8159 1122 2575
1744	678 6269 5888 7435
1745	4539 6983 297 72
1746	7884 1213 1414 2823
1747	8219 3252 8414 6545
1748	3885 6452 7085 4215
1749	8280 4482 1697 8239
1750	5541 1014 6163 7393
1751	8001 4381 3676 3514
1752	1199 5651 3715 1842
1753	8029 4418 5143 3766
1754	544 79 7869 3700
1755	7898 246 5621 1633
1756	2901 3151 7948 8286
1757	7980 5206 8708 2563
1758	5085 4639 4525 577
1759	43 5933 3887 8856
1760	8209 4465 1438 7539
1761	296 5802 1308 6516
1762	8163 2707 3988 7345
1763	3990 2504 8847 3575
1764	4826 2666 4104 2343
1765	395 589 1243 4089
1766	5489 3570 5026 5073
1767	8259 6208 6457 5663
1768	8329 1277 3162 5787
1769	5643 1587 1466 5183
1770	5273 4454 7101 6694
1771	3362 7034 6604 1433
1772	5034 1260 3450 3563
1773	7163 4351 2193 4387
1774	626 1545 5047 8447
1775	3115 4609 6681 284
1776	6201 2911 3318 1008
1777	6676 5168 7685 3027
1778	611 2772 8056 6337
1779	7314 2658 362 8061
1780	729 3712 8619 1229
1781	1587 8420 1316 6650
1782	7165 2045 7633 1575
1783	5091 5544 1792 1388
1784	697 2436 1600 5912
1785	2750 1222 5265 6843
1786	7426 2874 1419 2211
1787	3507 8600 3676 7503
1788	7398 4064 8714 6640
1789	7595 697 425 3521
1790	8189 1527 2065 3412
1791	5207 3249 5984 359
1792	6733 4302 8643 8803
1793	6577 2510 6396 93
1794	6520 4174 7541 3085
1795	5197 2166 2243 1010
1796	6103 6766 64 6434
1797	4115 3513 2634 5142
1798	8773 1683 1561 3822
1799	7069 1941 1639 7555
1800	1169 2118 1958 8554
1801	1487 3624 4127 4514
1802	5503 7988 1018 8349
1803	7233 1005 5409 3162
1804	6120 2715 4469 3847
1805	8354 2298 4178 4959
1806	1049 219 7605 8956
1807	5965 3802 2234 4930
1808	4314 3572 7628 4767
1809	7858 7202 3155 727
1810	775 6007 2017 605
1811	7361 7440 4615 1618
1812	2434 3682 8456 8390
1813	497 2962 2298 4752
1814	5230 649 4406 4676
1815	8484 5306 6449 8516
1816	4529 8002 6245 1603
1817	2199 1092 5932 326
1818	8729 8047 1991 2556
1819	7297 8401 5283 1960
1820	3574 4647 8039 5461
1821	307 6471 5690 4409
1822	2112 613 5987 4536
1823	7176 6361 961 2277
1824	425 4106 614 2789
1825	8398 7977 3582 3958
1826	8677 5555 7266 4703
1827	7092 8422 1645 168
1828	8298 4515 1480 372
1829	3140 4146 7022 5937
1830	4554 8215 7400 6813
1831	4750 797 7429 8813
1832	3156 1300 6700 2298
1833	5626 4961 3144 2889
1834	3 1400 7011 2328
1835	6284 1229 7012 4197
1836	7625 8734 6555 6309
1837	4869 7153 3020 214
1838	2422 873 6571 85
1839	2297 6679 7172 4444
1840	3319 214 8339 2213
1841	8408 5600 5620 1564
1842	7029 2420 5083 2297
1843	7330 1412 8986 1173
1844	7716 304 7826 7719
1845	3217 6713 3612 3975
1846	1510 2197 2277 3861
1847	1063 5954 42 7140
1848	5941 5844 6192 8256
1849	8344 2903 2351 2651
1850	111 6246 3258 4148
1851	7827 5668 7110 697
1852	6105 686 416 2616
1853	7000 4509 7651 7537
1854	7935 2386 8746 4767
1855	4240 4930 3982 8826
1856	3071 6839 3465 7501
1857	7000 2782 3199 4071
1858	7458 4893 3331 4986
1859	4018 5143 2469 5771
1860	6770 97 8782 2315
1861	3787 808 3691 8767
1862	7500 5637 1393 8774
1863	5308 4088 8776 8546
1864	5464 6432 4869 4760
1865	451 8464 2054 3521
1866	8171 622 5605 5680
1867	1078 8338 6716 5826
1868	6558 4709 4002 2099
1869	7456 7786 341 2782
1870	7535 2082 5176 6985
1871	3402 7724 5499 6994
1872	2870 1526 6351 5143
1873	994 5354 1152 5984
1874	7002 2573 8248 4859
1875	7694 7108 3057 5374
1876	2458 7232 3060 8303
1877	1178 2559 677 3890
1878	1704 3738 6093 3465
1879	5217 5923 6145 2900
1880	1413 4412 7058 1296
1881	1507 4863 8709 2726
1882	7344 8660 3043 3210
1883	1423 7245 7665 2763
1884	6218 2404 3635 324
1885	5292 4423 6225 5271
1886	6294 4984 5294 1630
1887	8950 5368 3959 4787
1888	7574 3640 3077 5816
1889	3985 7683 5379 7281
1890	3933 4244 8002 4574
1891	4337 2131 2038 4559
1892	7810 6863 1894 3065
1893	4609 1802 1011 6895
1894	1470 7049 4333 7682
1895	1774 5477 4952 8590
1896	8263 3529 3412 7339
1897	8721 8032 1016 8927
1898	8783 75 6369 343
1899	3455 1987 1806 8022
1900	247 6924 7791 4297
1901	610 3403 1171 8175
1902	6999 3026 7042 1592
1903	2351 5377 110 8637
1904	5502 2826 722 7801
1905	4658 7342 6264 1149
1906	6836 5995 3496 4664
1907	8460 6195 5468 1217
1908	7243 740 8369 446
1909	4067 2071 3635 5864
1910	8958 8901 6541 6143
1911	8875 1205 8796 1491
1912	2192 7010 314 1387
1913	1392 5914 4457 8586
1914	7841 7921 8107 937
1915	8197 4203 7578 3220
1916	1222 4372 563 4315
1917	8563 8863 376 1685
1918	2908 1105 6867 6512
1919	1155 5242 8843 5160
1920	6487 6732 3883 7639
1921	8347 4028 338 8976
1922	945 6590 5426 2114
1923	1460 517 8871 4948
1924	4175 8236 8012 1223
1925	3433 8821 8719 6206
1926	5034 8086 2742 3913
1927	1232 1384 832 8165
1928	5259 7912 6520 1253
1929	1595 8004 6090 6577
1930	5523 5579 7698 4303
1931	7564 5269 829 4099
1932	6867 5460 5371 2069
1933	3605 4950 5226 7444
1934	8774 396 2963 786
1935	8028 3437 4076 5980
1936	1168 969 2454 4044
1937	8852 732 5194 588
1938	6713 7091 6582 171
1939	7203 3872 1187 3704
1940	7885 6625 6628 8832
1941	1858 1913 1638 7714
1942	8405 6801 2923 3034
1943	8535 4751 6778 3322
1944	823 8705 4065 1592
1945	2121 7144 6587 6051
1946	5190 2012 2924 2645
1947	7090 253 886 5797
1948	6041 409 6925 4985
1949	989 5924 6393 7219
1950	4110 1910 764 7820
1951	7033 3684 893 4820
1952	3543 1329 6646 4062
1953	7502 7157 4653 5742
1954	5648 3734 1409 2417
1955	7881 3171 6962 4689
1956	4620 8614 7386 2342
1957	4388 349 2201 1865
1958	2016 1823 7652 8405
1959	4853 1394 7176 7530
1960	4218 7121 2410 3695
1961	4664 6566 2522 8553
1962	2516 4257 1592 7749
1963	5892 5114 5879 2367
1964	4972 6103 1439 4829
1965	5524 519 7192 8832
1966	4704 3301 2688 2539
1967	7162 3468 4922 8830
1968	5764 251 3266 4486
1969	7467 390 4181 2860
1970	3388 1046 7810 81
1971	6094 3282 4801 5499
1972	2959 7116 8157 1677
1973	7842 3247 8127 7369
1974	5690 4949 7945 8911
1975	7296 2882 4898 7168
1976	677 2235 4837 2523
1977	6260 4187 6915 7381
1978	4686 174 8466 7933
1979	5895 4149 2310 8550
1980	1743 7493 4088 3551
1981	7570 6548 4178 6335
1982	1385 6929 130 6137
1983	7119 2794 8970 174
1984	7186 5537 4239 2516
1985	1323 4815 7549 8022
1986	5033 219 1202 6613
1987	8206 7109 1059 3521
1988	424 3283 1100 90
1989	6936 5076 3772 8975
1990	7018 2681 5384 5807
1991	5922 2663 4909 2640
1992	2502 2816 4107 2991
