Course	Room	Teacher	Time	Students
2367	782	3550	2	
2368	967	3613	10	508 
2369	345	1076	1	2648 
2370	241	1757	1	603 2425 
2371	782	4799	4	
2372	241	4393	2	1321 2810 
2373	782	1802	3	
2374	241	38	3	2054 2400 
2375	782	4442	5	
2376	345	3158	2	1160 
2377	782	2118	6	
2378	242	4853	4	850 1495 1877 
2379	782	2753	7	
2380	345	1888	3	
2381	242	4436	5	392 680 2585 
2382	345	1846	5	631 
2383	242	3016	6	1404 2028 2696 
2384	782	3126	8	
2385	782	4246	9	
2386	246	1278	10	294 348 531 1723 2082 2280 
2387	782	3206	10	
2388	345	4944	4	998 
2389	419	1122	1	
2390	345	4564	6	2312 
2391	345	2399	7	2163 
2392	345	2568	8	2350 
2393	419	2931	2	
2394	419	2472	3	
2395	345	3860	9	1609 
2396	345	4429	10	940 
2397	419	2351	4	
2398	413	4291	1	
2399	413	265	2	306 
2400	241	797	4	1087 1883 
2401	241	149	5	674 896 
2402	413	1357	3	
2403	413	23	4	2964 
2404	860	4413	1	23 121 476 1126 
2405	419	1963	5	
2406	419	2456	6	
2407	419	2184	7	
2408	413	3930	5	1077 
2409	413	2976	6	1954 
2410	419	1990	8	
2411	419	434	9	
2412	860	1220	2	1531 1729 2181 2580 
2413	242	988	7	366 1579 2079 
2414	241	3985	6	19 2174 
2415	241	4489	7	2823 
2416	413	3023	7	2873 
2417	242	3090	8	819 1094 2789 
2418	242	1072	9	387 1928 2597 
2419	413	4042	8	2665 
2420	419	1381	10	
2421	241	2251	8	494 1040 
2422	241	4347	9	1419 2500 
2423	241	214	10	2378 
2424	413	4528	9	1915 
2425	820	3266	1	
2426	820	3665	2	
2427	413	2202	10	2439 
2428	820	773	3	
2429	523	2572	1	2558 
2430	169	609	1	720 
2431	169	1430	2	210 
2432	523	3604	2	1100 2415 
2433	242	4902	10	1853 2421 2993 
2434	523	472	3	380 
2435	820	4889	4	
2436	169	3940	3	1392 
2437	169	4633	4	
2438	169	2791	5	2672 
2439	169	3229	6	1715 
2440	820	2990	5	
2441	523	1507	4	155 1794 
2442	820	2397	6	
2443	265	4963	1	13 1188 2144 
2444	820	1420	7	
2445	523	929	5	196 2449 
2446	860	352	3	809 1664 1919 2744 
2447	820	2296	8	
2448	169	2218	7	
2449	169	1790	8	330 
2450	169	3403	9	1835 
2451	523	2972	6	1679 2573 
2452	169	3897	10	601 
2453	523	1645	7	2118 2565 
2454	297	1025	1	2699 
2455	820	2953	9	
2456	820	1829	10	
2457	774	4645	1	
2458	297	2089	2	
2459	523	263	8	1385 1745 
2460	774	698	2	
2461	265	721	2	206 1409 2468 
2462	265	3496	3	142 1578 
2463	774	4370	3	
2464	297	3610	3	2385 
2465	297	712	4	1934 
2466	774	3129	4	
2467	774	1864	5	
2468	297	3055	6	125 
2469	774	24	7	
2470	523	2841	9	1177 2474 
2471	523	635	10	2454 2778 
2472	774	331	8	
2473	860	894	4	48 1846 1861 2959 
2474	297	3419	5	1450 
2475	626	2287	1	2550 
2476	774	4052	6	
2477	774	2590	9	
2478	626	4909	2	877 2765 
2479	72	2845	1	
2480	297	1025	7	2635 
2481	774	3017	10	
2482	297	860	8	
2483	626	1899	3	2084 
2484	72	2171	2	
2485	72	3821	3	
2486	626	2929	4	2134 2704 
2487	297	3195	9	
2488	297	169	10	1714 
2489	412	1440	1	2755 
2490	265	3746	4	525 1841 2615 
2491	626	617	5	1979 2416 
2492	72	3485	4	
2493	412	4573	2	
2494	626	4594	6	977 2270 
2495	72	3225	6	
2496	626	2565	7	164 2371 
2497	626	2768	8	1497 
2498	72	1749	5	
2499	412	1478	3	229 
2500	412	3015	4	1478 
2501	72	1555	7	
2502	72	3780	8	
2503	412	3331	5	1317 
2504	412	3272	6	2405 
2505	72	923	9	
2506	412	621	7	2675 
2507	72	1845	10	
2508	860	2441	5	1029 1565 1686 1971 
2509	860	617	6	250 344 1708 2250 
2510	412	1174	8	
2511	412	158	9	370 
2512	574	3163	1	
2513	574	2011	2	
2514	626	3885	9	1268 1788 
2515	574	1337	3	
2516	412	1339	10	1492 
2517	363	2587	1	350 
2518	363	2710	2	2791 
2519	574	279	4	
2520	574	760	5	
2521	626	1311	10	768 1467 
2522	363	855	3	1244 
2523	363	4612	4	1010 
2524	574	207	6	
2525	363	959	5	681 
2526	574	1281	7	
2527	574	111	8	
2528	574	2958	9	
2529	363	1790	6	
2530	363	2368	7	2673 
2531	574	3031	10	
2532	907	1301	1	834 1173 
2533	907	2219	2	248 1108 
2534	265	3112	5	1634 2280 2879 
2535	907	4876	3	348 2984 
2536	363	2176	8	960 
2537	69	4013	1	
2538	363	3169	9	2686 
2539	907	4768	4	630 1242 
2540	363	833	10	2713 
2541	69	1935	2	
2542	69	3552	3	
2543	639	1728	1	1897 
2544	907	2226	5	76 2108 
2545	265	4780	6	307 2762 2859 
2546	907	242	6	1176 2858 
2547	639	326	2	1680 
2548	69	4506	4	
2549	639	311	3	791 
2550	69	1996	5	
2551	639	3427	4	
2552	907	1473	7	336 
2553	639	2741	5	2743 
2554	69	612	6	
2555	639	4832	6	980 
2556	907	575	8	1071 2781 
2557	639	2448	7	1824 
2558	69	1072	7	
2559	639	2626	8	324 
2560	69	2610	8	
2561	69	4100	9	
2562	907	1774	9	1147 2490 
2563	907	3219	10	1683 2986 
2564	860	4704	7	928 1883 2141 2881 
2565	639	3016	9	1148 
2566	151	3135	1	946 1363 
2567	151	2007	2	416 2503 
2568	69	1396	10	
2569	639	3914	10	879 
2570	151	3397	3	1233 2418 
2571	549	3755	1	
2572	860	3029	8	181 2089 2310 2703 
2573	549	2091	2	
2574	151	1001	4	1333 2154 
2575	265	1392	7	390 572 2256 
2576	265	2258	8	2103 2379 
2577	549	749	3	
2578	915	2976	1	
2579	549	4134	4	
2580	151	4356	5	2861 
2581	151	1937	6	1460 1900 
2582	915	3885	2	
2583	915	2370	3	
2584	915	334	4	2727 
2585	915	951	5	
2586	549	2998	5	
2587	151	1337	7	399 1449 
2588	915	137	6	3 
2589	549	1111	6	
2590	549	3804	7	
2591	915	3067	7	1745 
2592	915	4172	8	
2593	915	2135	9	29 
2594	549	3898	8	
2595	915	1667	10	
2596	54	2181	1	
2597	549	1375	9	
2598	54	4764	2	842 
2599	54	3980	3	126 
2600	549	455	10	
2601	981	1131	1	
2602	265	762	9	41 888 1417 
2603	54	653	4	
2604	265	3982	10	920 1041 2951 
2605	54	4546	5	
2606	981	2012	3	
2607	494	2653	1	366 2177 2297 
2608	981	249	2	
2609	981	676	4	
2610	54	71	6	
2611	981	1135	5	
2612	54	4693	7	2411 
2613	151	598	8	906 1261 
2614	981	3795	6	
2615	494	3943	2	317 2385 
2616	494	4176	3	96 1134 2117 
2617	860	4177	9	1194 1703 2880 
2618	981	2611	7	
2619	54	313	8	999 
2620	981	4673	8	
2621	981	4005	9	
2622	54	1466	9	1226 
2623	494	1086	4	160 863 2404 
2624	981	1142	10	
2625	54	2401	10	1101 
2626	100	3937	1	1835 
2627	309	2346	1	
2628	100	3104	2	919 
2629	151	1398	9	895 973 
2630	309	2453	2	
2631	151	3895	10	1068 1191 
2632	100	2152	3	
2633	309	4313	3	
2634	100	1212	4	366 
2635	309	4903	4	
2636	309	1503	5	
2637	191	2761	1	577 1078 
2638	100	3644	5	
2639	309	4431	6	
2640	100	548	6	2285 
2641	309	4830	7	
2642	860	528	10	703 2099 2291 2612 
2643	100	1929	7	1014 
2644	309	3760	9	
2645	100	4636	9	
2646	494	3631	5	1680 2843 
2647	191	254	2	203 2403 
2648	100	4779	8	2281 
2649	100	4502	10	
2650	191	2974	3	889 2125 
2651	123	1936	1	984 
2652	309	820	8	
2653	123	581	2	
2654	123	2963	3	738 
2655	309	3048	10	
2656	191	2483	4	1227 1863 
2657	707	3548	1	
2658	707	1776	2	
2659	191	1468	5	1070 
2660	123	2411	4	2788 
2661	191	1363	6	806 
2662	494	2785	6	130 357 2532 
2663	191	2400	7	436 866 
2664	707	1832	3	
2665	191	2924	8	2748 2764 
2666	707	4338	4	
2667	123	1315	5	2591 
2668	494	2646	7	857 1256 1629 
2669	494	3310	8	1255 2161 
2670	123	979	6	534 
2671	707	4027	5	
2672	191	4793	9	1266 
2673	191	856	10	1922 
2674	123	1052	7	2073 
2675	123	2211	8	904 
2676	411	4178	1	266 1974 
2677	494	2361	9	1882 1964 2271 
2678	411	596	2	995 
2679	123	1582	9	
2680	411	3145	4	819 2427 
2681	123	1315	10	857 
2682	707	2044	6	
2683	622	3534	1	535 
2684	494	1976	10	469 2110 2387 
2685	111	1082	1	239 1169 1316 2849 
2686	622	778	2	1153 
2687	707	716	7	
2688	787	2316	1	2721 2754 
2689	622	2808	3	1493 
2690	622	4032	4	2744 
2691	707	865	8	
2692	787	4541	2	186 1773 2889 
2693	622	4374	5	2860 
2694	707	3265	9	
2695	411	2365	3	199 1901 
2696	411	1585	5	908 1222 
2697	411	1566	6	294 1205 
2698	411	3141	7	720 
2699	787	2864	3	1300 1963 2989 
2700	622	1626	6	1386 
2701	707	896	10	
2702	411	2737	8	822 2183 
2703	622	2630	7	768 
2704	661	998	1	
2705	787	2578	4	2796 2900 
2706	661	121	3	
2707	787	154	5	899 987 1950 
2708	787	517	6	265 286 
2709	787	148	7	809 1533 2465 
2710	661	3062	2	
2711	787	2666	8	110 1685 2892 
2712	787	3012	9	299 890 2606 
2713	622	3633	8	49 
2714	111	2521	2	37 529 1781 2540 
2715	661	3953	4	
2716	411	1517	9	1179 
2717	622	3445	9	
2718	622	1469	10	592 
2719	649	1815	1	
2720	661	735	5	
2721	649	3428	2	
2722	787	3568	10	7 480 2885 
2723	661	1701	6	
2724	661	707	7	
2725	111	1563	3	639 1940 2866 2966 
2726	661	1056	9	
2727	411	2513	10	1141 
2728	464	1133	1	1318 2906 
2729	464	1200	2	106 1931 
2730	649	1153	3	
2731	661	374	8	
2732	649	4317	4	
2733	464	4357	3	463 2373 
2734	661	1874	10	
2735	684	253	1	164 1776 2938 
2736	115	2129	1	
2737	115	111	2	
2738	115	4681	3	
2739	649	3433	5	1215 
2740	464	3679	4	2038 2927 
2741	464	4744	5	281 2864 
2742	111	1470	4	1473 1837 2770 
2743	115	4740	4	
2744	115	4619	5	
2745	649	3852	6	22 
2746	464	3665	6	1095 2242 
2747	115	2911	6	
2748	649	3268	7	2972 
2749	115	2080	7	
2750	649	2122	8	992 
2751	115	2995	8	
2752	649	1452	9	2477 
2753	649	4405	10	1491 
2754	464	4881	7	226 779 
2755	115	715	10	
2756	391	3609	1	2310 
2757	115	3923	9	
2758	464	1869	8	1029 1704 
2759	402	1907	1	
2760	402	1799	2	
2761	464	3794	9	2345 2603 
2762	402	2390	3	
2763	391	2420	2	1959 
2764	402	4505	4	
2765	402	1102	5	
2766	402	620	6	
2767	402	1088	7	
2768	464	3813	10	54 2334 
2769	680	3935	1	905 1687 
2770	680	4840	2	573 1805 
2771	402	444	8	
2772	391	1909	3	183 
2773	402	3857	9	
2774	391	3166	4	1880 
2775	391	2259	5	
2776	680	2723	3	582 875 
2777	402	1125	10	
2778	111	928	5	166 298 687 1240 
2779	391	464	6	101 
2780	680	4532	4	2029 2764 
2781	391	3918	7	927 
2782	680	2441	6	1437 1788 
2783	391	4969	8	2018 
2784	391	4977	9	2464 
2785	641	981	1	
2786	391	1765	10	2833 
2787	521	11	2	
2788	641	1320	2	
2789	641	4905	3	
2790	641	745	4	
2791	521	975	1	251 
2792	521	837	3	2728 
2793	521	4073	4	2020 
2794	641	2345	5	
2795	641	3623	6	
2796	521	1074	5	371 
2797	680	1847	5	2926 
2798	521	1706	6	1208 
2799	684	4336	2	1076 1684 2814 
2800	641	154	7	
2801	521	2927	7	
2802	641	1424	8	
2803	680	801	7	1891 2738 
2804	521	3740	8	
2805	641	2531	9	
2806	521	3845	9	330 
2807	680	1189	8	407 
2808	684	3634	3	585 2174 2637 
2809	641	1510	10	
2810	799	1848	1	
2811	521	1073	10	1395 
2812	799	3131	2	
2813	133	3578	1	
2814	799	2605	3	
2815	111	738	6	957 1050 2372 2495 
2816	133	2736	2	965 
2817	133	4002	4	2434 
2818	799	3512	4	
2819	684	2464	4	858 1330 2216 
2820	799	1217	5	
2821	133	4614	3	226 
2822	133	3	5	1872 
2823	799	3497	6	
2824	133	3855	6	2104 
2825	680	3812	9	1481 1727 
2826	799	3845	7	
2827	799	1642	8	
2828	680	663	10	1430 1898 
2829	880	4731	1	1221 1272 
2830	133	4452	7	262 
2831	799	4331	9	
2832	880	3181	2	1674 1690 
2833	799	311	10	
2834	133	3656	8	2690 
2835	133	1260	9	2467 
2836	880	1433	3	2218 2947 
2837	133	2022	10	1659 
2838	880	2481	4	320 392 
2839	880	2197	5	2131 
2840	880	2114	6	1172 1712 
2841	880	63	7	1660 
2842	933	3194	2	902 
2843	817	4394	1	
2844	880	1806	8	1673 
2845	880	1810	9	1015 1743 
2846	933	1443	1	1223 
2847	933	122	3	1055 
2848	817	486	2	
2849	817	903	3	
2850	933	4006	4	2820 
2851	684	3778	5	155 1274 1334 
2852	817	1667	4	
2853	880	4194	10	1343 1543 
2854	933	2663	5	2036 
2855	992	3002	1	332 649 
2856	992	3673	2	496 1696 
2857	992	4553	3	1592 
2858	817	4833	5	
2859	684	1499	6	837 2152 2293 
2860	933	2866	6	1815 
2861	817	222	6	
2862	992	151	4	312 1091 
2863	684	1163	7	291 2159 2408 
2864	933	4443	7	1118 
2865	111	3127	7	561 1309 2046 2386 
2866	817	872	7	
2867	684	81	8	269 1983 
2868	817	400	8	
2869	684	4302	9	1446 1920 2858 
2870	933	1383	8	2603 
2871	933	1697	9	80 
2872	933	2855	10	530 
2873	149	3058	1	
2874	817	4964	9	
2875	992	4381	5	50 287 
2876	111	1327	8	7 169 631 2894 
2877	149	4618	2	2663 
2878	817	3530	10	
2879	149	2072	3	759 
2880	992	3502	6	714 1562 
2881	613	687	1	
2882	149	4971	4	2055 
2883	613	2025	2	
2884	106	4632	4	307 813 1465 2374 2574 
2885	613	4121	3	
2886	992	861	7	280 478 
2887	992	2160	8	1176 1372 
2888	149	211	5	
2889	149	2688	6	
2890	149	167	7	2960 
2891	613	4450	4	
2892	684	4681	10	1155 1588 1766 
2893	149	2304	8	
2894	613	3381	5	
2895	149	4142	9	
2896	992	68	9	475 1881 
2897	992	3061	10	1893 2497 
2898	111	3536	9	119 570 942 1397 
2899	910	4482	2	1032 2145 
2900	910	867	1	1857 
2901	910	3056	3	1357 1754 
2902	613	3097	6	
2903	613	2812	7	
2904	149	3475	10	2487 
2905	613	883	8	
2906	611	279	1	1750 
2907	611	4465	2	
2908	910	3498	4	1270 2848 
2909	613	2943	10	
2910	910	1724	5	708 2877 
2911	611	1201	3	973 
2912	910	801	6	1322 
2913	156	316	1	259 789 1474 
2914	910	122	7	266 1869 
2915	111	501	10	458 482 1407 2136 
2916	611	3732	4	1175 
2917	611	1441	5	
2918	910	3388	8	1629 2729 
2919	613	310	9	
2920	528	502	1	
2921	156	2037	2	1335 2707 2972 
2922	910	675	9	183 2561 
2923	528	315	2	
2924	156	4107	3	484 2309 2761 
2925	611	1722	6	1227 
2926	156	4045	4	2443 2892 2987 
2927	156	3436	5	780 1279 
2928	611	2524	7	158 
2929	528	4450	3	
2930	910	2381	10	413 763 
2931	611	1217	8	
2932	611	2191	9	
2933	528	4059	4	
2934	611	3091	10	1013 
2935	528	742	5	
2936	874	1850	1	1131 1164 
2937	284	3744	1	629 
2938	284	271	2	242 
2939	284	600	3	1340 
2940	284	784	5	
2941	284	528	4	2569 
2942	528	4162	6	
2943	528	2430	7	
2944	284	3106	6	
2945	874	2565	2	898 
2946	528	866	8	
2947	284	2555	7	1958 
2948	156	1060	6	11 2989 
2949	284	1574	8	1140 
2950	156	3375	7	1790 2895 
2951	156	2354	8	528 554 1643 
2952	284	4863	9	1877 
2953	284	307	10	24 
2954	940	4766	1	2463 
2955	940	3037	2	2798 
2956	940	2469	3	685 
2957	528	547	9	
2958	528	1882	10	
2959	156	4754	9	131 1990 2514 
2960	940	550	4	305 
2961	874	1598	3	1257 
2962	156	4117	10	1472 2342 2389 
2963	940	782	5	1261 
2964	940	3811	6	2652 
2965	940	1975	7	1580 
2966	656	3859	1	
2967	940	1959	8	778 
2968	874	4689	4	63 
2969	940	471	9	1224 
2970	275	1241	1	60 1194 
2971	656	653	2	
2972	874	3840	5	6 1456 
2973	656	4696	3	
2974	656	897	4	
2975	940	4653	10	
2976	656	4362	5	
2977	965	1589	1	
2978	656	2816	7	
2979	965	429	3	1627 
2980	656	1942	6	
2981	965	2444	2	897 
2982	965	2499	4	
2983	965	2992	5	
2984	656	3497	8	
2985	965	4143	6	576 
2986	656	3661	9	
2987	656	2171	10	
2988	874	1808	6	1239 2754 
2989	874	4574	7	405 1485 
2990	252	3895	1	
2991	275	1959	2	1564 2314 
2992	965	2220	7	
2993	275	218	3	157 915 
2994	252	4046	3	
2995	252	4169	2	
2996	965	1726	8	136 
2997	252	4810	4	
2998	252	89	6	
2999	965	2903	9	
3000	965	906	10	1663 
3001	252	1608	7	
3002	198	4197	1	433 
3003	252	4201	5	
3004	198	3515	2	908 
3005	874	3667	8	426 2240 
3006	252	4251	8	
3007	275	3705	4	278 1241 1471 
3008	198	216	3	
3009	874	4173	9	2013 2235 
3010	252	3609	9	
3011	275	2071	5	1086 2524 2845 
3012	275	4835	6	811 2142 2977 
3013	252	221	10	
3014	874	4898	10	2745 
3015	79	4757	1	
3016	538	2921	1	785 
3017	198	1927	4	2630 
3018	79	1966	3	
3019	198	3741	5	1258 
3020	198	3389	6	2545 
3021	538	2640	2	119 2465 
3022	538	4003	3	2043 2781 
3023	198	2453	7	1865 
3024	79	3525	4	
3025	79	3299	2	
3026	538	1411	4	2507 
3027	198	3886	8	2383 
3028	79	2041	5	
3029	198	571	9	1039 
3030	198	2244	10	324 
3031	79	3172	6	
3032	538	1646	5	1368 2535 
3033	538	318	6	921 2720 
3034	538	2759	7	767 992 
3035	79	1627	7	
3036	79	4634	8	
3037	986	573	1	1555 
3038	275	1456	7	1267 2367 2527 
3039	538	4927	8	22 1955 
3040	538	1586	9	793 
3041	108	468	1	86 1458 1620 2325 
3042	538	1269	10	1045 1054 
3043	79	84	10	
3044	79	1261	9	
3045	253	3344	2	
3046	986	191	2	1138 
3047	253	4703	1	
3048	253	3466	3	
3049	804	2690	1	555 
3050	253	1107	4	
3051	253	4378	5	
3052	253	3468	6	
3053	253	1711	7	
3054	253	4852	8	
3055	253	2432	9	
3056	253	514	10	
3057	986	1115	3	2823 
3058	986	3045	4	
3059	396	4906	1	
3060	275	1195	8	585 
3061	986	1852	5	
3062	986	3146	6	575 
3063	804	4301	2	264 602 
3064	396	3487	2	
3065	986	3676	7	
3066	396	1649	3	
3067	396	1908	4	
3068	986	2118	8	
3069	804	898	3	1052 1854 
3070	804	2957	4	2109 2298 
3071	396	4998	5	
3072	275	3863	9	1692 1802 2279 
3073	986	4568	9	1884 
3074	804	994	5	2147 2710 
3075	275	3926	10	1905 2205 
3076	986	478	10	2576 
3077	396	1952	6	
3078	104	2233	1	
3079	104	1625	2	
3080	104	3694	3	
3081	396	3926	7	
3082	104	4892	4	
3083	104	3750	6	
3084	104	514	5	1299 
3085	104	1194	7	185 
3086	804	2298	6	1687 2163 
3087	396	3082	8	
3088	396	2712	9	
3089	804	3238	7	274 712 
3090	104	1795	8	367 
3091	104	84	9	661 
3092	104	4041	10	2470 
3093	287	2739	1	2731 
3094	396	2887	10	
3095	287	1620	2	680 
3096	285	766	1	208 431 2768 
3097	993	2888	1	
3098	287	4722	3	2501 
3099	287	3007	4	1757 
3100	285	3448	2	15 1733 1912 
3101	108	2494	2	559 621 1114 2406 
3102	287	1653	5	2700 
3103	287	382	7	1798 
3104	993	2707	2	
3105	285	864	3	79 119 2906 
3106	804	2353	8	856 1938 
3107	287	3900	6	1357 
3108	287	1511	8	1362 
3109	993	3819	3	
3110	285	451	4	1083 1758 2394 
3111	993	3305	4	
3112	285	1562	5	176 2583 
3113	993	3464	5	
3114	108	4420	3	439 1932 2021 2055 
3115	804	3792	9	579 2958 
3116	287	1080	9	
3117	993	1602	6	
3118	287	1658	10	1012 
3119	804	2325	10	1020 
3120	340	742	1	263 
3121	340	1221	3	737 
3122	993	3062	7	
3123	993	4319	8	
3124	993	1207	9	
3125	285	1702	6	545 1681 
3126	340	2095	2	127 
3127	340	1403	4	812 
3128	403	3581	1	1219 1283 
3129	403	3919	2	697 2709 
3130	403	3091	3	659 2794 
3131	403	3155	4	723 
3132	403	2926	5	604 2344 
3133	993	4346	10	
3134	340	418	5	636 
3135	340	4852	6	1658 
3136	146	795	1	
3137	403	3479	6	323 904 
3138	340	3590	7	2504 
3139	340	4706	8	1942 
3140	340	378	9	1825 
3141	340	885	10	
3142	146	3957	2	
3143	475	3146	1	
3144	403	4256	7	1457 1667 
3145	475	1687	2	1629 
3146	445	2179	1	238 1841 1992 2150 2320 2967 
3147	475	4515	3	1811 
3148	146	1389	3	
3149	475	2251	4	1453 
3150	475	2624	5	1365 
3151	403	1786	8	2042 2983 
3152	475	1967	6	
3153	475	2497	7	870 
3154	403	4456	9	1165 2996 
3155	475	885	8	2116 
3156	475	851	9	2832 
3157	146	2971	4	
3158	475	2387	10	2133 
3159	809	1148	1	97 
3160	809	707	2	1419 
3161	809	4423	3	
3162	403	828	10	1161 2021 
3163	215	1377	1	1854 
3164	809	531	4	419 
3165	809	4045	5	2191 
3166	285	4466	7	404 1477 1650 
3167	146	632	5	
3168	809	2482	6	1635 
3169	809	645	7	865 
3170	809	2375	9	
3171	146	2131	6	
3172	809	2690	8	2460 
3173	362	1579	1	
3174	809	2510	10	2952 
3175	285	3477	8	755 2596 
3176	362	3095	2	1809 
3177	146	4633	7	
3178	146	3950	8	
3179	146	3300	9	
3180	245	2705	1	
3181	106	972	5	1116 1224 1753 1769 2766 
3182	146	2929	10	
3183	362	2671	3	167 
3184	362	2950	4	1386 
3185	362	2745	5	1031 
3186	245	4358	2	
3187	362	1697	6	2646 
3188	362	3451	7	1164 
3189	362	1368	8	2079 
3190	362	2042	9	761 
3191	215	733	2	123 1601 
3192	215	4280	3	1302 2956 
3193	362	955	10	
3194	108	2807	4	689 1586 2729 2881 
3195	885	772	1	2633 
3196	885	1930	2	2854 
3197	245	4361	3	
3198	885	3705	3	143 
3199	245	4012	4	
3200	215	1117	4	746 1286 
3201	885	2830	5	
3202	245	4080	5	
3203	245	1103	6	
3204	285	2698	9	411 492 2754 
3205	885	3490	4	2284 
3206	215	2818	5	201 2587 
3207	245	2923	7	
3208	108	1243	5	332 603 2321 2749 
3209	245	644	9	
3210	885	219	6	1191 
3211	245	4082	8	
3212	108	680	6	682 691 1473 1863 
3213	885	2324	7	
3214	245	55	10	
3215	885	2398	8	1184 
3216	285	3756	10	375 1316 
3217	215	3839	6	2032 2832 
3218	885	4771	9	
3219	302	2583	1	
3220	215	3901	7	1683 2383 
3221	302	3697	2	
3222	215	69	8	2872 
3223	215	4765	9	93 1605 
3224	302	809	3	
3225	302	1064	4	
3226	302	289	5	
3227	215	3686	10	1574 2054 
3228	447	513	1	2488 
3229	302	1693	6	
3230	302	1863	7	
3231	885	4669	10	
3232	753	2831	1	2329 2821 2881 
3233	302	4165	8	
3234	302	2664	9	
3235	302	628	10	
3236	388	1077	1	1695 2705 
3237	447	649	2	993 
3238	447	3272	3	2190 
3239	388	3034	2	343 1581 
3240	447	1532	4	238 
3241	753	4954	2	541 921 1235 
3242	447	3486	5	475 
3243	447	2359	6	
3244	507	3153	1	
3245	388	4283	3	1164 2975 
3246	388	4001	4	2108 
3247	447	967	7	
3248	447	2708	8	2588 
3249	447	129	9	643 
3250	447	2777	10	1951 
3251	388	2534	5	1408 2631 
3252	388	554	6	500 1127 
3253	753	1211	3	628 1588 2658 
3254	585	3475	1	333 
3255	585	2523	2	
3256	507	396	2	
3257	388	3435	7	617 2950 
3258	585	486	3	
3259	585	1792	4	2724 
3260	507	629	3	
3261	507	252	4	
3262	585	837	5	1820 
3263	507	3521	5	
3264	388	2197	8	1470 2805 
3265	585	41	7	326 
3266	585	1098	6	
3267	585	570	8	1873 
3268	388	349	9	20 2129 
3269	585	2814	9	1461 
3270	585	2768	10	1885 
3271	507	3059	6	
3272	388	4615	10	1800 2112 
3273	923	4936	1	302 2570 
3274	507	892	7	
3275	631	3737	1	835 
3276	631	2337	2	873 
3277	631	3869	3	983 
3278	923	2610	2	737 1711 
3279	923	2074	3	1214 
3280	753	450	4	781 2315 2494 
3281	923	4373	4	556 
3282	753	4221	5	1800 1963 2164 
3283	923	3959	5	1487 2548 
3284	631	3184	4	
3285	923	849	6	474 
3286	753	1303	6	879 1244 1376 
3287	631	1910	5	
3288	507	1622	8	
3289	923	3758	7	2391 
3290	631	1661	7	921 
3291	923	2791	8	756 1583 
3292	923	1947	9	2116 2506 
3293	631	3202	6	158 
3294	631	1963	8	2700 
3295	507	3560	9	
3296	923	4115	10	875 1422 
3297	563	1036	1	564 1427 
3298	507	3419	10	
3299	631	848	9	1065 
3300	753	1497	7	499 1241 2431 
3301	631	1933	10	1621 
3302	153	2119	1	
3303	563	18	2	1847 2321 
3304	783	2387	1	2357 
3305	563	304	3	2170 2749 
3306	753	2761	8	1141 1709 1899 
3307	563	3308	4	1967 2261 
3308	783	2194	2	160 
3309	783	793	3	2634 
3310	563	2409	5	601 817 
3311	783	3414	4	1417 
3312	563	3776	6	463 
3313	783	2008	5	465 
3314	753	727	9	483 1636 2466 
3315	783	2738	6	529 
3316	783	4096	7	2451 
3317	753	12	10	326 437 2326 
3318	563	3065	7	508 1573 
3319	153	372	2	
3320	783	1603	8	
3321	783	4565	10	1451 
3322	944	3786	1	655 710 1114 
3323	783	3691	9	211 
3324	793	1532	1	1228 
3325	153	1328	4	
3326	944	3385	2	1738 2303 2651 
3327	563	2703	8	132 
3328	563	1978	9	905 
3329	793	4349	2	2487 
3330	563	3517	10	436 1916 
3331	793	77	3	
3332	793	2937	4	292 
3333	793	981	5	518 
3334	793	3758	6	986 
3335	108	4590	7	762 982 1857 2300 
3336	374	681	1	
3337	374	1100	2	305 848 
3338	793	2669	7	
3339	793	3760	8	
3340	944	2812	3	201 393 2230 
3341	793	2935	9	2 
3342	374	3339	3	23 965 
3343	374	92	4	1136 2746 
3344	374	3311	5	2493 
3345	793	4812	10	
3346	913	1632	1	2196 
3347	153	4367	3	
3348	374	3366	6	320 2070 
3349	944	4199	4	655 1539 2007 
3350	153	2052	5	
3351	944	3102	5	356 1961 2367 
3352	374	3253	7	1780 
3353	153	3754	6	
3354	913	2823	2	282 
3355	913	4493	3	1490 
3356	913	2430	4	579 
3357	153	4352	7	
3358	374	1495	8	1292 1392 
3359	913	400	5	1388 
3360	944	3213	6	1984 2494 
3361	153	4167	8	
3362	153	4382	9	
3363	944	1478	7	1050 1441 1452 
3364	913	4169	6	2739 
3365	944	4887	8	939 983 2448 
3366	108	2433	8	396 1790 2025 2180 
3367	913	1743	7	2568 
3368	913	1454	8	
3369	106	1730	6	242 690 1067 1342 1405 
3370	944	1676	9	1572 2039 2809 
3371	153	1575	10	
3372	584	47	1	
3373	584	22	3	
3374	584	706	2	
3375	584	2245	4	
3376	913	854	10	1170 
3377	374	2679	9	2523 
3378	584	1349	5	
3379	584	4487	6	
3380	584	2144	7	
3381	374	1639	10	67 1980 
3382	584	290	8	
3383	584	4316	9	
3384	913	1748	9	1424 
3385	796	3296	1	2213 2642 
3386	796	4046	2	2250 2523 
3387	584	4693	10	
3388	74	711	1	2686 
3389	465	374	1	
3390	465	2652	2	
3391	944	4822	10	516 568 1628 
3392	74	3059	2	2417 
3393	246	1428	2	379 996 1125 2012 2419 2560 2672 
3394	74	1383	3	169 
3395	74	2922	4	2586 
3396	74	333	5	
