Students	3000
1035	5908 2349 4507 6441
1036	7178 6126 2384 1973
1037	4955 5520 317 7515
1038	1938 1676 3369 710
1039	4299 4771 7254 3701
1040	6444 2610 544 6537
1041	975 2697 1742 7358
1042	3757 7117 1884 7996
1043	5532 4988 54 4029
1044	2535 1312 1164 7688
1045	346 4331 3820 1784
1046	7741 522 4068 3342
1047	986 4022 6946 2528
1048	7206 306 4195 421
1049	7723 5494 5141 13
1050	1237 3744 47 1480
1051	7258 5175 2364 5332
1052	2079 6890 4825 4694
1053	5066 5648 6838 5015
1054	1002 5955 2825 7441
1055	274 3800 884 5407
1056	6917 1637 5476 2476
1057	1795 2683 5693 5843
1058	1847 2153 4496 6236
1059	2458 53 4225 175
1060	3246 6935 5411 6950
1061	5197 3072 816 3571
1062	3080 7546 3642 4720
1063	3858 5398 4643 7022
1064	722 3289 1581 4414
1065	5006 3926 2056 3871
1066	5162 98 6565 3155
1067	147 7657 5903 2699
1068	7668 6676 4397 7399
1069	4048 731 6305 7256
1070	6965 1508 3003 21
1071	402 5375 954 2671
1072	5161 6218 2071 3548
1073	870 4543 5846 6026
1074	4051 4908 7000 7594
1075	3554 293 7483 2413
1076	2108 7479 1171 2776
1077	258 6427 6901 6940
1078	6382 3568 7580 1818
1079	442 6702 503 716
1080	2683 4641 1069 3245
1081	1536 4921 6537 4655
1082	7849 871 3872 4023
1083	4348 2458 7117 7021
1084	7557 2860 1923 2694
1085	4572 6304 6093 958
1086	2048 3863 5359 5994
1087	2944 4450 6633 801
1088	4317 6071 3850 7644
1089	3387 5454 5262 6816
1090	4695 4641 7898 3944
1091	6532 5287 1175 5045
1092	478 7532 4951 3011
1093	3265 5062 3021 6295
1094	5088 3865 6161 908
1095	1517 6000 7946 5857
1096	2501 6377 7844 6668
1097	3294 5014 1521 7352
1098	3026 4685 1172 7096
1099	3978 5530 6307 4210
1100	6216 3477 6358 7477
1101	219 7685 3136 2554
1102	1596 3343 3572 5737
1103	2285 1787 2818 7886
1104	2064 3871 6043 3317
1105	7525 6954 795 746
1106	4219 4758 3294 5938
1107	3630 5064 3409 5626
1108	557 7060 6165 5666
1109	5664 2713 3769 4697
1110	2372 5352 6280 2102
1111	1411 2578 3821 7532
1112	5367 440 816 7232
1113	5310 4640 7068 3761
1114	6399 7409 916 5417
1115	2354 6934 7494 5743
1116	7448 5163 2829 7189
1117	7573 7041 6600 4578
1118	5797 3255 6823 2973
1119	6284 3276 2042 7424
1120	3599 1693 126 6549
1121	7062 6516 4252 4854
1122	3401 5517 683 6011
1123	1456 3923 3474 6090
1124	4870 4356 4167 181
1125	1709 250 5045 1246
1126	5871 1776 3731 6859
1127	352 5258 7323 7308
1128	2226 4149 160 2035
1129	7258 701 2524 4380
1130	6879 1860 1590 2065
1131	6842 3660 7839 2796
1132	2867 5100 2680 6079
1133	4332 467 6538 4041
1134	1412 4086 1090 1277
1135	7624 5250 391 4958
1136	4607 5456 6359 3498
1137	3971 7115 1562 5567
1138	7588 4715 2740 7390
1139	2846 6251 4252 7888
1140	1737 980 7296 2676
1141	3563 5756 5724 4463
1142	2404 914 5499 3497
1143	4817 2720 907 6865
1144	5753 1638 856 488
1145	7062 5137 2690 286
1146	7806 3492 2508 165
1147	7709 2449 5048 2377
1148	2372 6965 7504 7456
1149	5403 5047 559 822
1150	5503 5701 438 6583
1151	5166 5814 7416 4710
1152	247 7374 4326 7267
1153	7025 4798 1935 1585
1154	921 389 1112 7102
1155	6714 4348 2633 1118
1156	758 709 1910 5213
1157	2403 6587 7316 7676
1158	6704 3769 6048 2697
1159	5888 7820 5201 1622
1160	327 7309 4229 2071
1161	4494 1497 7979 7021
1162	6175 6095 2594 2898
1163	6978 613 6797 1458
1164	2628 4872 7185 3950
1165	5005 7930 6493 6042
1166	7157 3537 4304 7697
1167	3300 2159 6049 4210
1168	4116 2396 1475 4650
1169	397 2257 1031 761
1170	2560 3508 4202 4979
1171	1901 241 3928 3659
1172	6279 2481 3430 7055
1173	3518 7452 7634 6398
1174	145 1759 5610 3011
1175	7600 7915 3919 378
1176	6014 3271 3485 88
1177	6778 7507 4587 6472
1178	5869 3492 1179 7504
1179	1273 853 2135 3107
1180	5537 1318 3939 1768
1181	772 5400 5051 4454
1182	7215 2796 4788 6795
1183	5295 5885 2517 6929
1184	5239 6654 7657 901
1185	2263 397 2120 2987
1186	4912 4669 2963 6671
1187	3030 5512 6281 6301
1188	879 3340 5375 7920
1189	7412 6476 4455 1716
1190	7465 7920 6477 6371
1191	1294 5177 6778 6939
1192	537 6788 3251 3427
1193	4192 3644 6652 2755
1194	878 5231 785 1292
1195	6677 4082 6908 2622
1196	6719 3129 6348 6955
1197	3856 3944 4492 6822
1198	3994 2646 3942 651
1199	4320 6254 4918 7035
1200	5906 3663 2483 5401
1201	7909 7249 1073 1858
1202	6794 2682 4651 355
1203	3110 3088 7883 2840
1204	3380 2402 3240 906
1205	5275 1186 5668 7496
1206	2099 3285 3597 5968
1207	2919 2409 3754 3258
1208	3726 1118 4318 3666
1209	7704 4419 97 528
1210	6280 3913 7649 5578
1211	4244 7165 7665 1988
1212	3406 1404 5646 3022
1213	7322 3287 305 5021
1214	6410 1061 7590 2452
1215	3840 3818 3432 4299
1216	1985 7765 1832 7797
1217	4836 2406 7635 2979
1218	3824 776 1222 7614
1219	7178 3409 4423 5623
1220	4692 7347 5421 6240
1221	5024 6528 629 5887
1222	6145 7306 1904 6630
1223	1914 1274 1545 1149
1224	3995 3175 4091 390
1225	7372 2406 6720 710
1226	6724 3838 6046 7527
1227	1135 577 4391 3825
1228	5467 547 2331 2757
1229	5642 2782 4840 751
1230	1764 5967 7093 6718
1231	3191 6802 7570 2177
1232	5239 253 4112 5240
1233	4147 679 3971 1780
1234	1413 6572 1524 7879
1235	4871 6379 4249 7351
1236	4310 6262 3099 4171
1237	4528 4137 4693 5834
1238	1111 738 6410 6648
1239	6711 577 2943 4774
1240	2994 1549 933 7406
1241	6794 3567 724 5104
1242	1463 1393 6047 82
1243	7222 7849 5585 3859
1244	796 7701 4107 7368
1245	6424 5862 3523 4302
1246	6934 6305 3211 1753
1247	810 5751 2903 5144
1248	4983 1977 7970 1931
1249	3308 7427 2952 1922
1250	7626 7106 546 5410
1251	4174 1626 5134 2278
1252	5155 3455 2397 3079
1253	293 4293 3055 4805
1254	6443 4992 3644 2102
1255	1961 7182 120 2262
1256	1063 1946 3645 7221
1257	3144 3457 1967 407
1258	3901 7759 3317 5666
1259	465 6136 4793 1342
1260	4986 5318 6938 7083
1261	3676 1615 2994 5174
1262	6889 824 618 3499
1263	4141 6074 2109 7977
1264	5939 2886 4301 7080
1265	1846 3441 1897 5444
1266	1634 6903 4131 7505
1267	3725 3684 5429 6272
1268	4980 4529 6185 6069
1269	4593 1560 1396 1267
1270	1181 6982 3054 6135
1271	2734 6521 6419 3284
1272	918 5190 7401 1399
1273	5200 2392 1951 5556
1274	7647 1255 1627 4416
1275	7137 454 4455 1623
1276	7688 6411 7913 6155
1277	4960 7999 7821 4980
1278	3535 2674 2413 4890
1279	961 1958 5606 4736
1280	2682 4562 1001 1506
1281	4929 2106 1460 2991
1282	404 5772 3982 353
1283	4637 407 1196 4285
1284	3316 1420 3337 4065
1285	1547 6453 1265 3410
1286	7150 7412 514 3306
1287	2842 5516 1990 5031
1288	7105 6761 3508 6166
1289	5909 3619 7704 2961
1290	6205 6127 4866 3032
1291	2642 1097 6035 631
1292	4550 4600 3505 4960
1293	4464 4501 4878 7173
1294	3917 4690 6624 7198
1295	4694 285 4185 7738
1296	4089 765 1722 2244
1297	4926 4571 2514 6042
1298	7405 2594 2675 6881
1299	312 7382 1338 3836
1300	2416 7439 7986 2923
1301	1180 7099 1458 7879
1302	6159 7071 7833 1940
1303	5155 5485 1422 190
1304	3441 6332 7157 2015
1305	4958 5477 7663 7726
1306	6675 5337 3047 1636
1307	6339 3049 2160 3342
1308	7167 6144 5826 104
1309	6073 2805 5731 769
1310	2404 2683 4716 5390
1311	5738 6541 7641 4533
1312	3778 7970 2639 1142
1313	4987 4905 5030 1134
1314	3291 1108 661 2611
1315	269 4343 4736 2483
1316	2204 6306 4789 4521
1317	7504 4905 1408 4496
1318	3190 3115 4262 482
1319	5925 1062 3376 2921
1320	4460 3313 7190 5301
1321	1348 3559 3554 2879
1322	5446 7350 313 2613
1323	2359 7399 2747 4265
1324	7026 7986 4885 2518
1325	438 7454 3024 2076
1326	4895 4727 6102 7474
1327	4781 4734 3408 4882
1328	560 1904 7197 1466
1329	4606 5267 962 2090
1330	2605 1704 1277 1511
1331	7959 1587 3377 5303
1332	5216 7195 174 5871
1333	4578 4217 6561 6987
1334	3603 3359 2002 3845
1335	5106 5109 6216 4830
1336	4859 2385 5850 5848
1337	3962 2880 4280 4594
1338	5887 2927 4947 5472
1339	6429 4756 7140 1914
1340	5450 1789 4850 1564
1341	47 2517 853 2423
1342	7005 2452 649 7857
1343	121 3309 5190 1734
1344	4880 89 2877 497
1345	3194 1070 1129 245
1346	473 3211 1756 7843
1347	587 4388 3493 4366
1348	7547 5768 3609 211
1349	587 3989 3763 5711
1350	322 2568 1711 1765
1351	2673 3629 1643 4951
1352	2944 5044 4543 2548
1353	4132 40 5798 1423
1354	6052 3911 5381 3693
1355	6687 660 2238 7283
1356	5543 3976 6301 3137
1357	4297 4247 7157 5879
1358	6268 328 3183 2691
1359	989 3056 7594 6202
1360	7265 2378 3949 6137
1361	5651 140 99 4675
1362	1295 6683 2228 2016
1363	6932 3409 688 210
1364	7799 3217 2854 4115
1365	1904 7445 2642 2384
1366	3036 743 6013 5149
1367	4942 682 2331 1719
1368	2072 3135 7595 962
1369	6215 7386 5007 7521
1370	4364 4017 4199 7579
1371	2509 3001 2633 6327
1372	6138 7768 6490 5762
1373	6560 3753 4099 4989
1374	326 6959 4004 7228
1375	2867 7032 6765 4538
1376	4765 5495 234 7509
1377	5933 3887 7073 4418
1378	1445 5192 736 440
1379	3167 7115 5073 1325
1380	2019 3303 5216 6588
1381	5170 1741 6990 6807
1382	5392 7411 3006 4431
1383	892 1297 7554 2949
1384	6100 6396 4008 4925
1385	4161 7179 7628 5870
1386	7320 5621 6151 5109
1387	5321 3426 4740 4435
1388	5737 1223 1598 2702
1389	3257 7658 446 6492
1390	3130 4370 1385 3170
1391	4812 469 7016 5110
1392	5405 3573 3858 3557
1393	4625 6463 6762 4707
1394	5964 7616 6236 5375
1395	2683 4194 4399 1619
1396	4654 3393 814 173
1397	7355 3633 4144 3593
1398	2191 7914 7770 1919
1399	4485 4388 2821 5809
1400	829 7992 7222 2142
1401	83 3754 6086 5508
1402	7179 550 154 4787
1403	1430 762 6931 908
1404	464 3279 6994 2052
1405	4928 765 5954 3055
1406	7130 7293 4087 20
1407	4769 4691 5463 7383
1408	2623 6696 2010 1652
1409	4510 3930 2276 1192
1410	7255 428 5611 4784
1411	3902 7962 1192 7904
1412	7488 3501 7833 6046
1413	1833 3138 4375 891
1414	582 3701 1871 6150
1415	2984 5668 1512 2800
1416	1449 58 867 7797
1417	825 5690 7396 4754
1418	1663 868 7308 495
1419	4832 2421 7665 5435
1420	2 5786 7493 848
1421	1300 6722 7750 2993
1422	3474 4462 3861 2436
1423	4901 5026 2655 4889
1424	7721 5435 7704 2187
1425	139 5422 4005 4169
1426	5781 7482 4677 6182
1427	4104 6782 3880 5367
1428	4592 1327 7780 5126
1429	454 5200 2263 1115
1430	1261 6612 2875 4239
1431	3276 2560 507 5731
1432	5983 7236 6526 6145
1433	538 1968 7044 4438
1434	7649 7669 2896 2347
1435	44 3821 5625 570
1436	5545 5552 5610 1165
1437	360 6684 4716 6001
1438	4202 5898 5963 3580
1439	2900 724 7212 6207
1440	4308 1389 530 1183
1441	1402 6309 4501 806
1442	757 7807 7187 492
1443	7245 4480 3933 5048
1444	3268 5295 2745 7169
1445	1609 1352 4086 5672
1446	5661 3171 7851 233
1447	192 1116 1820 7696
1448	6737 2217 1491 6124
1449	5245 4140 4867 7122
1450	4864 5863 396 5536
1451	6917 1797 1849 2210
1452	5740 6378 7823 4216
1453	5424 3979 3870 4876
1454	2442 4197 5654 4471
1455	1315 865 2450 1939
1456	744 7723 5420 2892
1457	3099 3364 3361 7367
1458	6847 7395 3846 7891
1459	1775 6753 2988 5317
1460	4994 1593 2659 1873
1461	305 7383 1200 5683
1462	1152 870 2881 7462
1463	2827 926 4232 3049
1464	3739 7275 6519 2948
1465	3415 2488 6943 2331
1466	1582 970 1487 1188
1467	3456 2014 3860 2068
1468	6632 7097 4829 6460
1469	2206 2772 2750 5247
1470	6603 1826 6713 3335
1471	2865 6280 3023 5687
1472	4589 3707 5398 2393
1473	4509 3923 2109 3445
1474	859 986 3312 5667
1475	4463 1589 1990 3352
1476	4370 3210 6547 7980
1477	234 7000 1420 6715
1478	4234 4468 6567 2888
1479	6858 6037 4923 1385
1480	4189 5811 7592 5714
1481	2530 4193 5465 1778
1482	6320 1900 4061 5214
1483	2646 4385 7805 152
1484	7613 7616 1800 5697
1485	3891 4727 5798 7301
1486	4574 401 1942 2960
1487	7767 1458 1548 1031
1488	7044 3255 343 2200
1489	6962 5051 1082 4181
1490	6441 7861 1208 2067
1491	2213 5677 318 610
1492	6063 4979 1792 4375
1493	3840 1490 6409 7506
1494	1731 2267 3540 3460
1495	867 5863 3106 3510
1496	7902 7889 7676 3001
1497	3658 1497 632 4591
1498	1531 5751 4224 1161
1499	3267 6479 6580 7242
1500	3360 953 2643 1173
1501	2205 7674 2740 5507
1502	1916 7987 3676 4044
1503	5050 4466 5241 2501
1504	1400 5467 3745 6857
1505	5405 6708 6308 6495
1506	4775 5630 7127 150
1507	7886 823 4922 2312
1508	3750 4612 5389 7192
1509	4397 5391 7053 4689
1510	5992 2413 7966 463
1511	6663 6100 5661 3424
1512	2756 5775 474 2471
1513	2021 5867 524 4539
1514	7299 593 308 5063
1515	6718 943 7972 1364
1516	3788 7274 4255 3683
1517	482 6269 4970 6345
1518	6060 381 4291 548
1519	5879 6860 2551 6557
1520	3481 3162 1462 3545
1521	5979 2907 6394 1311
1522	7273 2023 1643 3638
1523	6122 365 1455 2911
1524	1070 1742 3205 4910
1525	4070 4146 4850 7523
1526	78 7177 1054 7871
1527	1597 5643 2764 292
1528	2132 3479 2188 472
1529	5569 4156 6994 7259
1530	3039 2260 6880 4293
1531	3833 6908 6781 6271
1532	7994 5938 785 7668
1533	740 2664 3935 33
1534	4500 4402 2708 1047
1535	6874 3600 3791 565
1536	2089 1423 481 682
1537	5584 6886 7405 3785
1538	2274 4674 7317 768
1539	5157 5584 7404 5575
1540	2560 6960 3235 7459
1541	1993 1778 3289 6615
1542	4963 5248 6567 699
1543	2887 7495 1522 4426
1544	4366 291 5278 1642
1545	7546 4775 3540 1481
1546	3186 5137 6747 2415
1547	3705 7409 6965 3915
1548	4195 5530 5889 5321
1549	744 3166 3513 6252
1550	990 7180 905 4082
1551	3430 964 3772 5775
1552	7453 6134 7670 4522
1553	5452 6267 5748 5531
1554	7735 915 1703 6144
1555	2647 4119 7223 3660
1556	6609 4856 2859 1319
1557	334 6546 1237 651
1558	4730 6020 325 7353
1559	1935 7686 5606 5256
1560	2189 322 6214 504
1561	1063 5849 1199 4259
1562	6894 6950 965 2034
1563	506 795 5761 925
1564	3685 3902 4989 2686
1565	1083 901 6401 1873
1566	5737 3445 2423 7512
1567	5037 2460 2433 2295
1568	5669 6517 2542 5760
1569	2714 221 3055 846
1570	5931 3563 360 587
1571	1483 2385 1470 4189
1572	398 7056 6104 2624
1573	4368 2610 4315 1120
1574	1762 3883 5717 3983
1575	4651 2183 4885 5311
1576	2176 43 3239 5074
1577	3666 5384 6420 4191
1578	5732 3553 4844 5651
1579	6306 6147 3826 1085
1580	4769 6214 5529 5761
1581	6237 483 2495 2682
1582	3599 4820 4874 3865
1583	4602 4743 3478 68
1584	3150 7674 10 132
1585	7977 6631 7066 6938
1586	147 2709 5857 988
1587	3618 3982 1934 5326
1588	4846 3263 2897 261
1589	549 3701 6289 7039
1590	1941 511 7205 2831
1591	1770 3809 7055 193
1592	6187 1820 4125 6459
1593	3912 5435 6952 2652
1594	1376 1722 5963 2509
1595	5893 6688 1366 3809
1596	6717 4972 1234 596
1597	3649 4672 7273 3112
1598	4281 3102 2449 1689
1599	5770 3530 7007 7849
1600	1067 1124 3144 3017
1601	885 7259 2511 6154
1602	1375 7508 6779 4157
1603	5882 6110 4772 7854
1604	1557 2294 6327 4971
1605	574 4778 4444 5683
1606	1840 5151 1835 6591
1607	5172 5149 7277 556
1608	2817 5460 3930 6459
1609	5930 2261 7728 1015
1610	1307 1938 4171 5451
1611	1594 7201 4272 4618
1612	1704 2065 2370 7402
1613	791 3043 6178 5962
1614	6526 7559 6426 906
1615	4239 1509 4147 4183
1616	3799 1344 5931 2038
1617	7699 6909 3994 2202
1618	1010 1967 2741 4681
1619	5805 5987 5639 4651
1620	5765 3121 3898 4455
1621	7461 7695 977 7311
1622	1923 4911 4743 4749
1623	6207 7475 7804 80
1624	839 1745 4758 7170
1625	3999 2499 4744 5883
1626	506 7180 5596 1767
1627	4098 5439 249 5618
1628	757 807 3996 644
1629	242 2646 5001 6130
1630	4314 4214 3676 2160
1631	3087 2258 5687 6379
1632	5375 4306 6030 7662
1633	4859 6588 6875 6384
1634	1541 6734 7390 6767
1635	1436 1256 823 4168
1636	5277 7909 6792 472
1637	7615 867 6370 1890
1638	5734 1052 665 3945
1639	10 3649 7618 1447
1640	649 7972 5514 2585
1641	7118 1321 944 4310
1642	5149 1714 2655 2046
1643	1270 5543 949 3972
1644	5701 7975 4230 7148
1645	750 4675 2263 334
1646	3055 5137 5175 2171
1647	6088 6156 711 5490
1648	1919 4019 3533 1808
1649	560 2675 4152 1816
1650	1254 6889 5413 6099
1651	1165 407 6378 7904
1652	5421 5056 5124 7941
1653	4897 4929 4780 5824
1654	5099 7275 1442 4317
1655	3824 3046 2063 4322
1656	7712 1494 1666 4193
1657	1569 2602 102 5033
1658	2301 3881 4062 3031
1659	977 1453 6109 6385
1660	7105 5846 498 6202
1661	308 7126 3601 6846
1662	5788 3732 507 7085
1663	5034 298 5229 7285
1664	6099 3063 1721 439
1665	6319 4081 5346 5658
1666	4919 1731 7550 5690
1667	3541 3186 7253 5883
1668	3992 2230 5198 42
1669	698 406 1416 6678
1670	7317 2010 1528 1859
1671	5320 2461 475 3325
1672	8 7257 2997 4585
1673	3497 1081 2705 1694
1674	3613 884 2831 465
1675	3906 2323 1676 5569
1676	223 6239 3798 7656
1677	1224 1465 6145 7209
1678	1371 4027 2374 7829
1679	1055 6411 813 3228
1680	7567 1134 1820 6171
1681	2549 3416 1381 5343
1682	4491 566 3596 1730
1683	3094 7009 4429 6130
1684	193 5411 4771 7319
1685	8 1372 7928 5910
1686	356 2706 7501 766
1687	916 7028 5817 4009
1688	1476 3339 5367 7052
1689	1473 6528 3837 2069
1690	3017 5581 2291 3949
1691	2386 3936 7948 6732
1692	2945 2555 6957 4023
1693	1186 3292 908 1972
1694	2681 3964 5106 5457
1695	3938 2766 3223 7457
1696	7410 1578 7764 2873
1697	2124 6151 3471 798
1698	1803 4501 5412 3439
1699	6154 7378 51 2149
1700	5584 7928 2302 2782
1701	3485 3117 5785 7590
1702	50 6118 5567 3790
1703	4100 5134 4309 839
1704	5459 4491 4472 1190
1705	5068 5906 1060 3293
1706	421 3272 4088 5787
1707	5205 2118 1701 43
1708	3737 3811 2885 4584
1709	2339 5004 1161 4411
1710	6806 4685 1163 6506
1711	1450 89 5050 7756
1712	6591 3935 948 265
1713	3954 5782 3997 673
1714	1262 6226 3933 6921
1715	673 296 560 6399
1716	1027 5497 219 5006
1717	1528 3812 7658 1133
1718	3291 2599 3071 4592
1719	7749 1328 5066 5162
1720	4151 3674 3595 4497
1721	7424 7537 4298 1091
1722	3405 4490 6195 7843
1723	433 151 322 7119
1724	7593 6683 4839 7484
1725	6352 2458 823 4260
1726	5244 5826 7649 4347
1727	2657 7484 340 6534
1728	4394 6473 4987 524
1729	4552 996 3396 4570
1730	4543 7811 173 3012
1731	46 2678 5824 5770
1732	7630 5265 2170 7236
1733	2342 4169 807 2021
1734	7229 388 1 6089
1735	4446 3241 1725 3194
1736	4042 3599 7374 1977
1737	5819 7263 7718 997
1738	6915 3785 2921 2389
1739	241 2186 3945 1492
1740	3972 1545 4674 5842
1741	3489 7640 6838 5434
1742	4094 2799 6817 2534
1743	3243 338 3230 7801
1744	6875 2730 475 6885
1745	3608 6833 7039 3266
1746	7288 488 6235 3134
1747	926 2766 276 7059
1748	7693 4842 4284 4484
1749	6016 1107 4460 6535
1750	6462 3898 2501 812
1751	806 2496 83 3985
1752	3361 2266 1549 7744
1753	244 4614 3617 7587
1754	6959 4518 2917 2960
1755	7724 661 3583 7094
1756	750 4506 5107 3842
1757	3678 7320 1563 1757
1758	6253 2091 576 158
1759	831 2238 4583 6146
1760	5301 4052 1743 2238
1761	3556 3853 116 4941
1762	5796 2443 321 3145
1763	7051 545 2042 4448
1764	3652 5346 4427 6637
1765	4588 7420 1195 4473
1766	237 2005 6374 1250
1767	1793 5625 7725 1404
1768	3524 4504 6729 618
1769	1970 4969 6300 7702
1770	303 5650 1183 5200
1771	1716 5710 7259 6727
1772	4162 3453 5969 2844
1773	5582 3727 3147 2687
1774	3615 6541 3001 3199
1775	4307 889 2616 1711
1776	4598 136 7615 1736
1777	3144 1295 4518 7406
1778	5722 2608 3733 5191
1779	7060 2155 2074 4980
1780	7028 2440 5462 5550
1781	114 1434 6328 1887
1782	1639 6339 6592 208
1783	5040 2981 1661 2112
1784	6580 3507 6143 5733
1785	4117 7720 5964 3678
1786	2164 6529 1080 5720
1787	3617 4583 4139 4544
1788	749 2083 469 5479
1789	7673 1204 7915 5047
1790	3258 2641 2838 5875
1791	5134 2021 3538 1170
1792	5795 1560 2165 3392
1793	1008 6246 1721 4325
1794	771 2444 7889 1559
1795	2316 306 1286 37
1796	5368 3369 4507 158
1797	744 6676 3289 5799
1798	793 3572 803 5157
1799	5173 3653 1955 7539
1800	6651 4377 3402 2133
1801	2228 4440 4585 568
1802	1910 5677 6332 6945
1803	2207 3054 2667 2522
1804	5302 1950 5446 5755
1805	5294 2877 6750 6746
1806	7649 5816 15 5995
1807	6677 5309 180 4703
1808	6473 4333 5481 4681
1809	1239 2803 1669 1447
1810	1395 3734 7324 526
1811	4723 4691 1685 2813
1812	3194 6004 189 7566
1813	2788 5537 1011 2938
1814	2054 5706 2842 2584
1815	126 379 3361 5862
1816	7385 1661 2256 376
1817	835 3041 5793 3372
1818	749 1585 7038 7968
1819	471 4838 6697 2943
1820	6807 2500 5631 5156
1821	5738 1317 3479 6509
1822	4831 3717 4148 6311
1823	7519 6285 626 2977
1824	3206 4425 6413 5146
1825	4955 5237 1653 2831
1826	1485 6371 2703 6213
1827	4551 2402 7504 7793
1828	943 3874 1904 4161
1829	6787 6936 5309 4458
1830	7204 6364 2232 4342
1831	7463 462 4956 5977
1832	1394 6890 4349 2136
1833	6033 5942 6764 262
1834	3429 3498 7680 5400
1835	416 1007 1623 4867
1836	4393 3108 3901 6744
1837	5315 3206 3251 5602
1838	625 5510 3048 1869
1839	2789 250 2850 115
1840	4007 6311 1340 2993
1841	3870 1158 3199 7070
1842	3069 150 5824 435
1843	4251 342 4334 230
1844	7920 1213 1079 4707
1845	3585 3981 264 4669
1846	648 3077 5700 7
1847	2703 2682 1767 1483
1848	7705 6118 983 1804
1849	4048 6235 95 3810
1850	3934 4204 1127 4223
1851	5893 1401 6515 2607
1852	5274 7123 1543 3261
1853	418 7999 2923 3560
1854	4820 5165 5231 1360
1855	3472 4191 3346 6682
1856	2777 1511 2924 1696
1857	7866 677 6949 5520
1858	3008 6551 6632 6553
1859	6279 5641 4257 7621
1860	1237 5993 421 7450
1861	2397 5640 3604 5762
1862	611 5576 679 7226
1863	3633 212 2413 652
1864	7202 7462 6867 6089
1865	5811 1844 1691 6214
1866	5173 2824 647 6641
1867	3420 4041 253 2211
1868	697 3902 4504 7231
1869	602 4588 7445 3914
1870	3372 2744 4425 2474
1871	1739 696 7763 2653
1872	3744 5123 2864 2601
1873	2561 7572 1541 6526
1874	5687 2533 6220 3326
1875	2916 67 4980 1183
1876	6759 965 5183 5216
1877	4880 6398 4093 4536
1878	327 6076 816 4068
1879	4634 1530 730 2408
1880	73 2639 7884 7620
1881	5521 3690 646 522
1882	684 5602 1912 2930
1883	995 6547 1654 7935
1884	7884 850 7655 3060
1885	3646 1969 235 5913
1886	4596 3692 2076 1248
1887	2261 3863 3534 6396
1888	7916 6368 663 7521
1889	4882 451 2497 5649
1890	5716 6320 3841 762
1891	86 4446 6968 7329
1892	6054 4699 418 6517
1893	5206 5925 4904 5127
1894	7243 7573 5485 7376
1895	998 5335 5408 6305
1896	1252 2509 6842 548
1897	5223 5860 7127 3862
1898	6320 4692 3009 4292
1899	4923 3551 7611 2720
1900	1981 1461 5045 5140
1901	4628 5903 3570 6257
1902	7365 4122 7858 3421
1903	7530 7218 6513 1644
1904	1519 1129 2376 7345
1905	633 3919 5099 5890
1906	4620 5195 1914 5969
1907	3179 1067 574 5146
1908	5333 6623 2237 2649
1909	128 6740 5011 1728
1910	4206 6123 1288 1120
1911	7249 1460 7623 501
1912	5870 2609 7234 6149
1913	1374 5766 6257 2668
1914	5954 6948 2442 5706
1915	6634 2108 5224 2669
1916	2003 1356 2162 5946
1917	6996 5580 4965 2819
1918	3303 2110 2181 5781
1919	5184 5630 5605 2473
1920	2447 2485 5374 4634
1921	4067 1735 3279 7921
1922	5540 5282 5035 7009
1923	4870 2105 3176 1873
1924	2398 60 7068 795
1925	1053 5872 6566 3323
1926	665 7141 5568 2749
1927	5465 5785 6668 7736
1928	4695 6697 7000 4419
1929	5414 2310 1996 3906
1930	3167 715 7147 6777
1931	3503 7114 1930 1522
1932	6774 2321 6186 6145
1933	3634 2286 5556 373
1934	4981 2979 4697 3523
1935	5320 3222 5401 282
1936	4705 5254 1101 6224
1937	7454 3986 2499 2308
1938	1922 3340 4979 6746
1939	6940 31 2305 6372
1940	3586 1270 6910 3126
1941	111 4527 284 4410
1942	5862 3682 7913 3539
1943	7597 1154 5588 5308
1944	1582 4288 2276 3685
1945	2339 4048 7026 298
1946	2945 4614 2494 2593
1947	5671 717 1639 5137
1948	4880 4348 2254 6690
1949	7936 64 6483 2321
1950	4111 2591 810 7595
1951	7822 7284 6809 763
1952	4856 532 3829 1830
1953	4655 4242 2631 3739
1954	217 552 7714 2700
1955	4094 25 4782 4612
1956	2715 6485 6598 3906
1957	2226 3753 828 5725
1958	4029 4736 1669 6948
1959	7788 287 813 7050
1960	913 6192 1159 201
1961	7266 7358 2631 1555
1962	3377 6334 4299 569
1963	4865 3734 6865 3959
1964	2610 7672 3711 2925
1965	6874 6380 5274 4419
1966	3744 4635 6180 52
1967	3675 195 5686 6883
1968	6465 232 1419 644
1969	690 2724 6842 7251
1970	4575 2311 6405 898
1971	1786 6391 7849 1139
1972	2030 6953 3055 4586
1973	3189 2100 4185 4976
1974	3583 1513 1441 4966
1975	697 6694 5788 3306
1976	5046 2058 7463 3747
1977	4008 598 4585 3596
1978	5348 7421 828 7307
1979	1218 3061 6861 3506
1980	5901 812 371 4688
1981	4072 2786 2226 6505
1982	4463 7915 5236 3407
1983	2289 1325 1476 3860
1984	2545 7620 4076 5939
1985	7306 7470 481 2454
1986	3538 4011 4422 7727
1987	4033 2974 4303 6556
1988	3148 5974 6549 6913
1989	1721 3286 3056 5562
1990	322 7734 6605 4467
1991	1815 1589 4609 6910
1992	5762 7907 6477 1239
1993	5643 2273 3028 7779
1994	234 6066 807 1441
1995	89 1092 7750 836
1996	4283 6608 4775 2410
1997	870 5584 789 2221
1998	579 3641 3680 7983
1999	4817 2961 7835 2134
